"U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.33507,0.027593,-0.028204,-1.2434,-6.8007,-0.90853
0.30563,0.081546,0.0072202,-1.1438,-6.8009,-0.90851
0.18656,0.11711,0.031364,-1.0448,-6.8009,-0.90892
0.050975,0.14949,0.0033143,-0.94746,-6.8009,-0.91025
0.013552,0.19132,-0.0035853,-0.85548,-6.8009,-0.91408
0.0014615,0.19217,0.0056451,-0.77788,-6.8009,-0.91718
0.069205,0.1828,-0.043826,-5.3262,-6.7009,-0.90786
0.11454,0.17767,-0.035277,-5.2441,-6.701,-0.91453
0.15874,0.17071,-0.018821,-5.145,-6.701,-0.91078
0.15892,0.16831,-0.0070348,-5.0449,-6.7009,-0.91007
0.12994,0.17131,0.0019033,-4.9455,-6.7003,-0.91095
0.088429,0.14276,0.0093239,-4.8453,-6.7004,-0.91234
-0.060564,0.055415,0.022089,-4.7444,-6.7013,-0.9133
-0.12087,0.044679,0.0089288,-4.6445,-6.7019,-0.91367
-0.13753,0.018604,0.0079355,-4.5453,-6.702,-0.91401
-0.11833,-0.034094,0.0084807,-4.4481,-6.7014,-0.91507
-0.069545,-0.074784,0.0073539,-4.3536,-6.7008,-0.91945
-0.039019,-0.079473,0.0044573,-4.3021,-6.7056,-0.92661
-0.12499,0.10087,-0.0031735,-2.1346,-6.7076,-0.93624
-0.087348,0.015723,0.016572,-2.0433,-6.7051,-0.92352
-0.011569,-0.011954,0.015419,-1.9431,-6.7035,-0.91658
0.074298,0.012183,0.0088404,-1.8429,-6.7022,-0.9145
0.1753,0.033869,-0.00087655,-1.7429,-6.7007,-0.9136
0.2654,-0.0016114,-0.011272,-1.6422,-6.6991,-0.9124
0.32354,-0.02118,-0.0061653,-1.5421,-6.6988,-0.91073
0.34035,-0.0077216,0.0015776,-1.4428,-6.6999,-0.90932
0.34914,0.025325,0.011318,-1.3431,-6.7005,-0.90858
0.34541,0.067504,0.018839,-1.2433,-6.7007,-0.90834
0.32714,0.11738,0.027189,-1.1437,-6.7008,-0.90842
0.28795,0.17016,0.050135,-1.0447,-6.7009,-0.90887
0.14881,0.19253,0.042312,-0.94737,-6.7009,-0.91021
0.028656,0.21243,0.0098672,-0.85536,-6.7009,-0.91404
0.0030964,0.21744,0.0073511,-0.77774,-6.7009,-0.91711
0.070219,0.19488,-0.042561,-5.3262,-6.6009,-0.90787
0.11082,0.19011,-0.032847,-5.2441,-6.601,-0.91446
0.15544,0.18351,-0.01636,-5.1449,-6.601,-0.91052
0.15554,0.18125,-0.0061988,-5.0443,-6.6011,-0.90932
0.13086,0.19165,0.00042302,-4.944,-6.6013,-0.90921
0.097264,0.18673,0.015324,-4.8439,-6.6017,-0.90945
-0.032857,0.11651,0.030446,-4.7437,-6.6023,-0.90969
-0.10274,0.08249,0.008649,-4.6439,-6.6027,-0.90986
-0.11759,0.030292,-0.0010197,-4.5447,-6.6028,-0.9102
-0.10106,-0.061553,-0.00087966,-4.4472,-6.6025,-0.9113
-0.06263,-0.12985,0.0021067,-4.3551,-6.6014,-0.91462
-0.035766,-0.14537,0.001629,-4.2775,-6.5999,-0.91656
-0.11259,0.051096,-0.0026356,-2.1387,-6.6057,-0.93553
-0.080444,-0.14947,0.021324,-2.0459,-6.6047,-0.92162
-0.028161,-0.19127,0.018539,-1.9446,-6.6038,-0.91346
0.050807,-0.17021,0.018562,-1.8436,-6.603,-0.9109
0.13239,-0.15756,0.016592,-1.7431,-6.602,-0.91002
0.21156,-0.14889,0.01298,-1.6429,-6.6011,-0.90947
0.26989,-0.12147,0.012456,-1.5429,-6.6006,-0.90894
0.29303,-0.088303,0.016183,-1.443,-6.6006,-0.9085
0.29688,-0.05659,0.021296,-1.3431,-6.6007,-0.90826
0.29328,-0.019108,0.029276,-1.2433,-6.6008,-0.90821
0.29019,0.037398,0.03801,-1.1437,-6.6009,-0.90835
0.28111,0.12708,0.050656,-1.0447,-6.6009,-0.90883
0.22792,0.21646,0.063251,-0.94723,-6.6009,-0.91019
0.075109,0.24774,0.03268,-0.85517,-6.6009,-0.914
0.0049849,0.24713,0.010265,-0.77752,-6.6009,-0.91701
0.069856,0.20081,-0.040705,-5.3262,-6.5009,-0.90787
0.10687,0.19582,-0.029591,-5.2441,-6.5009,-0.91443
0.15196,0.1881,-0.014068,-5.1448,-6.501,-0.9104
0.15564,0.18505,-0.0044188,-5.0441,-6.5011,-0.90901
0.13757,0.19593,0.0018845,-4.9436,-6.5013,-0.9086
0.11574,0.21363,0.017824,-4.8434,-6.5015,-0.90851
0.010297,0.17128,0.03676,-4.7434,-6.5018,-0.90852
-0.067071,0.1208,0.012122,-4.6436,-6.502,-0.90862
-0.081658,0.047104,0.0005581,-4.5444,-6.502,-0.90895
-0.06661,-0.075622,0.0022757,-4.4469,-6.502,-0.91006
-0.036597,-0.17556,0.0037188,-4.3548,-6.5018,-0.91349
-0.022197,-0.19405,0.00067159,-4.2771,-6.5016,-0.91578
-0.087452,0.045995,-0.0024762,-2.1442,-6.5033,-0.9324
-0.063433,-0.20777,0.01577,-2.0483,-6.5029,-0.92061
-0.033285,-0.27321,0.010449,-1.9459,-6.5025,-0.91247
0.030064,-0.25973,0.010536,-1.8441,-6.5021,-0.90979
0.096052,-0.2365,0.0057826,-1.7434,-6.5017,-0.90891
0.1554,-0.19679,3.4068e-05,-1.6431,-6.5012,-0.90854
0.19551,-0.13411,-0.0019956,-1.543,-6.501,-0.90831
0.19857,-0.081519,0.00083779,-1.443,-6.5009,-0.90816
0.17285,-0.040291,0.0062405,-1.3431,-6.5009,-0.90809
0.14487,-0.0059846,0.014233,-1.2432,-6.5009,-0.90813
0.1412,0.020447,0.02195,-1.1436,-6.5009,-0.90831
0.17376,0.082816,0.033152,-1.0445,-6.5009,-0.90881
0.20157,0.20057,0.054,-0.94706,-6.5009,-0.91017
0.12057,0.29266,0.050487,-0.85495,-6.5009,-0.91395
0.0058958,0.29054,0.014752,-0.77709,-6.5009,-0.91668
0.068358,0.20054,-0.038888,-5.3262,-6.4009,-0.90788
0.10209,0.19534,-0.026194,-5.2441,-6.4009,-0.91441
0.14655,0.1867,-0.011793,-5.1448,-6.4009,-0.91034
0.15566,0.18269,-0.0018024,-5.044,-6.401,-0.90889
0.14836,0.18804,0.0040374,-4.9435,-6.4011,-0.90839
0.1373,0.21333,0.018696,-4.8432,-6.4012,-0.90821
0.071024,0.20243,0.041735,-4.7432,-6.4013,-0.90817
-0.018214,0.14509,0.024175,-4.6435,-6.4014,-0.90824
-0.037405,0.05655,0.0049176,-4.5443,-6.4015,-0.90858
0.0014106,-0.083204,0.011483,-4.4467,-6.4015,-0.9097
0.0047205,-0.20111,0.0096639,-4.3547,-6.4017,-0.91317
-0.0076376,-0.21774,0.0040086,-4.2768,-6.4019,-0.9152
-0.064183,0.045714,-0.00033738,-2.1489,-6.4019,-0.92876
-0.051013,-0.25555,0.015513,-2.0502,-6.4018,-0.91981
-0.036482,-0.33769,0.0077345,-1.9469,-6.4016,-0.91206
0.0085786,-0.32999,0.0064895,-1.8446,-6.4015,-0.90945
0.057077,-0.29921,0.0015936,-1.7435,-6.4013,-0.90858
0.096047,-0.23591,-0.0023717,-1.6431,-6.4011,-0.90824
0.11611,-0.13734,-1.8936e-05,-1.543,-6.401,-0.90808
0.090746,-0.056438,0.007444,-1.443,-6.4009,-0.90801
0.039848,-0.026112,0.015008,-1.343,-6.4009,-0.90801
0.047215,-0.041859,0.015458,-1.2432,-6.4009,-0.90808
0.082862,-0.048891,0.016796,-1.1436,-6.4009,-0.9083
0.10587,0.0014272,0.019578,-1.0444,-6.4009,-0.90881
0.1483,0.14892,0.03517,-0.9469,-6.4009,-0.91016
0.12385,0.30128,0.049744,-0.85474,-6.4009,-0.91392
0.0099369,0.3331,0.017312,-0.77674,-6.4009,-0.9163
0.064796,0.19493,-0.036,-5.3262,-6.3009,-0.90789
0.095284,0.18875,-0.022545,-5.2441,-6.3009,-0.9144
0.13711,0.17809,-0.010354,-5.1448,-6.3009,-0.91031
0.15263,0.17123,0.00017306,-5.044,-6.3009,-0.90884
0.15432,0.16844,0.0053581,-4.9434,-6.301,-0.90831
0.15704,0.18499,0.016445,-4.8432,-6.3011,-0.9081
0.13768,0.193,0.038643,-4.7432,-6.3011,-0.90804
0.079208,0.15098,0.040484,-4.6434,-6.3012,-0.90811
0.043278,0.054643,0.027082,-4.5442,-6.3012,-0.90846
0.071073,-0.091856,0.02152,-4.4466,-6.3014,-0.9096
0.051441,-0.19727,0.01662,-4.3546,-6.3017,-0.91309
0.0080593,-0.2122,0.0078476,-4.2767,-6.3022,-0.91499
-0.041563,0.050539,0.00090408,-2.1498,-6.3013,-0.92718
-0.043318,-0.28356,0.015743,-2.0514,-6.3012,-0.91931
-0.040671,-0.38036,0.0069068,-1.9476,-6.3012,-0.91182
-0.011534,-0.37697,0.0047632,-1.8449,-6.3011,-0.9093
0.021609,-0.33933,0.00045817,-1.7437,-6.3011,-0.90845
0.044875,-0.25386,-0.00091387,-1.6432,-6.301,-0.90813
0.054479,-0.11509,0.0064359,-1.543,-6.301,-0.90799
0.01979,-0.034488,0.013187,-1.443,-6.3009,-0.90795
0.017118,-0.081374,0.0099346,-1.343,-6.3009,-0.90797
0.052852,-0.12537,0.0053902,-1.2432,-6.3009,-0.90807
0.10112,-0.13688,0.0089249,-1.1435,-6.3009,-0.9083
0.12668,-0.07963,0.019066,-1.0444,-6.301,-0.90883
0.13368,0.078279,0.025638,-0.94679,-6.301,-0.91019
0.11886,0.29574,0.044326,-0.85458,-6.301,-0.91392
0.014989,0.37904,0.01961,-0.77666,-6.3009,-0.91619
0.059666,0.18395,-0.032378,-5.3262,-6.2009,-0.90789
0.086785,0.17731,-0.018728,-5.244,-6.2009,-0.9144
0.12405,0.16478,-0.0088167,-5.1447,-6.2009,-0.9103
0.1414,0.1548,-8.7153e-05,-5.044,-6.2009,-0.90881
0.14901,0.14411,0.0061911,-4.9434,-6.2009,-0.90827
0.15772,0.14139,0.012602,-4.8432,-6.201,-0.90805
0.16855,0.14436,0.026898,-4.7431,-6.201,-0.90799
0.16046,0.11348,0.036902,-4.6434,-6.201,-0.90807
0.1557,0.033131,0.036654,-4.5442,-6.2011,-0.90842
0.13805,-0.09045,0.030931,-4.4465,-6.2013,-0.90957
0.083511,-0.17319,0.021613,-4.3544,-6.2017,-0.91308
0.02703,-0.16627,0.013133,-4.2766,-6.2024,-0.91491
-0.022756,0.055659,0.0028998,-2.1505,-6.201,-0.92575
-0.040086,-0.29967,0.016117,-2.0521,-6.201,-0.91888
-0.045629,-0.40906,0.0071248,-1.9481,-6.201,-0.91164
-0.029163,-0.40949,0.0043043,-1.8452,-6.201,-0.90921
-0.0080439,-0.36814,0.00098218,-1.7438,-6.201,-0.90838
0.0071297,-0.26765,0.0019606,-1.6432,-6.201,-0.90807
0.017667,-0.10803,0.011915,-1.543,-6.2009,-0.90795
-0.00092222,-0.064605,0.013472,-1.443,-6.2009,-0.90792
-0.0012622,-0.12978,-0.00096572,-1.343,-6.2009,-0.90796
0.027153,-0.17438,-0.0069776,-1.2432,-6.201,-0.90809
0.068571,-0.18781,0.00094551,-1.1435,-6.201,-0.90835
0.062267,-0.12658,0.016244,-1.0444,-6.201,-0.90892
0.092517,0.025538,0.019663,-0.94676,-6.2011,-0.9103
0.09039,0.2824,0.03692,-0.85449,-6.2012,-0.91403
0.0068363,0.39534,0.019268,-0.77659,-6.2011,-0.91626
0.053818,0.16777,-0.028096,-5.3262,-6.1009,-0.90789
0.077523,0.16136,-0.014329,-5.244,-6.1009,-0.9144
0.11036,0.14868,-0.0049288,-5.1447,-6.1009,-0.9103
0.12392,0.13646,0.0016586,-5.044,-6.1009,-0.9088
0.13149,0.11997,0.0088566,-4.9434,-6.1009,-0.90826
0.13691,0.10154,0.014498,-4.8432,-6.1009,-0.90803
0.14936,0.084668,0.021567,-4.7431,-6.1009,-0.90797
0.16056,0.0528,0.028872,-4.6434,-6.101,-0.90805
0.15967,-0.01735,0.033438,-4.5441,-6.1011,-0.90841
0.12945,-0.10052,0.0304,-4.4464,-6.1013,-0.90958
0.074131,-0.14698,0.020241,-4.3542,-6.1017,-0.91312
0.025113,-0.12341,0.0154,-4.2764,-6.1023,-0.91488
-0.0051623,0.059503,0.0055629,-2.1508,-6.1009,-0.92442
-0.039957,-0.30525,0.015313,-2.0526,-6.1009,-0.91848
-0.051287,-0.42671,0.007447,-1.9484,-6.1009,-0.91149
-0.044035,-0.43206,0.0044266,-1.8454,-6.1009,-0.90913
-0.031009,-0.38943,0.001836,-1.7439,-6.1009,-0.90834
-0.018474,-0.28274,0.0038979,-1.6432,-6.1009,-0.90804
-0.0031856,-0.11863,0.013677,-1.543,-6.1009,-0.90793
-0.019073,-0.083845,0.0085013,-1.443,-6.1009,-0.90792
-0.0361,-0.14066,-0.0097146,-1.343,-6.101,-0.90798
-0.020365,-0.18758,-0.016002,-1.2432,-6.101,-0.90814
-0.0069357,-0.20819,-0.0075237,-1.1435,-6.1011,-0.90848
-0.050859,-0.16118,0.011093,-1.0445,-6.1013,-0.90918
0.018356,-0.0019918,0.024443,-0.9469,-6.1017,-0.91074
0.037488,0.26956,0.030075,-0.85449,-6.1021,-0.91446
-0.019736,0.3797,0.015978,-0.77651,-6.1022,-0.9166
0.047592,0.14465,-0.023067,-5.3262,-6.0009,-0.90789
0.067642,0.13857,-0.0093717,-5.244,-6.0009,-0.91439
0.096223,0.12589,0.0022119,-5.1447,-6.0009,-0.91029
0.10433,0.11137,0.0094668,-5.044,-6.0009,-0.9088
0.10656,0.090132,0.018121,-4.9434,-6.0009,-0.90825
0.10401,0.064016,0.026843,-4.8432,-6.0009,-0.90803
0.10369,0.036538,0.034624,-4.7431,-6.0009,-0.90796
0.10115,-0.0028965,0.040466,-4.6434,-6.0009,-0.90804
0.090546,-0.063349,0.034823,-4.5441,-6.001,-0.9084
0.070512,-0.11164,0.021859,-4.4464,-6.0012,-0.90958
0.048635,-0.13549,0.015671,-4.3541,-6.0015,-0.91313
0.018813,-0.099808,0.019668,-4.2764,-6.0021,-0.91486
0.005153,0.060226,0.010459,-2.151,-6.0008,-0.92312
-0.042293,-0.30307,0.013782,-2.0529,-6.0008,-0.91811
-0.058198,-0.43647,0.0075195,-1.9485,-6.0009,-0.91134
-0.056443,-0.44834,0.004677,-1.8454,-6.0009,-0.90907
-0.048396,-0.40726,0.0026282,-1.7439,-6.0009,-0.9083
-0.036434,-0.30137,0.0044699,-1.6432,-6.0009,-0.90802
-0.015985,-0.13767,0.013723,-1.543,-6.0009,-0.90792
-0.033598,-0.08098,0.0069465,-1.4429,-6.0009,-0.90793
-0.065229,-0.12377,-0.013457,-1.343,-6.001,-0.90802
-0.069354,-0.16228,-0.024264,-1.2432,-6.0011,-0.90825
-0.078458,-0.18057,-0.017927,-1.1436,-6.0013,-0.90876
-0.12461,-0.13639,0.0025286,-1.0448,-6.0019,-0.90991
-0.13642,0.048889,0.018261,-0.94779,-6.0036,-0.91222
-0.069833,0.22424,0.02036,-0.85505,-6.0062,-0.91607
-0.067508,0.28731,0.013576,-0.7767,-6.0085,-0.91761
0.040365,0.11537,-0.017965,-5.3262,-5.9009,-0.90789
0.056124,0.10884,-0.0056391,-5.244,-5.9009,-0.91439
0.078524,0.092179,0.0094802,-5.1447,-5.9009,-0.91029
0.081383,0.073254,0.020926,-5.044,-5.9009,-0.9088
0.078128,0.049804,0.034287,-4.9434,-5.9009,-0.90825
0.064598,0.015814,0.044071,-4.8432,-5.9009,-0.90803
0.047971,-0.028751,0.039991,-4.7431,-5.9009,-0.90796
0.047253,-0.070371,0.027171,-4.6434,-5.9009,-0.90804
0.055665,-0.10357,0.015941,-4.5441,-5.901,-0.90841
0.049976,-0.12488,0.012144,-4.4464,-5.9011,-0.90957
0.039815,-0.13981,0.013198,-4.3541,-5.9013,-0.91308
0.013176,-0.093705,0.017495,-4.2764,-5.9016,-0.91479
-0.0042669,0.01557,0.016773,-2.1509,-5.9011,-0.92203
-0.047878,-0.29663,0.011309,-2.0528,-5.9009,-0.91774
-0.066106,-0.44121,0.0071164,-1.9485,-5.9009,-0.9112
-0.067036,-0.46135,0.0049162,-1.8454,-5.9009,-0.90901
-0.06135,-0.42325,0.0032265,-1.7439,-5.9009,-0.90827
-0.049864,-0.32287,0.0040512,-1.6432,-5.9009,-0.90801
-0.027085,-0.16404,0.012193,-1.543,-5.9009,-0.90792
-0.033853,-0.073053,0.010632,-1.4429,-5.9009,-0.90795
-0.074495,-0.090842,-0.011588,-1.343,-5.901,-0.90808
-0.086438,-0.11471,-0.02896,-1.2431,-5.9011,-0.9084
-0.10339,-0.12884,-0.029709,-1.1437,-5.9016,-0.90923
-0.16313,-0.10421,-0.0080416,-1.0458,-5.9029,-0.91141
-0.21649,0.036155,0.01204,-0.94804,-5.9038,-0.91464
-0.17799,0.11961,0.011313,-0.85561,-5.9176,-0.91585
-0.15036,0.14791,0.012321,-0.78378,-5.958,-0.92236
0.030002,0.081969,-0.010979,-5.3262,-5.8009,-0.90789
0.039253,0.076618,-0.0018622,-5.244,-5.8009,-0.91439
0.055118,0.057935,0.01689,-5.1447,-5.8009,-0.91029
0.052658,0.028865,0.034337,-5.044,-5.8009,-0.9088
0.037422,-0.0107,0.037005,-4.9434,-5.8009,-0.90825
0.028636,-0.054185,0.028352,-4.8431,-5.8009,-0.90803
0.029901,-0.084951,0.017465,-4.7431,-5.8009,-0.90797
0.034122,-0.10718,0.0097061,-4.6434,-5.8009,-0.90805
0.041788,-0.12614,0.0074284,-4.5441,-5.8009,-0.90842
0.035429,-0.14002,0.008368,-4.4463,-5.801,-0.90958
0.034466,-0.14628,0.012088,-4.354,-5.8011,-0.91308
0.0093187,-0.091262,0.018333,-4.2818,-5.8413,-0.92043
-0.025111,-0.048779,0.011053,-2.1501,-5.802,-0.9202
-0.052128,-0.29151,0.009849,-2.0521,-5.8011,-0.91712
-0.073209,-0.44346,0.0066229,-1.9481,-5.8009,-0.91098
-0.075473,-0.47288,0.0050847,-1.8453,-5.8009,-0.90892
-0.070719,-0.43846,0.0036837,-1.7438,-5.8009,-0.90824
-0.059889,-0.34509,0.0033358,-1.6432,-5.8009,-0.908
-0.03717,-0.19582,0.0095817,-1.543,-5.8009,-0.90793
-0.028238,-0.075848,0.014491,-1.4429,-5.801,-0.90797
-0.063417,-0.065248,-0.0036042,-1.3429,-5.801,-0.90813
-0.068345,-0.073968,-0.023607,-1.243,-5.8012,-0.90857
-0.051305,-0.074564,-0.037992,-1.1435,-5.8017,-0.90975
-0.025237,-0.081074,-0.04084,-1.0458,-5.8031,-0.91315
-0.036118,-0.10133,-0.017616,-0.95708,-5.8447,-0.92067
0.011366,0.04711,0.0013655,-5.3262,-5.7009,-0.90789
0.015858,0.048353,0.011328,-5.244,-5.7009,-0.9144
0.021366,0.013945,0.024416,-5.1447,-5.7009,-0.91029
0.016177,-0.038614,0.025657,-5.0439,-5.7009,-0.9088
0.015888,-0.068194,0.018426,-4.9434,-5.7008,-0.90826
0.013438,-0.090497,0.0098863,-4.8431,-5.7008,-0.90804
0.013633,-0.1102,0.0044253,-4.7431,-5.7008,-0.90798
0.018847,-0.12919,0.0016917,-4.6434,-5.7009,-0.90807
0.028931,-0.14356,0.0021751,-4.5441,-5.7009,-0.90843
0.025488,-0.15398,0.0048064,-4.4464,-5.7009,-0.9096
0.032343,-0.15715,0.010778,-4.354,-5.701,-0.9131
0.00078333,-0.10758,0.020505,-4.2764,-5.701,-0.9147
-0.027469,-0.044113,0.0092243,-2.148,-5.7027,-0.91607
-0.052832,-0.28562,0.0094239,-2.0504,-5.7012,-0.91589
-0.076922,-0.44428,0.0063098,-1.9473,-5.701,-0.9106
-0.081216,-0.48341,0.0052381,-1.8449,-5.7009,-0.9088
-0.077008,-0.45318,0.0040251,-1.7437,-5.7009,-0.90819
-0.066923,-0.36669,0.0028243,-1.6431,-5.7009,-0.90798
-0.045753,-0.2279,0.0064956,-1.5429,-5.7009,-0.90793
-0.026895,-0.094715,0.015699,-1.4428,-5.701,-0.90799
-0.056506,-0.051693,0.0030805,-1.3428,-5.7011,-0.90818
-0.072414,-0.057349,-0.014981,-1.2428,-5.7013,-0.90867
-0.059852,-0.05079,-0.024313,-1.143,-5.7019,-0.91008
-0.034948,-0.021012,-0.024112,-1.0449,-5.703,-0.91413
-0.013273,0.0083428,-0.014953,-0.96194,-5.7034,-0.90821
-0.0090213,-0.0035506,0.011733,-5.3262,-5.6009,-0.90789
-0.0099883,-0.025683,0.021055,-5.244,-5.6009,-0.9144
