"U:0","U:1","U:2","Points:0","Points:1","Points:2"
-0.00036861,0.011181,-0.0035681,-4.5454,-3.6104,0.25289
-0.00024276,0.0098188,-0.0032343,-4.4446,-3.6119,0.25316
-6.2074e-05,0.008869,-0.0030795,-4.344,-3.6133,0.25333
0.00017762,0.0082525,-0.0030784,-4.2435,-3.6146,0.25341
0.00046773,0.0078879,-0.0032131,-4.1433,-3.6158,0.25345
0.00079867,0.0077029,-0.0034677,-4.0431,-3.6166,0.25347
0.0011661,0.0076302,-0.0038309,-3.943,-3.6173,0.25348
0.0015716,0.0076047,-0.0042975,-3.8429,-3.6176,0.25349
0.0020237,0.00756,-0.0048678,-3.7429,-3.6178,0.25351
0.0025378,0.0074254,-0.0055462,-3.643,-3.6177,0.25353
0.0031363,0.0071224,-0.0063401,-3.543,-3.6174,0.25357
0.0038483,0.0065614,-0.0072598,-3.4431,-3.6168,0.25364
0.0047072,0.0056371,-0.0083197,-3.3432,-3.6161,0.25373
0.0057436,0.0042223,-0.0095412,-3.2433,-3.6151,0.25385
0.0069751,0.0021639,-0.010956,-3.1433,-3.6139,0.25399
0.0083836,-0.00071699,-0.012608,-3.0434,-3.6127,0.25414
0.0098995,-0.0045936,-0.014535,-2.9435,-3.6115,0.2543
0.011438,-0.0096168,-0.016733,-2.8436,-3.6104,0.25444
0.012906,-0.015963,-0.019182,-2.7437,-3.6094,0.25457
0.014172,-0.023837,-0.021832,-2.6439,-3.6086,0.25468
0.015046,-0.033471,-0.024596,-2.5441,-3.6078,0.25477
0.015261,-0.045097,-0.027338,-2.4445,-3.6071,0.25485
0.014475,-0.058913,-0.029865,-2.3449,-3.6065,0.25492
0.012296,-0.07504,-0.031927,-2.2455,-3.6059,0.25501
0.0083567,-0.09349,-0.033207,-2.146,-3.6053,0.2551
0.002489,-0.11451,-0.033455,-2.0466,-3.6047,0.25521
-0.0061922,-0.14088,-0.032485,-1.9471,-3.6042,0.25535
-0.018165,-0.17604,-0.030118,-1.8475,-3.6038,0.25551
-0.030615,-0.21797,-0.026226,-1.7477,-3.6037,0.2557
-0.037536,-0.26079,-0.021133,-1.6476,-3.6038,0.25592
-0.035623,-0.29608,-0.017085,-1.5474,-3.6044,0.25615
-0.025055,-0.30847,-0.017244,-1.4471,-3.6055,0.25639
-0.00899,-0.28117,-0.022494,-1.3466,-3.6072,0.25661
0.0037211,-0.22239,-0.029849,-1.2459,-3.6096,0.2568
0.0083581,-0.16351,-0.036293,-1.1452,-3.6126,0.2569
0.0098308,-0.11793,-0.04072,-1.0444,-3.6162,0.25686
0.010791,-0.083647,-0.043336,-0.94361,-3.6205,0.25665
0.011887,-0.056226,-0.044736,-0.84299,-3.6255,0.25629
0.013226,-0.034643,-0.045229,-0.74269,-3.6311,0.25584
0.013734,-0.017461,-0.045137,-0.64277,-3.6365,0.25532
0.013158,-0.0040586,-0.044377,-0.54316,-3.6406,0.25473
0.011447,0.005963,-0.042736,-0.44368,-3.6433,0.2541
0.0088148,0.013006,-0.040087,-0.34427,-3.6449,0.25351
0.0055876,0.017525,-0.036515,-0.24498,-3.6457,0.25302
0.0020589,0.020053,-0.03226,-0.14594,-3.6458,0.25266
-0.0014961,0.021164,-0.02768,-0.047311,-3.6449,0.25241
-0.0048219,0.021346,-0.023172,0.050856,-3.6427,0.25228
-0.0076968,0.02092,-0.019074,0.14872,-3.639,0.25225
-0.0099798,0.020009,-0.015545,0.24678,-3.634,0.25236
-0.011701,0.018663,-0.012502,0.34553,-3.6287,0.25259
-0.013068,0.017098,-0.0097223,0.44528,-3.6242,0.25293
-0.014148,0.015657,-0.0071218,0.54598,-3.6203,0.25333
-0.014884,0.014351,-0.0046615,0.64733,-3.6171,0.25372
-0.015341,0.013186,-0.0023441,0.74896,-3.6143,0.25406
-0.015578,0.012167,-0.00017965,0.85051,-3.6121,0.25432
-0.01565,0.011295,0.0018284,0.95172,-3.6103,0.25449
-0.015602,0.010565,0.0036877,1.0525,-3.6089,0.25459
-0.015464,0.0099637,0.0054159,1.1527,-3.6079,0.25462
-0.015257,0.0094698,0.0070345,1.2524,-3.607,0.25459
-0.014988,0.0090601,0.008564,1.3515,-3.6062,0.25448
-0.014655,0.0087106,0.010021,1.45,-3.6054,0.25431
-0.014242,0.0083985,0.011417,1.5479,-3.6045,0.25403
-0.013718,0.0081024,0.012757,1.6452,-3.6035,0.25364
-0.01304,0.0077968,0.014042,1.7419,-3.6025,0.25311
-0.012145,0.0074531,0.015269,1.8379,-3.6015,0.25243
-0.010938,0.0070377,0.016445,1.9333,-3.6006,0.25162
-0.0092751,0.006521,0.017619,2.028,-3.6,0.25077
-0.0069589,0.00598,0.019008,2.1224,-3.5998,0.24998
-0.0041679,0.0059848,0.021313,2.2134,-3.6018,0.24948
0.0056133,0.029628,-0.029743,-5.3492,-3.5073,0.2488
0.0054291,0.033502,-0.020361,-5.2543,-3.5063,0.24887
0.0030362,0.029693,-0.013969,-5.1525,-3.506,0.2492
0.0022574,0.025529,-0.010022,-5.0513,-3.5054,0.24981
0.0018839,0.021645,-0.0074386,-4.9503,-3.5052,0.2506
0.0018218,0.018198,-0.0056669,-4.8492,-3.5055,0.25145
0.0019303,0.015261,-0.0044159,-4.7481,-3.5062,0.25225
0.002128,0.012851,-0.0035221,-4.6469,-3.5073,0.25293
0.0023769,0.010953,-0.0028864,-4.5458,-3.5085,0.25347
0.0026646,0.0095266,-0.0024463,-4.4449,-3.5098,0.25386
0.0029902,0.008513,-0.0021614,-4.3443,-3.511,0.25413
0.0033529,0.0078375,-0.0020083,-4.2438,-3.5121,0.2543
0.0037474,0.0074229,-0.0019717,-4.1434,-3.513,0.2544
0.0041676,0.0071968,-0.0020408,-4.0432,-3.5137,0.25447
0.0046099,0.0070905,-0.0022091,-3.9431,-3.5143,0.2545
0.0050735,0.0070369,-0.0024749,-3.843,-3.5146,0.25453
0.0055615,0.0069681,-0.0028414,-3.743,-3.5147,0.25455
0.0060801,0.0068122,-0.003316,-3.643,-3.5147,0.25458
0.0066388,0.006491,-0.0039101,-3.543,-3.5144,0.25462
0.0072486,0.0059164,-0.0046386,-3.4431,-3.514,0.25467
0.0079202,0.004987,-0.0055212,-3.3432,-3.5134,0.25474
0.0086577,0.0035847,-0.0065832,-3.2433,-3.5126,0.25484
0.0094507,0.0015728,-0.0078563,-3.1433,-3.5117,0.25495
0.01026,-0.0012021,-0.0093771,-3.0434,-3.5108,0.25507
0.011007,-0.0048945,-0.011175,-2.9435,-3.5099,0.2552
0.011585,-0.0096508,-0.013255,-2.8436,-3.509,0.25533
0.01186,-0.01563,-0.015599,-2.7437,-3.5082,0.25545
0.011656,-0.023007,-0.018155,-2.6438,-3.5075,0.25555
0.010745,-0.031972,-0.020826,-2.544,-3.5068,0.25563
0.0088372,-0.042719,-0.023457,-2.4443,-3.5063,0.25571
0.0055969,-0.055429,-0.025827,-2.3446,-3.5057,0.25577
0.0006657,-0.070258,-0.027642,-2.245,-3.5052,0.25585
-0.0062879,-0.087319,-0.028535,-2.1454,-3.5047,0.25594
-0.015246,-0.1069,-0.028178,-2.0458,-3.5043,0.25605
-0.026964,-0.13183,-0.026301,-1.9461,-3.5039,0.25619
-0.04147,-0.16721,-0.022654,-1.8464,-3.5037,0.25636
-0.055072,-0.21486,-0.017495,-1.7465,-3.5036,0.25659
-0.059784,-0.26902,-0.01299,-1.6464,-3.5039,0.25687
-0.053692,-0.31182,-0.01235,-1.5463,-3.5044,0.25721
-0.042175,-0.32611,-0.015142,-1.4461,-3.5054,0.2576
-0.02459,-0.29972,-0.020817,-1.3459,-3.5069,0.25806
-0.0051328,-0.23456,-0.02781,-1.2457,-3.5088,0.25857
0.0038808,-0.16926,-0.034093,-1.1454,-3.5113,0.25909
0.006525,-0.12091,-0.038382,-1.0449,-3.5142,0.25953
0.0067327,-0.085766,-0.041065,-0.94436,-3.5175,0.2598
0.0062474,-0.05845,-0.042496,-0.84379,-3.5213,0.2598
0.005742,-0.036695,-0.042898,-0.7434,-3.5253,0.2595
0.0050191,-0.019142,-0.042477,-0.64332,-3.5291,0.25891
0.0039543,-0.0052082,-0.041233,-0.54356,-3.5322,0.25806
0.0024751,0.0054237,-0.039078,-0.44405,-3.5344,0.25703
0.00067597,0.013063,-0.036008,-0.34467,-3.5359,0.25603
-0.0013107,0.018114,-0.032224,-0.24537,-3.537,0.25521
-0.0033972,0.021068,-0.028008,-0.14622,-3.5374,0.25459
-0.005491,0.022447,-0.023677,-0.047289,-3.537,0.25416
-0.0074806,0.0227,-0.019515,0.051394,-3.5355,0.25388
-0.0092561,0.022157,-0.015723,0.14997,-3.5328,0.25375
-0.010756,0.021036,-0.012391,0.24872,-3.5292,0.25375
-0.012004,0.019533,-0.0094774,0.34793,-3.5253,0.25388
-0.013064,0.01789,-0.0068674,0.44778,-3.5217,0.25412
-0.013923,0.016339,-0.0044811,0.54826,-3.5183,0.25441
-0.014543,0.014934,-0.0022678,0.64918,-3.5154,0.25473
-0.014947,0.013698,-0.00020623,0.75032,-3.513,0.25501
-0.015169,0.012635,0.0017149,0.85143,-3.5109,0.25524
-0.015248,0.011738,0.0035061,0.95233,-3.5092,0.25539
-0.015222,0.010991,0.0051819,1.0529,-3.5078,0.25547
-0.015117,0.010372,0.0067609,1.153,-3.5068,0.25548
-0.014952,0.0098514,0.0082631,1.2526,-3.5059,0.25542
-0.014736,0.0093984,0.0097049,1.3517,-3.5051,0.25528
-0.014468,0.0089813,0.011096,1.4502,-3.5043,0.25505
-0.014136,0.008569,0.01244,1.5482,-3.5036,0.25472
-0.013714,0.0081313,0.01373,1.6456,-3.5028,0.25427
-0.013167,0.007634,0.014949,1.7424,-3.5019,0.25369
-0.012445,0.007032,0.016069,1.8386,-3.5011,0.25298
-0.011471,0.0062503,0.017047,1.9344,-3.5004,0.25215
-0.010131,0.0051192,0.017805,2.0298,-3.4997,0.25124
-0.0083044,0.0031752,0.018114,2.1252,-3.4989,0.25037
-0.0065285,-0.0004192,0.017133,2.2276,-3.5065,0.24971
0.016952,0.030524,-0.029206,-5.3403,-3.4239,0.24868
0.011773,0.040075,-0.020624,-5.2573,-3.4066,0.24871
0.0045555,0.032388,-0.013058,-5.1505,-3.4073,0.24906
0.0037076,0.026612,-0.0092522,-5.0503,-3.4055,0.24976
0.0034772,0.02197,-0.0068876,-4.9499,-3.4048,0.25065
0.0036064,0.018151,-0.0052556,-4.8491,-3.4047,0.25159
0.0038951,0.015029,-0.0040563,-4.7482,-3.4052,0.2525
0.0042504,0.012529,-0.0031445,-4.6471,-3.4059,0.25331
0.0046342,0.010585,-0.0024406,-4.5461,-3.4068,0.25398
0.0050342,0.0091306,-0.0018979,-4.4452,-3.4078,0.25448
0.0054506,0.0080935,-0.0014873,-4.3445,-3.4088,0.25485
0.0058842,0.0073978,-0.0011917,-4.2439,-3.4097,0.2551
0.0063327,0.0069678,-0.0010001,-4.1436,-3.4104,0.25527
0.0067926,0.0067317,-0.00090594,-4.0433,-3.411,0.25537
0.0072603,0.006621,-0.00090618,-3.9431,-3.4114,0.25543
0.0077329,0.006569,-0.0010019,-3.8431,-3.4117,0.25548
0.0082081,0.006508,-0.0011982,-3.743,-3.4118,0.2555
0.0086838,0.0063674,-0.0015043,-3.643,-3.4118,0.25553
0.0091576,0.0060711,-0.0019336,-3.5431,-3.4116,0.25557
0.0096252,0.0055345,-0.0025036,-3.4431,-3.4113,0.25561
0.010078,0.0046624,-0.0032361,-3.3432,-3.4109,0.25567
0.010498,0.0033466,-0.0041577,-3.2433,-3.4103,0.25574
0.01085,0.001466,-0.0052996,-3.1434,-3.4097,0.25582
0.011077,-0.0011114,-0.0066952,-3.0434,-3.4091,0.25591
0.011083,-0.0045191,-0.0083715,-2.9435,-3.4084,0.25601
0.010739,-0.0088874,-0.010338,-2.8436,-3.4078,0.25611
0.0098816,-0.014352,-0.012579,-2.7437,-3.4071,0.25621
0.0082992,-0.021056,-0.015042,-2.6438,-3.4066,0.25629
0.0057316,-0.029155,-0.017622,-2.544,-3.4061,0.25635
0.0018699,-0.038817,-0.020151,-2.4441,-3.4056,0.25641
-0.0036272,-0.050222,-0.02238,-2.3444,-3.4052,0.25646
-0.011103,-0.063576,-0.023977,-2.2447,-3.4047,0.25652
-0.020865,-0.079149,-0.024534,-2.1449,-3.4043,0.2566
-0.032623,-0.097418,-0.023664,-2.0452,-3.404,0.25671
-0.046803,-0.12137,-0.021022,-1.9454,-3.4037,0.25685
-0.062403,-0.15838,-0.016504,-1.8456,-3.4035,0.25705
-0.074602,-0.21424,-0.011278,-1.7456,-3.4035,0.25732
-0.076259,-0.27767,-0.0090542,-1.6456,-3.4037,0.25767
-0.070042,-0.32398,-0.011032,-1.5456,-3.4042,0.25812
-0.060174,-0.342,-0.014634,-1.4456,-3.4051,0.25869
-0.044255,-0.32148,-0.019695,-1.3457,-3.4062,0.25941
-0.01993,-0.25284,-0.025775,-1.2458,-3.4077,0.26027
-0.0053343,-0.17839,-0.03122,-1.1457,-3.4095,0.26121
-0.00018488,-0.12469,-0.035131,-1.0456,-3.4117,0.26216
0.00076117,-0.087439,-0.037688,-0.94511,-3.4142,0.26295
0.00019491,-0.0596,-0.03898,-0.84449,-3.417,0.26337
-0.00078382,-0.037752,-0.039195,-0.74394,-3.4198,0.26329
-0.0018524,-0.020194,-0.038517,-0.64368,-3.4224,0.26268
-0.002958,-0.0061768,-0.037002,-0.54378,-3.4245,0.26158
-0.0041231,0.0046486,-0.034629,-0.44423,-3.4261,0.26012
-0.0052959,0.012563,-0.031451,-0.34485,-3.4274,0.25868
-0.0064359,0.017931,-0.027711,-0.24549,-3.4285,0.25754
-0.0075598,0.021196,-0.02369,-0.14617,-3.4292,0.25669
-0.008676,0.022818,-0.019667,-0.04695,-3.4293,0.25605
-0.0097655,0.023211,-0.015851,0.052147,-3.4285,0.25559
-0.010786,0.022712,-0.012378,0.15121,-3.4268,0.25529
-0.011709,0.021589,-0.0093002,0.25042,-3.4244,0.25516
-0.012536,0.020088,-0.006595,0.34994,-3.4216,0.25517
-0.01327,0.018449,-0.0041921,0.44987,-3.4187,0.25528
-0.013878,0.016861,-0.0020264,0.5502,-3.416,0.25547
-0.014329,0.015409,-4.6849e-05,0.65084,-3.4136,0.25568
-0.014622,0.014133,0.0017798,0.75163,-3.4114,0.25589
-0.014776,0.013042,0.0034778,0.85242,-3.4096,0.25607
-0.014817,0.012127,0.0050682,0.95304,-3.408,0.25618
-0.01477,0.011368,0.0065722,1.0534,-3.4068,0.25622
-0.014658,0.010736,0.0080105,1.1534,-3.4058,0.25619
-0.014498,0.010194,0.0094019,1.253,-3.4049,0.25609
-0.014298,0.0097053,0.010759,1.3521,-3.4042,0.25591
-0.014055,0.0092305,0.012088,1.4507,-3.4035,0.25565
-0.01376,0.0087327,0.013382,1.5488,-3.4029,0.25528
-0.013391,0.0081751,0.014624,1.6464,-3.4022,0.25481
-0.012915,0.0075179,0.01578,1.7436,-3.4016,0.25423
-0.012293,0.0067094,0.016794,1.8403,-3.401,0.25353
-0.011469,0.0056667,0.017574,1.9369,-3.4004,0.25273
-0.010387,0.0042239,0.017938,2.0336,-3.3998,0.25186
-0.0091118,0.0020792,0.017481,2.1312,-3.3993,0.251
-0.0082259,-0.0010896,0.014931,2.2382,-3.4057,0.25029
-0.0073075,-0.0017968,0.006772,2.3461,-3.4078,0.24997
-0.0061142,-0.0023468,-0.0060899,2.4471,-3.4045,0.24985
-0.0039735,-0.0031344,-0.013588,2.5494,-3.4064,0.2495
-0.001576,-0.0034703,-0.018941,2.6507,-3.4072,0.24882
-0.00021879,-0.00075157,-0.024485,2.7362,-3.3885,0.24796
0.0050759,0.047847,-0.017285,-5.2598,-3.3022,0.24937
0.002886,0.034299,-0.011327,-5.149,-3.3037,0.24923
0.0037191,0.027001,-0.0083715,-5.0497,-3.3038,0.2499
0.0042952,0.021808,-0.0064558,-4.9496,-3.3038,0.25079
0.0048662,0.017766,-0.0050371,-4.8491,-3.3039,0.25177
0.0054192,0.014558,-0.0039138,-4.7483,-3.3042,0.25274
0.0059457,0.012036,-0.0029922,-4.6473,-3.3047,0.25363
0.0064472,0.010097,-0.0022232,-4.5463,-3.3054,0.25439
0.00693,0.0086571,-0.00158,-4.4454,-3.3061,0.255
0.0074025,0.0076355,-0.0010472,-4.3447,-3.3069,0.25546
0.0078714,0.0069547,-0.00061603,-4.2441,-3.3076,0.25579
0.008339,0.0065404,-0.00028106,-4.1437,-3.3081,0.25601
0.0088039,0.0063228,-3.9611e-05,-4.0434,-3.3086,0.25615
0.0092628,0.006235,0.00010845,-3.9432,-3.3089,0.25624
0.0097105,0.0062122,0.00016022,-3.8431,-3.3091,0.2563
0.01014,0.0061892,0.00010944,-3.7431,-3.3092,0.25633
0.010542,0.0060984,-5.3877e-05,-3.6431,-3.3093,0.25636
0.010903,0.0058674,-0.00034357,-3.5431,-3.3092,0.25639
0.011207,0.005417,-0.00077743,-3.4432,-3.309,0.25642
0.011427,0.0046593,-0.0013773,-3.3433,-3.3087,0.25646
0.011529,0.0034972,-0.0021695,-3.2434,-3.3084,0.25651
0.011459,0.0018245,-0.0031841,-3.1435,-3.308,0.25657
0.011139,-0.00047113,-0.0044532,-3.0435,-3.3076,0.25663
0.01046,-0.0035016,-0.0060045,-2.9436,-3.3071,0.25669
0.0092719,-0.0073746,-0.0078517,-2.8437,-3.3067,0.25676
0.0073873,-0.012198,-0.0099841,-2.7437,-3.3063,0.25681
0.0045706,-0.018084,-0.012352,-2.6438,-3.3059,0.25686
0.00054052,-0.025158,-0.014848,-2.5439,-3.3056,0.25689
-0.005023,-0.033563,-0.017291,-2.4441,-3.3052,0.25691
-0.012456,-0.043487,-0.019411,-2.3442,-3.3049,0.25694
-0.022066,-0.055204,-0.020842,-2.2444,-3.3045,0.25698
-0.034068,-0.069205,-0.021135,-2.1447,-3.3041,0.25705
-0.047922,-0.086507,-0.019834,-2.0448,-3.3038,0.25715
-0.063105,-0.11058,-0.016591,-1.945,-3.3035,0.2573
-0.077371,-0.15058,-0.01167,-1.8451,-3.3034,0.25753
-0.085995,-0.21462,-0.0072938,-1.7452,-3.3033,0.25785
-0.08647,-0.28275,-0.0069539,-1.6452,-3.3035,0.25829
-0.083579,-0.33295,-0.0096611,-1.5453,-3.3039,0.25888
-0.075656,-0.35709,-0.013657,-1.4455,-3.3045,0.25967
-0.062073,-0.34428,-0.018146,-1.3457,-3.3053,0.26066
-0.035934,-0.27609,-0.02367,-1.2461,-3.3064,0.26186
-0.016356,-0.19063,-0.028021,-1.1463,-3.3077,0.26319
-0.0083527,-0.12946,-0.031112,-1.0463,-3.3092,0.26455
-0.0061312,-0.089152,-0.033285,-0.94588,-3.311,0.26576
-0.0059081,-0.060305,-0.034299,-0.84511,-3.313,0.26654
-0.0064959,-0.038223,-0.034305,-0.74432,-3.315,0.26664
-0.0073062,-0.020713,-0.03345,-0.64383,-3.3168,0.26604
-0.0081245,-0.0067862,-0.031836,-0.54375,-3.3184,0.26474
-0.0088998,0.004007,-0.029479,-0.44412,-3.3195,0.26294
-0.0095882,0.011971,-0.026443,-0.3447,-3.3206,0.26115
-0.010168,0.017468,-0.022946,-0.24527,-3.3215,0.25976
-0.01068,0.020911,-0.01925,-0.14579,-3.3223,0.25873
-0.011172,0.022709,-0.015595,-0.046337,-3.3226,0.25793
-0.011666,0.023245,-0.012153,0.053058,-3.3224,0.2573
-0.01216,0.022849,-0.0090202,0.15244,-3.3214,0.25683
-0.012644,0.021806,-0.0062341,0.25193,-3.3199,0.25653
-0.013108,0.020376,-0.0037807,0.35163,-3.3179,0.25639
-0.013534,0.018786,-0.0016137,0.4516,-3.3158,0.25638
-0.01389,0.017213,0.00031909,0.55184,-3.3136,0.25644
-0.014146,0.015759,0.0020656,0.65228,-3.3117,0.25655
-0.014295,0.014474,0.0036645,0.75283,-3.3099,0.25667
-0.014343,0.013376,0.0051482,0.85337,-3.3083,0.25676
-0.014306,0.012458,0.0065458,0.95379,-3.3069,0.25681
-0.014203,0.011697,0.0078835,1.054,-3.3058,0.2568
-0.01405,0.011058,0.0091846,1.1539,-3.3049,0.25672
-0.01386,0.010502,0.010468,1.2535,-3.3041,0.25658
-0.013638,0.0099829,0.011743,1.3526,-3.3034,0.25636
-0.013382,0.0094586,0.013012,1.4513,-3.3029,0.25607
-0.013082,0.0088859,0.014261,1.5497,-3.3024,0.2557
-0.012718,0.008223,0.015465,1.6476,-3.3019,0.25525
-0.012261,0.0074263,0.016577,1.7452,-3.3014,0.2547
-0.011673,0.0064446,0.017526,1.8425,-3.301,0.25407
-0.010914,0.0052087,0.018193,1.9399,-3.3007,0.25337
-0.0099538,0.0036202,0.018379,2.0375,-3.3004,0.25263
-0.0088588,0.0015786,0.017721,2.1361,-3.3003,0.25194
-0.0079341,-0.00073673,0.015559,2.2365,-3.3008,0.25142
-0.0070493,-0.0022971,0.010471,2.3402,-3.3033,0.25118
-0.006212,-0.0033487,0.0029376,2.4452,-3.3075,0.25096
-0.0056955,-0.0042794,-0.0034485,2.549,-3.3107,0.25026
-0.0051225,-0.0048757,-0.008617,2.6518,-3.3118,0.24889
-0.0050333,-0.0048972,-0.012626,2.7551,-3.3126,0.24781
-0.011793,0.028734,-0.0056919,-5.3526,-3.1923,0.25229
-0.0038862,0.041635,-0.011213,-5.2561,-3.1991,0.25049
0.0013445,0.032299,-0.0093603,-5.15,-3.2,0.25006
0.0034893,0.025824,-0.0076759,-5.0501,-3.2019,0.25039
0.0048299,0.020863,-0.00626,-4.9498,-3.2027,0.2511
0.0058232,0.01694,-0.0050565,-4.8492,-3.203,0.25201
0.0066203,0.013821,-0.0040028,-4.7484,-3.2034,0.25297
0.0072937,0.011376,-0.0030647,-4.6474,-3.2038,0.2539
0.0078854,0.0095068,-0.0022261,-4.5465,-3.2042,0.25473
0.0084227,0.0081275,-0.0014805,-4.4456,-3.2047,0.25541
0.0089243,0.007159,-0.00082621,-4.3448,-3.2053,0.25595
0.0094028,0.0065255,-0.00026348,-4.2442,-3.2058,0.25635
0.0098648,0.0061555,0.00020715,-4.1438,-3.2062,0.25662
0.010311,0.0059825,0.00058464,-4.0435,-3.2066,0.25679
0.010738,0.0059429,0.00086679,-3.9433,-3.2068,0.2569
0.011139,0.0059753,0.0010495,-3.8431,-3.207,0.25696
0.011503,0.0060185,0.0011262,-3.7431,-3.2071,0.257
0.011814,0.0060092,0.0010873,-3.6431,-3.2071,0.25702
0.01205,0.0058803,0.00091973,-3.5432,-3.2071,0.25704
0.012184,0.0055593,0.00060707,-3.4433,-3.207,0.25706
0.012176,0.0049666,0.00012913,-3.3434,-3.2069,0.25709
0.011977,0.0040161,-0.00053839,-3.2435,-3.2068,0.25712
0.011519,0.002616,-0.0014242,-3.1436,-3.2066,0.25715
0.010709,0.00067298,-0.0025598,-3.0437,-3.2064,0.25718
0.0094237,-0.0019029,-0.0039754,-2.9438,-3.2062,0.25721
0.0075008,-0.0051947,-0.0056913,-2.8438,-3.2061,0.25723
0.0047346,-0.0092812,-0.007705,-2.7439,-3.2059,0.25724
0.00087644,-0.014245,-0.0099728,-2.6439,-3.2056,0.25724
-0.004361,-0.020182,-0.012389,-2.544,-3.2054,0.25723
-0.011288,-0.027223,-0.014765,-2.4441,-3.2051,0.25721
-0.020206,-0.035573,-0.016809,-2.3442,-3.2048,0.25721
-0.031337,-0.045618,-0.018119,-2.2444,-3.2045,0.25723
-0.044709,-0.058155,-0.018192,-2.1446,-3.2041,0.25728
-0.059568,-0.074999,-0.016505,-2.0447,-3.2038,0.25737
-0.073998,-0.10063,-0.012798,-1.9448,-3.2035,0.25753
-0.085352,-0.14464,-0.0078072,-1.8449,-3.2033,0.25779
-0.090598,-0.21385,-0.004394,-1.745,-3.2032,0.25818
-0.092239,-0.28413,-0.0049648,-1.6451,-3.2032,0.25874
-0.092488,-0.3389,-0.0079714,-1.5452,-3.2035,0.25951
-0.08688,-0.36999,-0.012419,-1.4455,-3.2038,0.26053
-0.07627,-0.36642,-0.016436,-1.346,-3.2044,0.26182
-0.050848,-0.30414,-0.021562,-1.2466,-3.205,0.26337
-0.025967,-0.20654,-0.024923,-1.1472,-3.2059,0.26507
-0.015681,-0.13528,-0.02721,-1.0473,-3.2069,0.26678
-0.012607,-0.091218,-0.028676,-0.9468,-3.2081,0.26826
-0.01151,-0.060899,-0.029132,-0.84574,-3.2095,0.26919
-0.011381,-0.038312,-0.028849,-0.74461,-3.211,0.26937
-0.011661,-0.02074,-0.027857,-0.6438,-3.2124,0.26876
-0.012044,-0.0069279,-0.026237,-0.54349,-3.2135,0.26738
-0.012413,0.0037156,-0.024007,-0.44369,-3.2145,0.26539
-0.01271,0.011569,-0.021225,-0.34418,-3.2154,0.26339
-0.012901,0.017033,-0.018065,-0.24465,-3.2162,0.26182
-0.013015,0.020512,-0.014756,-0.14507,-3.2169,0.26063
-0.013104,0.02239,-0.011498,-0.04549,-3.2173,0.25968
-0.013201,0.023023,-0.0084348,0.054074,-3.2174,0.2589
-0.01332,0.022727,-0.00565,0.15364,-3.2169,0.25827
-0.013461,0.021784,-0.0031735,0.25328,-3.216,0.25781
-0.013616,0.020445,-0.00099632,0.35306,-3.2147,0.25752
-0.013764,0.01893,0.00091455,0.45304,-3.2132,0.25737
-0.013876,0.017405,0.0026018,0.55321,-3.2115,0.25731
-0.01393,0.015981,0.0041098,0.65351,-3.2099,0.2573
-0.013914,0.014716,0.0054803,0.75388,-3.2085,0.2573
-0.01383,0.013633,0.006751,0.85423,-3.2071,0.2573
-0.013687,0.012727,0.0079568,0.95449,-3.206,0.25725
-0.013498,0.011974,0.0091286,1.0546,-3.205,0.25716
-0.013273,0.011337,0.010292,1.1544,-3.2041,0.25702
-0.013021,0.010771,0.011467,1.254,-3.2034,0.25683
-0.012746,0.01023,0.01266,1.3533,-3.2029,0.2566
-0.012444,0.0096632,0.013871,1.4522,-3.2024,0.25631
-0.012105,0.0090249,0.015082,1.5507,-3.202,0.25596
-0.01171,0.0082692,0.01626,1.649,-3.2017,0.25556
-0.011234,0.0073509,0.017352,1.747,-3.2014,0.25509
-0.010647,0.0062222,0.018279,1.8449,-3.2011,0.25456
-0.009918,0.0048302,0.018918,1.9429,-3.201,0.254
-0.0090366,0.0031225,0.019083,2.0412,-3.201,0.25344
-0.0080584,0.001082,0.018479,2.1403,-3.2013,0.253
-0.0071507,-0.001134,0.016676,2.2408,-3.2021,0.2528
-0.0063566,-0.0029833,0.013098,2.3431,-3.2039,0.25282
-0.0058195,-0.0044504,0.0080688,2.4463,-3.2065,0.25258
-0.0057604,-0.0057038,0.0030736,2.549,-3.2086,0.25148
-0.0058996,-0.0067134,-0.0013099,2.6502,-3.2095,0.24943
-0.0063766,-0.0074628,-0.0057588,2.7541,-3.2141,0.2476
-0.0060366,-0.0059231,-0.0083426,2.853,-3.2111,0.24747
-0.0065416,0.025528,-0.0059175,-5.3491,-3.0984,0.2532
-0.0017847,0.033681,-0.0091774,-5.2538,-3.0999,0.25161
0.0017706,0.029054,-0.0086066,-5.1516,-3.1007,0.25123
0.0039242,0.02387,-0.0075359,-5.0508,-3.1015,0.25109
0.0055015,0.019445,-0.0064281,-4.9501,-3.1021,0.25151
0.006689,0.015814,-0.0053599,-4.8494,-3.1024,0.25227
0.0076205,0.012892,-0.0043353,-4.7485,-3.1027,0.25319
0.0083795,0.010596,-0.0033581,-4.6476,-3.103,0.25412
0.0090211,0.0088463,-0.002437,-4.5466,-3.1033,0.25498
0.0095826,0.0075668,-0.0015827,-4.4457,-3.1037,0.25572
0.010089,0.0066833,-0.00080508,-4.3449,-3.1041,0.25631
0.010557,0.0061248,-0.00011274,-4.2443,-3.1044,0.25676
0.010996,0.0058243,0.00048825,-4.1438,-3.1047,0.25706
