"U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.0093412,-0.051257,-0.041128,-2.0453,-2.9045,0.25712
0.0091693,-0.059145,-0.047454,-1.9456,-2.9039,0.25725
0.007743,-0.070335,-0.053799,-1.8458,-2.9034,0.25756
0.0035779,-0.093503,-0.059101,-1.7459,-2.9029,0.25811
-0.0042655,-0.14818,-0.0594,-1.6461,-2.9025,0.25902
-0.013291,-0.23595,-0.054784,-1.5463,-2.9021,0.26035
-0.020732,-0.35136,-0.047034,-1.4468,-2.9019,0.26209
-0.02217,-0.46987,-0.037962,-1.3476,-2.9018,0.26424
-0.022106,-0.53116,-0.027743,-1.2485,-2.9018,0.26675
-0.020335,-0.4997,-0.015806,-1.1493,-2.9019,0.26938
-0.014846,-0.33859,-0.0088835,-1.0494,-2.9021,0.27173
-0.011408,-0.17612,-0.012585,-0.94859,-2.9024,0.2733
-0.014635,-0.079255,-0.013863,-0.84685,-2.9029,0.27398
-0.016054,-0.029858,-0.0090573,-0.74485,-2.9035,0.27398
-0.015236,-0.010586,-0.0036199,-0.64306,-2.9043,0.27344
-0.013351,-0.0040976,-0.00046242,-0.54167,-2.9051,0.27236
-0.011469,-0.00056224,0.0011892,-0.44085,-2.906,0.27074
-0.010154,0.002045,0.0019316,-0.34069,-2.9069,0.2688
-0.009402,0.0041326,0.0023738,-0.24108,-2.9079,0.26686
-0.0086456,0.0057265,0.0025317,-0.14174,-2.9088,0.26509
-0.0076857,0.0066852,0.0022212,-0.042438,-2.9095,0.26355
-0.0066489,0.006941,0.0014012,0.056945,-2.91,0.26228
-0.0057959,0.0066351,0.00022277,0.15647,-2.9102,0.26127
-0.0053781,0.0061154,-0.0010642,0.25613,-2.9101,0.26051
-0.0054409,0.0057957,-0.0022769,0.35591,-2.9098,0.25992
-0.0058376,0.0059624,-0.0033844,0.45579,-2.9092,0.25945
-0.0063796,0.0067616,-0.0044975,0.55574,-2.9084,0.25903
-0.0069175,0.0082969,-0.0057638,0.65573,-2.9075,0.25862
-0.0073121,0.010624,-0.0073023,0.75575,-2.9065,0.25821
-0.0073683,0.013613,-0.0091622,0.85577,-2.9056,0.25779
-0.0068197,0.016732,-0.011255,0.95577,-2.9047,0.25737
-0.0054342,0.018941,-0.013279,1.0557,-2.9038,0.25694
-0.0031798,0.019131,-0.014822,1.1556,-2.903,0.25654
-0.00033958,0.016752,-0.015615,1.2553,-2.9023,0.25617
0.0026707,0.012151,-0.015449,1.355,-2.9018,0.25588
0.0053564,0.0066414,-0.014031,1.4544,-2.9015,0.25565
0.0075379,0.0013677,-0.0111,1.5538,-2.9013,0.25549
0.0093245,-0.0031812,-0.0065177,1.6529,-2.9013,0.25536
0.010992,-0.0070683,-0.00018033,1.752,-2.9013,0.25525
0.012871,-0.010467,0.0082757,1.851,-2.9015,0.25514
0.015271,-0.01341,0.019208,1.9502,-2.9018,0.25503
0.01818,-0.015695,0.032795,2.0497,-2.9021,0.25497
0.0215,-0.016864,0.048925,2.1496,-2.9025,0.25502
0.023821,-0.01558,0.066021,2.2501,-2.9031,0.25522
0.025784,-0.011679,0.076253,2.3511,-2.9037,0.25541
0.018389,-0.0036659,0.058974,2.4528,-2.9044,0.25502
0.0030655,0.0081547,0.020733,2.5548,-2.9048,0.25368
-0.0042969,0.012331,-0.004804,2.6569,-2.9049,0.25176
-0.0083444,0.0040496,-0.016565,2.7609,-2.9047,0.24943
-0.0044338,-0.0086963,-0.02058,2.8605,-2.9046,0.24827
-0.024931,0.056571,0.041894,-5.3492,-2.801,0.25457
-0.015502,0.071253,0.069502,-5.2545,-2.8011,0.25331
-0.01077,0.067972,0.075705,-5.1528,-2.8011,0.25275
-0.0034687,0.067283,0.076161,-5.0517,-2.8013,0.25221
-0.0057485,0.062854,0.073494,-4.9508,-2.8014,0.25226
-0.012243,0.056043,0.068716,-4.8499,-2.8015,0.25279
-0.023366,0.05131,0.061051,-4.7488,-2.8016,0.25359
-0.036786,0.04907,0.051502,-4.6477,-2.8018,0.25449
-0.050134,0.047986,0.042272,-4.5467,-2.8019,0.25537
-0.061421,0.046882,0.035198,-4.4457,-2.802,0.25614
-0.070325,0.045441,0.030766,-4.3449,-2.8022,0.25677
-0.076832,0.043323,0.02871,-4.2443,-2.8023,0.25723
-0.080904,0.040048,0.028364,-4.1438,-2.8024,0.25754
-0.082589,0.035471,0.029047,-4.0435,-2.8025,0.25774
-0.081921,0.02929,0.030238,-3.9433,-2.8026,0.25785
-0.07877,0.021388,0.031499,-3.8432,-2.8027,0.2579
-0.073107,0.011926,0.032548,-3.7431,-2.8029,0.25793
-0.064853,0.0010867,0.033138,-3.6432,-2.803,0.25795
-0.054636,-0.010225,0.032775,-3.5434,-2.8032,0.25798
-0.044367,-0.02002,0.031123,-3.4436,-2.8035,0.25803
-0.035111,-0.027339,0.028202,-3.3439,-2.8038,0.25809
-0.027037,-0.031907,0.024189,-3.2443,-2.8043,0.25815
-0.019991,-0.033977,0.019314,-3.1446,-2.8047,0.25821
-0.013789,-0.034068,0.013813,-3.0448,-2.8052,0.25824
-0.008487,-0.032946,0.0079344,-2.9449,-2.8057,0.25823
-0.0042745,-0.031631,0.0019765,-2.8448,-2.8061,0.25813
-0.00095657,-0.031015,-0.0038804,-2.7447,-2.8064,0.25797
0.0018319,-0.03143,-0.0096458,-2.6446,-2.8065,0.25776
0.0043045,-0.032913,-0.015388,-2.5446,-2.8065,0.25754
0.0065366,-0.035385,-0.021126,-2.4446,-2.8064,0.25733
0.0085254,-0.038775,-0.026886,-2.3448,-2.8061,0.25714
0.010185,-0.043026,-0.032699,-2.2451,-2.8058,0.25699
0.011365,-0.048108,-0.038601,-2.1454,-2.8053,0.25689
0.011865,-0.05406,-0.044626,-2.0458,-2.8047,0.25686
0.011456,-0.06115,-0.050747,-1.9461,-2.8041,0.25696
0.0099022,-0.070892,-0.05672,-1.8463,-2.8034,0.25725
0.0060657,-0.091052,-0.061559,-1.7465,-2.8028,0.25783
-0.00067166,-0.14288,-0.061694,-1.6467,-2.8022,0.2588
-0.0084907,-0.2313,-0.057052,-1.547,-2.8017,0.26025
-0.013764,-0.34982,-0.049102,-1.4475,-2.8012,0.26217
-0.012491,-0.47271,-0.040018,-1.3482,-2.801,0.26451
-0.011769,-0.53602,-0.029693,-1.249,-2.8008,0.2672
-0.0115,-0.50737,-0.016706,-1.1498,-2.8007,0.26999
-0.0090055,-0.34594,-0.0087661,-1.0498,-2.8008,0.27241
-0.0087796,-0.17548,-0.012806,-0.94891,-2.801,0.27395
-0.013588,-0.07533,-0.015481,-0.84707,-2.8014,0.27455
-0.01636,-0.026977,-0.011532,-0.74493,-2.802,0.27449
-0.015925,-0.009955,-0.0066662,-0.64294,-2.8028,0.27397
-0.01448,-0.0044775,-0.0038047,-0.54131,-2.8037,0.27298
-0.013045,-0.0012759,-0.0022422,-0.44022,-2.8047,0.27149
-0.011929,0.0011266,-0.0014745,-0.3399,-2.8059,0.26962
-0.011093,0.002958,-0.0010302,-0.24026,-2.807,0.26763
-0.010262,0.0042639,-0.00089845,-0.14099,-2.8081,0.26575
-0.0093869,0.0050428,-0.0011264,-0.041797,-2.809,0.2641
-0.00859,0.0053621,-0.0016952,0.057502,-2.8097,0.26276
-0.0080485,0.0053943,-0.0024905,0.15697,-2.81,0.26172
-0.0078587,0.0053995,-0.0033543,0.2566,-2.8101,0.26094
-0.0079676,0.0056191,-0.0041733,0.35635,-2.8098,0.26034
-0.0082279,0.0062144,-0.0049434,0.45618,-2.8093,0.25981
-0.0084812,0.0072812,-0.0057341,0.55607,-2.8085,0.2593
-0.0085832,0.0088823,-0.0066486,0.65599,-2.8077,0.25877
-0.0083698,0.011014,-0.0077681,0.75595,-2.8067,0.25821
-0.0076445,0.013507,-0.0091218,0.85592,-2.8057,0.25764
-0.0062759,0.015896,-0.010611,0.95588,-2.8047,0.25705
-0.0040721,0.017352,-0.011988,1.0558,-2.8037,0.25648
-0.0012023,0.017097,-0.01293,1.1557,-2.8029,0.25594
0.0020369,0.014785,-0.013176,1.2555,-2.8021,0.25548
0.0051971,0.010848,-0.012407,1.3553,-2.8016,0.25516
0.0079028,0.0062616,-0.010336,1.4549,-2.8012,0.25497
0.010053,0.0018446,-0.0068184,1.5544,-2.8011,0.2549
0.011872,-0.0021021,-0.0018331,1.6538,-2.8012,0.25489
0.013735,-0.0055613,0.0047628,1.7532,-2.8014,0.25492
0.015963,-0.0086149,0.013234,1.8525,-2.8016,0.25494
0.018855,-0.011224,0.023837,1.9519,-2.802,0.25497
0.02229,-0.013046,0.036681,2.0516,-2.8023,0.25501
0.026187,-0.01341,0.051576,2.1517,-2.8028,0.25506
0.028588,-0.011201,0.06594,2.2523,-2.8032,0.25509
0.029881,-0.0066495,0.075521,2.3533,-2.8037,0.25493
0.024669,-0.00095883,0.064371,2.4547,-2.8041,0.25427
0.0076447,0.0068988,0.029181,2.5564,-2.8041,0.25313
-0.0037106,0.010714,0.0014916,2.6584,-2.8038,0.25188
-0.0079309,0.0025115,-0.012455,2.7622,-2.8032,0.25036
-0.0024888,-0.011876,-0.019119,2.8611,-2.8027,0.2493
-0.021781,0.062638,0.038186,-5.3492,-2.701,0.25463
-0.012467,0.069236,0.073436,-5.2545,-2.701,0.25337
-0.01072,0.065014,0.0815,-5.1528,-2.7011,0.2528
-0.0054698,0.06607,0.078801,-5.0518,-2.7012,0.25226
-0.0094708,0.064185,0.073853,-4.9509,-2.7013,0.2523
-0.017351,0.060916,0.067668,-4.8499,-2.7014,0.25282
-0.029091,0.058693,0.059452,-4.7488,-2.7015,0.25362
-0.042078,0.057361,0.050356,-4.6477,-2.7016,0.25452
-0.054012,0.055876,0.042382,-4.5466,-2.7017,0.2554
-0.063735,0.053874,0.036736,-4.4457,-2.7018,0.25618
-0.071035,0.05127,0.033499,-4.3449,-2.7019,0.25679
-0.075826,0.047579,0.032257,-4.2442,-2.702,0.25724
-0.078142,0.042487,0.032394,-4.1438,-2.7021,0.25754
-0.078096,0.035605,0.033275,-4.0434,-2.7022,0.25773
-0.075588,0.026672,0.034387,-3.9432,-2.7023,0.25784
-0.070534,0.015798,0.035405,-3.8431,-2.7024,0.25789
-0.062886,0.0033003,0.036043,-3.7431,-2.7025,0.25791
-0.053353,-0.0096766,0.035688,-3.6432,-2.7027,0.25793
-0.044031,-0.020799,0.033842,-3.5433,-2.7029,0.25798
-0.036155,-0.029029,0.030669,-3.4437,-2.7032,0.25805
-0.029555,-0.034777,0.026589,-3.344,-2.7036,0.25815
-0.023561,-0.038609,0.021986,-3.2445,-2.7041,0.25826
-0.017603,-0.040646,0.01698,-3.1448,-2.7046,0.25837
-0.01159,-0.04079,0.011448,-3.0451,-2.7052,0.25844
-0.0058936,-0.039292,0.0053427,-2.9452,-2.7057,0.25843
-0.001231,-0.037168,-0.00097526,-2.8451,-2.7062,0.25832
0.0023338,-0.035821,-0.0071307,-2.745,-2.7065,0.2581
0.005187,-0.035722,-0.01308,-2.6448,-2.7067,0.25782
0.0075802,-0.036837,-0.018879,-2.5448,-2.7067,0.25753
0.0096653,-0.03904,-0.024606,-2.4448,-2.7066,0.25725
0.011472,-0.042195,-0.030313,-2.345,-2.7063,0.257
0.012941,-0.046187,-0.036049,-2.2454,-2.706,0.25679
0.01393,-0.050926,-0.041854,-2.1458,-2.7054,0.25663
0.014237,-0.056385,-0.047759,-2.0463,-2.7048,0.25655
0.013605,-0.062744,-0.053695,-1.9467,-2.7041,0.2566
0.011907,-0.071283,-0.059348,-1.8471,-2.7033,0.25687
0.0081653,-0.089198,-0.063715,-1.7473,-2.7025,0.25745
0.0024157,-0.13898,-0.063663,-1.6475,-2.7018,0.25845
-0.0043388,-0.2285,-0.059094,-1.5478,-2.7011,0.25998
-0.0072031,-0.35093,-0.050886,-1.4482,-2.7005,0.26202
-0.0029833,-0.47751,-0.041723,-1.3489,-2.7,0.26448
-0.0015286,-0.5405,-0.031308,-1.2497,-2.6997,0.26728
-0.0024751,-0.51316,-0.017358,-1.1503,-2.6995,0.27014
-0.0029126,-0.35054,-0.0084956,-1.0503,-2.6995,0.27258
-0.0062086,-0.17243,-0.013018,-0.94929,-2.6997,0.27409
-0.012841,-0.069565,-0.016992,-0.84739,-2.7001,0.27462
-0.016915,-0.023138,-0.013836,-0.74518,-2.7007,0.27451
-0.01684,-0.0087963,-0.0094484,-0.64309,-2.7016,0.27396
-0.015762,-0.0043946,-0.0067994,-0.54134,-2.7027,0.27298
-0.014677,-0.0016507,-0.005335,-0.44014,-2.704,0.27153
-0.013814,0.00042572,-0.0045994,-0.33972,-2.7054,0.26967
-0.0131,0.001986,-0.0041269,-0.24005,-2.7069,0.26766
-0.012367,0.0031132,-0.003912,-0.14078,-2.7082,0.26575
-0.011627,0.0038716,-0.0039483,-0.04159,-2.7093,0.2641
-0.010975,0.0043616,-0.0042188,0.057721,-2.7101,0.26279
-0.010517,0.0047147,-0.0046428,0.15721,-2.7106,0.26183
-0.010279,0.0050964,-0.0051198,0.25685,-2.7107,0.26113
-0.010194,0.005654,-0.0055827,0.35659,-2.7104,0.26056
-0.010133,0.0064911,-0.0060216,0.45638,-2.7099,0.26002
-0.0099521,0.00767,-0.0064724,0.55622,-2.7091,0.25943
-0.0095019,0.009218,-0.0069926,0.65609,-2.7081,0.25877
-0.0086385,0.011092,-0.0076539,0.75599,-2.7071,0.25805
-0.0072517,0.013147,-0.0084502,0.85592,-2.706,0.2573
-0.0051537,0.014931,-0.0092699,0.95586,-2.7049,0.25655
-0.0023521,0.015854,-0.009931,1.0558,-2.7038,0.25581
0.00096004,0.015375,-0.010155,1.1557,-2.7028,0.25511
0.0044561,0.013302,-0.0096208,1.2556,-2.702,0.25453
0.0077151,0.010027,-0.0080329,1.3555,-2.7014,0.25417
0.010462,0.0062519,-0.0052473,1.4552,-2.701,0.25403
0.012692,0.0025323,-0.0012662,1.5549,-2.701,0.25409
0.014705,-0.00090979,0.0039489,1.6545,-2.7011,0.25424
0.016901,-0.0039821,0.010471,1.7541,-2.7014,0.25442
0.019581,-0.0066948,0.018556,1.8536,-2.7018,0.25458
0.023029,-0.0089786,0.028459,1.9532,-2.7022,0.25473
0.027043,-0.010371,0.040131,2.0531,-2.7026,0.25483
0.03154,-0.010042,0.053388,2.1533,-2.703,0.25484
0.034296,-0.0074319,0.06495,2.254,-2.7034,0.25463
0.035421,-0.0028376,0.07297,2.3549,-2.7037,0.25402
0.033252,0.0014408,0.069006,2.4561,-2.7039,0.253
0.019684,0.0069052,0.042989,2.5574,-2.7038,0.25194
0.0015531,0.009225,0.010651,2.6591,-2.7032,0.25124
-0.006144,0.00095751,-0.00728,2.7626,-2.7024,0.25039
0.00048994,-0.014489,-0.017524,2.8612,-2.7017,0.24973
-0.019126,0.066187,0.034483,-5.3492,-2.601,0.25452
-0.0077215,0.067903,0.077017,-5.2545,-2.6011,0.25328
-0.0092518,0.06374,0.085864,-5.1527,-2.6011,0.25273
-0.0067414,0.066531,0.080556,-5.0517,-2.6012,0.2522
-0.01294,0.067186,0.073791,-4.9508,-2.6013,0.25225
-0.022024,0.06666,0.066422,-4.8498,-2.6013,0.25279
-0.033875,0.065987,0.057876,-4.7487,-2.6014,0.25361
-0.045737,0.064771,0.049511,-4.6476,-2.6015,0.25452
-0.056051,0.062657,0.042768,-4.5466,-2.6016,0.25541
-0.06411,0.059705,0.038261,-4.4456,-2.6017,0.25618
-0.069697,0.055711,0.035884,-4.3448,-2.6018,0.25678
-0.072761,0.050324,0.035203,-4.2442,-2.6019,0.25722
-0.073458,0.043097,0.035558,-4.1437,-2.602,0.25751
-0.071787,0.033579,0.036346,-4.0434,-2.6021,0.25769
-0.067615,0.021729,0.037165,-3.9431,-2.6021,0.25779
-0.060863,0.0079286,0.03763,-3.843,-2.6022,0.25783
-0.052156,-0.0064453,0.037026,-3.743,-2.6023,0.25784
-0.04369,-0.018587,0.03461,-3.6431,-2.6025,0.25787
-0.037005,-0.027265,0.030753,-3.5433,-2.6027,0.25792
-0.031764,-0.033584,0.026411,-3.4436,-2.603,0.25803
-0.027005,-0.038769,0.022215,-3.3441,-2.6034,0.25817
-0.022029,-0.043067,0.018224,-3.2446,-2.6039,0.25834
-0.016447,-0.046012,0.014155,-3.1451,-2.6044,0.2585
-0.01023,-0.046919,0.0094103,-3.0454,-2.605,0.25862
-0.0038248,-0.045497,0.0034638,-2.9455,-2.6056,0.25863
0.0015374,-0.042641,-0.0032473,-2.8454,-2.606,0.25849
0.0054159,-0.040467,-0.0098054,-2.7452,-2.6063,0.25821
0.008329,-0.039705,-0.015996,-2.645,-2.6065,0.25786
0.010648,-0.040337,-0.021889,-2.545,-2.6066,0.2575
0.012591,-0.042179,-0.027611,-2.445,-2.6065,0.25715
0.014219,-0.045028,-0.033254,-2.3453,-2.6063,0.25683
0.015497,-0.048708,-0.038893,-2.2457,-2.6059,0.25654
0.016304,-0.05308,-0.04458,-2.1463,-2.6054,0.25631
0.016441,-0.05806,-0.050358,-2.0469,-2.6047,0.25617
0.015616,-0.063766,-0.056139,-1.9474,-2.6039,0.25618
0.013772,-0.071339,-0.061551,-1.8479,-2.6031,0.25642
0.0099842,-0.087677,-0.0655,-1.7482,-2.6022,0.25699
0.0051296,-0.13636,-0.065301,-1.6484,-2.6013,0.258
-0.00072063,-0.22754,-0.060885,-1.5486,-2.6004,0.25956
-0.0006603,-0.35486,-0.052439,-1.449,-2.5996,0.26166
0.0063846,-0.48434,-0.043024,-1.3496,-2.5989,0.26417
0.0085731,-0.54468,-0.03256,-1.2504,-2.5984,0.267
0.006696,-0.51715,-0.017733,-1.1509,-2.598,0.26987
0.0032783,-0.35224,-0.0080648,-1.0508,-2.5979,0.27229
-0.0039015,-0.16649,-0.013162,-0.94976,-2.5981,0.27376
-0.012471,-0.061868,-0.018419,-0.84783,-2.5985,0.27421
-0.017742,-0.018431,-0.015958,-0.74561,-2.5993,0.27401
-0.017985,-0.0070615,-0.011922,-0.64355,-2.6004,0.27337
-0.017279,-0.0037694,-0.0094129,-0.54183,-2.6019,0.27231
-0.016496,-0.0015888,-0.0079894,-0.44065,-2.6036,0.27077
-0.015844,9.4375e-05,-0.0072084,-0.34023,-2.6054,0.26885
-0.015235,0.001385,-0.0066155,-0.24052,-2.6073,0.26682
-0.014543,0.0023756,-0.0062314,-0.14115,-2.6089,0.26494
-0.013812,0.0031499,-0.0060332,-0.041826,-2.6102,0.26342
-0.013123,0.0038006,-0.0060092,0.057631,-2.6111,0.26231
-0.012542,0.0043993,-0.0060867,0.15723,-2.6115,0.26154
-0.012072,0.0050422,-0.0062036,0.25694,-2.6116,0.26097
-0.011648,0.005812,-0.0063031,0.35669,-2.6113,0.26048
-0.011154,0.0067669,-0.0063684,0.45646,-2.6107,0.25996
-0.010471,0.0079448,-0.006431,0.55625,-2.6098,0.25932
-0.0094911,0.0093803,-0.0065208,0.65606,-2.6087,0.25853
-0.0080702,0.011013,-0.0066532,0.75591,-2.6075,0.25763
-0.0060882,0.012663,-0.006838,0.85578,-2.6062,0.2567
-0.0034888,0.013976,-0.0069565,0.9557,-2.6051,0.2558
-0.00028834,0.014528,-0.006836,1.0556,-2.6039,0.25491
0.0033587,0.013932,-0.006202,1.1556,-2.6028,0.25403
0.0070628,0.012114,-0.004802,1.2556,-2.6019,0.25329
0.010418,0.0093857,-0.0024793,1.3555,-2.6012,0.25289
0.013255,0.0062422,0.00073103,1.4554,-2.6009,0.25284
0.015664,0.0030834,0.0048039,1.5553,-2.6009,0.25306
0.017997,6.5421e-05,0.0099138,1.655,-2.6012,0.25341
0.020645,-0.0026404,0.016129,1.7547,-2.6016,0.25375
0.023862,-0.0050284,0.0237,1.8544,-2.6021,0.25405
0.027977,-0.0070072,0.032771,1.9541,-2.6026,0.25429
0.032573,-0.0080387,0.042916,2.0541,-2.603,0.25442
0.037477,-0.007133,0.054143,2.1544,-2.6033,0.25437
0.040843,-0.0041991,0.063697,2.2551,-2.6035,0.25395
0.041949,-0.00012372,0.070027,2.3559,-2.6037,0.253
0.040733,0.0043755,0.069677,2.4568,-2.6038,0.25167
0.033094,0.009183,0.054907,2.5577,-2.6036,0.25055
0.014701,0.0097304,0.025093,2.6589,-2.6028,0.25004
-0.0010786,0.0015569,0.00087509,2.7619,-2.6018,0.24946
0.0031757,-0.015006,-0.015607,2.8607,-2.6011,0.24924
-0.016834,0.066153,0.031084,-5.3491,-2.5011,0.2542
-0.0011694,0.066673,0.080522,-5.2543,-2.5012,0.25305
-0.0068752,0.064468,0.088641,-5.1526,-2.5012,0.25254
-0.0073784,0.068911,0.081332,-5.0516,-2.5012,0.25204
-0.015747,0.071538,0.073155,-4.9506,-2.5013,0.25214
-0.025734,0.072752,0.064932,-4.8496,-2.5013,0.25272
-0.037087,0.072644,0.056478,-4.7486,-2.5014,0.25357
-0.047574,0.0711,0.048957,-4.6475,-2.5015,0.25451
-0.056228,0.068246,0.043238,-4.5464,-2.5016,0.2554
-0.062574,0.064172,0.039595,-4.4455,-2.5017,0.25616
-0.066438,0.05869,0.037833,-4.3447,-2.5018,0.25675
-0.067914,0.051448,0.037415,-4.2441,-2.5019,0.25717
-0.067145,0.041843,0.037673,-4.1436,-2.5019,0.25745
-0.064032,0.029607,0.038109,-4.0433,-2.502,0.25762
-0.058416,0.014962,0.038228,-3.943,-2.502,0.2577
-0.050596,-0.00071193,0.037243,-3.8429,-2.5021,0.25773
-0.042712,-0.014079,0.034108,-3.7428,-2.5022,0.25774
-0.036731,-0.023323,0.029285,-3.6429,-2.5023,0.25776
-0.032333,-0.029928,0.024307,-3.5432,-2.5025,0.25783
-0.0285,-0.035633,0.019998,-3.4436,-2.5028,0.25796
-0.024667,-0.040958,0.016501,-3.3441,-2.5032,0.25815
-0.02037,-0.045795,0.013701,-3.2447,-2.5036,0.25838
-0.015155,-0.049678,0.011167,-3.1452,-2.5041,0.2586
-0.0088208,-0.051674,0.0079331,-3.0456,-2.5046,0.25876
-0.0017708,-0.050841,0.0027282,-2.9457,-2.5051,0.25879
0.0043749,-0.047508,-0.0044004,-2.8456,-2.5056,0.25863
0.0085654,-0.044519,-0.011568,-2.7454,-2.5059,0.2583
0.011487,-0.043057,-0.018184,-2.6452,-2.5061,0.25788
0.013685,-0.043151,-0.024296,-2.5452,-2.5061,0.25746
0.015441,-0.044565,-0.030084,-2.4453,-2.506,0.25705
0.016856,-0.047045,-0.035704,-2.3456,-2.5058,0.25665
0.017911,-0.050367,-0.041258,-2.2461,-2.5055,0.25628
0.018511,-0.054358,-0.046821,-2.1468,-2.505,0.25597
0.018478,-0.058894,-0.052469,-2.0475,-2.5043,0.25576
0.017476,-0.064064,-0.058117,-1.9482,-2.5035,0.25572
0.015478,-0.07094,-0.063364,-1.8487,-2.5026,0.25593
0.011578,-0.086349,-0.066976,-1.7491,-2.5016,0.25648
0.0075976,-0.13485,-0.066711,-1.6494,-2.5006,0.25748
0.0023438,-0.22843,-0.062362,-1.5496,-2.4995,0.25902
0.0062797,-0.36214,-0.053816,-1.45,-2.4984,0.26109
0.015452,-0.49271,-0.043889,-1.3505,-2.4975,0.26358
0.018593,-0.54869,-0.033505,-1.2511,-2.4967,0.26636
0.015966,-0.51928,-0.017674,-1.1516,-2.4962,0.26918
0.0092446,-0.35073,-0.0074787,-1.0514,-2.4959,0.27154
-0.0021608,-0.15762,-0.013266,-0.95029,-2.4959,0.27293
-0.012624,-0.052301,-0.019833,-0.84837,-2.4964,0.27328
-0.018845,-0.013019,-0.017871,-0.74622,-2.4973,0.27294
-0.019279,-0.0047536,-0.014022,-0.64429,-2.4988,0.27212
-0.018888,-0.0025509,-0.011545,-0.54277,-2.5008,0.27083
-0.018302,-0.0010063,-0.010049,-0.44178,-2.5031,0.26904
-0.017731,0.00022638,-0.009118,-0.34145,-2.5056,0.26693
-0.017093,0.0012344,-0.0083223,-0.24164,-2.508,0.26487
-0.016303,0.0020893,-0.0076967,-0.14203,-2.5099,0.26316
-0.015413,0.002871,-0.0072316,-0.042387,-2.5114,0.26193
-0.014516,0.0036468,-0.0069193,0.057338,-2.5122,0.26115
-0.013667,0.0044186,-0.006657,0.15712,-2.5126,0.26065
-0.012845,0.0052293,-0.0064094,0.25692,-2.5126,0.26027
-0.012032,0.0061207,-0.0061252,0.35671,-2.5122,0.25989
-0.011119,0.0071244,-0.0057813,0.45647,-2.5115,0.2594
-0.0099753,0.0082707,-0.0053794,0.55621,-2.5104,0.25874
-0.0085017,0.0095638,-0.0049679,0.65595,-2.5091,0.25787
-0.006609,0.010906,-0.0045497,0.75574,-2.5077,0.25678
-0.0041896,0.012187,-0.0041154,0.85556,-2.5064,0.25568
-0.0012084,0.013109,-0.0034965,0.95544,-2.5052,0.25469
0.0022775,0.013317,-0.0024942,1.0554,-2.5041,0.25372
0.0061505,0.012587,-0.00097709,1.1554,-2.5029,0.25267
0.010042,0.010942,0.0010839,1.2554,-2.5019,0.25176
0.013488,0.0086197,0.0037017,1.3554,-2.5012,0.25132
0.016485,0.0059645,0.0068976,1.4555,-2.5009,0.25139
0.019185,0.003268,0.010748,1.5555,-2.501,0.25181
0.021955,0.00061738,0.01561,1.6554,-2.5013,0.25236
0.025182,-0.0017211,0.021474,1.7552,-2.5018,0.25287
0.029095,-0.0038353,0.028618,1.855,-2.5025,0.25328
0.03417,-0.0055766,0.037017,1.9548,-2.5031,0.25358
0.0393,-0.0063416,0.04519,2.0548,-2.5034,0.25373
0.044242,-0.0049565,0.053455,2.155,-2.5036,0.25363
0.048378,-0.0017127,0.061158,2.2555,-2.5036,0.25311
0.049816,0.0021529,0.066417,2.3562,-2.5037,0.25202
0.04873,0.0062989,0.067969,2.4568,-2.5036,0.25058
0.044564,0.010834,0.061411,2.5575,-2.5032,0.24935
0.032662,0.01273,0.041472,2.6583,-2.5023,0.24869
0.011295,0.0044238,0.013011,2.761,-2.5011,0.24788
0.0060221,-0.0097401,-0.010957,2.8603,-2.5002,0.24785
-0.013844,0.061895,0.027425,-5.349,-2.4013,0.25365
0.0067841,0.065482,0.08393,-5.2541,-2.4014,0.25262
-0.0038267,0.067062,0.089603,-5.1523,-2.4014,0.25217
-0.007451,0.072914,0.080811,-5.0513,-2.4014,0.25175
-0.017715,0.076712,0.071867,-4.9504,-2.4013,0.25194
-0.028088,0.078626,0.063322,-4.8494,-2.4013,0.25261
-0.038554,0.078419,0.055286,-4.7483,-2.4014,0.25353
-0.047575,0.076284,0.048579,-4.6473,-2.4015,0.2545
-0.054578,0.072533,0.043689,-4.5463,-2.4017,0.2554
-0.059211,0.067236,0.040686,-4.4454,-2.4018,0.25616
-0.061457,0.060211,0.039263,-4.3446,-2.4019,0.25672
-0.061539,0.050955,0.038789,-4.244,-2.4019,0.25712
-0.059497,0.038979,0.038692,-4.1436,-2.402,0.25737
-0.055196,0.024165,0.038404,-4.0432,-2.402,0.25753
-0.048537,0.0074435,0.037068,-3.943,-2.402,0.2576
-0.041139,-0.007658,0.03352,-3.8428,-2.4021,0.25761
-0.035405,-0.018202,0.027926,-3.7427,-2.4021,0.2576
-0.031552,-0.025366,0.022265,-3.6428,-2.4022,0.25762
-0.028426,-0.031371,0.017474,-3.543,-2.4024,0.25769
-0.025457,-0.036886,0.013656,-3.4435,-2.4026,0.25785
-0.022313,-0.042074,0.010838,-3.344,-2.4029,0.25808
-0.018621,-0.046955,0.0090449,-3.2447,-2.4033,0.25835
-0.013818,-0.051368,0.0081025,-3.1452,-2.4037,0.25862
-0.0074036,-0.054416,0.0069527,-3.0457,-2.4041,0.25882
0.00024643,-0.054575,0.0032589,-2.9458,-2.4045,0.25887
0.0072495,-0.051211,-0.0041984,-2.8458,-2.4048,0.25871
0.011841,-0.047593,-0.01226,-2.7456,-2.4051,0.25837
0.014748,-0.045512,-0.019577,-2.6454,-2.4053,0.25793
