"U:0","U:1","U:2","Points:0","Points:1","Points:2"
-0.035384,-0.12667,-0.029,-1.152,-5.3959,0.66055
-0.042745,-0.051803,0.012797,-1.0528,-5.3974,0.65934
-0.039375,0.022669,0.049967,-0.95363,-5.3996,0.65809
-0.037197,0.077577,0.073893,-0.8545,-5.4023,0.65681
-0.037572,0.099756,0.070559,-0.75565,-5.4054,0.65554
-0.040862,0.10427,0.04023,-0.65753,-5.4081,0.65428
-0.041286,0.10831,0.0217,-0.56066,-5.4096,0.65303
-0.038745,0.11066,0.017726,-0.46518,-5.4093,0.65181
-0.036721,0.11538,0.014107,-0.37056,-5.4073,0.65069
-0.028325,0.12295,0.0071092,-0.27567,-5.4045,0.64977
-0.020686,0.12997,-0.0018592,-0.18535,-5.4023,0.64924
-0.058777,-0.32478,-0.23427,-5.257,-5.3245,0.64936
-0.14362,-0.2314,-0.10544,-5.1461,-5.3156,0.6504
-0.16317,-0.18096,-0.077757,-5.0471,-5.3062,0.65199
-0.16769,-0.13599,-0.056686,-4.9471,-5.2979,0.65382
-0.16464,-0.10221,-0.046592,-4.8466,-5.2908,0.65565
-0.16297,-0.07569,-0.042202,-4.746,-5.285,0.65733
-0.16214,-0.055238,-0.041008,-4.6453,-5.2805,0.65876
-0.1627,-0.039589,-0.041715,-4.5447,-5.2773,0.65992
-0.16434,-0.028008,-0.044004,-4.4442,-5.2752,0.6608
-0.167,-0.019823,-0.0478,-4.3439,-5.2739,0.66144
-0.17064,-0.014381,-0.053133,-4.2436,-5.2731,0.66191
-0.17513,-0.011027,-0.059737,-4.1434,-5.2726,0.66224
-0.18007,-0.0091622,-0.066768,-4.0432,-5.2724,0.66247
-0.18497,-0.0083206,-0.073277,-3.9431,-5.2722,0.66263
-0.18891,-0.0083572,-0.078593,-3.843,-5.2721,0.66274
-0.19071,-0.0094412,-0.081451,-3.7429,-5.2721,0.66282
-0.18962,-0.011402,-0.081036,-3.6429,-5.2721,0.66287
-0.18184,-0.014162,-0.074277,-3.5429,-5.272,0.6629
-0.16738,-0.017085,-0.061313,-3.4428,-5.2721,0.66293
-0.14612,-0.019612,-0.042826,-3.3428,-5.2721,0.66294
-0.11976,-0.020302,-0.020969,-3.2428,-5.2721,0.66294
-0.094382,-0.018798,-6.9172e-05,-3.1428,-5.2721,0.66294
-0.071855,-0.016062,0.018371,-3.0429,-5.2722,0.66293
-0.054045,-0.013139,0.033199,-2.9429,-5.2723,0.66292
-0.039252,-0.010012,0.045494,-2.843,-5.2724,0.6629
-0.026752,-0.0070985,0.055372,-2.7432,-5.2726,0.66288
-0.01603,-0.0055719,0.061885,-2.6434,-5.2729,0.66285
-0.0083641,-0.0080436,0.06191,-2.5437,-5.2733,0.66283
-0.0077082,-0.022686,0.047781,-2.4442,-5.274,0.66282
-0.024452,-0.065251,0.01079,-2.3447,-5.2749,0.66281
-0.072785,-0.14978,-0.037685,-2.2455,-5.2761,0.66283
-0.14049,-0.2645,-0.076956,-2.1463,-5.2777,0.66287
-0.17697,-0.35569,-0.0974,-2.0472,-5.2796,0.66294
-0.17476,-0.40062,-0.1027,-1.948,-5.2817,0.66304
-0.15706,-0.41566,-0.10077,-1.8487,-5.2839,0.66313
-0.13572,-0.42099,-0.10047,-1.7493,-5.2859,0.66318
-0.10982,-0.42263,-0.10737,-1.6498,-5.2876,0.6631
-0.076278,-0.40946,-0.12118,-1.5501,-5.2889,0.66277
-0.037363,-0.37011,-0.14082,-1.4504,-5.2897,0.66215
-0.0024021,-0.29108,-0.15081,-1.3508,-5.2901,0.66132
-0.0060977,-0.17452,-0.10915,-1.2511,-5.2902,0.66038
-0.055991,-0.1139,-0.057014,-1.1515,-5.2905,0.65938
-0.080288,-0.054862,-0.031855,-1.052,-5.291,0.65835
-0.091586,0.0045249,-0.015591,-0.95266,-5.2921,0.65733
-0.090515,0.050177,-0.00915,-0.8536,-5.2938,0.65629
-0.084204,0.076857,-0.015736,-0.75513,-5.296,0.65523
-0.072743,0.091217,-0.028204,-0.65766,-5.2982,0.6541
-0.059488,0.10102,-0.033112,-0.56141,-5.3001,0.65292
-0.049217,0.11072,-0.033604,-0.46626,-5.3013,0.65174
-0.041522,0.12345,-0.036772,-0.37159,-5.3017,0.65063
-0.027472,0.14057,-0.048691,-0.2763,-5.3015,0.64975
-0.017449,0.15369,-0.063322,-0.18553,-5.3012,0.64924
0.027341,-0.059048,-0.25344,-5.3501,-5.2059,0.64908
-0.019758,-0.13289,-0.20364,-5.2679,-5.2254,0.6494
-0.10536,-0.17014,-0.14404,-5.1544,-5.2118,0.65031
-0.11694,-0.15304,-0.11075,-5.0506,-5.2012,0.65166
-0.12602,-0.12363,-0.08614,-4.9485,-5.1917,0.65318
-0.12837,-0.096564,-0.071632,-4.847,-5.1836,0.65465
-0.13104,-0.074186,-0.064591,-4.7459,-5.1772,0.65594
-0.13432,-0.056526,-0.062227,-4.6451,-5.1726,0.65701
-0.13867,-0.042694,-0.06285,-4.5444,-5.1696,0.65786
-0.14389,-0.031984,-0.065692,-4.444,-5.1677,0.6585
-0.14984,-0.023855,-0.070261,-4.3437,-5.1665,0.65898
-0.15656,-0.017875,-0.076196,-4.2434,-5.1658,0.65932
-0.16402,-0.013495,-0.083254,-4.1432,-5.1654,0.65956
-0.17192,-0.010247,-0.090759,-4.0431,-5.1651,0.65974
-0.17964,-0.007706,-0.097688,-3.943,-5.165,0.65986
-0.18645,-0.0056918,-0.10287,-3.8429,-5.1649,0.65994
-0.19143,-0.004703,-0.10574,-3.7429,-5.1649,0.66
-0.19324,-0.0048315,-0.10544,-3.6428,-5.1649,0.66004
-0.18956,-0.0069056,-0.098577,-3.5428,-5.1649,0.66007
-0.17762,-0.0093774,-0.083913,-3.4428,-5.1649,0.66008
-0.15724,-0.011974,-0.062208,-3.3428,-5.1649,0.66009
-0.12882,-0.012923,-0.035207,-3.2428,-5.1649,0.66009
-0.10004,-0.010812,-0.0099835,-3.1428,-5.1649,0.66009
-0.073969,-0.0069134,0.011736,-3.0429,-5.165,0.66009
-0.05355,-0.0025819,0.028652,-2.9429,-5.1651,0.66008
-0.036762,0.0020343,0.04267,-2.843,-5.1652,0.66007
-0.021982,0.0071336,0.055041,-2.7432,-5.1654,0.66005
-0.0079659,0.012489,0.066318,-2.6434,-5.1657,0.66004
0.0062859,0.01783,0.075644,-2.5438,-5.1662,0.66003
0.019798,0.019175,0.077961,-2.4443,-5.1669,0.66003
0.024601,0.0041616,0.055888,-2.3451,-5.168,0.66005
-0.0027413,-0.056934,0.0030815,-2.246,-5.1695,0.66009
-0.077115,-0.17888,-0.04551,-2.1471,-5.1715,0.66018
-0.14654,-0.31364,-0.077393,-2.0483,-5.174,0.66031
-0.16376,-0.39098,-0.08984,-1.9495,-5.1768,0.66049
-0.15172,-0.41497,-0.08804,-1.8504,-5.1796,0.66069
-0.1349,-0.41981,-0.084742,-1.7511,-5.1822,0.66087
-0.11494,-0.423,-0.089092,-1.6514,-5.1842,0.66092
-0.086755,-0.41271,-0.10054,-1.5516,-5.1856,0.66072
-0.051479,-0.37843,-0.12268,-1.4516,-5.1861,0.66024
-0.012134,-0.30038,-0.1489,-1.3515,-5.186,0.65954
0.00064346,-0.15736,-0.13088,-1.2514,-5.1853,0.65872
-0.065397,-0.086437,-0.080195,-1.1514,-5.1844,0.65785
-0.10492,-0.046673,-0.070554,-1.0515,-5.1837,0.65697
-0.124,-0.0084545,-0.072203,-0.95178,-5.1835,0.65611
-0.12393,0.021914,-0.077304,-0.8525,-5.1841,0.65527
-0.10952,0.042668,-0.084904,-0.75396,-5.1855,0.65442
-0.086094,0.059587,-0.090325,-0.6566,-5.1879,0.65351
-0.063205,0.076951,-0.091313,-0.56059,-5.1909,0.65252
-0.046882,0.097662,-0.092031,-0.46568,-5.1939,0.65148
-0.035461,0.12316,-0.098107,-0.37125,-5.1967,0.65051
-0.020549,0.15307,-0.11358,-0.27615,-5.199,0.64972
-0.011303,0.17466,-0.12988,-0.1855,-5.2003,0.64926
-0.020812,-0.037711,-0.24147,-5.3515,-5.1064,0.64911
-0.040009,-0.10867,-0.20225,-5.2586,-5.108,0.64945
-0.069871,-0.12802,-0.17001,-5.155,-5.1008,0.65019
-0.085048,-0.12809,-0.14286,-5.0515,-5.0909,0.65123
-0.094035,-0.10726,-0.11828,-4.9488,-5.0812,0.65236
-0.10003,-0.085446,-0.1012,-4.8469,-5.0733,0.65342
-0.10577,-0.066776,-0.091571,-4.7456,-5.0676,0.65432
-0.11178,-0.051922,-0.087495,-4.6447,-5.0638,0.65505
-0.11837,-0.040212,-0.087234,-4.5441,-5.0614,0.65563
-0.12542,-0.031,-0.089782,-4.4437,-5.0598,0.65607
-0.13293,-0.023834,-0.09428,-4.3434,-5.0589,0.65639
-0.14084,-0.018391,-0.1001,-4.2432,-5.0583,0.65663
-0.14932,-0.014094,-0.10696,-4.1431,-5.058,0.6568
-0.15841,-0.01049,-0.11455,-4.043,-5.0578,0.65691
-0.16795,-0.007175,-0.12239,-3.9429,-5.0577,0.657
-0.17724,-0.0039314,-0.12938,-3.8429,-5.0576,0.65706
-0.18537,-0.00077393,-0.13383,-3.7428,-5.0576,0.6571
-0.19171,0.001619,-0.13482,-3.6428,-5.0576,0.65712
-0.19441,0.0021417,-0.13177,-3.5428,-5.0576,0.65714
-0.19104,0.00059159,-0.1203,-3.4428,-5.0576,0.65715
-0.17877,-0.0018643,-0.10012,-3.3428,-5.0576,0.65716
-0.15681,-0.004135,-0.071989,-3.2428,-5.0576,0.65716
-0.12761,-0.0035106,-0.041344,-3.1428,-5.0576,0.65716
-0.098337,0.0001311,-0.014374,-3.0428,-5.0577,0.65716
-0.072641,0.0052285,0.006909,-2.9429,-5.0577,0.65715
-0.051845,0.010311,0.023541,-2.843,-5.0579,0.65715
-0.034264,0.015511,0.037598,-2.7432,-5.058,0.65714
-0.017965,0.021301,0.050762,-2.6434,-5.0583,0.65713
-0.001039,0.027617,0.063987,-2.5438,-5.0588,0.65713
0.019946,0.033567,0.075209,-2.4444,-5.0595,0.65715
0.036711,0.033362,0.067469,-2.3453,-5.0606,0.65718
0.039891,0.010013,0.03129,-2.2465,-5.0623,0.65724
-0.013899,-0.088445,-0.019086,-2.148,-5.0647,0.65735
-0.10503,-0.25186,-0.059162,-2.0496,-5.068,0.65753
-0.14776,-0.37327,-0.079713,-1.9512,-5.0717,0.65779
-0.14302,-0.41442,-0.079375,-1.8525,-5.0755,0.6581
-0.12976,-0.41912,-0.07254,-1.7533,-5.0788,0.6584
-0.1152,-0.42364,-0.07396,-1.6536,-5.0812,0.65858
-0.09142,-0.41472,-0.081536,-1.5535,-5.0826,0.65851
-0.060057,-0.3829,-0.098858,-1.4532,-5.0829,0.65812
-0.021395,-0.31181,-0.1318,-1.3527,-5.082,0.6575
0.012249,-0.14818,-0.15189,-1.2521,-5.0803,0.65677
-0.049951,-0.049405,-0.098619,-1.1515,-5.078,0.65602
-0.10263,-0.032382,-0.090864,-1.051,-5.0758,0.65529
-0.12398,-0.021642,-0.099183,-0.95083,-5.0742,0.65459
-0.12771,-0.016611,-0.10643,-0.8511,-5.0737,0.65393
-0.11427,-0.011659,-0.11507,-0.75212,-5.0745,0.65329
-0.089255,0.000989,-0.12091,-0.65433,-5.0768,0.65261
-0.056625,0.030284,-0.12531,-0.55813,-5.0806,0.65187
-0.031251,0.069939,-0.12939,-0.46342,-5.0856,0.65107
-0.020869,0.10713,-0.13625,-0.36952,-5.0909,0.6503
-0.011633,0.14553,-0.15195,-0.27523,-5.0959,0.64966
-0.0057675,0.17523,-0.16892,-0.18526,-5.0992,0.64929
-0.016275,0.015894,-0.24031,-5.3499,-5.0017,0.64911
-0.032759,-0.051475,-0.21535,-5.2562,-4.9969,0.64938
-0.053197,-0.097378,-0.19029,-5.1539,-4.9876,0.64992
-0.06179,-0.10619,-0.16935,-5.0508,-4.9771,0.65063
-0.070565,-0.089415,-0.14871,-4.9481,-4.9682,0.65137
-0.079378,-0.07089,-0.13202,-4.8462,-4.9618,0.65203
-0.087869,-0.055601,-0.12134,-4.745,-4.9577,0.65259
-0.096052,-0.043406,-0.11631,-4.6442,-4.955,0.65305
-0.10409,-0.033896,-0.11555,-4.5437,-4.9533,0.65341
-0.11217,-0.026504,-0.11776,-4.4434,-4.9523,0.65367
-0.12027,-0.020986,-0.12186,-4.3432,-4.9516,0.65387
-0.12839,-0.016886,-0.1272,-4.2431,-4.9512,0.65402
-0.13659,-0.013638,-0.13343,-4.143,-4.951,0.65412
-0.14489,-0.010702,-0.14029,-4.0429,-4.9508,0.6542
-0.15352,-0.0075336,-0.14766,-3.9429,-4.9508,0.65425
-0.16279,-0.0036797,-0.15544,-3.8428,-4.9507,0.65428
-0.17214,0.00087324,-0.16264,-3.7428,-4.9507,0.65431
-0.1807,0.0058432,-0.16744,-3.6428,-4.9507,0.65433
-0.18786,0.010599,-0.16799,-3.5428,-4.9507,0.65434
-0.19237,0.013063,-0.16424,-3.4428,-4.9507,0.65434
-0.19258,0.012743,-0.15297,-3.3428,-4.9507,0.65435
-0.18545,0.010178,-0.13295,-3.2428,-4.9507,0.65435
-0.16926,0.006621,-0.10459,-3.1428,-4.9507,0.65435
-0.1447,0.0046585,-0.072437,-3.0428,-4.9508,0.65435
-0.11714,0.0059478,-0.042745,-2.9429,-4.9508,0.65434
-0.090233,0.010383,-0.018274,-2.8429,-4.9509,0.65434
-0.065429,0.016505,0.0018739,-2.7431,-4.951,0.65434
-0.04273,0.023057,0.019691,-2.6433,-4.9513,0.65434
-0.020729,0.029889,0.036515,-2.5437,-4.9517,0.65434
0.0075958,0.038659,0.053511,-2.4443,-4.9523,0.65436
0.033493,0.0428,0.05467,-2.3453,-4.9534,0.65439
0.049213,0.033566,0.033186,-2.2467,-4.9551,0.65446
0.035127,-0.013291,-0.0011212,-2.1487,-4.9578,0.65458
-0.053823,-0.17216,-0.043854,-2.051,-4.9619,0.65478
-0.12485,-0.3429,-0.07258,-1.9533,-4.967,0.65508
-0.1323,-0.41211,-0.075328,-1.855,-4.972,0.65549
-0.12145,-0.41837,-0.064022,-1.756,-4.9761,0.65592
-0.11195,-0.4252,-0.062257,-1.6563,-4.9789,0.65624
-0.092616,-0.41862,-0.066673,-1.556,-4.9804,0.65626
-0.064557,-0.38813,-0.077229,-1.4552,-4.9803,0.65592
-0.026929,-0.32233,-0.10322,-1.3542,-4.9788,0.65534
0.014838,-0.15498,-0.16151,-1.2529,-4.9758,0.65465
-0.0037146,-0.01411,-0.12073,-1.1516,-4.9717,0.65399
-0.060517,-0.0051693,-0.097044,-1.0505,-4.9676,0.6534
-0.087817,-0.02031,-0.10251,-0.94975,-4.9646,0.65288
-0.099511,-0.037372,-0.11122,-0.84944,-4.9632,0.65241
-0.098123,-0.053282,-0.12117,-0.7498,-4.9633,0.65198
-0.086855,-0.059589,-0.1286,-0.6512,-4.965,0.65153
-0.067027,-0.046618,-0.13268,-0.55415,-4.9687,0.65104
-0.032269,0.012664,-0.13877,-0.45912,-4.9749,0.65052
-0.013498,0.077279,-0.1459,-0.36582,-4.9828,0.65
-0.0087729,0.12478,-0.16183,-0.27297,-4.9911,0.64956
-0.0039696,0.16151,-0.17982,-0.18458,-4.9971,0.6493
-0.01095,0.041892,-0.24049,-5.3498,-4.8956,0.64909
-0.017109,-0.023023,-0.22288,-5.2556,-4.8848,0.64927
-0.032411,-0.072597,-0.20271,-5.1526,-4.8721,0.64959
-0.042748,-0.086941,-0.18519,-5.0493,-4.8619,0.64998
-0.054372,-0.070699,-0.17298,-4.9468,-4.8554,0.65037
-0.066623,-0.053711,-0.16069,-4.8452,-4.8514,0.65071
-0.077975,-0.041289,-0.15224,-4.7442,-4.8489,0.65101
-0.087875,-0.031649,-0.14818,-4.6436,-4.8473,0.65125
-0.096966,-0.024504,-0.14784,-4.5433,-4.8463,0.65143
-0.10549,-0.019306,-0.1501,-4.4431,-4.8457,0.65157
-0.11367,-0.01573,-0.15406,-4.343,-4.8454,0.65167
-0.12167,-0.013439,-0.15908,-4.2429,-4.8451,0.65175
-0.12955,-0.011983,-0.16482,-4.1429,-4.845,0.6518
-0.13701,-0.010701,-0.17094,-4.0428,-4.8449,0.65184
-0.14386,-0.0087532,-0.17716,-3.9428,-4.8449,0.65187
-0.15033,-0.0054875,-0.18339,-3.8428,-4.8449,0.65188
-0.15729,-0.00053791,-0.19018,-3.7428,-4.8449,0.6519
-0.16499,0.0059843,-0.19754,-3.6428,-4.8448,0.65191
-0.17217,0.013122,-0.20362,-3.5428,-4.8448,0.65191
-0.17781,0.020124,-0.20632,-3.4427,-4.8448,0.65192
-0.18198,0.026141,-0.20519,-3.3427,-4.8449,0.65192
-0.18398,0.02872,-0.20024,-3.2428,-4.8449,0.65192
-0.18267,0.02871,-0.18845,-3.1428,-4.8449,0.65192
-0.17685,0.026376,-0.17061,-3.0428,-4.8449,0.65192
-0.1656,0.023062,-0.14793,-2.9428,-4.8449,0.65192
-0.14862,0.020201,-0.12248,-2.8429,-4.845,0.65191
-0.12633,0.018702,-0.096314,-2.743,-4.8451,0.65191
-0.097783,0.019024,-0.068208,-2.6432,-4.8452,0.65191
-0.063095,0.021445,-0.038409,-2.5435,-4.8455,0.65192
-0.021981,0.026099,-0.0090659,-2.444,-4.8459,0.65193
0.018911,0.031523,0.010805,-2.345,-4.8468,0.65196
0.045135,0.030405,0.010208,-2.2466,-4.8483,0.65201
0.05412,0.01611,-0.00068671,-2.149,-4.8511,0.65211
-0.0036185,-0.096275,-0.040653,-2.0522,-4.856,0.65229
-0.091757,-0.29509,-0.068654,-1.9555,-4.8631,0.6526
-0.11876,-0.40352,-0.075361,-1.858,-4.8699,0.65307
-0.11131,-0.41516,-0.059065,-1.7594,-4.8747,0.65362
-0.10639,-0.42588,-0.053585,-1.6596,-4.8778,0.65405
-0.092575,-0.42326,-0.055523,-1.559,-4.8793,0.65415
-0.069207,-0.39669,-0.060968,-1.4578,-4.879,0.65384
-0.030413,-0.33042,-0.078168,-1.3562,-4.8769,0.65326
0.0030912,-0.17157,-0.14349,-1.254,-4.8728,0.65259
0.03747,-0.013065,-0.14995,-1.1517,-4.8663,0.652
0.0080067,0.02243,-0.11431,-1.0499,-4.8595,0.65156
-0.012526,0.004263,-0.10039,-0.94858,-4.8551,0.65122
-0.028513,-0.022522,-0.10753,-0.84768,-4.853,0.65094
-0.041495,-0.049876,-0.12333,-0.74734,-4.8526,0.6507
-0.052735,-0.069835,-0.13547,-0.6478,-4.8537,0.65046
-0.056679,-0.073699,-0.13783,-0.54939,-4.8564,0.65019
-0.054641,-0.034203,-0.13771,-0.45286,-4.8617,0.64989
-0.029761,0.042688,-0.14396,-0.35904,-4.8707,0.6496
-0.017206,0.097557,-0.15592,-0.26768,-4.8826,0.64937
-0.0080559,0.13531,-0.17304,-0.18259,-4.8931,0.64925
0.0095398,0.058841,-0.24799,-5.3512,-4.7872,0.64907
0.013035,0.0024638,-0.23412,-5.2566,-4.767,0.64914
-0.0034822,-0.048652,-0.20749,-5.1512,-4.7547,0.64927
-0.02595,-0.06285,-0.18831,-5.0475,-4.7484,0.64942
-0.047731,-0.04697,-0.18703,-4.9453,-4.7452,0.64957
-0.063387,-0.032869,-0.18371,-4.844,-4.7434,0.6497
-0.078094,-0.024452,-0.18101,-4.7434,-4.7423,0.64981
-0.089073,-0.018168,-0.18048,-4.6431,-4.7417,0.6499
-0.09836,-0.013797,-0.18202,-4.543,-4.7413,0.64997
-0.10637,-0.010863,-0.18517,-4.4429,-4.741,0.65002
-0.11382,-0.0091424,-0.1894,-4.3428,-4.7409,0.65006
-0.12107,-0.008427,-0.19421,-4.2428,-4.7408,0.65009
-0.1285,-0.0086303,-0.19944,-4.1428,-4.7407,0.65011
-0.13613,-0.0093473,-0.20506,-4.0428,-4.7407,0.65013
-0.14325,-0.0095433,-0.21059,-3.9428,-4.7407,0.65014
-0.14938,-0.0081188,-0.21551,-3.8427,-4.7407,0.65014
-0.15457,-0.0046876,-0.21971,-3.7427,-4.7407,0.65015
-0.15954,0.00061037,-0.22415,-3.6427,-4.7407,0.65015
-0.16505,0.0077644,-0.23022,-3.5427,-4.7407,0.65015
-0.16944,0.015248,-0.23708,-3.4427,-4.7407,0.65015
-0.17156,0.022195,-0.2439,-3.3427,-4.7407,0.65016
-0.17112,0.028113,-0.24936,-3.2427,-4.7407,0.65016
-0.16816,0.032936,-0.25271,-3.1427,-4.7407,0.65016
-0.16253,0.035516,-0.25394,-3.0428,-4.7407,0.65016
-0.15411,0.036252,-0.25211,-2.9428,-4.7407,0.65016
-0.14237,0.035972,-0.2471,-2.8428,-4.7407,0.65015
-0.12694,0.03519,-0.23892,-2.7429,-4.7408,0.65015
-0.10711,0.034561,-0.2274,-2.643,-4.7408,0.65015
-0.082342,0.034066,-0.21222,-2.5432,-4.7409,0.65016
-0.050971,0.032954,-0.19292,-2.4436,-4.7412,0.65016
-0.015474,0.03147,-0.1716,-2.3444,-4.7416,0.65018
0.020574,0.023398,-0.15135,-2.246,-4.7426,0.6502
0.048662,0.019188,-0.10109,-2.1488,-4.7448,0.65025
0.042846,-0.051465,-0.072045,-2.0531,-4.7503,0.65036
-0.049708,-0.24218,-0.06974,-1.958,-4.7607,0.65059
-0.10048,-0.38634,-0.078508,-1.8616,-4.7704,0.65107
-0.10073,-0.40765,-0.056982,-1.7634,-4.7754,0.65171
-0.10007,-0.42432,-0.047704,-1.6635,-4.7783,0.65222
-0.092222,-0.42696,-0.047251,-1.5626,-4.7797,0.65236
-0.07425,-0.40642,-0.049666,-1.4611,-4.7793,0.65208
-0.033699,-0.33609,-0.059231,-1.3589,-4.7771,0.6515
-0.015797,-0.16222,-0.09817,-1.2555,-4.7727,0.65084
0.053254,-0.024724,-0.16745,-1.1517,-4.7628,0.65034
0.048364,0.022977,-0.14748,-1.0492,-4.7519,0.65007
0.041963,0.01847,-0.12722,-0.94753,-4.7465,0.64992
0.031444,-0.0046819,-0.11942,-0.84614,-4.7445,0.64981
0.017677,-0.030431,-0.1293,-0.74522,-4.7441,0.64972
-0.0028854,-0.048833,-0.14143,-0.64485,-4.7445,0.64962
-0.029075,-0.058946,-0.1418,-0.54508,-4.7458,0.64948
-0.063261,-0.034828,-0.13545,-0.44626,-4.7487,0.64931
-0.057922,0.021117,-0.13981,-0.34942,-4.7548,0.64915
-0.03551,0.068289,-0.14722,-0.25621,-4.7673,0.64907
-0.022197,0.097557,-0.15653,-0.17675,-4.7876,0.6491
0.029521,0.047344,-0.22657,-5.3373,-4.6885,0.64905
0.041724,0.028523,-0.23155,-5.2556,-4.6535,0.64906
0.051593,-0.00023604,-0.21029,-5.1494,-4.6484,0.64909
0.0016747,-0.032809,-0.18505,-5.046,-4.6467,0.64912
-0.048732,-0.023166,-0.19268,-4.9441,-4.6459,0.64915
-0.068925,-0.012078,-0.19604,-4.8432,-4.6455,0.64917
-0.086343,-0.0079356,-0.19951,-4.7429,-4.6453,0.64919
-0.097102,-0.0051609,-0.2036,-4.6428,-4.6452,0.64921
-0.10525,-0.0034934,-0.20806,-4.5428,-4.6451,0.64922
-0.11136,-0.0025087,-0.21264,-4.4428,-4.645,0.64923
-0.11666,-0.002152,-0.21697,-4.3427,-4.645,0.64924
-0.12189,-0.0024454,-0.22064,-4.2427,-4.645,0.64925
-0.12782,-0.0034766,-0.22347,-4.1427,-4.645,0.64925
-0.1358,-0.0051692,-0.22599,-4.0427,-4.645,0.64925
-0.14689,-0.0067099,-0.22869,-3.9427,-4.645,0.64926
-0.15994,-0.0065658,-0.23134,-3.8427,-4.645,0.64926
-0.17148,-0.0041459,-0.23335,-3.7427,-4.645,0.64926
-0.1802,-0.00028237,-0.23565,-3.6427,-4.645,0.64926
-0.1853,0.0039921,-0.23976,-3.5427,-4.645,0.64926
-0.18643,0.0077926,-0.24587,-3.4427,-4.645,0.64926
-0.18391,0.011365,-0.25427,-3.3427,-4.645,0.64926
-0.17761,0.014849,-0.26479,-3.2427,-4.645,0.64926
-0.16722,0.017801,-0.27642,-3.1427,-4.645,0.64926
-0.15273,0.019767,-0.28807,-3.0427,-4.645,0.64926
-0.13498,0.020744,-0.29801,-2.9427,-4.645,0.64926
-0.11403,0.020949,-0.30547,-2.8428,-4.645,0.64926
-0.090408,0.020915,-0.30942,-2.7428,-4.645,0.64926
-0.064174,0.021318,-0.30957,-2.6428,-4.645,0.64926
-0.034818,0.021689,-0.30658,-2.5429,-4.645,0.64926
-0.0006492,0.021622,-0.29958,-2.4432,-4.6451,0.64926
0.030695,0.023092,-0.29047,-2.3438,-4.6452,0.64926
0.081105,0.017768,-0.27787,-2.2451,-4.6455,0.64927
0.090353,0.017456,-0.275,-2.1481,-4.6464,0.64928
0.1601,0.022392,-0.20504,-2.0553,-4.6492,0.64931
-0.014397,-0.21005,-0.073514,-1.9689,-4.6548,0.64939
-0.079876,-0.3692,-0.085235,-1.8728,-4.6675,0.64974
-0.091912,-0.397,-0.057657,-1.7685,-4.6783,0.65037
-0.094205,-0.42033,-0.04511,-1.6682,-4.6806,0.65089
-0.091765,-0.42984,-0.041451,-1.5668,-4.6815,0.65105
-0.077171,-0.41786,-0.041653,-1.4653,-4.6812,0.6508
-0.03275,-0.34572,-0.048318,-1.363,-4.6798,0.65026
-0.03422,-0.15433,-0.068363,-1.2507,-4.6698,0.64967
0.038179,-0.066929,-0.16733,-1.1428,-4.6563,0.64933
0.037458,0.0045142,-0.18807,-1.0466,-4.6496,0.64926
0.052458,0.013439,-0.17581,-0.94673,-4.6468,0.64923
0.063976,0.0073285,-0.15954,-0.84516,-4.6459,0.64923
0.056053,-0.0055117,-0.14927,-0.74391,-4.6457,0.64922
0.027791,-0.022076,-0.14687,-0.64311,-4.6458,0.64919
-0.018092,-0.033431,-0.14039,-0.54249,-4.6461,0.64911
-0.077577,-0.010946,-0.12293,-0.44204,-4.6468,0.64898
-0.075512,0.014833,-0.12546,-0.34195,-4.6486,0.64885
-0.033642,0.032945,-0.12938,-0.24202,-4.6542,0.64879
-0.019191,0.046908,-0.12417,-0.1756,-4.69,0.64888
-0.027567,-0.30927,-0.10446,-1.8858,-4.5732,0.64922
-0.076801,-0.36685,-0.063759,-1.777,-4.5834,0.64969
-0.088433,-0.4081,-0.045291,-1.6735,-4.5843,0.65014
-0.093367,-0.43074,-0.038493,-1.5712,-4.5843,0.65029
-0.081212,-0.42937,-0.036203,-1.4706,-4.584,0.65008
-0.035116,-0.38839,-0.038692,-1.3716,-4.5843,0.64964
-0.052751,-0.28631,-0.031787,-1.2659,-4.5772,0.64921
-0.01382,-0.27116,-0.11854,-1.8896,-4.4915,0.64916
-0.068058,-0.32336,-0.069288,-1.7826,-4.4903,0.64952
-0.089555,-0.38402,-0.045996,-1.6764,-4.4888,0.64991
-0.10635,-0.42111,-0.035117,-1.5736,-4.4871,0.65005
-0.10353,-0.4322,-0.030608,-1.4741,-4.4857,0.64988
-0.081298,-0.42411,-0.033643,-1.3784,-4.4854,0.6495
-0.11775,-0.40919,-0.041278,-1.2871,-4.4868,0.64917
-0.010023,-0.22502,-0.12164,-1.8858,-4.4082,0.64923
-0.069384,-0.28423,-0.068702,-1.7771,-4.3962,0.6497
-0.09427,-0.35542,-0.046271,-1.6739,-4.3928,0.65016
-0.11648,-0.40281,-0.03334,-1.5722,-4.3895,0.65032
-0.12459,-0.42064,-0.025298,-1.4727,-4.3864,0.65013
-0.12813,-0.41067,-0.02507,-1.3753,-4.3832,0.64969
-0.16556,-0.36792,-0.034941,-1.2719,-4.3879,0.64924
0.052095,-0.014492,-0.021672,1.7534,-4.4069,0.64907
0.04826,-0.011467,-0.026199,1.8523,-4.4097,0.64909
0.051456,-0.0053916,-0.031066,1.9543,-4.4073,0.64909
