"U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.011312,-0.021773,0.068356,-1.257,-6.6035,0.25294
0.01396,0.027602,0.083581,-1.1588,-6.6032,0.25226
-0.0051386,0.058462,0.12272,-1.0594,-6.6028,0.25151
-0.011461,0.094658,0.18129,-0.95816,-6.6024,0.2507
-0.017543,0.16685,0.1877,-0.84905,-6.6059,0.24899
-0.0089832,0.17618,0.21281,-0.77498,-6.5872,0.24827
-0.43927,0.3856,0.015301,-5.3459,-6.4931,0.25248
-0.34618,0.44227,0.04026,-5.2474,-6.4937,0.25127
-0.27618,0.29092,0.049991,-5.146,-6.4937,0.25129
-0.18564,0.20602,0.048505,-5.0467,-6.4949,0.25163
-0.15506,0.14079,0.047124,-4.9472,-6.4966,0.25259
-0.11942,0.09608,0.04833,-4.8472,-6.4982,0.25397
-0.097875,0.062246,0.049733,-4.7469,-6.4996,0.25549
-0.079559,0.037198,0.049225,-4.6465,-6.5006,0.25683
-0.065091,0.017908,0.045468,-4.5462,-6.5013,0.25789
-0.053536,0.0034873,0.037587,-4.446,-6.5019,0.2587
-0.045783,-0.0075019,0.026269,-4.3457,-6.5024,0.25933
-0.042854,-0.016444,0.0138,-4.2455,-6.5028,0.25983
-0.043262,-0.025151,0.0038083,-4.1452,-6.5031,0.26023
-0.044906,-0.032168,-0.0019056,-4.0449,-6.5033,0.26051
-0.047394,-0.035987,-0.0029476,-3.9446,-6.5034,0.26067
-0.050638,-0.036366,0.00012,-3.8443,-6.5035,0.2607
-0.055435,-0.034272,0.0069539,-3.744,-6.5035,0.26064
-0.061817,-0.031514,0.016614,-3.6439,-6.5035,0.26051
-0.069435,-0.030464,0.027165,-3.5437,-6.5034,0.26031
-0.077966,-0.033364,0.036174,-3.4436,-6.5034,0.26001
-0.087466,-0.041562,0.042069,-3.3436,-6.5034,0.25962
-0.099195,-0.056102,0.045042,-3.2436,-6.5034,0.25917
-0.11439,-0.077905,0.046012,-3.1437,-6.5035,0.25871
-0.13248,-0.10705,0.04605,-3.0438,-6.5036,0.25832
-0.15118,-0.14298,0.045403,-2.944,-6.5037,0.25806
-0.16726,-0.18401,0.043378,-2.8441,-6.5037,0.25797
-0.17753,-0.22658,0.040023,-2.7442,-6.5037,0.25802
-0.18105,-0.26713,0.036278,-2.6443,-6.5037,0.25813
-0.17865,-0.30324,0.034031,-2.5444,-6.5035,0.25819
-0.17246,-0.33424,0.0349,-2.4445,-6.5034,0.25809
-0.16352,-0.35898,0.039109,-2.3446,-6.5033,0.2578
-0.15232,-0.37665,0.045335,-2.2449,-6.5031,0.25733
-0.13896,-0.38682,0.052077,-2.1452,-6.5031,0.25676
-0.12392,-0.38907,0.05789,-2.0455,-6.503,0.25616
-0.10746,-0.38206,0.061934,-1.9461,-6.5031,0.25562
-0.08737,-0.36144,0.063611,-1.8468,-6.5031,0.25522
-0.064144,-0.32469,0.062327,-1.7477,-6.5032,0.25496
-0.043049,-0.27686,0.060095,-1.649,-6.5033,0.25478
-0.028608,-0.22383,0.06123,-1.5507,-6.5033,0.25458
-0.019806,-0.16628,0.066345,-1.4529,-6.5034,0.25426
-0.01184,-0.10615,0.07134,-1.3555,-6.5034,0.25377
0.00077003,-0.042362,0.071564,-1.2581,-6.5033,0.25312
0.012288,0.015798,0.075486,-1.1605,-6.5031,0.25234
0.0047913,0.054239,0.10262,-1.0625,-6.5028,0.25149
-0.011073,0.090106,0.16548,-0.96434,-6.5023,0.25062
-0.0068873,0.14846,0.19612,-0.86721,-6.5017,0.24981
-0.001234,0.16995,0.19756,-0.78094,-6.4987,0.24931
-0.59359,0.37613,0.060549,-5.3481,-6.3974,0.25343
-0.41605,0.34123,0.087963,-5.2516,-6.397,0.25243
-0.30543,0.22284,0.093984,-5.1491,-6.3966,0.25215
-0.21439,0.16605,0.087091,-5.0484,-6.397,0.25208
-0.16611,0.11657,0.089117,-4.9481,-6.3978,0.25271
-0.12368,0.08085,0.091512,-4.8478,-6.3988,0.25385
-0.099409,0.052752,0.092644,-4.7474,-6.3997,0.25524
-0.080492,0.030172,0.090725,-4.647,-6.4005,0.25661
-0.064683,0.011133,0.084797,-4.5466,-6.4011,0.25779
-0.049237,-0.0034216,0.072927,-4.4463,-6.4016,0.25878
-0.035716,-0.013289,0.053383,-4.346,-6.4019,0.2596
-0.02903,-0.021233,0.030953,-4.2458,-6.4022,0.2603
-0.02821,-0.03075,0.013429,-4.1455,-6.4024,0.26086
-0.029022,-0.039415,0.0021993,-4.0451,-6.4026,0.26127
-0.030479,-0.043999,-0.003104,-3.9448,-6.4027,0.26152
-0.032582,-0.043727,-0.0035296,-3.8444,-6.4028,0.26159
-0.03618,-0.039554,-2.3166e-05,-3.7441,-6.4028,0.26154
-0.041594,-0.03357,0.0067832,-3.6439,-6.4029,0.26139
-0.048626,-0.028374,0.015862,-3.5437,-6.4029,0.26117
-0.056823,-0.026308,0.025658,-3.4436,-6.4029,0.26088
-0.065929,-0.029114,0.034564,-3.3436,-6.4029,0.26053
-0.076554,-0.037856,0.04172,-3.2436,-6.403,0.26015
-0.090782,-0.054352,0.046927,-3.1436,-6.403,0.25979
-0.10975,-0.080569,0.050218,-3.0437,-6.403,0.2595
-0.13104,-0.11629,0.051406,-2.9438,-6.403,0.25933
-0.15068,-0.15999,0.049527,-2.8439,-6.403,0.25928
-0.16495,-0.20768,0.044247,-2.744,-6.403,0.25932
-0.17232,-0.25469,0.037056,-2.6441,-6.4029,0.25938
-0.17329,-0.29691,0.030961,-2.5441,-6.4028,0.25935
-0.16949,-0.33279,0.02836,-2.4443,-6.4026,0.25915
-0.16274,-0.36243,0.02996,-2.3445,-6.4026,0.25875
-0.15368,-0.38468,0.034929,-2.2447,-6.4025,0.2582
-0.14238,-0.39886,0.041302,-2.145,-6.4025,0.25758
-0.12876,-0.40496,0.04764,-2.0455,-6.4026,0.25697
-0.11396,-0.40257,0.052514,-1.946,-6.4026,0.25642
-0.096339,-0.38868,0.055637,-1.8468,-6.4028,0.25598
-0.074466,-0.35858,0.056034,-1.7478,-6.4029,0.25564
-0.052028,-0.31342,0.054606,-1.6492,-6.403,0.25535
-0.035778,-0.25819,0.057326,-1.551,-6.4031,0.25503
-0.02801,-0.19535,0.067701,-1.4534,-6.4032,0.2546
-0.024937,-0.1313,0.079819,-1.3562,-6.4033,0.25401
-0.016101,-0.066589,0.082333,-1.2591,-6.4034,0.25327
0.0017134,0.0038953,0.077789,-1.1621,-6.4033,0.25241
0.0068966,0.050036,0.090293,-1.0651,-6.4031,0.25149
-0.0069531,0.085554,0.1425,-0.96841,-6.4027,0.25057
-0.0044442,0.14032,0.19729,-0.87248,-6.4022,0.24977
0.0039618,0.17065,0.19032,-0.78376,-6.4015,0.24907
-0.64243,0.32718,0.11707,-5.3487,-6.2992,0.25407
-0.42491,0.23577,0.16164,-5.2532,-6.2988,0.253
-0.3181,0.15587,0.14877,-5.1509,-6.2984,0.25263
-0.21775,0.12006,0.13948,-5.0498,-6.2984,0.25238
-0.16044,0.085602,0.13595,-4.9491,-6.2988,0.2528
-0.11639,0.063351,0.12888,-4.8485,-6.2993,0.25377
-0.09538,0.044001,0.12253,-4.748,-6.2998,0.25505
-0.082715,0.024443,0.11832,-4.6475,-6.3004,0.25642
-0.072425,0.0040892,0.11405,-4.547,-6.3008,0.25771
-0.059092,-0.012905,0.10561,-4.4466,-6.3012,0.25885
-0.042076,-0.022886,0.086585,-4.3463,-6.3014,0.25983
-0.028394,-0.028483,0.054671,-4.246,-6.3016,0.26067
-0.023434,-0.038011,0.028095,-4.1457,-6.3018,0.26136
-0.022165,-0.048569,0.010902,-4.0453,-6.3019,0.26187
-0.021889,-0.054472,0.0012639,-3.9449,-6.302,0.26219
-0.022309,-0.053678,-0.0026737,-3.8445,-6.3021,0.26231
-0.024051,-0.047253,-0.0023905,-3.7442,-6.3021,0.26228
-0.027982,-0.037859,0.0014456,-3.6439,-6.3022,0.26215
-0.034225,-0.028845,0.0081529,-3.5437,-6.3023,0.26194
-0.042284,-0.022724,0.016841,-3.4436,-6.3023,0.26168
-0.051774,-0.020996,0.02643,-3.3435,-6.3024,0.26139
-0.062718,-0.024522,0.0359,-3.2435,-6.3024,0.26109
-0.076358,-0.034671,0.044463,-3.1435,-6.3024,0.26081
-0.094601,-0.054803,0.051453,-3.0436,-6.3024,0.26061
-0.11668,-0.087218,0.0556,-2.9436,-6.3024,0.26049
-0.13835,-0.13109,0.055137,-2.8437,-6.3023,0.26047
-0.15525,-0.18244,0.049016,-2.7438,-6.3022,0.26048
-0.16519,-0.23496,0.039081,-2.6438,-6.3021,0.26047
-0.16879,-0.28356,0.029092,-2.5439,-6.302,0.26035
-0.16759,-0.32564,0.023065,-2.4441,-6.3019,0.26006
-0.16295,-0.36045,0.022032,-2.3443,-6.3019,0.25958
-0.15567,-0.38769,0.02502,-2.2445,-6.3019,0.25898
-0.14595,-0.40628,0.030429,-2.1449,-6.3019,0.25831
-0.13367,-0.41617,0.036449,-2.0454,-6.302,0.25767
-0.11936,-0.41758,0.041603,-1.9459,-6.3022,0.25711
-0.10304,-0.4093,0.045193,-1.8467,-6.3023,0.25663
-0.082277,-0.38638,0.046377,-1.7478,-6.3025,0.25622
-0.058776,-0.34625,0.044814,-1.6493,-6.3027,0.25584
-0.040293,-0.29098,0.047199,-1.5513,-6.3029,0.25542
-0.033087,-0.22337,0.062176,-1.4537,-6.3031,0.25489
-0.036267,-0.15405,0.084334,-1.3566,-6.3034,0.25423
-0.036791,-0.090919,0.094123,-1.2598,-6.3036,0.25342
-0.018407,-0.018751,0.085756,-1.1631,-6.3037,0.25251
-0.0012448,0.046022,0.088816,-1.0665,-6.3036,0.25153
-0.0091364,0.086076,0.13234,-0.97005,-6.3034,0.25057
-0.014718,0.14263,0.19872,-0.87368,-6.303,0.2498
-0.0025039,0.17454,0.19589,-0.78413,-6.3027,0.24879
-0.62777,0.25783,0.19557,-5.349,-6.2001,0.25449
-0.41027,0.14236,0.23835,-5.2539,-6.1998,0.25331
-0.30536,0.081548,0.20475,-5.1518,-6.1995,0.25287
-0.18725,0.060928,0.18684,-5.0506,-6.1994,0.25253
-0.12881,0.045992,0.16643,-4.9498,-6.1995,0.25284
-0.089597,0.045671,0.14492,-4.8491,-6.1997,0.25371
-0.078268,0.040709,0.1291,-4.7484,-6.1999,0.25491
-0.075259,0.02752,0.12222,-4.6478,-6.2002,0.25626
-0.075202,0.0064449,0.12067,-4.5473,-6.2005,0.25762
-0.069785,-0.015338,0.11894,-4.4469,-6.2007,0.25888
-0.056315,-0.029541,0.10861,-4.3465,-6.2008,0.25998
-0.037378,-0.036685,0.078314,-4.2462,-6.201,0.26092
-0.025825,-0.045858,0.045748,-4.1458,-6.2011,0.26169
-0.021159,-0.058366,0.022823,-4.0454,-6.2011,0.26227
-0.018826,-0.066339,0.0087252,-3.945,-6.2012,0.26264
-0.017386,-0.065745,0.0012374,-3.8446,-6.2013,0.26282
-0.017026,-0.057222,-0.0015949,-3.7442,-6.2014,0.26285
-0.019003,-0.044077,-0.00058285,-3.6439,-6.2015,0.26276
-0.023925,-0.030838,0.0037984,-3.5437,-6.2015,0.2626
-0.031435,-0.020667,0.010906,-3.4436,-6.2016,0.26239
-0.041196,-0.014898,0.020044,-3.3435,-6.2017,0.26216
-0.053085,-0.014175,0.030456,-3.2434,-6.2017,0.26193
-0.067386,-0.01944,0.041156,-3.1434,-6.2017,0.26173
-0.085249,-0.033332,0.05094,-3.0434,-6.2017,0.26158
-0.10704,-0.059905,0.057898,-2.9435,-6.2016,0.2615
-0.12937,-0.10072,0.059473,-2.8435,-6.2015,0.26146
-0.14789,-0.15309,0.05368,-2.7436,-6.2014,0.26143
-0.16,-0.21003,0.041707,-2.6436,-6.2013,0.26134
-0.16554,-0.26422,0.028435,-2.5437,-6.2012,0.26112
-0.16649,-0.31247,0.018831,-2.4439,-6.2012,0.26075
-0.16405,-0.35344,0.015134,-2.3441,-6.2012,0.26022
-0.15855,-0.38598,0.016197,-2.2444,-6.2012,0.25958
-0.15023,-0.40935,0.020124,-2.1447,-6.2013,0.2589
-0.13916,-0.42316,0.025197,-2.0452,-6.2014,0.25825
-0.12518,-0.42807,0.029958,-1.9458,-6.2016,0.25766
-0.1092,-0.42391,0.033175,-1.8467,-6.2018,0.25714
-0.088932,-0.40722,0.034014,-1.7478,-6.202,0.25668
-0.064452,-0.37301,0.03119,-1.6493,-6.2023,0.25623
-0.043122,-0.31962,0.030949,-1.5513,-6.2027,0.25573
-0.03513,-0.24821,0.048249,-1.4538,-6.2031,0.25513
-0.044096,-0.17203,0.082362,-1.3567,-6.2035,0.25442
-0.057528,-0.10947,0.10611,-1.26,-6.2039,0.25358
-0.048692,-0.046954,0.099672,-1.1635,-6.2043,0.25263
-0.020539,0.033448,0.094389,-1.0672,-6.2045,0.25161
-0.021689,0.084782,0.12776,-0.97091,-6.2045,0.25061
-0.026385,0.14384,0.19824,-0.87442,-6.2044,0.24981
-0.0091673,0.15919,0.18149,-0.78441,-6.2044,0.24879
-0.58386,0.15903,0.26748,-5.3491,-6.1006,0.25472
-0.38166,0.0083969,0.29298,-5.2543,-6.1004,0.25347
-0.25957,-0.040536,0.23941,-5.1523,-6.1002,0.25299
-0.13809,-0.025199,0.20368,-5.0511,-6.1,0.25259
-0.096615,0.0022381,0.16481,-4.9503,-6.0999,0.25283
-0.073786,0.034487,0.13483,-4.8495,-6.0999,0.25363
-0.071548,0.045976,0.11501,-4.7488,-6.0999,0.25478
-0.075243,0.038684,0.10817,-4.6481,-6.0999,0.25611
-0.081802,0.016966,0.11141,-4.5476,-6.1,0.25749
-0.082454,-0.010015,0.11832,-4.4471,-6.1001,0.25882
-0.072255,-0.030369,0.11683,-4.3467,-6.1001,0.26
-0.051317,-0.042205,0.096774,-4.2463,-6.1002,0.261
-0.032316,-0.052281,0.06386,-4.1459,-6.1002,0.26181
-0.022913,-0.066962,0.037397,-4.0455,-6.1003,0.26243
-0.017677,-0.078023,0.019181,-3.945,-6.1003,0.26285
-0.014134,-0.079172,0.0080241,-3.8446,-6.1004,0.2631
-0.011526,-0.069542,0.0020032,-3.7442,-6.1005,0.26319
-0.011544,-0.05232,0.00019522,-3.6439,-6.1005,0.26317
-0.015246,-0.03409,0.0022222,-3.5437,-6.1006,0.26307
-0.022077,-0.019674,0.0076153,-3.4435,-6.1007,0.26292
-0.031493,-0.010015,0.015924,-3.3434,-6.1007,0.26275
-0.043852,-0.0052322,0.026511,-3.2433,-6.1008,0.26258
-0.059189,-0.0062246,0.038461,-3.1433,-6.1008,0.26243
-0.077794,-0.015091,0.050195,-3.0433,-6.1007,0.26233
-0.099481,-0.035686,0.059501,-2.9433,-6.1007,0.26225
-0.12208,-0.071554,0.063121,-2.8433,-6.1006,0.26219
-0.14165,-0.12201,0.05827,-2.7434,-6.1005,0.26209
-0.15558,-0.1813,0.045272,-2.6434,-6.1004,0.26192
-0.16305,-0.24023,0.029375,-2.5435,-6.1003,0.26163
-0.16592,-0.29421,0.016368,-2.4437,-6.1003,0.26119
-0.1656,-0.34146,0.0095779,-2.3439,-6.1003,0.26063
-0.16202,-0.37998,0.008596,-2.2442,-6.1004,0.25998
-0.15515,-0.40834,0.01095,-2.1446,-6.1005,0.2593
-0.14516,-0.4263,0.014791,-2.0451,-6.1007,0.25865
-0.13185,-0.43454,0.018587,-1.9457,-6.1009,0.25804
-0.11593,-0.43359,0.020913,-1.8466,-6.1012,0.25751
-0.095788,-0.42149,0.020583,-1.7477,-6.1016,0.257
-0.070255,-0.39258,0.015367,-1.6492,-6.102,0.2565
-0.04543,-0.34223,0.0099171,-1.5512,-6.1025,0.25595
-0.034493,-0.26878,0.025315,-1.4536,-6.103,0.25533
-0.04612,-0.1831,0.071798,-1.3565,-6.1037,0.2546
-0.073179,-0.11832,0.11661,-1.2597,-6.1044,0.25375
-0.084566,-0.067548,0.12368,-1.1633,-6.1051,0.25279
-0.061297,0.0098892,0.11429,-1.0673,-6.1057,0.25174
-0.047312,0.077808,0.13738,-0.97147,-6.1062,0.25068
-0.039453,0.13091,0.1923,-0.87566,-6.1065,0.24977
-0.012858,0.12459,0.17968,-0.78522,-6.1072,0.24904
-0.55559,0.038419,0.29297,-5.3492,-6.0009,0.25479
-0.36623,-0.11819,0.26754,-5.2544,-6.0008,0.25352
-0.24626,-0.1447,0.18673,-5.1525,-6.0007,0.253
-0.15226,-0.07264,0.1507,-5.0513,-6.0005,0.25257
-0.12755,-0.0037888,0.1117,-4.9504,-6.0002,0.25277
-0.10823,0.04355,0.087248,-4.8496,-6,0.25352
-0.10223,0.059383,0.07609,-4.7489,-5.9997,0.25463
-0.10154,0.053092,0.078569,-4.6482,-5.9995,0.25593
-0.10429,0.028365,0.093071,-4.5477,-5.9993,0.25731
-0.10289,-0.0023893,0.10961,-4.4472,-5.9992,0.25866
-0.090191,-0.02899,0.11697,-4.3468,-5.9992,0.25987
-0.067854,-0.044843,0.10781,-4.2463,-5.9992,0.26088
-0.042136,-0.057172,0.080239,-4.1459,-5.9992,0.2617
-0.026439,-0.073417,0.053665,-4.0455,-5.9992,0.26235
-0.016762,-0.087822,0.032722,-3.945,-5.9992,0.26281
-0.0097925,-0.092283,0.017915,-3.8446,-5.9993,0.26311
-0.0045701,-0.083598,0.0086188,-3.7442,-5.9993,0.26326
-0.0023587,-0.063081,0.0035454,-3.6439,-5.9994,0.2633
-0.0051983,-0.039153,0.0031307,-3.5436,-5.9995,0.26326
-0.011897,-0.019715,0.0065644,-3.4434,-5.9995,0.26317
-0.02131,-0.0061555,0.013738,-3.3433,-5.9996,0.26306
-0.033581,0.0022965,0.024036,-3.2432,-5.9996,0.26294
-0.049397,0.0054781,0.03657,-3.1432,-5.9996,0.26284
-0.068991,0.0014913,0.049869,-3.0432,-5.9995,0.26275
-0.09157,-0.013529,0.061092,-2.9432,-5.9995,0.26266
-0.11475,-0.04396,0.066571,-2.8432,-5.9994,0.26256
-0.13514,-0.090916,0.063244,-2.7432,-5.9994,0.26242
-0.15051,-0.14986,0.050606,-2.6433,-5.9993,0.26219
-0.16014,-0.21229,0.032801,-2.5434,-5.9993,0.26184
-0.16507,-0.27141,0.016417,-2.4435,-5.9993,0.26137
-0.16694,-0.32491,0.0060605,-2.3437,-5.9993,0.2608
-0.16551,-0.36986,0.0024882,-2.244,-5.9994,0.26015
-0.16021,-0.40374,0.0033103,-2.1444,-5.9996,0.25948
-0.15139,-0.426,0.0058476,-2.0449,-5.9998,0.25884
-0.13901,-0.43749,0.0084621,-1.9456,-6.0001,0.25825
-0.12335,-0.43931,0.0097467,-1.8464,-6.0005,0.2577
-0.10341,-0.43056,0.0080366,-1.7476,-6.0009,0.25718
-0.076957,-0.40579,-3.5109e-05,-1.6491,-6.0015,0.25664
-0.048304,-0.35864,-0.01272,-1.5509,-6.0021,0.25608
-0.032009,-0.28569,-0.0064055,-1.4532,-6.0029,0.25545
-0.040539,-0.19133,0.046832,-1.3559,-6.0038,0.25474
-0.075374,-0.11655,0.11832,-1.2589,-6.0048,0.25393
-0.10902,-0.073761,0.15037,-1.1624,-6.0059,0.25299
-0.1084,-0.022089,0.15222,-1.0663,-6.007,0.25193
-0.080137,0.050081,0.16109,-0.97068,-6.008,0.2508
-0.050428,0.096317,0.19048,-0.87591,-6.0084,0.24977
-0.018906,0.10376,0.19714,-0.78576,-6.0097,0.24911
-0.57989,-0.049056,0.25141,-5.3491,-5.9011,0.25472
-0.38617,-0.16163,0.18505,-5.2543,-5.9012,0.25345
-0.29787,-0.15398,0.080047,-5.1523,-5.9011,0.25293
-0.23979,-0.046776,0.045199,-5.0512,-5.9008,0.25247
-0.20637,0.015627,0.020452,-4.9503,-5.9004,0.25264
-0.17377,0.048866,0.016078,-4.8495,-5.8998,0.25336
-0.15568,0.060457,0.025077,-4.7488,-5.8993,0.25443
-0.14519,0.053734,0.043551,-4.6482,-5.8988,0.2557
-0.1384,0.02993,0.071401,-4.5476,-5.8984,0.25704
-0.12963,3.5886e-05,0.096949,-4.4471,-5.8981,0.25837
-0.11192,-0.02763,0.11277,-4.3467,-5.8979,0.25955
-0.086056,-0.046367,0.1122,-4.2463,-5.8978,0.26055
-0.055294,-0.061498,0.093675,-4.1459,-5.8978,0.26137
-0.032619,-0.078736,0.070043,-4.0454,-5.8978,0.26202
-0.016983,-0.095609,0.048183,-3.9449,-5.8978,0.2625
-0.0049739,-0.10316,0.030175,-3.8445,-5.8978,0.26282
0.0033043,-0.096462,0.01706,-3.7441,-5.8979,0.26302
0.0080004,-0.074692,0.0084421,-3.6438,-5.8979,0.26311
0.0067402,-0.045985,0.0053025,-3.5436,-5.898,0.26312
0.00030847,-0.021237,0.0070304,-3.4434,-5.898,0.26309
-0.0094429,-0.0035882,0.012816,-3.3432,-5.898,0.26302
-0.021915,0.0082647,0.022456,-3.2431,-5.8981,0.26294
-0.037741,0.015171,0.035169,-3.1431,-5.8981,0.26286
-0.057617,0.016061,0.049511,-3.0431,-5.898,0.26278
-0.08095,0.0068659,0.06265,-2.9431,-5.898,0.26269
-0.10505,-0.017826,0.070432,-2.8431,-5.898,0.26256
-0.12658,-0.060284,0.069417,-2.7431,-5.8979,0.26238
-0.1435,-0.11696,0.05836,-2.6431,-5.8979,0.26212
-0.15547,-0.18096,0.039644,-2.5432,-5.8979,0.26175
-0.16283,-0.24431,0.019843,-2.4434,-5.898,0.26128
-0.16714,-0.30389,0.005197,-2.3436,-5.898,0.26071
-0.16823,-0.35578,-0.0016966,-2.2439,-5.8982,0.26008
-0.1649,-0.39584,-0.0027446,-2.1443,-5.8984,0.25944
-0.15735,-0.42278,-0.0013585,-2.0448,-5.8986,0.25882
-0.14602,-0.43763,0.00019666,-1.9454,-5.899,0.25825
-0.13096,-0.44195,0.00059761,-1.8463,-5.8995,0.25771
-0.11165,-0.43578,-0.0021051,-1.7474,-5.9001,0.25719
-0.08489,-0.41418,-0.012386,-1.6488,-5.9008,0.25665
-0.052761,-0.37002,-0.032568,-1.5505,-5.9016,0.25609
-0.029521,-0.29869,-0.041762,-1.4526,-5.9026,0.25549
-0.028613,-0.20352,-0.00069326,-1.355,-5.9036,0.25482
-0.056,-0.10928,0.089523,-1.2577,-5.9049,0.25406
-0.1043,-0.068848,0.15518,-1.1607,-5.9064,0.25319
-0.12719,-0.038038,0.17948,-1.0639,-5.9082,0.25217
-0.11011,0.011618,0.19748,-0.96703,-5.9102,0.25101
-0.058456,0.060648,0.21529,-0.86989,-5.9122,0.24985
-0.029113,0.069129,0.22358,-0.76552,-5.9224,0.24907
-0.60477,-0.09518,0.21354,-5.349,-5.8016,0.25449
-0.40528,-0.18247,0.13867,-5.2539,-5.8017,0.25327
-0.33209,-0.16508,0.032576,-5.1519,-5.8016,0.25275
-0.27947,-0.072085,-0.0069315,-5.0507,-5.8012,0.25228
-0.24329,-0.023715,-0.030699,-4.9499,-5.8004,0.25244
-0.21424,0.014471,-0.030451,-4.8492,-5.7995,0.25313
-0.1955,0.033255,-0.013673,-4.7486,-5.7986,0.25416
-0.18244,0.034505,0.01352,-4.648,-5.7977,0.25539
-0.17066,0.020159,0.049539,-4.5475,-5.797,0.25668
-0.15675,-0.0033806,0.081893,-4.447,-5.7964,0.25794
-0.13487,-0.028684,0.10485,-4.3466,-5.7961,0.25907
-0.10534,-0.048893,0.11229,-4.2462,-5.7959,0.26002
-0.071303,-0.06606,0.10309,-4.1457,-5.7959,0.2608
-0.042371,-0.084206,0.083599,-4.0453,-5.7958,0.26143
-0.020387,-0.10219,0.061786,-3.9448,-5.7959,0.26191
-0.0027428,-0.11154,0.041081,-3.8444,-5.7959,0.26224
0.0090341,-0.10634,0.024037,-3.744,-5.7959,0.26246
0.015767,-0.084689,0.012435,-3.6437,-5.796,0.26258
0.016912,-0.053557,0.0067554,-3.5435,-5.796,0.26263
0.01236,-0.024443,0.0072298,-3.4433,-5.7961,0.26263
0.0032858,-0.0027547,0.012161,-3.3432,-5.7961,0.2626
-0.0090398,0.012288,0.020997,-3.2431,-5.7961,0.26256
-0.024419,0.02241,0.033601,-3.143,-5.7961,0.26249
-0.043624,0.027668,0.048703,-3.043,-5.7961,0.26242
-0.066594,0.024439,0.063806,-2.943,-5.7961,0.26232
-0.091146,0.0063956,0.074669,-2.843,-5.7961,0.26218
-0.11418,-0.030401,0.077083,-2.743,-5.7961,0.26199
-0.13326,-0.083397,0.068842,-2.643,-5.7961,0.26172
-0.14772,-0.14637,0.050634,-2.5431,-5.7961,0.26135
-0.15791,-0.2129,0.027481,-2.4433,-5.7962,0.26089
-0.16511,-0.2782,0.0075851,-2.3435,-5.7963,0.26035
-0.16932,-0.33761,-0.0037069,-2.2438,-5.7965,0.25976
-0.16852,-0.38488,-0.0070881,-2.1442,-5.7968,0.25916
-0.1625,-0.41717,-0.0067939,-2.0447,-5.7971,0.25859
-0.15232,-0.43571,-0.0059721,-1.9454,-5.7976,0.25805
-0.13812,-0.44249,-0.0061148,-1.8462,-5.7982,0.25754
-0.1199,-0.43846,-0.0090642,-1.7473,-5.7989,0.25703
-0.093859,-0.41935,-0.019943,-1.6486,-5.7998,0.2565
-0.059849,-0.3776,-0.045719,-1.5501,-5.8008,0.25596
-0.029545,-0.30834,-0.072773,-1.4519,-5.8019,0.25539
-0.020773,-0.21903,-0.053194,-1.3539,-5.8031,0.25478
-0.03154,-0.12069,0.024524,-1.2562,-5.8046,0.2541
-0.053122,-0.059334,0.10441,-1.1586,-5.8065,0.25332
-0.091757,-0.04996,0.1457,-1.0608,-5.8088,0.25237
-0.10573,-0.034385,0.17227,-0.96217,-5.8119,0.25123
-0.081138,-0.010139,0.20088,-0.86167,-5.8162,0.24999
-0.038247,-0.022274,0.20632,-0.75056,-5.8292,0.24903
0.0014061,-0.037232,0.17759,-0.64279,-5.8443,0.24851
0.01034,-0.030015,0.18074,-0.54565,-5.851,0.24822
0.032396,-0.02292,0.17623,-0.44502,-5.8533,0.24807
0.043069,-0.014496,0.17426,-0.34318,-5.8525,0.24804
0.042366,-0.0058692,0.17019,-0.24197,-5.8473,0.24815
0.010947,0.028269,0.16273,-0.17527,-5.8116,0.24836
-0.60464,-0.14328,0.21574,-5.3487,-5.7025,0.25406
-0.38345,-0.21601,0.1452,-5.2532,-5.7027,0.25293
-0.32243,-0.20206,0.03782,-5.1509,-5.7025,0.25243
-0.27061,-0.11832,-0.0085827,-5.0499,-5.7017,0.25198
-0.24403,-0.071824,-0.040005,-4.9492,-5.7004,0.25214
-0.22488,-0.031727,-0.047594,-4.8487,-5.6989,0.25282
-0.21351,-0.0045938,-0.035879,-4.7482,-5.6974,0.25382
-0.20506,0.0071362,-0.010415,-4.6477,-5.6961,0.25499
-0.19514,0.0045746,0.027591,-4.5472,-5.695,0.25622
-0.18074,-0.010981,0.064695,-4.4468,-5.6942,0.25739
-0.15735,-0.032399,0.09383,-4.3464,-5.6937,0.25842
-0.12564,-0.052695,0.10828,-4.246,-5.6934,0.2593
-0.089572,-0.070802,0.10592,-4.1456,-5.6933,0.26003
-0.055991,-0.08982,0.089951,-4.0451,-5.6933,0.26061
-0.028343,-0.10801,0.067933,-3.9447,-5.6934,0.26107
-0.0053317,-0.11799,0.045076,-3.8443,-5.6934,0.2614
0.0099796,-0.11356,0.025662,-3.7439,-5.6934,0.26162
0.018323,-0.092897,0.012467,-3.6436,-5.6935,0.26175
0.021925,-0.061773,0.0054824,-3.5434,-5.6935,0.26183
0.02054,-0.029938,0.0054868,-3.4432,-5.6935,0.26185
0.014202,-0.0045987,0.010405,-3.3431,-5.6936,0.26185
0.0036595,0.01353,0.018853,-3.243,-5.6936,0.26182
-0.010331,0.026587,0.031198,-3.143,-5.6936,0.26177
-0.027825,0.035487,0.046746,-3.0429,-5.6936,0.2617
