"U:0","U:1","U:2","Points:0","Points:1","Points:2"
-0.00033042,-0.00017072,-0.00013507,-1.4522,-5.1866,0.55686
-0.00027144,-0.00024126,-0.00013034,-1.3522,-5.1867,0.55621
-0.00019862,-0.00027732,-0.00012246,-1.2522,-5.1864,0.55545
-0.00012863,-0.00027921,-0.00011194,-1.1522,-5.1858,0.55464
-7.3042e-05,-0.00025767,-9.9784e-05,-1.0524,-5.1854,0.55381
-3.5061e-05,-0.00022584,-8.7031e-05,-0.9527,-5.1854,0.55302
-1.2048e-05,-0.00019283,-7.4901e-05,-0.85325,-5.1859,0.55232
2.3483e-07,-0.00016263,-6.4092e-05,-0.75439,-5.1872,0.55173
5.5205e-06,-0.0001372,-5.5034e-05,-0.65669,-5.1893,0.5512
6.9152e-06,-0.00011706,-4.7511e-05,-0.56043,-5.192,0.55067
6.3776e-06,-0.00010187,-4.1916e-05,-0.46542,-5.1948,0.55018
4.8713e-06,-9.108e-05,-3.7833e-05,-0.37102,-5.1973,0.54977
2.935e-06,-8.4199e-05,-3.5174e-05,-0.27604,-5.1992,0.54947
9.4841e-07,-8.1188e-05,-3.3993e-05,-0.18547,-5.2004,0.5493
-6.2747e-09,2.2666e-06,-2.6321e-06,-5.3516,-5.1063,0.54902
2.131e-07,2.7022e-06,-2.6525e-06,-5.2587,-5.1079,0.54922
6.5062e-07,2.8496e-06,-2.7457e-06,-5.155,-5.1006,0.54971
1.1121e-06,2.9561e-06,-2.8905e-06,-5.0516,-5.0907,0.55043
1.5724e-06,3.0802e-06,-3.0925e-06,-4.9489,-5.0809,0.55123
2.0333e-06,3.2455e-06,-3.3536e-06,-4.847,-5.0729,0.552
2.5115e-06,3.462e-06,-3.678e-06,-4.7457,-5.067,0.55268
3.0098e-06,3.7375e-06,-4.0707e-06,-4.6448,-5.0632,0.55325
3.5347e-06,4.0767e-06,-4.539e-06,-4.5442,-5.0607,0.55372
4.0934e-06,4.4848e-06,-5.0912e-06,-4.4438,-5.0592,0.55409
4.693e-06,4.9689e-06,-5.7375e-06,-4.3435,-5.0582,0.55438
5.3413e-06,5.5378e-06,-6.4892e-06,-4.2433,-5.0576,0.5546
6.0468e-06,6.2029e-06,-7.3594e-06,-4.1432,-5.0573,0.55476
6.8193e-06,6.9788e-06,-8.3634e-06,-4.0431,-5.0571,0.55488
7.6702e-06,7.8842e-06,-9.5187e-06,-3.943,-5.057,0.55497
8.6133e-06,8.9431e-06,-1.0846e-05,-3.8429,-5.057,0.55504
9.665e-06,1.0186e-05,-1.2369e-05,-3.7429,-5.0569,0.55508
1.0845e-05,1.1655e-05,-1.4118e-05,-3.6428,-5.0569,0.55511
1.2176e-05,1.3401e-05,-1.6126e-05,-3.5428,-5.0569,0.55513
1.3686e-05,1.5495e-05,-1.8433e-05,-3.4428,-5.0569,0.55514
1.5403e-05,1.8031e-05,-2.1088e-05,-3.3428,-5.057,0.55515
1.7362e-05,2.1134e-05,-2.4146e-05,-3.2428,-5.057,0.55515
1.9591e-05,2.4975e-05,-2.7674e-05,-3.1428,-5.057,0.55515
2.2113e-05,2.9791e-05,-3.1749e-05,-3.0428,-5.057,0.55515
2.4924e-05,3.5904e-05,-3.6458e-05,-2.9429,-5.0571,0.55514
2.7962e-05,4.3762e-05,-4.1903e-05,-2.843,-5.0572,0.55512
3.105e-05,5.3983e-05,-4.8192e-05,-2.7432,-5.0574,0.55511
3.3781e-05,6.7407e-05,-5.5439e-05,-2.6434,-5.0577,0.5551
3.5324e-05,8.5143e-05,-6.3752e-05,-2.5438,-5.0582,0.55508
3.4081e-05,0.00010855,-7.3214e-05,-2.4445,-5.0589,0.55507
2.7082e-05,0.00013898,-8.384e-05,-2.3454,-5.0601,0.55508
9.031e-06,0.00017724,-9.5493e-05,-2.2466,-5.0618,0.55511
-2.4823e-05,0.00022158,-0.0001086,-2.1481,-5.0642,0.55517
-8.3882e-05,0.00026812,-0.00012122,-2.0498,-5.0675,0.55528
-0.00017597,0.00029655,-0.00013397,-1.9515,-5.0713,0.55544
-0.0002915,0.00028015,-0.0001457,-1.8528,-5.0752,0.55563
-0.00040123,0.00019798,-0.00015572,-1.7537,-5.0786,0.5558
-0.00047122,6.4358e-05,-0.00016372,-1.6541,-5.0812,0.55587
-0.00048258,-9.2239e-05,-0.00016679,-1.554,-5.0828,0.55573
-0.00043286,-0.00023788,-0.00016526,-1.4538,-5.0833,0.55535
-0.00033514,-0.00034184,-0.00015922,-1.3533,-5.0828,0.5548
-0.00021664,-0.00038539,-0.00014862,-1.2528,-5.0815,0.55415
-0.00010921,-0.00036932,-0.00013395,-1.1523,-5.0796,0.55347
-3.4644e-05,-0.0003174,-0.00011729,-1.052,-5.0778,0.55279
8.3297e-06,-0.00026222,-9.9942e-05,-0.95183,-5.0765,0.55212
2.9477e-05,-0.00021158,-8.4692e-05,-0.85194,-5.076,0.55155
3.5762e-05,-0.00017026,-7.1294e-05,-0.75265,-5.0766,0.55109
3.4089e-05,-0.00013857,-6.0346e-05,-0.65451,-5.0785,0.55069
2.8783e-05,-0.0001152,-5.1723e-05,-0.55802,-5.0821,0.5503
2.2167e-05,-9.8685e-05,-4.5256e-05,-0.46316,-5.0867,0.54996
1.5369e-05,-8.7511e-05,-4.0685e-05,-0.36928,-5.0917,0.54969
8.7709e-06,-8.0653e-05,-3.7769e-05,-0.27509,-5.0963,0.54952
2.7659e-06,-7.7746e-05,-3.6479e-05,-0.18523,-5.0993,0.54942
1.1787e-07,2.0154e-06,-2.6759e-06,-5.3499,-5.0017,0.54905
4.2767e-07,2.1349e-06,-2.7128e-06,-5.2563,-4.9968,0.54921
8.4563e-07,2.2245e-06,-2.8089e-06,-5.1539,-4.9875,0.54956
1.2994e-06,2.3063e-06,-2.9619e-06,-5.0508,-4.9769,0.55004
1.7733e-06,2.4079e-06,-3.1738e-06,-4.9481,-4.9679,0.55056
2.2729e-06,2.5431e-06,-3.4472e-06,-4.8462,-4.9615,0.55104
2.7938e-06,2.7204e-06,-3.7862e-06,-4.745,-4.9573,0.55146
3.3421e-06,2.9436e-06,-4.1971e-06,-4.6443,-4.9546,0.55182
3.925e-06,3.2166e-06,-4.6876e-06,-4.5438,-4.9528,0.55211
4.5502e-06,3.5442e-06,-5.2668e-06,-4.4435,-4.9518,0.55234
5.2263e-06,3.9325e-06,-5.9452e-06,-4.3433,-4.9511,0.55251
5.9627e-06,4.3893e-06,-6.7347e-06,-4.2431,-4.9507,0.55265
6.7706e-06,4.9243e-06,-7.6492e-06,-4.143,-4.9505,0.55275
7.6632e-06,5.5499e-06,-8.7047e-06,-4.0429,-4.9503,0.55282
8.6569e-06,6.2824e-06,-9.9198e-06,-3.9429,-4.9503,0.55288
9.7716e-06,7.1425e-06,-1.1317e-05,-3.8429,-4.9502,0.55291
1.1032e-05,8.1575e-06,-1.2921e-05,-3.7428,-4.9502,0.55294
1.2471e-05,9.3631e-06,-1.4765e-05,-3.6428,-4.9502,0.55296
1.4126e-05,1.0807e-05,-1.6885e-05,-3.5428,-4.9502,0.55297
1.6046e-05,1.2553e-05,-1.9326e-05,-3.4428,-4.9502,0.55298
1.8294e-05,1.4689e-05,-2.2141e-05,-3.3428,-4.9502,0.55299
2.0945e-05,1.7335e-05,-2.5395e-05,-3.2428,-4.9503,0.55299
2.4095e-05,2.066e-05,-2.9164e-05,-3.1428,-4.9503,0.55299
2.7856e-05,2.4902e-05,-3.3539e-05,-3.0428,-4.9503,0.55298
3.2357e-05,3.0405e-05,-3.8628e-05,-2.9429,-4.9504,0.55298
3.7731e-05,3.7671e-05,-4.4559e-05,-2.843,-4.9504,0.55297
4.4078e-05,4.7439e-05,-5.1479e-05,-2.7431,-4.9506,0.55296
5.1374e-05,6.0808e-05,-5.9556e-05,-2.6433,-4.9508,0.55296
5.9275e-05,7.9417e-05,-6.897e-05,-2.5437,-4.9512,0.55295
6.6684e-05,0.00010567,-7.9908e-05,-2.4444,-4.9519,0.55295
7.0867e-05,0.00014294,-9.2538e-05,-2.3454,-4.9529,0.55297
6.5878e-05,0.00019549,-0.00010702,-2.2468,-4.9547,0.55301
3.9116e-05,0.00026566,-0.00012374,-2.1488,-4.9575,0.55308
-2.3041e-05,0.00035176,-0.00013887,-2.0511,-4.9615,0.55321
-0.00014531,0.00043914,-0.00015619,-1.9535,-4.9667,0.55342
-0.0003339,0.00045823,-0.00017254,-1.8553,-4.9718,0.55369
-0.00052537,0.00034285,-0.00018707,-1.7564,-4.976,0.55397
-0.00064842,0.0001345,-0.00019894,-1.6567,-4.9789,0.55415
-0.00067096,-0.00011416,-0.00020635,-1.5565,-4.9806,0.5541
-0.00058816,-0.0003459,-0.00020522,-1.4558,-4.9808,0.5538
-0.00042217,-0.00050576,-0.00019811,-1.3548,-4.9795,0.55331
-0.00022218,-0.0005573,-0.0001841,-1.2536,-4.9769,0.55275
-6.0401e-05,-0.00048981,-0.0001626,-1.1523,-4.9731,0.5522
3.5716e-05,-0.00038657,-0.00013835,-1.0513,-4.9693,0.55167
8.0863e-05,-0.00029153,-0.00011565,-0.9506,-4.9666,0.55117
8.9313e-05,-0.00021829,-9.5401e-05,-0.85017,-4.9652,0.55075
8.1629e-05,-0.00016583,-7.8723e-05,-0.75029,-4.9652,0.55043
6.7875e-05,-0.00012936,-6.5539e-05,-0.65143,-4.9668,0.55016
5.2889e-05,-0.00010453,-5.5454e-05,-0.55414,-4.9704,0.54992
3.8904e-05,-8.8114e-05,-4.8072e-05,-0.45894,-4.9763,0.54972
2.6196e-05,-7.7814e-05,-4.2994e-05,-0.3656,-4.9838,0.54958
1.4677e-05,-7.1985e-05,-3.9834e-05,-0.27283,-4.9916,0.54952
4.5918e-06,-6.9857e-05,-3.8453e-05,-0.18454,-4.9972,0.5495
1.7079e-07,1.5685e-06,-2.7178e-06,-5.3498,-4.8955,0.54906
5.4082e-07,1.5516e-06,-2.7601e-06,-5.2556,-4.8847,0.54916
9.739e-07,1.5795e-06,-2.8609e-06,-5.1526,-4.872,0.54936
1.4381e-06,1.6262e-06,-3.0198e-06,-5.0493,-4.8618,0.54963
1.938e-06,1.6978e-06,-3.2387e-06,-4.9468,-4.8552,0.5499
2.4618e-06,1.7986e-06,-3.5205e-06,-4.8452,-4.8512,0.55015
3.0129e-06,1.9296e-06,-3.8702e-06,-4.7442,-4.8486,0.55037
3.5977e-06,2.0926e-06,-4.2947e-06,-4.6437,-4.8471,0.55056
4.2236e-06,2.2908e-06,-4.8018e-06,-4.5433,-4.8461,0.55071
4.8989e-06,2.5277e-06,-5.4012e-06,-4.4431,-4.8454,0.55083
5.633e-06,2.8082e-06,-6.1036e-06,-4.343,-4.8451,0.55092
6.437e-06,3.1381e-06,-6.9215e-06,-4.2429,-4.8448,0.55099
7.3239e-06,3.5249e-06,-7.8693e-06,-4.1429,-4.8447,0.55104
8.3099e-06,3.978e-06,-8.9635e-06,-4.0428,-4.8446,0.55108
9.4152e-06,4.5097e-06,-1.0224e-05,-3.9428,-4.8446,0.5511
1.0665e-05,5.136e-06,-1.1673e-05,-3.8428,-4.8446,0.55112
1.2092e-05,5.8777e-06,-1.3339e-05,-3.7428,-4.8446,0.55114
1.3738e-05,6.7627e-06,-1.5255e-05,-3.6428,-4.8446,0.55115
1.5655e-05,7.8284e-06,-1.7461e-05,-3.5428,-4.8446,0.55116
1.7914e-05,9.1257e-06,-2.0004e-05,-3.4428,-4.8446,0.55116
2.0603e-05,1.0725e-05,-2.2943e-05,-3.3428,-4.8446,0.55116
2.3844e-05,1.2725e-05,-2.6349e-05,-3.2428,-4.8446,0.55116
2.7792e-05,1.5267e-05,-3.0307e-05,-3.1428,-4.8446,0.55116
3.2658e-05,1.8557e-05,-3.492e-05,-3.0428,-4.8446,0.55116
3.8717e-05,2.2899e-05,-4.0315e-05,-2.9428,-4.8447,0.55116
4.6337e-05,2.8759e-05,-4.6646e-05,-2.8429,-4.8447,0.55115
5.5986e-05,3.6858e-05,-5.4097e-05,-2.743,-4.8448,0.55115
6.8239e-05,4.8346e-05,-6.2891e-05,-2.6432,-4.845,0.55115
8.3704e-05,6.5106e-05,-7.329e-05,-2.5435,-4.8452,0.55115
0.00010275,9.0282e-05,-8.56e-05,-2.4441,-4.8457,0.55115
0.00012463,0.0001292,-0.00010016,-2.345,-4.8465,0.55117
0.00014514,0.00019078,-0.00011734,-2.2467,-4.848,0.5512
0.00015086,0.00028899,-0.00013747,-2.1491,-4.8509,0.55126
0.00010522,0.00043742,-0.00016054,-2.0523,-4.8558,0.55139
-4.2223e-05,0.00063123,-0.00018007,-1.9557,-4.8629,0.5516
-0.0003556,0.00078119,-0.00020298,-1.8583,-4.8698,0.55193
-0.00070845,0.00059747,-0.00022414,-1.7597,-4.8747,0.5523
-0.00092602,0.00026008,-0.00024242,-1.66,-4.8779,0.55258
-0.00096935,-0.00014277,-0.00025673,-1.5594,-4.8795,0.5526
-0.00083108,-0.00052183,-0.00025814,-1.4583,-4.8794,0.55233
-0.00054443,-0.00077898,-0.00025133,-1.3567,-4.8775,0.55187
-0.00019528,-0.00083887,-0.00023472,-1.2545,-4.8736,0.55136
7.3403e-05,-0.00064777,-0.00019667,-1.1522,-4.8673,0.5509
0.00018203,-0.00043963,-0.00016452,-1.0504,-4.8606,0.55054
0.00019216,-0.00029187,-0.00013284,-0.94913,-4.8564,0.55023
0.00016717,-0.00019943,-0.00010636,-0.84817,-4.8544,0.54999
0.00013425,-0.00014201,-8.5696e-05,-0.74772,-4.854,0.54982
0.00010311,-0.00010591,-6.9996e-05,-0.64804,-4.8551,0.54969
7.6321e-05,-8.3062e-05,-5.8313e-05,-0.54952,-4.8578,0.54957
5.3964e-05,-6.8869e-05,-4.9925e-05,-0.45287,-4.863,0.54946
3.5667e-05,-6.0888e-05,-4.4382e-05,-0.35897,-4.8717,0.54939
1.9783e-05,-5.7331e-05,-4.1094e-05,-0.2676,-4.8831,0.54939
6.2675e-06,-5.7645e-05,-3.9708e-05,-0.18256,-4.8933,0.54946
2.2541e-07,1.0489e-06,-2.7537e-06,-5.3512,-4.7872,0.54906
5.8155e-07,8.9174e-07,-2.7952e-06,-5.2566,-4.767,0.5491
1.0384e-06,9.0427e-07,-2.8979e-06,-5.1512,-4.7547,0.54918
1.5346e-06,9.293e-07,-3.0602e-06,-5.0475,-4.7484,0.54928
2.0502e-06,9.7402e-07,-3.283e-06,-4.9453,-4.7451,0.54939
2.5896e-06,1.036e-06,-3.57e-06,-4.8441,-4.7433,0.54948
3.1595e-06,1.1149e-06,-3.9265e-06,-4.7434,-4.7422,0.54957
3.7671e-06,1.2118e-06,-4.3594e-06,-4.6431,-4.7415,0.54964
4.4204e-06,1.3288e-06,-4.8773e-06,-4.543,-4.7411,0.54969
5.1281e-06,1.4681e-06,-5.4897e-06,-4.4429,-4.7409,0.54974
5.9002e-06,1.6327e-06,-6.2076e-06,-4.3428,-4.7407,0.54977
6.7486e-06,1.8261e-06,-7.0439e-06,-4.2428,-4.7407,0.5498
7.6877e-06,2.0529e-06,-8.0132e-06,-4.1428,-4.7406,0.54982
8.7358e-06,2.3188e-06,-9.1325e-06,-4.0428,-4.7406,0.54983
9.9157e-06,2.6313e-06,-1.0422e-05,-3.9428,-4.7406,0.54984
1.1257e-05,3e-06,-1.1905e-05,-3.8428,-4.7405,0.54985
1.2796e-05,3.4378e-06,-1.3611e-05,-3.7427,-4.7405,0.54986
1.4582e-05,3.9617e-06,-1.5574e-05,-3.6427,-4.7405,0.54986
1.668e-05,4.5947e-06,-1.7836e-05,-3.5427,-4.7405,0.54986
1.9172e-05,5.3686e-06,-2.0447e-05,-3.4427,-4.7405,0.54986
2.217e-05,6.3276e-06,-2.3468e-05,-3.3427,-4.7405,0.54986
2.5828e-05,7.5344e-06,-2.6975e-05,-3.2427,-4.7406,0.54986
3.0351e-05,9.0801e-06,-3.1059e-05,-3.1427,-4.7406,0.54986
3.6027e-05,1.1099e-05,-3.5834e-05,-3.0428,-4.7406,0.54986
4.3259e-05,1.3797e-05,-4.1438e-05,-2.9428,-4.7406,0.54986
5.2623e-05,1.7492e-05,-4.8047e-05,-2.8428,-4.7406,0.54986
6.4952e-05,2.2699e-05,-5.5873e-05,-2.7429,-4.7406,0.54986
8.1474e-05,3.0283e-05,-6.5186e-05,-2.643,-4.7407,0.54986
0.00010401,4.1754e-05,-7.6321e-05,-2.5432,-4.7408,0.54986
0.00013524,5.9901e-05,-8.97e-05,-2.4436,-4.7411,0.54986
0.0001789,9.0163e-05,-0.00010585,-2.3444,-4.7415,0.54987
0.00023884,0.00014384,-0.00012543,-2.246,-4.7425,0.54989
0.00031259,0.0002461,-0.00014916,-2.1488,-4.7448,0.54992
0.00036241,0.00045665,-0.00017758,-2.0532,-4.7502,0.55
0.00022629,0.00087766,-0.00021017,-1.958,-4.7607,0.55016
-0.00035437,0.0013932,-0.00023728,-1.8618,-4.7703,0.55049
-0.0010025,0.0010334,-0.00026705,-1.7637,-4.7754,0.55094
-0.0013702,0.00047603,-0.00029455,-1.6639,-4.7785,0.55128
-0.0014501,-0.00017198,-0.00031944,-1.563,-4.7799,0.55135
-0.0012241,-0.00080614,-0.00032765,-1.4614,-4.7796,0.55111
-0.00072641,-0.0012403,-0.00032337,-1.3592,-4.7775,0.55067
-6.2028e-05,-0.0013477,-0.00029718,-1.2557,-4.7731,0.55018
0.0003775,-0.00078985,-0.00024726,-1.1519,-4.7632,0.54982
0.00041564,-0.000409,-0.0001935,-1.0494,-4.7524,0.54961
0.00033572,-0.00022861,-0.00014915,-0.94777,-4.7471,0.54949
0.00025026,-0.00014093,-0.00011567,-0.84638,-4.7452,0.54942
0.00018294,-9.4175e-05,-9.1085e-05,-0.74545,-4.7447,0.54937
0.00013251,-6.7402e-05,-7.3072e-05,-0.64508,-4.7452,0.54932
9.437e-05,-5.1424e-05,-5.9902e-05,-0.54531,-4.7466,0.54923
6.4759e-05,-4.1874e-05,-5.0517e-05,-0.44648,-4.7495,0.5491
4.0983e-05,-3.6526e-05,-4.4464e-05,-0.34957,-4.7555,0.54898
2.2028e-05,-3.5111e-05,-4.1215e-05,-0.25628,-4.7677,0.549
7.7294e-06,-4.2999e-05,-4.0091e-05,-0.17676,-4.7878,0.54919
4.5227e-07,8.2108e-07,-2.7829e-06,-5.3373,-4.6885,0.54905
6.0186e-07,2.8565e-07,-2.8143e-06,-5.2556,-4.6535,0.54906
1.0926e-06,2.8552e-07,-2.9165e-06,-5.1494,-4.6484,0.54908
1.5911e-06,2.9093e-07,-3.0792e-06,-5.046,-4.6467,0.5491
2.1079e-06,3.0619e-07,-3.3036e-06,-4.9441,-4.6459,0.54912
2.6505e-06,3.2682e-07,-3.5926e-06,-4.8432,-4.6455,0.54914
3.2263e-06,3.525e-07,-3.9517e-06,-4.7429,-4.6453,0.54915
3.8424e-06,3.8372e-07,-4.3882e-06,-4.6428,-4.6451,0.54917
4.5068e-06,4.2121e-07,-4.9105e-06,-4.5428,-4.6451,0.54918
5.2281e-06,4.6577e-07,-5.5284e-06,-4.4428,-4.645,0.54919
6.0163e-06,5.1834e-07,-6.2531e-06,-4.3428,-4.645,0.54919
6.8838e-06,5.8006e-07,-7.0973e-06,-4.2427,-4.645,0.5492
7.8456e-06,6.5242e-07,-8.0758e-06,-4.1427,-4.645,0.5492
8.9207e-06,7.3727e-07,-9.2059e-06,-4.0427,-4.6449,0.5492
1.0133e-05,8.3703e-07,-1.0508e-05,-3.9427,-4.6449,0.54921
1.1514e-05,9.5484e-07,-1.2006e-05,-3.8427,-4.6449,0.54921
1.3102e-05,1.0949e-06,-1.3729e-05,-3.7427,-4.6449,0.54921
1.4951e-05,1.2627e-06,-1.5713e-05,-3.6427,-4.6449,0.54921
1.7128e-05,1.4658e-06,-1.7999e-05,-3.5427,-4.6449,0.54921
1.9724e-05,1.7146e-06,-2.0639e-05,-3.4427,-4.6449,0.54921
2.2861e-05,2.0237e-06,-2.3696e-05,-3.3427,-4.6449,0.54921
2.6706e-05,2.4139e-06,-2.7246e-05,-3.2427,-4.6449,0.54921
3.1489e-05,2.9156e-06,-3.1386e-05,-3.1427,-4.6449,0.54921
3.7537e-05,3.574e-06,-3.6232e-05,-3.0427,-4.6449,0.54921
4.5315e-05,4.4587e-06,-4.193e-05,-2.9427,-4.6449,0.54921
5.5507e-05,5.6799e-06,-4.8662e-05,-2.8428,-4.645,0.54921
6.9145e-05,7.4187e-06,-5.6658e-05,-2.7428,-4.645,0.54921
8.7838e-05,9.9865e-06,-6.6211e-05,-2.6428,-4.645,0.54921
0.00011421,1.395e-05,-7.7695e-05,-2.5429,-4.645,0.54921
0.00015276,2.0417e-05,-9.1601e-05,-2.4432,-4.6451,0.54921
0.0002118,3.1748e-05,-0.00010859,-2.3438,-4.6452,0.54921
0.00030795,5.3476e-05,-0.00012957,-2.2451,-4.6455,0.54922
0.00047695,0.00010056,-0.00015586,-2.1481,-4.6464,0.54923
0.00078797,0.00022066,-0.00018884,-2.0553,-4.6492,0.54925
0.0012932,0.00053496,-0.0002294,-1.9689,-4.6548,0.5493
0.00015699,0.0028897,-0.00028056,-1.8728,-4.6675,0.54955
-0.0014219,0.0018116,-0.00031558,-1.7687,-4.6783,0.55
-0.002086,0.00083374,-0.00035458,-1.6685,-4.6807,0.55036
-0.0022254,-0.00019982,-0.00039198,-1.5671,-4.6817,0.55046
-0.0018754,-0.0012423,-0.00041788,-1.4656,-4.6814,0.55024
-0.0010069,-0.0020388,-0.00042467,-1.3632,-4.68,0.54984
0.0004138,-0.0024471,-0.00039879,-1.2508,-4.6699,0.54942
0.0012277,-0.00041614,-0.0002928,-1.1429,-4.6564,0.54918
0.00074238,-0.00018378,-0.00021421,-1.0467,-4.6497,0.54913
0.000461,-8.8113e-05,-0.00015895,-0.9468,-4.6469,0.54912
0.0003039,-5.0123e-05,-0.00012064,-0.84525,-4.646,0.54915
0.00020937,-3.2049e-05,-9.378e-05,-0.74406,-4.6459,0.54917
0.00014702,-2.2306e-05,-7.4553e-05,-0.64332,-4.6459,0.54914
0.00010276,-1.6691e-05,-6.0627e-05,-0.54277,-4.6463,0.54902
6.948e-05,-1.3416e-05,-5.0709e-05,-0.44238,-4.647,0.5488
4.2851e-05,-1.159e-05,-4.4268e-05,-0.34229,-4.6488,0.54857
1.989e-05,-9.9174e-06,-4.0827e-05,-0.24223,-4.6544,0.54849
7.9993e-06,-3.1548e-05,-4.0208e-05,-0.17567,-4.6901,0.54873
-0.0012575,0.0046516,-0.00033761,-1.8858,-4.5732,0.54918
-0.0024655,0.0029892,-0.00037044,-1.7771,-4.5835,0.54953
-0.0032787,0.0013438,-0.00042086,-1.6738,-4.5844,0.54985
-0.0034573,-0.00024038,-0.000471,-1.5715,-4.5844,0.54995
-0.0030299,-0.0017996,-0.00053271,-1.4709,-4.5841,0.54977
-0.001817,-0.0032457,-0.00056635,-1.3718,-4.5844,0.54944
0.00045779,-0.0036489,-0.00055649,-1.2659,-4.5772,0.54914
-0.0019418,0.0067788,-0.00037586,-1.8897,-4.4915,0.54914
-0.0040482,0.0041655,-0.00042161,-1.7827,-4.4903,0.54941
-0.0050194,0.0018726,-0.0004921,-1.6767,-4.4889,0.54971
-0.0052415,-0.00030084,-0.00056421,-1.5738,-4.4872,0.54981
-0.0049384,-0.0023243,-0.00067782,-1.4744,-4.4858,0.54966
-0.0039939,-0.0047011,-0.00077332,-1.3785,-4.4855,0.54936
-0.0017309,-0.0082018,-0.00083679,-1.2871,-4.4868,0.54912
-0.0034257,0.010269,-0.00039506,-1.8858,-4.4082,0.54919
-0.006844,0.0049323,-0.00047255,-1.7772,-4.3963,0.54955
-0.0074017,0.0021929,-0.00057333,-1.6742,-4.3929,0.54989
-0.0075261,-0.00043547,-0.00069966,-1.5725,-4.3896,0.55001
-0.0075438,-0.0025255,-0.00084695,-1.473,-4.3865,0.54985
-0.0076672,-0.0054327,-0.001025,-1.3755,-4.3833,0.54951
-0.0074569,-0.010768,-0.0012407,-1.272,-4.3879,0.54918
-0.010709,0.003724,-0.0070128,1.7534,-4.4069,0.54907
-0.01007,0.0001094,-0.0076576,1.8523,-4.4097,0.54909
-0.0093498,-0.00052231,-0.0085025,1.9544,-4.4073,0.54908
-0.0074862,-0.00075333,-0.0094703,2.0567,-4.4059,0.54907
-0.0050089,-0.00081869,-0.010464,2.1586,-4.4046,0.54909
-0.0024173,-0.00060775,-0.011287,2.2587,-4.4042,0.5492
-0.0010348,-0.0010072,-0.011533,2.3328,-4.3892,0.54935
-0.00019785,0.00023138,-4.6475e-05,-5.3339,-4.2841,0.54906
-0.00028694,9.5561e-05,-4.8168e-05,-5.2536,-4.3062,0.54907
-0.00050264,8.943e-05,-5.1915e-05,-5.1507,-4.3068,0.54909
-0.00072476,9.0018e-05,-5.7796e-05,-5.0473,-4.307,0.54911
-0.00095252,9.2245e-05,-6.5826e-05,-4.945,-4.3071,0.54912
-0.0011877,9.473e-05,-7.5864e-05,-4.8437,-4.3072,0.54914
-0.0014333,9.7475e-05,-8.7344e-05,-4.7431,-4.3072,0.54914
-0.0016923,0.00010063,-9.8751e-05,-4.6428,-4.3073,0.54915
-0.0019667,0.00010446,-0.00010699,-4.5427,-4.3073,0.54916
-0.0022565,0.00010927,-0.00010742,-4.4426,-4.3073,0.5492
-0.0025584,0.00011532,-9.6768e-05,-4.3426,-4.3074,0.54925
-0.00287,0.00012235,-7.9681e-05,-4.2426,-4.3074,0.5493
-0.0031925,0.00012991,-6.0782e-05,-4.1427,-4.3074,0.54936
-0.0035288,0.00013772,-4.133e-05,-4.0427,-4.3075,0.54942
-0.0038811,0.00014594,-2.1042e-05,-3.9427,-4.3075,0.54945
-0.0042506,0.00015386,1.6196e-06,-3.8427,-4.3075,0.54946
-0.0046389,0.00016376,2.7685e-05,-3.7427,-4.3075,0.54947
-0.0050472,0.00017425,5.7795e-05,-3.6427,-4.3075,0.54947
-0.0054756,0.00018548,9.3703e-05,-3.5428,-4.3075,0.54945
-0.0059227,0.00019765,0.00013732,-3.4428,-4.3075,0.54942
-0.0063856,0.00021097,0.00019004,-3.3428,-4.3074,0.54937
-0.0068589,0.00022557,0.00025152,-3.2429,-4.3074,0.54931
-0.007336,0.00024095,0.00031474,-3.1429,-4.3074,0.54926
-0.0078163,0.00025549,0.00036065,-3.0429,-4.3073,0.54921
-0.0083133,0.00026834,0.00036802,-2.9429,-4.3073,0.54919
-0.008845,0.00028028,0.00034394,-2.8428,-4.3073,0.54918
-0.0094205,0.00029264,0.00030093,-2.7428,-4.3073,0.54919
-0.010044,0.00030687,0.00024749,-2.6428,-4.3072,0.5492
-0.010719,0.00032512,0.00018766,-2.543,-4.3072,0.5492
-0.011456,0.00035148,0.00012261,-2.4433,-4.3072,0.54921
-0.01228,0.00039528,5.2005e-05,-2.3441,-4.3071,0.54921
-0.013247,0.00047969,-2.54e-05,-2.2457,-4.307,0.54922
-0.014505,0.00067636,-0.00011074,-2.1487,-4.3064,0.54923
-0.016406,0.0012215,-0.00020602,-2.0547,-4.3048,0.54925
-0.015927,0.0056019,-0.00029862,-1.9679,-4.3109,0.54931
-0.013258,0.0078962,-0.00040453,-1.8727,-4.3095,0.54958
-0.01051,0.0044515,-0.00051393,-1.7688,-4.2992,0.55005
-0.0098829,0.0021145,-0.00065313,-1.6691,-4.2957,0.55044
-0.0098763,-0.00053876,-0.0008151,-1.5687,-4.2921,0.55058
-0.010273,-0.0021917,-0.00099631,-1.4687,-4.2885,0.5504
-0.011526,-0.0047475,-0.0012419,-1.3687,-4.2849,0.54999
-0.01523,-0.0082516,-0.0015967,-1.26,-4.2882,0.54954
-0.016837,-0.0016314,-0.0021648,-1.1491,-4.2976,0.54929
-0.013045,-0.0017552,-0.0027188,-1.0462,-4.3043,0.54924
