"U:0","U:1","U:2","Points:0","Points:1","Points:2"
-0.0037561,0.10184,0.00061771,-0.77792,-7.0011,-0.91729
0.063586,0.14748,-0.043813,-5.3261,-6.9013,-0.90789
0.12036,0.13729,-0.036885,-5.2439,-6.9013,-0.91475
0.16892,0.13107,-0.023155,-5.1448,-6.9013,-0.9117
0.18713,0.14115,-0.0037831,-5.046,-6.9007,-0.91322
0.15185,0.16808,0.024811,-4.9596,-6.9392,-0.90783
0.20282,-0.083418,-0.067651,-1.5278,-6.9356,-0.90747
0.21212,-0.083155,-0.063538,-1.4422,-6.8986,-0.9126
0.23458,-0.05715,-0.051573,-1.3436,-6.9001,-0.90967
0.23886,-0.011639,-0.030796,-1.2436,-6.9007,-0.90876
0.19935,0.034266,0.0036143,-1.1439,-6.901,-0.90863
0.090501,0.063811,0.015395,-1.0448,-6.901,-0.909
0.014289,0.0931,-0.0027143,-0.94749,-6.901,-0.9103
0.0013999,0.12508,-0.0036296,-0.85552,-6.901,-0.91413
-0.0045953,0.12077,-0.0051299,-0.77794,-6.901,-0.91723
0.064143,0.16468,-0.04195,-5.3262,-6.801,-0.90787
0.11803,0.15455,-0.0374,-5.2441,-6.8011,-0.91463
0.17008,0.14764,-0.026716,-5.1451,-6.801,-0.9112
0.20301,0.1528,-0.011653,-5.046,-6.8003,-0.9115
0.1878,0.17691,0.0063275,-4.9466,-6.8005,-0.91326
0.19243,0.17361,-0.0024464,-4.8873,-6.8079,-0.91936
0.049812,0.050999,-0.012915,-4.7441,-6.7837,-0.90611
0.014945,-0.015418,-0.0049442,-4.6452,-6.7841,-0.90668
-0.00093319,-0.020655,-0.00058768,-4.5465,-6.7842,-0.907
0.0027198,0.010084,-0.0037466,-4.4495,-6.7837,-0.90787
0.0075076,0.025313,-0.0010433,-4.3889,-6.7826,-0.90947
-0.10382,0.052486,-0.04099,-2.1192,-6.7813,-0.92691
-0.10728,0.034931,-0.043048,-2.0396,-6.7866,-0.91491
-0.021105,0.016051,-0.053764,-1.9417,-6.7853,-0.90956
0.069399,0.018305,-0.062964,-1.8425,-6.7843,-0.90771
0.18515,0.015371,-0.073148,-1.744,-6.7832,-0.90665
0.28603,-0.040018,-0.1129,-1.6804,-6.7848,-0.90722
0.34366,-0.072813,-0.09662,-1.5422,-6.7974,-0.9131
0.34941,-0.062279,-0.078045,-1.4421,-6.7986,-0.91083
0.35711,-0.030485,-0.060471,-1.3432,-6.8002,-0.90909
0.34844,0.015396,-0.041852,-1.2434,-6.8007,-0.90853
0.31993,0.068659,-0.016886,-1.1438,-6.8009,-0.90851
0.25456,0.11365,0.017691,-1.0448,-6.8009,-0.90892
0.10783,0.12276,0.020686,-0.94746,-6.8009,-0.91025
0.01462,0.14144,0.001692,-0.85548,-6.8009,-0.91408
-0.0021903,0.14579,-0.0078019,-0.77788,-6.8009,-0.91718
0.064588,0.18124,-0.041039,-5.3262,-6.7009,-0.90786
0.11519,0.17255,-0.038117,-5.2441,-6.701,-0.91453
0.16796,0.16492,-0.029571,-5.145,-6.701,-0.91078
0.19597,0.15973,-0.012545,-5.0449,-6.7009,-0.91007
0.18114,0.16339,-0.0012921,-4.9455,-6.7003,-0.91095
0.1801,0.16187,-0.0026245,-4.8453,-6.7004,-0.91234
0.13375,0.11806,-0.0085255,-4.7444,-6.7013,-0.9133
0.069099,0.066689,-0.0078642,-4.6445,-6.7019,-0.91367
-0.011373,0.042135,-0.016615,-4.5453,-6.702,-0.91401
-0.026877,0.053563,-0.042111,-4.4481,-6.7014,-0.91507
-0.0051014,0.040902,-0.042336,-4.3536,-6.7008,-0.91945
0.0012445,0.015531,-0.036126,-4.3021,-6.7056,-0.92661
-0.12427,0.11204,-0.0041819,-2.1346,-6.7076,-0.93624
-0.084711,0.034061,0.012778,-2.0433,-6.7051,-0.92352
-0.0070263,0.00067857,0.012746,-1.9431,-6.7035,-0.91658
0.078334,0.023467,0.0061683,-1.8429,-6.7022,-0.9145
0.18067,0.045599,-0.0046449,-1.7429,-6.7007,-0.9136
0.26683,0.014532,-0.01525,-1.6422,-6.6991,-0.9124
0.32596,0.0017949,-0.011862,-1.5421,-6.6988,-0.91073
0.34596,0.015115,-0.0049038,-1.4428,-6.6999,-0.90932
0.3583,0.046404,0.0024795,-1.3431,-6.7005,-0.90858
0.35796,0.080096,0.0082226,-1.2433,-6.7007,-0.90834
0.34062,0.11793,0.012416,-1.1437,-6.7008,-0.90842
0.30836,0.16222,0.027564,-1.0447,-6.7009,-0.90887
0.22348,0.19326,0.043249,-0.94737,-6.7009,-0.91021
0.068116,0.18243,0.024447,-0.85536,-6.7009,-0.91404
0.0026509,0.17536,-0.0013099,-0.77774,-6.7009,-0.91711
0.065082,0.19839,-0.040501,-5.3262,-6.6009,-0.90787
0.11167,0.19162,-0.038168,-5.2441,-6.601,-0.91446
0.16407,0.18454,-0.030682,-5.1449,-6.601,-0.91052
0.18626,0.17611,-0.014555,-5.0443,-6.6011,-0.90932
0.17453,0.17461,-0.0089642,-4.944,-6.6013,-0.90921
0.16898,0.18105,-0.0075617,-4.8439,-6.6017,-0.90945
0.14446,0.1601,-0.0077286,-4.7437,-6.6023,-0.90969
0.092599,0.12455,-0.0032922,-4.6439,-6.6027,-0.90986
0.015938,0.10027,-0.0052299,-4.5447,-6.6028,-0.9102
-0.018047,0.10371,-0.032074,-4.4472,-6.6025,-0.9113
-0.012012,0.11198,-0.032049,-4.3551,-6.6014,-0.91462
-0.015415,0.10122,-0.031199,-4.2775,-6.5999,-0.91656
-0.11323,0.063306,-0.0028525,-2.1387,-6.6057,-0.93553
-0.076694,-0.13942,0.021914,-2.0459,-6.6047,-0.92162
-0.024294,-0.1843,0.019469,-1.9446,-6.6038,-0.91346
0.055367,-0.16294,0.019165,-1.8436,-6.603,-0.9109
0.13756,-0.14624,0.017074,-1.7431,-6.602,-0.91002
0.21569,-0.13435,0.013697,-1.6429,-6.6011,-0.90947
0.27692,-0.10514,0.013681,-1.5429,-6.6006,-0.90894
0.30434,-0.072395,0.018322,-1.443,-6.6006,-0.9085
0.31195,-0.044607,0.023915,-1.3431,-6.6007,-0.90826
0.31304,-0.0089638,0.031341,-1.2433,-6.6008,-0.90821
0.30973,0.041823,0.038227,-1.1437,-6.6009,-0.90835
0.29798,0.11819,0.041861,-1.0447,-6.6009,-0.90883
0.25873,0.2042,0.051914,-0.94723,-6.6009,-0.91019
0.1364,0.24105,0.045179,-0.85517,-6.6009,-0.914
0.0125,0.21904,0.010689,-0.77752,-6.6009,-0.91701
0.065504,0.2144,-0.040042,-5.3262,-6.5009,-0.90787
0.10821,0.20955,-0.037149,-5.2441,-6.5009,-0.91443
0.15967,0.2033,-0.029815,-5.1448,-6.501,-0.9104
0.17851,0.19501,-0.016651,-5.0441,-6.5011,-0.90901
0.17179,0.19479,-0.013018,-4.9436,-6.5013,-0.9086
0.16643,0.20966,-0.01119,-4.8434,-6.5015,-0.90851
0.15691,0.21483,-0.0084442,-4.7434,-6.5018,-0.90852
0.13451,0.20643,0.0041145,-4.6436,-6.502,-0.90862
0.074257,0.17882,0.01949,-4.5444,-6.502,-0.90895
0.0052606,0.15232,0.0017861,-4.4469,-6.502,-0.91006
-0.024315,0.11407,-0.0062019,-4.3548,-6.5018,-0.91349
-0.0094139,-0.033882,0.027439,-4.2771,-6.5016,-0.91578
-0.08936,0.053685,-0.0019405,-2.1442,-6.5033,-0.9324
-0.062223,-0.20133,0.016092,-2.0483,-6.5029,-0.92061
-0.031816,-0.26905,0.010906,-1.9459,-6.5025,-0.91247
0.033897,-0.25354,0.010594,-1.8441,-6.5021,-0.90979
0.10014,-0.22652,0.0057691,-1.7434,-6.5017,-0.90891
0.16063,-0.18526,0.00025826,-1.6431,-6.5012,-0.90854
0.20381,-0.12361,-0.00095412,-1.543,-6.501,-0.90831
0.21186,-0.075301,0.0021778,-1.443,-6.5009,-0.90816
0.19579,-0.038805,0.0070197,-1.3431,-6.5009,-0.90809
0.17478,-0.0074399,0.013627,-1.2432,-6.5009,-0.90813
0.1723,0.020925,0.021921,-1.1436,-6.5009,-0.90831
0.19309,0.075587,0.031074,-1.0445,-6.5009,-0.90881
0.21929,0.18362,0.045261,-0.94706,-6.5009,-0.91017
0.15838,0.28279,0.051856,-0.85495,-6.5009,-0.91395
0.024047,0.2804,0.022328,-0.77709,-6.5009,-0.91668
0.065459,0.22868,-0.038988,-5.3262,-6.4009,-0.90788
0.10457,0.22472,-0.034225,-5.2441,-6.4009,-0.91441
0.15443,0.21795,-0.026397,-5.1448,-6.4009,-0.91034
0.17309,0.20917,-0.015856,-5.044,-6.401,-0.90889
0.17244,0.20886,-0.011284,-4.9435,-6.4011,-0.90839
0.17114,0.21717,-0.0082496,-4.8432,-6.4012,-0.90821
0.16653,0.22561,-0.0034068,-4.7432,-6.4013,-0.90817
0.15337,0.22474,0.011705,-4.6435,-6.4014,-0.90824
0.11026,0.20276,0.035712,-4.5443,-6.4015,-0.90858
0.031209,0.16067,0.034961,-4.4467,-6.4015,-0.9097
-0.031597,0.099088,0.023248,-4.3547,-6.4017,-0.91317
0.038985,-0.18383,0.047413,-4.2768,-6.4019,-0.9152
-0.066442,0.053423,0.00010606,-2.1489,-6.4019,-0.92876
-0.050875,-0.2486,0.015047,-2.0502,-6.4018,-0.91981
-0.037053,-0.33463,0.0078897,-1.9469,-6.4016,-0.91206
0.010967,-0.32505,0.0064703,-1.8446,-6.4015,-0.90945
0.060012,-0.29024,0.0013671,-1.7435,-6.4013,-0.90858
0.10072,-0.22642,-0.0023409,-1.6431,-6.4011,-0.90824
0.12227,-0.13313,0.00030163,-1.543,-6.401,-0.90808
0.10357,-0.059562,0.0068723,-1.443,-6.4009,-0.90801
0.054459,-0.023366,0.015543,-1.343,-6.4009,-0.90801
0.054518,-0.032673,0.016411,-1.2432,-6.4009,-0.90808
0.086829,-0.037692,0.017564,-1.1436,-6.4009,-0.9083
0.11374,0.0082853,0.02039,-1.0444,-6.4009,-0.90881
0.15152,0.13778,0.02925,-0.9469,-6.4009,-0.91016
0.14585,0.2903,0.046962,-0.85474,-6.4009,-0.91392
0.031086,0.33088,0.028066,-0.77674,-6.4009,-0.9163
0.064327,0.23621,-0.036896,-5.3262,-6.3009,-0.90789
0.10067,0.2318,-0.030246,-5.2441,-6.3009,-0.9144
0.14911,0.22296,-0.022391,-5.1448,-6.3009,-0.91031
0.16911,0.21203,-0.013438,-5.044,-6.3009,-0.90884
0.17342,0.207,-0.0077445,-4.9434,-6.301,-0.90831
0.17407,0.20776,-0.0016545,-4.8432,-6.3011,-0.9081
0.17067,0.20924,0.0068965,-4.7432,-6.3011,-0.90804
0.16116,0.20536,0.02201,-4.6434,-6.3012,-0.90811
0.13318,0.18481,0.044604,-4.5442,-6.3012,-0.90846
0.076874,0.1378,0.059194,-4.4466,-6.3014,-0.9096
0.028633,0.027664,0.057528,-4.3546,-6.3017,-0.91309
0.047423,-0.16876,0.038513,-4.2767,-6.3022,-0.91499
-0.045571,0.057239,0.00078887,-2.1498,-6.3013,-0.92718
-0.043727,-0.27608,0.014998,-2.0514,-6.3012,-0.91931
-0.042937,-0.37836,0.0069374,-1.9476,-6.3012,-0.91182
-0.010531,-0.37347,0.0047522,-1.8449,-6.3011,-0.9093
0.023267,-0.3317,0.00025852,-1.7437,-6.3011,-0.90845
0.048089,-0.24641,-0.00086356,-1.6432,-6.301,-0.90813
0.058157,-0.11539,0.0065653,-1.543,-6.301,-0.90799
0.025268,-0.032317,0.013314,-1.443,-6.3009,-0.90795
0.018902,-0.072772,0.01083,-1.343,-6.3009,-0.90797
0.054357,-0.11959,0.0063597,-1.2432,-6.3009,-0.90807
0.1062,-0.13638,0.0096625,-1.1435,-6.3009,-0.9083
0.13496,-0.083481,0.019928,-1.0444,-6.301,-0.90883
0.1393,0.068421,0.023944,-0.94679,-6.301,-0.91019
0.12941,0.28445,0.039657,-0.85458,-6.301,-0.91392
0.033446,0.38031,0.02976,-0.77666,-6.3009,-0.91619
0.062549,0.2364,-0.034916,-5.3262,-6.2009,-0.90789
0.095508,0.23195,-0.02599,-5.244,-6.2009,-0.9144
0.14105,0.2206,-0.017355,-5.1447,-6.2009,-0.9103
0.16031,0.20667,-0.0095136,-5.044,-6.2009,-0.90881
0.16691,0.19431,-0.0024654,-4.9434,-6.2009,-0.90827
0.16678,0.18181,0.0059309,-4.8432,-6.201,-0.90805
0.16128,0.16823,0.017143,-4.7431,-6.201,-0.90799
0.15254,0.15217,0.03198,-4.6434,-6.201,-0.90807
0.13908,0.12709,0.048841,-4.5442,-6.2011,-0.90842
0.11472,0.083077,0.063484,-4.4465,-6.2013,-0.90957
0.093806,-0.03279,0.061795,-4.3544,-6.2017,-0.91308
0.054708,-0.15522,0.038862,-4.2766,-6.2024,-0.91491
-0.027142,0.066322,0.0017971,-2.1505,-6.201,-0.92575
-0.040061,-0.29119,0.015489,-2.0521,-6.201,-0.91888
-0.049098,-0.40796,0.0071237,-1.9481,-6.201,-0.91164
-0.029319,-0.40757,0.0043552,-1.8452,-6.201,-0.90921
-0.0073092,-0.36202,0.0009076,-1.7438,-6.201,-0.90838
0.0090535,-0.26181,0.0020739,-1.6432,-6.201,-0.90807
0.019575,-0.10886,0.012183,-1.543,-6.2009,-0.90795
0.0024875,-0.060306,0.014155,-1.443,-6.2009,-0.90792
0.0015637,-0.12676,-0.00012677,-1.343,-6.2009,-0.90796
0.031213,-0.17539,-0.0067698,-1.2432,-6.201,-0.90809
0.075614,-0.19281,0.0010033,-1.1435,-6.201,-0.90835
0.068502,-0.13515,0.016918,-1.0444,-6.201,-0.90892
0.097516,0.016114,0.020405,-0.94676,-6.2011,-0.9103
0.09379,0.27195,0.032255,-0.85449,-6.2012,-0.91403
0.022643,0.39903,0.02835,-0.77659,-6.2011,-0.91626
0.05897,0.23085,-0.031852,-5.3262,-6.1009,-0.90789
0.087918,0.22537,-0.021397,-5.244,-6.1009,-0.9144
0.12966,0.211,-0.01201,-5.1447,-6.1009,-0.9103
0.14566,0.19457,-0.0049544,-5.044,-6.1009,-0.9088
0.15088,0.17369,0.0034128,-4.9434,-6.1009,-0.90826
0.14713,0.14874,0.013105,-4.8432,-6.1009,-0.90803
0.13745,0.11985,0.024701,-4.7431,-6.1009,-0.90797
0.12544,0.087543,0.038187,-4.6434,-6.101,-0.90805
0.1151,0.05106,0.051129,-4.5441,-6.1011,-0.90841
0.10334,-0.00091971,0.057844,-4.4464,-6.1013,-0.90958
0.078479,-0.088024,0.043817,-4.3542,-6.1017,-0.91312
0.043322,-0.10943,0.029242,-4.2764,-6.1023,-0.91488
-0.014592,0.071521,0.0021096,-2.1508,-6.1009,-0.92442
-0.038267,-0.29685,0.015355,-2.0526,-6.1009,-0.91848
-0.055004,-0.42683,0.0075639,-1.9484,-6.1009,-0.91149
-0.04486,-0.43189,0.0045889,-1.8454,-6.1009,-0.90913
-0.0307,-0.38508,0.0018731,-1.7439,-6.1009,-0.90834
-0.01722,-0.27832,0.0040466,-1.6432,-6.1009,-0.90804
-0.0013087,-0.12015,0.014102,-1.543,-6.1009,-0.90793
-0.015657,-0.080754,0.0091586,-1.443,-6.1009,-0.90792
-0.033621,-0.13896,-0.0098223,-1.343,-6.101,-0.90798
-0.018019,-0.19008,-0.016928,-1.2432,-6.101,-0.90814
-0.0030353,-0.2154,-0.0083257,-1.1435,-6.1011,-0.90848
-0.051923,-0.17393,0.011232,-1.0445,-6.1013,-0.90918
0.0094377,-0.0088634,0.025469,-0.9469,-6.1017,-0.91074
0.036153,0.25974,0.025717,-0.85449,-6.1021,-0.91446
-0.0067224,0.38562,0.024384,-0.77651,-6.1022,-0.9166
0.054048,0.21937,-0.02797,-5.3262,-6.0009,-0.90789
0.078353,0.21289,-0.016601,-5.244,-6.0009,-0.91439
0.11529,0.19613,-0.00615,-5.1447,-6.0009,-0.91029
0.12634,0.177,0.001147,-5.044,-6.0009,-0.9088
0.12693,0.14967,0.010848,-4.9434,-6.0009,-0.90825
0.1175,0.11497,0.021843,-4.8432,-6.0009,-0.90803
0.10207,0.075345,0.033753,-4.7431,-6.0009,-0.90796
0.084408,0.033176,0.046994,-4.6434,-6.0009,-0.90804
0.064888,-0.022836,0.047571,-4.5441,-6.001,-0.9084
0.059835,-0.071386,0.036709,-4.4464,-6.0012,-0.90958
0.053586,-0.11221,0.024707,-4.3541,-6.0015,-0.91313
0.0271,-0.089249,0.02652,-4.2764,-6.0021,-0.91486
-0.0022587,0.085386,0.0013955,-2.151,-6.0008,-0.92312
-0.037827,-0.29571,0.01536,-2.0529,-6.0008,-0.91811
-0.06046,-0.43813,0.0080762,-1.9485,-6.0009,-0.91134
-0.057173,-0.44987,0.0050027,-1.8454,-6.0009,-0.90907
-0.04789,-0.40464,0.0027605,-1.7439,-6.0009,-0.9083
-0.035163,-0.29814,0.0046394,-1.6432,-6.0009,-0.90802
-0.014253,-0.14041,0.013947,-1.543,-6.0009,-0.90792
-0.029642,-0.078561,0.007511,-1.4429,-6.0009,-0.90793
-0.062587,-0.12212,-0.013903,-1.343,-6.001,-0.90802
-0.067194,-0.16461,-0.025835,-1.2432,-6.0011,-0.90825
-0.076949,-0.18732,-0.019845,-1.1436,-6.0013,-0.90876
-0.12535,-0.14979,0.00091701,-1.0448,-6.0019,-0.90991
-0.14473,0.0329,0.016973,-0.94779,-6.0036,-0.91222
-0.072071,0.21661,0.019416,-0.85505,-6.0062,-0.91607
-0.057712,0.29209,0.021112,-0.7767,-6.0085,-0.91761
0.048367,0.20239,-0.022893,-5.3262,-5.9009,-0.90789
0.067642,0.19475,-0.011136,-5.244,-5.9009,-0.91439
0.098026,0.17596,0.00094409,-5.1447,-5.9009,-0.91029
0.10352,0.15354,0.010262,-5.044,-5.9009,-0.9088
0.096885,0.11964,0.022065,-4.9434,-5.9009,-0.90825
0.081422,0.079384,0.036798,-4.8432,-5.9009,-0.90803
0.05848,0.030982,0.049744,-4.7431,-5.9009,-0.90796
0.04079,-0.03456,0.042524,-4.6434,-5.9009,-0.90804
0.046925,-0.087116,0.027009,-4.5441,-5.901,-0.90841
0.04652,-0.10985,0.018524,-4.4464,-5.9011,-0.90957
0.041919,-0.12764,0.016469,-4.3541,-5.9013,-0.91308
0.016375,-0.085652,0.022439,-4.2764,-5.9016,-0.91479
0.0046513,0.097096,0.0022663,-2.1509,-5.9011,-0.92203
-0.037808,-0.28983,0.015406,-2.0528,-5.9009,-0.91774
-0.064887,-0.44387,0.0085465,-1.9485,-5.9009,-0.9112
-0.066722,-0.46397,0.0054498,-1.8454,-5.9009,-0.90901
-0.06013,-0.42211,0.0034508,-1.7439,-5.9009,-0.90827
-0.048235,-0.32073,0.0042173,-1.6432,-5.9009,-0.90801
-0.025218,-0.16773,0.012234,-1.543,-5.9009,-0.90792
-0.0295,-0.072019,0.011191,-1.4429,-5.9009,-0.90795
-0.071219,-0.088037,-0.011758,-1.343,-5.901,-0.90808
-0.084188,-0.11496,-0.030661,-1.2431,-5.9011,-0.9084
-0.10062,-0.13416,-0.032874,-1.1437,-5.9016,-0.90923
-0.15833,-0.11839,-0.011353,-1.0458,-5.9029,-0.91141
-0.21155,0.02012,0.012317,-0.94804,-5.9038,-0.91464
-0.17813,0.11576,0.013598,-0.85561,-5.9176,-0.91585
-0.14334,0.14979,0.0183,-0.78378,-5.958,-0.92236
0.040884,0.1789,-0.017235,-5.3262,-5.8009,-0.90789
0.055233,0.17025,-0.0048393,-5.244,-5.8009,-0.91439
0.076725,0.14875,0.0093512,-5.1447,-5.8009,-0.91029
0.075603,0.11946,0.022603,-5.044,-5.8009,-0.9088
0.062688,0.082741,0.04072,-4.9434,-5.8009,-0.90825
0.038919,0.026681,0.050622,-4.8431,-5.8009,-0.90803
0.027925,-0.049263,0.038126,-4.7431,-5.8009,-0.90797
0.031576,-0.097674,0.020934,-4.6434,-5.8009,-0.90805
0.036786,-0.11992,0.012,-4.5441,-5.8009,-0.90842
0.03143,-0.13315,0.0099551,-4.4463,-5.801,-0.90958
0.033693,-0.14141,0.012654,-4.354,-5.8011,-0.91308
0.010719,-0.090421,0.021874,-4.2818,-5.8413,-0.92043
0.005033,0.094799,0.0046245,-2.1501,-5.802,-0.9202
-0.037464,-0.28133,0.015102,-2.0521,-5.8011,-0.91712
-0.067596,-0.4453,0.0089397,-1.9481,-5.8009,-0.91098
-0.073723,-0.47568,0.0058275,-1.8453,-5.8009,-0.90892
-0.068683,-0.43825,0.0039806,-1.7438,-5.8009,-0.90824
-0.057802,-0.34363,0.0035361,-1.6432,-5.8009,-0.908
-0.035165,-0.19977,0.009482,-1.543,-5.8009,-0.90793
-0.024054,-0.077336,0.015323,-1.4429,-5.801,-0.90797
-0.059631,-0.06186,-0.00299,-1.3429,-5.801,-0.90813
-0.066937,-0.071483,-0.02403,-1.243,-5.8012,-0.90857
-0.050537,-0.073962,-0.040408,-1.1435,-5.8017,-0.90975
-0.021991,-0.083927,-0.04703,-1.0458,-5.8031,-0.91315
-0.017734,-0.11356,-0.024146,-0.95708,-5.8447,-0.92067
0.031128,0.14804,-0.010608,-5.3262,-5.7009,-0.90789
0.039781,0.14014,0.0013438,-5.244,-5.7009,-0.9144
0.051157,0.11336,0.019235,-5.1447,-5.7009,-0.91029
0.043391,0.079824,0.041215,-5.0439,-5.7009,-0.9088
0.022546,0.017482,0.046203,-4.9434,-5.7008,-0.90826
0.01472,-0.060706,0.032765,-4.8431,-5.7008,-0.90804
0.01362,-0.10005,0.016623,-4.7431,-5.7008,-0.90798
0.013215,-0.12318,0.0068605,-4.6434,-5.7009,-0.90807
0.020516,-0.14035,0.0033369,-4.5441,-5.7009,-0.90843
0.019838,-0.15173,0.0040496,-4.4464,-5.7009,-0.9096
0.030861,-0.15515,0.0096574,-4.354,-5.701,-0.9131
0.0016794,-0.11133,0.020958,-4.2764,-5.701,-0.9147
0.01245,0.11651,0.018103,-2.148,-5.7027,-0.91607
-0.036508,-0.27013,0.013488,-2.0504,-5.7012,-0.91589
-0.068831,-0.44333,0.0088442,-1.9473,-5.701,-0.9106
-0.078475,-0.48579,0.0061406,-1.8449,-5.7009,-0.9088
-0.07452,-0.45345,0.0043667,-1.7437,-5.7009,-0.90819
-0.064549,-0.36571,0.0030733,-1.6431,-5.7009,-0.90798
-0.043628,-0.23151,0.0063388,-1.5429,-5.7009,-0.90793
-0.023944,-0.098928,0.016076,-1.4428,-5.701,-0.90799
-0.053029,-0.048808,0.0036182,-1.3428,-5.7011,-0.90818
-0.072268,-0.054454,-0.0149,-1.2428,-5.7013,-0.90867
-0.061511,-0.048859,-0.02484,-1.143,-5.7019,-0.91008
-0.037725,-0.019777,-0.025915,-1.0449,-5.703,-0.91413
-0.016187,0.010306,-0.0191,-0.96194,-5.7034,-0.90821
0.019719,0.11081,-0.0035013,-5.3262,-5.6009,-0.90789
0.020492,0.10536,0.0082796,-5.244,-5.6009,-0.9144
0.023913,0.074465,0.033345,-5.1447,-5.6009,-0.9103
0.0099155,0.0067332,0.038666,-5.0439,-5.6008,-0.90881
