"U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.023769,-0.042668,-0.033824,-2.0441,-2.9023,0.5658
0.0247,-0.049746,-0.03866,-1.9442,-2.902,0.5659
0.024469,-0.059066,-0.043903,-1.8442,-2.9018,0.56606
0.022653,-0.072851,-0.048389,-1.7442,-2.9016,0.56628
0.016183,-0.10424,-0.049155,-1.6442,-2.9014,0.56657
0.0043391,-0.17496,-0.0444,-1.5443,-2.9012,0.56687
-0.009688,-0.28083,-0.036773,-1.4443,-2.9012,0.56721
-0.018029,-0.40737,-0.02678,-1.3444,-2.9012,0.56762
-0.02019,-0.50288,-0.013852,-1.2445,-2.9013,0.56811
-0.01892,-0.49669,0.00059701,-1.1445,-2.9015,0.56866
-0.0145,-0.3449,0.0030735,-1.0445,-2.9018,0.5692
-0.011318,-0.18917,-0.008398,-0.94433,-2.9022,0.56963
-0.016702,-0.088344,-0.016019,-0.84409,-2.9028,0.56986
-0.019429,-0.031326,-0.016933,-0.74381,-2.9035,0.56985
-0.019185,-0.011284,-0.013069,-0.64356,-2.9042,0.56959
-0.017693,-0.0060492,-0.0092194,-0.54339,-2.905,0.5691
-0.016368,-0.0034441,-0.0063046,-0.44332,-2.9057,0.56842
-0.015225,-0.0015939,-0.0041722,-0.34335,-2.9064,0.56765
-0.014304,-0.00014625,-0.0026874,-0.24345,-2.9069,0.56686
-0.013542,0.0010445,-0.0017292,-0.14359,-2.9072,0.56613
-0.012876,0.0020495,-0.0012176,-0.043735,-2.9074,0.56549
-0.012289,0.0029086,-0.0010821,0.056132,-2.9073,0.56497
-0.011801,0.0036584,-0.0012466,0.15603,-2.9071,0.56456
-0.011446,0.0043467,-0.0016277,0.25595,-2.9067,0.56422
-0.011255,0.0050458,-0.0021577,0.35592,-2.9062,0.56395
-0.011245,0.0058416,-0.0027952,0.45592,-2.9057,0.56372
-0.011427,0.0068277,-0.0035279,0.55595,-2.9051,0.56352
-0.011809,0.0080995,-0.0043676,0.65601,-2.9045,0.56333
-0.012368,0.0097308,-0.0053344,0.75608,-2.9038,0.56316
-0.013016,0.011724,-0.0064471,0.85615,-2.9033,0.563
-0.013548,0.013918,-0.007707,0.95618,-2.9028,0.56285
-0.013639,0.01596,-0.0090799,1.0562,-2.9023,0.56271
-0.013016,0.017168,-0.010613,1.1561,-2.9019,0.56258
-0.01132,0.016774,-0.012091,1.2559,-2.9016,0.56244
-0.0083193,0.014038,-0.013473,1.3555,-2.9014,0.56227
-0.0043115,0.0086856,-0.014252,1.4551,-2.9012,0.56206
-0.00074102,0.0023775,-0.013504,1.5545,-2.901,0.56178
0.0017277,-0.0032061,-0.010868,1.6538,-2.9009,0.56141
0.0034772,-0.0077814,-0.0064464,1.753,-2.9009,0.56095
0.0048749,-0.011392,-5.892e-05,1.8522,-2.9008,0.56038
0.0060989,-0.014111,0.008743,1.9516,-2.9009,0.55968
0.0073592,-0.015892,0.020434,2.0514,-2.9011,0.55886
0.009046,-0.016376,0.03537,2.1517,-2.9014,0.55787
0.011187,-0.015071,0.052277,2.2528,-2.9019,0.5567
0.014132,-0.011252,0.066921,2.3547,-2.9026,0.55533
0.0153,-0.0073429,0.065141,2.4575,-2.9034,0.55377
0.010723,-0.0016979,0.037054,2.5607,-2.9042,0.55211
0.004967,0.0025275,0.0011033,2.6642,-2.9048,0.55049
0.0015446,-0.00039056,-0.014143,2.7674,-2.9051,0.54916
0.0031517,-0.01713,-0.01574,2.8631,-2.905,0.54843
-0.022244,0.035606,0.071398,-5.3491,-2.8006,0.54955
-0.0060928,0.09042,0.066526,-5.2551,-2.8006,0.55016
0.0071641,0.092458,0.065963,-5.1542,-2.8006,0.55123
0.022458,0.071432,0.073594,-5.053,-2.8008,0.55269
0.023356,0.05682,0.078735,-4.9517,-2.801,0.55443
0.019219,0.045021,0.078124,-4.8504,-2.8012,0.55632
0.010784,0.035904,0.072457,-4.7491,-2.8013,0.55826
-0.00028143,0.029942,0.06374,-4.6478,-2.8014,0.56012
-0.012263,0.025923,0.053855,-4.5467,-2.8015,0.56183
-0.023085,0.022428,0.044846,-4.4457,-2.8016,0.56335
-0.031979,0.018646,0.03809,-4.3449,-2.8017,0.56458
-0.038729,0.014128,0.033902,-4.2442,-2.8017,0.56546
-0.042964,0.0086522,0.03173,-4.1438,-2.8018,0.56603
-0.044627,0.0023659,0.030751,-4.0435,-2.8019,0.56639
-0.043813,-0.0042891,0.030188,-3.9432,-2.8019,0.56661
-0.040839,-0.010718,0.029396,-3.8431,-2.802,0.56673
-0.036436,-0.016214,0.028002,-3.743,-2.802,0.5668
-0.031479,-0.020366,0.025918,-3.643,-2.8021,0.56683
-0.026607,-0.02318,0.02323,-3.5431,-2.8022,0.56682
-0.022047,-0.024938,0.020187,-3.4431,-2.8022,0.56676
-0.017732,-0.025999,0.016953,-3.3432,-2.8024,0.56664
-0.013549,-0.026622,0.013604,-3.2433,-2.8025,0.56651
-0.0093536,-0.026927,0.010071,-3.1434,-2.8026,0.56638
-0.0051513,-0.026996,0.0062865,-3.0435,-2.8028,0.56626
-0.0010159,-0.026934,0.0022221,-2.9436,-2.8029,0.56616
0.002981,-0.026891,-0.0021068,-2.8436,-2.803,0.56606
0.0068107,-0.027059,-0.0066481,-2.7436,-2.8031,0.56597
0.010489,-0.027607,-0.011336,-2.6436,-2.8031,0.56589
0.014051,-0.028679,-0.016083,-2.5437,-2.8031,0.5658
0.017516,-0.030386,-0.02078,-2.4438,-2.803,0.56572
0.020833,-0.032819,-0.025307,-2.3439,-2.8029,0.56566
0.023853,-0.036051,-0.029585,-2.244,-2.8027,0.56561
0.02635,-0.040184,-0.033659,-2.1441,-2.8025,0.56558
0.02807,-0.045433,-0.037742,-2.0443,-2.8022,0.5656
0.028792,-0.052086,-0.042102,-1.9444,-2.8019,0.56568
0.028255,-0.060543,-0.046636,-1.8445,-2.8016,0.56584
0.026129,-0.072452,-0.050256,-1.7445,-2.8013,0.56608
0.020214,-0.099927,-0.050359,-1.6446,-2.8009,0.56639
0.0097658,-0.1676,-0.045571,-1.5446,-2.8006,0.56674
-0.0025815,-0.27551,-0.037974,-1.4447,-2.8003,0.56712
-0.0079712,-0.40829,-0.027978,-1.3447,-2.8001,0.56756
-0.0086465,-0.50813,-0.015024,-1.2448,-2.8,0.56809
-0.0088381,-0.50492,0.0006571,-1.1449,-2.8,0.56866
-0.0075177,-0.35394,0.0046363,-1.0448,-2.8001,0.5692
-0.0079032,-0.18806,-0.0084086,-0.9447,-2.8004,0.56961
-0.015154,-0.083355,-0.017333,-0.84446,-2.8008,0.56981
-0.019823,-0.027811,-0.018635,-0.74418,-2.8014,0.56973
-0.02014,-0.01021,-0.01499,-0.64393,-2.8022,0.56938
-0.019168,-0.0055835,-0.011364,-0.54375,-2.803,0.56878
-0.018214,-0.003019,-0.0085869,-0.44367,-2.8039,0.568
-0.017327,-0.0011177,-0.0065307,-0.34365,-2.8046,0.56711
-0.016558,0.00037187,-0.0050994,-0.24368,-2.8053,0.56622
-0.015892,0.0015758,-0.0041904,-0.14371,-2.8057,0.56541
-0.015321,0.0025776,-0.0037147,-0.043739,-2.8059,0.56472
-0.014847,0.0034415,-0.003578,0.056241,-2.806,0.56415
-0.014479,0.0042242,-0.0036897,0.15623,-2.8058,0.56371
-0.014226,0.0049793,-0.0039675,0.25623,-2.8056,0.56334
-0.014082,0.0057745,-0.0043507,0.35623,-2.8052,0.56302
-0.014032,0.0066748,-0.0048076,0.45624,-2.8048,0.56272
-0.014054,0.0077401,-0.005334,0.55626,-2.8043,0.56243
-0.01411,0.0090117,-0.005943,0.65629,-2.8038,0.56214
-0.014123,0.010487,-0.0066535,0.75633,-2.8033,0.56187
-0.013963,0.012085,-0.0074757,0.85637,-2.8028,0.56161
-0.013469,0.013601,-0.0084223,0.9564,-2.8024,0.5614
-0.012409,0.014607,-0.0095281,1.0564,-2.802,0.56123
-0.010554,0.014577,-0.010656,1.1563,-2.8016,0.56109
-0.0077701,0.012971,-0.01174,1.2562,-2.8014,0.56097
-0.0041904,0.0094446,-0.012515,1.356,-2.8012,0.56087
-0.00062926,0.0045365,-0.012393,1.4557,-2.801,0.56074
0.0021699,-0.00058299,-0.010912,1.5553,-2.8009,0.56058
0.0041794,-0.0051426,-0.0079699,1.6548,-2.8008,0.56034
0.0057924,-0.0088661,-0.0035157,1.7543,-2.8009,0.56002
0.007275,-0.011716,0.0026985,1.8539,-2.8009,0.5596
0.0088313,-0.013739,0.011074,1.9536,-2.801,0.55906
0.010662,-0.014879,0.022077,2.0536,-2.8012,0.55837
0.01316,-0.014781,0.035976,2.1541,-2.8015,0.55751
0.016225,-0.012891,0.051504,2.2552,-2.8018,0.55641
0.019731,-0.0085205,0.06585,2.3571,-2.8023,0.55509
0.022202,-0.0043424,0.069398,2.4596,-2.8027,0.55359
0.020034,-0.00065233,0.053077,2.5625,-2.8031,0.552
0.013489,0.0011559,0.021156,2.6655,-2.8032,0.55046
0.0071783,-0.0035137,-0.00054663,2.7681,-2.8031,0.5492
0.005807,-0.020224,-0.0093391,2.8633,-2.8028,0.5485
-0.017898,0.043789,0.065206,-5.3491,-2.7008,0.54955
-0.0093587,0.077081,0.068104,-5.2551,-2.7008,0.55016
0.0040531,0.076683,0.069559,-5.1542,-2.7009,0.55124
0.017537,0.0645,0.075156,-5.0531,-2.701,0.5527
0.018858,0.055867,0.077952,-4.9518,-2.7011,0.55445
0.014989,0.047948,0.076183,-4.8504,-2.7012,0.55635
0.0066597,0.041624,0.070425,-4.7491,-2.7012,0.55829
-0.0039808,0.037096,0.062177,-4.6478,-2.7013,0.56016
-0.014988,0.033169,0.053314,-4.5467,-2.7014,0.56189
-0.024764,0.028987,0.045606,-4.4457,-2.7014,0.5634
-0.032571,0.024269,0.040034,-4.3449,-2.7015,0.56463
-0.037998,0.018589,0.036667,-4.2442,-2.7015,0.56549
-0.040758,0.011802,0.034856,-4.1438,-2.7016,0.56605
-0.040823,0.0042092,0.033716,-4.0435,-2.7016,0.5664
-0.03837,-0.0035585,0.032364,-3.9432,-2.7017,0.56661
-0.034121,-0.010467,0.030227,-3.8431,-2.7017,0.56673
-0.029185,-0.015782,0.027228,-3.743,-2.7018,0.56679
-0.024483,-0.019484,0.023713,-3.643,-2.7018,0.56682
-0.020284,-0.022032,0.02008,-3.5431,-2.7019,0.56681
-0.016423,-0.023905,0.016512,-3.4432,-2.702,0.56675
-0.012664,-0.025396,0.013037,-3.3433,-2.7022,0.56664
-0.0088021,-0.026594,0.0096078,-3.2434,-2.7023,0.56651
-0.0047693,-0.027523,0.0061116,-3.1435,-2.7025,0.56637
-0.0005869,-0.028171,0.0024254,-3.0436,-2.7027,0.56625
0.0036369,-0.028581,-0.0015427,-2.9437,-2.7028,0.56613
0.0077663,-0.028892,-0.0058133,-2.8437,-2.7029,0.56602
0.011707,-0.029299,-0.010344,-2.7437,-2.703,0.56591
0.015434,-0.030008,-0.015052,-2.6438,-2.703,0.5658
0.018969,-0.031189,-0.019833,-2.5438,-2.703,0.56569
0.022337,-0.032971,-0.024571,-2.4439,-2.703,0.56559
0.025507,-0.035452,-0.029143,-2.344,-2.7028,0.56549
0.028358,-0.038702,-0.033449,-2.2442,-2.7027,0.56541
0.030673,-0.042778,-0.03747,-2.1444,-2.7024,0.56536
0.032183,-0.04783,-0.041335,-2.0445,-2.7021,0.56535
0.032614,-0.054045,-0.045252,-1.9447,-2.7017,0.56541
0.031708,-0.061712,-0.049122,-1.8448,-2.7013,0.56554
0.029156,-0.072153,-0.051953,-1.7449,-2.7009,0.56577
0.023611,-0.096781,-0.051355,-1.645,-2.7004,0.56607
0.014277,-0.16217,-0.046547,-1.545,-2.6999,0.56642
0.0038736,-0.27273,-0.039034,-1.4451,-2.6994,0.5668
0.0016646,-0.41206,-0.028978,-1.3452,-2.6989,0.56724
0.0028281,-0.51362,-0.015849,-1.2453,-2.6986,0.56774
0.0014937,-0.51112,0.00073963,-1.1454,-2.6983,0.56829
-0.00015707,-0.36005,0.0061175,-1.0453,-2.6982,0.56879
-0.0047242,-0.18441,-0.0084394,-0.94519,-2.6984,0.56914
-0.013915,-0.076411,-0.018744,-0.84497,-2.6987,0.56924
-0.02047,-0.023554,-0.020268,-0.74473,-2.6994,0.56904
-0.021358,-0.0088036,-0.01682,-0.64455,-2.7003,0.56853
-0.020976,-0.004869,-0.013451,-0.54445,-2.7013,0.56774
-0.020436,-0.0024641,-0.010856,-0.44439,-2.7024,0.56677
-0.019826,-0.00063089,-0.0089156,-0.34435,-2.7035,0.56573
-0.019208,0.00081878,-0.0075491,-0.24426,-2.7043,0.56473
-0.018612,0.0019978,-0.0066658,-0.14413,-2.7048,0.56386
-0.018063,0.0029909,-0.0061713,-0.043982,-2.7051,0.56317
-0.017572,0.0038693,-0.0059674,0.056158,-2.7052,0.56263
-0.017139,0.0046899,-0.0059606,0.15627,-2.7051,0.56222
-0.016756,0.0054987,-0.0060753,0.25635,-2.7049,0.56187
-0.016397,0.006347,-0.0062631,0.3564,-2.7046,0.56153
-0.016029,0.0072767,-0.0064996,0.45643,-2.7042,0.56119
-0.015605,0.0083139,-0.006781,0.55644,-2.7038,0.56083
-0.015067,0.0094576,-0.0071156,0.65646,-2.7033,0.56045
-0.014337,0.010663,-0.0075129,0.75648,-2.7029,0.56008
-0.013318,0.011815,-0.0080368,0.85651,-2.7024,0.55974
-0.011836,0.01265,-0.0086599,0.95654,-2.702,0.55948
-0.0097826,0.012822,-0.009314,1.0566,-2.7017,0.55929
-0.0070867,0.011956,-0.0099316,1.1565,-2.7014,0.55916
-0.0038249,0.0097691,-0.010344,1.2565,-2.7012,0.55909
-0.00042297,0.0063242,-0.010212,1.3563,-2.701,0.55904
0.0025243,0.0021425,-0.0091715,1.4561,-2.7009,0.55899
0.0047204,-0.0020925,-0.0070714,1.5559,-2.7008,0.55891
0.0064062,-0.0058642,-0.003913,1.6556,-2.7008,0.55877
0.0079428,-0.0089382,0.0003994,1.7553,-2.7008,0.55855
0.0095614,-0.011232,0.0061572,1.8551,-2.701,0.55823
0.011478,-0.012741,0.013784,1.955,-2.7011,0.55781
0.013892,-0.013429,0.023749,2.0552,-2.7013,0.55725
0.017179,-0.012984,0.036331,2.1557,-2.7015,0.55652
0.021153,-0.010872,0.050333,2.2568,-2.7017,0.55556
0.025154,-0.0066059,0.063285,2.3585,-2.7019,0.55438
0.028162,-0.0021317,0.069576,2.4608,-2.7021,0.55303
0.028389,0.0011098,0.063299,2.5634,-2.7021,0.55161
0.022706,0.0014198,0.040581,2.6661,-2.702,0.55024
0.013687,-0.0042841,0.014603,2.7684,-2.7017,0.54913
0.0086323,-0.020518,-0.0025444,2.8634,-2.7015,0.54853
-0.013921,0.049668,0.058747,-5.3491,-2.601,0.54952
-0.0083949,0.06784,0.069636,-5.2551,-2.6011,0.55012
0.0031799,0.065864,0.074584,-5.1542,-2.6011,0.5512
0.014008,0.060182,0.077891,-5.0531,-2.6011,0.55267
0.014695,0.056038,0.077965,-4.9518,-2.6012,0.55443
0.010742,0.051502,0.074687,-4.8504,-2.6012,0.55634
0.0027115,0.047441,0.068568,-4.7491,-2.6012,0.55829
-0.0070509,0.043791,0.060749,-4.6478,-2.6013,0.56017
-0.016765,0.039793,0.052851,-4.5466,-2.6013,0.56189
-0.025196,0.035031,0.046243,-4.4456,-2.6013,0.5634
-0.031599,0.029347,0.041542,-4.3448,-2.6014,0.5646
-0.035481,0.022439,0.038593,-4.2442,-2.6014,0.56545
-0.036611,0.014331,0.036672,-4.1438,-2.6015,0.566
-0.034999,0.0054166,0.034761,-4.0434,-2.6015,0.56635
-0.031133,-0.0031568,0.032038,-3.9432,-2.6015,0.56654
-0.026262,-0.010068,0.028262,-3.8431,-2.6016,0.56665
-0.021608,-0.014942,0.023888,-3.743,-2.6016,0.5667
-0.017665,-0.018346,0.019568,-3.643,-2.6017,0.56673
-0.014173,-0.020964,0.015549,-3.5431,-2.6018,0.56674
-0.010833,-0.023189,0.011839,-3.4432,-2.6019,0.5667
-0.0074266,-0.025176,0.0083908,-3.3433,-2.602,0.5666
-0.003815,-0.026944,0.0051065,-3.2434,-2.6022,0.56647
8.6814e-05,-0.028436,0.001835,-3.1436,-2.6024,0.56634
0.0042587,-0.029594,-0.0015974,-3.0437,-2.6025,0.56621
0.0085736,-0.030422,-0.0053387,-2.9438,-2.6027,0.56609
0.012834,-0.031023,-0.0094504,-2.8438,-2.6028,0.56597
0.016869,-0.031596,-0.013889,-2.7438,-2.6029,0.56584
0.020611,-0.03238,-0.018547,-2.6439,-2.603,0.56571
0.024072,-0.033579,-0.0233,-2.5439,-2.603,0.56558
0.027286,-0.035347,-0.02802,-2.444,-2.6029,0.56545
0.030235,-0.037792,-0.032579,-2.3442,-2.6028,0.56533
0.032824,-0.040976,-0.036866,-2.2444,-2.6026,0.56521
0.034848,-0.04493,-0.04081,-2.1446,-2.6023,0.56512
0.03604,-0.049749,-0.044466,-2.0448,-2.6019,0.56508
0.036077,-0.055536,-0.047974,-1.9451,-2.6015,0.56509
0.034756,-0.062507,-0.051254,-1.8452,-2.601,0.56518
0.031729,-0.071844,-0.053389,-1.7454,-2.6004,0.56536
0.026496,-0.094622,-0.052116,-1.6455,-2.5997,0.56562
0.018056,-0.15859,-0.04736,-1.5456,-2.599,0.56592
0.0098559,-0.27286,-0.039941,-1.4457,-2.5982,0.56624
0.011321,-0.41913,-0.029845,-1.3459,-2.5974,0.5666
0.014103,-0.51941,-0.016321,-1.246,-2.5968,0.56704
0.01201,-0.51545,0.00096418,-1.146,-2.5962,0.56751
0.0073329,-0.36289,0.0074949,-1.0459,-2.5959,0.56792
-0.0020143,-0.17797,-0.0085182,-0.94581,-2.5959,0.56816
-0.013238,-0.067415,-0.020315,-0.84564,-2.5963,0.56812
-0.02141,-0.018617,-0.021868,-0.74551,-2.597,0.56772
-0.022863,-0.0069973,-0.018581,-0.64548,-2.5983,0.56696
-0.02312,-0.0038257,-0.015475,-0.54553,-2.5998,0.56591
-0.023001,-0.0017138,-0.01306,-0.44558,-2.6014,0.56468
-0.022628,-7.6165e-05,-0.011242,-0.3455,-2.6028,0.56345
-0.022087,0.0012376,-0.0099317,-0.24524,-2.6039,0.56234
-0.021454,0.0023345,-0.0090438,-0.14484,-2.6045,0.56146
-0.02078,0.0032866,-0.0084843,-0.044424,-2.6048,0.56083
-0.020086,0.0041614,-0.008157,0.055938,-2.6048,0.5604
-0.01938,0.0050008,-0.0079748,0.15621,-2.6046,0.56009
-0.01865,0.0058348,-0.007874,0.25638,-2.6043,0.5598
-0.017862,0.006693,-0.0078143,0.35649,-2.604,0.55949
-0.016976,0.0075947,-0.0077768,0.45653,-2.6037,0.55912
-0.015939,0.0085443,-0.0077501,0.55655,-2.6033,0.55869
-0.014716,0.0095189,-0.007764,0.65655,-2.6029,0.55823
-0.013214,0.010448,-0.0078428,0.75656,-2.6024,0.55776
-0.011354,0.011171,-0.0079355,0.8566,-2.602,0.55736
-0.0090706,0.011471,-0.0080307,0.95665,-2.6017,0.55705
-0.0063434,0.011098,-0.0080682,1.0567,-2.6014,0.55687
-0.0032492,0.0098206,-0.0079353,1.1567,-2.6012,0.55679
-1.4858e-05,0.0075485,-0.0074346,1.2567,-2.601,0.55677
0.0029597,0.0044421,-0.0063418,1.3566,-2.6008,0.55678
0.0053614,0.00090032,-0.0045402,1.4565,-2.6008,0.5568
0.0071933,-0.002639,-0.0020549,1.5563,-2.6007,0.55678
0.0087255,-0.0058359,0.0010771,1.6562,-2.6007,0.5567
0.010269,-0.0084376,0.0049725,1.756,-2.6009,0.55653
0.01204,-0.010292,0.0099939,1.8559,-2.6011,0.55629
0.01428,-0.011383,0.016648,1.9559,-2.6013,0.55595
0.017203,-0.011733,0.025315,2.0562,-2.6014,0.55551
0.021086,-0.01108,0.036204,2.1567,-2.6015,0.55492
0.025806,-0.0089043,0.04848,2.2577,-2.6015,0.55413
0.030359,-0.0048143,0.060033,2.3592,-2.6016,0.55315
0.033554,6.9075e-06,0.067497,2.4612,-2.6015,0.55205
0.034417,0.0032149,0.066678,2.5637,-2.6013,0.55089
0.030326,0.0036291,0.052207,2.6662,-2.6009,0.54979
0.020281,-0.0021949,0.028098,2.7685,-2.6005,0.5489
0.011604,-0.017545,0.0046728,2.8634,-2.6004,0.54844
-0.010792,0.052638,0.053378,-5.3491,-2.5013,0.54946
-0.0048996,0.061951,0.072174,-5.2551,-2.5014,0.55005
0.0042593,0.059539,0.080571,-5.1541,-2.5014,0.55113
0.012066,0.058364,0.080761,-5.053,-2.5014,0.55261
0.011502,0.057435,0.078164,-4.9516,-2.5013,0.55437
0.0071715,0.055538,0.073383,-4.8503,-2.5013,0.5563
-0.00037857,0.053071,0.066863,-4.7489,-2.5012,0.55826
-0.0090244,0.049913,0.059452,-4.6477,-2.5012,0.56013
-0.017302,0.045711,0.052379,-4.5466,-2.5013,0.56184
-0.02419,0.040325,0.046574,-4.4456,-2.5013,0.56333
-0.028975,0.033636,0.042361,-4.3448,-2.5014,0.56451
-0.031186,0.025505,0.039417,-4.2442,-2.5014,0.56535
-0.030671,0.016,0.036857,-4.1437,-2.5014,0.56589
-0.027571,0.0058856,0.033689,-4.0434,-2.5014,0.56623
-0.022925,-0.0030885,0.029423,-3.9432,-2.5015,0.56642
-0.018253,-0.0097227,0.024381,-3.8431,-2.5015,0.56651
-0.014383,-0.014267,0.01938,-3.743,-2.5016,0.56657
-0.0111,-0.017643,0.014819,-3.643,-2.5016,0.5666
-0.0080529,-0.020474,0.010731,-3.5431,-2.5017,0.56662
-0.0050392,-0.023048,0.007073,-3.4432,-2.5018,0.5666
-0.0018964,-0.025452,0.0037708,-3.3433,-2.5019,0.56653
0.0015169,-0.027656,0.00071356,-3.2435,-2.5021,0.56642
0.0052972,-0.029578,-0.0022681,-3.1436,-2.5023,0.5663
0.0094456,-0.031136,-0.0053826,-3.0437,-2.5024,0.56617
0.013826,-0.032292,-0.0088301,-2.9438,-2.5026,0.56605
0.01819,-0.033109,-0.012728,-2.8439,-2.5027,0.56592
0.022286,-0.033776,-0.017043,-2.7439,-2.5028,0.56578
0.025994,-0.034559,-0.021636,-2.644,-2.5028,0.56564
0.029318,-0.035703,-0.026351,-2.5441,-2.5028,0.56548
0.032302,-0.037385,-0.03104,-2.4442,-2.5028,0.56533
0.034948,-0.039724,-0.035564,-2.3444,-2.5026,0.56517
0.037179,-0.042776,-0.039798,-2.2446,-2.5024,0.56502
0.038803,-0.046557,-0.043638,-2.1449,-2.5021,0.56489
0.039568,-0.051126,-0.047086,-2.0452,-2.5017,0.56479
0.039128,-0.056527,-0.050229,-1.9455,-2.5012,0.56475
0.037375,-0.062935,-0.053003,-1.8458,-2.5006,0.56477
0.033877,-0.071527,-0.054522,-1.746,-2.4998,0.56487
0.028969,-0.093335,-0.052681,-1.6462,-2.4989,0.56502
0.021081,-0.1569,-0.048105,-1.5464,-2.4979,0.56519
0.015498,-0.27594,-0.040736,-1.4465,-2.4967,0.56539
0.020941,-0.4293,-0.030522,-1.3467,-2.4956,0.56563
0.025321,-0.52571,-0.016632,-1.2468,-2.4945,0.56593
0.022586,-0.51819,0.0016549,-1.1468,-2.4935,0.56626
0.014464,-0.36183,0.0087841,-1.0467,-2.4929,0.56654
0.00010773,-0.1683,-0.0088356,-0.94657,-2.4926,0.56662
-0.013292,-0.056429,-0.022122,-0.84646,-2.493,0.5664
-0.02265,-0.013133,-0.023474,-0.74649,-2.4941,0.56576
-0.024627,-0.0047439,-0.020306,-0.6467,-2.4959,0.5647
-0.02552,-0.0024076,-0.01745,-0.54702,-2.4982,0.56331
-0.025757,-0.00074813,-0.015191,-0.44726,-2.5006,0.56175
-0.025505,0.00055031,-0.013459,-0.34717,-2.5027,0.56024
-0.024891,0.0016283,-0.012166,-0.24662,-2.5041,0.55902
-0.024043,0.0025907,-0.011218,-0.14579,-2.5048,0.55817
-0.023036,0.0034712,-0.010518,-0.04497,-2.5049,0.55768
-0.021938,0.0043314,-0.0099867,0.055682,-2.5046,0.55746
-0.020777,0.0051935,-0.0095463,0.15613,-2.5042,0.55733
-0.019539,0.0060581,-0.0091375,0.25641,-2.5038,0.55717
-0.0182,0.0069256,-0.0087197,0.35656,-2.5034,0.55689
-0.016742,0.0077981,-0.0083243,0.45662,-2.5031,0.55651
-0.015099,0.0086584,-0.0079411,0.55662,-2.5027,0.55604
-0.013204,0.009456,-0.0075383,0.65661,-2.5023,0.55549
-0.011027,0.010099,-0.0070875,0.75662,-2.5019,0.55493
-0.0085474,0.010463,-0.0065653,0.85667,-2.5016,0.55445
-0.0057715,0.010375,-0.0059583,0.95676,-2.5013,0.55415
-0.002761,0.0096719,-0.0052089,1.0569,-2.5011,0.55401
0.00032878,0.0082246,-0.0042188,1.1569,-2.5009,0.55401
0.0032675,0.0060329,-0.0028703,1.2569,-2.5008,0.55407
0.0058405,0.0032611,-0.0010969,1.3568,-2.5007,0.55414
0.007964,0.00018385,0.0010871,1.4568,-2.5007,0.55419
0.0097108,-0.0029188,0.0035968,1.5567,-2.5006,0.55419
0.011279,-0.0057129,0.0064223,1.6566,-2.5007,0.55412
0.01292,-0.0078931,0.0097065,1.7565,-2.5009,0.55396
0.014833,-0.0093046,0.01387,1.8564,-2.5013,0.55374
0.017308,-0.0099831,0.019482,1.9565,-2.5016,0.55346
0.020616,-0.010063,0.026729,2.0567,-2.5017,0.55312
0.024814,-0.0092948,0.035479,2.1572,-2.5016,0.55269
0.029814,-0.0071346,0.04535,2.258,-2.5015,0.55211
0.034934,-0.0031493,0.055451,2.3592,-2.5015,0.55136
0.038428,0.0017934,0.06351,2.461,-2.5013,0.55055
0.039166,0.0056435,0.066104,2.5633,-2.5007,0.54976
0.036178,0.007029,0.058541,2.6659,-2.4999,0.54904
0.026026,0.002131,0.038696,2.7683,-2.4992,0.54847
0.0147,-0.01072,0.012367,2.8633,-2.499,0.54819
-0.0081307,0.05301,0.048302,-5.3491,-2.4018,0.54936
0.00064296,0.058264,0.075354,-5.255,-2.4019,0.54993
0.0067027,0.056884,0.085623,-5.154,-2.4019,0.55101
0.011373,0.058606,0.082885,-5.0527,-2.4017,0.5525
0.0093755,0.059974,0.078076,-4.9514,-2.4015,0.55429
0.0046433,0.059865,0.072092,-4.85,-2.4013,0.55624
-0.0022749,0.058357,0.065272,-4.7487,-2.4013,0.5582
-0.0096688,0.055364,0.058217,-4.6475,-2.4013,0.56006
-0.016417,0.050816,0.051754,-4.5464,-2.4013,0.56174
-0.021655,0.044715,0.046442,-4.4455,-2.4013,0.56319
-0.024724,0.037007,0.042368,-4.3447,-2.4014,0.56433
-0.025297,0.027593,0.039002,-4.2442,-2.4014,0.56516
-0.023306,0.016717,0.035419,-4.1437,-2.4014,0.56572
-0.019264,0.0057083,0.030893,-4.0434,-2.4015,0.56606
-0.014615,-0.0033493,0.025463,-3.9432,-2.4015,0.56625
-0.010644,-0.0096689,0.019887,-3.8431,-2.4015,0.56634
-0.0074078,-0.014065,0.014766,-3.743,-2.4016,0.5664
-0.0045044,-0.017507,0.010199,-3.643,-2.4016,0.56644
-0.0017368,-0.020533,0.0061648,-3.5431,-2.4017,0.56647
0.0010374,-0.023369,0.0026202,-3.4432,-2.4018,0.56648
0.0039638,-0.026062,-0.00050041,-3.3433,-2.4019,0.56644
0.0071888,-0.028568,-0.0033067,-3.2435,-2.402,0.56635
0.010831,-0.030791,-0.0059767,-3.1436,-2.4022,0.56624
0.014922,-0.032625,-0.0087419,-3.0438,-2.4023,0.56612
0.019332,-0.034008,-0.011847,-2.9439,-2.4024,0.566
0.023762,-0.03496,-0.015489,-2.8439,-2.4025,0.56587
0.027877,-0.035656,-0.019669,-2.744,-2.4026,0.56573
0.031495,-0.036383,-0.024211,-2.6441,-2.4027,0.56557
