"U:0","U:1","U:2","Points:0","Points:1","Points:2"
-0.06053,-0.1134,-0.051977,-1.8551,-4.0037,0.55379
-0.073414,-0.185,-0.044099,-1.7563,-4.0021,0.55414
-0.094013,-0.26627,-0.036312,-1.6567,-4.0007,0.5544
-0.11448,-0.34279,-0.027042,-1.5566,-3.9995,0.55444
-0.12697,-0.39709,-0.016532,-1.4559,-3.999,0.55422
-0.1274,-0.4113,-0.0093665,-1.3546,-3.9997,0.55377
-0.11234,-0.36937,-0.0040998,-1.2522,-4.0022,0.55319
-0.074846,-0.24875,-0.0022764,-1.1486,-4.0069,0.55252
-0.040808,-0.13921,-0.0043432,-1.0443,-4.0127,0.5517
-0.01848,-0.058614,-0.010131,-0.94088,-4.0176,0.5507
0.0054873,0.026606,-0.027139,-0.83355,-4.0288,0.54976
0.022425,-0.0053301,0.011087,0.31435,-4.0305,0.55011
0.020305,-0.0065473,0.011052,0.4257,-4.0208,0.55084
0.022486,-0.0075516,0.0069658,0.53459,-4.0188,0.55151
0.022694,-0.0076955,0.0025369,0.64262,-4.0167,0.55195
0.020823,-0.0073081,-0.00027502,0.74811,-4.015,0.55222
0.018825,-0.0064739,-0.0018445,0.85137,-4.0138,0.5524
0.017691,-0.0054209,-0.0028676,0.95316,-4.013,0.55252
0.017211,-0.0042161,-0.0042714,1.0539,-4.0124,0.55259
0.017056,-0.0032294,-0.0064206,1.154,-4.0119,0.55264
0.016788,-0.0028865,-0.0092252,1.2534,-4.0115,0.55267
0.016139,-0.0031921,-0.012224,1.3522,-4.0111,0.55267
0.014142,-0.003861,-0.014607,1.4506,-4.0107,0.55267
0.010235,-0.0043471,-0.015402,1.5487,-4.0102,0.55265
0.0024804,-0.0042993,-0.013682,1.6468,-4.0097,0.5526
-0.0096349,-0.00071341,-0.0099456,1.7457,-4.0083,0.55244
-0.022392,0.0045404,-0.0052228,1.8457,-4.0048,0.55201
-0.030897,0.0088653,6.9047e-05,1.9462,-3.9999,0.55113
-0.030464,0.011612,0.0041563,2.0464,-3.9946,0.54986
-0.016294,0.014362,0.012451,2.151,-3.9945,0.54853
-0.0021679,0.0084717,0.040199,2.2229,-3.9766,0.54784
-0.015891,0.19281,-0.043995,-5.349,-3.9009,0.54913
-0.00023265,0.12818,-0.012187,-5.2548,-3.902,0.54943
0.010071,0.079339,0.013262,-5.1535,-3.9038,0.54999
0.022156,0.050371,0.026181,-5.0516,-3.9056,0.55071
0.024325,0.033681,0.025371,-4.9495,-3.9073,0.55147
0.020693,0.020893,0.018139,-4.8477,-3.9087,0.55218
0.01404,0.010131,0.011083,-4.7462,-3.9098,0.55278
0.0081948,0.0013178,0.0065185,-4.6451,-3.9107,0.55326
0.0045742,-0.004756,0.0031288,-4.5443,-3.9114,0.55362
0.0026964,-0.0080364,-0.00051621,-4.4438,-3.9122,0.55387
0.0017132,-0.0092601,-0.0046138,-4.3434,-3.9128,0.55403
0.0009708,-0.0092947,-0.0088153,-4.2431,-3.9134,0.55411
-2.2579e-05,-0.0088664,-0.012813,-4.143,-3.9139,0.55416
-0.0015743,-0.0084241,-0.016422,-4.0429,-3.9143,0.55419
-0.0037727,-0.0082191,-0.019602,-3.9428,-3.9145,0.55422
-0.0065515,-0.0083542,-0.022345,-3.8428,-3.9147,0.55424
-0.0097801,-0.0088696,-0.024634,-3.7428,-3.9148,0.55425
-0.01331,-0.0097498,-0.026448,-3.6428,-3.9147,0.55427
-0.017009,-0.010843,-0.027809,-3.5428,-3.9146,0.55429
-0.020825,-0.0119,-0.028837,-3.4429,-3.9143,0.55431
-0.024675,-0.012704,-0.029777,-3.3429,-3.914,0.55435
-0.028473,-0.013218,-0.030871,-3.243,-3.9135,0.55441
-0.032156,-0.013559,-0.032312,-3.143,-3.913,0.55448
-0.035787,-0.013919,-0.034058,-3.043,-3.9125,0.55454
-0.039676,-0.014476,-0.035822,-2.9431,-3.912,0.55459
-0.044649,-0.015227,-0.037485,-2.8432,-3.9115,0.55463
-0.052348,-0.015595,-0.039943,-2.7434,-3.9111,0.55466
-0.063976,-0.014392,-0.045013,-2.6436,-3.9107,0.55469
-0.077705,-0.010131,-0.053413,-2.544,-3.9103,0.55473
-0.08762,-0.0030751,-0.062979,-2.4447,-3.9098,0.55477
-0.089292,0.0043652,-0.070621,-2.3455,-3.9092,0.55483
-0.082807,0.0078879,-0.073722,-2.2467,-3.9085,0.55492
-0.070022,0.0033278,-0.071524,-2.1482,-3.9075,0.55504
-0.056452,-0.014291,-0.064467,-2.0497,-3.9063,0.55522
-0.04838,-0.0488,-0.055678,-1.9513,-3.905,0.55546
-0.051023,-0.1005,-0.048394,-1.8525,-3.9038,0.55574
-0.063444,-0.16654,-0.042702,-1.7533,-3.9027,0.55602
-0.083169,-0.24555,-0.036392,-1.6536,-3.9018,0.55622
-0.10416,-0.32641,-0.028075,-1.5534,-3.9013,0.55622
-0.11874,-0.39158,-0.017744,-1.4527,-3.9016,0.55598
-0.11918,-0.41773,-0.0091004,-1.3515,-3.903,0.55554
-0.10681,-0.38938,-0.004139,-1.2495,-3.9058,0.55493
-0.073139,-0.28097,-0.0017565,-1.1468,-3.9101,0.55414
-0.041324,-0.16708,-0.0033826,-1.044,-3.9153,0.55312
-0.017825,-0.087157,-0.0063173,-0.94174,-3.9203,0.55188
0.020427,-0.010879,-0.014286,-0.8337,-3.9318,0.55067
0.042298,-0.0027979,-0.013212,-0.73149,-3.9454,0.55012
0.051949,-0.0031229,-0.010603,-0.63924,-3.9522,0.55014
0.051725,-0.0034076,-0.0095177,-0.54259,-3.9551,0.5502
0.049799,-0.0030248,-0.0085346,-0.44312,-3.956,0.55024
0.047585,-0.0025328,-0.0078182,-0.34311,-3.9563,0.55027
0.044993,-0.0020766,-0.0072161,-0.24322,-3.9563,0.55027
0.042255,-0.0016736,-0.0066644,-0.14373,-3.9563,0.55027
0.039594,-0.001318,-0.0061224,-0.045064,-3.956,0.55027
0.03699,-0.001044,-0.0055331,0.05181,-3.9551,0.55026
0.034724,-0.00086171,-0.0049054,0.14431,-3.9523,0.55026
0.031673,-0.0011728,-0.0040706,0.23091,-3.9463,0.55031
0.029935,-0.0035862,-0.0036663,0.32793,-3.9337,0.55082
0.025417,-0.0030497,-0.0030188,0.43419,-3.9233,0.55182
0.023884,-0.0031937,-0.0030341,0.53783,-3.9202,0.55276
0.021889,-0.0039122,-0.0031032,0.64285,-3.9175,0.55343
0.019763,-0.004187,-0.003199,0.74727,-3.9152,0.55387
0.018407,-0.0038139,-0.0033693,0.85037,-3.9136,0.55414
0.017622,-0.0029411,-0.0038731,0.95225,-3.9124,0.55433
0.016982,-0.0018073,-0.0051226,1.0532,-3.9115,0.55445
0.015908,-0.0008933,-0.0072681,1.1534,-3.9109,0.55452
0.013845,-0.00058666,-0.0099739,1.253,-3.9103,0.55454
0.0095083,-0.00052865,-0.012493,1.352,-3.9098,0.55454
0.00070496,0.00085068,-0.01354,1.4506,-3.9092,0.5545
-0.013368,0.0056722,-0.011146,1.5488,-3.9085,0.55442
-0.02947,0.011915,-0.0042771,1.6467,-3.9076,0.55428
-0.040278,0.015506,0.0049751,1.7447,-3.9058,0.55398
-0.045237,0.015719,0.015015,1.8426,-3.9031,0.55337
-0.044277,0.013964,0.024437,1.9404,-3.8998,0.55232
-0.036668,0.011379,0.033386,2.0374,-3.8969,0.55088
-0.019111,0.0060379,0.043328,2.1328,-3.8953,0.5493
-0.0092817,-0.0012533,0.049141,2.2187,-3.8933,0.54813
-0.012424,0.19543,-0.034481,-5.349,-3.8013,0.54914
0.0073299,0.1333,0.00074842,-5.2549,-3.8021,0.54951
0.018562,0.090282,0.034245,-5.1537,-3.8033,0.5502
0.027476,0.062596,0.049771,-5.0521,-3.8047,0.55113
0.028167,0.044732,0.047503,-4.9503,-3.806,0.55214
0.023893,0.028766,0.036964,-4.8485,-3.8073,0.55311
0.016644,0.014163,0.027013,-4.747,-3.8084,0.55396
0.010506,0.0021509,0.020785,-4.6457,-3.8094,0.55465
0.006492,-0.0058059,0.016054,-4.5448,-3.8102,0.55517
0.0038467,-0.0098696,0.010911,-4.4441,-3.811,0.55553
0.0017749,-0.011236,0.0052249,-4.3436,-3.8117,0.55578
-0.00017151,-0.01109,-0.00052135,-4.2433,-3.8124,0.55593
-0.0022791,-0.010355,-0.0059066,-4.1431,-3.8129,0.55602
-0.0047128,-0.0096218,-0.010673,-4.043,-3.8133,0.55608
-0.0075163,-0.0092133,-0.014731,-3.9429,-3.8136,0.55612
-0.010673,-0.0092553,-0.018067,-3.8428,-3.8138,0.55615
-0.014107,-0.0097684,-0.020703,-3.7428,-3.8139,0.55617
-0.017712,-0.010664,-0.022672,-3.6428,-3.8138,0.5562
-0.021465,-0.011774,-0.023964,-3.5429,-3.8137,0.55622
-0.025336,-0.01287,-0.024684,-3.4429,-3.8134,0.55626
-0.029179,-0.013752,-0.025087,-3.3429,-3.813,0.5563
-0.032844,-0.014349,-0.025414,-3.243,-3.8126,0.55637
-0.03621,-0.014705,-0.025814,-3.143,-3.812,0.55644
-0.03926,-0.014911,-0.02625,-3.0431,-3.8115,0.55651
-0.04213,-0.015018,-0.026488,-2.9431,-3.8109,0.55658
-0.045216,-0.014939,-0.026376,-2.8432,-3.8104,0.55664
-0.049191,-0.014287,-0.026305,-2.7434,-3.8099,0.55669
-0.054518,-0.012501,-0.027201,-2.6437,-3.8094,0.55673
-0.060852,-0.0089931,-0.030118,-2.5441,-3.809,0.55677
-0.066146,-0.003657,-0.035642,-2.4446,-3.8085,0.55683
-0.067059,0.0017523,-0.042786,-2.3453,-3.8079,0.5569
-0.062118,0.0038656,-0.049167,-2.2462,-3.8073,0.55699
-0.052203,-0.00051258,-0.052955,-2.1473,-3.8065,0.55711
-0.041518,-0.014771,-0.05272,-2.0485,-3.8056,0.55728
-0.03555,-0.043267,-0.049332,-1.9495,-3.8046,0.55749
-0.039057,-0.088467,-0.045338,-1.8503,-3.8038,0.55773
-0.051655,-0.14948,-0.041639,-1.7509,-3.803,0.55795
-0.070626,-0.22574,-0.036699,-1.651,-3.8026,0.55809
-0.091952,-0.30963,-0.029285,-1.5508,-3.8027,0.55807
-0.10884,-0.38455,-0.019395,-1.4501,-3.8034,0.55783
-0.11095,-0.42501,-0.0094203,-1.3491,-3.8051,0.5574
-0.10149,-0.41094,-0.0041909,-1.2475,-3.808,0.55679
-0.071962,-0.31251,-0.0013115,-1.1456,-3.812,0.55597
-0.042913,-0.19239,-0.0031364,-1.0438,-3.8167,0.55492
-0.023086,-0.11021,-0.0053769,-0.94229,-3.822,0.55372
-0.00062289,-0.051675,-0.0075895,-0.84138,-3.8281,0.55256
0.019526,-0.025882,-0.0085147,-0.74101,-3.8388,0.55184
0.027578,-0.014226,-0.0087371,-0.64158,-3.85,0.55159
0.028566,-0.0077783,-0.0088162,-0.54259,-3.8557,0.55151
0.02744,-0.0040727,-0.0087692,-0.44307,-3.858,0.55149
0.025948,-0.0024217,-0.0085679,-0.34331,-3.8589,0.55148
0.02438,-0.0016757,-0.0082125,-0.24366,-3.8591,0.55147
0.02291,-0.0013112,-0.0077201,-0.14443,-3.8589,0.55145
0.02166,-0.0010987,-0.0071318,-0.045987,-3.8581,0.55144
0.020582,-0.0010048,-0.0064521,0.051188,-3.8559,0.55146
0.019453,-0.0010962,-0.0056577,0.1468,-3.8505,0.55154
0.017952,-0.0016614,-0.0047522,0.24226,-3.8399,0.55177
0.016687,-0.0024011,-0.0036582,0.33946,-3.83,0.55239
0.01625,-0.0018161,-0.0031063,0.43916,-3.8248,0.55334
0.016287,-0.0018951,-0.0029023,0.54117,-3.8209,0.55428
0.016089,-0.0021339,-0.0027818,0.64433,-3.8177,0.55506
0.015691,-0.0019515,-0.0027575,0.74754,-3.8151,0.55562
0.015345,-0.0012293,-0.0029063,0.85013,-3.813,0.55598
0.014938,-2.1869e-05,-0.0035494,0.95186,-3.8116,0.55623
0.013951,0.0014377,-0.005073,1.0528,-3.8105,0.55638
0.011734,0.0027159,-0.0074196,1.1531,-3.8097,0.55647
0.0069601,0.004007,-0.010085,1.2527,-3.809,0.55649
-0.0027225,0.0071604,-0.01215,1.3518,-3.8084,0.55646
-0.017599,0.0139,-0.011292,1.4504,-3.8077,0.55637
-0.032008,0.020736,-0.0064382,1.5485,-3.8069,0.55621
-0.040966,0.023366,0.0012779,1.6461,-3.8057,0.55595
-0.043945,0.021142,0.010081,1.7432,-3.8041,0.55549
-0.042927,0.016497,0.018637,1.8398,-3.802,0.55468
-0.038351,0.010685,0.026891,1.9358,-3.8,0.55345
-0.030427,0.0041171,0.035023,2.0312,-3.7985,0.55179
-0.017392,-0.0043397,0.044791,2.1261,-3.7981,0.54989
-0.0082434,-0.011134,0.052663,2.2155,-3.7986,0.54835
-0.0083779,0.19253,-0.024387,-5.3491,-3.7019,0.54915
0.014364,0.13771,0.014495,-5.2549,-3.7025,0.54957
0.022003,0.097917,0.052536,-5.1538,-3.7034,0.55037
0.026772,0.070372,0.06858,-5.0523,-3.7042,0.55146
0.026265,0.051726,0.06509,-4.9507,-3.7051,0.55268
0.021201,0.033993,0.052201,-4.849,-3.7061,0.5539
0.014333,0.016498,0.040236,-4.7475,-3.7071,0.555
0.0090972,0.0022302,0.03268,-4.6463,-3.708,0.55591
0.0054505,-0.0067875,0.026416,-4.5452,-3.7089,0.55662
0.0024325,-0.011167,0.01959,-4.4445,-3.7097,0.55713
-0.00047652,-0.012522,0.012359,-4.3439,-3.7104,0.55748
-0.0034557,-0.012269,0.0053331,-4.2435,-3.711,0.55771
-0.0065844,-0.011422,-0.0010358,-4.1432,-3.7116,0.55786
-0.0098877,-0.010617,-0.006495,-4.043,-3.712,0.55796
-0.013353,-0.010185,-0.010978,-3.9429,-3.7123,0.55802
-0.016949,-0.010227,-0.014534,-3.8429,-3.7125,0.55806
-0.020642,-0.010745,-0.017208,-3.7429,-3.7125,0.5581
-0.024427,-0.011672,-0.018962,-3.6429,-3.7125,0.55812
-0.028241,-0.012789,-0.019866,-3.5429,-3.7123,0.55815
-0.031938,-0.013842,-0.020155,-3.4429,-3.7121,0.55819
-0.035409,-0.014701,-0.020042,-3.3429,-3.7117,0.55824
-0.038508,-0.015308,-0.019697,-3.243,-3.7113,0.5583
-0.041101,-0.015649,-0.019219,-3.143,-3.7108,0.55838
-0.043124,-0.015741,-0.018579,-3.0431,-3.7102,0.55846
-0.044615,-0.015586,-0.017645,-2.9432,-3.7097,0.55854
-0.045728,-0.015139,-0.016386,-2.8433,-3.7091,0.55861
-0.046764,-0.014228,-0.015022,-2.7434,-3.7086,0.55867
-0.047875,-0.01268,-0.014126,-2.6437,-3.7082,0.55872
-0.048927,-0.010385,-0.014351,-2.544,-3.7077,0.55878
-0.049466,-0.0072841,-0.016418,-2.4444,-3.7073,0.55883
-0.04818,-0.0040137,-0.020888,-2.345,-3.7067,0.5589
-0.043725,-0.0025492,-0.027351,-2.2457,-3.7062,0.55899
-0.036032,-0.0057379,-0.034316,-2.1465,-3.7055,0.55911
-0.027672,-0.016382,-0.039709,-2.0473,-3.7048,0.55926
-0.022873,-0.0384,-0.0425,-1.948,-3.7042,0.55944
-0.026522,-0.077007,-0.04261,-1.8485,-3.7036,0.55964
-0.039087,-0.13345,-0.041001,-1.7488,-3.7032,0.55983
-0.05748,-0.20686,-0.037283,-1.6489,-3.7031,0.55993
-0.078599,-0.29213,-0.030693,-1.5486,-3.7035,0.55989
-0.097032,-0.37542,-0.021117,-1.4481,-3.7045,0.55967
-0.10221,-0.43004,-0.010462,-1.3472,-3.7063,0.55928
-0.095676,-0.4295,-0.0044081,-1.2461,-3.709,0.5587
-0.070542,-0.34196,-0.00089364,-1.1449,-3.7126,0.55794
-0.043737,-0.21532,-0.0029602,-1.0437,-3.7168,0.557
-0.026724,-0.12729,-0.0054345,-0.9427,-3.7218,0.55597
-0.011728,-0.066164,-0.0065607,-0.84206,-3.7278,0.555
0.00092347,-0.031796,-0.0072895,-0.74183,-3.7355,0.55429
0.0067201,-0.015115,-0.0080623,-0.64212,-3.7431,0.55389
0.0083644,-0.0080547,-0.008608,-0.54269,-3.7483,0.55367
0.0091209,-0.0052192,-0.0087115,-0.44316,-3.7511,0.55354
0.0096993,-0.0041044,-0.0084387,-0.34357,-3.7524,0.55345
0.010079,-0.0035268,-0.0079152,-0.24414,-3.7529,0.55338
0.010308,-0.0031166,-0.0072261,-0.14507,-3.7526,0.55332
0.01047,-0.002767,-0.0064504,-0.04662,-3.7514,0.5533
0.010606,-0.0024581,-0.0056212,0.051024,-3.7488,0.55333
0.010679,-0.0022379,-0.0047317,0.14797,-3.744,0.55347
0.010636,-0.0021585,-0.0037961,0.24506,-3.7368,0.55379
0.010636,-0.0019596,-0.0028611,0.34326,-3.7297,0.55437
0.010961,-0.0015156,-0.0022185,0.44301,-3.7245,0.55516
0.01149,-0.0011983,-0.0018438,0.5442,-3.7204,0.55601
0.011877,-0.00086879,-0.0016363,0.64624,-3.7171,0.55677
0.012027,-0.00020278,-0.0015895,0.74849,-3.7144,0.55738
0.011896,0.00095462,-0.0018954,0.85048,-3.7122,0.55781
0.011177,0.0026213,-0.0029,0.95193,-3.7106,0.5581
0.0092809,0.0047061,-0.00485,1.0528,-3.7094,0.55828
0.0052194,0.0071962,-0.007501,1.153,-3.7085,0.55837
-0.0030921,0.011335,-0.010308,1.2527,-3.7077,0.55837
-0.016114,0.018371,-0.011419,1.3518,-3.707,0.5583
-0.028735,0.025354,-0.0093858,1.4504,-3.7063,0.55814
-0.037027,0.02825,-0.0044315,1.5483,-3.7054,0.55789
-0.040032,0.025577,0.0020184,1.6455,-3.7042,0.55748
-0.038823,0.019555,0.0089865,1.7421,-3.7028,0.55682
-0.034638,0.011288,0.015863,1.838,-3.7013,0.55581
-0.029794,0.0029432,0.022962,1.9332,-3.7,0.55438
-0.023937,-0.0051347,0.031799,2.028,-3.6991,0.5525
-0.01456,-0.013821,0.044647,2.1232,-3.6992,0.55033
-0.0082935,-0.019005,0.055263,2.2142,-3.7003,0.54857
-0.0015828,0.18038,-0.014656,-5.3492,-3.603,0.54916
0.023619,0.14233,0.025123,-5.255,-3.6035,0.5496
0.024829,0.10438,0.065449,-5.1536,-3.6039,0.55047
0.025277,0.074746,0.080945,-5.0521,-3.6042,0.55169
0.022991,0.056048,0.077784,-4.9507,-3.6046,0.55309
0.017458,0.037142,0.063984,-4.8493,-3.6051,0.55452
0.011655,0.017371,0.05132,-4.7479,-3.6058,0.55585
0.0074804,0.0018044,0.042796,-4.6467,-3.6066,0.55699
0.0039668,-0.0074592,0.034916,-4.5456,-3.6075,0.5579
0.00033943,-0.011703,0.026404,-4.4448,-3.6082,0.55857
-0.0035477,-0.012895,0.017769,-4.3441,-3.6089,0.55905
-0.0076295,-0.012572,0.0097043,-4.2437,-3.6095,0.55938
-0.011803,-0.011756,0.0026796,-4.1434,-3.61,0.5596
-0.015981,-0.011056,-0.0031018,-4.0431,-3.6104,0.55974
-0.020101,-0.010765,-0.0076426,-3.943,-3.6107,0.55983
-0.0241,-0.010942,-0.011061,-3.8429,-3.6108,0.55989
-0.027985,-0.011581,-0.013432,-3.7429,-3.6109,0.55993
-0.031695,-0.012578,-0.014786,-3.6429,-3.6109,0.55997
-0.035094,-0.013721,-0.015268,-3.5429,-3.6107,0.56
-0.038106,-0.014813,-0.015079,-3.4429,-3.6105,0.56004
-0.040637,-0.015706,-0.014417,-3.3429,-3.6102,0.56008
-0.04257,-0.016316,-0.013455,-3.243,-3.6098,0.56014
-0.043805,-0.016608,-0.012304,-3.143,-3.6093,0.56021
-0.044286,-0.016586,-0.010997,-3.0431,-3.6088,0.56029
-0.044051,-0.016288,-0.009527,-2.9432,-3.6083,0.56038
-0.043183,-0.015723,-0.0078871,-2.8433,-3.6078,0.56046
-0.041834,-0.014885,-0.0062737,-2.7434,-3.6074,0.56053
-0.040136,-0.013761,-0.0050252,-2.6436,-3.607,0.56058
-0.038121,-0.012388,-0.004545,-2.5439,-3.6065,0.56064
-0.035765,-0.010937,-0.00527,-2.4442,-3.6061,0.5607
-0.032766,-0.0097009,-0.0077956,-2.3446,-3.6057,0.56076
-0.028495,-0.0094735,-0.012647,-2.2451,-3.6052,0.56084
-0.022649,-0.011913,-0.019654,-2.1457,-3.6047,0.56095
-0.016304,-0.01941,-0.027724,-2.0462,-3.6042,0.56108
-0.012057,-0.035531,-0.035294,-1.9467,-3.6038,0.56124
-0.01483,-0.066895,-0.039989,-1.847,-3.6034,0.56141
-0.026533,-0.11848,-0.040836,-1.7472,-3.6032,0.56156
-0.044468,-0.18915,-0.038109,-1.6472,-3.6033,0.56166
-0.065139,-0.27451,-0.032217,-1.547,-3.6039,0.56162
-0.084581,-0.3644,-0.023072,-1.4466,-3.6049,0.56142
-0.092957,-0.43297,-0.011938,-1.346,-3.6066,0.56108
-0.088936,-0.44551,-0.0047518,-1.2452,-3.609,0.56059
-0.068065,-0.36947,-0.00045344,-1.1444,-3.6121,0.55997
-0.043214,-0.23652,-0.0027049,-1.0436,-3.6158,0.55923
-0.028685,-0.14182,-0.0058147,-0.94298,-3.6201,0.55843
-0.017465,-0.077296,-0.0066879,-0.84255,-3.6252,0.55767
-0.0097364,-0.037294,-0.0067163,-0.7424,-3.6309,0.55705
-0.0055547,-0.017255,-0.0071102,-0.64255,-3.6363,0.5566
-0.0032458,-0.0098446,-0.0074537,-0.54291,-3.6405,0.55629
-0.0012944,-0.0071529,-0.0072707,-0.44333,-3.6432,0.55605
0.00033399,-0.0058403,-0.0067251,-0.34382,-3.6447,0.55586
0.001584,-0.0049631,-0.0059953,-0.24446,-3.6452,0.5557
0.0025902,-0.0042863,-0.0051685,-0.1454,-3.6449,0.55558
0.0034558,-0.0037051,-0.0043113,-0.046762,-3.6437,0.55551
0.0042359,-0.003164,-0.0034641,0.051422,-3.6413,0.55552
0.0049439,-0.0026494,-0.0026272,0.14933,-3.6375,0.55565
0.0055749,-0.0021524,-0.001791,0.24745,-3.6324,0.55595
0.0062362,-0.0015535,-0.00097559,0.34629,-3.6272,0.55643
0.0070445,-0.00087012,-0.00035952,0.4461,-3.6227,0.55708
0.0078738,-0.00022665,9.9557e-07,0.54684,-3.6189,0.55779
0.0084621,0.00049055,0.00010294,0.64818,-3.6158,0.55848
0.0086337,0.0015602,-0.00013247,0.74974,-3.6132,0.55907
0.0081631,0.0031715,-0.00090703,0.8512,-3.6111,0.55953
0.0065957,0.0054446,-0.0024709,0.95232,-3.6095,0.55984
0.0033032,0.0085956,-0.0049254,1.053,-3.6083,0.56004
-0.0029768,0.013207,-0.0079381,1.1531,-3.6073,0.56012
-0.013067,0.019925,-0.010415,1.2528,-3.6065,0.5601
-0.02385,0.026841,-0.01079,1.3519,-3.6058,0.55997
-0.031766,0.03054,-0.0085958,1.4504,-3.605,0.55973
-0.035192,0.029016,-0.0046081,1.5483,-3.6041,0.55935
-0.034396,0.02306,0.00043988,1.6454,-3.6031,0.55877
-0.030735,0.013867,0.0060868,1.7419,-3.602,0.55793
-0.026764,0.004794,0.012446,1.8376,-3.6008,0.55675
-0.023368,-0.0034927,0.020426,1.9327,-3.5997,0.55516
-0.019706,-0.01181,0.031385,2.0273,-3.5989,0.5531
-0.014151,-0.021396,0.046937,2.1218,-3.5986,0.55073
-0.012884,-0.029197,0.059437,2.2132,-3.6005,0.54878
0.012098,0.1596,-0.0048786,-5.3493,-3.5066,0.54915
0.034204,0.1471,0.031805,-5.2546,-3.5054,0.54959
0.026996,0.10519,0.070722,-5.1528,-3.5049,0.5505
0.023353,0.07457,0.086685,-5.0516,-3.5043,0.55181
0.020582,0.057713,0.085263,-4.9505,-3.5041,0.55335
0.015519,0.038584,0.072892,-4.8493,-3.5044,0.55495
0.010899,0.017481,0.060822,-4.7481,-3.5048,0.55648
0.0070531,0.0015496,0.051362,-4.647,-3.5054,0.55783
0.0029413,-0.0073571,0.041826,-4.5459,-3.5061,0.55896
-0.0017536,-0.011192,0.031773,-4.445,-3.5068,0.55983
-0.0068728,-0.012176,0.021966,-4.3443,-3.5074,0.56046
-0.012162,-0.01188,0.013153,-4.2438,-3.5079,0.5609
-0.017371,-0.011265,0.0057985,-4.1435,-3.5083,0.56119
-0.022319,-0.01086,2.8257e-05,-4.0432,-3.5087,0.56138
-0.026899,-0.01089,-0.0042594,-3.9431,-3.5089,0.5615
-0.031038,-0.011379,-0.0072507,-3.843,-3.5091,0.56158
-0.03469,-0.012266,-0.0091278,-3.7429,-3.5092,0.56164
-0.037815,-0.013471,-0.010032,-3.6429,-3.5091,0.56168
-0.040336,-0.014807,-0.010056,-3.5429,-3.509,0.56171
-0.04221,-0.01604,-0.009416,-3.4429,-3.5088,0.56174
-0.043382,-0.017007,-0.0083417,-3.343,-3.5086,0.56178
-0.04379,-0.017628,-0.0070298,-3.243,-3.5082,0.56183
-0.04341,-0.017878,-0.0056582,-3.143,-3.5078,0.56189
-0.042249,-0.017788,-0.0042612,-3.0431,-3.5074,0.56196
-0.040351,-0.0174,-0.0028871,-2.9432,-3.507,0.56204
-0.037835,-0.01678,-0.0016423,-2.8432,-3.5066,0.56213
-0.034856,-0.015994,-0.00065399,-2.7434,-3.5062,0.5622
-0.031548,-0.015121,-7.6217e-05,-2.6435,-3.5058,0.56225
-0.028007,-0.014274,-0.00010006,-2.5437,-3.5055,0.5623
-0.024377,-0.013687,-0.00098333,-2.444,-3.5051,0.56236
-0.020736,-0.013648,-0.0031313,-2.3443,-3.5048,0.56241
-0.016784,-0.014562,-0.0070538,-2.2447,-3.5044,0.56248
-0.012302,-0.017298,-0.013063,-2.145,-3.504,0.56257
-0.0076373,-0.02338,-0.020871,-2.0454,-3.5036,0.56269
-0.0039686,-0.035321,-0.029751,-1.9457,-3.5033,0.56282
-0.0050839,-0.05937,-0.037586,-1.8459,-3.5031,0.56298
-0.014888,-0.10469,-0.041053,-1.746,-3.5031,0.56312
-0.032079,-0.1724,-0.039244,-1.6459,-3.5033,0.5632
-0.052177,-0.25723,-0.033822,-1.5458,-3.5039,0.56316
-0.071773,-0.35166,-0.025169,-1.4455,-3.5049,0.56299
-0.083294,-0.43302,-0.013814,-1.3451,-3.5064,0.56273
-0.081404,-0.45921,-0.0052786,-1.2446,-3.5084,0.56239
-0.064523,-0.39488,-5.983e-05,-1.1441,-3.5109,0.56196
-0.041402,-0.25625,-0.0023109,-1.0436,-3.514,0.56146
-0.028907,-0.15404,-0.0062366,-0.94318,-3.5175,0.56092
-0.020119,-0.083905,-0.0072326,-0.84289,-3.5215,0.56037
-0.014536,-0.03931,-0.0062702,-0.74278,-3.5257,0.55988
-0.011207,-0.017734,-0.005411,-0.64287,-3.5297,0.55945
-0.008711,-0.010849,-0.0050407,-0.54312,-3.533,0.55908
-0.0065927,-0.008504,-0.0045532,-0.44349,-3.5353,0.55875
-0.0048426,-0.0071362,-0.0038852,-0.34396,-3.5367,0.55845
-0.0034014,-0.0060951,-0.0030806,-0.24459,-3.5373,0.55818
-0.0021405,-0.0052201,-0.0022096,-0.14543,-3.5371,0.55797
-0.00098297,-0.004413,-0.0013509,-0.046534,-3.5361,0.55783
0.00011121,-0.0036209,-0.00055175,0.052124,-3.5341,0.55778
0.0011542,-0.0028168,0.00018486,0.1507,-3.5312,0.55785
0.0021563,-0.0019876,0.00087247,0.24947,-3.5275,0.55807
0.0031835,-0.0010919,0.0014787,0.34872,-3.5237,0.55844
0.004238,-0.0001895,0.0018573,0.4486,-3.52,0.55894
0.005133,0.00070186,0.0019214,0.54908,-3.5168,0.55951
0.0055878,0.0017578,0.0016084,0.64998,-3.5141,0.56009
0.0053346,0.0032599,0.00084044,0.75106,-3.5117,0.56063
0.0041006,0.0054557,-0.00052123,0.8521,-3.5098,0.56108
0.0014179,0.0085982,-0.0026439,0.95291,-3.5083,0.56141
