"U:0","U:1","U:2","Points:0","Points:1","Points:2"
-0.35756,0.036355,0.0046347,-1.949,4.1538,1.4505
-0.39329,0.031925,0.0087846,-2.0493,4.0532,1.4505
-0.41822,0.023373,0.011654,-2.1496,3.9528,1.4504
-0.42536,0.011278,0.014062,-2.2498,3.8523,1.4503
-0.40839,-0.0035314,0.016507,-2.3499,3.7519,1.4503
-0.36583,-0.019964,0.019339,-2.45,3.6516,1.4503
-0.30778,-0.036105,0.02271,-2.55,3.5513,1.4503
-0.25104,-0.050075,0.026353,-2.65,3.451,1.4504
-0.20643,-0.062975,0.029849,-2.7501,3.3508,1.4505
-0.17468,-0.077933,0.032986,-2.8501,3.2507,1.4507
-0.15191,-0.096877,0.035886,-2.9501,3.1505,1.451
-0.13444,-0.1201,0.038695,-3.0501,3.0504,1.4513
0.0016304,0.18175,-0.16919,-0.03989,-0.15003,1.4499
-0.00031813,0.16696,-0.14999,-0.13032,-0.050126,1.4496
-0.0038586,0.15557,-0.13377,-0.23175,0.049754,1.4494
-0.0092958,0.14547,-0.11844,-0.3338,0.14965,1.4494
-0.015142,0.13639,-0.10347,-0.43626,0.24957,1.4498
-0.020886,0.12831,-0.088614,-0.5389,0.34954,1.4505
-0.026098,0.12129,-0.073758,-0.64147,0.44953,1.4514
-0.030607,0.11541,-0.058797,-0.74374,0.54955,1.4523
-0.034427,0.11079,-0.043685,-0.84557,0.64959,1.4531
-0.037689,0.10752,-0.02846,-0.9469,0.74965,1.4537
-0.040531,0.1056,-0.013263,-1.0478,0.84972,1.454
-0.043183,0.10491,0.0016552,-1.1484,0.94979,1.454
-0.045591,0.10493,0.015759,-1.2488,1.0499,1.4539
-0.0478,0.10498,0.028321,-1.3491,1.1499,1.4537
-0.04974,0.10419,0.03862,-1.4493,1.25,1.4533
-0.05128,0.10165,0.045996,-1.5495,1.3501,1.453
-0.052282,0.096582,0.050035,-1.6496,1.4501,1.4526
-0.052673,0.088662,0.050762,-1.7497,1.5502,1.4522
-0.052512,0.078059,0.048718,-1.8498,1.6502,1.4518
-0.052008,0.065336,0.044854,-1.9498,1.7503,1.4514
-0.051484,0.051235,0.040292,-2.0499,1.8503,1.4511
-0.051309,0.036501,0.036084,-2.15,1.9503,1.4508
-0.051827,0.021779,0.03301,-2.25,2.0503,1.4506
-0.053258,0.007512,0.031481,-2.35,2.1503,1.4505
-0.055674,-0.0061036,0.031561,-2.4501,2.2503,1.4504
-0.059103,-0.019113,0.03298,-2.5501,2.3503,1.4504
-0.063454,-0.032025,0.035342,-2.6501,2.4503,1.4505
-0.068789,-0.045864,0.038162,-2.7501,2.5503,1.4506
-0.075612,-0.06226,0.04091,-2.8501,2.6503,1.4508
-0.085156,-0.083448,0.042922,-2.9502,2.7503,1.451
-0.099409,-0.11164,0.043355,-3.0502,2.8503,1.4513
-0.1199,-0.14706,0.041372,-3.1502,2.9503,1.4517
-0.47042,-0.00014202,-0.44611,-0.75,5.4602,1.35
-0.44475,-3.7265e-05,-0.41943,-0.84999,5.3702,1.3499
-0.42086,-0.0003469,-0.38925,-0.94995,5.2695,1.3499
-0.39419,-0.0018476,-0.35017,-1.0499,5.1683,1.3497
-0.36074,-0.0042304,-0.30197,-1.1496,5.0667,1.3496
-0.31928,-0.0066922,-0.2467,-1.2493,4.9646,1.3495
-0.27646,-0.0067872,-0.18961,-1.3487,4.8622,1.3495
-0.24343,-0.0027571,-0.13667,-1.4482,4.7599,1.3494
-0.22798,0.0048278,-0.092408,-1.5478,4.6579,1.3493
-0.23171,0.013679,-0.058843,-1.6477,4.5564,1.3493
-0.25149,0.021807,-0.035081,-1.7478,4.4554,1.3492
-0.28243,0.027528,-0.019468,-1.8482,4.3547,1.349
-0.31895,0.029535,-0.0099626,-1.9486,4.2541,1.3489
-0.35532,0.027091,-0.0045983,-2.0491,4.1536,1.3487
-0.38575,0.020029,-0.0016526,-2.1494,4.0531,1.3485
-0.40417,0.0087234,0.00017396,-2.2497,3.9526,1.3483
-0.4043,-0.006106,0.0019805,-2.3499,3.8522,1.3481
-0.38155,-0.023584,0.0046963,-2.45,3.7518,1.348
-0.33801,-0.042458,0.008736,-2.55,3.6515,1.348
-0.28591,-0.060803,0.013955,-2.65,3.5512,1.3481
-0.23877,-0.07788,0.019593,-2.75,3.451,1.3482
-0.20231,-0.095565,0.024918,-2.85,3.3508,1.3485
-0.17519,-0.11609,0.029612,-2.95,3.2506,1.3488
-0.15417,-0.1402,0.033656,-3.05,3.1505,1.3492
-0.1366,-0.16746,0.03701,-3.15,3.0504,1.3497
0.0013092,0.17571,-0.16718,-0.039924,-0.25004,1.3496
-0.0018308,0.16347,-0.14584,-0.1305,-0.15016,1.3492
-0.0070482,0.15431,-0.12868,-0.23226,-0.050297,1.3487
-0.014271,0.14619,-0.11314,-0.33477,0.049581,1.3486
-0.021852,0.13886,-0.098442,-0.43775,0.1495,1.349
-0.029174,0.13227,-0.084156,-0.54088,0.24945,1.3499
-0.035738,0.12644,-0.06996,-0.64378,0.34945,1.3511
-0.041353,0.12148,-0.055582,-0.74612,0.44947,1.3523
-0.046051,0.11751,-0.040831,-0.84775,0.54951,1.3531
-0.049997,0.11466,-0.025664,-0.94877,0.64957,1.3536
-0.053356,0.11299,-0.010218,-1.0493,0.74964,1.3538
-0.056389,0.11245,0.0051785,-1.1496,0.84971,1.3536
-0.058958,0.11242,0.019839,-1.2498,0.94979,1.3533
-0.061073,0.1122,0.032926,-1.3498,1.0499,1.3528
-0.062564,0.11078,0.043584,-1.4498,1.1499,1.3522
-0.063247,0.10708,0.051063,-1.5498,1.25,1.3516
-0.062987,0.10028,0.054929,-1.6498,1.3501,1.351
-0.061797,0.090125,0.055263,-1.7499,1.4501,1.3504
-0.059896,0.076977,0.052713,-1.8499,1.5502,1.3498
-0.057677,0.061569,0.048352,-1.9499,1.6502,1.3493
-0.055633,0.044753,0.043418,-2.0499,1.7502,1.3489
-0.054252,0.02735,0.039049,-2.15,1.8502,1.3486
-0.053915,0.010062,0.036074,-2.25,1.9502,1.3483
-0.054789,-0.0065962,0.034898,-2.35,2.0502,1.3481
-0.0569,-0.022284,0.035439,-2.45,2.1502,1.3481
-0.060026,-0.03707,0.037333,-2.5501,2.2502,1.348
-0.063875,-0.051435,0.040039,-2.6501,2.3502,1.3481
-0.068289,-0.066294,0.042986,-2.7501,2.4502,1.3482
-0.073444,-0.083036,0.045616,-2.8501,2.5502,1.3485
-0.080076,-0.10347,0.047322,-2.9501,2.6502,1.3488
-0.089535,-0.12938,0.047358,-3.0501,2.7503,1.3492
-0.10318,-0.16134,0.044921,-3.15,2.8503,1.3497
-0.12081,-0.19687,0.039504,-3.25,2.9503,1.3503
-0.44901,9.6782e-05,-0.44168,-0.85,5.4602,1.25
-0.42478,-0.00016261,-0.41527,-0.94998,5.3701,1.2499
-0.40186,-0.0020464,-0.38507,-1.0499,5.2693,1.2497
-0.37526,-0.0060747,-0.34605,-1.1498,5.168,1.2495
-0.34171,-0.011288,-0.29828,-1.2495,5.066,1.2492
-0.30221,-0.015621,-0.24444,-1.349,4.9636,1.2489
-0.26464,-0.016008,-0.18993,-1.4482,4.861,1.2487
-0.23825,-0.011214,-0.14015,-1.5476,4.7586,1.2485
-0.22802,-0.002612,-0.098429,-1.6472,4.6568,1.2482
-0.23434,0.006981,-0.066467,-1.7473,4.5557,1.248
-0.25424,0.014935,-0.044001,-1.8477,4.455,1.2477
-0.28312,0.01956,-0.029377,-1.9482,4.3545,1.2474
-0.31575,0.019639,-0.020702,-2.0487,4.254,1.2471
-0.34668,0.014555,-0.016062,-2.1492,4.1535,1.2468
-0.37038,0.0044196,-0.01378,-2.2496,4.053,1.2464
-0.38101,-0.010239,-0.012375,-2.3498,3.9525,1.2462
-0.37351,-0.02865,-0.010445,-2.4499,3.8521,1.246
-0.34647,-0.049737,-0.0067577,-2.55,3.7517,1.2459
-0.30613,-0.071734,-0.00076731,-2.65,3.6514,1.2459
-0.26302,-0.093258,0.0065526,-2.75,3.5511,1.2461
-0.2253,-0.11474,0.013812,-2.8499,3.4509,1.2463
-0.19521,-0.13763,0.020265,-2.9499,3.3507,1.2467
-0.17101,-0.16286,0.025631,-3.0498,3.2506,1.2472
-0.15052,-0.19023,0.02979,-3.1498,3.1505,1.2478
-0.13207,-0.21886,0.032613,-3.2498,3.0504,1.2485
0.00081727,0.16719,-0.16339,-0.039959,-0.35006,1.249
-0.0039346,0.15772,-0.13939,-0.13073,-0.25019,1.2482
-0.01112,0.15101,-0.12118,-0.23294,-0.15035,1.2474
-0.020249,0.1451,-0.10548,-0.3361,-0.050481,1.2472
-0.029524,0.13978,-0.091258,-0.43981,0.049432,1.2478
-0.03827,0.13492,-0.077842,-0.54355,0.14939,1.2492
-0.045976,0.13052,-0.064684,-0.64672,0.24938,1.2509
-0.052469,0.12663,-0.051269,-0.74896,0.34941,1.2525
-0.057817,0.12342,-0.03719,-0.85027,0.44945,1.2535
-0.062245,0.12104,-0.022314,-0.95087,0.5495,1.2539
-0.065966,0.11962,-0.0067833,-1.051,0.64957,1.2539
-0.069245,0.11912,0.0089557,-1.1509,0.74964,1.2534
-0.071844,0.11889,0.02401,-1.2507,0.84972,1.2528
-0.073669,0.11808,0.037397,-1.3505,0.94979,1.252
-0.07444,0.11548,0.048133,-1.4503,1.0499,1.2511
-0.073922,0.10988,0.055426,-1.5502,1.1499,1.2502
-0.072038,0.10051,0.058908,-1.6501,1.25,1.2494
-0.068967,0.087386,0.058786,-1.75,1.3501,1.2486
-0.065131,0.071166,0.055825,-1.85,1.4501,1.2479
-0.061123,0.05276,0.051173,-1.95,1.5501,1.2473
-0.057597,0.03307,0.046125,-2.05,1.6502,1.2468
-0.055132,0.012912,0.041866,-2.15,1.7502,1.2464
-0.054098,-0.0070027,0.039251,-2.25,1.8502,1.2461
-0.054665,-0.026015,0.038576,-2.35,1.9502,1.2459
-0.056629,-0.043828,0.039697,-2.45,2.0502,1.2458
-0.059576,-0.060519,0.042115,-2.55,2.1502,1.2458
-0.063057,-0.076553,0.045184,-2.65,2.2502,1.2459
-0.066756,-0.092795,0.048274,-2.75,2.3502,1.246
-0.070685,-0.11045,0.050812,-2.85,2.4502,1.2463
-0.075306,-0.13095,0.052232,-2.95,2.5502,1.2466
-0.081527,-0.1556,0.051866,-3.05,2.6502,1.2471
-0.090339,-0.18478,0.048971,-3.1499,2.7502,1.2477
-0.1019,-0.2168,0.042989,-3.2498,2.8503,1.2485
-0.11462,-0.24771,0.033929,-3.3497,2.9503,1.2493
-0.42855,3.2302e-05,-0.43591,-0.95,5.4602,1.15
-0.40492,-0.0014814,-0.40973,-1.05,5.3701,1.1498
-0.38228,-0.0061341,-0.37964,-1.1499,5.2691,1.1495
-0.3557,-0.01387,-0.34114,-1.2498,5.1675,1.1492
-0.32327,-0.022607,-0.29472,-1.3493,5.0651,1.1487
-0.28789,-0.028915,-0.24362,-1.4485,4.9622,1.1483
-0.25693,-0.029495,-0.19292,-1.5475,4.8593,1.1479
-0.23689,-0.023959,-0.14713,-1.6469,4.7571,1.1475
-0.23028,-0.014631,-0.10875,-1.7468,4.6558,1.1471
-0.23658,-0.0045928,-0.078613,-1.8471,4.5552,1.1467
-0.25364,0.0030925,-0.056928,-1.9477,4.4547,1.1462
-0.27768,0.0063401,-0.042772,-2.0484,4.3543,1.1458
-0.30401,0.0039744,-0.03439,-2.1489,4.2538,1.1453
-0.32752,-0.0042436,-0.029768,-2.2494,4.1533,1.1448
-0.34335,-0.017936,-0.027114,-2.3497,4.0528,1.1444
-0.34633,-0.036579,-0.024855,-2.4499,3.9523,1.1442
-0.33334,-0.059204,-0.021483,-2.55,3.8519,1.144
-0.30604,-0.084213,-0.015953,-2.65,3.7516,1.144
-0.27141,-0.10978,-0.0083431,-2.7499,3.6513,1.1441
-0.23725,-0.13496,0.00022584,-2.8499,3.551,1.1443
-0.20722,-0.16046,0.0082632,-2.9498,3.4508,1.1447
-0.18154,-0.18689,0.014953,-3.0497,3.3507,1.1452
-0.15916,-0.21417,0.020058,-3.1497,3.2506,1.1459
-0.13891,-0.24167,0.023428,-3.2496,3.1505,1.1467
-0.1199,-0.26861,0.024934,-3.3495,3.0504,1.1477
-0.00020188,0.15581,-0.15696,-0.03996,-0.45008,1.1476
-0.0074174,0.14932,-0.12985,-0.13097,-0.35023,1.1463
-0.01716,0.14525,-0.11067,-0.23383,-0.2504,1.1452
-0.028389,0.14176,-0.095088,-0.33794,-0.15052,1.145
-0.03922,0.13868,-0.081732,-0.44257,-0.050603,1.1461
-0.04907,0.13582,-0.069666,-0.54686,0.049359,1.1484
-0.057524,0.13306,-0.058055,-0.65019,0.14935,1.1511
-0.064468,0.13044,-0.046074,-0.75224,0.24937,1.1533
-0.07006,0.12811,-0.033024,-0.8531,0.34941,1.1545
-0.074624,0.12629,-0.018688,-0.95312,0.44945,1.1547
-0.07844,0.12513,-0.0032333,-1.0527,0.54951,1.1543
-0.081707,0.12457,0.012705,-1.1521,0.64958,1.1534
-0.084029,0.12388,0.02793,-1.2516,0.74965,1.1524
-0.085152,0.12197,0.041286,-1.3511,0.84973,1.1512
-0.08469,0.11738,0.051705,-1.4508,0.9498,1.1501
-0.082447,0.10882,0.058468,-1.5505,1.0499,1.1489
-0.078538,0.095858,0.061399,-1.6503,1.1499,1.1478
-0.073379,0.079048,0.060887,-1.7501,1.25,1.1468
-0.067598,0.059412,0.057763,-1.8501,1.35,1.146
-0.06193,0.037947,0.053158,-1.95,1.4501,1.1453
-0.057131,0.015478,0.048343,-2.05,1.5501,1.1447
-0.053804,-0.0072805,0.044512,-2.15,1.6501,1.1443
-0.05236,-0.029533,0.042416,-2.25,1.7501,1.144
-0.052772,-0.050712,0.042338,-2.35,1.8502,1.1438
-0.054658,-0.070539,0.044024,-2.45,1.9502,1.1437
-0.057437,-0.0891,0.046883,-2.55,2.0502,1.1437
-0.060524,-0.10688,0.050218,-2.65,2.1502,1.1437
-0.063538,-0.1247,0.053375,-2.75,2.2502,1.1439
-0.06644,-0.1436,0.055794,-2.85,2.3502,1.1442
-0.069568,-0.16467,0.056933,-2.95,2.4502,1.1446
-0.073564,-0.18869,0.056174,-3.0499,2.5502,1.1451
-0.079086,-0.21567,0.052829,-3.1499,2.6502,1.1458
-0.086287,-0.2442,0.046358,-3.2497,2.7502,1.1467
-0.094328,-0.27145,0.036708,-3.3496,2.8502,1.1477
-0.10148,-0.29426,0.024472,-3.4493,2.9503,1.1488
-0.27717,-0.048001,-0.24421,-1.5477,4.9603,1.0476
-0.30642,-0.039538,-0.29133,-1.4489,5.0637,1.0482
-0.33583,-0.02649,-0.33526,-1.3497,5.1667,1.0488
-0.36181,-0.01358,-0.37265,-1.25,5.2688,1.0493
-0.38464,-0.0045237,-0.40248,-1.15,5.37,1.0497
-0.40861,-0.00051667,-0.42863,-1.05,5.4602,1.0499
-0.25347,-0.048829,-0.19829,-1.6466,4.8575,1.047
-0.23874,-0.042822,-0.15699,-1.7462,4.7558,1.0465
-0.23341,-0.0331,-0.12183,-1.8465,4.6551,1.0459
-0.23689,-0.023389,-0.0936,-1.9471,4.5549,1.0453
-0.24785,-0.016842,-0.072674,-2.0479,4.4546,1.0447
-0.26403,-0.015833,-0.05857,-2.1487,4.3542,1.044
-0.28179,-0.021175,-0.049714,-2.2492,4.2537,1.0434
-0.29669,-0.032831,-0.044153,-2.3496,4.1531,1.0429
-0.30419,-0.050388,-0.040098,-2.4499,4.0526,1.0425
-0.30083,-0.073005,-0.035888,-2.55,3.9521,1.0423
-0.28572,-0.099264,-0.030225,-2.65,3.8517,1.0421
-0.26178,-0.12728,-0.022673,-2.75,3.7514,1.0422
-0.23423,-0.15548,-0.013879,-2.8499,3.6511,1.0424
-0.20731,-0.18328,-0.0050236,-2.9498,3.5509,1.0427
-0.18288,-0.21063,0.0028422,-3.0497,3.4508,1.0432
-0.16069,-0.23775,0.0090192,-3.1496,3.3506,1.044
-0.14037,-0.26408,0.013172,-3.2495,3.2505,1.0449
-0.12128,-0.28906,0.015099,-3.3493,3.1504,1.046
-0.10282,-0.31225,0.014704,-3.4491,3.0503,1.0474
-0.0024317,0.14139,-0.14586,-0.039789,-0.55013,1.0447
-0.013554,0.13807,-0.11554,-0.13104,-0.45028,1.0428
-0.026895,0.13677,-0.095965,-0.23501,-0.35043,1.0416
-0.040427,0.13584,-0.081235,-0.34038,-0.25053,1.0418
-0.052532,0.13518,-0.069469,-0.44582,-0.15058,1.0438
-0.062972,0.13449,-0.059442,-0.55053,-0.050608,1.0474
-0.071501,0.13357,-0.050067,-0.65414,0.049381,1.0517
-0.078195,0.1324,-0.040163,-0.75605,0.14938,1.0549
-0.083383,0.13114,-0.028554,-0.8562,0.2494,1.0562
-0.087538,0.13,-0.014977,-0.9554,0.34943,1.056
-0.091061,0.12917,0.00025814,-1.0543,0.44947,1.055
-0.093742,0.12839,0.016097,-1.1532,0.54953,1.0536
-0.095176,0.12683,0.031109,-1.2523,0.6496,1.052
-0.094835,0.12299,0.043927,-1.3516,0.74968,1.0504
-0.092349,0.11514,0.053519,-1.451,0.84975,1.0489
-0.08779,0.1023,0.059441,-1.5507,0.94982,1.0475
-0.081616,0.084817,0.061833,-1.6504,1.0499,1.0462
-0.074459,0.063939,0.06121,-1.7502,1.1499,1.045
-0.06702,0.040939,0.058333,-1.8501,1.25,1.0441
-0.06007,0.016707,0.054208,-1.9501,1.35,1.0434
-0.054353,-0.0081693,0.050032,-2.05,1.4501,1.0428
-0.050539,-0.033006,0.046855,-2.15,1.5501,1.0423
-0.048892,-0.057188,0.045431,-2.25,1.6501,1.042
-0.049231,-0.080199,0.045948,-2.35,1.7501,1.0418
-0.051011,-0.10178,0.048087,-2.45,1.8501,1.0417
-0.053511,-0.12207,0.051229,-2.55,1.9501,1.0416
-0.056092,-0.14155,0.054679,-2.65,2.0501,1.0417
-0.058386,-0.16101,0.057814,-2.75,2.1501,1.0419
-0.060382,-0.1813,0.060097,-2.85,2.2501,1.0422
-0.062394,-0.20313,0.061003,-2.95,2.3501,1.0426
-0.064912,-0.2268,0.059926,-3.0499,2.4501,1.0432
-0.068351,-0.25189,0.056203,-3.1498,2.5502,1.0439
-0.072748,-0.27705,0.049327,-3.2497,2.6502,1.0448
-0.077577,-0.30022,0.039242,-3.3495,2.7502,1.046
-0.081849,-0.31942,0.026479,-3.4492,2.8502,1.0474
-0.084479,-0.33343,0.01199,-3.5488,2.9503,1.0489
-0.34011,-0.025422,-0.36355,-1.3501,5.2683,0.94906
-0.36317,-0.009831,-0.39292,-1.2501,5.3698,0.94962
-0.38839,-0.0017295,-0.41925,-1.15,5.4602,0.94992
-0.31612,-0.045157,-0.32805,-1.4496,5.1655,0.94834
-0.29208,-0.063192,-0.28769,-1.5483,5.0617,0.94757
-0.27061,-0.073801,-0.24545,-1.6466,4.958,0.94682
-0.25421,-0.074877,-0.20481,-1.7456,4.8556,0.94611
-0.24297,-0.068498,-0.16769,-1.8457,4.7548,0.94538
-0.23662,-0.058967,-0.13502,-1.9464,4.6548,0.94461
-0.23467,-0.050365,-0.10793,-2.0474,4.5547,0.94382
-0.23768,-0.046535,-0.087347,-2.1483,4.4545,0.94301
-0.24467,-0.048851,-0.072844,-2.249,4.354,0.94223
-0.25285,-0.05768,-0.062941,-2.3495,4.2534,0.94155
-0.25865,-0.072839,-0.055783,-2.4498,4.1528,0.94102
-0.25877,-0.093677,-0.049593,-2.55,4.0523,0.94065
-0.25134,-0.11899,-0.042946,-2.65,3.9519,0.94045
-0.23669,-0.1471,-0.03506,-2.75,3.8515,0.94041
-0.21723,-0.17625,-0.026036,-2.8499,3.7512,0.94054
-0.19598,-0.20518,-0.016682,-2.9498,3.651,0.94084
-0.17511,-0.23325,-0.008023,-3.0497,3.5509,0.94134
-0.15551,-0.2601,-0.00090798,-3.1496,3.4507,0.94206
-0.13719,-0.2854,0.0040356,-3.2494,3.3506,0.94301
-0.11976,-0.30865,0.0063696,-3.3493,3.2505,0.94425
-0.10266,-0.32954,0.0059277,-3.449,3.1504,0.94578
-0.085341,-0.34812,0.0027748,-3.5487,3.0503,0.94754
-0.0074589,0.12403,-0.12741,-0.039089,-0.65025,0.94026
-0.024223,0.12403,-0.094356,-0.13065,-0.55034,0.93718
-0.042512,0.12559,-0.076045,-0.23655,-0.45042,0.93653
-0.05838,0.12731,-0.063538,-0.34315,-0.35046,0.93754
-0.071382,0.12909,-0.054354,-0.44906,-0.25047,0.94063
-0.081756,0.13063,-0.047297,-0.55421,-0.15049,0.94617
-0.089387,0.13162,-0.041244,-0.65867,-0.050516,0.95327
-0.094784,0.13202,-0.034655,-0.76058,0.049453,0.95806
-0.098637,0.13202,-0.025044,-0.85949,0.14943,0.95886
-0.10155,0.13171,-0.012488,-0.95744,0.24943,0.95771
-0.10396,0.13121,0.0024114,-1.0555,0.34945,0.95579
-0.10515,0.13,0.018061,-1.1538,0.4495,0.95365
-0.1045,0.12683,0.032489,-1.2526,0.54956,0.95151
-0.10142,0.11967,0.044212,-1.3517,0.64964,0.94949
-0.095983,0.1069,0.052575,-1.4511,0.74971,0.94761
-0.088809,0.088556,0.057668,-1.5507,0.84978,0.9459
-0.080627,0.06616,0.059882,-1.6504,0.94985,0.94441
-0.072018,0.041485,0.059645,-1.7502,1.0499,0.94319
-0.06355,0.015706,0.057505,-1.8501,1.1499,0.94223
-0.055872,-0.010661,0.054301,-1.9501,1.25,0.94147
-0.049754,-0.037206,0.051035,-2.05,1.35,0.94088
-0.045761,-0.063552,0.048738,-2.15,1.45,0.94043
-0.044053,-0.089172,0.048052,-2.25,1.5501,0.94009
-0.044302,-0.11359,0.049096,-2.35,1.6501,0.93987
-0.045832,-0.13661,0.051538,-2.45,1.7501,0.93975
-0.047868,-0.15841,0.054793,-2.55,1.8501,0.93972
-0.049798,-0.17949,0.058234,-2.65,1.9501,0.93978
-0.051341,-0.20055,0.06131,-2.75,2.0501,0.93995
-0.052571,-0.22221,0.06352,-2.85,2.1501,0.94024
-0.053831,-0.24481,0.064332,-2.9499,2.2501,0.94066
-0.055529,-0.26814,0.063107,-3.0499,2.3501,0.94123
-0.057903,-0.29139,0.059151,-3.1498,2.4501,0.94199
-0.060848,-0.31324,0.051962,-3.2497,2.5501,0.94297
-0.063908,-0.33226,0.041487,-3.3495,2.6501,0.94421
-0.066431,-0.34734,0.028236,-3.4492,2.7502,0.94575
-0.067759,-0.35809,0.013105,-3.5488,2.8502,0.94752
-0.06733,-0.36472,-0.0029618,-3.6481,2.9502,0.94948
-0.33954,-0.017997,-0.38022,-1.3502,5.3696,0.84945
-0.36692,-0.0037837,-0.40691,-1.25,5.4601,0.84988
-0.31688,-0.042767,-0.3517,-1.4502,5.2675,0.84871
-0.29726,-0.070916,-0.31893,-1.5492,5.1637,0.84781
-0.28111,-0.093948,-0.28292,-1.647,5.0589,0.84689
-0.26876,-0.10605,-0.24608,-1.7451,4.9553,0.84603
-0.25853,-0.10656,-0.21041,-1.8448,4.8542,0.84515
-0.24907,-0.099648,-0.17629,-1.9456,4.7544,0.84421
-0.23862,-0.090412,-0.14479,-2.0468,4.6548,0.84321
-0.23001,-0.085227,-0.11823,-2.1479,4.5547,0.84219
-0.22529,-0.085586,-0.097573,-2.2488,4.4543,0.84121
-0.22373,-0.091881,-0.082221,-2.3494,4.3537,0.84035
-0.22326,-0.10418,-0.070763,-2.4498,4.253,0.83968
-0.22137,-0.12214,-0.061507,-2.55,4.1525,0.83919
-0.21607,-0.14487,-0.052932,-2.6501,4.052,0.83889
-0.20654,-0.17107,-0.044006,-2.75,3.9516,0.83876
-0.19333,-0.19917,-0.03438,-2.8499,3.8513,0.83881
-0.17794,-0.22768,-0.024408,-2.9498,3.7511,0.83905
-0.16202,-0.25548,-0.01493,-3.0497,3.6509,0.83949
-0.14658,-0.2818,-0.0069916,-3.1496,3.5508,0.84016
-0.13185,-0.30602,-0.0015133,-3.2494,3.4507,0.84109
-0.11745,-0.32766,0.0008678,-3.3493,3.3506,0.84232
-0.10279,-0.34635,-0.00011599,-3.4491,3.2505,0.84392
-0.08723,-0.36241,-0.0042734,-3.5488,3.1504,0.84589
-0.070357,-0.37626,-0.011333,-3.6483,3.0503,0.84816
-0.021594,0.10439,-0.091524,-0.037601,-0.75046,0.83603
-0.04122,0.10789,-0.059099,-0.12974,-0.6504,0.82934
-0.065204,0.11235,-0.046361,-0.23841,-0.55035,0.83108
-0.083287,0.11661,-0.038727,-0.34574,-0.45031,0.83318
-0.09705,0.12067,-0.033489,-0.4517,-0.35028,0.83689
-0.10702,0.1243,-0.030282,-0.55725,-0.25029,0.84445
-0.11268,0.12707,-0.028612,-0.66395,-0.15033,0.85665
-0.11578,0.12901,-0.027131,-0.76629,-0.050406,0.86387
-0.11722,0.13043,-0.020129,-0.86259,0.049505,0.86256
-0.11743,0.13108,-0.0089046,-0.95871,0.14945,0.85957
-0.11677,0.1307,0.0049021,-1.0558,0.24944,0.85639
-0.1143,0.12842,0.019031,-1.1538,0.34947,0.85339
-0.10941,0.12211,0.031454,-1.2525,0.44953,0.85065
-0.10217,0.10947,0.04118,-1.3516,0.54961,0.84818
-0.093559,0.09016,0.048265,-1.451,0.64968,0.84598
-0.084503,0.065997,0.053071,-1.5506,0.74976,0.84407
-0.075392,0.039395,0.055778,-1.6503,0.84982,0.84252
-0.066365,0.012027,0.056467,-1.7502,0.94987,0.84131
-0.057689,-0.015492,0.055451,-1.8501,1.0499,0.84036
-0.04997,-0.043015,0.053388,-1.95,1.15,0.83961
-0.043895,-0.070539,0.051242,-2.05,1.25,0.83904
-0.039964,-0.097812,0.049912,-2.15,1.35,0.83861
-0.038229,-0.12436,0.049946,-2.25,1.45,0.83829
-0.038255,-0.14977,0.051418,-2.35,1.55,0.83808
-0.039317,-0.17391,0.054027,-2.45,1.65,0.83795
-0.040676,-0.197,0.057282,-2.55,1.7501,0.83792
-0.041827,-0.21953,0.060677,-2.65,1.8501,0.83798
-0.042627,-0.24207,0.063757,-2.75,1.9501,0.83814
-0.043273,-0.26498,0.066062,-2.85,2.0501,0.83841
-0.044162,-0.28816,0.067025,-2.95,2.1501,0.8388
-0.04566,-0.31096,0.065905,-3.0499,2.2501,0.83935
-0.047855,-0.33225,0.061897,-3.1499,2.3501,0.84008
-0.050469,-0.35081,0.054443,-3.2498,2.4501,0.84104
-0.05298,-0.36572,0.043496,-3.3496,2.5501,0.84229
-0.054817,-0.3766,0.029588,-3.4494,2.6501,0.84389
-0.055515,-0.38367,0.013624,-3.549,2.7501,0.84586
-0.054668,-0.38758,-0.0035107,-3.6484,2.8502,0.84815
-0.051878,-0.38844,-0.021001,-3.7475,2.9502,0.8507
0.20603,-0.040457,-0.05184,-0.64997,5.4578,0.042231
0.16416,-0.061702,-0.045884,-0.75002,5.3637,0.037485
0.1353,-0.12111,-0.043878,-0.85004,5.2595,0.038963
0.11018,-0.17698,-0.040567,-0.95001,5.1552,0.039682
0.088276,-0.22857,-0.036106,-1.05,5.0524,0.039869
0.06907,-0.27503,-0.031392,-1.15,4.951,0.039884
0.051824,-0.31607,-0.027041,-1.25,4.8505,0.039866
0.035785,-0.35182,-0.023393,-1.35,4.7502,0.039845
0.020685,-0.38267,-0.020749,-1.45,4.6501,0.039829
0.0050408,-0.41005,-0.018743,-1.55,4.5501,0.039816
-0.010276,-0.43348,-0.01752,-1.65,4.45,0.039806
-0.025558,-0.45265,-0.016597,-1.75,4.35,0.039797
-0.039638,-0.46775,-0.0166,-1.85,4.25,0.039791
-0.054207,-0.48016,-0.016261,-1.95,4.15,0.039785
-0.065965,-0.48775,-0.014825,-2.05,4.05,0.039781
-0.074163,-0.49321,-0.012901,-2.15,3.95,0.039778
-0.079023,-0.49768,-0.010901,-2.25,3.85,0.039775
