"U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.0019616,0.0017856,0.00018763,0.27921,2.0879,0.1151
0.012363,-0.02232,0.0026646,0.3799,2.0879,0.1151
0.026569,-0.028373,0.0018243,0.48058,2.0879,0.1151
0.038392,-0.023883,0.0025621,0.58127,2.0879,0.1151
0.046263,-0.019605,0.0025369,0.68195,2.0879,0.1151
0.053507,-0.01873,0.0027932,0.78264,2.0879,0.1151
0.06096,-0.014307,0.0033764,0.88332,2.0879,0.1151
0.0651,-0.01267,0.0032434,0.98401,2.0879,0.1151
0.067682,-0.0079544,0.0045171,1.0847,2.0879,0.1151
0.067156,-0.0039576,0.0037212,1.1854,2.0879,0.1151
0.064496,-0.0012278,-0.00058519,1.2861,2.0879,0.1151
0.062329,-0.006376,-0.0042283,1.3868,2.0879,0.1151
0.061715,-0.037454,0.0027737,1.4874,2.0879,0.1151
0.01271,-0.14407,0.017942,1.5881,2.0879,0.1151
-0.057756,-0.2014,0.010806,1.6888,2.0879,0.1151
-0.082805,-0.21904,-0.0091,1.7895,2.0879,0.1151
-0.093262,-0.21976,-0.019405,1.8902,2.0879,0.1151
-0.093813,-0.19995,-0.019463,1.9909,2.0879,0.1151
-0.084439,-0.16022,-0.008518,2.0916,2.0879,0.1151
-0.064046,-0.086841,0.0085779,2.1922,2.0879,0.1151
-0.032337,-0.009592,0.0088477,2.2929,2.0879,0.1151
0.0065851,-0.00035335,0.010363,2.3936,2.0879,0.1151
-0.0094968,0.0025862,0.0041433,2.4943,2.0879,0.1151
-0.058108,0.10031,-0.0061046,2.595,2.0879,0.1151
-0.084209,0.20963,-0.014266,2.6957,2.0879,0.1151
-0.064044,0.18013,-0.011356,2.7964,2.0879,0.1151
-0.050743,0.14736,-0.0079081,2.897,2.0879,0.1151
-0.038905,0.12176,-0.0074195,2.9977,2.0879,0.1151
-0.028758,0.10008,-0.0085284,3.0984,2.0879,0.1151
-0.019247,0.081592,-0.0074057,3.1991,2.0879,0.1151
-0.012905,0.067383,-0.0053153,3.2998,2.0879,0.1151
-0.0079952,0.039026,0.0014364,3.4005,2.0879,0.1151
-0.011452,0.0015511,0.0036663,3.5012,2.0879,0.1151
-0.017196,0.00085663,0.0024387,3.6018,2.0879,0.1151
-0.019131,0.00065413,0.0015872,3.7025,2.0879,0.1151
-0.019863,0.00044772,0.00082411,3.8032,2.0879,0.1151
-0.020239,-2.783e-05,0.00038086,3.9039,2.0879,0.1151
-0.019991,-0.00024474,0.00018309,4.0046,2.0879,0.1151
-0.018894,-0.00022219,-8.1798e-06,4.1053,2.0879,0.1151
-0.017991,-0.00022145,-0.00018065,4.206,2.0879,0.1151
-0.01696,-0.00031005,-0.00020782,4.3066,2.0879,0.1151
-0.016035,-0.00038569,-0.00012507,4.4073,2.0879,0.1151
-0.014946,-0.00042108,-0.00011849,4.508,2.0879,0.1151
-0.013868,-0.00040946,-8.6524e-05,4.6087,2.0879,0.1151
-0.013421,-0.00040201,-1.684e-06,4.7094,2.0879,0.1151
-0.012409,-0.00032623,-4.471e-05,4.8101,2.0879,0.1151
-0.011876,-0.00032025,-0.00014098,4.9108,2.0879,0.1151
-0.011415,-0.00024853,-0.00028367,5.0114,2.0879,0.1151
-0.010281,-0.00035229,-0.0003598,5.1121,2.0879,0.1151
-0.0093569,-0.00069392,-0.0003906,5.2128,2.0879,0.1151
-0.0078712,-0.00087805,-0.00043558,5.3135,2.0879,0.1151
-0.0059855,-0.0015593,-0.0004508,5.4142,2.0879,0.1151
-0.0033918,-0.0017072,-0.00061554,5.5149,2.0879,0.1151
-0.00080827,-0.00065728,-0.00056191,5.6156,2.0879,0.1151
2.1333e-05,0.00039877,-0.00019925,5.7162,2.0879,0.1151
0,0,0,5.8169,2.0879,0.1151
0,0,0,5.9176,2.0879,0.1151
0,0,0,6.0183,2.0879,0.1151
-0.042515,0.089109,-0.028884,6.119,2.0879,0.1151
-0.091111,0.10725,-0.028647,6.2197,2.0879,0.1151
-0.1465,0.12946,-0.022271,6.3204,2.0879,0.1151
-0.18925,0.15416,-0.021924,6.421,2.0879,0.1151
-0.23277,0.17222,-0.026893,6.5217,2.0879,0.1151
-0.2718,0.1895,-0.02945,6.6224,2.0879,0.1151
-0.30853,0.20139,-0.021518,6.7231,2.0879,0.1151
-0.33639,0.2027,-0.0045194,6.8238,2.0879,0.1151
-0.34346,0.20089,0.0076198,6.9245,2.0879,0.1151
-0.34476,0.1904,0.011647,7.0252,2.0879,0.1151
-0.33399,0.17429,0.010699,7.1258,2.0879,0.1151
-0.3081,0.15052,0.0092472,7.2265,2.0879,0.1151
-0.27324,0.12339,0.0088804,7.3272,2.0879,0.1151
-0.22353,0.094248,0.0089287,7.4279,2.0879,0.1151
-0.17341,0.066255,0.0075323,7.5286,2.0879,0.1151
-0.13653,0.044377,0.0077725,7.6293,2.0879,0.1151
-0.10534,0.026409,0.0060526,7.7299,2.0879,0.1151
-0.079841,0.0085778,0.0063073,7.8306,2.0879,0.1151
-0.072525,-0.002802,0.0092535,7.9313,2.0879,0.1151
-0.067448,-0.01199,0.010732,8.032,2.0879,0.1151
-0.067061,-0.02422,0.015143,8.1327,2.0879,0.1151
-0.069562,-0.029456,0.016916,8.2334,2.0879,0.1151
-0.073234,-0.040889,0.022323,8.3341,2.0879,0.1151
-0.075606,-0.049302,0.023714,8.4347,2.0879,0.1151
-0.078819,-0.056353,0.024944,8.5354,2.0879,0.1151
-0.081302,-0.064033,0.024898,8.6361,2.0879,0.1151
-0.082862,-0.070789,0.024024,8.7368,2.0879,0.1151
-0.084132,-0.07665,0.022643,8.8375,2.0879,0.1151
-0.083902,-0.082025,0.020322,8.9382,2.0879,0.1151
-0.083543,-0.089381,0.017478,9.0389,2.0879,0.1151
-0.080668,-0.094515,0.01435,9.1395,2.0879,0.1151
-0.075514,-0.10058,0.0099764,9.2402,2.0879,0.1151
-0.067722,-0.10931,0.004855,9.3409,2.0879,0.1151
-0.056781,-0.11699,-0.0006783,9.4416,2.0879,0.1151
-0.042218,-0.12858,-0.0057832,9.5423,2.0879,0.1151
-0.020937,-0.14176,-0.0072438,9.643,2.0879,0.1151
-0.0029932,-0.12415,0.0090398,9.7437,2.0879,0.1151
0,0,0,9.8443,2.0879,0.1151
0,0,0,9.945,2.0879,0.1151
-4.8483e-07,9.1567e-06,1.6971e-06,0.17852,2.1909,0.1151
0.005872,-0.018429,0.0052178,0.27921,2.1909,0.1151
0.02338,-0.048166,0.0045907,0.3799,2.1909,0.1151
0.026409,-0.047814,0.0038,0.48058,2.1909,0.1151
0.029546,-0.042651,0.0031415,0.58127,2.1909,0.1151
0.035636,-0.039637,0.0032218,0.68195,2.1909,0.1151
0.043171,-0.035056,0.0035227,0.78264,2.1909,0.1151
0.04939,-0.033867,0.0045998,0.88332,2.1909,0.1151
0.054312,-0.028959,0.0063623,0.98401,2.1909,0.1151
0.05603,-0.021904,0.0073945,1.0847,2.1909,0.1151
0.054426,-0.012977,0.0066127,1.1854,2.1909,0.1151
0.050036,-0.0055545,0.0043505,1.2861,2.1909,0.1151
0.035192,-0.011087,0.0097131,1.3868,2.1909,0.1151
-0.0071818,-0.052954,0.023706,1.4874,2.1909,0.1151
-0.055005,-0.11603,0.029431,1.5881,2.1909,0.1151
-0.089669,-0.15591,0.0052622,1.6888,2.1909,0.1151
-0.10978,-0.17755,-0.015096,1.7895,2.1909,0.1151
-0.12656,-0.18712,-0.024674,1.8902,2.1909,0.1151
-0.14379,-0.1809,-0.029221,1.9909,2.1909,0.1151
-0.14929,-0.15458,-0.027594,2.0916,2.1909,0.1151
-0.13867,-0.10234,-0.016457,2.1922,2.1909,0.1151
-0.10899,-0.046273,-0.0011548,2.2929,2.1909,0.1151
-0.08284,-0.0006889,0.0029518,2.3936,2.1909,0.1151
-0.11204,0.049499,-0.0050604,2.4943,2.1909,0.1151
-0.15469,0.14744,-0.014823,2.595,2.1909,0.1151
-0.13446,0.18382,-0.014358,2.6957,2.1909,0.1151
-0.0923,0.16184,-0.01205,2.7964,2.1909,0.1151
-0.066331,0.13472,-0.010564,2.897,2.1909,0.1151
-0.049073,0.11317,-0.010121,2.9977,2.1909,0.1151
-0.034759,0.094336,-0.0095314,3.0984,2.1909,0.1151
-0.023975,0.07839,-0.0065595,3.1991,2.1909,0.1151
-0.017461,0.065604,-0.0010212,3.2998,2.1909,0.1151
-0.012061,0.03592,0.0046046,3.4005,2.1909,0.1151
-0.014954,0.0048679,0.0031754,3.5012,2.1909,0.1151
-0.018953,0.0025008,0.0015944,3.6018,2.1909,0.1151
-0.020453,0.0022468,2.6244e-07,3.7025,2.1909,0.1151
-0.020806,0.0017782,-0.0008362,3.8032,2.1909,0.1151
-0.020846,0.0010077,-0.001278,3.9039,2.1909,0.1151
-0.020209,0.00057224,-0.0013956,4.0046,2.1909,0.1151
-0.018959,0.00036826,-0.0015273,4.1053,2.1909,0.1151
-0.017564,0.00012054,-0.0016484,4.206,2.1909,0.1151
-0.016422,4.8273e-05,-0.0015252,4.3066,2.1909,0.1151
-0.015277,-0.00010534,-0.0013766,4.4073,2.1909,0.1151
-0.013928,-0.00030746,-0.0011676,4.508,2.1909,0.1151
-0.013075,-0.00036649,-0.00093819,4.6087,2.1909,0.1151
-0.012268,-0.00036665,-0.00074396,4.7094,2.1909,0.1151
-0.011471,-0.00042126,-0.00056575,4.8101,2.1909,0.1151
-0.010795,-0.0004959,-0.00048722,4.9108,2.1909,0.1151
-0.010067,-0.00057859,-0.00050224,5.0114,2.1909,0.1151
-0.0093885,-0.00078793,-0.00047186,5.1121,2.1909,0.1151
-0.0082737,-0.0011184,-0.00042517,5.2128,2.1909,0.1151
-0.0075086,-0.0018885,-0.00038326,5.3135,2.1909,0.1151
-0.0063577,-0.0028685,-0.00031108,5.4142,2.1909,0.1151
-0.0046328,-0.0038926,-0.00023061,5.5149,2.1909,0.1151
-0.0019401,-0.0031698,7.7539e-07,5.6156,2.1909,0.1151
-2.3012e-06,0.00070787,-1.4789e-07,5.7162,2.1909,0.1151
0,0,0,5.8169,2.1909,0.1151
0,0,0,5.9176,2.1909,0.1151
0,0,0,6.0183,2.1909,0.1151
-0.040952,0.15059,-0.02828,6.119,2.1909,0.1151
-0.078495,0.16502,-0.028564,6.2197,2.1909,0.1151
-0.12577,0.18577,-0.023081,6.3204,2.1909,0.1151
-0.16862,0.20584,-0.02386,6.421,2.1909,0.1151
-0.2,0.21829,-0.025387,6.5217,2.1909,0.1151
-0.2364,0.22811,-0.029193,6.6224,2.1909,0.1151
-0.27157,0.23257,-0.023879,6.7231,2.1909,0.1151
-0.2873,0.22556,-0.002905,6.8238,2.1909,0.1151
-0.27358,0.21091,0.012454,6.9245,2.1909,0.1151
-0.26737,0.18737,0.016189,7.0252,2.1909,0.1151
-0.24075,0.15286,0.013981,7.1258,2.1909,0.1151
-0.20553,0.11699,0.0119,7.2265,2.1909,0.1151
-0.16453,0.083385,0.0098703,7.3272,2.1909,0.1151
-0.12578,0.053137,0.0066564,7.4279,2.1909,0.1151
-0.090842,0.028395,0.0056823,7.5286,2.1909,0.1151
-0.070237,0.0136,0.0060091,7.6293,2.1909,0.1151
-0.063072,-0.0026044,0.0079673,7.7299,2.1909,0.1151
-0.062864,-0.013921,0.012198,7.8306,2.1909,0.1151
-0.064967,-0.024043,0.016126,7.9313,2.1909,0.1151
-0.067697,-0.033144,0.019974,8.032,2.1909,0.1151
-0.069989,-0.039292,0.021873,8.1327,2.1909,0.1151
-0.073165,-0.046778,0.022814,8.2334,2.1909,0.1151
-0.076051,-0.052963,0.023126,8.3341,2.1909,0.1151
-0.079306,-0.060442,0.022597,8.4347,2.1909,0.1151
-0.082037,-0.066822,0.020622,8.5354,2.1909,0.1151
-0.083544,-0.07227,0.019,8.6361,2.1909,0.1151
-0.086142,-0.080329,0.017365,8.7368,2.1909,0.1151
-0.086476,-0.085275,0.015585,8.8375,2.1909,0.1151
-0.086873,-0.092116,0.013206,8.9382,2.1909,0.1151
-0.085987,-0.098178,0.01132,9.0389,2.1909,0.1151
-0.083779,-0.10462,0.0087361,9.1395,2.1909,0.1151
-0.078264,-0.10929,0.004877,9.2402,2.1909,0.1151
-0.070598,-0.11743,1.0299e-05,9.3409,2.1909,0.1151
-0.058882,-0.12736,-0.0054266,9.4416,2.1909,0.1151
-0.043126,-0.13839,-0.01151,9.5423,2.1909,0.1151
-0.023298,-0.14913,-0.013758,9.643,2.1909,0.1151
-0.0049365,-0.14239,0.0040448,9.7437,2.1909,0.1151
0,0,0,9.8443,2.1909,0.1151
0,0,0,9.945,2.1909,0.1151
3.2288e-08,1.0619e-05,4.6576e-06,0.17852,2.294,0.1151
0.009677,-0.045012,0.0063603,0.27921,2.294,0.1151
0.018174,-0.060795,0.0048721,0.3799,2.294,0.1151
0.018785,-0.056237,0.0054435,0.48058,2.294,0.1151
0.022626,-0.052746,0.0052918,0.58127,2.294,0.1151
0.028405,-0.051815,0.0057897,0.68195,2.294,0.1151
0.035106,-0.050978,0.0067074,0.78264,2.294,0.1151
0.041547,-0.048047,0.0087456,0.88332,2.294,0.1151
0.046504,-0.042195,0.010991,0.98401,2.294,0.1151
0.047768,-0.033058,0.01279,1.0847,2.294,0.1151
0.044596,-0.01955,0.011937,1.1854,2.294,0.1151
0.035086,-0.0073751,0.011398,1.2861,2.294,0.1151
0.0030858,-0.010994,0.016919,1.3868,2.294,0.1151
-0.058082,-0.054831,0.037754,1.4874,2.294,0.1151
-0.090934,-0.090003,0.026372,1.5881,2.294,0.1151
-0.11019,-0.11662,-0.0027196,1.6888,2.294,0.1151
-0.12625,-0.13524,-0.016458,1.7895,2.294,0.1151
-0.1433,-0.14565,-0.024142,1.8902,2.294,0.1151
-0.16829,-0.14165,-0.030732,1.9909,2.294,0.1151
-0.19134,-0.12502,-0.038481,2.0916,2.294,0.1151
-0.20753,-0.088549,-0.041062,2.1922,2.294,0.1151
-0.21219,-0.040733,-0.034486,2.2929,2.294,0.1151
-0.22241,0.024856,-0.024457,2.3936,2.294,0.1151
-0.22625,0.092541,-0.019166,2.4943,2.294,0.1151
-0.19561,0.14158,-0.020093,2.595,2.294,0.1151
-0.14272,0.14742,-0.020339,2.6957,2.294,0.1151
-0.10158,0.13572,-0.015528,2.7964,2.294,0.1151
-0.072521,0.11949,-0.012097,2.897,2.294,0.1151
-0.051513,0.10175,-0.011043,2.9977,2.294,0.1151
-0.03614,0.086859,-0.0084893,3.0984,2.294,0.1151
-0.026585,0.076052,-0.0032314,3.1991,2.294,0.1151
-0.021529,0.058902,0.0032203,3.2998,2.294,0.1151
-0.016039,0.027694,0.0057422,3.4005,2.294,0.1151
-0.017315,0.0070707,0.0030079,3.5012,2.294,0.1151
-0.019801,0.0044982,0.001149,3.6018,2.294,0.1151
-0.020396,0.0035447,-0.00039095,3.7025,2.294,0.1151
-0.020221,0.0030889,-0.001309,3.8032,2.294,0.1151
-0.01928,0.0026061,-0.0019561,3.9039,2.294,0.1151
-0.018327,0.00232,-0.0024202,4.0046,2.294,0.1151
-0.017039,0.0021416,-0.0026453,4.1053,2.294,0.1151
-0.015723,0.0018923,-0.0027913,4.206,2.294,0.1151
-0.014298,0.0016366,-0.0027368,4.3066,2.294,0.1151
-0.013,0.0013201,-0.0025201,4.4073,2.294,0.1151
-0.011805,0.0010938,-0.0023034,4.508,2.294,0.1151
-0.010714,0.00082852,-0.0020268,4.6087,2.294,0.1151
-0.0097619,0.00062779,-0.0018121,4.7094,2.294,0.1151
-0.0089603,0.00032058,-0.0014712,4.8101,2.294,0.1151
-0.0079897,0.00017042,-0.0013006,4.9108,2.294,0.1151
-0.0072622,-0.00015696,-0.001057,5.0114,2.294,0.1151
-0.0063606,-0.00052218,-0.00098744,5.1121,2.294,0.1151
-0.0057304,-0.0010073,-0.00090685,5.2128,2.294,0.1151
-0.0051015,-0.0018046,-0.00077566,5.3135,2.294,0.1151
-0.0043469,-0.0032405,-0.00056386,5.4142,2.294,0.1151
-0.0038274,-0.0049577,-0.00034454,5.5149,2.294,0.1151
-0.0025347,-0.0061315,4.5334e-05,5.6156,2.294,0.1151
-3.3536e-05,0.00036821,0.00013061,5.7162,2.294,0.1151
0,0,0,5.8169,2.294,0.1151
0,0,0,5.9176,2.294,0.1151
0,0,0,6.0183,2.294,0.1151
-0.033636,0.20378,-0.028091,6.119,2.294,0.1151
-0.06966,0.21513,-0.029254,6.2197,2.294,0.1151
-0.10998,0.23816,-0.025592,6.3204,2.294,0.1151
-0.14202,0.2504,-0.024748,6.421,2.294,0.1151
-0.16474,0.25976,-0.026,6.5217,2.294,0.1151
-0.19462,0.26338,-0.029476,6.6224,2.294,0.1151
-0.2182,0.25768,-0.025455,6.7231,2.294,0.1151
-0.22638,0.23777,0.00023544,6.8238,2.294,0.1151
-0.21668,0.21169,0.018837,6.9245,2.294,0.1151
-0.18815,0.16965,0.020369,7.0252,2.294,0.1151
-0.16027,0.12877,0.016133,7.1258,2.294,0.1151
-0.11836,0.079172,0.011416,7.2265,2.294,0.1151
-0.085949,0.043034,0.0063898,7.3272,2.294,0.1151
-0.061335,0.017958,0.004405,7.4279,2.294,0.1151
-0.053445,0.003269,0.0066149,7.5286,2.294,0.1151
-0.05384,-0.0076682,0.010456,7.6293,2.294,0.1151
-0.05667,-0.017567,0.014048,7.7299,2.294,0.1151
-0.061686,-0.029432,0.018464,7.8306,2.294,0.1151
-0.066353,-0.038962,0.020966,7.9313,2.294,0.1151
-0.069981,-0.045144,0.021224,8.032,2.294,0.1151
-0.07378,-0.050911,0.02153,8.1327,2.294,0.1151
-0.078071,-0.057576,0.019417,8.2334,2.294,0.1151
-0.081188,-0.063311,0.017975,8.3341,2.294,0.1151
-0.083813,-0.068931,0.016303,8.4347,2.294,0.1151
-0.08531,-0.074279,0.014884,8.5354,2.294,0.1151
-0.088028,-0.080973,0.013208,8.6361,2.294,0.1151
-0.09065,-0.088572,0.011515,8.7368,2.294,0.1151
-0.090486,-0.093349,0.010039,8.8375,2.294,0.1151
-0.090997,-0.099891,0.0088228,8.9382,2.294,0.1151
-0.08961,-0.10579,0.0068633,9.0389,2.294,0.1151
-0.086691,-0.11049,0.005017,9.1395,2.294,0.1151
-0.081799,-0.11622,0.0017031,9.2402,2.294,0.1151
-0.074265,-0.1241,-0.0023454,9.3409,2.294,0.1151
-0.062784,-0.13404,-0.008399,9.4416,2.294,0.1151
-0.046959,-0.14227,-0.016058,9.5423,2.294,0.1151
-0.023826,-0.16082,-0.017283,9.643,2.294,0.1151
-0.0038538,-0.14766,0.00013239,9.7437,2.294,0.1151
0,0,0,9.8443,2.294,0.1151
0,0,0,9.945,2.294,0.1151
3.0693e-07,7.065e-06,2.9578e-06,0.17852,2.397,0.1151
0.0097998,-0.06125,0.0047362,0.27921,2.397,0.1151
0.011484,-0.065673,0.0058349,0.3799,2.397,0.1151
0.012408,-0.060507,0.0054112,0.48058,2.397,0.1151
0.015951,-0.058254,0.0043768,0.58127,2.397,0.1151
0.021279,-0.05814,0.0039689,0.68195,2.397,0.1151
0.027962,-0.057636,0.0048986,0.78264,2.397,0.1151
0.034078,-0.05518,0.007034,0.88332,2.397,0.1151
0.037761,-0.04936,0.0111,0.98401,2.397,0.1151
0.036931,-0.03975,0.017505,1.0847,2.397,0.1151
0.030726,-0.026875,0.019972,1.1854,2.397,0.1151
0.0098011,-0.0055826,0.018762,1.2861,2.397,0.1151
-0.043909,-0.0082288,0.028321,1.3868,2.397,0.1151
-0.090932,-0.037092,0.036159,1.4874,2.397,0.1151
-0.11447,-0.062444,0.014324,1.5881,2.397,0.1151
-0.12555,-0.081633,-0.0070778,1.6888,2.397,0.1151
-0.13439,-0.096896,-0.019069,1.7895,2.397,0.1151
-0.14638,-0.10365,-0.022393,1.8902,2.397,0.1151
-0.16233,-0.10097,-0.021938,1.9909,2.397,0.1151
-0.18639,-0.08385,-0.025622,2.0916,2.397,0.1151
-0.20645,-0.054977,-0.032673,2.1922,2.397,0.1151
-0.22164,-0.011282,-0.034791,2.2929,2.397,0.1151
-0.22428,0.040876,-0.031443,2.3936,2.397,0.1151
-0.20209,0.081675,-0.028269,2.4943,2.397,0.1151
-0.16323,0.10235,-0.026345,2.595,2.397,0.1151
-0.12945,0.11231,-0.019261,2.6957,2.397,0.1151
-0.095438,0.11003,-0.014893,2.7964,2.397,0.1151
-0.070099,0.099001,-0.01193,2.897,2.397,0.1151
-0.051007,0.092797,-0.0095087,2.9977,2.397,0.1151
-0.036225,0.083083,-0.0054011,3.0984,2.397,0.1151
-0.028696,0.071642,0.00020559,3.1991,2.397,0.1151
-0.023498,0.053732,0.0055992,3.2998,2.397,0.1151
-0.018639,0.020198,0.0048455,3.4005,2.397,0.1151
-0.019063,0.0063763,0.0024474,3.5012,2.397,0.1151
-0.019826,0.0048676,0.0011155,3.6018,2.397,0.1151
-0.019493,0.0043503,-0.00023286,3.7025,2.397,0.1151
-0.018659,0.0043235,-0.0014193,3.8032,2.397,0.1151
-0.017582,0.0043182,-0.0023312,3.9039,2.397,0.1151
-0.016334,0.0042055,-0.0029954,4.0046,2.397,0.1151
-0.014756,0.0043459,-0.0035155,4.1053,2.397,0.1151
-0.01349,0.0040032,-0.0034745,4.206,2.397,0.1151
-0.012148,0.0038214,-0.0035625,4.3066,2.397,0.1151
-0.010765,0.003483,-0.0033515,4.4073,2.397,0.1151
-0.0096224,0.0030289,-0.0030995,4.508,2.397,0.1151
-0.0084759,0.0027196,-0.0028394,4.6087,2.397,0.1151
-0.007435,0.0022568,-0.0026153,4.7094,2.397,0.1151
-0.0065089,0.0018884,-0.0024264,4.8101,2.397,0.1151
-0.0055149,0.0013978,-0.0020698,4.9108,2.397,0.1151
-0.0047203,0.0010038,-0.0018218,5.0114,2.397,0.1151
-0.0038611,0.00049875,-0.0015356,5.1121,2.397,0.1151
-0.0032175,-5.3479e-05,-0.0013747,5.2128,2.397,0.1151
-0.0026465,-0.00081739,-0.0011846,5.3135,2.397,0.1151
-0.0022681,-0.0023407,-0.00081915,5.4142,2.397,0.1151
-0.0020211,-0.0045454,-0.00036868,5.5149,2.397,0.1151
-0.001729,-0.0078261,-0.00010592,5.6156,2.397,0.1151
-5.5355e-05,-0.0005681,4.4737e-05,5.7162,2.397,0.1151
0,0,0,5.8169,2.397,0.1151
0,0,0,5.9176,2.397,0.1151
0,0,0,6.0183,2.397,0.1151
-0.032579,0.25621,-0.028039,6.119,2.397,0.1151
-0.058984,0.26645,-0.030195,6.2197,2.397,0.1151
-0.090939,0.28465,-0.029607,6.3204,2.397,0.1151
-0.11041,0.29132,-0.026164,6.421,2.397,0.1151
-0.13218,0.29911,-0.029015,6.5217,2.397,0.1151
-0.14888,0.29093,-0.028686,6.6224,2.397,0.1151
-0.162,0.27146,-0.021875,6.7231,2.397,0.1151
-0.16407,0.24325,0.00076865,6.8238,2.397,0.1151
-0.14775,0.20314,0.022711,6.9245,2.397,0.1151
-0.12541,0.15068,0.021793,7.0252,2.397,0.1151
-0.092044,0.093138,0.016948,7.1258,2.397,0.1151
-0.065952,0.047705,0.0083193,7.2265,2.397,0.1151
-0.047003,0.016581,0.005863,7.3272,2.397,0.1151
-0.042245,-7.2121e-05,0.0081352,7.4279,2.397,0.1151
-0.046731,-0.01218,0.012862,7.5286,2.397,0.1151
-0.05334,-0.025288,0.018552,7.6293,2.397,0.1151
-0.057338,-0.03173,0.020654,7.7299,2.397,0.1151
-0.061912,-0.040337,0.020204,7.8306,2.397,0.1151
-0.067005,-0.04691,0.019063,7.9313,2.397,0.1151
-0.07205,-0.052886,0.01795,8.032,2.397,0.1151
-0.076076,-0.057886,0.016515,8.1327,2.397,0.1151
-0.080307,-0.06313,0.014527,8.2334,2.397,0.1151
-0.084284,-0.06914,0.013276,8.3341,2.397,0.1151
-0.087729,-0.074957,0.011595,8.4347,2.397,0.1151
-0.091074,-0.081226,0.0098657,8.5354,2.397,0.1151
-0.090411,-0.084339,0.0092104,8.6361,2.397,0.1151
-0.092623,-0.091141,0.0080797,8.7368,2.397,0.1151
-0.093005,-0.096404,0.0067463,8.8375,2.397,0.1151
-0.094356,-0.10342,0.0052919,8.9382,2.397,0.1151
-0.093332,-0.10994,0.0042421,9.0389,2.397,0.1151
-0.090432,-0.11499,0.0021877,9.1395,2.397,0.1151
-0.084651,-0.11982,-0.00062669,9.2402,2.397,0.1151
-0.077248,-0.12761,-0.0051106,9.3409,2.397,0.1151
-0.065987,-0.13815,-0.010313,9.4416,2.397,0.1151
-0.049784,-0.14993,-0.01768,9.5423,2.397,0.1151
-0.025633,-0.16499,-0.021377,9.643,2.397,0.1151
-0.0052498,-0.16056,-0.00041014,9.7437,2.397,0.1151
0,0,0,9.8443,2.397,0.1151
0,0,0,9.945,2.397,0.1151
1.6701e-07,-1.1751e-06,5.1527e-07,0.17852,2.5,0.1151
0.0064555,-0.070701,0.0045974,0.27921,2.5,0.1151
0.0064431,-0.065923,0.0050334,0.3799,2.5,0.1151
0.0069059,-0.061563,0.0034572,0.48058,2.5,0.1151
0.010103,-0.061643,0.0018293,0.58127,2.5,0.1151
0.015278,-0.061862,0.0010565,0.68195,2.5,0.1151
0.020924,-0.060586,0.00086938,0.78264,2.5,0.1151
0.026348,-0.059209,0.0017155,0.88332,2.5,0.1151
0.029599,-0.052533,0.007022,0.98401,2.5,0.1151
0.024475,-0.042521,0.019475,1.0847,2.5,0.1151
0.0024844,-0.026109,0.024837,1.1854,2.5,0.1151
-0.042011,0.0047044,0.025645,1.2861,2.5,0.1151
-0.087355,-0.0010996,0.036766,1.3868,2.5,0.1151
-0.11567,-0.023416,0.027906,1.4874,2.5,0.1151
-0.13111,-0.039845,0.0065128,1.5881,2.5,0.1151
-0.13822,-0.052695,-0.012519,1.6888,2.5,0.1151
-0.14267,-0.060508,-0.021674,1.7895,2.5,0.1151
-0.14288,-0.068451,-0.02326,1.8902,2.5,0.1151
-0.15324,-0.06514,-0.018186,1.9909,2.5,0.1151
-0.16845,-0.048582,-0.01637,2.0916,2.5,0.1151
-0.18124,-0.024205,-0.018362,2.1922,2.5,0.1151
-0.18818,0.0065423,-0.0214,2.2929,2.5,0.1151
-0.18054,0.038906,-0.023287,2.3936,2.5,0.1151
-0.16124,0.061979,-0.021705,2.4943,2.5,0.1151
-0.13789,0.079728,-0.016697,2.595,2.5,0.1151
-0.11046,0.08743,-0.013312,2.6957,2.5,0.1151
-0.085573,0.089088,-0.010855,2.7964,2.5,0.1151
-0.064154,0.083066,-0.0087476,2.897,2.5,0.1151
-0.046627,0.078667,-0.0069745,2.9977,2.5,0.1151
-0.034687,0.075004,-0.0023591,3.0984,2.5,0.1151
-0.027621,0.067106,0.0028687,3.1991,2.5,0.1151
-0.022653,0.042962,0.0053855,3.2998,2.5,0.1151
-0.019064,0.01291,0.0035402,3.4005,2.5,0.1151
-0.019277,0.0046662,0.0020976,3.5012,2.5,0.1151
-0.018837,0.0042941,0.0010326,3.6018,2.5,0.1151
-0.018022,0.0045471,-0.00036694,3.7025,2.5,0.1151
-0.016855,0.0052536,-0.0016623,3.8032,2.5,0.1151
-0.015566,0.0058753,-0.0026866,3.9039,2.5,0.1151
-0.014452,0.0062236,-0.0032834,4.0046,2.5,0.1151
-0.012938,0.0065749,-0.0036931,4.1053,2.5,0.1151
-0.011512,0.0062798,-0.0037547,4.206,2.5,0.1151
-0.010067,0.0063818,-0.0039509,4.3066,2.5,0.1151
-0.0088081,0.0060637,-0.0039134,4.4073,2.5,0.1151
-0.007431,0.0053473,-0.0036016,4.508,2.5,0.1151
-0.006305,0.0050484,-0.0034354,4.6087,2.5,0.1151
-0.0052452,0.0044723,-0.0031681,4.7094,2.5,0.1151
-0.0042324,0.0038217,-0.0029359,4.8101,2.5,0.1151
