"U:0","U:1","U:2","Points:0","Points:1","Points:2"
-0.061639,-0.0058662,0.015451,-0.94056,2.6515,0.13087
-0.11112,-0.12009,0.031684,-1.0468,2.7513,0.13114
-0.11032,-0.17163,0.030705,-1.1494,2.8509,0.13085
-0.084885,-0.19458,0.023363,-1.2501,2.9506,0.13049
-0.10618,-0.23922,0.0076844,0.049958,4.2503,0.12997
-0.070721,-0.1823,0.019628,-0.25023,4.0507,0.23095
-0.065877,-0.17797,0.022167,-0.35029,3.9506,0.23104
-0.061548,-0.17361,0.024562,-0.45037,3.8506,0.23116
-0.058,-0.16921,0.026908,-0.55047,3.7506,0.23131
-0.055615,-0.16494,0.029239,-0.65064,3.6506,0.23151
-0.054797,-0.16133,0.031532,-0.75089,3.5507,0.23176
-0.055741,-0.15929,0.033688,-0.85122,3.451,0.23203
-0.075918,-0.18664,0.016767,-0.15017,4.1507,0.23088
-0.058167,-0.15998,0.035513,-0.95149,3.3514,0.23226
-0.061194,-0.1644,0.036763,-1.0515,3.2517,0.23234
-0.06349,-0.17319,0.037254,-1.1512,3.1516,0.23223
-0.063517,-0.18605,0.036797,-1.2508,3.0513,0.23198
-0.081351,-0.19093,0.013314,-0.050114,4.2508,0.23083
-0.0045775,0.18105,0.010021,-0.73934,2.3503,0.24177
-0.015253,0.10721,0.0080481,-0.83178,2.451,0.23837
-0.039002,0.020546,0.018329,-0.93873,2.5517,0.23653
-0.085789,-0.095854,0.043082,-1.0451,2.652,0.23489
-0.099101,-0.159,0.04971,-1.1487,2.7518,0.23351
-0.083176,-0.18502,0.043086,-1.2501,2.8513,0.23244
-0.060353,-0.20264,0.035374,-1.3504,2.9509,0.23166
-0.086833,-0.19494,0.0089168,0.049929,4.3509,0.23081
-0.052743,-0.14719,0.022341,-0.2503,4.1513,0.33214
-0.048411,-0.14672,0.025865,-0.35039,4.0512,0.33224
-0.044562,-0.14633,0.029099,-0.4505,3.9512,0.33238
-0.041368,-0.14596,0.032194,-0.55064,3.8511,0.33257
-0.039099,-0.1457,0.035195,-0.65083,3.7512,0.33282
-0.038042,-0.14592,0.038072,-0.75112,3.6513,0.33313
-0.038337,-0.14725,0.04073,-0.85148,3.5516,0.3335
-0.057486,-0.14781,0.018227,-0.15021,4.2514,0.33207
-0.039822,-0.1505,0.043021,-0.95185,3.452,0.33383
-0.041953,-0.15643,0.044762,-1.052,3.3523,0.33403
-0.043853,-0.16554,0.045757,-1.1519,3.2523,0.33401
-0.044542,-0.17797,0.045817,-1.2516,3.152,0.33376
-0.062593,-0.14852,0.01306,-0.050142,4.3516,0.33205
-0.043201,-0.19351,0.044726,-1.3511,3.0516,0.33335
-0.0057426,0.16385,0.0082158,-0.74062,2.2501,0.34758
-0.01385,0.10091,0.0075672,-0.83353,2.3506,0.34552
-0.028152,0.028734,0.01922,-0.93882,2.4514,0.34292
-0.062777,-0.075017,0.046533,-1.0443,2.552,0.34008
-0.082597,-0.14719,0.060531,-1.1482,2.6522,0.33747
-0.076478,-0.17895,0.058213,-1.25,2.752,0.33543
-0.057667,-0.19535,0.049938,-1.3506,2.8516,0.33395
-0.039643,-0.21214,0.042235,-1.4507,2.9511,0.3329
-0.067927,-0.14906,0.0062579,0.049913,4.4519,0.33209
-0.035489,-0.11114,0.021306,-0.25032,4.2522,0.43359
-0.031497,-0.11453,0.025996,-0.35043,4.152,0.43364
-0.027994,-0.11806,0.030142,-0.45056,4.0519,0.43376
-0.02508,-0.1216,0.033995,-0.55072,3.9518,0.43393
-0.022962,-0.12515,0.037647,-0.65093,3.8518,0.43418
-0.021869,-0.12893,0.04109,-0.75121,3.7519,0.4345
-0.021928,-0.13338,0.044256,-0.85156,3.6522,0.43489
-0.02305,-0.13908,0.047035,-0.95195,3.5525,0.43528
-0.039988,-0.10801,0.015596,-0.15022,4.3525,0.43359
-0.024869,-0.14662,0.04928,-1.0523,3.4528,0.43558
-0.026772,-0.15642,0.050796,-1.1523,3.3528,0.43567
-0.028046,-0.16869,0.051331,-1.2521,3.2527,0.4355
-0.04504,-0.10513,0.0081565,-0.050147,4.4529,0.43367
-0.028077,-0.18353,0.050536,-1.3517,3.1522,0.43511
-0.026617,-0.20145,0.047874,-1.4512,3.0517,0.4346
-0.0066161,0.14365,0.003803,-0.74248,2.1501,0.45219
-0.01305,0.086182,0.0057878,-0.83709,2.2503,0.45147
-0.022416,0.024669,0.019021,-0.94135,2.3509,0.44879
-0.045549,-0.063283,0.046968,-1.0453,2.4517,0.44549
-0.06553,-0.13653,0.066034,-1.1484,2.5522,0.4421
-0.066192,-0.17369,0.068711,-1.2502,2.6523,0.43914
-0.052905,-0.19079,0.061952,-1.3509,2.752,0.43688
-0.036701,-0.20526,0.052601,-1.451,2.8516,0.43523
-0.023895,-0.22488,0.042419,-1.5509,2.9512,0.43407
-0.050578,-0.1022,-0.0018398,0.049911,4.5535,0.43386
-0.016178,-0.082223,0.02279,-0.35042,4.253,0.53526
-0.020249,-0.075163,0.01668,-0.2503,4.3534,0.5353
-0.01271,-0.089446,0.027951,-0.45056,4.1528,0.53529
-0.0098751,-0.096621,0.032561,-0.55072,4.0526,0.5354
-0.0078372,-0.10365,0.036804,-0.65093,3.9525,0.53558
-0.0067899,-0.11064,0.040728,-0.75118,3.8526,0.53585
-0.0068555,-0.11789,0.044315,-0.85151,3.7527,0.5362
-0.007984,-0.1258,0.047501,-0.95188,3.6529,0.53658
-0.0099044,-0.13481,0.05017,-1.0522,3.5531,0.53692
-0.025043,-0.068464,0.0089152,-0.15021,4.454,0.53545
-0.012137,-0.14527,0.05213,-1.1524,3.4532,0.53711
-0.014115,-0.15743,0.053079,-1.2524,3.3531,0.53705
-0.015313,-0.17162,0.052542,-1.3521,3.2527,0.53676
-0.030716,-0.062106,-0.0014575,-0.050134,4.5547,0.53573
-0.01548,-0.18885,0.049741,-1.4517,3.1522,0.53628
-0.014692,-0.21257,0.043329,-1.5513,3.0517,0.53573
-0.037359,-0.055978,-0.015419,0.04992,4.6557,0.5362
-0.0089648,0.10515,0.0025579,-0.74672,2.0501,0.55463
-0.013689,0.058953,0.005486,-0.8446,2.1502,0.55704
-0.019618,0.0096233,0.018678,-0.9466,2.2506,0.554
-0.0341,-0.061368,0.045656,-1.0483,2.3513,0.55028
-0.050803,-0.12886,0.067721,-1.1498,2.4519,0.54651
-0.054859,-0.16853,0.074824,-1.2508,2.5522,0.54303
-0.046348,-0.18719,0.070583,-1.3513,2.6522,0.54013
-0.033027,-0.20045,0.060845,-1.4513,2.752,0.53793
-0.021203,-0.21902,0.04806,-1.5512,2.8516,0.53632
-0.013662,-0.2517,0.031698,-1.6509,2.9513,0.53518
-0.0040767,-0.051028,0.016317,-0.35037,4.3544,0.6371
-0.0090774,-0.040697,0.0084437,-0.25026,4.4551,0.63732
-2.227e-05,-0.061515,0.022621,-0.4505,4.2539,0.637
0.0031554,-0.071847,0.027954,-0.55066,4.1535,0.63699
0.0053422,-0.081819,0.032652,-0.65085,4.0533,0.63707
0.0064082,-0.091486,0.036874,-0.75108,3.9532,0.63724
0.0062597,-0.10104,0.040692,-0.85136,3.8532,0.6375
0.0049458,-0.11074,0.04411,-0.95168,3.7533,0.63781
0.0027013,-0.12091,0.047054,-1.052,3.6534,0.63813
-5.9682e-05,-0.13183,0.049345,-1.1522,3.5534,0.63835
-0.015272,-0.030726,-0.0019405,-0.15018,4.556,0.63769
-0.0028365,-0.14375,0.050665,-1.2523,3.4533,0.63839
-0.0051396,-0.15723,0.050422,-1.3522,3.3531,0.63821
-0.0066859,-0.1737,0.047589,-1.4519,3.2526,0.63784
-0.023013,-0.021345,-0.015924,-0.050111,4.6571,0.63827
-0.0075011,-0.19756,0.040358,-1.5516,3.1521,0.63734
-0.0081028,-0.23894,0.027089,-1.6512,3.0517,0.6368
-0.031939,-0.012538,-0.034847,0.049936,4.7586,0.63912
-0.011676,0.042839,-0.0027058,-0.75451,1.95,0.65807
-0.013317,0.022799,0.0061651,-0.85678,2.0502,0.66377
-0.018127,-0.011474,0.019349,-0.95355,2.1505,0.65853
-0.027143,-0.065712,0.0435,-1.0522,2.251,0.65402
-0.039603,-0.12418,0.066857,-1.1518,2.3515,0.65002
-0.044461,-0.16365,0.077525,-1.2519,2.452,0.64643
-0.039197,-0.18371,0.075937,-1.3519,2.5521,0.64328
-0.02873,-0.19684,0.066551,-1.4517,2.6521,0.64071
-0.018446,-0.215,0.051787,-1.5514,2.7518,0.63876
-0.011643,-0.24926,0.03215,-1.6512,2.8515,0.63732
-0.0082298,-0.31054,0.010172,-1.7509,2.9513,0.63627
0.0025069,-0.022252,0.0066653,-0.3503,4.4561,0.7392
0.0082148,-0.035264,0.014202,-0.45042,4.3553,0.7389
-0.0049508,-0.0091152,-0.0032372,-0.25021,4.5571,0.73965
0.012437,-0.047929,0.020202,-0.55056,4.2547,0.73874
0.015257,-0.060078,0.025175,-0.65072,4.1543,0.73868
0.016641,-0.07171,0.029446,-0.75092,4.054,0.73872
0.016569,-0.082931,0.033219,-0.85116,3.9538,0.73886
0.01513,-0.093912,0.036605,-0.95143,3.8537,0.73907
0.012561,-0.10485,0.039609,-1.0517,3.7537,0.73931
0.0092508,-0.11597,0.042097,-1.1519,3.6537,0.73951
-0.014513,0.0034553,-0.016821,-0.15013,4.6584,0.74032
0.0056885,-0.12758,0.043734,-1.2521,3.5535,0.7396
0.0023373,-0.14028,0.043849,-1.3521,3.4533,0.73952
-0.00047699,-0.15591,0.041144,-1.4519,3.3529,0.73926
-0.0027089,-0.17971,0.033351,-1.5517,3.2525,0.73886
-0.025851,0.015115,-0.035315,-0.050081,4.76,0.74124
-0.0046248,-0.22302,0.019143,-1.6514,3.152,0.73838
-0.037731,0.024959,-0.059885,0.049955,4.8619,0.74239
-0.0051871,-0.29846,0.0022753,-1.751,3.0516,0.73789
-0.016051,0.26636,-0.016192,-0.042348,1.15,0.74215
-0.020406,0.24301,-0.0036736,-0.13678,1.25,0.73747
-0.022168,0.21701,0.0009785,-0.24193,1.35,0.73928
-0.021184,0.18187,0.0028879,-0.34775,1.45,0.74058
-0.019826,0.14089,0.0021835,-0.45242,1.55,0.74246
-0.020219,0.09972,-0.00012412,-0.55481,1.65,0.74671
-0.022013,0.063312,-0.0011658,-0.65817,1.75,0.75448
-0.021694,0.036387,-0.0010441,-0.76443,1.8501,0.76432
-0.019161,0.0091159,0.0079144,-0.86404,1.9502,0.76616
-0.019363,-0.022983,0.020382,-0.95824,2.0505,0.76053
-0.02376,-0.069233,0.041707,-1.0552,2.1508,0.75609
-0.031843,-0.12072,0.064946,-1.1536,2.2513,0.75229
-0.03589,-0.15898,0.078075,-1.2528,2.3517,0.74894
-0.032419,-0.18018,0.078692,-1.3524,2.452,0.74594
-0.024265,-0.19392,0.069766,-1.452,2.552,0.74332
-0.015694,-0.21243,0.053382,-1.5517,2.6519,0.74118
-0.0099115,-0.24812,0.031106,-1.6513,2.7517,0.73955
-0.0069078,-0.31157,0.0076947,-1.751,2.8514,0.73833
-0.0050025,-0.41153,-0.010384,-1.8508,2.9512,0.73743
-0.13379,-0.29711,0.0018631,0.14999,4.2501,0.039822
-0.11147,-0.24558,0.0047604,0.14998,4.3503,0.12995
-0.092015,-0.19821,0.0031843,0.14996,4.451,0.23082
-0.073129,-0.14896,-0.0027913,0.14995,4.5523,0.33221
-0.056269,-0.098795,-0.015155,0.14995,4.6543,0.43421
-0.044338,-0.049768,-0.034085,0.14996,4.7571,0.53692
-0.040827,-0.0046747,-0.059784,0.14997,4.8605,0.64032
-0.047834,0.031293,-0.090885,0.14998,4.9639,0.74372
-0.13824,-0.30463,0.00036886,0.25,4.3501,0.039818
-0.11589,-0.2506,0.0011127,0.24999,4.4504,0.12996
-0.09633,-0.20007,-0.0042005,0.24998,4.5513,0.23088
-0.07754,-0.14752,-0.014603,0.24998,4.6529,0.33243
-0.061232,-0.094417,-0.032578,0.24998,4.7554,0.43476
-0.050272,-0.04343,-0.058217,0.24998,4.8588,0.53799
-0.047589,0.001112,-0.091058,0.24998,4.9626,0.64181
-0.053805,0.032078,-0.12818,0.24999,5.0658,0.74515
0.39964,0.077691,0.31275,3.5506,-0.26235,2.8636
0.36184,0.081564,0.33395,3.5512,-0.16923,2.7631
0.43262,0.023286,0.45385,3.6524,-0.26032,2.7592
0.3115,0.057885,0.33391,3.5519,-0.064984,2.6602
0.3828,0.020635,0.40996,3.6533,-0.16732,2.6574
0.47301,-0.011027,0.5206,3.755,-0.25799,2.6546
0.2574,0.0072494,0.31189,3.5525,0.037792,2.5592
0.32523,-0.017393,0.3733,3.654,-0.063857,2.5567
0.40934,-0.035959,0.44307,3.7566,-0.16378,2.554
0.5291,-0.057756,0.52626,3.8571,-0.25372,2.5518
0.20491,-0.056131,0.2772,3.553,0.13974,2.4588
0.26602,-0.070613,0.32798,3.6546,0.038737,2.4566
0.34303,-0.085549,0.382,3.7572,-0.060807,2.4544
0.44228,-0.10241,0.43619,3.8615,-0.15657,2.4524
0.63758,-0.15997,0.48749,3.9606,-0.24641,2.4508
0.15828,-0.12204,0.23848,3.5534,0.24121,2.3584
0.21098,-0.1305,0.28023,3.655,0.1406,2.3567
0.27842,-0.13954,0.32361,3.7574,0.041203,2.3549
0.36343,-0.15636,0.36553,3.8613,-0.055484,2.3532
0.4721,-0.1998,0.39831,3.9691,-0.14517,2.3517
0.62467,-0.42725,0.42702,4.0706,-0.23858,2.351
0.12061,-0.18637,0.20132,3.5538,0.3424,2.2581
0.16416,-0.19015,0.23513,3.6553,0.242,2.2566
0.22085,-0.19445,0.26964,3.7575,0.14255,2.2551
0.29231,-0.2054,0.30292,3.8608,0.044981,2.2537
0.3787,-0.24016,0.33045,3.9663,-0.048829,2.2525
0.44745,-0.36629,0.34347,4.074,-0.139,2.2517
0.4479,-0.53117,0.37528,4.063,-0.34584,2.2503
0.42935,-0.5021,0.34729,4.1763,-0.23849,2.2516
0.093402,-0.24774,0.16852,3.5541,0.44343,2.1577
0.12813,-0.2473,0.19567,3.6555,0.34312,2.1565
0.1739,-0.24673,0.22267,3.7575,0.24354,2.1552
0.23204,-0.25136,0.24858,3.8603,0.14526,2.154
0.30185,-0.27257,0.27107,3.9644,0.049196,2.1529
0.3657,-0.34167,0.28555,4.0699,-0.044586,2.1521
0.37886,-0.4393,0.28889,4.1738,-0.1409,2.1517
0.28027,-0.25582,0.29753,4.063,-0.45419,2.1502
0.27469,-0.57022,0.32742,4.1756,-0.34388,2.1508
0.33823,-0.54276,0.28235,4.2742,-0.24359,2.1518
0.076735,-0.30659,0.141,3.5543,0.5444,2.0573
0.10374,-0.30152,0.16278,3.6557,0.4441,2.0562
0.13941,-0.29571,0.18372,3.7575,0.34437,2.0551
0.18492,-0.29354,0.20342,3.8599,0.24555,2.0541
0.23989,-0.30307,0.2209,3.9632,0.14814,2.0531
0.29511,-0.34055,0.23405,4.0673,0.052228,2.0524
0.32482,-0.40738,0.24015,4.1712,-0.044084,2.0519
0.31499,-0.48098,0.23853,4.2731,-0.14366,2.0516
0.16161,-0.06759,0.064223,4.0712,-0.56161,2.0504
0.20366,-0.51753,0.27829,4.1758,-0.45622,2.0506
0.2878,-0.61955,0.27293,4.2747,-0.34707,2.0511
0.27168,-0.56342,0.22728,4.373,-0.24639,2.0516
0.069793,-0.36404,0.11858,3.5544,0.64533,1.9568
0.090325,-0.3533,0.13598,3.6557,0.54503,1.9558
0.11728,-0.3414,0.15216,3.7574,0.44514,1.9549
0.15156,-0.33208,0.16695,3.8596,0.34592,1.954
0.19315,-0.33118,0.18005,3.9623,0.24764,1.9532
0.23744,-0.34834,0.19066,4.0656,0.15039,1.9524
0.2703,-0.38814,0.19737,4.169,0.053383,1.9519
0.2781,-0.44313,0.19906,4.2715,-0.045082,1.9515
0.25803,-0.504,0.19469,4.3724,-0.14589,1.9513
0.11443,-0.075606,-0.070481,4.0749,-0.66147,1.9508
0.13317,-0.014456,-0.1502,3.961,-0.55375,1.9502
0.17548,-0.44001,0.17642,4.1772,-0.56177,1.9506
0.25396,-0.63568,0.24098,4.2749,-0.45309,1.9508
0.26255,-0.63759,0.22041,4.3737,-0.34853,1.951
0.20806,-0.56374,0.18235,4.4722,-0.24803,1.9512
0.071305,-0.42083,0.10036,3.5544,0.74625,1.8562
0.086336,-0.40295,0.11405,3.6557,0.64593,1.8554
0.10589,-0.38385,0.12642,3.7573,0.54591,1.8546
0.13065,-0.36684,0.13747,3.8592,0.44638,1.8538
0.16071,-0.35637,0.14717,3.9616,0.3475,1.853
0.19384,-0.35863,0.1553,4.0644,0.24937,1.8524
0.22258,-0.37817,0.16132,4.1673,0.15162,1.8518
0.23715,-0.41325,0.16452,4.2699,0.053321,1.8514
0.23153,-0.45909,0.16403,4.3714,-0.046421,1.8511
0.20221,-0.50745,0.15858,4.4718,-0.14756,1.8509
0.090186,-0.033896,-0.11852,4.071,-0.75636,1.8512
0.13453,0.0076877,-0.16182,3.97,-0.6554,1.8505
0.1336,-0.37517,0.074625,4.1748,-0.65958,1.8508
0.1559,0.00063039,-0.17031,3.8575,-0.54652,1.8501
0.21696,-0.61732,0.18527,4.2752,-0.5567,1.8507
0.24374,-0.67917,0.19812,4.3739,-0.45166,1.8507
0.21363,-0.63281,0.17693,4.4727,-0.34927,1.8508
0.15173,-0.55072,0.14693,4.5715,-0.24901,1.8507
0.079521,-0.4762,0.085044,3.5543,0.84714,1.7556
0.089669,-0.44944,0.095381,3.6555,0.74682,1.7549
0.1028,-0.42204,0.10458,3.757,0.6467,1.7542
0.11953,-0.39693,0.11275,3.8588,0.54692,1.7535
0.14,-0.37755,0.12,3.961,0.44763,1.7529
0.16309,-0.36813,0.1263,4.0634,0.34887,1.7522
0.18487,-0.37234,0.13146,4.1661,0.2505,1.7517
0.19917,-0.39076,0.13514,4.2685,0.15199,1.7513
0.20031,-0.42098,0.13678,4.3703,0.052679,1.751
0.18411,-0.4586,0.13545,4.4712,-0.047698,1.7507
0.14919,-0.49647,0.13007,4.5713,-0.14869,1.7505
0.074104,-0.015673,-0.12532,4.0686,-0.85377,1.7513
0.10487,0.03264,-0.15425,3.9676,-0.75241,1.7509
0.099256,-0.29396,-0.0030065,4.1722,-0.75672,1.7509
0.11314,0.022954,-0.16794,3.8623,-0.64415,1.7504
0.17334,-0.57884,0.12152,4.2739,-0.6568,1.7507
0.11209,0.010288,-0.16427,3.7553,-0.54252,1.7501
0.21623,-0.69487,0.1625,4.3738,-0.55389,1.7506
0.20775,-0.6858,0.16027,4.4729,-0.45091,1.7505
0.16313,-0.61517,0.14331,4.5719,-0.34966,1.7504
0.10058,-0.52959,0.11947,4.6711,-0.24953,1.7503
0.091791,-0.5262,0.071099,3.554,0.94798,1.655
0.097489,-0.4892,0.07835,3.6551,0.84767,1.6544
0.10495,-0.45303,0.084801,3.7566,0.74749,1.6539
0.11484,-0.42003,0.090705,3.8583,0.64754,1.6532
0.12745,-0.39277,0.096221,3.9603,0.54794,1.6526
0.14217,-0.37416,0.10138,4.0626,0.44873,1.6521
0.15681,-0.3669,0.10608,4.165,0.34986,1.6516
0.16755,-0.37218,0.11007,4.2673,0.25103,1.6512
0.17015,-0.38917,0.11296,4.3692,0.1518,1.6508
0.16068,-0.4152,0.11413,4.4704,0.051863,1.6506
0.13664,-0.44601,0.11276,4.5709,-0.048679,1.6504
0.098537,-0.47654,0.10794,4.671,-0.14934,1.6502
0.068778,-0.013047,-0.10414,4.0671,-0.95255,1.6513
0.086076,0.042171,-0.12604,3.966,-0.8513,1.6511
0.073409,-0.2256,-0.052449,4.1701,-0.85459,1.6509
0.081065,0.050693,-0.14603,3.8625,-0.74614,1.6507
0.13628,-0.52189,0.062373,4.2723,-0.75559,1.6506
0.071481,0.036832,-0.15896,3.7569,-0.63718,1.6503
0.18353,-0.68931,0.12016,4.3731,-0.6545,1.6505
0.053788,0.018368,-0.14935,3.6516,-0.54093,1.6501
0.19364,-0.72149,0.13455,4.4727,-0.5522,1.6504
0.16607,-0.67243,0.13035,4.5719,-0.45048,1.6503
0.11308,-0.59038,0.11814,4.6713,-0.34985,1.6502
0.053292,-0.50328,0.09877,4.7708,-0.2498,1.6501
0.10402,-0.56138,0.057317,3.5535,1.0487,1.5542
0.10587,-0.51485,0.061706,3.6545,0.94846,1.5539
0.10857,-0.47132,0.065743,3.7558,0.84826,1.5535
0.11288,-0.43223,0.069804,3.8575,0.7482,1.553
0.11921,-0.39919,0.074094,3.9595,0.64838,1.5524
0.12731,-0.37409,0.078642,4.0617,0.54885,1.5519
0.13586,-0.35881,0.083309,4.164,0.44959,1.5514
0.14237,-0.35454,0.087815,4.2662,0.35044,1.551
0.14375,-0.36116,0.091767,4.3682,0.25112,1.5507
0.1369,-0.37721,0.094645,4.4696,0.15137,1.5504
0.11919,-0.39989,0.095855,4.5704,0.051154,1.5503
0.089563,-0.42569,0.094928,4.6707,-0.049298,1.5501
0.051822,-0.45086,0.091979,4.7707,-0.14971,1.5501
0.074944,-0.0282,-0.071442,4.0661,-1.052,1.5511
0.082779,0.037133,-0.075693,3.9651,-0.95113,1.551
0.058945,-0.17582,-0.074047,4.1685,-0.95321,1.5508
0.06804,0.060371,-0.095257,3.8624,-0.84784,1.5508
0.10664,-0.45969,0.014265,4.2707,-0.85424,1.5505
0.044385,0.061126,-0.12407,3.7577,-0.74132,1.5505
0.15297,-0.66427,0.077858,4.372,-0.7541,1.5503
0.020617,0.043462,-0.14243,3.6521,-0.63405,1.5503
0.17387,-0.73938,0.10404,4.4722,-0.65273,1.5502
-0.0074694,0.023279,-0.12991,3.5471,-0.54024,1.5501
0.16252,-0.71852,0.11084,4.5718,-0.55115,1.5501
0.1223,-0.64839,0.10913,4.6713,-0.45024,1.5501
0.067075,-0.56185,0.10222,4.7709,-0.34994,1.5501
0.0084706,-0.47217,0.089419,4.8707,-0.24993,1.55
0.11051,-0.56626,0.044142,3.5528,1.1493,1.4534
0.10977,-0.51554,0.045577,3.6537,1.0491,1.4533
0.10925,-0.46961,0.04722,3.7548,0.94893,1.4531
0.10968,-0.42873,0.049558,3.8563,0.84884,1.4527
0.11155,-0.39364,0.052816,3.9583,0.74888,1.4523
0.11485,-0.36553,0.05699,4.0605,0.64913,1.4518
0.11881,-0.34579,0.061877,4.1628,0.54958,1.4513
0.12173,-0.33545,0.067097,4.2651,0.45015,1.4508
0.12128,-0.33481,0.072152,4.3672,0.35067,1.4505
0.11501,-0.34311,0.076473,4.4688,0.25096,1.4503
0.10071,-0.35855,0.079574,4.5698,0.15092,1.4501
0.077138,-0.37853,0.081435,4.6704,0.050651,1.4501
0.046842,-0.3998,0.083568,4.7706,-0.049675,1.45
0.01062,-0.41801,0.092642,4.8706,-0.1499,1.45
0.076911,-0.048164,-0.052418,4.0654,-1.1517,1.4507
0.099495,0.018669,-0.031526,3.9645,-1.0513,1.4507
0.055663,-0.14761,-0.074857,4.1674,-1.0524,1.4504
0.085647,0.05448,-0.0341,3.8624,-0.94939,1.4507
0.084464,-0.39909,-0.020592,4.2693,-0.95312,1.4502
0.047432,0.066928,-0.05948,3.7587,-0.8451,1.4505
0.12654,-0.62651,0.03995,4.3708,-0.85334,1.4501
0.0051584,0.060687,-0.096258,3.6531,-0.7389,1.4504
0.15262,-0.73999,0.073095,4.4715,-0.75267,1.45
-0.027188,0.036798,-0.11703,3.5468,-0.63283,1.4502
0.15344,-0.75099,0.088629,4.5715,-0.6515,1.45
-0.053444,0.01751,-0.10431,3.4418,-0.53942,1.4501
0.1274,-0.69906,0.096543,4.6712,-0.55057,1.45
0.082297,-0.61864,0.10166,4.7709,-0.4501,1.45
0.028336,-0.52761,0.10887,4.8707,-0.34998,1.45
-0.0041864,-0.42447,0.13706,4.9603,-0.24999,1.45
0.37461,0.15628,0.17871,3.45,-0.25766,2.9578
0.34338,0.15026,0.20526,3.4503,-0.17066,2.8708
0.30023,0.14428,0.2638,3.4507,-0.064636,2.7651
0.25178,0.097542,0.27299,3.4511,0.038306,2.6627
0.20258,0.031455,0.25819,3.4516,0.14007,2.5615
0.15692,-0.040607,0.23099,3.452,0.24132,2.4607
0.11814,-0.11215,0.19957,3.4524,0.34234,2.3601
0.088267,-0.18046,0.16895,3.4528,0.44326,2.2595
0.06799,-0.24544,0.14165,3.4531,0.54413,2.159
0.057037,-0.30838,0.1187,3.4533,0.64499,2.0584
0.0547,-0.37108,0.10018,3.4534,0.74586,1.9577
0.060043,-0.43495,0.085488,3.4535,0.84672,1.857
0.071658,-0.49981,0.073493,3.4534,0.94756,1.7563
0.087096,-0.56172,0.062759,3.4531,1.0483,1.6554
0.10221,-0.6094,0.052059,3.4527,1.1489,1.5544
0.11071,-0.6217,0.042152,3.4522,1.2494,1.4534
0.32081,0.23021,0.10939,3.35,-0.16386,2.9625
0.28849,0.23973,0.15776,3.3502,-0.063155,2.87
0.24664,0.19996,0.21262,3.3504,0.039975,2.7665
0.2023,0.1326,0.22267,3.3507,0.14141,2.6646
0.15899,0.054942,0.21161,3.3511,0.24227,2.5633
0.12028,-0.024117,0.18965,3.3514,0.34294,2.4624
0.088662,-0.099933,0.16384,3.3518,0.44359,2.3616
0.065272,-0.17129,0.13832,3.3521,0.54425,2.2608
0.050309,-0.23909,0.11544,3.3523,0.64495,2.1601
0.043428,-0.30541,0.096305,3.3525,0.74569,2.0593
0.044139,-0.37278,0.081189,3.3527,0.84646,1.9586
0.051835,-0.44344,0.069678,3.3527,0.94724,1.8577
0.065429,-0.51805,0.060766,3.3527,1.048,1.7568
0.08271,-0.59323,0.053079,3.3525,1.1486,1.6557
0.099627,-0.65675,0.045333,3.3522,1.2492,1.5545
0.10963,-0.68143,0.038601,3.3517,1.3495,1.4533
0.10499,-0.48468,0.032127,3.6526,1.1495,1.3528
0.10656,-0.53126,0.03446,3.5519,1.2496,1.3526
0.10736,-0.58482,0.036614,3.4515,1.3497,1.3523
0.10686,-0.64663,0.037206,3.3512,1.4498,1.3519
0.10324,-0.44346,0.030695,3.7535,1.0494,1.3528
0.10186,-0.40669,0.030806,3.8548,0.94936,1.3526
0.10131,-0.37437,0.032711,3.9566,0.84936,1.3523
0.10177,-0.34729,0.036341,4.0588,0.74949,1.3518
0.1028,-0.32664,0.04138,4.1614,0.64975,1.3512
0.10326,-0.31354,0.047306,4.2638,0.5501,1.3508
0.10139,-0.30857,0.053453,4.3661,0.45046,1.3504
0.095181,-0.31152,0.059115,4.4679,0.35069,1.3501
0.082849,-0.32123,0.063812,4.5692,0.25072,1.35
0.063613,-0.33568,0.067943,4.6701,0.15056,1.35
0.039657,-0.35157,0.074582,4.7704,0.050316,1.35
0.010721,-0.36342,0.094282,4.8706,-0.049886,1.35
0.001987,-0.35642,0.16419,4.9603,-0.14998,1.35
0.074523,-0.061511,-0.043195,4.0648,-1.2515,1.3501
0.10206,-0.0037201,-0.017146,3.964,-1.1515,1.3502
0.056631,-0.13756,-0.068474,4.1665,-1.1518,1.3499
0.12425,0.037085,0.0010878,3.8625,-1.0506,1.3503
0.069326,-0.34723,-0.042121,4.2682,-1.0523,1.3498
0.09283,0.061465,-0.0027179,3.7597,-0.94827,1.3503
0.10458,-0.58265,0.0085754,4.3697,-0.95256,1.3498
0.031413,0.060338,-0.028434,3.655,-0.84411,1.3503
0.13203,-0.72735,0.044412,4.4707,-0.85229,1.3498
-0.024707,0.040244,-0.067681,3.5482,-0.73854,1.3502
0.14056,-0.76976,0.066432,4.5711,-0.75154,1.3498
-0.050088,0.012523,-0.093014,3.44,-0.63212,1.3501
0.12644,-0.73991,0.082891,4.671,-0.65077,1.3499
-0.052995,-0.000452,-0.086253,3.3369,-0.53784,1.35
0.093037,-0.67048,0.09956,4.7708,-0.55025,1.3499
0.046622,-0.58156,0.12365,4.8707,-0.45004,1.35
0.014416,-0.47057,0.18332,4.9603,-0.35,1.35
