"U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.29611,-0.27829,-0.00097133,2.7457,4.6453,0.44693
0.18399,-0.374,0.00016011,2.4422,4.7441,0.44262
0.29266,-0.22829,-0.0010147,2.8565,4.7537,0.44949
0.17409,-0.36713,0.00021011,2.3449,4.8486,0.44102
0.19134,-0.36192,0.00016986,2.2483,4.9509,0.43962
0.22624,-0.35661,0.00018212,2.1515,5.0522,0.43908
0.26671,-0.34001,0.00030118,2.0536,5.1537,0.43915
0.29751,-0.3084,0.00045289,1.9541,5.2541,0.43909
0.30755,-0.27134,0.00051209,1.8532,5.3528,0.43847
0.40616,-0.21511,0.00041203,6.2501,0.8451,0.33369
0.38417,-0.2445,0.00032734,6.1501,0.94639,0.33288
0.43187,-0.24058,0.00033585,6.3501,0.94649,0.33287
0.36472,-0.27569,0.00025854,6.05,1.0473,0.33231
0.45384,-0.26334,0.00026416,6.4502,1.0475,0.33232
0.34729,-0.30897,0.00020427,5.95,1.1479,0.33191
0.47174,-0.28242,0.00019696,6.5502,1.1482,0.33194
0.33138,-0.34438,0.00016154,5.8499,1.2484,0.33162
0.48543,-0.29674,0.00013355,6.6502,1.2488,0.3317
0.31657,-0.38172,0.00012727,5.7499,1.3487,0.33142
0.495,-0.30527,7.169e-05,6.7501,1.3493,0.33155
0.30257,-0.42056,9.855e-05,5.6499,1.449,0.33128
0.5007,-0.30722,8.0208e-06,6.8501,1.4497,0.33149
0.28929,-0.46024,7.2732e-05,5.5498,1.5492,0.33118
0.5028,-0.30224,-6.0762e-05,6.95,1.5501,0.33149
0.27687,-0.49997,4.7327e-05,5.4498,1.6493,0.33112
0.50151,-0.29053,-0.00013533,7.05,1.6505,0.33157
0.26578,-0.53888,1.9915e-05,5.3498,1.7495,0.33109
0.49696,-0.2728,-0.00021405,7.15,1.751,0.33173
0.25673,-0.57612,-1.2107e-05,5.2498,1.8495,0.33108
0.4892,-0.25016,-0.00029359,7.25,1.8516,0.33198
0.25067,-0.61091,-5.1635e-05,5.1497,1.9496,0.3311
0.47834,-0.22393,-0.0003681,7.35,1.9524,0.33237
0.24867,-0.64257,-0.00010179,5.0497,2.0497,0.33114
0.46461,-0.19549,-0.00043075,7.45,2.0534,0.33292
0.25189,-0.67041,-0.00016567,4.9496,2.1497,0.33122
0.4484,-0.16607,-0.00047581,7.55,2.1548,0.33374
0.26146,-0.6937,-0.00024525,4.8496,2.2498,0.33133
0.43024,-0.13667,-0.00049849,7.65,2.2568,0.33495
0.27855,-0.71138,-0.0003403,4.7496,2.3499,0.33148
0.4107,-0.10801,-0.00049105,7.75,2.3595,0.33678
0.30423,-0.7218,-0.00044923,4.6496,2.45,0.33168
0.39029,-0.080587,-0.00044097,7.85,2.463,0.33951
0.33925,-0.72237,-0.00056985,4.5496,2.5501,0.33193
0.36942,-0.054708,-0.00040682,7.95,2.5667,0.34314
0.38297,-0.70921,-0.00069439,4.4498,2.6502,0.33222
0.348,-0.03077,-0.00050252,8.05,2.6696,0.34709
0.43192,-0.67781,-0.00081121,4.3501,2.7504,0.33256
0.32087,-0.010936,-0.00081032,8.15,2.7604,0.35021
0.47953,-0.62568,-0.00089625,4.2505,2.8504,0.33293
0.51817,-0.55554,-0.00094036,4.1508,2.9502,0.33338
0.54411,-0.47547,-0.0010237,4.0512,3.0496,0.33405
0.56014,-0.39625,-0.0013269,3.952,3.1482,0.33535
0.57402,-0.32948,-0.0018849,3.8542,3.2452,0.33814
0.59132,-0.29123,-0.0020983,3.7601,3.3395,0.34325
0.59831,-0.34629,-0.00068129,3.654,3.4468,0.3486
0.23779,-0.29975,-0.00074324,2.6487,4.4488,0.33721
0.22161,-0.33683,-0.00052451,2.5464,4.5461,0.33813
0.27464,-0.27237,-0.0013397,2.7483,4.5496,0.34124
0.19493,-0.36002,-0.00015915,2.4455,4.6457,0.33814
0.28782,-0.20614,-0.0022467,2.8512,4.657,0.34575
0.1771,-0.36776,8.6626e-05,2.3467,4.7475,0.3373
0.25852,-0.16519,-0.0020806,2.9539,4.7578,0.34877
0.18019,-0.37099,9.6554e-05,2.2488,4.8494,0.33649
0.20642,-0.37516,8.4248e-05,2.1512,4.9507,0.3364
0.2546,-0.37068,0.0002134,2.0534,5.0525,0.33701
0.30297,-0.34104,0.00053722,1.9547,5.1545,0.33766
0.32745,-0.29169,0.00079085,1.8541,5.2541,0.3375
0.32052,-0.24573,0.00072416,1.7523,5.3514,0.33643
0.40438,-0.18697,0.00042715,6.2501,0.74534,0.23247
0.38047,-0.21736,0.00033909,6.15,0.84687,0.23176
0.43126,-0.21535,0.00034575,6.3501,0.84694,0.23174
0.35912,-0.24896,0.00026529,6.05,0.94783,0.23128
0.45422,-0.24161,0.00027163,6.4501,0.94796,0.23127
0.33989,-0.28225,0.00020785,5.95,1.0484,0.23096
0.4727,-0.26486,0.0002056,6.5501,1.0486,0.23096
0.32238,-0.31745,0.0001646,5.85,1.1489,0.23073
0.48635,-0.28397,0.00014857,6.6501,1.1491,0.23075
0.30622,-0.35451,0.00013177,5.75,1.2491,0.23057
0.4952,-0.2977,9.8935e-05,6.7501,1.2494,0.23062
0.29115,-0.39319,0.00010588,5.6499,1.3493,0.23046
0.49955,-0.305,5.2921e-05,6.8501,1.3496,0.23054
0.27705,-0.43304,8.3887e-05,5.5499,1.4495,0.23038
0.49994,-0.30524,6.6512e-06,6.9501,1.4499,0.23051
0.26401,-0.47344,6.3222e-05,5.4499,1.5496,0.23033
0.49689,-0.29838,-4.2407e-05,7.05,1.5501,0.23051
0.25237,-0.51367,4.1605e-05,5.3499,1.6496,0.2303
0.49082,-0.28497,-9.453e-05,7.15,1.6503,0.23055
0.24274,-0.553,1.6747e-05,5.2499,1.7497,0.23029
0.48201,-0.26599,-0.00014837,7.25,1.7506,0.23064
0.23595,-0.59071,-1.403e-05,5.1499,1.8498,0.23029
0.47065,-0.24271,-0.00020186,7.35,1.8509,0.23078
0.23302,-0.62611,-5.3912e-05,5.0498,1.9498,0.23031
0.45693,-0.21648,-0.00025245,7.45,1.9514,0.23099
0.23507,-0.65857,-0.00010655,4.9498,2.0498,0.23035
0.44113,-0.18856,-0.00029799,7.55,2.0521,0.23131
0.24333,-0.68741,-0.00017546,4.8498,2.1499,0.23042
0.42364,-0.16003,-0.00033662,7.65,2.1531,0.23178
0.25911,-0.71176,-0.0002629,4.7497,2.2499,0.2305
0.40487,-0.13169,-0.00036512,7.75,2.2547,0.2325
0.28387,-0.73028,-0.00036914,4.6497,2.3499,0.23062
0.38527,-0.1041,-0.00037958,7.85,2.3571,0.23364
0.31917,-0.7408,-0.00049321,4.5497,2.45,0.23078
0.36521,-0.077613,-0.00037568,7.95,2.4607,0.23554
0.36617,-0.73955,-0.00062716,4.4497,2.5501,0.23097
0.34492,-0.052536,-0.0003402,8.05,2.5655,0.23878
0.42366,-0.72063,-0.00076772,4.3499,2.6502,0.2312
0.32417,-0.029282,-0.00041303,8.15,2.6702,0.24365
0.4856,-0.67792,-0.0008965,4.2501,2.7503,0.23143
0.29773,-0.01019,-0.0011827,8.25,2.7611,0.25012
0.54087,-0.61043,-0.00095785,4.1504,2.8504,0.23167
0.57972,-0.52604,-0.00094013,4.0506,2.9502,0.23194
0.60069,-0.4391,-0.0010127,3.9508,3.0497,0.23238
0.61122,-0.36477,-0.0014159,3.8514,3.1485,0.23336
0.62056,-0.31757,-0.0019578,3.7533,3.2458,0.23587
0.63009,-0.31126,-0.0013888,3.6548,3.3406,0.24141
0.59161,-0.47288,-0.00095972,3.5465,3.4476,0.24819
0.22505,-0.28129,-0.00055328,2.6501,4.3503,0.23278
0.21698,-0.3118,-0.00051718,2.5491,4.4493,0.23319
0.25248,-0.26568,-0.0012514,2.7501,4.4515,0.23455
0.19812,-0.3393,-0.00036044,2.4485,4.5485,0.23343
0.27079,-0.21977,-0.0026838,2.8512,4.5558,0.23768
0.17902,-0.35734,-0.00013758,2.3486,4.6486,0.23334
0.26233,-0.15491,-0.0039342,2.953,4.6644,0.24199
0.17199,-0.36977,-3.5652e-05,2.2495,4.7491,0.23318
0.21977,-0.11967,-0.0039295,3.054,4.7599,0.24671
0.18483,-0.38282,-2.3984e-06,2.1507,4.8496,0.23333
0.22395,-0.395,7.133e-05,2.0523,4.9507,0.23408
0.29722,-0.38397,0.00062523,1.9541,5.0534,0.2353
0.35052,-0.32702,0.0012175,1.8547,5.1551,0.23595
0.35286,-0.25529,0.0013497,1.7529,5.2525,0.23512
0.32075,-0.21061,0.00076004,1.6509,5.3493,0.23371
0.4027,-0.15683,0.00035515,6.25,0.64525,0.13105
0.37729,-0.18863,0.00029622,6.15,0.7473,0.13062
0.43116,-0.18794,0.0002938,6.35,0.74734,0.13061
0.35425,-0.22097,0.00023344,6.05,0.84843,0.13033
0.45565,-0.2175,0.00022999,6.4501,0.8485,0.13032
0.33333,-0.25453,0.00018073,5.95,0.94903,0.13014
0.47537,-0.2448,0.00017074,6.5501,0.94912,0.13014
0.31422,-0.28971,0.00014218,5.85,1.0494,0.13001
0.4897,-0.26875,0.00012163,6.6501,1.0495,0.13002
0.29662,-0.32663,0.00011534,5.75,1.1495,0.12992
0.49841,-0.28791,8.3686e-05,6.7501,1.1496,0.12994
0.28031,-0.3652,9.6262e-05,5.65,1.2497,0.12986
0.5018,-0.3009,5.4415e-05,6.8501,1.2498,0.12989
0.26515,-0.40514,8.1521e-05,5.55,1.3497,0.12982
0.50055,-0.3067,2.9724e-05,6.95,1.3499,0.12986
0.2512,-0.44601,6.8495e-05,5.45,1.4498,0.12979
0.49554,-0.30496,5.852e-06,7.05,1.45,0.12984
0.23871,-0.48725,5.5242e-05,5.35,1.5498,0.12977
0.48754,-0.29603,-1.9635e-05,7.15,1.55,0.12984
0.22819,-0.52825,4.0124e-05,5.25,1.6499,0.12976
0.47714,-0.28081,-4.5992e-05,7.25,1.6501,0.12986
0.22037,-0.56837,2.1475e-05,5.15,1.7499,0.12976
0.46467,-0.26053,-7.2193e-05,7.35,1.7502,0.12989
0.21619,-0.60699,-2.6963e-06,5.0499,1.8499,0.12977
0.45038,-0.23657,-9.797e-05,7.45,1.8504,0.12994
0.21674,-0.64352,-3.5021e-05,4.9499,1.9499,0.12978
0.43448,-0.21025,-0.00012366,7.55,1.9506,0.13003
0.22325,-0.67735,-8.0038e-05,4.8499,2.0499,0.1298
0.41721,-0.18272,-0.00014947,7.65,2.0509,0.13015
0.23708,-0.70774,-0.00014196,4.7499,2.1499,0.12984
0.39888,-0.1549,-0.00017361,7.75,2.1515,0.13034
0.25982,-0.73371,-0.00022287,4.6498,2.25,0.12989
0.37985,-0.12743,-0.00019124,7.85,2.2527,0.13063
0.29347,-0.75365,-0.00032559,4.5498,2.35,0.12996
0.36041,-0.10073,-0.00020067,7.95,2.3548,0.13107
0.3404,-0.76463,-0.00043921,4.4497,2.45,0.13005
0.34084,-0.075008,-0.00021744,8.05,2.4583,0.13174
0.40264,-0.76092,-0.00056002,4.3498,2.5501,0.13015
0.32123,-0.050421,-0.00028175,8.15,2.5636,0.13297
0.47756,-0.73326,-0.00068437,4.2498,2.6501,0.13027
0.30124,-0.027608,-0.00043415,8.25,2.6712,0.13624
0.55305,-0.67396,-0.00078814,4.15,2.7502,0.13038
0.27515,-0.0097267,-0.0020152,8.35,2.7627,0.15009
0.61121,-0.58644,-0.00077541,4.0502,2.8502,0.13048
0.64168,-0.48785,-0.00067448,3.9503,2.9501,0.13058
0.64925,-0.39989,-0.00073694,3.8503,3.0499,0.13076
0.6475,-0.3399,-0.0010735,3.7505,3.1494,0.13118
0.64647,-0.32155,-0.00076134,3.6507,3.2484,0.1322
0.63778,-0.37815,-0.0015409,3.5473,3.346,0.13513
0.46398,-0.62372,0.012399,3.4455,3.4487,0.1426
0.21545,-0.26909,-0.0002378,2.6502,4.2503,0.13047
0.21009,-0.29161,-0.00025269,2.55,4.3502,0.13056
0.23405,-0.26022,-0.00064196,2.7505,4.3512,0.13089
0.19629,-0.31717,-0.00023758,2.4498,4.4499,0.13064
0.24998,-0.22827,-0.0017118,2.8511,4.4536,0.13149
0.17854,-0.33987,-0.00017906,2.3498,4.5497,0.13069
0.25038,-0.17668,-0.0038214,2.9523,4.5586,0.13229
0.16558,-0.35913,-0.00012083,2.2499,4.6497,0.13073
0.22592,-0.11907,-0.0067154,3.0542,4.6668,0.13376
0.16626,-0.37902,-9.0733e-05,2.1502,4.7497,0.13085
0.17866,-0.085593,-0.0071979,3.1567,4.7608,0.14341
0.18864,-0.40231,0.00012392,2.0506,4.8497,0.13115
0.2463,-0.42145,0.00021975,1.9516,4.9508,0.13177
0.3703,-0.38521,0.0030555,1.8535,5.0544,0.133
0.40287,-0.27906,0.0031369,1.7531,5.1535,0.13284
0.35562,-0.19599,0.0012947,1.6505,5.2489,0.13142
0.3073,-0.18002,0.00035674,1.55,5.3481,0.13087
0.39714,-0.12289,0.00018515,6.25,0.54402,0.040028
0.3709,-0.15599,0.00012748,6.15,0.64706,0.040009
0.42755,-0.15632,0.00013042,6.35,0.64707,0.040004
0.34672,-0.189,9.9695e-05,6.05,0.74871,0.039946
0.45411,-0.18878,0.00010692,6.45,0.74874,0.03994
0.3245,-0.22275,7.2301e-05,5.95,0.84945,0.039893
0.47581,-0.21981,7.7825e-05,6.55,0.84949,0.039888
0.30406,-0.25779,5.0958e-05,5.85,0.94974,0.039856
0.49166,-0.24846,5.9437e-05,6.65,0.94978,0.039853
0.28519,-0.29441,3.7546e-05,5.75,1.0499,0.03983
0.50104,-0.2732,5.9866e-05,6.75,1.0499,0.03983
0.26772,-0.33267,3.0413e-05,5.65,1.1499,0.039812
0.50402,-0.29226,5.7723e-05,6.85,1.1499,0.039815
0.25152,-0.37244,2.7516e-05,5.55,1.2499,0.0398
0.50134,-0.30411,4.7607e-05,6.95,1.25,0.039805
0.2366,-0.41344,2.7258e-05,5.45,1.3499,0.039792
0.49418,-0.30795,2.5297e-05,7.05,1.35,0.039799
0.22317,-0.45527,2.8348e-05,5.35,1.45,0.039786
0.4838,-0.30385,1.6002e-05,7.15,1.45,0.039797
0.21162,-0.49744,2.9417e-05,5.25,1.55,0.039783
0.47116,-0.2926,1.03e-05,7.25,1.55,0.039796
0.2026,-0.53944,2.8438e-05,5.15,1.65,0.039782
0.45687,-0.27547,2.7591e-06,7.35,1.65,0.039799
0.19697,-0.58072,2.1317e-05,5.05,1.75,0.039782
0.44129,-0.2539,-7.057e-06,7.45,1.75,0.039806
0.19575,-0.62077,-2.5384e-06,4.95,1.85,0.039785
0.4246,-0.2293,-1.8843e-05,7.55,1.8501,0.039816
0.20015,-0.65904,-3.0274e-05,4.85,1.95,0.039789
0.40695,-0.20292,-3.2836e-05,7.65,1.9501,0.039833
0.21152,-0.69491,-5.0335e-05,4.75,2.05,0.039796
0.38853,-0.17579,-4.9546e-05,7.75,2.0503,0.039858
0.23143,-0.72764,-7.7543e-05,4.65,2.15,0.039807
0.36957,-0.1487,-6.9122e-05,7.85,2.1505,0.039895
0.26192,-0.75616,-0.00012209,4.5499,2.25,0.039821
0.35027,-0.12219,-9.2501e-05,7.95,2.2513,0.039948
0.30582,-0.77857,-0.00017362,4.4499,2.35,0.039841
0.33086,-0.096572,-0.0001307,8.05,2.3529,0.040012
0.36701,-0.79076,-0.00023966,4.3498,2.45,0.039866
0.31146,-0.072012,-0.00022837,8.15,2.456,0.040034
0.44941,-0.78373,-0.00031666,4.2497,2.55,0.039894
0.29211,-0.048602,-0.00046902,8.25,2.5601,0.039935
0.54584,-0.74202,-0.00037119,4.1497,2.65,0.039919
0.27246,-0.026657,-0.00090582,8.35,2.6643,0.040643
0.63212,-0.65781,-0.00027339,4.0498,2.75,0.039934
0.24613,-0.0078945,-0.0005382,8.45,2.7581,0.056797
0.68211,-0.54573,-0.00011793,3.9499,2.8499,0.039948
0.69144,-0.43678,-8.2955e-05,3.85,2.95,0.039969
0.67717,-0.35764,-9.868e-05,3.75,3.0501,0.039996
0.65815,-0.32231,-5.0798e-07,3.65,3.1503,0.040015
0.63752,-0.34365,0.00036059,3.55,3.2504,0.03999
0.55995,-0.4788,0.0066234,3.45,3.3501,0.040265
0.3952,-0.50022,0.0029711,3.3515,3.45,0.040264
0.11424,-0.63039,0.031106,3.4519,3.5537,0.058013
0.20759,-0.25719,-8.433e-05,2.6501,4.1501,0.039888
0.2021,-0.27202,-0.00010792,2.55,4.2501,0.039895
0.21823,-0.25343,-0.0002275,2.7502,4.2504,0.039944
0.19064,-0.29275,-9.3503e-05,2.45,4.3501,0.039906
0.22819,-0.23221,-0.00062687,2.8505,4.3515,0.040007
0.17442,-0.31525,-3.9646e-05,2.35,4.4501,0.039918
0.22947,-0.19271,-0.0014179,2.9513,4.4535,0.039981
0.15841,-0.33754,-2.8412e-05,2.25,4.55,0.039933
0.21449,-0.14213,-0.0028735,3.0531,4.5556,0.039618
0.14965,-0.3614,-7.2833e-05,2.15,4.65,0.039956
0.17959,-0.092977,-0.0050524,3.1564,4.6562,0.039076
0.15596,-0.3902,-5.7441e-05,2.0498,4.75,0.039961
0.12897,-0.06029,-0.0025862,3.2607,4.7486,0.045428
0.18796,-0.4236,0.00060076,1.9496,4.8499,0.039855
0.2613,-0.44417,0.0021458,1.8499,4.9507,0.040093
0.49306,-0.32966,0.017964,1.7488,5.0511,0.049245
0.40586,-0.16041,0.0032625,1.6498,5.1497,0.039629
0.33051,-0.15393,0.00083081,1.5497,5.2485,0.039431
0.28357,-0.15598,0.00022635,1.4499,5.3491,0.039777
-0.13502,-0.99652,-0.0017472,6.15,7.2492,2.9601
-0.55127,-1.114,-0.016682,6.2515,7.3494,2.944
-0.18798,-0.92896,0.00048297,6.0485,7.2486,2.8686
-0.34505,-1.0331,-0.0023251,6.146,7.3471,2.866
-0.79479,-1.0236,0.016702,6.2504,7.4523,2.8537
-0.20004,-0.86331,0.00038504,5.9474,7.2486,2.7664
-0.31233,-0.9473,-0.00086783,6.0447,7.3482,2.764
-0.5728,-0.99339,-0.0011025,6.1405,7.4548,2.7599
-1.1106,-0.70289,-0.013237,6.246,7.5591,2.7567
-0.20532,-0.81291,0.00024244,5.8471,7.2488,2.6644
-0.28581,-0.87385,-7.605e-05,5.9446,7.3489,2.6627
-0.461,-0.91843,-0.00067446,6.0415,7.4524,2.66
-0.78346,-0.81853,-0.0033599,6.139,7.5602,2.6576
-1.1853,-0.19977,-0.0080306,6.3551,7.5532,2.6529
-0.90184,-0.56581,-0.0045082,6.2413,7.6595,2.6576
-0.20938,-0.77606,1.0049e-06,5.7476,7.2489,2.5619
-0.26378,-0.81648,2.0939e-05,5.8448,7.3492,2.561
-0.38277,-0.84812,-0.00020075,5.9422,7.4512,2.5594
-0.58783,-0.81473,-0.0010233,6.0403,7.5556,2.5577
-0.75206,-0.66451,-0.0020072,6.1406,7.6581,2.557
-0.99967,-0.10006,-0.0036005,6.4559,7.5463,2.5517
-0.95811,-0.33487,-0.0027968,6.3446,7.6545,2.554
-0.80026,-0.47318,-0.0019705,6.2436,7.7545,2.5577
-0.21476,-0.75341,-0.00019753,5.6494,7.2487,2.4586
-0.24587,-0.77643,-0.00013013,5.7455,7.3493,2.4586
-0.32613,-0.79326,-0.00015124,5.8426,7.4505,2.458
-0.46383,-0.77905,-0.00040518,5.9408,7.5532,2.4572
-0.61155,-0.69393,-0.00090532,6.0405,7.6557,2.4565
-0.70687,-0.55405,-0.0011712,6.1419,7.7551,2.4566
-0.88905,-0.052289,-0.0018361,6.5526,7.5424,2.4509
-0.91298,-0.19992,-0.0017204,6.4496,7.6434,2.4523
-0.84286,-0.3465,-0.0014061,6.3455,7.7509,2.4547
-0.72817,-0.41688,-0.0010128,6.2446,7.8514,2.4574
-0.2239,-0.74523,-0.00026037,5.5523,7.2481,2.3554
-0.23118,-0.75326,-0.00024974,5.6469,7.3491,2.3558
-0.28305,-0.75529,-0.00022469,5.7431,7.4501,2.356
-0.37852,-0.74247,-0.00028205,5.8409,7.5518,2.3559
-0.4983,-0.69055,-0.00047405,5.9402,7.6537,2.3557
-0.60335,-0.5931,-0.00067559,6.0409,7.7542,2.3557
-0.66268,-0.47629,-0.00070788,6.1427,7.8524,2.356
-0.81039,-0.032345,-0.0010656,6.6511,7.5407,2.3505
-0.85198,-0.12834,-0.0010978,6.5507,7.6363,2.3514
-0.83292,-0.24849,-0.0010089,6.4481,7.7443,2.353
-0.76364,-0.33904,-0.00081491,6.3457,7.8485,2.3549
-0.67835,-0.37463,-0.00058038,6.2448,7.9491,2.3567
-0.24107,-0.75296,-0.00023824,5.4567,7.2469,2.2529
-0.21838,-0.74675,-0.00028095,5.5489,7.3488,2.2534
-0.24754,-0.73306,-0.00028897,5.6437,7.4499,2.2539
-0.31484,-0.71407,-0.00029236,5.7408,7.5509,2.2543
-0.4088,-0.67538,-0.00033532,5.8397,7.6522,2.2545
-0.50703,-0.60572,-0.00042332,5.9399,7.753,2.2547
-0.58357,-0.51223,-0.00047846,6.0411,7.8523,2.2549
-0.62722,-0.41674,-0.0004453,6.1429,7.9501,2.2553
-0.75358,-0.022961,-0.00066798,6.7505,7.5402,2.2502
-0.79563,-0.089739,-0.00072576,6.6506,7.6328,2.2509
-0.80119,-0.18224,-0.00072057,6.5495,7.7387,2.252
-0.76812,-0.26876,-0.00064602,6.4474,7.8442,2.2533
-0.70902,-0.32394,-0.00050499,6.3458,7.9467,2.2546
-0.64449,-0.33939,-0.00034864,6.2448,8.0471,2.2556
-0.27839,-0.77827,-0.00019906,5.3634,7.2447,2.1513
-0.20485,-0.75871,-0.00024331,5.4518,7.3483,2.1517
-0.2147,-0.72548,-0.00028756,5.5442,7.4498,2.1522
-0.26249,-0.69601,-0.00031098,5.6405,7.5505,2.1527
-0.33616,-0.65947,-0.00032208,5.7389,7.6513,2.1531
-0.42219,-0.60478,-0.0003277,5.8388,7.752,2.1535
-0.50246,-0.53002,-0.00034071,5.9396,7.8518,2.1538
-0.56297,-0.44569,-0.00033118,6.0411,7.9504,2.1541
-0.60113,-0.36754,-0.00028614,6.1429,8.048,2.1543
-0.70992,-0.017724,-0.00042892,6.8502,7.54,2.1501
-0.74815,-0.067472,-0.00048724,6.7503,7.6312,2.1506
-0.76404,-0.13872,-0.00051019,6.65,7.7351,2.1513
-0.75353,-0.2139,-0.00049853,6.5487,7.84,2.1523
-0.71895,-0.27446,-0.00043171,6.4471,7.9436,2.1532
-0.67187,-0.30676,-0.00032236,6.3458,8.0451,2.154
-0.62319,-0.30795,-0.00021224,6.2446,8.145,2.1544
-0.3432,-0.86138,-0.00016118,5.2643,7.2493,2.0504
-0.18618,-0.79366,-0.0001946,5.3561,7.3473,2.0506
-0.17926,-0.73224,-0.00023941,5.4445,7.4501,2.051
-0.21452,-0.68829,-0.0002762,5.5399,7.5505,2.0514
-0.27377,-0.64763,-0.00029605,5.638,7.6508,2.0519
-0.34778,-0.59895,-0.00029583,5.7375,7.7512,2.0523
-0.4248,-0.53648,-0.00027762,5.8381,7.8512,2.0527
-0.49289,-0.46308,-0.00025314,5.9393,7.9504,2.053
-0.54551,-0.38855,-0.00022337,6.041,8.0486,2.0532
-0.58379,-0.32412,-0.00017526,6.1427,8.1459,2.0533
-0.67461,-0.014365,-0.00026906,6.9501,7.5399,2.0501
-0.70865,-0.05352,-0.0003213,6.8502,7.6305,2.0504
-0.72796,-0.10968,-0.00035394,6.7501,7.733,2.0509
-0.73007,-0.17307,-0.0003664,6.6494,7.8368,2.0516
-0.71333,-0.2318,-0.00034905,6.5483,7.9405,2.0523
-0.68327,-0.27336,-0.00029168,6.4471,8.0427,2.0529
-0.64834,-0.28965,-0.00020897,6.3459,8.1433,2.0531
-0.61264,-0.27865,-0.00012751,6.2444,8.2429,2.0531
-0.4438,-0.65153,5.6281e-05,5.1573,7.2536,1.9501
-0.10644,-0.89145,-0.00016152,5.2544,7.3571,1.9501
-0.13412,-0.75266,-0.00019046,5.3438,7.4512,1.9503
-0.16515,-0.69011,-0.00021891,5.4386,7.5508,1.9506
-0.21614,-0.64145,-0.00023446,5.5367,7.6507,1.951
-0.28079,-0.59305,-0.00023454,5.6361,7.7507,1.9513
-0.35216,-0.5372,-0.00022315,5.7365,7.8507,1.9517
-0.4217,-0.4723,-0.00019285,5.8375,7.9503,1.952
-0.4825,-0.40287,-0.00015861,5.939,8.049,1.9522
-0.53263,-0.33711,-0.00011831,6.0408,8.1467,1.9523
-0.57454,-0.28365,-7.8521e-05,6.1424,8.2439,1.9523
-0.64506,-0.012002,-0.00016039,7.05,7.5398,1.9501
-0.67542,-0.04406,-0.00020207,6.9501,7.6302,1.9503
-0.69505,-0.089575,-0.00023484,6.8501,7.7319,1.9506
-0.7036,-0.14285,-0.00025548,6.7497,7.8347,1.9511
-0.69836,-0.19683,-0.00025811,6.6491,7.9379,1.9516
-0.68154,-0.24211,-0.00023758,6.5482,8.0404,1.952
-0.65924,-0.26992,-0.00018845,6.4473,8.1416,1.9523
-0.63658,-0.27362,-0.00012414,6.346,8.2415,1.9522
-0.61181,-0.2503,-5.4425e-05,6.2439,8.3411,1.952
-0.4756,-0.46643,8.8784e-06,5.0542,7.2543,1.8501
-0.06523,-0.78438,-0.00015657,5.2466,7.4569,1.85
-0.10834,-0.69946,-0.00016847,5.3362,7.5515,1.8502
-0.15859,-0.64074,-0.0001703,5.4349,7.6508,1.8504
-0.21789,-0.58926,-0.00016369,5.5346,7.7506,1.8506
-0.28399,-0.53589,-0.00015055,5.6349,7.8505,1.8509
-0.35189,-0.47658,-0.00012734,5.7357,7.9501,1.8512
-0.41603,-0.4121,-8.9573e-05,5.8371,8.0492,1.8514
-0.47346,-0.34719,-4.7235e-05,5.9388,8.1475,1.8516
-0.52473,-0.28873,-8.5406e-06,6.0406,8.245,1.8516
-0.57247,-0.2441,7.2393e-06,6.142,8.3422,1.8514
-0.61977,-0.010231,-8.856e-05,7.15,7.5398,1.85
-0.64704,-0.037205,-0.00011901,7.05,7.63,1.8502
-0.66572,-0.075017,-0.00014549,6.95,7.7312,1.8505
-0.67712,-0.1201,-0.00016645,6.8499,7.8333,1.8508
-0.67869,-0.16853,-0.00017586,6.7496,7.9359,1.8512
-0.67092,-0.21397,-0.0001726,6.6491,8.0384,1.8515
-0.65801,-0.2493,-0.00015028,6.5486,8.14,1.8516
-0.64581,-0.26716,-0.00010857,6.4478,8.2403,1.8516
-0.63593,-0.25926,-5.9122e-05,6.3462,8.3398,1.8514
-0.61956,-0.22197,1.8401e-06,6.243,8.4393,1.8511
-0.40618,-0.32535,-8.3019e-06,4.9543,7.2579,1.75
-0.044409,-0.70906,-0.00012025,5.2424,7.5531,1.75
-0.096953,-0.64359,-0.00011481,5.3327,7.6511,1.7501
-0.15595,-0.58792,-0.00010058,5.4329,7.7506,1.7502
-0.2188,-0.53451,-8.5608e-05,5.5333,7.8504,1.7504
-0.28422,-0.47835,-6.7743e-05,5.6341,7.9501,1.7506
-0.34876,-0.41786,-3.7659e-05,5.7353,8.0495,1.7508
-0.40977,-0.35493,3.1178e-06,5.8368,8.1482,1.7509
-0.4668,-0.29417,4.3057e-05,5.9387,8.2462,1.751
-0.52129,-0.2414,6.0269e-05,6.0403,8.3436,1.7509
-0.57628,-0.20396,4.9317e-05,6.1412,8.4408,1.7508
-0.59781,-0.0088498,-4.3335e-05,7.25,7.5398,1.75
-0.62249,-0.031974,-6.4409e-05,7.15,7.6299,1.7501
-0.63974,-0.063999,-8.2569e-05,7.05,7.7308,1.7503
-0.65205,-0.10251,-9.8305e-05,6.95,7.8324,1.7505
-0.6573,-0.14549,-0.0001083,6.8498,7.9346,1.7508
-0.65518,-0.189,-0.0001107,6.7496,8.0368,1.751
-0.64832,-0.22804,-0.0001048,6.6494,8.1386,1.7511
-0.64224,-0.25713,-8.5118e-05,6.5493,8.2393,1.7511
