"Points:0","Points:1","Points:2","U:0","U:1","U:2"
-1.9606,-1.5536,1.55,0.039416,-0.023659,0.014425
-2.0699,-1.5615,1.6501,0.029729,-0.023292,0.018456
-2.1735,-1.5617,1.7501,0.01278,-0.0020469,0.0051613
-2.2676,-1.5567,1.8501,0.010707,0.0038135,0.0026896
-2.3612,-1.5543,1.9502,0.0097562,0.0063253,0.0013733
-2.4538,-1.5532,2.0502,0.01008,0.0081478,0.00041365
-2.5459,-1.5533,2.1501,0.011207,0.010084,-0.00064345
-2.6385,-1.5543,2.2501,0.012414,0.011577,-0.0014925
-2.7322,-1.5568,2.3501,0.01411,0.014018,-0.001726
-2.8263,-1.5618,2.45,0.016444,0.01517,-0.0015781
-2.93,-1.5616,2.55,0.0225,0.010485,-0.00085922
-2.0624,-1.4542,1.75,0.02275,-0.014732,0.024659
-2.1729,-1.4562,1.8501,0.018239,0.00042926,0.012163
-2.2681,-1.453,1.9501,0.016782,0.0059065,0.0077556
-2.3617,-1.4517,2.0501,0.015004,0.0078567,0.005468
-2.4541,-1.4512,2.1501,0.013738,0.0098948,0.0037454
-2.5457,-1.4512,2.2501,0.013146,0.010882,0.0020767
-2.6381,-1.4518,2.3501,0.010503,0.0086651,0.00085455
-2.7318,-1.4531,2.45,0.0044859,0.0051137,5.1439e-06
-2.827,-1.4562,2.55,-0.0049643,0.0055735,-0.00046073
-2.9375,-1.4542,2.65,0.0029582,0.029323,-0.001136
-2.0624,-1.3458,1.85,0.031267,0.014718,0.022865
-2.1729,-1.3438,1.95,0.04235,0.015407,0.024446
-2.2681,-1.3469,2.0501,0.036543,0.013909,0.021445
-2.3618,-1.3482,2.1501,0.034721,0.011945,0.021279
-2.4541,-1.3487,2.2501,0.03477,0.0094801,0.020848
-2.5457,-1.3487,2.35,0.037598,0.0065097,0.021502
-2.6381,-1.3482,2.45,0.042484,0.002157,0.025339
-2.7317,-1.3469,2.55,0.049002,0.00081376,0.02918
-2.8269,-1.3437,2.65,0.058297,0.0065494,0.029787
-2.9374,-1.3458,2.7499,0.077816,0.01659,0.028785
-0.74887,-1.253,0.65205,0.0095494,0.0073041,0.059994
-0.85054,-1.2601,0.75235,-0.023387,0.0060003,0.028376
-0.95003,-1.2601,0.85052,-0.01869,0.0048072,0.01985
-1.0501,-1.2601,0.95021,0.018279,0.0083975,0.014636
-1.1501,-1.2601,1.0501,0.039061,0.008094,0.011549
-1.2501,-1.2601,1.15,0.052811,0.0077283,0.010961
-1.3503,-1.2601,1.25,0.063745,0.0084185,0.013817
-1.4506,-1.26,1.35,0.073472,0.010398,0.019034
-1.5515,-1.2598,1.45,0.083272,0.01372,0.025286
-1.6533,-1.2593,1.55,0.094579,0.018367,0.031832
-1.7557,-1.2577,1.65,0.10818,0.023997,0.038451
-1.8574,-1.2536,1.75,0.12203,0.029387,0.044345
-1.9606,-1.2463,1.85,0.12981,0.034138,0.049664
-2.0699,-1.2385,1.95,0.11924,0.03887,0.055839
-2.1736,-1.2382,2.05,0.12228,0.028486,0.073141
-2.2677,-1.2431,2.15,0.11654,0.020114,0.077689
-2.3613,-1.2456,2.25,0.12379,0.016082,0.084474
-2.4539,-1.2466,2.35,0.13584,0.01382,0.087868
-2.5459,-1.2466,2.45,0.14775,0.0078196,0.088311
-2.6385,-1.2455,2.55,0.15407,0.0026525,0.084378
-2.7321,-1.243,2.65,0.15346,-0.0011321,0.074377
-2.8261,-1.2379,2.75,0.14733,-0.00086501,0.05977
-2.9297,-1.2378,2.8499,0.13866,0.0025333,0.036395
-3.0429,-1.245,2.9499,0.11768,0.01069,0.014648
-0.75616,-1.1587,0.75648,-0.02142,0.010856,0.030515
-0.85287,-1.1683,0.85316,-0.020087,0.006594,0.031224
-0.95093,-1.1692,0.9511,0.0027168,0.011022,0.020018
-1.0504,-1.1696,1.0505,0.027359,0.012496,0.013933
-1.1503,-1.1698,1.1503,0.039983,0.01053,0.010185
-1.2504,-1.1698,1.2502,0.050732,0.009028,0.010638
-1.3506,-1.1697,1.3501,0.06152,0.0081835,0.01454
-1.4512,-1.1694,1.4501,0.072874,0.0079996,0.020627
-1.5523,-1.1688,1.5501,0.084827,0.0091076,0.027907
-1.6543,-1.1673,1.65,0.0973,0.012111,0.035675
-1.7573,-1.1638,1.75,0.11066,0.016599,0.043515
-1.8618,-1.1566,1.85,0.12717,0.02408,0.053532
-1.9688,-1.1451,1.95,0.14413,0.03474,0.065458
-2.0724,-1.1388,2.05,0.15306,0.043576,0.078297
-2.1699,-1.1406,2.15,0.15891,0.04163,0.089473
-2.2655,-1.143,2.25,0.16546,0.037237,0.095595
-2.36,-1.1448,2.35,0.17172,0.030944,0.096994
-2.4534,-1.1456,2.45,0.17436,0.022954,0.092844
-2.5463,-1.1456,2.55,0.17168,0.016165,0.083493
-2.6397,-1.1446,2.65,0.1622,0.011267,0.069011
-2.7342,-1.1427,2.75,0.1507,0.010279,0.053759
-2.8297,-1.1398,2.85,0.13875,0.012224,0.032898
-2.9272,-1.1371,2.95,0.11651,0.013702,0.016717
-0.65643,-1.0542,0.75268,-0.054246,0.018801,-5.7566e-05
-0.76076,-1.0612,0.85888,-0.015712,0.013438,0.037103
-0.85377,-1.0658,0.95345,-0.00022844,0.016238,0.025757
-0.95148,-1.0676,1.0516,0.018638,0.022128,0.012636
-1.0507,-1.0683,1.1509,0.02707,0.020339,0.0056608
-1.1505,-1.0686,1.2505,0.033028,0.01822,0.0034471
-1.2507,-1.0687,1.3503,0.039971,0.01738,0.0057693
-1.3511,-1.0685,1.4502,0.049371,0.017964,0.011585
-1.4518,-1.0679,1.5502,0.061731,0.019846,0.019579
-1.553,-1.0669,1.6501,0.076373,0.022877,0.028519
-1.6549,-1.0649,1.7501,0.092873,0.026541,0.03784
-1.7576,-1.0613,1.8501,0.11129,0.030578,0.04774
-1.8611,-1.0557,1.95,0.13029,0.035688,0.058358
-1.9651,-1.0489,2.05,0.14725,0.041504,0.069756
-2.067,-1.0445,2.15,0.1597,0.045687,0.080913
-2.1658,-1.0437,2.25,0.16986,0.044307,0.088966
-2.2627,-1.0444,2.35,0.17712,0.040283,0.091832
-2.3583,-1.0451,2.45,0.17861,0.034281,0.088391
-2.4528,-1.0456,2.55,0.17408,0.027477,0.079324
-2.5468,-1.0455,2.65,0.16049,0.022071,0.064577
-2.6413,-1.0449,2.75,0.14542,0.020788,0.049821
-2.7369,-1.0439,2.85,0.13366,0.024424,0.030511
-2.8338,-1.0428,2.95,0.11522,0.029509,0.016478
-0.55403,-0.95377,0.74621,-0.067634,0.024601,-0.0065248
-0.66207,-0.95621,0.85508,-0.028707,0.022662,0.01871
-0.75744,-0.96072,0.95536,0.0041542,0.021209,0.034058
-0.85324,-0.96414,1.053,0.016413,0.027531,0.013821
-0.95139,-0.96597,1.1517,0.021605,0.02577,0.0032183
-1.0507,-0.96687,1.2511,0.024124,0.02188,-0.0019297
-1.1506,-0.96725,1.3507,0.026587,0.01957,-0.0025922
-1.2508,-0.96727,1.4505,0.030761,0.020075,0.00092194
-1.3513,-0.96694,1.5503,0.038734,0.022953,0.0080832
-1.4522,-0.96621,1.6502,0.051604,0.027144,0.017673
-1.5534,-0.96492,1.7502,0.068656,0.031993,0.028067
-1.6551,-0.96283,1.8501,0.088634,0.036913,0.038284
-1.7573,-0.95969,1.9501,0.11002,0.041451,0.048393
-1.8598,-0.95551,2.0501,0.13079,0.0455,0.058539
-1.9621,-0.95101,2.1501,0.14931,0.048658,0.068476
-2.0632,-0.94773,2.25,0.16377,0.05002,0.076503
-2.1624,-0.94628,2.35,0.17307,0.048542,0.080621
-2.2601,-0.94595,2.45,0.17615,0.044864,0.079327
-2.3566,-0.94603,2.55,0.17032,0.039394,0.072557
-2.4522,-0.94614,2.65,0.15554,0.03373,0.059992
-2.5473,-0.94607,2.75,0.13833,0.0315,0.046046
-2.6429,-0.9458,2.85,0.12636,0.034975,0.027569
-2.7395,-0.94547,2.95,0.11297,0.044053,0.015789
-0.45183,-0.85206,0.74234,-0.074739,0.029563,-0.010629
-0.5565,-0.8537,0.84402,-0.038146,0.029618,0.0036045
-0.65741,-0.85667,0.95233,0.0050616,0.028931,0.025232
-0.75456,-0.86005,1.0534,0.018714,0.031927,0.02047
-0.85204,-0.86275,1.1525,0.01976,0.03042,0.005121
-0.95079,-0.86442,1.2517,0.02048,0.024372,-0.0024347
-1.0503,-0.86533,1.3511,0.020971,0.018982,-0.0057499
-1.1504,-0.86572,1.4508,0.021764,0.01678,-0.005402
-1.2507,-0.86571,1.5506,0.024373,0.019219,-0.0015152
-1.3513,-0.86532,1.6504,0.031987,0.02497,0.0060298
-1.4522,-0.86451,1.7503,0.046012,0.031865,0.016252
-1.5534,-0.86318,1.8502,0.065383,0.038567,0.027288
-1.6548,-0.86123,1.9502,0.087881,0.044371,0.037547
-1.7565,-0.85861,2.0501,0.11084,0.049041,0.046852
-1.8583,-0.85544,2.1501,0.1322,0.052502,0.055383
-1.9597,-0.85224,2.2501,0.15046,0.054474,0.062614
-2.0602,-0.84969,2.3501,0.16287,0.0546,0.067124
-2.1595,-0.84814,2.45,0.16765,0.052526,0.067608
-2.2577,-0.84739,2.55,0.16314,0.048776,0.063508
-2.355,-0.84709,2.65,0.14951,0.044417,0.054148
-2.4516,-0.84699,2.75,0.13198,0.042348,0.041989
-2.5478,-0.84695,2.85,0.1193,0.045704,0.02445
-2.6443,-0.84693,2.95,0.11011,0.056524,0.014124
-0.3472,-0.75087,0.74056,-0.074498,0.034593,-0.014378
-0.45122,-0.75201,0.8368,-0.042246,0.036335,-0.0026867
-0.55369,-0.75402,0.94592,-0.0038203,0.036595,0.0057705
-0.6536,-0.7566,1.0511,0.020557,0.037763,0.018073
-0.75192,-0.75924,1.1523,0.020492,0.03635,0.010528
-0.85049,-0.76143,1.252,0.01825,0.028747,0.00052533
-0.9498,-0.76291,1.3515,0.018252,0.020125,-0.0042718
-1.0497,-0.76376,1.4511,0.018123,0.013682,-0.0056174
-1.1499,-0.76414,1.5508,0.017814,0.012549,-0.0046531
-1.2504,-0.76412,1.6506,0.019623,0.017889,-0.0014978
-1.351,-0.76372,1.7504,0.02806,0.026741,0.0054233
-1.4519,-0.76291,1.8503,0.044359,0.036113,0.01552
-1.553,-0.76167,1.9502,0.066199,0.044304,0.026409
-1.6542,-0.75995,2.0502,0.090422,0.05075,0.035883
-1.7555,-0.75779,2.1501,0.11356,0.055485,0.043581
-1.8567,-0.75535,2.2501,0.13349,0.058491,0.049703
-1.9576,-0.75293,2.3501,0.14839,0.059497,0.05392
-2.0578,-0.7509,2.4501,0.15539,0.058454,0.055268
-2.1572,-0.74946,2.55,0.15346,0.056048,0.052881
-2.2558,-0.74859,2.65,0.14212,0.053359,0.046323
-2.3537,-0.74813,2.75,0.12576,0.052407,0.036843
-2.4511,-0.74794,2.85,0.11302,0.055933,0.021231
-2.5481,-0.74793,2.95,0.10686,0.067274,0.012327
-0.24134,-0.6503,0.73929,-0.067581,0.039038,-0.018359
-0.34532,-0.65095,0.83319,-0.04568,0.04215,-0.0078028
-0.44873,-0.65225,0.94062,-0.011122,0.043573,-0.012765
-0.55032,-0.65408,1.0473,0.017468,0.044599,0.0062215
-0.65021,-0.6562,1.1507,0.02211,0.042523,0.010941
-0.74939,-0.6583,1.2517,0.017314,0.035553,0.005078
-0.84875,-0.66012,1.3517,0.015758,0.024824,-0.00091744
-0.94857,-0.66142,1.4514,0.016413,0.014122,-0.0021923
-1.0487,-0.66221,1.5511,0.015984,0.0075093,-0.00093456
-1.1492,-0.66257,1.6508,0.014744,0.0088993,-0.00039633
-1.2498,-0.66256,1.7506,0.016215,0.018382,0.00043155
-1.3505,-0.66218,1.8505,0.026638,0.029918,0.0059727
-1.4514,-0.66144,1.9503,0.04595,0.040915,0.015363
-1.5523,-0.66033,2.0503,0.070124,0.049998,0.025494
-1.6534,-0.65887,2.1502,0.094672,0.056865,0.033495
-1.7544,-0.65711,2.2501,0.11599,0.061552,0.039013
-1.8553,-0.65518,2.3501,0.1322,0.063739,0.042482
-1.9558,-0.65329,2.4501,0.14141,0.063483,0.043846
-2.0559,-0.65165,2.5501,0.14208,0.061856,0.04233
-2.1554,-0.6504,2.65,0.13323,0.060288,0.037462
-2.2543,-0.64956,2.75,0.11872,0.060601,0.030514
-2.3527,-0.64907,2.85,0.10702,0.064714,0.017753
-2.4506,-0.64887,2.95,0.1033,0.076131,0.010499
-0.13634,-0.55007,0.73758,-0.040219,0.043545,-0.023414
-0.23811,-0.55037,0.83114,-0.042547,0.046235,-0.019681
-0.34288,-0.55111,0.93762,-0.018218,0.048471,-0.020947
-0.44567,-0.55231,1.0438,0.0083318,0.049564,-0.0091805
-0.54691,-0.55386,1.1483,0.020435,0.049101,0.0028946
-0.6471,-0.55557,1.2505,0.017746,0.042757,0.0062961
-0.74695,-0.55728,1.3513,0.013333,0.032768,0.0024948
-0.84693,-0.55881,1.4514,0.014015,0.019707,0.00089603
-0.94718,-0.55996,1.5512,0.015575,0.0074633,0.0043148
-1.0476,-0.5607,1.651,0.014819,0.0025628,0.0078046
-1.1482,-0.56106,1.7508,0.012717,0.0081752,0.0061511
-1.249,-0.56106,1.8506,0.014639,0.021989,0.0034632
-1.3498,-0.56074,1.9505,0.027853,0.035246,0.007282
-1.4506,-0.56009,2.0503,0.050179,0.046807,0.015694
-1.5515,-0.55914,2.1503,0.075567,0.05616,0.02465
-1.6524,-0.55792,2.2502,0.098521,0.063045,0.030684
-1.7533,-0.55649,2.3501,0.11591,0.067009,0.033721
-1.8539,-0.55495,2.4501,0.12672,0.067863,0.034499
-1.9543,-0.55345,2.5501,0.12957,0.066807,0.033212
-2.0543,-0.55213,2.6501,0.12314,0.06565,0.029052
-2.1539,-0.55108,2.75,0.11057,0.066623,0.023737
-2.253,-0.55033,2.85,0.10061,0.071407,0.014025
-2.3518,-0.54988,2.95,0.099211,0.082825,0.0086349
-0.042211,-0.45001,0.74227,-0.018822,0.048245,-0.026422
-0.12953,-0.4501,0.82952,-0.028879,0.050187,-0.036322
-0.23637,-0.45044,0.93669,-0.02039,0.052888,-0.032715
-0.34024,-0.45114,1.0419,-0.0029231,0.05334,-0.01991
-0.44255,-0.45217,1.1462,0.012372,0.053253,-0.0098184
-0.54375,-0.45345,1.249,0.016185,0.049819,0.00092854
-0.64429,-0.45485,1.3505,0.012139,0.041342,0.0036477
-0.74465,-0.45624,1.451,0.010926,0.02938,0.0027075
-0.8451,-0.45752,1.5511,0.013876,0.014023,0.0062192
-0.94571,-0.45856,1.651,0.015841,0.002292,0.013678
-1.0464,-0.45925,1.7509,0.014725,0.0017823,0.016789
-1.1472,-0.45961,1.8507,0.012165,0.012426,0.011686
-1.248,-0.45965,1.9506,0.015753,0.028915,0.0064898
-1.3489,-0.4594,2.0504,0.031568,0.0424,0.0090009
-1.4498,-0.45886,2.1503,0.055782,0.053739,0.016536
-1.5506,-0.45807,2.2503,0.080612,0.062783,0.023977
-1.6514,-0.45707,2.3502,0.099961,0.068895,0.027675
-1.7521,-0.45591,2.4501,0.11205,0.071389,0.028059
-1.8527,-0.45468,2.5501,0.11676,0.071144,0.026475
-1.953,-0.45349,2.6501,0.11265,0.07001,0.02239
-2.053,-0.45242,2.75,0.1017,0.070801,0.017559
-2.1527,-0.45156,2.85,0.093475,0.075866,0.010256
-2.252,-0.45093,2.95,0.094363,0.087239,0.0067882
-0.037483,-0.35001,0.83641,-0.0098548,0.053883,-0.05194
-0.13059,-0.35012,0.93745,-0.016075,0.056899,-0.054078
-0.23491,-0.35045,1.0419,-0.0074127,0.057809,-0.036023
-0.33787,-0.35106,1.1452,0.0021298,0.056806,-0.02163
-0.43985,-0.35193,1.2478,0.0098882,0.054654,-0.0091798
-0.54109,-0.35299,1.3495,0.010348,0.049243,-0.00030512
-0.64192,-0.35413,1.4505,0.008796,0.039625,0.0029621
-0.74262,-0.35527,1.5509,0.011201,0.025468,0.0059193
-0.84337,-0.35633,1.6509,0.015665,0.009072,0.01466
-0.94423,-0.35723,1.7509,0.017286,0.0011896,0.022907
-1.0452,-0.35789,1.8508,0.015682,0.0063562,0.022355
-1.1461,-0.35826,1.9506,0.013427,0.021452,0.013851
-1.2471,-0.35834,2.0505,0.019409,0.037789,0.0087976
-1.348,-0.35816,2.1504,0.036816,0.050533,0.011064
-1.4489,-0.35774,2.2503,0.061268,0.061253,0.017856
-1.5497,-0.3571,2.3502,0.083552,0.069321,0.023373
-1.6505,-0.35629,2.4502,0.097775,0.073799,0.024432
-1.7511,-0.35536,2.5501,0.10422,0.074794,0.02253
-1.8516,-0.35439,2.6501,0.10252,0.073843,0.018245
-1.9518,-0.35344,2.7501,0.092989,0.0738,0.012925
-2.0519,-0.35259,2.85,0.08569,0.078411,0.0067472
-2.1517,-0.3519,2.95,0.088623,0.089451,0.0050113
-0.039085,-0.25002,0.94082,-0.0040318,0.059286,-0.07132
-0.13099,-0.25012,1.0432,-0.0086153,0.062553,-0.062402
-0.23375,-0.25042,1.1454,-0.0014267,0.061729,-0.041013
-0.33604,-0.25094,1.2472,0.0027709,0.059029,-0.023292
-0.43776,-0.25167,1.3488,0.0063666,0.055063,-0.010043
-0.53902,-0.25254,1.4498,0.0070924,0.048465,-0.0010815
-0.64002,-0.25348,1.5504,0.0090519,0.037523,0.0045604
-0.74092,-0.25441,1.6507,0.013964,0.021512,0.01246
-0.84185,-0.25529,1.7508,0.018855,0.0071957,0.02426
-0.94285,-0.25605,1.8508,0.019247,0.005695,0.028641
-1.0439,-0.25664,1.9507,0.017074,0.01567,0.023326
-1.145,-0.25701,2.0506,0.016245,0.032731,0.013787
-1.246,-0.25714,2.1504,0.024319,0.047153,0.010599
-1.347,-0.25703,2.2504,0.042461,0.058995,0.013375
-1.4479,-0.25671,2.3503,0.065521,0.068725,0.019323
-1.5488,-0.25622,2.4502,0.083281,0.075074,0.022371
-1.6495,-0.25558,2.5502,0.092082,0.077647,0.021062
-1.7501,-0.25485,2.6501,0.093014,0.077383,0.016789
-1.8506,-0.25408,2.7501,0.085428,0.076389,0.010711
-1.9509,-0.25334,2.85,0.07794,0.079575,0.0039979
-2.051,-0.25267,2.95,0.081993,0.089728,0.0033547
-0.039782,-0.15002,1.0452,-0.0013973,0.064687,-0.083599
-0.13092,-0.15012,1.1465,-0.0041097,0.067266,-0.06855
-0.23286,-0.15038,1.2475,0.00092605,0.064777,-0.045654
-0.33468,-0.15081,1.3485,0.0027525,0.060493,-0.026544
-0.4362,-0.15141,1.4494,0.0051685,0.055039,-0.011644
-0.53744,-0.15213,1.55,0.0076151,0.047278,-0.00064615
-0.63851,-0.1529,1.6504,0.012179,0.034953,0.00889
-0.73952,-0.15367,1.7506,0.01855,0.018812,0.021762
-0.84055,-0.1544,1.8507,0.022032,0.010128,0.03146
-0.94161,-0.15503,1.9506,0.021026,0.014586,0.029878
-1.0427,-0.15554,2.0506,0.01845,0.028051,0.020906
-1.1439,-0.15589,2.1505,0.019762,0.04388,0.013311
-1.245,-0.15605,2.2504,0.029433,0.056365,0.012136
-1.346,-0.15601,2.3503,0.047749,0.067286,0.015628
-1.447,-0.15579,2.4502,0.067615,0.075461,0.020168
-1.5478,-0.15542,2.5502,0.07987,0.07971,0.020751
-1.6486,-0.15493,2.6501,0.083889,0.080671,0.017201
-1.7492,-0.15437,2.7501,0.079381,0.079355,0.010928
-1.8497,-0.15377,2.85,0.071481,0.080334,0.0028369
-1.95,-0.15319,2.95,0.074757,0.088648,0.0020805
-0.039949,-0.050017,1.1479,0.00017749,0.069785,-0.091175
-0.13068,-0.050107,1.2483,-0.0017327,0.071302,-0.073422
-0.23217,-0.050327,1.3487,0.002158,0.067107,-0.050405
-0.33367,-0.050692,1.4492,0.003426,0.061062,-0.029855
-0.43502,-0.051185,1.5497,0.0065962,0.054407,-0.012531
-0.53621,-0.05177,1.6501,0.010796,0.045565,0.0018608
-0.6373,-0.052405,1.7504,0.017198,0.032445,0.01629
-0.73837,-0.053044,1.8505,0.023023,0.019706,0.030281
-0.83944,-0.053646,1.9506,0.023899,0.017792,0.033671
-0.94055,-0.054177,2.0505,0.021679,0.026364,0.027271
-1.0417,-0.054608,2.1505,0.019715,0.040981,0.017472
-1.1428,-0.054918,2.2504,0.023205,0.054045,0.012762
-1.244,-0.055089,2.3503,0.034489,0.065272,0.013382
-1.3451,-0.055105,2.4503,0.052059,0.074886,0.017202
-1.4461,-0.054969,2.5502,0.067273,0.081056,0.019722
-1.547,-0.054703,2.6501,0.074899,0.083525,0.017921
-1.6477,-0.054339,2.7501,0.074258,0.082924,0.012582
-1.7484,-0.053912,2.8501,0.066981,0.081762,0.0034074
-1.8489,-0.053457,2.95,0.067546,0.087095,0.0011494
-0.039946,0.049985,1.2492,0.0009891,0.074508,-0.0958
-0.13045,0.049906,1.3492,-0.00033621,0.074893,-0.077536
-0.23164,0.04972,1.4493,0.00336,0.068836,-0.054221
-0.33291,0.049418,1.5496,0.0052529,0.0609,-0.031897
-0.43412,0.049013,1.6499,0.0096545,0.053172,-0.011589
-0.53525,0.048534,1.7502,0.015494,0.043609,0.007082
-0.63634,0.048013,1.8504,0.02249,0.031472,0.025133
-0.73742,0.047487,1.9504,0.0254,0.024793,0.034429
-0.83852,0.046987,2.0505,0.023993,0.028218,0.031729
-0.93965,0.046543,2.1504,0.021124,0.039246,0.022402
-1.0408,0.046178,2.2504,0.020747,0.052268,0.014493
-1.1419,0.045909,2.3503,0.02663,0.063534,0.012242
-1.2431,0.045745,2.4503,0.039462,0.07357,0.014279
-1.3442,0.045696,2.5502,0.054837,0.081348,0.017344
-1.4452,0.045764,2.6502,0.065786,0.085661,0.0177
-1.5462,0.04594,2.7501,0.069119,0.086565,0.01412
-1.647,0.0462,2.8501,0.064246,0.084584,0.0055782
-1.7477,0.046516,2.95,0.061251,0.086046,0.00095362
-0.03991,0.14999,1.3497,0.0014509,0.078848,-0.098719
-0.13026,0.14992,1.4496,0.00067863,0.078125,-0.080606
-0.23123,0.14976,1.5497,0.0049108,0.070061,-0.056577
-0.33232,0.14951,1.6498,0.0077611,0.060204,-0.031882
-0.43342,0.14918,1.75,0.013558,0.051561,-0.0079979
-0.5345,0.14879,1.8502,0.020487,0.042145,0.01495
-0.63557,0.14836,1.9503,0.025254,0.034197,0.030873
-0.73666,0.14793,2.0504,0.025001,0.03299,0.033556
-0.83776,0.14752,2.1504,0.02223,0.039574,0.027102
-0.93889,0.14715,2.2504,0.019854,0.050946,0.017509
-1.04,0.14684,2.3503,0.02195,0.062211,0.012169
-1.1412,0.1466,2.4503,0.030709,0.072321,0.011986
-1.2423,0.14645,2.5502,0.044159,0.08083,0.014377
-1.3434,0.14639,2.6502,0.056797,0.086757,0.015909
-1.4444,0.14641,2.7501,0.06374,0.08962,0.014311
-1.5454,0.14652,2.8501,0.062457,0.088466,0.0076295
-1.6463,0.14669,2.95,0.056926,0.086387,0.0014293
-0.039875,0.24999,1.4499,0.0018366,0.082843,-0.10034
-0.13011,0.24993,1.5498,0.0016711,0.081137,-0.082396
-0.23093,0.2498,1.6499,0.0067684,0.070965,-0.057024
-0.33188,0.2496,1.75,0.01066,0.059269,-0.029231
-0.43289,0.24933,1.8501,0.017571,0.050213,-0.0014416
-0.53391,0.24901,1.9502,0.023426,0.043099,0.021894
-0.63496,0.24866,2.0503,0.024724,0.039643,0.031933
-0.73604,0.2483,2.1503,0.022322,0.042368,0.02992
-0.83714,0.24796,2.2503,0.019309,0.05035,0.021673
-0.93827,0.24765,2.3503,0.018913,0.060955,0.013664
-1.0394,0.24739,2.4503,0.024446,0.071271,0.010703
-1.1405,0.24719,2.5502,0.035715,0.080157,0.011703
-1.2416,0.24705,2.6502,0.048562,0.087065,0.013294
-1.3427,0.24698,2.7501,0.058243,0.091736,0.013128
-1.4438,0.24697,2.8501,0.060543,0.092365,0.0085132
-1.5447,0.24703,2.95,0.054635,0.088309,0.0023211
-0.039846,0.34999,1.55,0.0022399,0.08656,-0.10074
-0.12999,0.34994,1.6499,0.0027338,0.083958,-0.082591
-0.23069,0.34984,1.75,0.0087615,0.071994,-0.055271
-0.33154,0.34967,1.85,0.013558,0.058815,-0.023781
-0.43247,0.34945,1.9501,0.020077,0.050656,0.0059251
-0.53346,0.34919,2.0502,0.022802,0.046836,0.025084
-0.63448,0.3489,2.1502,0.021395,0.046912,0.029635
-0.73555,0.34861,2.2503,0.01839,0.051406,0.025261
-0.83665,0.34833,2.3503,0.016797,0.059784,0.017
-0.93776,0.34807,2.4502,0.019801,0.070067,0.011008
-1.0389,0.34785,2.5502,0.028982,0.079483,0.0098288
-1.14,0.34768,2.6502,0.041349,0.087005,0.0107
-1.2411,0.34755,2.7501,0.05265,0.092942,0.011182
-1.3422,0.34748,2.8501,0.058187,0.095546,0.0081567
-1.4432,0.34746,2.95,0.053663,0.091281,0.0032277
-0.039824,0.44999,1.65,0.0026671,0.090168,-0.099771
-0.1299,0.44995,1.75,0.0036923,0.086834,-0.081066
-0.23052,0.44986,1.85,0.010712,0.073788,-0.051416
-0.33129,0.44973,1.9501,0.015455,0.060177,-0.017207
-0.43216,0.44955,2.0501,0.019762,0.053705,0.010723
-0.53311,0.44934,2.1502,0.019503,0.05239,0.024608
-0.63412,0.44911,2.2502,0.017006,0.054506,0.025721
-0.73518,0.44887,2.3502,0.015197,0.059793,0.020601
-0.83626,0.44864,2.4502,0.016617,0.068654,0.013289
-0.93736,0.44843,2.5502,0.023746,0.078587,0.0092629
-1.0385,0.44824,2.6502,0.035248,0.086751,0.0087001
-1.1396,0.44809,2.7501,0.047261,0.093489,0.009051
-1.2406,0.44798,2.8501,0.055409,0.09779,0.0070204
-1.3417,0.44791,2.95,0.053184,0.09449,0.0037301
-0.039807,0.54999,1.75,0.0030959,0.093842,-0.097394
-0.12984,0.54996,1.85,0.0045553,0.090344,-0.077876
-0.23038,0.54989,1.95,0.011973,0.077101,-0.046654
-0.33109,0.54978,2.0501,0.015508,0.063956,-0.012279
-0.43193,0.54964,2.1501,0.017291,0.058781,0.012046
-0.53285,0.54947,2.2501,0.015481,0.059005,0.021529
-0.63385,0.54929,2.3502,0.013865,0.062087,0.021104
-0.7349,0.54909,2.4502,0.014916,0.068142,0.016118
-0.83597,0.54891,2.5502,0.02022,0.077403,0.010241
-0.93706,0.54873,2.6501,0.030367,0.086264,0.0076332
-1.0381,0.54857,2.7501,0.042346,0.093586,0.0072572
-1.1392,0.54845,2.8501,0.052265,0.099139,0.0056819
-1.2403,0.54835,2.95,0.052553,0.097251,0.0036907
-0.039794,0.64999,1.85,0.0034589,0.097644,-0.093771
-0.12979,0.64997,1.95,0.0050233,0.094405,-0.073832
-0.23028,0.64991,2.05,0.012195,0.081946,-0.042666
-0.33096,0.64983,2.1501,0.01427,0.069953,-0.010469
-0.43176,0.64971,2.2501,0.014543,0.065495,0.0097957
-0.53268,0.64958,2.3501,0.013243,0.066373,0.016661
-0.63367,0.64943,2.4501,0.014299,0.069977,0.015919
-0.73471,0.64928,2.5501,0.018729,0.076763,0.011663
-0.83577,0.64913,2.6501,0.027102,0.085545,0.0075633
-0.93683,0.64899,2.7501,0.038217,0.093358,0.0060488
-1.0379,0.64886,2.8501,0.048983,0.099801,0.0044224
-1.139,0.64875,2.95,0.051577,0.099275,0.0033173
-0.039785,0.75,1.95,0.00366,0.10146,-0.089292
-0.12975,0.74998,2.05,0.0050261,0.098634,-0.069708
-0.23022,0.74993,2.15,0.01165,0.087428,-0.040226
-0.33087,0.74987,2.25,0.013058,0.07719,-0.011825
-0.43167,0.74978,2.3501,0.013515,0.073317,0.0048482
-0.53259,0.74968,2.4501,0.014743,0.074105,0.010763
-0.63358,0.74956,2.5501,0.018796,0.077939,0.010607
-0.7346,0.74944,2.6501,0.025684,0.085019,0.0075998
