"Points:0","Points:1","Points:2","U:0","U:1","U:2"
3.4342,4.3468,1.8541,-0.021076,0.10469,-0.017647
3.4347,4.2469,1.9588,-0.016537,0.087203,-0.01237
3.4357,4.1479,2.066,-0.01214,0.07192,-0.0059041
3.4375,4.049,2.1756,-0.0081773,0.060894,0.00025661
3.4401,3.9499,2.2867,-0.0048151,0.054839,0.0044549
3.4429,3.8503,2.3969,-0.0019089,0.053424,0.0043809
3.4456,3.7505,2.4923,-0.001337,0.05392,0.0031955
3.5499,6.2496,0.072476,-0.015748,0.067566,-0.013813
3.5493,6.1484,0.16118,-0.027414,0.084718,-0.020255
3.5482,6.0464,0.26039,-0.031937,0.10922,-0.029352
3.5473,5.9444,0.35988,-0.02954,0.1358,-0.031365
3.5469,5.8432,0.45961,-0.022783,0.15673,-0.028144
3.5467,5.743,0.55962,-0.017325,0.16865,-0.022397
3.5461,5.6445,0.66009,-0.015053,0.17411,-0.01808
3.5449,5.5471,0.76103,-0.015685,0.17677,-0.015696
3.5437,5.4501,0.86185,-0.017631,0.17868,-0.01443
3.5428,5.3535,0.96162,-0.020204,0.17971,-0.0144
3.542,5.2572,1.0601,-0.023573,0.1797,-0.015105
3.5404,5.1605,1.1579,-0.027488,0.17854,-0.015882
3.5383,5.0624,1.2557,-0.031507,0.17602,-0.016658
3.5358,4.9621,1.3538,-0.034894,0.17182,-0.017703
3.5335,4.8596,1.4523,-0.036729,0.16582,-0.019905
3.5321,4.7549,1.5511,-0.037057,0.15768,-0.023603
3.5324,4.6499,1.6503,-0.036361,0.14565,-0.027762
3.534,4.5462,1.7504,-0.032034,0.13071,-0.029788
3.5358,4.4439,1.8528,-0.028004,0.11408,-0.029615
3.5373,4.3434,1.9586,-0.022793,0.09471,-0.025872
3.5388,4.2448,2.0682,-0.017392,0.077051,-0.018775
3.5409,4.1472,2.1801,-0.012174,0.065136,-0.01034
3.5434,4.0489,2.2909,-0.0072835,0.059207,-0.0029534
3.546,3.9498,2.3989,-0.0027705,0.05793,0.00096598
3.5479,3.8501,2.4927,-0.00029882,0.056349,0.0022319
3.6499,6.3494,0.070953,0.0032795,0.057072,-0.0077516
3.6497,6.2475,0.15837,-0.010947,0.057966,-0.013051
3.6461,6.1436,0.2577,-0.019325,0.067844,-0.025393
3.6441,6.0404,0.35762,-0.020938,0.089588,-0.032096
3.6437,5.9385,0.45807,-0.019212,0.11209,-0.035512
3.644,5.8381,0.55886,-0.015765,0.12765,-0.034877
3.6441,5.7395,0.65988,-0.013289,0.13813,-0.032677
3.6434,5.6425,0.76124,-0.012802,0.14655,-0.030297
3.6421,5.546,0.86276,-0.013485,0.15304,-0.028817
3.641,5.4497,0.96349,-0.014842,0.15747,-0.028101
3.6401,5.3538,1.0626,-0.0175,0.16021,-0.028489
3.6385,5.2582,1.1604,-0.021256,0.16235,-0.029444
3.6359,5.1618,1.2577,-0.025819,0.16459,-0.030653
3.6324,5.0636,1.3554,-0.030551,0.16661,-0.031768
3.6287,4.963,1.4534,-0.03503,0.1673,-0.032679
3.6257,4.8595,1.5517,-0.037856,0.16477,-0.033764
3.6256,4.7525,1.6501,-0.038796,0.15841,-0.037417
3.6297,4.6455,1.7488,-0.041674,0.14175,-0.041117
3.6348,4.5414,1.8497,-0.034337,0.12074,-0.04019
3.6383,4.4391,1.9551,-0.030976,0.10143,-0.039245
3.6408,4.3401,2.0657,-0.024474,0.081804,-0.032294
3.6432,4.244,2.18,-0.017758,0.066562,-0.022159
3.6456,4.1475,2.2921,-0.011613,0.059537,-0.012456
3.6477,4.0492,2.3998,-0.0059963,0.057065,-0.0049345
3.6491,3.9499,2.4929,-0.0013057,0.05442,2.1488e-05
3.7492,6.4496,0.067134,0.011717,0.044529,-0.002243
3.7563,6.3481,0.15183,-0.00039009,0.036753,0.0030029
3.7459,6.2414,0.25273,-0.010604,0.034217,-0.0048205
3.738,6.1345,0.35364,-0.014904,0.038208,-0.012451
3.7382,6.0323,0.45521,-0.013178,0.048549,-0.017814
3.7397,5.932,0.55724,-0.011545,0.060379,-0.021579
3.7412,5.8335,0.65938,-0.010578,0.071851,-0.025254
3.7418,5.7369,0.76134,-0.0099687,0.086572,-0.027541
3.7414,5.6411,0.86319,-0.0091262,0.10069,-0.029497
3.7406,5.5455,0.96462,-0.0090861,0.10982,-0.031183
3.7398,5.45,1.0647,-0.010077,0.11648,-0.033339
3.7387,5.355,1.1629,-0.012524,0.12212,-0.036736
3.7365,5.2603,1.2601,-0.016905,0.12928,-0.040731
3.7332,5.1643,1.3573,-0.022908,0.13846,-0.044561
3.7289,5.0664,1.4549,-0.029904,0.14799,-0.047582
3.724,4.9661,1.5527,-0.036646,0.15542,-0.050483
3.7198,4.8625,1.6507,-0.042706,0.15955,-0.052878
3.7219,4.7508,1.748,-0.046242,0.1618,-0.053886
3.7366,4.6446,1.8512,-0.067799,0.14487,-0.062938
3.7369,4.5353,1.9495,-0.04755,0.11694,-0.053041
3.7411,4.4339,2.0595,-0.038447,0.081867,-0.044265
3.7443,4.339,2.1753,-0.027161,0.069331,-0.030595
3.7468,4.2452,2.2908,-0.018991,0.061334,-0.019417
3.7486,4.1485,2.3998,-0.012201,0.056448,-0.0096808
3.7496,4.0496,2.493,-0.0056613,0.052124,-0.0029196
4.8476,5.5366,0.064138,-0.014553,0.010283,0.0017451
4.7503,5.6373,0.065814,-0.017526,0.0045286,0.0002115
4.7492,5.5007,0.14622,-0.0071282,0.0081722,0.0015736
4.6502,5.7423,0.070068,-0.018837,0.0045799,-0.00033086
4.6503,5.6103,0.14888,-0.012858,0.0064991,-0.0002092
4.6504,5.4941,0.25,-0.0016749,0.0030319,0.00075096
4.55,5.8459,0.071489,-0.017583,0.0036234,6.6806e-05
4.5501,5.7279,0.15544,-0.016759,0.0058653,0.00013009
4.5502,5.5968,0.25057,-0.010452,0.0041758,-0.00037299
4.5504,5.4928,0.35148,-0.0050669,0.0021846,-0.0012547
4.45,5.9464,0.070986,-0.015721,0.0022836,0.00069182
4.4499,5.837,0.15799,-0.017032,0.0044328,0.001275
4.4499,5.7139,0.25369,-0.014307,0.0042502,0.00053658
4.45,5.5919,0.35197,-0.010756,0.0024321,-0.00079309
4.45,5.4938,0.45189,-0.0082827,0.00081494,-0.0018559
4.3499,6.0406,0.068935,-0.012326,-0.0012739,0.001074
4.3497,5.9398,0.15715,-0.016523,0.0027681,0.0028211
4.3495,5.8257,0.25541,-0.015309,0.0032538,0.002369
4.3495,5.7057,0.35332,-0.012799,0.002587,0.0010721
4.3495,5.5931,0.45304,-0.010991,0.0012202,-0.00013719
4.3495,5.498,0.5493,-0.0099001,0.00043284,-0.00084152
4.2496,6.1177,0.078123,0.0012038,0.0014455,0.0029726
4.2492,6.0371,0.15386,-0.015037,-0.00061429,0.0035375
4.2487,5.9296,0.2548,-0.015909,0.0022823,0.0045732
4.2485,5.8176,0.35419,-0.013823,0.0019793,0.0032099
4.2487,5.705,0.45386,-0.011873,0.0012905,0.0019562
4.2488,5.6008,0.55395,-0.011003,0.00067898,0.0010093
4.2488,5.5066,0.64407,-0.011269,0.001121,0.00020849
4.1485,6.1166,0.15817,-0.0018908,0.0021692,0.0066374
4.1469,6.0263,0.2527,-0.016773,0.00051244,0.0062354
4.1464,5.9223,0.35366,-0.015062,0.0017593,0.0053064
4.1468,5.8154,0.4544,-0.012601,0.00097181,0.0037603
4.1474,5.7107,0.55511,-0.011362,0.00060156,0.0028376
4.1475,5.6156,0.6561,-0.011459,0.000877,0.0021701
4.1473,5.5235,0.75158,-0.013942,0.0021491,0.0015125
4.0451,6.1099,0.25217,-0.012499,0.00243,0.01148
4.0418,6.0187,0.35207,-0.017129,0.0023824,0.0061099
4.0428,5.9193,0.45393,-0.013653,0.0017111,0.0046634
4.0442,5.8182,0.55584,-0.011511,0.0013131,0.0035634
4.0452,5.7205,0.6575,-0.011027,0.0015805,0.0028107
4.045,5.6292,0.75985,-0.011864,0.0027483,0.0021235
4.0435,5.538,0.86432,-0.01203,0.0045886,0.0019449
3.9409,6.1223,0.35051,-0.020327,0.006044,0.0085829
3.935,6.0185,0.45256,-0.014915,0.0061628,0.0032414
3.9387,5.9211,0.55549,-0.011875,0.005507,0.0022851
3.9413,5.8238,0.6584,-0.010412,0.0064958,0.0011868
3.9424,5.7293,0.76087,-0.010075,0.0086728,-0.00026632
3.9421,5.636,0.86342,-0.0090622,0.012742,-0.0015418
3.941,5.5422,0.96586,-0.0083381,0.015082,-0.0010102
3.8394,6.5497,0.067471,0.009019,0.030647,0.0050306
3.8576,6.4498,0.15062,0.0021146,0.024741,0.011842
3.8541,6.3504,0.24964,-0.009031,0.019086,0.0077147
3.846,6.2464,0.35004,-0.014416,0.01852,0.0023849
3.8358,6.1331,0.45153,-0.016633,0.020219,0.00058501
3.8329,6.0246,0.55447,-0.011353,0.022084,-0.0033436
3.8367,5.9263,0.65822,-0.0095135,0.024852,-0.00531
3.8393,5.8298,0.76164,-0.0079421,0.031098,-0.0084095
3.8406,5.7349,0.86405,-0.0061568,0.039421,-0.011319
3.8409,5.6403,0.96558,-0.0049019,0.045718,-0.012278
3.8406,5.5456,1.0662,-0.0038978,0.05026,-0.013866
4.2482,5.4281,0.76141,-0.015437,0.0042065,-8.8477e-05
4.1452,5.4416,0.86849,-0.015453,0.004058,0.0013715
4.0418,5.4448,0.96762,-0.011878,0.0056042,0.0026668
3.94,5.448,1.0661,-0.0062597,0.01581,-0.00043606
3.8399,5.451,1.1652,-0.0035152,0.052828,-0.016785
4.3491,5.3398,0.77676,-0.016133,0.0055136,-0.00064355
4.247,5.3446,0.86911,-0.018159,0.0058442,0.00017413
4.1436,5.3475,0.96735,-0.015407,0.0039813,0.0025104
4.0406,5.3511,1.0655,-0.010492,0.0043324,0.0038779
3.9389,5.3545,1.1637,-0.0044224,0.014774,-0.00021503
3.8386,5.3571,1.2627,-0.0042846,0.053533,-0.021488
4.4499,5.2439,0.77446,-0.014779,0.0045591,-0.00029068
4.3484,5.2469,0.86512,-0.01935,0.0071086,-0.0013401
4.2457,5.2508,0.96422,-0.017965,0.0056584,0.00031988
4.1422,5.2554,1.0628,-0.01314,0.0021183,0.0030738
4.0389,5.2595,1.1611,-0.0085576,0.0021696,0.0041057
3.9368,5.262,1.2599,-0.0032918,0.01203,-0.0026515
3.8363,5.2629,1.3597,-0.0058396,0.054589,-0.027479
4.5507,5.1472,0.77305,-0.011795,0.0038042,0.00099693
4.4496,5.1501,0.86198,-0.019206,0.0073562,-0.0030044
4.3475,5.1553,0.96059,-0.018739,0.0075923,-0.0026746
4.2445,5.161,1.059,-0.014082,0.0036604,-0.00034906
4.1407,5.1656,1.1576,-0.0091712,-0.00040312,0.0019259
4.0369,5.1683,1.2567,-0.0073668,-0.00037929,0.0013624
3.9338,5.1686,1.3565,-0.0023428,0.0076159,-0.0076795
3.833,5.1673,1.4569,-0.0097901,0.058567,-0.033709
4.6515,5.0507,0.77186,-0.0086058,0.0030411,0.0032992
4.5504,5.0543,0.85886,-0.017854,0.0058755,-0.0046193
4.449,5.0614,0.95691,-0.017926,0.0079756,-0.0060861
4.347,5.0673,1.0553,-0.011866,0.0054609,-0.0054463
4.244,5.0714,1.1542,-0.0075597,0.0008344,-0.0038132
4.1399,5.0741,1.2536,-0.0057678,-0.0026958,-0.002805
4.0348,5.0754,1.3535,-0.0079874,-0.0031509,-0.0051879
3.93,5.074,1.4538,-0.00108,0.0029283,-0.014511
3.8286,5.0703,1.5544,-0.017683,0.067854,-0.040635
4.7515,4.9586,0.77016,-0.0077947,0.00079626,0.0072558
4.6509,4.9604,0.85498,-0.015587,0.0024092,-0.0053406
4.55,4.9687,0.95358,-0.01601,0.005142,-0.0089477
4.449,4.9734,1.0524,-0.0074419,0.0050347,-0.010971
4.3474,4.9758,1.1518,-0.0029671,0.0024205,-0.011563
4.2447,4.9774,1.2514,-0.0021057,-0.0009927,-0.011577
4.1403,4.9793,1.3513,-0.0037936,-0.0039935,-0.012065
4.0334,4.9814,1.4514,-0.009234,-0.0049181,-0.014862
3.9249,4.9786,1.5517,-0.0060006,0.0027649,-0.021759
3.8227,4.9714,1.652,-0.031934,0.086027,-0.050026
4.8509,4.883,0.77605,-0.0099226,0.00046253,0.011435
4.7508,4.8822,0.85898,-0.014011,0.00049593,-0.0047239
4.6502,4.8862,0.95305,-0.015285,0.0022004,-0.0082428
4.5499,4.8881,1.0511,-0.0047688,0.0025599,-0.01341
4.4494,4.8888,1.1505,0.0023051,0.0010356,-0.017265
4.3482,4.8892,1.2503,0.0050487,-0.00098978,-0.020636
4.246,4.8896,1.3503,0.0027974,-0.0025479,-0.022195
4.1427,4.8905,1.4503,-0.00073194,-0.0040554,-0.02277
4.0384,4.8921,1.5504,-0.0083765,-0.0049402,-0.022989
3.9349,4.8783,1.6506,-0.00032235,0.0067229,-0.026594
3.8281,4.8635,1.7497,-0.049795,0.099453,-0.058384
3.8504,4.7501,1.859,-0.087897,0.11359,-0.075139
3.8457,4.6371,1.9546,-0.09736,0.080856,-0.08434
3.8405,4.5243,2.0525,-0.055253,0.080661,-0.053238
3.8446,4.4317,2.1673,-0.039986,0.067985,-0.036223
3.8473,4.3416,2.2865,-0.029402,0.066117,-0.022123
3.849,4.2474,2.3989,-0.022066,0.06428,-0.011689
3.8498,4.1493,2.4929,-0.015834,0.058916,-0.0041866
3.9441,4.6093,2.0509,-0.070541,0.032575,-0.066751
3.9458,4.5246,2.1592,-0.044745,0.050258,-0.03835
3.9478,4.4364,2.2787,-0.034694,0.062057,-0.023611
3.9492,4.3458,2.3968,-0.027855,0.065358,-0.01244
3.9499,4.2488,2.4927,-0.021371,0.06005,-0.0043634
4.048,4.6113,2.154,-0.033601,0.027409,-0.03197
4.0486,4.5306,2.2681,-0.029405,0.039617,-0.021342
4.0494,4.4435,2.3923,-0.024901,0.054242,-0.013171
4.0499,4.3482,2.4923,-0.020749,0.04821,-0.0043332
4.1495,4.6139,2.257,-0.0090129,0.031769,-0.015107
4.1497,4.5403,2.3825,-0.011869,0.030494,-0.0087297
4.1499,4.4469,2.4914,-0.008989,0.029626,-0.005483
5.1491,4.6177,1.4764,0.028878,-0.0011403,-0.036611
5.0473,4.6161,1.5567,0.033197,0.002083,-0.046029
4.9492,4.6122,1.6516,0.046815,0.0067538,-0.058429
5.2485,4.5438,1.4706,0.028959,-0.021573,-0.018767
5.1467,4.539,1.559,0.014419,-0.0094999,-0.023852
5.0473,4.5292,1.6554,0.010115,-0.0031269,-0.039251
5.3487,4.4535,1.4739,0.02783,-0.024613,-0.012166
5.2474,4.4472,1.5634,0.0085805,-0.0079904,-0.017646
5.1467,4.4379,1.6607,-0.0017823,-0.00055409,-0.029942
5.4511,4.3521,1.4795,0.028336,-0.035079,-0.0089985
5.3494,4.3506,1.569,0.011609,-0.0095226,-0.019229
5.2482,4.345,1.6644,0.00051947,0.0016711,-0.029331
5.55,4.2511,1.4722,0.027666,-0.038797,-0.021391
5.4523,4.2508,1.5705,0.012805,-0.014196,-0.026655
5.351,4.2494,1.6653,0.0013627,0.0039296,-0.03383
5.7449,4.2204,1.284,0.011557,0.0028518,0.006063
5.654,4.2341,1.3767,0.016078,-0.029791,-0.013488
5.8408,4.1466,1.2699,0.014531,-0.0029357,-0.0030939
5.7627,4.1479,1.3586,0.0061186,-0.019356,-0.0049074
5.6583,4.1472,1.4679,0.019895,-0.046759,-0.015181
5.5564,4.1513,1.565,0.0077446,-0.027811,-0.022222
5.4549,4.1514,1.6635,-0.005439,-0.0011269,-0.034392
5.8597,4.0514,1.3543,0.0061524,-0.027008,-0.0038227
5.7669,4.051,1.4551,0.0080164,-0.055337,-0.01002
5.663,4.0514,1.5583,-0.00093905,-0.045505,-0.013238
5.5602,4.0519,1.6598,-0.014127,-0.019393,-0.027547
4.2499,4.6192,2.3606,0.0074304,0.021575,0.0026631
4.25,4.5455,2.4875,0.0097378,-0.0094122,0.0038959
5.8602,3.9509,1.4513,0.0052408,-0.058301,-0.009014
5.7682,3.9513,1.5527,-0.0093129,-0.055934,-0.009926
5.6653,3.9517,1.6553,-0.018279,-0.03857,-0.021547
5.86,3.8505,1.5505,-0.0025994,-0.054789,-0.014322
5.7687,3.851,1.6519,-0.01335,-0.045193,-0.027589
5.86,3.7503,1.6504,-0.0063871,-0.046217,-0.037599
4.35,4.6225,2.4559,0.024561,0.0060833,0.020062
5.86,3.7502,1.7504,-0.0064722,-0.029555,-0.043144
5.86,3.8501,1.8505,-0.0067352,-0.02896,-0.036359
5.86,3.95,1.9506,-0.0042889,-0.031635,-0.029285
5.8601,3.85,2.051,-0.0054189,-0.0032938,-0.026784
5.8603,3.7501,2.1522,0.00099763,0.025038,-0.014438
5.8613,3.6501,2.2548,0.0028729,0.041663,-0.0025012
5.8633,3.55,2.3597,0.001303,0.053378,0.0058778
5.86,3.45,2.4602,-0.0013421,0.060728,0.015234
5.769,3.8506,1.752,-0.01369,-0.033908,-0.035314
5.769,3.9501,1.8525,-0.01225,-0.029407,-0.027272
5.769,4.0497,1.9533,-0.011828,-0.029849,-0.017931
5.7692,3.9499,2.0551,-0.017077,-0.013079,-0.025727
5.7694,3.8501,2.1589,-0.015432,0.016774,-0.016409
5.7702,3.7501,2.267,-0.0072354,0.030784,-0.0062314
5.7716,3.6501,2.3822,-0.0095486,0.044241,0.00094587
5.7658,3.55,2.4877,-0.020374,0.053927,0.011554
5.6661,3.9509,1.7552,-0.021852,-0.026907,-0.026635
5.6662,4.0495,1.8562,-0.017629,-0.020222,-0.017825
5.666,4.1481,1.9574,-0.011366,-0.016351,-0.010356
5.6663,4.0492,2.0613,-0.024111,0.0016435,-0.016056
5.666,3.9498,2.1679,-0.027808,0.018736,-0.015245
5.665,3.8501,2.2786,-0.019558,0.029271,-0.006796
5.663,3.7501,2.3923,-0.017526,0.036615,-0.003769
5.6591,3.65,2.4914,-0.026993,0.047533,0.0071277
5.5618,4.0504,1.7594,-0.021015,-0.0078231,-0.02831
5.5619,4.1475,1.8601,-0.014888,0.0011565,-0.019502
5.5612,4.244,1.9609,-0.0081302,0.0059794,-0.012143
5.5621,4.147,2.067,-0.020346,0.018475,-0.012366
5.5615,4.0488,2.176,-0.027437,0.027472,-0.011567
5.5597,3.9497,2.2868,-0.028558,0.03072,-0.0062398
5.5573,3.85,2.3968,-0.025397,0.034175,-0.004203
5.5548,3.75,2.4923,-0.032554,0.041881,0.0042843
5.4567,4.1487,1.7627,-0.011454,0.0090546,-0.032942
5.4568,4.2431,1.8621,-0.0058873,0.015277,-0.024094
5.4557,4.3371,1.9611,0.0013174,0.016385,-0.018117
5.4572,4.2425,2.0696,-0.010877,0.025803,-0.014276
5.4572,4.1466,2.1807,-0.020021,0.031463,-0.010342
5.4558,4.0489,2.2911,-0.0266,0.033513,-0.0057523
5.4539,3.9498,2.3989,-0.030275,0.033656,-0.0039701
5.4521,3.85,2.4927,-0.035283,0.037967,0.0022786
5.3525,4.2452,1.7637,-0.0021289,0.013063,-0.033123
5.3527,4.3368,1.8608,0.0011939,0.015291,-0.025924
5.352,4.4299,1.958,0.0067959,0.013096,-0.022946
5.3533,4.3363,2.0674,-0.0030574,0.021999,-0.017685
5.3538,4.243,2.1808,-0.012229,0.028446,-0.012087
5.3532,4.1474,2.2925,-0.021243,0.031433,-0.0071551
5.3519,4.0493,2.3998,-0.028189,0.03232,-0.0045274
5.3508,3.9499,2.4929,-0.034741,0.034717,0.00077208
5.2497,4.3395,1.7619,-0.00045056,0.0086509,-0.030938
5.2504,4.4302,1.8572,0.0029603,0.0085038,-0.027975
5.251,4.4299,2.062,0.00072065,0.011711,-0.02264
5.2504,4.5243,1.9539,0.01869,0.0017687,-0.027002
5.2516,4.338,2.1763,-0.0084986,0.019085,-0.016337
5.2515,4.2451,2.2912,-0.01673,0.024439,-0.010283
5.2509,4.1485,2.3999,-0.024503,0.027623,-0.0059215
5.2503,4.0497,2.493,-0.031311,0.030266,-0.00069956
5.1485,4.4324,1.758,-0.0012557,0.0038198,-0.031338
5.1498,4.5245,1.8533,0.015831,-0.00041486,-0.031304
5.1504,4.4321,2.1687,-0.0023427,0.0075408,-0.021067
5.1502,4.5246,2.056,0.022738,0.0014338,-0.024314
5.15,4.611,1.9511,0.057431,0.0055895,-0.027655
5.1506,4.3418,2.287,-0.014571,0.014184,-0.014691
5.1504,4.2475,2.399,-0.021485,0.019077,-0.0082413
5.1501,4.1493,2.4929,-0.026845,0.023142,-0.0020441
5.0489,4.5256,1.7536,0.014133,-0.00074259,-0.037607
5.0499,4.6111,1.8508,0.056443,0.0066415,-0.037677
5.0501,4.4371,2.2791,0.0033796,0.0056837,-0.017262
5.05,4.5264,2.1602,0.034432,0.0020993,-0.019096
5.05,4.6112,2.052,0.065439,0.0070797,-0.021681
5.0501,4.346,2.3969,-0.018126,0.0089932,-0.011157
5.05,4.2488,2.4927,-0.023396,0.013836,-0.0034605
4.9497,4.6113,1.7509,0.053924,0.0078317,-0.051148
4.95,4.4437,2.3923,0.028466,0.0067295,-0.011436
4.95,4.5312,2.2681,0.050005,0.0038599,-0.011524
4.95,4.6119,2.1538,0.073139,0.0081962,-0.012742
4.95,4.3482,2.4923,-0.014976,0.00054237,-0.0049311
4.85,4.4469,2.4914,0.056978,0.0031048,-0.0051981
4.85,4.5404,2.3825,0.064992,0.0047855,-0.0055811
4.85,4.614,2.2568,0.078375,0.0094137,-0.0028816
4.75,4.5455,2.4875,0.078098,-0.021568,0.0074311
4.75,4.6192,2.3605,0.081957,0.011029,0.0051549
4.65,4.6225,2.4559,0.073713,0.0047176,0.01903
2.8598,2.2491,2.4604,0.0030705,-0.0047915,-0.0010288
2.7645,2.3484,2.4879,0.0076764,0.0042353,-0.0017224
2.6572,2.4481,2.4914,0.014136,0.0096728,-0.0012957
2.553,2.5485,2.4924,0.019889,0.012564,-0.0010991
2.4508,2.6492,2.4929,0.024225,0.013882,-0.0010241
2.3502,2.7497,2.4932,0.026536,0.014267,-0.00068617
2.4502,2.8494,2.4931,0.027466,0.011411,-0.00083853
2.5502,2.9492,2.4929,0.02884,0.0077301,-0.00091188
2.6503,3.05,2.4928,0.030792,0.0031413,-0.0009121
2.7508,3.1526,2.4925,0.032936,-0.0027202,-0.0010145
2.8525,3.2584,2.4911,0.03846,-0.014928,-0.00068342
2.9571,3.3809,2.4745,0.036767,-0.030274,0.0030471
3.1434,3.5596,2.4626,-0.0052225,-0.022768,-0.0066211
2.8632,2.1497,2.3596,0.0018,-0.0064966,-0.0026134
2.7711,2.2491,2.3822,0.0035663,-0.00052435,-0.0024679
2.6617,2.3486,2.3924,0.0079138,0.0048037,-0.0022035
2.5554,2.4486,2.3973,0.013016,0.0092065,-0.001987
2.4521,2.549,2.3997,0.018401,0.013178,-0.0019272
2.3507,2.6495,2.4011,0.022903,0.016781,-0.0017408
2.2502,2.7498,2.4018,0.025472,0.019617,-0.0012989
2.3504,2.8496,2.4015,0.026489,0.016382,-0.0015871
2.4504,2.9495,2.401,0.02786,0.012564,-0.0018079
2.5506,3.05,2.4003,0.029516,0.0079535,-0.0020099
2.6511,3.1518,2.399,0.031436,0.0021266,-0.0024511
2.7529,3.256,2.3952,0.033812,-0.005141,-0.0027447
2.8635,3.3718,2.3765,0.036745,-0.02424,0.0031522
3.1386,3.6554,2.3606,-0.0055987,-0.025284,-0.011743
2.8612,2.05,2.2547,0.00074349,-0.0067377,-0.0022325
2.7697,2.1497,2.2669,0.00096315,-0.0030046,-0.0020754
2.6637,2.2493,2.2788,0.003422,0.001081,-0.0018836
2.5577,2.349,2.2877,0.0067009,0.0049786,-0.0018587
2.4537,2.4491,2.2931,0.010952,0.0090195,-0.0019763
2.3516,2.5494,2.2963,0.015784,0.013519,-0.0020239
2.2506,2.6497,2.2982,0.020313,0.018346,-0.0017143
2.1502,2.75,2.2993,0.023207,0.022564,-0.00097246
2.2504,2.8498,2.2987,0.024223,0.018979,-0.0016184
2.3507,2.9498,2.2978,0.025491,0.015145,-0.0021458
2.4509,3.0501,2.2966,0.02699,0.010767,-0.0026008
2.5515,3.1514,2.2944,0.028523,0.0055824,-0.0030898
2.6528,3.2541,2.2893,0.030208,-0.00055157,-0.0034363
2.7554,3.3585,2.2766,0.032575,-0.0085988,-0.0022129
2.8631,3.4722,2.2574,0.018506,-0.026916,0.0057482
3.1393,3.7524,2.255,-0.0055568,-0.026764,-0.018585
2.8602,1.9502,2.1521,-0.00017219,-0.0063193,-0.0020468
2.7687,2.0503,2.1588,-0.00046141,-0.0040746,-0.0015568
2.6643,2.1502,2.1683,0.00077992,-0.0010872,-0.0011667
2.5589,2.2498,2.1776,0.0027013,0.0020487,-0.0010386
2.4546,2.3496,2.1848,0.0055106,0.005438,-0.001166
2.3521,2.4496,2.1896,0.0092628,0.0094396,-0.001437
2.2508,2.5498,2.1928,0.013847,0.014488,-0.0015745
2.1503,2.6501,2.1949,0.01848,0.020441,-0.0012969
2.0501,2.7504,2.1963,0.021574,0.025859,-0.00056522
2.1504,2.8502,2.1955,0.02239,0.021758,-0.0013623
2.2507,2.9501,2.1944,0.023418,0.01765,-0.0020455
2.3511,3.0504,2.1928,0.024625,0.013329,-0.0026473
2.4517,3.1513,2.1902,0.025866,0.0084968,-0.003202
2.5529,3.2531,2.1853,0.02695,0.0029422,-0.0035763
2.6549,3.3559,2.1758,0.02721,-0.0034187,-0.0030048
2.757,3.4578,2.1625,0.023153,-0.011222,9.4507e-05
2.8556,3.5602,2.153,0.0090302,-0.017217,0.0062919
3.1398,3.8509,2.1522,-0.0056077,-0.023867,-0.025563
2.8599,1.8504,2.0509,-0.00078284,-0.0054485,-0.0016837
2.7681,1.9511,2.0548,-0.0013068,-0.0045378,-0.0011756
2.6637,2.0513,2.0618,-0.00085967,-0.0023968,-0.00055868
2.5584,2.1511,2.0696,0.00015644,7.5568e-05,-0.0001462
2.4541,2.2507,2.0766,0.0018338,0.0028547,-3.1711e-05
2.3515,2.3504,2.0821,0.0043938,0.0061635,-0.0002967
2.2503,2.4504,2.0862,0.0081076,0.01054,-0.00069543
2.1498,2.5505,2.0892,0.012919,0.016582,-0.00089515
2.0498,2.6507,2.0914,0.01784,0.023953,-0.000668
1.9498,2.751,2.0929,0.020745,0.030084,-0.00010529
2.0501,2.8507,2.0921,0.021336,0.02539,-0.00094944
2.1505,2.9506,2.0909,0.022043,0.020846,-0.0017046
2.2511,3.0508,2.0893,0.022887,0.016329,-0.002386
2.3518,3.1514,2.0867,0.02377,0.011609,-0.0030058
2.4529,3.2527,2.0822,0.02446,0.0064597,-0.0034571
2.5547,3.3546,2.075,0.024553,0.00070669,-0.0032678
2.657,3.456,2.0655,0.021442,-0.0051357,-0.0016817
2.7606,3.5557,2.0564,0.014639,-0.0089795,0.0018901
2.8582,3.6547,2.0512,0.0061684,-0.0069015,0.0059774
3.1399,3.9503,2.0509,-0.0055523,-0.017447,-0.032972
2.8599,1.7509,1.9504,-0.001178,-0.0040102,-0.0013561
2.7676,1.8524,1.9527,-0.0018007,-0.0044408,-0.0010407
2.6622,1.9531,1.958,-0.0018401,-0.0031373,-0.00018153
2.5559,2.053,1.9645,-0.0013993,-0.0012988,0.00065219
2.4515,2.1524,1.9701,-0.00065547,0.00092824,0.0012409
2.3493,2.2518,1.9749,0.00082578,0.0036666,0.00112
2.2486,2.3514,1.979,0.003547,0.0073174,0.00055414
2.1486,2.4513,1.9826,0.0077496,0.012653,-5.9866e-05
2.0489,2.5514,1.9855,0.013196,0.020352,-0.00038298
1.9493,2.6515,1.9877,0.018214,0.029095,-0.00031281
1.8496,2.7518,1.9893,0.020189,0.034687,-6.9576e-05
1.9499,2.8515,1.9886,0.020724,0.029754,-0.00076758
2.0503,2.9513,1.9875,0.021205,0.024813,-0.0014474
