"Points:0","Points:1","Points:2","U:0","U:1","U:2"
5.5476,1.0104,0.65002,-0.030303,0.010004,-0.0051016
5.5485,0.92343,0.75013,-0.030114,0.021012,-0.0037312
5.5517,0.82886,0.85022,-0.026015,0.028867,-0.0025976
5.5555,0.73361,0.95027,-0.021488,0.034223,-0.0018958
5.5587,0.63638,1.0503,-0.017443,0.038261,-0.0014122
5.5609,0.53688,1.1504,-0.013935,0.041418,-0.0010679
5.5621,0.43527,1.2505,-0.010989,0.043916,-0.00081755
5.5626,0.33148,1.3507,-0.0085233,0.045891,-0.00063152
5.5624,0.22494,1.4509,-0.0064429,0.047431,-0.00048803
5.5613,0.11492,1.551,-0.0046502,0.048592,-0.00036832
5.5594,0.00195,1.651,-0.0030767,0.049395,-0.00025677
5.5568,-0.11078,1.7508,-0.0016748,0.049843,-0.00014489
5.5542,-0.20824,1.8505,-0.00050725,0.049985,-4.4775e-05
5.443,1.0077,0.75004,-0.054497,0.013581,-0.0040343
5.4413,0.91858,0.85016,-0.040818,0.029957,-0.0028775
5.4449,0.82455,0.95027,-0.033082,0.035073,-0.0020131
5.4491,0.72903,1.0504,-0.025902,0.039214,-0.0015015
5.4529,0.63153,1.1505,-0.020607,0.041943,-0.0011439
5.4559,0.53168,1.2508,-0.016218,0.044107,-0.00088765
5.4577,0.42935,1.3511,-0.012688,0.045823,-0.0006994
5.4584,0.32445,1.4515,-0.0097694,0.047195,-0.00055836
5.4582,0.2168,1.5519,-0.0073386,0.048264,-0.00044665
5.4571,0.10678,1.6522,-0.0052756,0.049057,-0.00034756
5.4554,-0.0040321,1.7523,-0.0034931,0.049591,-0.00024819
5.4534,-0.1134,1.8519,-0.0019066,0.049889,-0.00014333
5.4516,-0.2087,1.9515,-0.00057866,0.049988,-4.5591e-05
5.339,1.0227,0.85006,-0.073483,0.031057,-0.0031945
5.3337,0.91963,0.9502,-0.047008,0.049637,-0.0020768
5.3392,0.82412,1.0504,-0.037214,0.043546,-0.0015193
5.3438,0.72729,1.1506,-0.028469,0.046002,-0.0011646
5.3478,0.62872,1.2509,-0.022441,0.046287,-0.00091651
5.351,0.52801,1.3514,-0.017554,0.047262,-0.00073891
5.3532,0.42485,1.4521,-0.01369,0.047961,-0.00060713
5.3543,0.31919,1.5529,-0.010514,0.048623,-0.00050584
5.3544,0.21142,1.6537,-0.0078903,0.04914,-0.00041984
5.3538,0.1025,1.7543,-0.0056801,0.04953,-0.00033508
5.3528,-0.0064384,1.8545,-0.0037718,0.049793,-0.00024308
5.3515,-0.11409,1.9541,-0.0020668,0.049943,-0.00014256
5.3505,-0.20867,2.054,-0.00063102,0.049993,-4.6711e-05
5.7427,1.4799,0.07632,-0.032442,-0.0079038,-0.0063699
5.6501,1.5579,0.067508,-0.062784,-0.012473,-0.0022973
5.6497,1.4807,0.15687,-0.064175,-0.014713,0.0027395
5.5502,1.6522,0.070629,-0.047367,-0.018216,0.0027275
5.5497,1.5614,0.15301,-0.064326,-0.0099004,0.0054149
5.5484,1.4869,0.25184,-0.076282,-0.010244,0.00015768
5.4501,1.7506,0.072149,-0.016737,-0.0067864,0.00086642
5.4487,1.6565,0.15755,-0.043553,-0.0033472,0.0024982
5.4439,1.5728,0.25247,-0.067215,0.0044234,0.0018351
5.4437,1.4911,0.35026,-0.078013,-0.005875,0.0035574
5.35,1.8502,0.072666,-0.0083887,0.0048746,0.0011199
5.3492,1.7527,0.16023,-0.01966,0.013651,0.00091263
5.3446,1.6618,0.25598,-0.043337,0.015546,0.0023365
5.3361,1.5752,0.35184,-0.061126,0.010959,0.0035248
5.3395,1.4765,0.45004,-0.067184,0.00027591,0.0034708
5.25,1.9501,0.072791,0.004579,0.038178,0.0024263
5.2496,1.8507,0.16128,-0.010956,0.037354,0.0038542
5.2474,1.7545,0.25865,-0.025181,0.038937,0.0026069
5.2415,1.6625,0.35493,-0.040455,0.035203,0.0027581
5.2334,1.57,0.45195,-0.046097,0.026275,0.0029852
5.234,1.4641,0.55051,-0.036992,0.010264,0.0016907
5.2424,1.3521,0.65013,-0.021886,0.015489,-0.0067373
5.2459,1.25,0.75009,-0.051072,0.04944,-0.004112
5.2422,1.1479,0.85009,-0.064535,0.067131,-0.0028982
5.2331,1.0349,0.95016,-0.065995,0.0676,-0.0024699
5.2306,0.92581,1.0503,-0.043195,0.063434,-0.0013785
5.236,0.82695,1.1505,-0.036045,0.053499,-0.0010951
5.2403,0.72809,1.2509,-0.028258,0.05273,-0.00088464
5.2439,0.62817,1.3516,-0.02248,0.050748,-0.00073948
5.2469,0.52651,1.4525,-0.017736,0.050402,-0.00062971
5.2492,0.42262,1.5537,-0.013891,0.05006,-0.00054413
5.2506,0.31669,1.6551,-0.010718,0.05,-0.0004722
5.2513,0.20947,1.7565,-0.0080845,0.049974,-0.00040165
5.2513,0.10167,1.8576,-0.005857,0.049985,-0.00032362
5.251,-0.0061052,1.958,-0.003918,0.049994,-0.00023464
5.2505,-0.11318,2.058,-0.0021637,0.049999,-0.0001406
5.2501,-0.20815,2.1591,-0.00066737,0.05,-4.6811e-05
5.15,2.0501,0.072716,0.028305,0.054992,0.00045718
5.1499,1.9495,0.16152,0.0062685,0.053,0.0063507
5.1489,1.8507,0.25983,-0.009732,0.053931,0.0021128
5.146,1.7548,0.35732,-0.022235,0.055653,0.0023362
5.141,1.6608,0.45443,-0.030993,0.053946,0.00053502
5.1357,1.565,0.55231,-0.032964,0.047873,-0.0002345
5.1322,1.4654,0.65111,-0.030487,0.043211,-0.0024287
5.1356,1.3592,0.75057,-0.03525,0.063479,-0.0052897
5.1399,1.2502,0.85037,-0.041834,0.071655,-0.0030121
5.1348,1.141,0.95031,-0.037583,0.07971,-0.0021201
5.1302,1.0338,1.0504,-0.044532,0.07776,-0.0013897
5.1321,0.93137,1.1505,-0.036178,0.065231,-0.00090214
5.1351,0.83072,1.2509,-0.03118,0.060758,-0.00078115
5.1383,0.73042,1.3515,-0.025893,0.057059,-0.00069105
5.1411,0.62949,1.4525,-0.020987,0.054544,-0.00061919
5.1437,0.52721,1.554,-0.016912,0.053018,-0.00055949
5.1459,0.42305,1.6559,-0.013397,0.051937,-0.00050453
5.1476,0.31736,1.7582,-0.010453,0.051232,-0.00044791
5.1487,0.21088,1.8604,-0.0079597,0.050739,-0.00038212
5.1494,0.10399,1.9622,-0.0058239,0.050403,-0.00030296
5.1498,-0.0030514,2.0634,-0.0039421,0.050182,-0.00021895
5.1499,-0.11029,2.1648,-0.0022093,0.050054,-0.0001318
5.15,-0.20671,2.2676,-0.00070036,0.050006,-5.4341e-05
5.05,2.1498,0.072334,0.037642,0.05107,-0.0012426
5.0499,2.0485,0.16123,0.016336,0.061715,0.0058199
5.0494,1.9482,0.26003,-0.00031858,0.067557,-0.00088382
5.0481,1.8501,0.35838,-0.013145,0.075027,0.00012813
5.0456,1.7541,0.45626,-0.023527,0.078464,-0.002429
5.042,1.6587,0.55411,-0.031675,0.079819,-0.0030046
5.0387,1.5614,0.65254,-0.037169,0.080758,-0.0043884
5.0367,1.461,0.75155,-0.040011,0.082493,-0.0046153
5.0373,1.3569,0.85098,-0.03891,0.085636,-0.003508
5.0381,1.2508,0.9507,-0.037345,0.083869,-0.0018525
5.0357,1.1444,1.0506,-0.035506,0.082473,-0.0011914
5.0334,1.0392,1.1506,-0.035491,0.07531,-0.00072382
5.0336,0.93628,1.2509,-0.029461,0.0674,-0.00061886
5.035,0.83479,1.3514,-0.026937,0.064229,-0.00058901
5.0369,0.73374,1.4524,-0.022502,0.059917,-0.00057253
5.039,0.63234,1.5538,-0.018797,0.057238,-0.00055045
5.041,0.52994,1.656,-0.015402,0.055063,-0.00051861
5.043,0.42613,1.7588,-0.012395,0.053471,-0.00047663
5.0449,0.3211,1.8621,-0.0098004,0.05228,-0.00042184
5.0465,0.21547,1.9655,-0.007559,0.051406,-0.00034981
5.0478,0.10962,2.0686,-0.0056104,0.050781,-0.00026687
5.0488,0.0035208,2.1716,-0.0038738,0.05036,-0.00018654
5.0496,-0.10377,2.2763,-0.0022457,0.050107,-0.00012138
5.05,-0.20205,2.3811,-0.00075168,0.050002,-9.5443e-05
4.9499,2.2479,0.071233,0.030872,0.034736,0.00057168
4.9497,2.1469,0.16023,0.016022,0.067743,0.002804
4.9494,2.0456,0.25948,0.0023266,0.080744,-0.0027178
4.9489,1.9464,0.35843,-0.0096063,0.091304,-0.002314
4.9478,1.8492,0.45707,-0.019637,0.097063,-0.003987
4.9461,1.7535,0.55542,-0.028133,0.099478,-0.0040856
4.9439,1.6575,0.65384,-0.035014,0.099672,-0.0045173
4.9419,1.5596,0.75265,-0.039405,0.098382,-0.004101
4.9404,1.4591,0.85182,-0.04103,0.096306,-0.0032189
4.9395,1.3563,0.95129,-0.038989,0.092264,-0.0018146
4.9386,1.2519,1.051,-0.035804,0.087621,-0.00083067
4.9367,1.1473,1.1509,-0.033028,0.082856,-0.00046715
4.935,1.0434,1.251,-0.029541,0.075522,-0.00041231
4.9344,0.94072,1.3513,-0.025429,0.070321,-0.00044396
4.9348,0.83904,1.4521,-0.022686,0.066173,-0.00049051
4.9358,0.73777,1.5534,-0.019191,0.062075,-0.00052022
4.9372,0.63631,1.6553,-0.016279,0.059135,-0.00051722
4.9388,0.53421,1.7582,-0.013494,0.05662,-0.00049325
4.9406,0.43119,1.862,-0.01102,0.054672,-0.00044841
4.9426,0.32727,1.9666,-0.0088349,0.053134,-0.00038165
4.9446,0.22291,2.0716,-0.0069179,0.05196,-0.00029673
4.9463,0.11874,2.1769,-0.0052442,0.051097,-0.00021118
4.9479,0.014911,2.2831,-0.0037653,0.050492,-0.00011312
4.9491,-0.090585,2.3929,-0.0022994,0.05017,-0.00019374
4.9497,-0.17236,2.4864,-0.00070556,0.04981,-1.7545e-05
4.8497,2.3408,0.068971,0.018014,-0.0058969,-0.0042764
4.8494,2.2437,0.15789,0.0071375,0.060381,0.0015473
4.8489,2.1419,0.2581,-0.00013892,0.07709,-0.0030363
4.8486,2.0423,0.35768,-0.0084155,0.091929,-0.0022838
4.8483,1.9447,0.45699,-0.016243,0.10091,-0.0034246
4.8479,1.8488,0.556,-0.02343,0.10566,-0.0033713
4.8474,1.7538,0.65478,-0.029556,0.10755,-0.0035805
4.8468,1.6578,0.75362,-0.034236,0.10713,-0.0031303
4.8458,1.5598,0.85268,-0.036529,0.10396,-0.0023701
4.8445,1.4594,0.95197,-0.03632,0.10012,-0.0013831
4.8426,1.3571,1.0515,-0.032836,0.094401,-0.000529
4.8402,1.2536,1.1512,-0.029656,0.088813,-0.00021012
4.8377,1.15,1.2511,-0.026581,0.082916,-0.0001895
4.8356,1.0469,1.3513,-0.023715,0.077144,-0.00029123
4.8345,0.94466,1.4518,-0.021027,0.072268,-0.00039155
4.8342,0.8431,1.5527,-0.01848,0.067693,-0.00047068
4.8346,0.74189,1.6543,-0.015854,0.063755,-0.00050775
4.8355,0.64064,1.7566,-0.013518,0.060518,-0.00050416
4.8368,0.53906,1.8601,-0.01132,0.057788,-0.00046861
4.8384,0.437,1.9648,-0.0093583,0.055579,-0.00040603
4.8404,0.33449,2.0709,-0.0076074,0.053787,-0.00031719
4.8426,0.23199,2.1783,-0.006067,0.052369,-0.00021901
4.8448,0.13037,2.2865,-0.0047614,0.051278,-0.0001066
4.8468,0.030352,2.3957,-0.0035701,0.050488,-0.00010338
4.8482,-0.063871,2.4929,-0.0022311,0.049632,-5.6548e-05
4.7494,2.4176,0.078086,-0.011608,0.016448,-0.013198
4.7482,2.3373,0.15406,-0.012312,0.039273,-0.004344
4.7475,2.2359,0.25574,-0.01322,0.067086,-0.003709
4.7472,2.137,0.35619,-0.015323,0.082821,-0.0017093
4.7473,2.0397,0.45621,-0.018233,0.095522,-0.0024698
4.7478,1.944,0.55591,-0.02222,0.10332,-0.0020889
4.7485,1.8497,0.65527,-0.026209,0.10751,-0.0022645
4.7495,1.7556,0.75438,-0.029562,0.10893,-0.0018298
4.7501,1.6598,0.85346,-0.031623,0.1081,-0.0013833
4.7502,1.5618,0.95263,-0.032036,0.10531,-0.00075621
4.7492,1.4615,1.052,-0.029771,0.10058,-0.00023073
4.7462,1.3589,1.1515,-0.026182,0.094932,3.9958e-06
4.7421,1.2554,1.2512,-0.023258,0.089382,-2.0723e-05
4.7382,1.1521,1.3512,-0.020669,0.083712,-0.00016041
4.7355,1.0495,1.4514,-0.018419,0.078377,-0.00030612
4.7339,0.94762,1.552,-0.016286,0.073395,-0.00042825
4.7333,0.84633,1.653,-0.014285,0.068837,-0.00049562
4.7333,0.74537,1.7547,-0.012344,0.064885,-0.00051822
4.7339,0.64452,1.8572,-0.010565,0.061483,-0.00049486
4.7349,0.54357,1.961,-0.0089139,0.058604,-0.00043566
4.7362,0.44244,2.0666,-0.0074476,0.056196,-0.00034922
4.7381,0.34131,2.1746,-0.0061317,0.054184,-0.00023504
4.7404,0.24073,2.2848,-0.0050721,0.052511,-0.00012909
4.7428,0.14165,2.3955,-0.0040629,0.051012,-4.4455e-05
4.7451,0.045258,2.4925,-0.0032354,0.049328,8.6627e-07
4.6467,2.4152,0.15834,-0.039725,0.031049,-0.0098912
4.6434,2.326,0.25299,-0.040119,0.052181,-0.0058998
4.6438,2.2298,0.35419,-0.03294,0.074594,-0.001397
4.6447,2.1338,0.45493,-0.028568,0.086659,-0.0016644
4.6458,2.0387,0.55532,-0.027512,0.097088,-0.00077763
4.6473,1.9449,0.65534,-0.027713,0.1034,-0.00093798
4.6494,1.8521,0.75495,-0.028545,0.10699,-0.00059998
4.6515,1.7587,0.8542,-0.029223,0.10813,-0.00030179
4.6535,1.6633,0.95332,-0.029074,0.10711,-0.00013154
4.655,1.5655,1.0525,-0.027874,0.10519,9.2486e-05
4.6546,1.4649,1.1518,-0.024726,0.10165,0.00017033
4.6502,1.3612,1.2513,-0.020576,0.096396,9.1762e-05
4.6433,1.2565,1.351,-0.017493,0.090596,-5.902e-05
4.6378,1.1531,1.451,-0.014986,0.084834,-0.00024858
4.6344,1.0508,1.5512,-0.013044,0.079316,-0.00040215
4.6327,0.94936,1.6518,-0.011408,0.074221,-0.00050319
4.632,0.84846,1.7527,-0.0099614,0.069646,-0.00054571
4.6319,0.74789,1.8542,-0.0086332,0.065618,-0.00053712
4.6322,0.64745,1.9566,-0.0074095,0.062117,-0.00047889
4.6328,0.54705,2.0606,-0.0063151,0.059092,-0.00038761
4.6337,0.44669,2.1672,-0.0052892,0.056483,-0.00024216
4.6349,0.34659,2.2778,-0.0045473,0.054155,-3.3696e-05
4.6368,0.24727,2.3917,-0.0035311,0.05204,2.7054e-05
4.6406,0.14905,2.4914,-0.0028558,0.049317,6.6645e-05
4.5421,2.4244,0.25203,-0.089963,0.052318,-0.0048669
4.5362,2.3227,0.35218,-0.057805,0.077621,-0.0013592
4.5397,2.2282,0.45348,-0.045432,0.08234,-0.0015683
4.5422,2.1335,0.55442,-0.03741,0.091797,-0.0001487
4.5445,2.0397,0.65508,-0.033395,0.098531,-0.00010195
4.5471,1.9474,0.75531,-0.031,0.10361,0.00030836
4.5501,1.8556,0.85497,-0.02947,0.10655,0.00037573
4.5533,1.7627,0.95418,-0.027947,0.10741,0.00038318
4.5567,1.6678,1.0532,-0.026558,0.10687,0.00025582
4.5601,1.5705,1.1522,-0.025399,0.10615,0.0002722
4.5621,1.4701,1.2513,-0.022564,0.10423,0.00018728
4.5553,1.3639,1.3508,-0.015298,0.09857,-7.2543e-06
4.5433,1.2565,1.4506,-0.0117,0.092109,-0.00021138
4.5359,1.1529,1.5506,-0.0093574,0.085898,-0.00039285
4.5325,1.0511,1.6508,-0.0078451,0.080054,-0.00052217
4.5311,0.95009,1.7511,-0.0067355,0.074804,-0.00058583
4.5306,0.84959,1.8517,-0.0058243,0.070118,-0.00059525
4.5305,0.74934,1.9527,-0.0050037,0.065996,-0.0005444
4.5306,0.64921,2.0547,-0.0042767,0.062368,-0.00046767
4.5304,0.54914,2.1586,-0.0035387,0.059168,-0.00029932
4.5297,0.44918,2.2667,-0.00304,0.056218,-0.00015283
4.5283,0.34952,2.3821,-0.002811,0.054047,0.00024651
4.534,0.25035,2.4878,-0.0014944,0.050207,0.00025892
3.94,0.64998,0.067474,-0.00039978,0.0017506,-0.00051981
3.8505,0.75002,0.066829,-0.0019352,0.0040964,-0.00067099
3.9593,0.75005,0.15003,-0.00070539,0.0030146,-0.0030302
3.7512,0.85011,0.070459,-0.0032285,0.0061965,-0.00037648
3.8639,0.85021,0.1499,-0.0018968,0.0051002,-0.0032587
3.96,0.85013,0.24841,0.0001851,0.0026272,-0.0057468
3.6507,0.95038,0.071943,-0.0023925,0.0078253,0.00030859
3.7566,0.95071,0.15584,-0.0021463,0.0079231,-0.0021023
3.8665,0.9507,0.24949,0.00072737,0.0062078,-0.0058343
3.9597,0.95034,0.34872,0.00089631,0.0039687,-0.0072666
3.5502,1.0511,0.071934,0.00064397,0.0081091,0.0006762
3.6525,1.0522,0.15827,-0.00099958,0.01002,0.00035983
3.7592,1.0525,0.25288,0.0029408,0.0095057,-0.0039492
3.8661,1.0518,0.34958,0.003231,0.0076344,-0.0067139
3.9592,1.0508,0.44943,0.0016497,0.0051087,-0.0076163
3.4498,1.1518,0.069873,5.3532e-05,0.00013889,3.3551e-06
3.5497,1.1568,0.15628,0.00239,0.0093396,0.0019453
3.6527,1.1574,0.25378,0.0043422,0.010853,0.00038475
3.7582,1.1559,0.35104,0.0067862,0.010285,-0.0043988
3.8632,1.1537,0.4499,0.0048653,0.0091176,-0.0067241
3.9576,1.1513,0.54986,0.0021614,0.0085036,-0.0074093
3.3504,1.2461,0.071207,0.00019468,0.00020898,-8.3672e-06
3.4463,1.27,0.14828,0.0060265,0.0072302,-0.00084167
3.5467,1.2716,0.2505,0.006781,0.0096142,0.0021353
3.6502,1.2645,0.35092,0.0089578,0.01242,0.00045771
3.754,1.2598,0.45066,0.0091198,0.011954,-0.0040333
3.8565,1.2569,0.55038,0.0066734,0.010822,-0.0063042
3.9536,1.2511,0.65011,0.0031013,0.010514,-0.0067379
3.3449,1.3641,0.15025,0.0042106,0.0052803,-0.00069879
3.4386,1.3924,0.24828,0.0052368,0.0072536,0.00067918
3.5339,1.3896,0.34978,0.011703,0.0073622,0.0019907
3.6405,1.3743,0.45041,0.014417,0.011881,0.00039544
3.7503,1.3621,0.55167,0.011941,0.013238,-0.0028361
3.8464,1.363,0.65145,0.0094278,0.01251,-0.0049056
3.9464,1.3551,0.75042,0.0029507,0.016196,-0.0060942
3.66,1.9501,0.067475,-0.0015866,0.0030302,0.0012701
3.6409,1.8508,0.15006,-6.1283e-05,0.0029629,0.003959
3.6406,1.7527,0.2486,0.00465,0.0061991,0.0052688
3.6424,1.6567,0.34909,0.0092174,0.011687,0.0023226
3.6463,1.5633,0.44963,0.010957,0.014423,-0.0017777
3.6419,1.4738,0.54811,0.013406,0.013539,-0.0019072
3.7495,2.05,0.066848,-0.0039762,0.0109,0.00072225
3.7363,1.9504,0.14999,-0.0014013,0.012819,0.0037641
3.734,1.8517,0.24976,0.003589,0.012903,0.0048234
3.7348,1.7542,0.35021,0.0077585,0.013722,0.0036488
3.7389,1.6576,0.45123,0.0081863,0.014121,-0.00088363
3.7471,1.5605,0.55321,0.010486,0.014316,-0.0045028
3.7535,1.4607,0.65584,0.012302,0.012359,-0.0036452
3.8489,2.1499,0.070523,-0.025802,0.035763,0.00022426
3.8434,2.0501,0.15621,-0.0040672,0.015076,0.0012032
3.84,1.9512,0.2539,0.0013222,0.015172,0.0033231
3.8389,1.8537,0.35275,0.0063449,0.014871,0.0036868
3.8404,1.7576,0.45269,0.0079594,0.01505,0.0018138
3.8435,1.6624,0.55355,0.010277,0.015403,-0.0024413
3.8453,1.5662,0.65473,0.013916,0.014166,-0.0048502
3.8427,1.4675,0.75373,0.012888,0.01137,-0.0034299
3.9493,2.2498,0.072128,-0.050456,0.061028,0.0022735
3.9469,2.1497,0.1596,-0.015696,0.02739,0.00015338
3.9443,2.0504,0.25726,-0.0023899,0.015359,0.0010024
3.9429,1.9527,0.35545,0.003061,0.014395,0.0026965
3.9431,1.857,0.45446,0.0058677,0.014514,0.0024042
3.9441,1.763,0.55417,0.0080222,0.014899,-0.00027432
3.9433,1.6695,0.65398,0.011702,0.014096,-0.0036103
3.938,1.5748,0.75291,0.013783,0.013418,-0.0041098
3.9378,1.4682,0.85126,0.0089208,0.015437,-0.0054455
4.0497,2.3497,0.072611,-0.063321,0.071191,0.0017726
4.0483,2.2492,0.16091,-0.042736,0.066318,0.002497
4.0464,2.1492,0.25905,-0.016825,0.032885,-0.00070182
4.0453,2.0508,0.35735,-0.0041544,0.01979,0.00018638
4.0453,1.9545,0.45603,0.0023873,0.014304,0.0019539
4.046,1.8607,0.55508,0.0045077,0.013082,0.0015395
4.046,1.7684,0.65421,0.0073621,0.01196,-0.0013457
4.0436,1.676,0.75302,0.011311,0.0097229,-0.0031855
4.0381,1.5827,0.85153,0.013449,0.0094162,-0.0059374
4.042,1.4798,0.95037,0.014425,0.011586,-0.010855
4.1496,2.4495,0.072472,-0.07307,0.078222,-9.3662e-05
4.1484,2.3484,0.16091,-0.057341,0.090405,0.0027709
4.1467,2.2475,0.25942,-0.045576,0.078813,3.8188e-05
4.1457,2.1479,0.35805,-0.028902,0.057272,-0.00048355
4.1457,2.0505,0.45691,-0.017001,0.040867,-0.00048573
4.1467,1.9559,0.5559,-0.0072628,0.026708,0.0006321
4.1478,1.8634,0.65486,8.2377e-05,0.017132,0.00075314
4.1482,1.7714,0.75367,0.0054457,0.0085303,-0.00018546
4.1473,1.6792,0.8523,0.0089619,0.0018211,-0.0023553
4.1457,1.5861,0.95102,0.012828,-0.002891,-0.0056767
4.147,1.4946,1.0502,0.014747,0.0040833,-0.011977
4.249,2.549,0.071213,-0.065883,0.081181,-0.0025852
4.2473,2.4467,0.15914,-0.066379,0.10098,0.0010686
4.2449,2.3442,0.2581,-0.054712,0.096239,-0.0016679
4.2439,2.2434,0.35727,-0.049151,0.09311,0.00016281
4.2441,2.1448,0.45665,-0.041848,0.085443,-0.00076517
4.2453,2.0489,0.55612,-0.033999,0.076008,-0.00094578
4.2472,1.9557,0.65544,-0.025743,0.064082,-0.0016777
4.2492,1.8638,0.75452,-0.01852,0.051698,-0.0025836
4.2509,1.7719,0.85335,-0.01269,0.036969,-0.0040991
4.2525,1.6796,0.95208,-0.0086504,0.021441,-0.0059489
4.2543,1.5862,1.0509,0.00083197,0.0043635,-0.0082557
4.253,1.4946,1.1502,0.028685,-0.0010601,-0.011888
4.3473,2.6481,0.067278,-0.034759,0.044103,-0.0060338
4.3476,2.5446,0.15369,-0.061777,0.10339,0.0035313
4.3394,2.4378,0.25431,-0.065733,0.10793,-0.0022245
4.3389,2.336,0.35465,-0.05576,0.1,-0.00011259
4.3402,2.2371,0.455,-0.051012,0.098436,-0.00065533
4.3421,2.1403,0.55531,-0.044427,0.098529,0.00031476
4.3444,2.0459,0.65546,-0.039843,0.098346,-6.1251e-05
4.3472,1.9537,0.75524,-0.035032,0.096824,-0.0003324
4.3501,1.8623,0.85456,-0.030984,0.09377,-0.0010497
4.3532,1.7703,0.95352,-0.02569,0.087163,-0.0020321
4.3571,1.6773,1.0523,-0.019305,0.077768,-0.0028867
4.3625,1.5833,1.1511,-0.012465,0.072728,-0.0031739
4.3582,1.4799,1.2503,-0.0049949,0.076625,-0.0031465
4.4367,2.7436,0.067447,0.0013683,-0.021693,-0.019339
4.454,2.6496,0.152,-0.038649,0.034937,0.023032
4.4464,2.5466,0.2509,-0.080376,0.10322,0.0018426
4.4362,2.434,0.35105,-0.085687,0.10502,5.5569e-05
4.4335,2.327,0.45233,-0.059744,0.10022,-0.001131
4.4377,2.2306,0.55354,-0.05142,0.095944,0.00028271
4.4408,2.1357,0.6546,-0.04313,0.099735,0.00053073
4.4437,2.0424,0.75543,-0.037692,0.10288,0.00098548
4.4469,1.9508,0.85568,-0.034288,0.10593,0.00091914
4.4503,1.8595,0.95521,-0.031567,0.10768,0.00066818
4.454,1.7671,1.0542,-0.028741,0.10852,0.00036471
4.4585,1.6729,1.153,-0.025886,0.10743,0.00014906
4.4645,1.5767,1.2518,-0.024899,0.10726,0.00015222
4.4635,1.4689,1.3508,-0.019965,0.10824,4.4086e-05
4.4542,1.3554,1.4503,-0.0046268,0.10363,-0.00020015
4.4465,1.2512,1.5502,-0.0044539,0.094014,-0.0003614
4.4423,1.1512,1.6502,-0.0028104,0.08612,-0.00052862
4.4407,1.0506,1.7502,-0.0023036,0.079427,-0.00064316
4.4401,0.95018,1.8503,-0.0018806,0.07369,-0.00071717
4.44,0.84996,1.9505,-0.001574,0.068792,-0.00074647
4.4399,0.74989,2.0509,-0.0013091,0.064518,-0.00072792
4.4396,0.64988,2.1521,-0.0010384,0.060738,-0.00075973
4.4387,0.54991,2.2547,-0.00082447,0.057142,-0.00059114
4.4367,0.45003,2.3597,-0.00077919,0.054032,-0.0012379
4.44,0.35038,2.4604,-0.0020373,0.044415,0.00037012
5.8384,1.02,0.44981,-0.00056697,0.00032183,-0.0072871
5.8591,0.94307,0.54989,-0.0018521,0.0027182,-0.0055278
5.8599,0.84749,0.64997,-0.0027478,0.010859,-0.0040354
5.8598,0.74899,0.75001,-0.0026241,0.017821,-0.0028761
5.8598,0.64931,0.85001,-0.0023159,0.024389,-0.0020753
5.8599,0.54936,0.95001,-0.0019545,0.030133,-0.0015162
5.8599,0.44931,1.05,-0.0016059,0.034993,-0.0011231
5.86,0.34908,1.15,-0.0012923,0.039012,-0.00083264
5.8601,0.24839,1.25,-0.0010295,0.042266,-0.0006129
5.8603,0.14659,1.35,-0.00086592,0.044923,-0.0004634
5.8614,0.042721,1.45,-0.00064414,0.047047,-0.0003217
5.8637,-0.064526,1.55,-0.00041899,0.048614,-0.00019561
5.8613,-0.16868,1.65,-7.1375e-05,0.049644,-3.5675e-05
5.7503,1.0184,0.54997,-0.0046216,0.0034657,-0.0059363
5.7633,0.93934,0.65001,-0.0077285,0.0098117,-0.0049198
5.7662,0.84347,0.75004,-0.009656,0.017813,-0.0036063
5.7674,0.74573,0.85006,-0.0091081,0.025109,-0.0025643
5.7681,0.6467,0.95007,-0.0080722,0.031266,-0.0018538
5.7686,0.54692,1.0501,-0.0068165,0.0363,-0.001356
5.7688,0.44653,1.1501,-0.0056002,0.040323,-0.0010029
5.769,0.34539,1.2501,-0.0045158,0.043489,-0.00074834
5.7691,0.24298,1.3501,-0.0035761,0.045933,-0.0005603
5.7694,0.13803,1.4501,-0.0027476,0.047773,-0.00041343
5.7703,0.027804,1.5501,-0.0019762,0.049083,-0.00028554
5.7719,-0.091246,1.6501,-0.001162,0.049755,-0.00015898
5.7669,-0.2017,1.75,-0.00039129,0.049982,-4.7933e-05
5.6501,1.0134,0.65001,-0.01536,0.0061193,-0.0051889
5.655,0.92981,0.75006,-0.018964,0.015269,-0.0040841
5.6589,0.83555,0.85011,-0.018298,0.023563,-0.0028967
5.662,0.73978,0.95014,-0.015827,0.029923,-0.0020898
5.6641,0.64192,1.0502,-0.013191,0.034988,-0.001535
5.6653,0.54238,1.1502,-0.010672,0.039011,-0.0011443
5.666,0.44146,1.2503,-0.0084737,0.042201,-0.0008657
5.6664,0.33901,1.3504,-0.0066109,0.044715,-0.00066359
5.6663,0.2344,1.4505,-0.0050417,0.046664,-0.00051199
5.6658,0.12627,1.5506,-0.0036897,0.048137,-0.00038877
5.6648,0.012915,1.6506,-0.0024792,0.049185,-0.00027342
5.6628,-0.10453,1.7505,-0.0013704,0.049791,-0.00015252
5.6586,-0.20689,1.8503,-0.00044019,0.049984,-4.645e-05
5.5476,1.0103,0.75003,-0.030334,0.0099114,-0.0043411
5.5484,0.92333,0.8501,-0.030205,0.020903,-0.0032372
