"Points:0","Points:1","Points:2","U:0","U:1","U:2"
4.5305,0.24326,1.5503,-0.0017728,0.053461,-0.00012879
4.5304,0.13824,1.6504,-0.0012792,0.05213,-9.0564e-05
4.5296,0.027973,1.7504,-0.00078655,0.05108,-3.2596e-05
4.528,-0.091119,1.8505,-0.00031967,0.050321,3.1951e-05
4.533,-0.20163,1.9507,-7.1353e-05,0.050003,4.0185e-05
4.0479,1.4691,0.078235,0.0078461,0.015594,-0.00026452
4.149,1.5607,0.069243,0.01271,-0.0079999,-0.00096607
4.148,1.486,0.15775,0.0095555,0.0054225,-0.0014878
4.2503,1.6538,0.071369,-0.021377,0.034987,0.0012308
4.2521,1.5668,0.15433,0.0028533,0.0011505,-0.0027523
4.2525,1.4912,0.25163,0.026236,-0.0025782,-0.0025766
4.3502,1.7511,0.072487,-0.046656,0.080699,0.0028694
4.3523,1.6574,0.15869,-0.026856,0.072764,0.0009671
4.3597,1.5735,0.25329,-0.011431,0.067937,0.0010809
4.3577,1.4783,0.35013,-0.0038309,0.073441,-0.00017631
4.45,1.8503,0.072829,-0.050621,0.086981,-0.00057061
4.4509,1.7527,0.16095,-0.034778,0.10345,0.00237
4.4549,1.6604,0.25729,-0.027552,0.10492,0.00074797
4.4629,1.571,0.35295,-0.025034,0.10544,0.001259
4.4632,1.4675,0.45057,-0.019506,0.10653,0.00084994
4.4542,1.3551,0.55002,-0.0042411,0.10217,0.00073945
4.4465,1.2511,0.65003,-0.0042857,0.092732,0.00044854
4.4423,1.1511,0.75004,-0.0027156,0.085041,0.0003128
4.4407,1.0506,0.85003,-0.0022559,0.078583,0.00018418
4.4401,0.95017,0.95003,-0.0018551,0.073108,9.6981e-05
4.4399,0.84992,1.05,-0.0015633,0.068434,2.4127e-05
4.4399,0.7498,1.15,-0.0013058,0.064434,-3.6788e-05
4.4399,0.64972,1.25,-0.0010762,0.061031,-8.236e-05
4.4399,0.54962,1.35,-0.00086874,0.05817,-0.00011546
4.4399,0.44948,1.4501,-0.00068284,0.0558,-0.00013332
4.4399,0.34919,1.5501,-0.00051865,0.053881,-0.00013492
4.4399,0.24847,1.6501,-0.00037551,0.052363,-0.00011408
4.4396,0.14665,1.7501,-0.00025046,0.051214,-6.9339e-05
4.4386,0.042762,1.8501,-0.00014349,0.05042,-9.7134e-06
4.4363,-0.064475,1.9503,-5.9727e-05,0.049893,7.332e-05
4.4385,-0.16836,2.0511,-3.4792e-05,0.049775,0.0001548
5.84,0.55011,0.067481,-0.0050508,-0.0093752,-0.0040557
5.8593,0.44993,0.15003,-0.001974,0.028672,0.0020291
5.8601,0.34966,0.24836,-0.0014362,0.037786,0.00091259
5.86,0.24888,0.34861,-0.0011024,0.041381,-0.00030585
5.8603,0.14691,0.44932,-0.00091402,0.044338,-0.00050637
5.8613,0.042853,0.54979,-0.00068658,0.046743,-0.00056862
5.8637,-0.064505,0.65001,-0.00045606,0.048521,-0.00041076
5.8613,-0.16867,0.75006,-9.7305e-05,0.049619,-7.9155e-05
5.7505,0.6503,0.066786,-0.011262,-0.0024298,-0.0043189
5.7639,0.54967,0.14987,-0.0059709,0.032455,0.0019476
5.7669,0.44885,0.24948,-0.0054177,0.039123,0.00010497
5.768,0.34732,0.34953,-0.0045317,0.042664,-0.0004998
5.7686,0.24435,0.44973,-0.0035164,0.045375,-0.00066839
5.7692,0.13877,0.54989,-0.00269,0.047431,-0.00069473
5.7702,0.028071,0.65001,-0.0019336,0.048944,-0.00054746
5.7719,-0.091205,0.75006,-0.0011416,0.049722,-0.00029224
5.767,-0.20171,0.85004,-0.00039334,0.049975,-7.9764e-05
5.651,0.75005,0.070112,-0.02153,-0.0012331,-0.0057036
5.6566,0.64905,0.15576,-0.012888,0.032367,0.00047549
5.6607,0.54774,0.25333,-0.010512,0.038557,-0.00099007
5.6635,0.44575,0.35179,-0.0084206,0.041815,-0.00081116
5.6651,0.34225,0.45093,-0.0064903,0.044366,-0.00083939
5.6657,0.23643,0.55047,-0.0049086,0.046368,-0.00079164
5.6656,0.12718,0.65025,-0.0035812,0.047952,-0.00065285
5.6647,0.013103,0.75014,-0.0024105,0.049117,-0.00045573
5.6628,-0.10462,0.85007,-0.0013364,0.049781,-0.00023038
5.6587,-0.20696,0.95002,-0.00042806,0.049984,-6.186e-05
5.5502,0.84772,0.070629,-0.033502,0.00052841,-0.0077463
5.5522,0.74722,0.15822,-0.021584,0.032061,-0.0013752
5.5551,0.64573,0.25609,-0.017051,0.038254,-0.0021514
5.5581,0.54392,0.3541,-0.01363,0.041408,-0.0011429
5.5605,0.4407,0.45254,-0.010712,0.043747,-0.0010348
5.5618,0.33527,0.55146,-0.0082849,0.045691,-0.0009122
5.562,0.22706,0.65078,-0.0062482,0.047253,-0.0007385
5.5612,0.11569,0.7504,-0.0045061,0.048482,-0.00056302
5.5593,0.0019426,0.85019,-0.0029828,0.049355,-0.00037045
5.5569,-0.111,0.95007,-0.0016266,0.049837,-0.00018454
5.5543,-0.20835,1.05,-0.00049373,0.049985,-4.9256e-05
5.4483,0.94071,0.069167,-0.050732,0.0036749,-0.011003
5.4487,0.84311,0.15755,-0.033965,0.032764,-0.004029
5.4501,0.74203,0.25682,-0.025293,0.039365,-0.0036175
5.4525,0.64109,0.3554,-0.020016,0.042237,-0.0015585
5.455,0.53898,0.45389,-0.015736,0.044101,-0.0012673
5.457,0.43471,0.55253,-0.012309,0.04571,-0.0010334
5.4581,0.32776,0.6515,-0.0094666,0.047045,-0.00082106
5.4581,0.21819,0.75083,-0.0071012,0.04813,-0.00064025
5.4571,0.10677,0.85043,-0.0050964,0.048978,-0.00046929
5.4554,-0.0047518,0.9502,-0.0033699,0.049562,-0.00030019
5.4534,-0.11412,1.0501,-0.0018383,0.049885,-0.0001502
5.4517,-0.20899,1.15,-0.00055806,0.049988,-4.0849e-05
5.3471,1.0322,0.078815,-0.074282,0.010439,-0.011599
5.3428,0.93703,0.1552,-0.048874,0.047258,-0.0068883
5.3444,0.83718,0.25593,-0.036493,0.043673,-0.0052575
5.3466,0.7375,0.35543,-0.02757,0.046558,-0.0019478
5.349,0.63681,0.45445,-0.021715,0.046369,-0.0015106
5.3513,0.53422,0.55329,-0.016995,0.047216,-0.0011279
5.3532,0.42903,0.65218,-0.013257,0.04783,-0.00088547
5.3542,0.32115,0.75132,-0.010172,0.048476,-0.0006968
5.3543,0.21141,0.85076,-0.007615,0.049024,-0.00053331
5.3538,0.10108,0.95041,-0.0054617,0.049466,-0.00038279
5.3528,-0.0084564,1.0502,-0.0036117,0.04977,-0.00024398
5.3515,-0.11576,1.1501,-0.001972,0.049939,-0.00012362
5.3505,-0.20933,1.25,-0.00059906,0.049993,-3.4316e-05
5.2436,1.1496,0.073534,-0.060019,0.053368,-0.0079107
5.2423,1.0441,0.15662,-0.065861,0.065535,-0.0099049
5.2377,0.93556,0.25456,-0.042115,0.063446,-0.0057122
5.2407,0.83551,0.35472,-0.034719,0.054264,-0.0022538
5.2432,0.73538,0.45427,-0.027238,0.052855,-0.0016778
5.2456,0.63408,0.55348,-0.021696,0.050723,-0.0011858
5.2477,0.53078,0.65257,-0.017144,0.050259,-0.00091474
5.2494,0.42485,0.75172,-0.01343,0.049885,-0.00072543
5.2506,0.31668,0.85109,-0.010342,0.049842,-0.00056761
5.2511,0.2074,0.95067,-0.0077651,0.049863,-0.00043183
5.2512,0.098047,1.0504,-0.0055853,0.049926,-0.00030893
5.251,-0.010322,1.1503,-0.0037011,0.049971,-0.00019965
5.2505,-0.11655,1.2501,-0.0020225,0.049992,-0.00010285
5.2501,-0.20949,1.35,-0.00061486,0.05,-2.9155e-05
5.1463,1.25,0.068702,-0.030984,0.058789,-0.0085159
5.1453,1.1464,0.15452,-0.038573,0.077776,-0.0073062
5.138,1.0401,0.25446,-0.042273,0.077755,-0.0058858
5.1377,0.93754,0.35425,-0.034369,0.065789,-0.0019982
5.1391,0.83636,0.45387,-0.02983,0.060853,-0.0017727
5.1408,0.73524,0.55329,-0.024869,0.056965,-0.0011614
5.1426,0.63315,0.65259,-0.020222,0.054343,-0.0008961
5.1443,0.52928,0.75189,-0.016328,0.052783,-0.00070961
5.1459,0.42304,0.85131,-0.012924,0.051721,-0.00056604
5.1473,0.31496,0.9509,-0.010041,0.051061,-0.00044822
5.1483,0.20603,1.0506,-0.0075815,0.050626,-0.00034454
5.1491,0.097095,1.1505,-0.0054747,0.050345,-0.00024936
5.1495,-0.010864,1.2503,-0.0036392,0.050157,-0.0001626
5.1498,-0.11676,1.3502,-0.0019906,0.050045,-8.5846e-05
5.15,-0.20952,1.4501,-0.00060543,0.050005,-2.488e-05
5.0486,1.3506,0.071513,-0.034736,0.073529,-0.009745
5.0479,1.2501,0.15802,-0.036308,0.082911,-0.0070867
5.0439,1.1471,0.25599,-0.033057,0.082321,-0.0059519
5.0395,1.0429,0.35458,-0.033077,0.075654,-0.0024208
5.038,0.94011,0.45369,-0.027901,0.067409,-0.001675
5.038,0.83824,0.553,-0.025701,0.064037,-0.0011089
5.0388,0.73646,0.65237,-0.021587,0.059582,-0.00081838
5.0398,0.63395,0.7518,-0.018111,0.056906,-0.00064425
5.0411,0.52994,0.85134,-0.014853,0.054763,-0.00052285
5.0425,0.42392,0.951,-0.01192,0.053228,-0.00042932
5.0441,0.31606,1.0508,-0.00935,0.0521,-0.000349
5.0456,0.20713,1.1507,-0.0071069,0.051289,-0.00027441
5.0469,0.098025,1.2506,-0.0051529,0.050714,-0.00020272
5.0482,-0.010236,1.3505,-0.0034311,0.050322,-0.00013477
5.0492,-0.11646,1.4503,-0.0018794,0.050091,-7.2363e-05
5.0498,-0.20946,1.5501,-0.00057191,0.05001,-2.1236e-05
4.9496,1.4504,0.072557,-0.039295,0.081981,-0.0081243
4.9484,1.351,0.16031,-0.036581,0.0907,-0.0059881
4.9461,1.2506,0.25768,-0.032466,0.087392,-0.0054433
4.9427,1.1483,0.35536,-0.030071,0.082609,-0.0023108
4.9393,1.0453,0.45374,-0.027571,0.075322,-0.0016981
4.9374,0.94277,0.55272,-0.024055,0.069937,-0.00091439
4.9367,0.84078,0.65204,-0.021679,0.065673,-0.00072369
4.9368,0.73884,0.75155,-0.018443,0.061599,-0.00053007
4.9373,0.63629,0.85119,-0.015698,0.058737,-0.00044059
4.9382,0.53257,0.95094,-0.013,0.056298,-0.00037474
4.9394,0.42719,1.0508,-0.010557,0.054435,-0.00032259
4.9409,0.31985,1.1508,-0.0083561,0.052969,-0.00027269
4.9427,0.2108,1.2508,-0.0063937,0.051858,-0.00022114
4.9446,0.10099,1.3508,-0.0046539,0.051036,-0.00016715
4.9465,-0.0083046,1.4506,-0.0031035,0.050467,-0.00011267
4.9482,-0.1156,1.5504,-0.0017007,0.05013,-6.0512e-05
4.9494,-0.20927,1.6501,-0.00051779,0.050013,-1.75e-05
4.8499,1.5503,0.072791,-0.039014,0.08785,-0.0066758
4.8494,1.4512,0.16106,-0.033151,0.097026,-0.0042094
4.8478,1.3522,0.25848,-0.028783,0.093099,-0.0045852
4.8449,1.2518,0.35575,-0.026117,0.088117,-0.0016754
4.8413,1.15,0.45365,-0.024308,0.082227,-0.0013937
4.8381,1.0477,0.55237,-0.022214,0.076524,-0.00067653
4.8361,0.94552,0.65165,-0.020009,0.071558,-0.00053736
4.8351,0.84369,0.75121,-0.017747,0.06706,-0.00038628
4.8348,0.74186,0.85093,-0.015289,0.063229,-0.00032214
4.835,0.6396,0.95076,-0.013057,0.060123,-0.00028975
4.8355,0.53647,1.0507,-0.010894,0.057506,-0.00026804
4.8364,0.43204,1.1507,-0.0089257,0.055402,-0.00024609
4.8377,0.32576,1.2508,-0.0071258,0.053699,-0.00021818
4.8394,0.21717,1.3509,-0.0054926,0.052356,-0.00018271
4.8416,0.10654,1.4509,-0.0040113,0.05133,-0.00014017
4.844,-0.0045721,1.5509,-0.0026744,0.050601,-9.3509e-05
4.8464,-0.1139,1.6506,-0.0014639,0.050165,-4.7801e-05
4.8483,-0.2089,1.7502,-0.00044639,0.050016,-1.2506e-05
4.75,1.6503,0.072825,-0.039381,0.089865,-0.0054124
4.7503,1.5516,0.16114,-0.030267,0.10131,-0.0028991
4.7502,1.4538,0.25846,-0.025476,0.098427,-0.0037278
4.7483,1.355,0.35542,-0.022667,0.093721,-0.00099021
4.7442,1.2539,0.45314,-0.020939,0.088311,-0.00094301
4.7398,1.1518,0.55186,-0.019172,0.0828,-0.00034875
4.7365,1.0497,0.6512,-0.017473,0.07748,-0.0003012
4.7345,0.94784,0.75084,-0.015641,0.072608,-0.00020071
4.7334,0.8463,0.85064,-0.013811,0.0682,-0.00018523
4.733,0.74483,0.95053,-0.011957,0.064411,-0.00018643
4.733,0.64312,1.0505,-0.01022,0.061168,-0.000195
4.7333,0.54084,1.1505,-0.0085703,0.058436,-0.00020061
4.7339,0.43759,1.2506,-0.0070566,0.05617,-0.00019739
4.7347,0.33281,1.3508,-0.0056678,0.054309,-0.00018261
4.736,0.22568,1.4509,-0.0043974,0.052808,-0.00015601
4.7378,0.11529,1.551,-0.0032251,0.051623,-0.00011838
4.7402,0.0021095,1.651,-0.0021467,0.050744,-7.3045e-05
4.743,-0.11073,1.7508,-0.00117,0.050201,-2.8858e-05
4.7458,-0.20823,1.8505,-0.00035849,0.050019,-3.3197e-06
4.6501,1.7503,0.072841,-0.041528,0.088604,-0.0041477
4.6508,1.6519,0.16114,-0.029528,0.10222,-0.0016168
4.6527,1.5558,0.2582,-0.024007,0.10239,-0.0027173
4.6542,1.4596,0.35473,-0.021256,0.10012,-0.00036858
4.6508,1.359,0.45238,-0.018409,0.09497,-0.00042327
4.644,1.2558,0.55126,-0.016166,0.089439,1.3612e-05
4.6383,1.1529,0.65075,-0.014204,0.083751,-3.8578e-05
4.6347,1.0508,0.7505,-0.012555,0.078402,-4.999e-06
4.6327,0.94933,0.85037,-0.011064,0.073483,-3.9851e-05
4.6318,0.84824,0.9503,-0.0096975,0.069105,-7.479e-05
4.6314,0.7473,1.0503,-0.0083986,0.065274,-0.00011236
4.6313,0.64627,1.1503,-0.007185,0.061965,-0.00014399
4.6315,0.54493,1.2504,-0.0060507,0.059147,-0.00016468
4.6318,0.44297,1.3505,-0.0050077,0.056775,-0.00017119
4.6322,0.33994,1.4506,-0.0040522,0.054806,-0.00016241
4.6328,0.235,1.5508,-0.0031758,0.053197,-0.00013807
4.6337,0.12668,1.651,-0.0023561,0.051903,-9.8243e-05
4.635,0.01322,1.7511,-0.0015705,0.050898,-4.3111e-05
4.6372,-0.10432,1.8511,-0.00082865,0.050241,9.3208e-06
4.6413,-0.20681,1.9511,-0.00024883,0.05002,1.9087e-05
4.55,1.8502,0.072869,-0.045972,0.085522,-0.0028892
4.5507,1.7518,0.16131,-0.0314,0.10197,0.00049462
4.5534,1.6568,0.25838,-0.024456,0.10428,-0.001255
4.5584,1.5641,0.35451,-0.022869,0.1044,0.00018787
4.5618,1.4676,0.45183,-0.02085,0.10262,-3.6369e-05
4.5555,1.3631,0.55072,-0.014295,0.097142,0.00032615
4.5435,1.2562,0.65037,-0.011196,0.090871,0.00018276
4.536,1.1528,0.75023,-0.0090687,0.084859,0.00016045
4.5325,1.051,0.85017,-0.0076641,0.079215,8.1634e-05
4.531,0.95004,0.95013,-0.0066074,0.074189,2.2246e-05
4.5304,0.84943,1.0501,-0.0057209,0.069731,-3.5929e-05
4.5302,0.74899,1.1501,-0.004924,0.065837,-8.699e-05
4.5302,0.64856,1.2502,-0.0041911,0.062469,-0.00012751
4.5302,0.54802,1.3502,-0.00351,0.059589,-0.00015323
4.5303,0.44721,1.4503,-0.0028822,0.057154,-0.00016181
4.5305,0.34585,1.5504,-0.0023065,0.055123,-0.00015235
4.5306,0.24333,1.6505,-0.0017792,0.053455,-0.00012374
4.5304,0.13834,1.7507,-0.0012847,0.052109,-7.2358e-05
4.5296,0.028118,1.8508,-0.00080471,0.051048,9.9387e-06
4.528,-0.090945,1.9512,-0.00035361,0.050297,9.8195e-05
4.5328,-0.20151,2.0522,-8.5543e-05,0.049996,0.00010502
3.9468,1.4552,0.072798,0.0080059,0.016885,-0.00033254
4.0474,1.5582,0.069628,0.0097201,0.0088704,-4.3103e-05
4.0451,1.4716,0.15792,0.0096826,0.01567,-0.0016592
4.1496,1.6538,0.07132,0.0082028,-0.0012852,-0.00096586
4.1477,1.5668,0.15422,0.012579,-0.0071637,-0.001969
4.1474,1.4912,0.2516,0.0085856,0.0088186,-0.0016407
4.2501,1.7513,0.072394,-0.038132,0.059119,0.002149
4.2507,1.6586,0.15814,-0.012253,0.019976,-0.0021789
4.2533,1.5765,0.25272,0.0041805,-0.0043247,-0.0023368
4.2527,1.4932,0.35006,0.030009,-0.0012632,-0.003614
4.35,1.8504,0.072787,-0.050764,0.081535,0.0021294
4.3507,1.7537,0.1606,-0.033801,0.085775,0.0018494
4.3543,1.6641,0.25638,-0.019002,0.072924,0.00072294
4.3614,1.5784,0.35195,-0.0112,0.06937,-0.00036769
4.358,1.4792,0.44999,-0.001957,0.075467,-0.00090906
4.4499,1.95,0.072879,-0.052391,0.082384,-0.0015324
4.4502,1.8512,0.16155,-0.037482,0.10188,0.0020217
4.452,1.7559,0.25904,-0.03019,0.1054,-0.00021026
4.4568,1.6652,0.35523,-0.026339,0.10555,0.00085079
4.4639,1.5735,0.45206,-0.025067,0.10545,0.00047536
4.4634,1.4681,0.55051,-0.019903,0.10655,0.00067961
4.4542,1.3553,0.6501,-0.0043791,0.10221,0.00034511
4.4465,1.2511,0.75006,-0.0043639,0.092787,0.00030649
4.4423,1.1512,0.85004,-0.0027552,0.085082,0.00019928
4.4407,1.0506,0.95003,-0.002277,0.078641,0.0001343
4.4401,0.95017,1.05,-0.0018679,0.073172,6.0878e-05
4.4399,0.84992,1.15,-0.0015717,0.068501,-2.4725e-06
4.4399,0.7498,1.25,-0.0013116,0.064494,-5.8695e-05
4.4399,0.64972,1.35,-0.0010801,0.061081,-0.00010196
4.4399,0.54962,1.4501,-0.00087129,0.058202,-0.00013361
4.4399,0.44948,1.5501,-0.0006847,0.055818,-0.00014937
4.4399,0.3492,1.6501,-0.00051821,0.053873,-0.0001463
4.4399,0.24849,1.7501,-0.00037332,0.052327,-0.00012283
4.4396,0.14668,1.8502,-0.00025547,0.051191,-6.4742e-05
4.4386,0.042833,1.9503,-0.00015794,0.050392,3.4938e-05
4.4362,-0.064211,2.051,-7.2954e-05,0.049845,0.00019363
4.4381,-0.16755,2.1533,-2.0443e-05,0.049746,0.00032684
5.84,0.65036,0.067483,-0.005119,-0.011862,-0.0051807
5.8593,0.54998,0.15004,-0.0019908,0.024816,0.00091189
5.86,0.44978,0.24839,-0.001621,0.034968,0.00023412
5.8599,0.34948,0.34867,-0.0013363,0.038804,-0.00031685
5.86,0.24868,0.44936,-0.0010584,0.041999,-0.00050139
5.8603,0.14675,0.54979,-0.000889,0.044679,-0.00062651
5.8613,0.042779,0.64997,-0.00066679,0.046916,-0.00054339
5.8637,-0.064518,0.75003,-0.00044851,0.048563,-0.00035666
5.8613,-0.16867,0.85003,-9.5293e-05,0.049621,-6.8376e-05
5.7504,0.7505,0.066625,-0.012656,-0.0049553,-0.0059338
5.7639,0.64977,0.1498,-0.0072498,0.027892,-0.0003704
5.7668,0.54906,0.24948,-0.0063377,0.036233,-0.0011495
5.7679,0.4482,0.3496,-0.005517,0.040234,-0.00074075
5.7685,0.34667,0.44983,-0.0044344,0.043287,-0.0007739
5.7689,0.2438,0.54996,-0.0034938,0.045715,-0.00078803
5.7693,0.13843,0.65003,-0.0026788,0.047622,-0.00067104
5.7702,0.027926,0.75005,-0.0019297,0.049016,-0.00047708
5.772,-0.091243,0.85004,-0.0011404,0.049734,-0.00024672
5.767,-0.20171,0.95002,-0.00039254,0.049977,-6.909e-05
5.6507,0.84854,0.069275,-0.021668,-0.0028152,-0.0076672
5.6562,0.74841,0.15522,-0.016089,0.027347,-0.0027477
5.6603,0.64734,0.25314,-0.012799,0.03552,-0.0028326
5.6631,0.54629,0.35178,-0.010416,0.039393,-0.0013212
5.6648,0.44442,0.45104,-0.008262,0.042245,-0.0011062
5.6658,0.34108,0.55061,-0.0064346,0.04462,-0.00097018
5.666,0.23557,0.65035,-0.0048982,0.046537,-0.00078658
5.6657,0.12671,0.7502,-0.0035883,0.048047,-0.00060177
5.6648,0.012911,0.85011,-0.002418,0.049151,-0.0003993
5.6628,-0.10467,0.95005,-0.0013409,0.049786,-0.00019963
5.6587,-0.20696,1.05,-0.00043077,0.049984,-5.4789e-05
5.5496,0.94093,0.068558,-0.032364,-0.0012348,-0.010257
5.5512,0.84431,0.15633,-0.027049,0.026428,-0.0058111
5.5538,0.74336,0.25527,-0.020964,0.034824,-0.0045327
5.5569,0.64297,0.35378,-0.016924,0.03894,-0.001937
5.5596,0.54175,0.45251,-0.013522,0.041646,-0.0014611
5.5614,0.43886,0.55158,-0.010677,0.043941,-0.0011578
5.5623,0.3338,0.65094,-0.0082817,0.045825,-0.00090743
5.5622,0.22609,0.75053,-0.006262,0.047342,-0.00070178
5.5613,0.1152,0.85029,-0.0045226,0.048531,-0.00051181
5.5594,0.0017585,0.95014,-0.0029956,0.049371,-0.00032702
5.5569,-0.11105,1.0501,-0.0016335,0.049839,-0.00016319
5.5543,-0.20836,1.15,-0.000496,0.049985,-4.4311e-05
5.4479,1.0178,0.079263,-0.05562,0.001937,-0.011292
5.4462,0.93576,0.15409,-0.04238,0.026435,-0.010165
5.4474,0.83632,0.25493,-0.03248,0.035478,-0.0064128
5.4499,0.73759,0.35443,-0.025096,0.040008,-0.0025962
5.4529,0.63796,0.4535,-0.019957,0.042275,-0.001864
5.4556,0.53652,0.55249,-0.015728,0.044221,-0.0013449
5.4574,0.43269,0.65163,-0.012319,0.045798,-0.0010255
5.4583,0.32629,0.751,-0.0094903,0.04711,-0.0007917
5.4581,0.21731,0.85058,-0.0071282,0.04818,-0.00059668
5.4571,0.10636,0.95033,-0.0051198,0.049005,-0.0004238
5.4554,-0.0048946,1.0502,-0.0033863,0.049571,-0.00026769
5.4534,-0.11415,1.1501,-0.0018473,0.049887,-0.00013497
5.4517,-0.20899,1.25,-0.00056065,0.049989,-3.7322e-05
5.3438,1.0303,0.15848,-0.073734,0.028061,-0.013258
5.3383,0.92871,0.25323,-0.046324,0.050213,-0.0075684
5.3422,0.83192,0.35377,-0.03617,0.044282,-0.0032213
5.3456,0.73382,0.45356,-0.027557,0.046394,-0.0022286
5.3486,0.63398,0.55293,-0.021742,0.046433,-0.0015023
5.3513,0.53191,0.65216,-0.017031,0.047251,-0.0011157
5.3533,0.4272,0.75145,-0.013296,0.047869,-0.00085845
5.3543,0.31993,0.85093,-0.010211,0.048515,-0.00065609
5.3543,0.21074,0.95058,-0.0076496,0.049055,-0.00049017
5.3538,0.10079,1.0504,-0.0054889,0.049483,-0.00034608
5.3528,-0.008545,1.1502,-0.0036289,0.049776,-0.00022016
5.3515,-0.11577,1.2501,-0.0019814,0.049941,-0.00011299
5.3505,-0.20932,1.35,-0.00060176,0.049994,-3.1972e-05
5.2403,1.25,0.070075,-0.030209,0.014816,-0.00074667
5.247,1.1505,0.15615,-0.063144,0.066138,-0.0091804
5.2375,1.0397,0.25251,-0.064785,0.068995,-0.0076665
5.2344,0.93124,0.35278,-0.041679,0.064059,-0.0030307
5.2388,0.83221,0.45308,-0.034804,0.053926,-0.0025163
5.2421,0.73273,0.55284,-0.027315,0.052861,-0.0015616
5.2449,0.63188,0.65233,-0.021775,0.050705,-0.0011649
5.2474,0.52895,0.75174,-0.017212,0.050273,-0.00088458
5.2493,0.42347,0.85122,-0.013486,0.049913,-0.00068444
5.2505,0.31581,0.95084,-0.010389,0.049871,-0.00052671
5.2511,0.20696,1.0506,-0.0078032,0.049885,-0.00039545
5.2512,0.097878,1.1505,-0.0056132,0.04994,-0.00028157
5.251,-0.010352,1.2503,-0.0037194,0.049977,-0.00018207
5.2505,-0.11653,1.3502,-0.0020322,0.049994,-9.6137e-05
5.2501,-0.20948,1.4501,-0.00061773,0.05,-2.7802e-05
5.146,1.3517,0.06936,-0.022659,0.057515,-0.010676
5.1486,1.25,0.1535,-0.041386,0.070755,-0.0079441
5.1408,1.1438,0.25296,-0.035672,0.080583,-0.0066756
5.1345,1.0373,0.35275,-0.041984,0.078165,-0.0038626
5.1354,0.93508,0.45275,-0.034591,0.06547,-0.002426
5.1375,0.83426,0.55257,-0.029976,0.060836,-0.0015422
5.1398,0.73342,0.65221,-0.025008,0.056903,-0.001144
5.1419,0.6316,0.75177,-0.020332,0.054338,-0.0008577
5.1439,0.52801,0.85135,-0.016411,0.052803,-0.00066915
5.1457,0.42214,0.95102,-0.012988,0.051749,-0.00052799
5.1472,0.31443,1.0508,-0.01009,0.051087,-0.00041492
5.1483,0.2058,1.1507,-0.0076189,0.050646,-0.00031741
5.149,0.097042,1.2506,-0.0055016,0.050356,-0.00023032
5.1495,-0.010831,1.3505,-0.003657,0.050162,-0.00015171
5.1498,-0.11671,1.4503,-0.0020008,0.050047,-8.1643e-05
5.15,-0.20951,1.5501,-0.00060861,0.050005,-2.4166e-05
5.0489,1.4508,0.071955,-0.032734,0.074906,-0.0095738
5.0474,1.3517,0.15846,-0.037987,0.08411,-0.0095027
5.0451,1.2503,0.25569,-0.034941,0.084803,-0.0066637
5.0408,1.146,0.35391,-0.032905,0.082482,-0.0037805
5.0371,1.0414,0.45296,-0.033423,0.075401,-0.0026686
5.0362,0.93865,0.55243,-0.028094,0.067361,-0.0013548
5.0368,0.83693,0.65201,-0.025919,0.06395,-0.0010971
5.038,0.73531,0.75163,-0.021743,0.059574,-0.00077244
5.0393,0.63297,0.8513,-0.018223,0.056923,-0.00060724
5.0408,0.52918,0.95105,-0.014937,0.054793,-0.00048999
5.0424,0.42342,1.0509,-0.011982,0.05326,-0.00040048
5.044,0.3158,1.1509,-0.0093972,0.052127,-0.00032493
5.0456,0.20706,1.2509,-0.007142,0.051307,-0.00025594
5.047,0.098077,1.3508,-0.0051785,0.050724,-0.00019038
5.0482,-0.010136,1.4507,-0.0034487,0.050326,-0.00012808
5.0492,-0.11638,1.5505,-0.0018899,0.050092,-6.9729e-05
5.0498,-0.20943,1.6501,-0.00057545,0.05001,-2.0738e-05
4.9497,1.5503,0.072709,-0.035213,0.086241,-0.0079005
4.9485,1.4514,0.16072,-0.038279,0.094046,-0.0070878
4.9464,1.3522,0.25799,-0.035593,0.092091,-0.0063546
4.9437,1.251,0.35534,-0.03256,0.087704,-0.0032101
4.9404,1.1479,0.4535,-0.030531,0.082465,-0.0025509
4.9376,1.0446,0.55243,-0.02788,0.075309,-0.0013008
4.9362,0.94198,0.65181,-0.024326,0.069835,-0.0009316
4.9359,0.84004,0.75141,-0.021888,0.065678,-0.00066581
4.9362,0.73818,0.85112,-0.018581,0.061617,-0.00050197
4.937,0.63575,0.95094,-0.0158,0.058775,-0.00041446
4.938,0.53218,1.0509,-0.013073,0.056338,-0.0003532
4.9393,0.42697,1.1509,-0.010611,0.05447,-0.00030411
4.9409,0.31978,1.251,-0.0083969,0.052996,-0.00025784
4.9427,0.21086,1.3511,-0.0064249,0.051875,-0.00020992
4.9446,0.10114,1.4511,-0.0046777,0.051046,-0.00015945
4.9465,-0.0081293,1.551,-0.0031212,0.050471,-0.00010781
4.9482,-0.11547,1.6507,-0.0017121,0.05013,-5.7687e-05
4.9494,-0.20922,1.7503,-0.00052202,0.050013,-1.6519e-05
4.8499,1.6502,0.072865,-0.034523,0.090738,-0.0064674
4.8496,1.5512,0.16138,-0.034256,0.10114,-0.0050961
4.8485,1.4528,0.25899,-0.031599,0.098778,-0.0054412
4.8463,1.3536,0.35617,-0.028992,0.093604,-0.0024002
4.8432,1.2525,0.45382,-0.026773,0.088076,-0.0020179
