"Points:0","Points:1","Points:2","U:0","U:1","U:2"
3.2518,1.7509,0.76735,0.0081717,0.0046654,-0.0037896
3.3491,1.7515,0.85925,0.00020133,-0.0069037,0.0012606
3.4532,1.7527,0.96119,-0.0013225,-0.019791,0.0065302
3.5537,1.7546,1.0593,0.00059638,-0.015211,0.0084187
3.6507,1.7577,1.1569,0.00199,-0.0088178,0.0084786
3.1614,1.6521,0.76771,0.0028095,0.0041856,-0.0045723
3.2408,1.6516,0.85106,0.0050645,-0.0044147,-0.005005
3.3506,1.6533,0.9557,-0.00057366,-0.016052,0.0011777
3.4554,1.6543,1.0563,0.00034176,-0.018598,0.0050073
3.5551,1.6561,1.1553,0.0020536,-0.01258,0.0061814
3.6513,1.6595,1.2542,0.0037155,-0.0069837,0.005546
3.1443,1.5554,0.85097,0.0021451,0.0005632,-0.0079183
3.2494,1.5559,0.95042,0.0037057,-0.0094425,-0.0064377
3.3625,1.5562,1.0524,0.0015654,-0.018094,0.00094472
3.464,1.5553,1.1529,0.0027276,-0.016873,0.0040668
3.5605,1.5562,1.2528,0.0039044,-0.011568,0.0044325
3.6541,1.5596,1.3527,0.0057892,-0.0076815,0.0033057
3.1687,1.4801,0.95072,0.001241,-0.0019095,-0.0098135
3.2611,1.4658,1.05,0.0051699,-0.011357,-0.0051962
3.3696,1.4533,1.1506,0.00556,-0.017583,0.00073958
3.4751,1.454,1.2512,0.005049,-0.016342,0.0036391
3.5672,1.4542,1.3516,0.006016,-0.012711,0.0032951
3.6581,1.4578,1.4519,0.0081497,-0.010505,0.0016508
3.7498,2.9492,0.072667,-0.045701,0.07709,-0.0014459
3.7487,2.8463,0.16008,-0.039673,0.075265,-0.0030682
3.747,2.741,0.25615,-0.020152,0.04225,-0.0033102
3.7465,2.6382,0.35322,-0.0070757,0.017769,0.0010622
3.747,2.54,0.45274,-0.001716,0.0021504,0.0055265
3.7491,2.4434,0.55453,-0.0017379,-0.0061465,0.0085342
3.7568,2.3462,0.66014,-0.0033122,-0.0076018,0.011481
3.7621,2.248,0.76478,-0.0048906,-0.0053089,0.012944
3.7595,2.1497,0.86465,-0.0051781,-0.0039413,0.012508
3.7555,2.0519,0.96289,-0.0043045,-0.0038593,0.011005
3.7517,1.9549,1.0605,-0.0017744,-0.0038403,0.0090269
3.7486,1.8585,1.1578,0.0016084,-0.0031001,0.0069079
3.7468,1.7619,1.2554,0.0042851,-0.0021254,0.0046662
3.7463,1.6641,1.3538,0.006172,-0.002903,0.002728
3.7468,1.5646,1.4527,0.0087145,-0.0061063,0.00072461
3.7487,1.463,1.5521,0.010236,-0.0091577,-0.00081128
3.8495,3.0498,0.072756,-0.039879,0.085741,-0.0033532
3.8481,2.9487,0.16114,-0.044958,0.099818,-0.005138
3.8459,2.846,0.2587,-0.037299,0.081115,-0.0057656
3.8445,2.7427,0.356,-0.028886,0.06091,-0.0014041
3.845,2.6414,0.45455,-0.023471,0.045338,0.0011736
3.8473,2.5426,0.5552,-0.016402,0.030517,0.0042788
3.8513,2.4446,0.65811,-0.012777,0.021661,0.0065412
3.8541,2.3462,0.76096,-0.011462,0.016327,0.0072248
3.8538,2.2479,0.86184,-0.0095937,0.011224,0.0060485
3.8519,2.1502,0.96139,-0.0068855,0.0068715,0.0036564
3.8496,2.0534,1.0601,-0.0030585,0.0039184,0.0015167
3.8473,1.9576,1.1584,0.00092322,0.0029353,0.00075261
3.8453,1.8622,1.2566,0.0040191,0.0027408,0.00041399
3.8438,1.7661,1.355,0.006393,0.0010872,0.00010857
3.8421,1.669,1.4538,0.0090866,-0.0024516,-0.0008802
3.8401,1.5703,1.5528,0.011446,-0.0058717,-0.0022162
3.839,1.4692,1.652,0.010745,-0.0067169,-0.0026341
3.949,3.15,0.07239,-0.030944,0.091286,-0.0053627
3.9468,3.0497,0.16066,-0.041432,0.1081,-0.0082474
3.9428,2.9486,0.25876,-0.044385,0.10581,-0.0086223
3.9398,2.8462,0.35655,-0.044942,0.095926,-0.0037243
3.9397,2.744,0.45501,-0.043963,0.085086,-0.0018832
3.9418,2.6431,0.55482,-0.040745,0.074116,0.00041965
3.9447,2.5434,0.65609,-0.035633,0.061111,0.0016165
3.947,2.4442,0.758,-0.028,0.04703,0.0021022
3.9477,2.3453,0.85933,-0.021405,0.034772,0.00074727
3.9473,2.2472,0.95989,-0.014113,0.023027,-0.0018836
3.9464,2.1502,1.0598,-0.0071637,0.014064,-0.0042771
3.9455,2.0546,1.159,-0.0016075,0.0087133,-0.0051225
3.9447,1.9599,1.2579,0.0025189,0.0058991,-0.0046193
3.9438,1.8652,1.3566,0.0055035,0.0033975,-0.0039206
3.9424,1.77,1.4554,0.0085368,-4.1309e-05,-0.0037449
3.9398,1.674,1.5541,0.011535,-0.0033535,-0.0041227
3.9351,1.5767,1.6528,0.012743,-0.0048213,-0.0041459
3.9367,1.4686,1.7515,0.0091453,-0.0027531,-0.0027733
4.0473,3.25,0.071025,-0.018309,0.091793,-0.0080309
4.0453,3.1503,0.15871,-0.034302,0.10717,-0.011289
4.038,3.051,0.25765,-0.045416,0.11,-0.011517
4.0315,2.9497,0.3554,-0.047408,0.10932,-0.0063205
4.0306,2.8464,0.45388,-0.05294,0.10575,-0.0038832
4.0337,2.7443,0.5535,-0.053955,0.099448,-0.001223
4.0375,2.6431,0.65405,-0.054221,0.093993,-0.00053343
4.0402,2.5424,0.75532,-0.051635,0.085802,6.6159e-05
4.0414,2.4423,0.85685,-0.041918,0.070757,-0.00046566
4.0417,2.3432,0.95826,-0.032724,0.056267,-0.0022166
4.0419,2.2455,1.0593,-0.021904,0.039618,-0.004915
4.0424,2.1494,1.1598,-0.01088,0.024834,-0.0073012
4.0431,2.0549,1.2594,-0.0032093,0.014959,-0.0082599
4.0439,1.9612,1.3586,0.0023645,0.0077547,-0.008303
4.0441,1.8673,1.4575,0.0062081,0.00272,-0.0076335
4.0435,1.7729,1.5563,0.0095227,-0.0012218,-0.0069566
4.0414,1.6782,1.6548,0.012088,-0.0035842,-0.006121
4.037,1.5833,1.7529,0.013127,-0.0034198,-0.0044303
4.0418,1.4798,1.851,0.0078605,-0.0020528,-0.0014904
4.143,3.3499,0.067519,-0.0048852,0.082197,-0.0079026
4.1437,3.2502,0.15508,-0.028169,0.091565,-0.01097
4.1331,3.1526,0.2577,-0.042527,0.096086,-0.013212
4.1232,3.0567,0.35468,-0.048964,0.10085,-0.0098451
4.1181,2.9522,0.45221,-0.046709,0.10775,-0.0086523
4.1221,2.8451,0.55173,-0.056675,0.10839,-0.0048687
4.1297,2.7433,0.6521,-0.059415,0.1045,-0.002162
4.1352,2.6419,0.75298,-0.05923,0.10079,-0.00065231
4.1369,2.5404,0.85444,-0.058934,0.098324,0.00014639
4.1368,2.4395,0.95644,-0.053545,0.089518,0.00026532
4.1369,2.3403,1.0587,-0.044004,0.07754,-0.0011507
4.138,2.243,1.1605,-0.034143,0.064884,-0.0032582
4.1399,2.1478,1.2613,-0.021197,0.047581,-0.0060244
4.1422,2.0543,1.3611,-0.011379,0.033205,-0.0077158
4.1444,1.9615,1.4602,-0.002561,0.019772,-0.0088268
4.1458,1.8681,1.5592,0.004398,0.0091863,-0.0091542
4.1465,1.7743,1.6578,0.009267,0.0012373,-0.0079903
4.1463,1.6802,1.756,0.012037,-0.0037573,-0.005877
4.1453,1.586,1.8536,0.014002,-0.0056798,-0.0037026
4.147,1.4944,1.9514,0.013108,-0.0043662,-0.0023987
4.2329,3.4497,0.064211,0.0074629,0.040001,0.0035181
4.2464,3.3498,0.14673,-0.018178,0.047917,-0.006686
4.235,3.2517,0.25477,-0.014715,0.03312,-0.012251
4.3371,3.1574,0.26092,-0.004062,-0.001471,-0.0054424
4.2232,3.1593,0.35702,-0.029573,0.050826,-0.010997
4.4357,3.0813,0.27601,-0.01141,0.0014706,-0.012225
4.3347,3.0721,0.35594,-0.0012046,-0.0021072,-0.014425
4.2238,3.0621,0.45201,-0.047684,0.077613,-0.013206
4.2308,2.9541,0.55027,-0.061121,0.10112,-0.012157
4.2281,2.8457,0.65049,-0.0638,0.099312,-0.011954
4.2308,2.7413,0.75113,-0.058757,0.10182,-0.0034099
4.2374,2.6407,0.85228,-0.055415,0.098096,-0.0010383
4.2359,2.5381,0.95436,-0.055802,0.10068,0.00063634
4.233,2.4362,1.0576,-0.056984,0.098381,0.001964
4.233,2.3369,1.1612,-0.048796,0.093207,0.0011056
4.2354,2.2402,1.2636,-0.042714,0.088692,-7.6592e-05
4.2389,2.1458,1.3641,-0.03362,0.07943,-0.0018505
4.2425,2.0531,1.4636,-0.025872,0.069346,-0.0031301
4.2457,1.9609,1.5627,-0.018603,0.057361,-0.0038896
4.2483,1.8676,1.6616,-0.012056,0.044155,-0.0040847
4.2503,1.7737,1.7602,-0.0067846,0.0295,-0.0039138
4.2523,1.6795,1.8581,-0.0024933,0.015372,-0.0033901
4.2542,1.5854,1.9552,0.0055697,0.0003337,-0.0028963
4.2528,1.494,2.0524,0.02512,-0.0038789,-0.0025602
4.337,2.8335,0.7501,-0.047023,0.044994,-0.016854
4.3434,2.7408,0.85071,-0.045764,0.070051,-0.0093128
4.3455,2.6414,0.95218,-0.04266,0.08351,-0.003288
4.3353,2.5365,1.0555,-0.050073,0.098633,0.00054216
4.3275,2.432,1.1615,-0.057675,0.10059,0.00261
4.3293,2.333,1.2668,-0.048189,0.098653,0.0029657
4.3344,2.2374,1.368,-0.041776,0.099664,0.0023854
4.3393,2.144,1.4675,-0.036085,0.10064,0.00093338
4.3436,2.0518,1.5666,-0.032,0.10002,-0.0001811
4.3474,1.9596,1.6658,-0.028984,0.097599,-0.00096249
4.3505,1.8659,1.7651,-0.026467,0.093087,-0.0015374
4.3535,1.7712,1.864,-0.022724,0.085201,-0.0018804
4.357,1.6761,1.962,-0.017138,0.075466,-0.0020897
4.3621,1.5812,2.0588,-0.010551,0.070197,-0.0021021
4.3575,1.4785,2.1548,-0.002885,0.073571,-0.0021304
4.4295,2.8193,0.85015,-0.030657,0.0045334,-0.033899
4.4516,2.742,0.9507,-0.046158,0.028787,-0.015762
4.4497,2.6476,1.052,-0.053561,0.074286,-0.0078091
4.4408,2.5481,1.1546,-0.060944,0.10038,-0.0027259
4.4289,2.4375,1.2648,-0.064512,0.09811,0.0097738
4.4281,2.3295,1.3749,-0.041933,0.098712,0.0050276
4.4359,2.2355,1.4723,-0.035502,0.10244,0.0036133
4.4409,2.1427,1.5707,-0.031742,0.10632,0.0015523
4.4451,2.0507,1.67,-0.02983,0.10866,9.443e-07
4.4487,1.9578,1.7699,-0.028886,0.11016,-0.00099473
4.4516,1.863,1.87,-0.028281,0.1107,-0.0015619
4.4546,1.7668,1.9699,-0.027031,0.11005,-0.0017542
4.458,1.6696,2.0691,-0.025532,0.10787,-0.0015849
4.4627,1.5715,2.1674,-0.024745,0.10689,-0.0015544
4.4603,1.4638,2.2645,-0.018092,0.10738,-0.0013091
4.449,1.3518,2.3626,-0.0041777,0.10196,-0.0025278
4.4438,1.2492,2.4629,-0.0040833,0.085819,-0.0010096
5.8385,1.0199,1.35,-0.00066655,0.00038636,-0.0021343
5.8591,0.94303,1.45,-0.001681,0.0025406,-0.0010443
5.8599,0.84747,1.55,-0.0027762,0.010143,-0.00086393
5.8598,0.74898,1.6501,-0.0026483,0.0176,-0.00041529
5.8598,0.64933,1.7501,-0.0023105,0.024687,-0.00027115
5.8599,0.54943,1.8502,-0.0019115,0.030897,-0.00039106
5.86,0.44946,1.9504,-0.0015469,0.03592,-0.00068678
5.8601,0.34935,2.0509,-0.0012768,0.039588,-0.0011043
5.8604,0.24894,2.1522,-0.0010716,0.042029,-0.0010507
5.8616,0.14805,2.2553,-0.00081574,0.043419,-0.0012691
5.8644,0.046912,2.3614,-0.00052974,0.042014,0.0010122
5.8615,-0.049914,2.4627,0.0022342,0.030605,0.0012273
5.7502,1.0184,1.45,-0.0033038,0.0035424,-0.0014793
5.7633,0.93927,1.5501,-0.0074768,0.0095287,-0.0011199
5.7662,0.84342,1.6503,-0.0097984,0.017565,-0.00059165
5.7674,0.74582,1.7506,-0.0091716,0.025404,-0.0002389
5.7681,0.64702,1.8513,-0.0080341,0.032054,-0.00032899
5.7686,0.54759,1.9524,-0.0067699,0.03727,-0.00074134
5.7689,0.4477,2.0545,-0.005636,0.041013,-0.0013041
5.7693,0.34742,2.1584,-0.004724,0.043401,-0.0015822
5.7702,0.24685,2.2667,-0.0037131,0.044689,-0.0017212
5.772,0.14626,2.3825,-0.0026153,0.044885,-0.00087721
5.7666,0.047373,2.4885,0.000408,0.042116,-0.0002198
5.6501,1.0133,1.55,-0.015052,0.0059377,-0.001444
5.655,0.92976,1.6503,-0.01922,0.015067,-0.00084305
5.659,0.83569,1.751,-0.018427,0.023785,-0.00030367
5.6622,0.74043,1.8526,-0.015748,0.03064,-0.00023999
5.6642,0.64343,1.9553,-0.013023,0.03602,-0.00058445
5.6653,0.54507,2.0597,-0.01068,0.039976,-0.0011722
5.6654,0.44584,2.1668,-0.008867,0.04259,-0.0016127
5.6647,0.34628,2.2777,-0.0073375,0.044129,-0.0016813
5.663,0.24718,2.3918,-0.0061635,0.04484,-0.0011213
5.6594,0.14902,2.4915,-0.0044023,0.04392,-0.0003054
5.5476,1.0103,1.6501,-0.030731,0.0097944,-0.00133
5.5485,0.92343,1.7508,-0.030648,0.021012,-0.00056062
5.5519,0.82949,1.8529,-0.026123,0.029385,-0.00029143
5.5559,0.73568,1.9572,-0.021392,0.035092,-0.00047957
5.5589,0.64067,2.0642,-0.017406,0.03931,-0.0010392
5.5599,0.54394,2.1741,-0.014311,0.042122,-0.0016269
5.5591,0.44594,2.2856,-0.011863,0.043839,-0.0018332
5.5571,0.34772,2.3962,-0.0098924,0.04468,-0.0015155
5.5548,0.24966,2.4922,-0.0076422,0.043561,-0.00043168
5.443,1.0077,1.7503,-0.055157,0.013656,-0.0011066
5.4415,0.91899,1.852,-0.041372,0.030427,-0.00040249
5.4457,0.82654,1.9566,-0.033117,0.035904,-0.0005239
5.4504,0.73422,2.0653,-0.025882,0.040155,-0.00091701
5.4537,0.64104,2.1777,-0.020993,0.042815,-0.001574
5.4545,0.54535,2.2895,-0.017236,0.044397,-0.0018501
5.4535,0.44791,2.3982,-0.014422,0.045164,-0.0016874
5.4521,0.34971,2.4925,-0.011856,0.043359,-0.00050485
5.3391,1.0228,1.8508,-0.074892,0.031543,-0.0010504
5.3344,0.92088,1.9545,-0.047486,0.050607,-0.0006473
5.3412,0.82862,2.0631,-0.037359,0.044453,-0.00092162
5.3472,0.73741,2.1769,-0.028954,0.046852,-0.0015838
5.3506,0.64432,2.2905,-0.023554,0.046654,-0.0018898
5.3512,0.54789,2.3991,-0.019423,0.046745,-0.0018225
5.3507,0.44962,2.4928,-0.016256,0.043959,-0.0005817
5.8403,2.3493,0.066627,0.0090193,-0.01618,-0.0039006
5.8594,2.2495,0.1494,0.020601,-0.050118,0.004618
5.8601,2.1496,0.24824,0.017158,-0.073712,0.0048855
5.8599,2.0498,0.34867,0.011982,-0.084738,0.011346
5.8598,1.95,0.4494,0.0077272,-0.08779,0.013828
5.8598,1.8503,0.54982,0.0040543,-0.083299,0.015153
5.8598,1.7508,0.64998,0.00016971,-0.07156,0.015116
5.8599,1.6524,0.75002,-0.0040643,-0.054268,0.014797
5.8591,1.5569,0.85001,-0.010674,-0.031204,0.015241
5.8385,1.4801,0.95,-0.0067742,-0.016331,0.012994
5.7523,2.4468,0.068472,0.012504,-0.0095698,-0.0025368
5.7664,2.3444,0.14721,0.03199,-0.026754,0.007285
5.768,2.2456,0.24859,0.02868,-0.047368,0.0084552
5.7683,2.1472,0.34933,0.021001,-0.063018,0.014049
5.7685,2.0486,0.44983,0.0094874,-0.072774,0.016428
5.7684,1.9498,0.55009,-0.002061,-0.076191,0.018047
5.7681,1.8513,0.65018,-0.012476,-0.074507,0.018301
5.7674,1.7531,0.75018,-0.02134,-0.065893,0.017529
5.7663,1.656,0.85013,-0.026257,-0.050194,0.016659
5.7633,1.5605,0.95006,-0.031209,-0.028128,0.018105
5.7502,1.4816,1.05,-0.031208,-0.015223,0.019124
5.6568,2.43,0.15581,0.0682,-0.0047456,0.0023946
5.6651,2.3307,0.25011,0.064449,-0.016483,0.0074663
5.665,2.2374,0.35049,0.053608,-0.031007,0.014808
5.6654,2.1424,0.45067,0.037765,-0.042418,0.016048
5.6656,2.0462,0.55075,0.020189,-0.047939,0.015299
5.6653,1.9495,0.65076,0.0063494,-0.049325,0.014841
5.6642,1.8529,0.7507,-0.0091835,-0.04973,0.014821
5.6622,1.7573,0.85056,-0.025631,-0.047232,0.014582
5.659,1.6631,0.95038,-0.038541,-0.040809,0.015631
5.655,1.5698,1.0502,-0.050402,-0.024742,0.019586
5.6501,1.4866,1.15,-0.057675,-0.014406,0.024187
5.5552,2.4106,0.25131,0.089497,0.0039328,0.00065676
5.5598,2.323,0.35057,0.078921,-0.015425,0.0121
5.5608,2.2306,0.45108,0.057222,-0.01647,0.015425
5.5616,2.1374,0.55139,0.036055,-0.021374,0.013544
5.5619,2.0434,0.65158,0.016667,-0.023961,0.0093407
5.5611,1.9489,0.75164,0.0021841,-0.024439,0.0076205
5.5591,1.8547,0.85152,-0.013411,-0.025795,0.0066698
5.5559,1.7614,0.95121,-0.028847,-0.025883,0.0061834
5.5519,1.6689,1.0508,-0.042862,-0.025404,0.010017
5.5486,1.5759,1.1504,-0.056855,-0.01725,0.019754
5.5476,1.4895,1.2501,-0.069184,-0.011598,0.029173
5.4528,2.4105,0.35033,0.0985,0.0058906,0.0063752
5.4554,2.3226,0.45069,0.085061,-0.0047962,0.012647
5.4569,2.2278,0.5514,0.05837,-0.00061167,0.015028
5.4578,2.134,0.65215,0.035872,-0.0048828,0.010072
5.4578,2.0407,0.75278,0.015055,-0.0054397,0.0023525
5.4566,1.948,0.85302,0.00047228,-0.0059675,-8.7592e-05
5.4538,1.8558,0.95277,-0.018649,-0.0081224,-0.0041593
5.4499,1.7639,1.0522,-0.030989,-0.0092129,-0.0044127
5.4455,1.6721,1.1514,-0.042183,-0.011886,0.0033076
5.4415,1.5803,1.2507,-0.057529,-0.0067465,0.018491
5.443,1.4922,1.3502,-0.072718,-0.0072657,0.032615
5.3517,2.4107,0.45023,0.10156,0.0082567,0.0084649
5.3529,2.3228,0.55083,0.08521,0.0021633,0.014439
5.354,2.2266,0.65198,0.057343,0.010043,0.015192
5.3546,2.1319,0.75343,0.033087,0.0076035,0.0081131
5.3543,2.0386,0.85465,0.0071029,0.0078488,-0.0014831
5.3527,1.9468,0.95503,-0.0087396,-0.0018733,-0.0046594
5.3496,1.8556,1.0545,-0.020832,0.00054421,-0.0075253
5.3454,1.7639,1.1534,-0.029959,-0.00049376,-0.0049288
5.3403,1.6717,1.2522,-0.039283,-0.0006152,0.0049534
5.3342,1.5789,1.3511,-0.051167,9.4646e-06,0.021695
5.3391,1.477,1.4503,-0.061115,-0.0034799,0.034842
5.2508,2.4107,0.55027,0.09912,0.010803,0.012404
5.2514,2.3226,0.65123,0.081928,0.0085588,0.016185
5.252,2.2257,0.75316,0.054083,0.018658,0.016345
5.2522,2.1304,0.85552,0.029657,0.01782,0.0095983
5.2516,2.0369,0.9573,0.007613,0.015983,0.001391
5.2499,1.9453,1.0576,-0.0095218,0.012281,-0.0022237
5.2469,1.8543,1.1565,-0.019793,0.01311,-0.00099583
5.2429,1.7622,1.2549,-0.028426,0.01554,0.0057746
5.238,1.6684,1.3534,-0.036326,0.02164,0.017723
5.2319,1.5725,1.4521,-0.039637,0.021988,0.029624
5.2336,1.4648,1.551,-0.034514,0.010063,0.032816
5.2423,1.3522,1.6505,-0.0257,0.019212,0.0015396
5.2459,1.2501,1.7505,-0.053085,0.051168,-0.0011555
5.2423,1.148,1.8509,-0.066823,0.067933,-0.00091618
5.2337,1.0355,1.9532,-0.067215,0.070288,-0.0011904
5.2328,0.92879,2.0603,-0.043538,0.064475,-0.0010754
5.241,0.83543,2.1739,-0.036692,0.054689,-0.0017507
5.2472,0.74332,2.2895,-0.029672,0.053043,-0.0020404
5.2497,0.64781,2.3992,-0.02462,0.050244,-0.0019759
5.2501,0.54957,2.4928,-0.020754,0.046082,-0.00063386
5.1502,2.4107,0.65049,0.091669,0.013479,0.014548
5.1504,2.3223,0.75218,0.074533,0.015472,0.017287
5.1506,2.2249,0.85528,0.048724,0.028121,0.017733
5.1504,2.1291,0.95862,0.0243,0.030527,0.013322
5.1497,2.0355,1.0606,0.0037783,0.031812,0.008245
5.1481,1.944,1.1605,-0.0097827,0.032766,0.008515
5.1456,1.8528,1.2587,-0.017732,0.037195,0.013437
5.1423,1.76,1.3567,-0.023501,0.044372,0.020448
5.1385,1.6648,1.4551,-0.027047,0.050937,0.025281
5.1346,1.5671,1.5539,-0.02798,0.053572,0.025317
5.1318,1.4662,1.6529,-0.030393,0.055252,0.013427
5.1356,1.3594,1.7525,-0.036292,0.068717,-0.0025302
5.1403,1.2503,1.853,-0.041816,0.075762,-0.00135
5.1357,1.1414,1.955,-0.037375,0.082731,-0.0014203
5.1326,1.0356,2.0605,-0.044386,0.079284,-0.0012068
5.1378,0.93743,2.1722,-0.037027,0.066561,-0.0019136
5.1447,0.84338,2.288,-0.033087,0.061302,-0.0020521
5.1487,0.74787,2.3989,-0.0285,0.056727,-0.0020599
5.1498,0.64961,2.4928,-0.024653,0.050163,-0.00061909
5.0498,2.4106,0.75116,0.079656,0.01641,0.016032
5.0496,2.3217,0.85408,0.064254,0.022382,0.017269
5.0493,2.2237,0.95865,0.041746,0.03925,0.018325
5.0489,2.1278,1.0627,0.019841,0.046437,0.017593
5.0483,2.0347,1.1643,0.0029458,0.053502,0.017282
5.0472,1.9433,1.2633,-0.0080291,0.061232,0.018719
5.0454,1.8519,1.3609,-0.015514,0.071018,0.019859
5.0431,1.7583,1.4588,-0.021746,0.081135,0.019624
5.0406,1.6621,1.5574,-0.02798,0.088758,0.014153
5.0381,1.5633,1.6565,-0.03402,0.092107,0.0054139
5.0368,1.4617,1.7562,-0.037249,0.092037,-0.0012185
5.0379,1.357,1.8567,-0.037877,0.091223,-0.0028425
5.0395,1.2508,1.9589,-0.036409,0.087849,-0.0014243
5.0386,1.1453,2.0639,-0.03514,0.084282,-0.0011193
5.0394,1.0429,2.1737,-0.035959,0.077136,-0.0015463
5.044,0.94514,2.2877,-0.031575,0.068715,-0.001733
5.048,0.84825,2.3985,-0.0297,0.064363,-0.0018508
5.0496,0.74969,2.4928,-0.026923,0.055972,-0.00060687
4.9492,2.4103,0.8527,0.057861,0.020485,0.015861
4.9486,2.3207,0.95739,0.045869,0.032674,0.015635
4.9479,2.2221,1.0635,0.027218,0.057881,0.016506
4.9474,2.1271,1.1674,0.0098051,0.072826,0.016119
4.9471,2.035,1.2677,-0.0036274,0.085865,0.015199
4.9467,1.9438,1.3656,-0.0129,0.096075,0.01351
4.9459,1.852,1.463,-0.019953,0.10358,0.010171
4.9448,1.7576,1.5611,-0.025956,0.10751,0.0054806
4.9434,1.6606,1.6603,-0.031004,0.10745,0.00080654
4.942,1.5611,1.7601,-0.034818,0.10482,-0.0021373
4.9411,1.4594,1.8609,-0.036829,0.10043,-0.0028553
4.9411,1.3558,1.9632,-0.037031,0.095049,-0.0020697
4.9416,1.2515,2.0681,-0.034604,0.08965,-0.00086697
4.9424,1.1484,2.1769,-0.032577,0.084657,-0.00099001
4.9445,1.0478,2.2885,-0.030532,0.077248,-0.0012345
4.9474,0.94892,2.3982,-0.02766,0.071194,-0.0016419
4.9491,0.84979,2.4927,-0.026709,0.062588,-0.00057013
4.848,2.4097,0.95548,0.028728,0.026236,0.014581
4.8467,2.3183,1.0625,0.023609,0.042981,0.015134
4.8458,2.2205,1.1697,0.00894,0.074991,0.014542
4.8457,2.1279,1.2718,-0.0027197,0.093916,0.011093
4.8462,2.0369,1.3699,-0.011368,0.10527,0.00763
4.8468,1.9457,1.4671,-0.017768,0.11137,0.0042208
4.8472,1.8532,1.5648,-0.022805,0.11391,0.0010743
4.8473,1.7582,1.6637,-0.027145,0.11363,-0.0015277
4.847,1.6604,1.7635,-0.030628,0.11054,-0.002967
4.8465,1.5604,1.8643,-0.032959,0.10643,-0.0031923
4.8457,1.4586,1.9664,-0.033217,0.10151,-0.0024079
4.8448,1.3553,2.0709,-0.031187,0.095442,-0.0011276
4.8443,1.252,2.1785,-0.028323,0.089669,-0.00080637
4.8447,1.1501,2.2885,-0.026478,0.084163,-0.00082602
4.8463,1.0497,2.3977,-0.024898,0.077941,-0.0014098
4.8479,0.9499,2.4925,-0.024663,0.069302,-0.00056652
4.7458,2.4077,1.0593,-0.0013215,0.035093,0.013965
4.7431,2.3141,1.1704,-0.0032295,0.057737,0.01713
4.7427,2.2212,1.2761,-0.0092401,0.086799,0.013539
4.7438,2.1308,1.3741,-0.014065,0.10316,0.0072128
4.7455,2.0401,1.4708,-0.018284,0.1106,0.0030637
4.7473,1.9486,1.5682,-0.022013,0.1139,0.0001107
4.7488,1.8555,1.6667,-0.025154,0.11445,-0.0018361
4.75,1.7596,1.7663,-0.027758,0.11294,-0.0030911
4.7507,1.6614,1.8668,-0.029744,0.10999,-0.0032161
4.7509,1.561,1.9683,-0.030094,0.10593,-0.0026052
4.7499,1.4589,2.0715,-0.028134,0.1007,-0.0014824
4.7476,1.3553,2.1774,-0.024988,0.095145,-0.00090084
4.7451,1.252,2.2864,-0.022423,0.089629,-0.00063903
4.7445,1.1504,2.3963,-0.020868,0.083954,-0.0010495
4.7456,1.0501,2.4922,-0.021094,0.075928,-0.00049894
4.6407,2.4044,1.1644,-0.025883,0.042019,0.018675
4.6364,2.3138,1.2816,-0.026799,0.077763,0.018093
4.6391,2.2257,1.3785,-0.022622,0.096493,0.01058
4.6423,2.1353,1.4738,-0.022589,0.10604,0.0041744
4.6453,2.044,1.5709,-0.023825,0.11069,0.00079334
4.6481,1.9521,1.6693,-0.025434,0.11261,-0.0012651
4.6504,1.8581,1.7688,-0.026847,0.11277,-0.0025762
4.6523,1.7616,1.8691,-0.027924,0.11098,-0.0028354
4.6539,1.663,1.9698,-0.027986,0.10814,-0.0025188
4.6548,1.5626,2.0714,-0.026794,0.10509,-0.0017556
4.6537,1.4601,2.1747,-0.023509,0.10128,-0.0012262
4.6487,1.3554,2.2816,-0.019489,0.095909,-0.00069822
4.643,1.2515,2.3928,-0.016861,0.090011,-0.0011723
4.6429,1.1503,2.4914,-0.016627,0.082209,-0.00064876
4.5355,2.4299,1.2692,-0.061847,0.072004,0.02444
4.5304,2.3235,1.3823,-0.034963,0.095582,0.010415
4.5374,2.2321,1.4757,-0.029826,0.1012,0.0053245
4.5419,2.1401,1.5726,-0.027654,0.10631,0.0020005
4.5456,2.0482,1.6713,-0.027015,0.10964,-0.00014765
4.5489,1.9554,1.7711,-0.027083,0.11116,-0.0014783
4.5515,1.8604,1.8715,-0.027225,0.11128,-0.0020656
4.5539,1.7635,1.9721,-0.026504,0.10982,-0.0020479
4.5563,1.6649,2.0727,-0.025577,0.10782,-0.0015723
4.5582,1.5648,2.1736,-0.024211,0.10627,-0.0012495
4.5578,1.4625,2.2761,-0.020865,0.10364,-0.0007921
4.5472,1.3552,2.3854,-0.013708,0.097557,-0.0012639
4.5404,1.2507,2.4886,-0.011226,0.089191,-0.00054016
3.55,0.081692,0.078356,-6.5818e-06,-7.0711e-07,8.2857e-07
3.6505,0.081495,0.15804,-0.00083666,0.00011037,-0.00021929
3.7513,0.083932,0.25178,-0.0010599,0.00021214,-0.00152
3.8506,0.080962,0.34995,-0.0004007,9.3277e-05,-0.0017669
3.9385,0.079932,0.44982,2.1111e-05,3.2374e-06,4.16e-06
3.45,0.15838,0.068974,-0.0018807,0.00067325,-0.00048265
