"Points:0","Points:1","Points:2","U:0","U:1","U:2"
2.9384,0.55375,1.4509,0.00079166,0.0036939,-0.0044773
3.0429,0.55534,1.5519,0.0011463,0.0020989,-0.0043884
3.1473,0.55668,1.6538,0.0012507,0.0006957,-0.0038221
3.2512,0.55741,1.7566,0.00083776,-0.0008874,-0.0027508
3.3543,0.55731,1.8603,6.0584e-05,-0.0030846,-0.0011796
3.457,0.55628,1.9649,-0.0010966,-0.0066961,0.0010679
3.5593,0.55457,2.0695,-0.0018041,-0.0085848,0.0027832
3.6616,0.55269,2.1737,-0.0024294,-0.007466,0.0032574
3.7649,0.55116,2.2773,-0.003061,-0.0053162,0.0032185
3.8716,0.55035,2.3819,-0.0025024,-0.0019697,0.0022948
3.96,0.55016,2.4602,-0.00048461,0.0019314,0.00070026
2.6401,0.65001,1.25,0.00029555,0.0043913,-0.0036186
2.7314,0.65004,1.3501,0.00091095,0.0061394,-0.0048893
2.8345,0.65011,1.4505,0.001271,0.0052747,-0.005085
2.9387,0.65026,1.5514,0.0017976,0.0034064,-0.0051949
3.0436,0.65051,1.6533,0.0018313,0.0015797,-0.0047813
3.1484,0.65093,1.7564,0.0013372,-7.0909e-05,-0.0038644
3.2526,0.65143,1.8611,0.00071984,-0.0020653,-0.0025535
3.3555,0.65179,1.9672,-0.00027303,-0.0048065,-0.00064737
3.4573,0.65178,2.0737,-0.0017779,-0.0078068,0.0018607
3.5586,0.65138,2.1798,-0.0027088,-0.0075113,0.0026414
3.66,0.6508,2.2855,-0.0038073,-0.0053697,0.0026354
3.7632,0.65035,2.3917,-0.0043373,-0.0025557,0.0020973
3.8659,0.65017,2.4877,-0.001995,0.0021291,0.00074889
2.6401,0.7498,1.35,0.00039406,0.0041407,-0.0035656
2.7316,0.74916,1.4502,0.0014441,0.0059104,-0.0051549
2.8351,0.74803,1.5508,0.0019161,0.0049075,-0.0055702
2.9399,0.74675,1.6522,0.0020398,0.0026996,-0.005462
3.0453,0.74574,1.755,0.001332,0.00084738,-0.0049837
3.1505,0.74545,1.8598,0.0005749,-0.0010946,-0.0044286
3.2544,0.74626,1.9666,-0.000159,-0.003782,-0.0030468
3.3564,0.74779,2.0748,-0.0017618,-0.0066327,-0.00027098
3.4569,0.74915,2.1828,-0.0032481,-0.0071276,0.0013583
3.5569,0.74988,2.2899,-0.0044967,-0.0051906,0.0016074
3.6576,0.7501,2.3962,-0.0056902,-0.0025214,0.0012568
3.7593,0.75009,2.4913,-0.0043192,0.0019883,0.00075574
2.6402,0.84957,1.45,0.00046345,0.0036225,-0.0034925
2.732,0.84811,1.5503,0.0017414,0.0052883,-0.0052899
2.8362,0.84554,1.6511,0.0021282,0.0042294,-0.0056647
2.9419,0.84272,1.7531,0.0017038,0.0022193,-0.0056408
3.048,0.84069,1.857,0.00068628,0.00046506,-0.0059469
3.1532,0.84042,1.9633,4.7904e-05,-0.0024137,-0.0056665
3.2563,0.84233,2.0721,-0.0017854,-0.0052502,-0.0038326
3.3568,0.84548,2.182,-0.0038486,-0.0064245,-0.00095664
3.4557,0.84816,2.2911,-0.0051441,-0.0048927,-8.759e-06
3.5547,0.84956,2.398,-0.0065106,-0.0024232,-5.2416e-05
3.655,0.84997,2.4921,-0.0058885,0.001665,0.00046152
2.6402,0.94915,1.55,0.0005327,0.0029955,-0.0033887
2.7326,0.9466,1.6503,0.001907,0.0046088,-0.0052343
2.8381,0.94211,1.7514,0.0022807,0.0037964,-0.0055815
2.9447,0.93779,1.854,0.0018422,0.0022961,-0.0061276
3.051,0.93536,1.9588,0.00089712,-0.0001712,-0.0068987
3.156,0.93578,2.0664,-0.00025447,-0.0035566,-0.0065824
3.2583,0.93946,2.177,-0.003648,-0.0054213,-0.004062
3.3568,0.94475,2.2888,-0.0053849,-0.0045493,-0.0021062
3.454,0.94846,2.398,-0.0066257,-0.0023466,-0.0013891
3.5527,0.94977,2.4924,-0.0063503,0.00088212,-7.9574e-05
2.6401,1.0476,1.65,0.00060231,0.0022525,-0.0031694
2.7337,1.044,1.7504,0.0022663,0.0038624,-0.0048903
2.8409,1.0372,1.8516,0.0031309,0.00358,-0.005341
2.9478,1.0321,1.9545,0.0033055,0.0024334,-0.0061641
3.0538,1.0301,2.0598,0.002886,-0.00048459,-0.0069391
3.1586,1.0314,2.1684,0.00054052,-0.0037457,-0.006127
3.2601,1.0377,2.2811,-0.0043386,-0.0043095,-0.0036016
3.3561,1.0457,2.3953,-0.0055942,-0.0026288,-0.0019994
3.4522,1.0493,2.4923,-0.0052812,-0.00097006,-0.00072861
2.6409,1.1431,1.75,0.00057453,0.00093237,-0.0025873
2.7366,1.1397,1.8503,0.0024452,0.0026966,-0.0041313
2.8446,1.131,1.9515,0.0045097,0.0028387,-0.0045821
2.9505,1.1266,2.0542,0.0058798,0.0018063,-0.0050503
3.0556,1.1255,2.1594,0.0060729,-9.8368e-05,-0.0054393
3.1603,1.1276,2.2686,0.0032246,-0.0018042,-0.0042126
3.2614,1.1381,2.3849,-0.002838,-0.0020144,-0.0015439
3.3536,1.1481,2.4903,-0.0033729,-0.0017246,-0.00060106
2.6615,1.2199,1.85,3.3225e-06,-4.7987e-07,-1.2591e-05
2.7496,1.2185,1.9502,0.0025069,0.00093754,-0.0019834
2.8495,1.214,2.0512,0.0049152,0.0013061,-0.0023043
2.9519,1.2124,2.1533,0.0068654,0.0010276,-0.002367
3.0548,1.2131,2.2569,0.0060693,0.00014975,-0.0021
3.1563,1.2168,2.3613,0.0028618,-0.00013378,-0.0013674
3.2532,1.2333,2.4573,-0.0011482,-0.0010464,-0.0003433
3.1389,2.6285,1.3502,0.0076913,-0.0068659,0.00091612
3.1394,2.7283,1.2505,0.0079551,0.0027963,0.0035375
3.0423,2.7149,1.1503,0.016497,0.016069,0.0089709
3.1476,2.8381,1.1509,0.019199,0.0074184,0.0096187
2.9623,2.7149,1.0504,0.024747,0.019523,0.012428
3.0498,2.8332,1.0507,0.024844,0.010502,0.0091624
3.1474,2.9418,1.0512,0.023157,0.0076353,0.0061952
2.8644,2.7279,0.95118,0.027544,0.020826,0.01146
2.9524,2.8331,0.9508,0.028339,0.012348,0.0078059
3.049,2.9397,0.95101,0.027907,0.010336,0.0043352
3.147,3.0479,0.95126,0.027557,0.013796,0.00060309
2.8628,2.6288,0.85067,0.0196,0.021699,0.013016
2.7551,2.7399,0.85265,0.027943,0.016895,0.007225
2.8536,2.8376,0.8514,0.030476,0.01537,0.0052562
2.9507,2.9394,0.85115,0.031426,0.014062,0.0024601
3.0485,3.0476,0.8511,0.033343,0.016451,-0.001324
3.1465,3.1545,0.85108,0.034881,0.02144,-0.0045646
2.8555,2.5406,0.75089,0.013535,0.0051595,0.004888
2.7557,2.6409,0.75275,0.026185,0.015927,0.0123
2.6528,2.7412,0.75457,0.030292,0.019792,0.0054117
2.7532,2.8396,0.75247,0.033412,0.018832,0.0042685
2.8519,2.9408,0.75167,0.035377,0.018272,0.0013107
2.9502,3.0474,0.75129,0.037952,0.019087,-0.0020501
3.0484,3.1563,0.75097,0.041841,0.021025,-0.0050788
3.1459,3.2595,0.75078,0.043489,0.036197,-0.0071452
2.8577,2.4452,0.65333,0.0068321,-0.0024755,-0.0047978
2.7577,2.5425,0.65566,0.017649,0.0062574,0.010247
2.6516,2.6402,0.65624,0.029912,0.014141,0.010968
2.5496,2.7418,0.65627,0.034559,0.021632,0.0042072
2.6521,2.84,0.65383,0.036822,0.021371,0.0028634
2.7523,2.9414,0.65256,0.038989,0.020691,0.00050039
2.8515,3.047,0.65185,0.041329,0.020545,-0.0023087
2.9504,3.1564,0.65119,0.044891,0.020442,-0.0052325
3.0482,3.2645,0.65063,0.050658,0.028258,-0.007849
3.1371,3.3706,0.65042,0.06725,0.039437,-0.010181
2.84,2.3473,0.56884,0.001719,-0.003513,-0.0064638
2.7492,2.4438,0.5712,-0.015138,-0.0047581,-0.0052516
2.6512,2.5317,0.55737,0.023395,0.010651,0.014446
2.5544,2.6303,0.54608,0.0321,0.013413,0.01217
2.4476,2.7428,0.55675,0.036069,0.020724,0.0035158
2.5507,2.8402,0.555,0.038073,0.020264,0.0024098
2.6521,2.9413,0.55383,0.039979,0.019679,0.00035806
2.7522,3.0464,0.55296,0.04196,0.019012,-0.0020802
2.852,3.1544,0.55192,0.044768,0.018153,-0.0048283
2.9512,3.2646,0.55078,0.049018,0.021521,-0.0081157
3.0399,3.3842,0.55014,0.068071,0.010598,-0.012923
3.1376,3.4711,0.5501,0.060531,0.055654,-0.0095531
2.4566,2.6306,0.44777,0.029623,0.016082,0.011267
2.348,2.7438,0.4571,0.03374,0.017601,0.0012277
2.4499,2.8417,0.45609,0.035265,0.016859,0.0011157
2.5514,2.9421,0.45552,0.037232,0.015898,-0.00014226
2.6521,3.046,0.4549,0.03903,0.014508,-0.001944
2.7525,3.1523,0.45358,0.040817,0.013146,-0.004242
2.853,3.2598,0.45157,0.042939,0.012552,-0.0075967
2.9599,3.3843,0.45,0.055797,0.00096205,-0.014988
3.1446,3.5593,0.44972,0.046893,0.053022,-0.0028996
2.4579,2.5277,0.34799,0.015069,0.014823,0.0089494
2.3488,2.6421,0.35545,0.026832,0.010161,0.0050263
2.2491,2.7463,0.35858,0.026877,0.011009,-0.00032735
2.35,2.8447,0.35792,0.028274,0.010293,-0.00048147
2.4508,2.9447,0.35771,0.030153,0.0091602,-0.0009426
2.5514,3.0468,0.35746,0.031627,0.0071205,-0.0019564
2.652,3.1507,0.35643,0.032676,0.0049599,-0.0033241
2.7531,3.2563,0.35387,0.033561,0.0029218,-0.0054405
2.8624,3.3709,0.35049,0.037726,-0.010129,-0.01328
3.1418,3.6542,0.349,0.026732,0.050316,0.029039
2.4536,2.4391,0.2493,0.0046861,0.011866,0.0045363
2.352,2.5426,0.2534,0.015522,0.0059912,0.0054893
2.2501,2.6461,0.25824,0.018739,0.0044422,0.0024871
2.1497,2.7487,0.26069,0.017931,0.0037756,-0.00086441
2.25,2.8478,0.26025,0.019512,0.0030804,-0.0008881
2.3503,2.9476,0.26008,0.020903,0.0014972,-0.0011487
2.4506,3.0484,0.25999,0.021966,-0.00072808,-0.0014337
2.551,3.1502,0.25949,0.022686,-0.0032207,-0.0019437
2.6518,3.2531,0.25776,0.023515,-0.0059691,-0.0031122
2.754,3.3575,0.25348,0.025342,-0.0097548,-0.0058721
2.8625,3.4712,0.24987,0.015831,-0.019239,-0.017429
3.1404,3.7516,0.24859,-0.012216,0.067946,0.050478
2.4572,2.3463,0.15043,0.0025597,0.009691,0.0015688
2.3567,2.4458,0.15189,0.0073687,0.0052645,0.0026242
2.2512,2.5473,0.15843,0.011001,0.0015052,0.0031079
2.15,2.6489,0.16128,0.012486,-0.00060506,0.0018155
2.0498,2.7498,0.16217,0.011065,-0.001418,0.0002473
2.1499,2.8495,0.162,0.012531,-0.0025171,-0.00025524
2.25,2.9494,0.16189,0.013628,-0.0043052,-0.00043244
2.3501,3.0496,0.16184,0.014261,-0.0067273,-0.00046332
2.4503,3.1502,0.16169,0.0144,-0.0096786,-0.00057674
2.5506,3.2512,0.16108,0.013991,-0.013077,-0.0010379
2.6515,3.353,0.15887,0.0128,-0.016765,-0.002203
2.755,3.4557,0.15283,0.0083249,-0.019007,-0.0065203
2.8557,3.558,0.15158,0.0022406,-0.016783,-0.013424
3.1408,3.8505,0.15004,-0.02389,0.08426,0.031443
2.4392,2.25,0.067339,0.0011303,0.0071946,0.00019735
2.3491,2.349,0.067116,0.0055687,0.0056021,0.0011638
2.25,2.4491,0.070958,0.0073207,0.002157,0.00086498
2.15,2.5495,0.072486,0.0081588,-0.0003696,0.00096383
2.0499,2.6498,0.072916,0.0076265,-0.0035032,0.00069426
1.9499,2.75,0.073025,0.0054687,-0.0051537,0.0001403
2.0499,2.8499,0.072999,0.005898,-0.0073648,-0.000234
2.15,2.9499,0.072976,0.0060295,-0.0097104,-0.00031002
2.25,3.0499,0.07296,0.0055593,-0.012437,-0.00040676
2.35,3.1501,0.072935,0.0045262,-0.015408,-0.00064386
2.45,3.2503,0.072851,0.0028714,-0.018332,-0.0010466
2.5501,3.3507,0.072511,0.00061025,-0.020925,-0.0017579
2.6501,3.4513,0.071184,-0.0020148,-0.02206,-0.003118
2.7492,3.5521,0.067526,-0.005423,-0.019509,-0.0048742
2.8399,3.6527,0.067535,-0.0019619,-0.011172,-0.0057316
3.1601,3.9501,0.067459,-0.028241,0.095254,0.0088355
3.2494,4.05,0.066836,-0.037276,0.11005,0.0036183
3.236,3.9501,0.14996,-0.030294,0.097326,0.010754
3.2332,3.8507,0.24971,-0.011243,0.083375,0.015843
3.2331,3.7517,0.34999,0.0054262,0.069367,0.0037817
3.2349,3.6532,0.45036,0.020423,0.058609,-0.0051566
3.2391,3.5549,0.55059,0.024179,0.064668,-0.0096068
3.2425,3.4569,0.65072,0.03589,0.063867,-0.010298
3.2436,3.3578,0.7509,0.042253,0.049691,-0.0087106
3.2444,3.2564,0.85117,0.028691,0.034805,-0.0060977
3.245,3.153,0.95146,0.024694,0.019605,-0.0022128
3.2455,3.0483,1.0517,0.01917,0.010708,0.0034878
3.2459,2.9439,1.1518,0.016345,0.0042271,0.0083017
3.2458,2.8413,1.2517,0.013708,-0.0013103,0.0094695
3.2452,2.7407,1.3514,0.0070244,-0.01052,0.0052295
3.2433,2.6423,1.4513,0.0047118,-0.017006,0.0054027
3.3487,4.15,0.070495,-0.045268,0.11824,-0.0019985
3.3428,4.05,0.15613,-0.035615,0.10267,-0.0029599
3.3385,3.9502,0.25373,-0.01247,0.087814,-0.0061343
3.336,3.8507,0.35237,0.0042085,0.084007,-0.011537
3.3354,3.7516,0.45178,0.012355,0.08018,-0.012403
3.3364,3.6528,0.55153,0.0151,0.077711,-0.011265
3.3387,3.554,0.65141,0.016525,0.073341,-0.010123
3.3408,3.4551,0.75138,0.020138,0.061843,-0.0086254
3.342,3.3554,0.85148,0.020008,0.044798,-0.0054297
3.3428,3.2544,0.95173,0.014602,0.028766,-0.00081868
3.3433,3.1521,1.0521,0.012123,0.017559,0.0041357
3.3437,3.0489,1.1525,0.0084146,0.008212,0.0089667
3.344,2.9457,1.2528,0.0071425,-0.00069848,0.011853
3.3438,2.8438,1.353,0.0044282,-0.0089754,0.013549
3.343,2.7432,1.4531,0.00069446,-0.0151,0.013721
3.3413,2.6439,1.5534,0.0010782,-0.018792,0.013398
3.4491,4.25,0.072092,-0.047184,0.1257,-0.002938
3.4462,4.1498,0.15948,-0.038132,0.11939,-0.0069554
3.4425,4.0497,0.257,-0.018552,0.098578,-0.012365
3.4393,3.9499,0.35498,-0.0049045,0.092728,-0.012268
3.4372,3.8504,0.45362,0.0022826,0.089308,-0.011031
3.4365,3.7512,0.55282,0.0062045,0.084995,-0.0090027
3.437,3.6522,0.65236,0.0068884,0.07865,-0.0066053
3.4382,3.5532,0.75211,0.0056795,0.070395,-0.0037383
3.4395,3.454,0.85203,0.0050295,0.057869,4.4226e-05
3.4403,3.3541,0.95215,0.0030883,0.044616,0.0047646
3.4409,3.2534,1.0525,-0.00088615,0.033323,0.0092664
3.4413,3.1519,1.153,-0.003991,0.024077,0.012138
3.4416,3.0496,1.2536,-0.0064385,0.014916,0.013926
3.4417,2.9472,1.3543,-0.0073504,0.0059767,0.015223
3.4415,2.8456,1.455,-0.0065467,-0.002387,0.015308
3.441,2.7449,1.5558,-0.0037495,-0.0084139,0.014228
3.44,2.6452,1.6569,3.419e-05,-0.012846,0.013235
3.5495,4.3499,0.072603,-0.052012,0.12875,-0.0021153
3.5476,4.2495,0.16085,-0.045183,0.13486,-0.0047074
3.5448,4.1491,0.25886,-0.033243,0.12079,-0.0090101
3.5418,4.049,0.35693,-0.02235,0.1108,-0.0079251
3.5392,3.9492,0.45534,-0.015622,0.10417,-0.005955
3.5375,3.8499,0.55419,-0.012286,0.098648,-0.0026022
3.5368,3.7508,0.65343,-0.012469,0.094795,0.00059875
3.5369,3.6518,0.75297,-0.01382,0.091417,0.0035113
3.5374,3.5528,0.85274,-0.01471,0.086658,0.0055302
3.538,3.4535,0.95273,-0.014016,0.077532,0.0071553
3.5385,3.3537,1.0529,-0.014922,0.06697,0.0081687
3.5387,3.2533,1.1534,-0.017551,0.056459,0.0083082
3.5388,3.1521,1.2542,-0.019444,0.045396,0.0081352
3.5389,3.0503,1.3552,-0.019972,0.033857,0.0076675
3.539,2.9484,1.4564,-0.017118,0.021414,0.0068976
3.5392,2.847,1.5579,-0.012013,0.0097444,0.0059099
3.5393,2.7462,1.6598,-0.0060209,0.00026756,0.0056562
3.5393,2.6462,1.7622,-0.00017712,-0.006637,0.0061964
3.6495,4.4496,0.072574,-0.060117,0.12348,-0.00073261
3.6481,4.3488,0.16115,-0.052234,0.13636,-0.0014977
3.6457,4.248,0.25956,-0.044719,0.13226,-0.0050778
3.6431,4.1475,0.35793,-0.037241,0.12861,-0.0044212
3.6406,4.0476,0.4565,-0.031242,0.12529,-0.0035551
3.6386,3.9482,0.55533,-0.027735,0.1219,-0.00054894
3.6373,3.8491,0.65445,-0.026446,0.11978,0.0023357
3.6366,3.7503,0.75386,-0.025996,0.1178,0.0044465
3.6364,3.6515,0.85352,-0.025632,0.11456,0.0054634
3.6364,3.5527,0.9534,-0.024867,0.10886,0.0054214
3.6364,3.4536,1.0535,-0.025439,0.10108,0.0050022
3.6363,3.354,1.1539,-0.028459,0.092175,0.0039496
3.636,3.2537,1.2546,-0.032681,0.082193,0.0026339
3.6357,3.1528,1.3557,-0.036659,0.070813,0.001946
3.6357,3.0512,1.4571,-0.033643,0.054774,0.0016311
3.636,2.9494,1.5591,-0.025889,0.036414,-0.00028913
3.6368,2.8478,1.6617,-0.017252,0.020022,-0.0018432
3.6379,2.747,1.7651,-0.0082712,0.0063291,-0.0020572
3.6393,2.6469,1.8695,-0.00048469,-0.003473,-0.00090593
3.1447,2.5406,1.4502,0.00641,-0.011896,0.0046479
3.2391,2.5446,1.5513,0.0027821,-0.019973,0.0069274
3.3387,2.5452,1.6538,0.0027235,-0.020668,0.012918
3.4387,2.546,1.7584,0.0038046,-0.016104,0.012277
3.5393,2.5468,1.8655,0.0049545,-0.01164,0.0069169
3.6408,2.5475,1.9751,0.005775,-0.0099941,0.0010275
3.1418,2.4457,1.5502,0.0046523,-0.011149,0.0058897
3.2344,2.4465,1.6514,0.0034719,-0.019644,0.0076948
3.3359,2.4467,1.7546,0.004852,-0.020659,0.01196
3.4374,2.4471,1.8606,0.0069558,-0.017628,0.011143
3.5395,2.4477,1.97,0.0087159,-0.014582,0.0072075
3.6424,2.4484,2.0817,0.0093,-0.01325,0.0025872
3.1405,2.3482,1.6503,0.0041871,-0.0083559,0.0043732
3.232,2.348,1.7517,0.0046427,-0.017554,0.0073957
3.3341,2.348,1.8558,0.0067955,-0.019214,0.01062
3.4367,2.3482,1.964,0.0088417,-0.01708,0.0098534
3.5403,2.3487,2.0762,0.010242,-0.014866,0.0069299
3.6442,2.3493,2.1886,0.010179,-0.013889,0.0034195
3.1401,2.2493,1.7503,0.0023194,-0.0037917,0.0013248
3.2312,2.249,1.8522,0.0048095,-0.012667,0.0055836
3.3335,2.249,1.958,0.0074115,-0.015477,0.0085001
3.437,2.2492,2.0691,0.0089011,-0.014253,0.0080692
3.5418,2.2496,2.1839,0.0093292,-0.013036,0.0060964
3.6461,2.2499,2.2952,0.0091088,-0.013141,0.0035793
3.14,2.1498,1.8504,0.0005694,0.0010609,-0.0017884
3.231,2.1497,1.9532,0.0028484,-0.0046901,0.0017908
3.3336,2.1497,2.0616,0.0055613,-0.008976,0.005415
3.4383,2.1498,2.1769,0.0068291,-0.0098406,0.0057942
3.5439,2.15,2.2921,0.0069412,-0.010823,0.0047779
3.6479,2.1501,2.4004,0.0072533,-0.012414,0.0025644
3.14,2.05,1.9505,-1.352e-05,0.0031071,-0.0036301
3.231,2.0501,2.055,0.00033134,0.0014499,-0.0020548
3.3343,2.0501,2.1679,0.0027016,-0.0027506,0.0015822
3.4405,2.0501,2.2868,0.0039165,-0.0067448,0.0035488
3.5462,2.0501,2.399,0.0042309,-0.0099519,0.0028204
3.6492,2.05,2.4929,0.0050898,-0.011765,0.0017947
3.14,1.9502,2.0509,-0.00013112,0.003787,-0.0035558
3.2311,1.9503,2.1586,0.00043514,0.0031312,-0.0036347
3.3357,1.9502,2.2782,0.0010741,-0.0012288,-0.00052199
3.443,1.95,2.3966,0.0013685,-0.0066072,0.001367
3.548,1.95,2.4927,0.0015485,-0.010389,0.0015902
3.1399,1.8504,2.152,0.00017503,0.0044313,-0.0018671
3.2307,1.8503,2.2665,0.00074018,0.002542,-0.0037793
3.3378,1.8499,2.3918,-0.00012571,-0.0030627,-0.0013255
3.4455,1.8497,2.4922,-0.00076586,-0.0077929,0.00091581
3.1392,1.7505,2.2543,0.0001598,0.0039073,-0.00081945
3.2296,1.7496,2.3816,0.00012896,-0.00069282,-0.0027007
3.3418,1.7491,2.4912,-0.0013938,-0.0049025,5.5351e-05
3.1375,1.6506,2.3586,-1.6587e-05,0.0017114,-0.00097174
3.236,1.6479,2.4873,-0.00054101,-0.0015362,-0.00062164
3.1422,1.5487,2.4585,-0.00024295,0.00011723,-0.00038403
3.7487,4.5484,0.071595,-0.078516,0.099198,0.0027071
3.7473,4.447,0.16024,-0.059682,0.11725,0.010181
3.7453,4.3456,0.25915,-0.05138,0.1195,0.0012061
3.7432,4.2449,0.35793,-0.044043,0.1207,-0.0014837
3.7411,4.1449,0.45683,-0.038347,0.12137,-0.0030442
3.7393,4.0456,0.55592,-0.035927,0.12032,-0.0016791
3.7378,3.9468,0.65519,-0.034382,0.12072,0.0011111
3.7367,3.8483,0.75463,-0.032636,0.12123,0.0033344
3.7361,3.7499,0.85426,-0.031105,0.12132,0.0037109
3.7356,3.6516,0.9541,-0.029894,0.1202,0.0034621
3.7351,3.5532,1.0542,-0.030336,0.11844,0.0026935
3.7346,3.4544,1.1545,-0.033314,0.11452,0.0015532
3.7339,3.355,1.2551,-0.040143,0.10893,-0.00039965
3.7331,3.2548,1.356,-0.04955,0.1016,-0.0011813
3.7324,3.1538,1.4574,-0.053387,0.091198,-6.0955e-05
3.7323,3.0521,1.5594,-0.048048,0.075096,-0.00031946
3.7329,2.95,1.6622,-0.03621,0.052217,-0.002712
3.7346,2.8482,1.7662,-0.022385,0.030169,-0.0053677
3.7371,2.7473,1.8716,-0.010128,0.011342,-0.0063439
3.7401,2.6474,1.9781,-0.00036505,-0.0020073,-0.0055714
3.7429,2.5481,2.0849,0.0060988,-0.0098294,-0.0033567
3.7453,2.449,2.1914,0.0088384,-0.013127,-0.0011626
3.7472,2.3497,2.297,0.0095407,-0.014079,0.00052364
3.7487,2.25,2.4012,0.0090845,-0.014034,0.00089977
3.7497,2.15,2.4931,0.0083557,-0.012563,0.001274
3.8468,4.6459,0.073397,-0.11137,0.058568,-0.019824
3.8431,4.5414,0.15672,-0.074408,0.077853,0.016317
3.8426,4.44,0.2571,-0.055064,0.071744,0.023187
3.8418,4.3398,0.35671,-0.04525,0.072494,0.021187
3.8406,4.2405,0.45619,-0.038595,0.072585,0.017927
3.8393,4.1417,0.55572,-0.034812,0.075301,0.014429
3.8381,4.0433,0.65536,-0.034144,0.081404,0.011833
3.8371,3.9453,0.75506,-0.03315,0.091201,0.012054
3.8363,3.8476,0.85483,-0.031497,0.10152,0.010533
3.8356,3.7499,0.95473,-0.030036,0.10932,0.0076266
3.8349,3.6522,1.0548,-0.029768,0.11393,0.0044966
3.834,3.5543,1.1551,-0.032632,0.11604,0.0025032
3.8329,3.4558,1.2556,-0.039222,0.11421,0.00043686
3.8316,3.3566,1.3564,-0.050221,0.10858,-0.00076471
3.8303,3.2564,1.4575,-0.059892,0.1046,-0.0010106
3.8293,3.1552,1.5591,-0.062932,0.10021,0.00054293
3.8291,3.053,1.6615,-0.060381,0.090624,0.001851
3.8302,2.9503,1.7652,-0.045322,0.068813,-0.0010342
3.8331,2.8481,1.8709,-0.028194,0.043854,-0.0050435
3.8373,2.7472,1.9782,-0.012183,0.020434,-0.0072592
3.8418,2.6477,2.0859,-0.0013198,0.0034523,-0.0073684
3.8452,2.5486,2.1927,0.0051008,-0.0066933,-0.0056378
3.8476,2.4494,2.298,0.0077523,-0.010739,-0.0034061
3.8491,2.3499,2.4017,0.0086628,-0.012449,-0.0016804
3.8498,2.25,2.4932,0.0095172,-0.012074,4.7467e-05
3.9444,4.6293,0.15841,-0.12352,0.023379,-0.035841
3.9379,4.5278,0.25331,-0.076063,0.05594,-0.013203
3.9395,4.4311,0.35423,-0.059754,0.037539,0.0092808
3.9396,4.3337,0.45458,-0.048369,0.032221,0.023419
3.939,4.2361,0.55471,-0.040908,0.028233,0.033142
3.9384,4.1386,0.65482,-0.03446,0.028815,0.036852
3.9377,4.0413,0.75493,-0.029012,0.033526,0.037496
3.9371,3.9441,0.85502,-0.022804,0.044559,0.037134
3.9363,3.8472,0.95513,-0.019706,0.060021,0.032882
3.9355,3.7503,1.0553,-0.02118,0.075018,0.024938
3.9344,3.6533,1.1557,-0.025483,0.086593,0.016485
3.9332,3.5558,1.2562,-0.032153,0.089877,0.011037
3.9316,3.4577,1.3569,-0.039837,0.08489,0.0086769
3.9299,3.3586,1.4578,-0.050307,0.087751,0.0047109
3.928,3.2585,1.5588,-0.060023,0.095702,0.0032244
3.9266,3.157,1.6604,-0.066606,0.098749,0.0043718
3.9261,3.0541,1.7631,-0.064676,0.098796,0.0068988
3.9279,2.9503,1.8681,-0.049666,0.084405,0.0040893
3.9326,2.8475,1.9757,-0.031534,0.061669,-0.0013739
3.9388,2.7471,2.0846,-0.017677,0.04101,-0.0041751
3.9441,2.648,2.1926,-0.0081947,0.025012,-0.004457
3.9473,2.5491,2.2983,-0.0032622,0.01538,-0.00343
3.9491,2.4497,2.4019,-0.003028,0.013544,-0.00069065
3.9499,2.35,2.4933,-0.0014525,0.013082,-0.00042218
4.0449,4.6103,0.25206,-0.10147,0.011082,-0.05641
4.0407,4.521,0.35161,-0.075625,0.02581,-0.035911
4.0403,4.4258,0.45256,-0.069835,0.025188,-0.018825
4.0398,4.3297,0.55322,-0.064443,0.024367,-0.0029424
4.0392,4.2332,0.65375,-0.058553,0.025228,0.013384
4.0387,4.1366,0.75425,-0.049682,0.025371,0.029146
4.0382,4.04,0.8547,-0.038624,0.026079,0.039798
4.0377,3.9435,0.95513,-0.025214,0.028105,0.047017
4.0369,3.8473,1.0556,-0.014818,0.031836,0.050344
4.0358,3.7511,1.1562,-0.011597,0.036238,0.048643
4.0345,3.6547,1.2568,-0.016766,0.04028,0.041713
4.033,3.5576,1.3576,-0.024884,0.04191,0.033309
4.0311,3.4598,1.4583,-0.029572,0.043772,0.026458
4.0289,3.3611,1.5591,-0.033947,0.051065,0.021539
4.0265,3.2612,1.66,-0.048798,0.071219,0.012878
4.0242,3.1597,1.7615,-0.064082,0.093076,0.0099305
4.0233,3.0559,1.8649,-0.060788,0.10324,0.015851
4.0265,2.9502,1.9719,-0.04359,0.099056,0.0087539
4.0341,2.847,2.0816,-0.034099,0.083881,0.0025295
4.0417,2.7473,2.1912,-0.026548,0.072994,0.00049637
4.0466,2.6486,2.298,-0.023231,0.065808,0.0002515
4.049,2.5495,2.4019,-0.024109,0.064146,0.00016658
4.0498,2.4499,2.4933,-0.025088,0.062571,-0.00077768
4.1468,4.6103,0.35048,-0.067629,0.0066128,-0.072051
4.1441,4.5213,0.45094,-0.067467,0.011764,-0.054299
4.1426,4.4244,0.55171,-0.067212,0.011812,-0.038305
4.1415,4.3281,0.65245,-0.065525,0.010209,-0.023288
4.1408,4.2318,0.75319,-0.061337,0.013368,-0.0066285
4.1402,4.1357,0.85394,-0.054457,0.01873,0.010735
4.1396,4.0396,0.95468,-0.043847,0.025932,0.027412
