"Points:0","Points:1","Points:2","U:0","U:1","U:2"
1.0545,3.1543,1.4685,-0.0023174,0.0060541,0.010585
1.1534,3.2559,1.4687,-0.00068656,-0.0019941,0.010358
1.2523,3.3579,1.4685,0.00066094,-0.0069309,0.010988
1.3513,3.4604,1.4678,0.0017806,-0.0090354,0.011521
1.4507,3.5629,1.4668,0.0030447,-0.0087806,0.011373
1.5504,3.6647,1.4657,0.0047342,-0.0069422,0.0099352
1.6504,3.7655,1.4645,0.0077885,-0.0048089,0.0077482
1.7504,3.8651,1.4634,0.012652,-0.0043658,0.0073261
1.8504,3.9636,1.4621,0.020999,-0.0032327,0.013424
1.9498,4.0614,1.4603,0.024597,8.8656e-05,0.013903
2.0472,4.1591,1.4583,0.025411,-0.00089075,0.0066848
2.1547,4.2696,1.4462,0.021405,-0.015896,-0.0010342
2.7527,4.8892,1.4507,0.046403,-0.0087315,-0.030515
2.8566,4.9801,1.4523,0.04991,-0.020344,-0.028725
2.9603,5.0785,1.455,0.048364,-0.036835,-0.010377
3.0601,5.1736,1.4583,0.038468,-0.045086,-0.0003961
3.1572,5.2688,1.4616,0.030285,-0.040895,-0.0098519
1.842,1.4928,1.3504,-0.04872,-0.021694,-0.012902
1.7318,1.581,1.3517,-0.048653,-0.037499,-0.015263
1.6344,1.6729,1.3534,-0.041662,-0.03489,-0.014911
1.5385,1.7676,1.3549,-0.032731,-0.026139,-0.013469
1.442,1.8636,1.3559,-0.024158,-0.016636,-0.011098
1.3452,1.9609,1.3564,-0.017412,-0.010051,-0.0077062
1.2487,2.0599,1.3564,-0.013446,-0.0059279,-0.003868
1.1537,2.1609,1.3565,-0.012082,-0.0026403,-0.0001791
1.0589,2.2628,1.357,-0.012209,0.00047845,0.0036563
0.96138,2.3631,1.3584,-0.010486,0.0046167,0.010241
0.86026,2.4603,1.3604,-0.015779,0.017896,0.039664
0.7568,2.5552,1.3614,-0.016433,0.023895,0.048455
0.65305,2.6499,1.3603,-0.0058548,0.010851,0.025004
0.55103,2.7454,1.3579,0.0024785,-0.0051154,0.0037185
0.65536,2.8488,1.3631,-0.0020597,0.0090624,0.019135
0.75787,2.9507,1.3661,-0.005795,0.030891,0.038258
0.85858,3.0519,1.3672,-0.0011059,0.036965,0.038909
0.9577,3.1532,1.3674,0.00081885,0.02208,0.018672
1.056,3.2549,1.3671,0.0010444,0.011406,0.013432
1.1542,3.3571,1.3666,0.0020195,0.0031595,0.013036
1.2525,3.4599,1.3659,0.0029922,-0.0017861,0.013838
1.3513,3.563,1.365,0.003896,-0.0038152,0.014827
1.4506,3.6654,1.3641,0.0051949,-0.0037546,0.014879
1.5503,3.7665,1.3635,0.007445,-0.0014891,0.014115
1.6503,3.866,1.3633,0.01303,-0.0017292,0.012203
1.7503,3.9642,1.3631,0.023169,-0.0030458,0.018446
1.8502,4.0617,1.3624,0.024038,-0.00086471,0.018982
1.9498,4.1594,1.3598,0.021155,-0.0034997,0.010165
2.0488,4.258,1.3559,0.019385,-0.0097039,-0.00072186
2.1505,4.3606,1.3484,0.011593,-0.02124,-0.0080181
2.6534,4.8869,1.3509,0.031718,-0.011675,-0.031563
2.7553,4.9763,1.3529,0.048062,-0.01559,-0.029717
2.8591,5.0757,1.3559,0.051762,-0.025515,-0.018313
2.9608,5.173,1.359,0.045046,-0.037155,0.00034014
3.0596,5.2693,1.3618,0.035229,-0.03956,0.002608
3.1568,5.3656,1.3643,0.028853,-0.037739,-0.010189
1.7384,1.4773,1.2504,-0.055029,-0.03048,-0.016426
1.6301,1.5742,1.2518,-0.045845,-0.04274,-0.016702
1.5361,1.6686,1.2532,-0.037439,-0.033946,-0.01443
1.4403,1.7644,1.2541,-0.029849,-0.023647,-0.011953
1.3432,1.8611,1.2545,-0.02272,-0.014401,-0.0085733
1.2456,1.9591,1.2545,-0.017136,-0.0075906,-0.0041978
1.1497,2.0591,1.2546,-0.01343,-0.002237,0.00064895
1.057,2.1614,1.255,-0.013185,0.002552,0.0058034
0.9634,2.2636,1.2567,-0.01243,0.0060897,0.014224
0.86445,2.362,1.26,-0.020402,0.018396,0.049239
0.76059,2.457,1.2627,-0.018135,0.021805,0.049706
0.65495,2.5518,1.2619,-0.0034251,0.005402,0.019139
0.55114,2.6476,1.2579,0.0057817,-0.0087514,-0.0012343
0.45299,2.7442,1.255,0.0057103,-0.0081767,-0.0027925
0.55603,2.8478,1.2611,0.0028535,-0.010917,-0.0012324
0.65879,2.9497,1.2658,0.00065739,-0.001537,0.0073137
0.76152,3.0509,1.2683,-0.0031597,0.03126,0.032515
0.86214,3.1519,1.2682,-0.00013453,0.044504,0.040771
0.96014,3.2533,1.2672,0.0025154,0.029832,0.022779
1.0573,3.3556,1.266,0.0030929,0.017229,0.016831
1.1546,3.4588,1.2648,0.0038955,0.0087134,0.016199
1.2524,3.5628,1.2638,0.0048474,0.003891,0.01746
1.3509,3.6663,1.2629,0.0061072,0.0014454,0.018565
1.4503,3.768,1.2625,0.0079069,0.0019613,0.018986
1.5501,3.8675,1.2627,0.013001,0.0012221,0.017314
1.6501,3.965,1.2636,0.025724,-0.00174,0.02205
1.7502,4.0615,1.2647,0.023995,-0.0017806,0.021658
1.8503,4.1585,1.2637,0.014847,-0.0069309,0.011449
1.9512,4.2566,1.259,0.014478,-0.014308,0.0026371
2.0557,4.3555,1.2528,0.010553,-0.017751,-0.0077722
2.1567,4.454,1.2491,0.0086101,-0.018018,-0.011521
2.5575,4.8815,1.2521,0.015651,-0.010103,-0.027271
2.6558,4.9699,1.2544,0.043845,-0.014299,-0.024575
2.7604,5.0696,1.2587,0.054422,-0.017736,-0.020076
2.8625,5.1687,1.2616,0.051057,-0.027056,-0.0069596
2.9622,5.2674,1.2637,0.040104,-0.035241,0.0064102
3.0601,5.3655,1.2652,0.030697,-0.037295,0.00089488
3.157,5.4629,1.2665,0.025256,-0.037615,-0.011254
1.6333,1.4648,1.1506,-0.04981,-0.047445,-0.018757
1.5338,1.5684,1.1518,-0.040056,-0.042014,-0.015697
1.4392,1.6647,1.1527,-0.033734,-0.032131,-0.012662
1.3423,1.7613,1.1531,-0.027886,-0.021703,-0.0091635
1.2434,1.8586,1.1532,-0.022069,-0.012579,-0.0044551
1.145,1.9571,1.1531,-0.017033,-0.0054032,0.001863
1.0508,2.058,1.1534,-0.014435,0.00091449,0.011536
0.96251,2.162,1.1551,-0.018842,0.0058631,0.023685
0.86917,2.2623,1.1599,-0.02499,0.017521,0.062444
0.76526,2.3574,1.1655,-0.018488,0.017569,0.051474
0.65717,2.4524,1.1652,0.0074287,-0.00401,0.0080964
0.55082,2.5494,1.1592,0.00847,-0.013188,-0.0037858
0.44766,2.6474,1.1521,0.0051266,-0.012374,-0.0028092
0.35081,2.7483,1.1514,0.0034214,-0.012061,-0.0027957
0.45492,2.8483,1.1553,0.0042117,-0.014366,-0.0029073
0.55672,2.9495,1.1621,0.0047393,-0.016999,-0.0033171
0.66015,3.0502,1.1686,0.0028911,-0.012087,-0.0012742
0.76557,3.1507,1.1714,0.001303,0.026164,0.023018
0.86683,3.2516,1.1697,0.00062102,0.051636,0.040345
0.96248,3.3534,1.167,0.0036826,0.036414,0.025207
1.0579,3.4567,1.1648,0.0039314,0.022329,0.019951
1.1542,3.5616,1.1631,0.0051279,0.013757,0.019793
1.2516,3.6671,1.1618,0.0066301,0.0086077,0.021271
1.3504,3.7704,1.1611,0.0086665,0.0065743,0.02263
1.4501,3.8702,1.1615,0.013296,0.0047195,0.021479
1.55,3.9667,1.163,0.029037,0.0015603,0.024271
1.65,4.0614,1.167,0.025091,-0.001968,0.019558
1.7501,4.1577,1.1678,0.0097456,-0.010641,0.0075696
1.8505,4.2556,1.1634,0.0098355,-0.018175,0.0046559
1.9525,4.3537,1.1578,0.0089323,-0.021879,0.00027995
2.0602,4.4527,1.15,0.0062747,-0.01968,-0.0071821
2.1579,4.5493,1.1503,0.0061012,-0.0079486,-0.0090108
2.4692,4.876,1.1591,-0.01227,0.0068768,-0.011567
2.5551,4.9589,1.1553,0.032807,-0.010935,-0.012361
2.6634,5.0596,1.1647,0.055558,-0.012708,-0.01873
2.7675,5.16,1.1673,0.054512,-0.018093,-0.015193
2.8663,5.2621,1.1674,0.045885,-0.027431,-0.00090222
2.9641,5.3636,1.1673,0.03321,-0.033198,0.0069297
3.0608,5.4632,1.1673,0.024337,-0.038877,-0.0041249
3.157,5.561,1.1676,0.018238,-0.039621,-0.011683
1.6426,1.3518,1.0501,-0.046849,-0.04684,-0.019634
1.5325,1.4662,1.0509,-0.038496,-0.048586,-0.017899
1.4388,1.5639,1.0517,-0.036351,-0.040967,-0.013763
1.3428,1.6613,1.0521,-0.032351,-0.031441,-0.0098858
1.2432,1.7586,1.0522,-0.027908,-0.021228,-0.0046057
1.1419,1.8562,1.0521,-0.023142,-0.012685,0.003687
1.0428,1.9548,1.052,-0.020954,-0.0066381,0.019462
0.95154,2.0562,1.0529,-0.018974,-0.00047196,0.042827
0.86017,2.1584,1.0569,-0.026807,0.01863,0.075661
0.75875,2.2588,1.0639,-0.018543,0.011169,0.053075
0.65491,2.3524,1.0746,0.020681,-0.011723,0.0002407
0.55298,2.4498,1.0717,0.0084911,-0.013506,-0.001764
0.45363,2.5488,1.0672,0.0039222,-0.013484,-0.00040993
0.3643,2.6476,1.0667,0.000882,-0.011185,1.1923e-05
0.36686,2.8485,1.0647,0.00098493,-0.013989,-0.00029076
0.45842,2.9496,1.0678,0.0033159,-0.018287,-0.00086844
0.55594,3.05,1.0727,0.0049665,-0.019577,-0.001976
0.65636,3.1501,1.0767,0.0085616,-0.017179,-0.0015268
0.75919,3.2503,1.0678,0.0036342,0.022509,0.02061
0.86438,3.351,1.0623,-0.00024169,0.057813,0.03943
0.96339,3.4537,1.0659,0.0043916,0.040061,0.026105
1.0566,3.5591,1.0628,0.0043491,0.02579,0.02288
1.1523,3.667,1.0608,0.006733,0.016924,0.023382
1.2503,3.7738,1.0595,0.0095873,0.012256,0.025533
1.3499,3.8749,1.0594,0.015307,0.0087421,0.025063
1.45,3.9781,1.0522,0.03535,0.0070914,0.028204
1.55,4.0726,1.0613,0.026752,0.0013983,0.020443
1.65,4.1605,1.0766,0.0053011,-0.014081,0.0023741
1.75,4.2564,1.0743,0.0069307,-0.019753,-0.00015648
1.8501,4.3535,1.0724,0.004764,-0.023793,-0.0025716
1.9501,4.4509,1.0696,0.0036491,-0.021492,-0.00369
2.0486,4.5456,1.0652,-0.0017368,-0.010001,-0.00404
2.1235,4.6208,1.0782,0.0028687,-0.0019417,-0.0061172
2.4575,4.9563,1.0741,0.017202,-0.0034336,-0.0042456
2.5563,5.0537,1.0737,0.049784,-0.0053889,-0.0078349
2.6589,5.1513,1.0677,0.056869,-0.0058388,-0.0065281
2.7663,5.2535,1.0646,0.051323,-0.014703,-0.010279
2.8699,5.3596,1.0704,0.034575,-0.025792,0.003281
2.9657,5.463,1.0685,0.022695,-0.03692,-0.001115
3.061,5.5624,1.0676,0.015342,-0.041862,-0.0075694
3.1566,5.6595,1.0675,0.0078332,-0.040846,-0.011556
1.6465,1.2503,0.95004,-0.030708,-0.021244,-0.016897
1.5374,1.3594,0.95049,-0.033593,-0.049054,-0.019859
1.4395,1.4615,0.95109,-0.037749,-0.049653,-0.016023
1.3444,1.5606,0.95145,-0.037556,-0.04319,-0.010789
1.2454,1.6589,0.95152,-0.035684,-0.034173,-0.0041482
1.142,1.7564,0.95139,-0.033056,-0.025434,0.0067629
1.0383,1.8538,0.9511,-0.032005,-0.019546,0.025977
0.93829,1.9522,0.95082,-0.024655,-0.012902,0.050047
0.84785,2.0529,0.95205,-0.017281,0.0025606,0.072566
0.85437,3.4508,0.95069,-0.00016578,0.060251,0.037229
0.95591,3.5549,0.96052,0.0053418,0.040415,0.026621
1.0513,3.6647,0.95902,0.00531,0.026884,0.025181
1.1491,3.7779,0.95738,0.010296,0.017862,0.026477
1.2492,3.8857,0.95627,0.020314,0.0087391,0.026693
1.3498,3.9937,0.94439,0.040864,0.008294,0.030362
2.7584,5.3494,0.95484,0.026574,-0.035772,-0.0074709
2.8705,5.4628,0.96773,0.017802,-0.041262,-0.0003831
2.9654,5.5644,0.96695,0.014,-0.041517,-0.0053276
3.0601,5.6618,0.9666,0.0055775,-0.043013,-0.0091916
3.1556,5.7579,0.96669,-0.0017277,-0.040241,-0.011826
1.6438,1.1481,0.85148,-0.0062014,0.0084634,-0.0063967
1.5436,1.2516,0.85064,-0.029597,-0.03822,-0.020808
1.4426,1.3571,0.85087,-0.03623,-0.055316,-0.019394
1.3466,1.4587,0.85108,-0.044943,-0.057396,-0.013742
1.2494,1.5588,0.85111,-0.047381,-0.052549,-0.0055295
1.1457,1.6575,0.85099,-0.047511,-0.044682,0.0069263
1.0383,1.7544,0.85072,-0.045505,-0.03685,0.024615
0.93356,1.8518,0.85032,-0.031271,-0.027493,0.042508
0.84182,1.9504,0.84988,-0.01906,-0.013479,0.057007
0.84652,3.5513,0.84845,-0.00099114,0.062244,0.037799
0.94321,3.659,0.85432,0.0059191,0.041571,0.02767
1.0441,3.7779,0.85469,0.0090324,0.026105,0.02613
1.1467,3.8972,0.85382,0.023243,0.010848,0.025571
1.249,4.0019,0.8491,0.045278,0.0099325,0.027525
2.7584,5.4508,0.85503,0.028728,-0.044809,0.0053799
2.8697,5.5679,0.86334,0.0174,-0.041217,0.0017168
2.9633,5.6648,0.86468,0.0070227,-0.039043,-0.0088951
3.0585,5.7606,0.8653,6.8742e-05,-0.041067,-0.011115
3.1544,5.8561,0.86565,-0.0060144,-0.0388,-0.013746
1.6433,1.0325,0.75321,-0.020965,0.0017599,-0.0063686
1.5433,1.1466,0.75192,-0.014443,-0.022389,-0.016632
1.4469,1.2525,0.75113,-0.037725,-0.057197,-0.020832
1.3492,1.3553,0.75102,-0.050173,-0.068873,-0.017272
1.2534,1.4575,0.75091,-0.056148,-0.069808,-0.0095793
1.1526,1.5587,0.75076,-0.056532,-0.062324,0.00048266
1.0428,1.6563,0.75053,-0.049872,-0.051718,0.012531
0.93344,1.7525,0.75022,-0.0304,-0.038636,0.023
0.8405,1.8506,0.74996,-0.019948,-0.027157,0.025354
0.84203,3.6529,0.74999,-0.0013397,0.060638,0.03531
0.93456,3.7695,0.75195,0.0083015,0.038329,0.026762
1.0404,3.8996,0.75248,0.022415,0.016874,0.024143
1.1467,4.0058,0.75169,0.045727,0.012369,0.023891
2.7666,5.5656,0.75722,0.036364,-0.039958,0.0092772
2.8662,5.669,0.76132,0.011727,-0.033063,-0.0041166
2.9608,5.7635,0.7633,0.0045671,-0.034892,-0.011273
3.0567,5.8585,0.76429,-0.0012012,-0.037068,-0.013382
3.1531,5.9539,0.76461,-0.0048964,-0.036409,-0.016076
1.6499,0.9508,0.64762,-0.00088847,-0.035011,0.045037
1.5485,1.0508,0.65288,-0.016316,-0.020252,-0.013327
1.4512,1.1506,0.65169,-0.037909,-0.052508,-0.023071
1.3525,1.2515,0.65125,-0.049961,-0.069249,-0.019784
1.2552,1.354,0.65091,-0.050494,-0.073859,-0.015109
1.1596,1.4588,0.6506,-0.046741,-0.067451,-0.010218
1.0529,1.5595,0.65038,-0.034977,-0.056667,-0.0057676
0.9362,1.6543,0.65015,-0.015968,-0.041148,-0.0012233
0.84047,1.7513,0.64997,-0.013894,-0.033986,0.0027569
0.83936,3.7568,0.65037,-0.00067365,0.05554,0.031041
0.92946,3.89,0.65124,0.017688,0.027207,0.023811
1.0421,4.0062,0.65168,0.041177,0.01643,0.019888
2.6609,5.5782,0.65396,0.04313,-0.01595,0.0092982
2.7687,5.6744,0.65749,0.021964,-0.035372,0.0070911
2.8626,5.7668,0.66079,0.0096189,-0.027543,-0.0069705
2.9583,5.8606,0.66275,0.004366,-0.028508,-0.012029
3.0549,5.9557,0.66363,0.00098108,-0.030842,-0.014065
3.1522,6.0519,0.66366,-0.00060745,-0.031105,-0.016443
1.6536,0.85349,0.54743,0.0064857,-0.03802,0.059331
1.5572,0.95963,0.55179,-0.015617,-0.042113,0.011183
1.4565,1.053,0.55193,-0.032358,-0.050568,-0.020826
1.3564,1.149,0.55172,-0.045735,-0.065799,-0.022739
1.2564,1.2494,0.55117,-0.043989,-0.071422,-0.019886
1.1595,1.3545,0.55053,-0.03744,-0.071399,-0.021018
1.0589,1.455,0.55015,0.0074702,-0.065714,-0.029413
0.94466,1.559,0.54998,0.009817,-0.036659,-0.023302
0.841,1.6533,0.54983,-0.0028785,-0.032847,-0.019407
0.83648,3.8643,0.55023,0.0038357,0.043331,0.024483
0.93339,4.0015,0.55083,0.024797,0.022551,0.016986
2.5567,5.5927,0.55227,0.032638,-0.0051091,0.0025027
2.6665,5.6804,0.55472,0.027211,-0.031942,0.011748
2.7633,5.7699,0.55838,0.016592,-0.028838,0.0014396
2.8592,5.8622,0.5612,0.007915,-0.023607,-0.007268
2.9559,5.9567,0.56273,0.0049953,-0.023318,-0.011014
3.0534,6.053,0.5632,0.0038206,-0.024417,-0.013054
3.1518,6.1506,0.56296,0.0038446,-0.024241,-0.015094
1.6575,0.75168,0.44892,0.0085512,-0.042204,0.063403
1.5634,0.85257,0.45088,-0.0044431,-0.043173,0.030819
1.4605,0.95225,0.45207,-0.019383,-0.050903,-0.0099463
1.3594,1.0477,0.45254,-0.035028,-0.061947,-0.02192
1.2595,1.145,0.45187,-0.034848,-0.067464,-0.02225
1.1568,1.2478,0.45066,-0.028965,-0.074883,-0.029689
1.0556,1.347,0.44988,0.023852,-0.084321,-0.055271
0.95672,1.4654,0.44964,0.042158,-0.037891,-0.042493
0.84363,1.5589,0.44951,0.0075491,-0.019504,-0.026623
0.83875,3.9685,0.44966,0.0055073,0.032181,0.014559
2.4532,5.5903,0.45125,0.022732,-0.0027416,-0.0037488
2.5597,5.6809,0.45331,0.020951,-0.018854,0.0089267
2.6615,5.7718,0.45674,0.021228,-0.030943,0.0062411
2.7589,5.8627,0.45999,0.01177,-0.028318,-0.00073526
2.856,5.9567,0.462,0.0067791,-0.02255,-0.0065154
2.9538,6.0532,0.46283,0.0055646,-0.020954,-0.0096413
3.0524,6.1512,0.46293,0.00578,-0.0205,-0.011866
3.1515,6.2499,0.46252,0.0067108,-0.018844,-0.013657
1.659,0.65028,0.34877,0.011463,-0.048557,0.058804
1.566,0.7493,0.35017,0.0062987,-0.051441,0.037198
1.4619,0.84827,0.35245,0.0026263,-0.050344,0.006814
1.3595,0.94627,0.35395,-0.015197,-0.058466,-0.013371
1.2604,1.0428,0.35346,-0.017704,-0.067611,-0.021433
1.1614,1.1412,0.35131,-0.015792,-0.082167,-0.034658
1.0528,1.2477,0.34979,0.025019,-0.077919,-0.058808
0.86581,1.4812,0.34927,0.013936,-0.0112,-0.015634
2.3516,5.5886,0.35116,0.017939,-0.0020524,-0.0081642
2.4546,5.676,0.35292,0.01131,-0.007595,0.0024792
2.5573,5.7697,0.3562,0.019777,-0.029655,0.0059276
2.6569,5.8613,0.35948,0.015309,-0.034377,0.0031864
2.7551,5.9556,0.36159,0.0092083,-0.028941,-0.0015396
2.8535,6.0526,0.36256,0.0064788,-0.023605,-0.005655
2.9523,6.1511,0.36284,0.0063756,-0.020372,-0.0084302
3.0515,6.2503,0.36274,0.0074464,-0.017656,-0.010556
3.1512,6.3498,0.36235,0.0088668,-0.013709,-0.011846
1.6593,0.55105,0.24858,0.014761,-0.054562,0.043112
1.566,0.64908,0.24975,0.018958,-0.061962,0.032522
1.4604,0.74779,0.25352,0.022986,-0.063532,0.011916
1.3569,0.8464,0.25589,0.011336,-0.066031,-0.007426
1.2567,0.94389,0.25587,0.0059301,-0.074534,-0.018837
1.1619,1.0388,0.25335,-0.0033077,-0.084118,-0.029448
1.0554,1.1481,0.25102,0.027221,-0.073219,-0.050351
2.2505,5.5863,0.25284,0.01477,-0.0011752,-0.010073
2.3518,5.6697,0.25341,0.011161,-0.0013976,-0.0044103
2.4533,5.7634,0.2568,0.0078405,-0.018301,0.0036311
2.5539,5.8575,0.2598,0.01592,-0.034473,0.0028752
2.6534,5.9534,0.26157,0.012007,-0.035338,0.0011897
2.7526,6.0515,0.2624,0.0082926,-0.030252,-0.0022322
2.8518,6.1506,0.26272,0.0071685,-0.02448,-0.0050014
2.9512,6.2502,0.26278,0.0079467,-0.019263,-0.0070664
3.0508,6.35,0.26267,0.0096595,-0.01386,-0.0084327
3.1508,6.4499,0.26241,0.011464,-0.0074963,-0.0087622
1.6578,0.45364,0.1504,0.016522,-0.056554,0.017632
1.5629,0.55016,0.15001,0.023235,-0.062032,0.020731
1.4565,0.64887,0.1558,0.034152,-0.069466,0.013234
1.3534,0.74794,0.15835,0.031769,-0.074713,0.0031081
1.2524,0.84627,0.15813,0.026163,-0.077337,-0.0068683
1.1541,0.94299,0.15593,0.013081,-0.075474,-0.019044
1.0575,1.0422,0.1551,0.012787,-0.061782,-0.032037
2.1501,5.582,0.15868,0.012082,0.00043514,-0.0087324
2.2505,5.6609,0.15429,0.011918,0.002447,-0.0056464
2.351,5.7559,0.15829,0.007812,0.00045373,-0.0009638
2.4514,5.8528,0.1608,0.010056,-0.024614,0.0013476
2.5516,5.9511,0.16193,0.013939,-0.034887,0.0024914
2.6514,6.0503,0.1624,0.010986,-0.035636,0.0010183
2.751,6.1501,0.16262,0.009064,-0.030981,-0.00078926
2.8506,6.25,0.16273,0.0090386,-0.024291,-0.0022989
2.9504,6.35,0.16276,0.010634,-0.016824,-0.00347
3.0503,6.45,0.16272,0.012872,-0.0089667,-0.0041396
3.1504,6.5499,0.16261,0.01471,-0.0010826,-0.0044922
1.6401,0.35584,0.068283,0.018356,-0.054449,0.0072501
1.5494,0.45058,0.066971,0.023021,-0.050722,0.0068287
1.4509,0.54962,0.070359,0.034523,-0.054873,0.0025505
1.3509,0.64924,0.071551,0.037534,-0.059771,-0.0014265
1.251,0.74849,0.071076,0.036154,-0.061523,-0.0050266
1.1515,0.84653,0.06955,0.018265,-0.053945,-0.0079959
1.053,0.94338,0.06797,-0.0044792,-0.027841,-0.011075
0.95305,1.0304,0.07691,-0.021554,-0.0078875,0.0045679
2.05,5.5818,0.078562,0.008077,0.001701,-0.0058981
2.1501,5.6585,0.06906,0.0092764,0.0052162,-0.003859
2.2501,5.752,0.071306,0.0091054,0.0062191,-0.0023607
2.3502,5.8502,0.07241,0.0078414,0.0035496,-0.00087305
2.4503,5.9499,0.072766,0.010182,-0.0096371,-0.00094629
2.5504,6.0498,0.072857,0.01578,-0.024714,-0.00039919
2.6503,6.1498,0.07294,0.015363,-0.028211,-0.00051876
2.7502,6.2499,0.073023,0.014467,-0.026892,-0.0006649
2.8501,6.35,0.073073,0.014651,-0.023013,-0.00061496
2.9501,6.45,0.073091,0.015626,-0.017187,-0.00039635
3.0501,6.55,0.073089,0.016714,-0.010122,-0.00034062
3.1501,6.65,0.073067,0.016921,-0.00080141,-0.00064849
3.2501,6.75,0.073022,0.015682,0.0074406,-0.001042
3.2506,6.6499,0.1624,0.015461,0.0060782,-0.0040293
3.2512,6.5498,0.26194,0.012412,-0.0002803,-0.0077086
3.2515,6.4495,0.36162,0.0097367,-0.0076539,-0.011534
3.2514,6.3491,0.46165,0.0076286,-0.014682,-0.014324
3.2508,6.2489,0.56214,0.0047427,-0.02153,-0.016514
3.2502,6.149,0.66308,-0.00020636,-0.028954,-0.018715
3.25,6.0499,0.76435,-0.0059405,-0.034158,-0.019377
3.2505,5.9514,0.86573,-0.009484,-0.034872,-0.017817
3.2514,5.8534,0.96695,-0.0077039,-0.034135,-0.016653
3.2524,5.7555,1.0678,0.00094864,-0.034384,-0.017742
3.2532,5.6575,1.1682,0.012,-0.03429,-0.019288
3.2535,5.5596,1.2679,0.019849,-0.033405,-0.019978
3.2536,5.4621,1.3666,0.023124,-0.033112,-0.020517
3.2537,5.3647,1.4647,0.022941,-0.035015,-0.021177
3.2542,5.2671,1.5624,0.020465,-0.039017,-0.021621
3.2552,5.1689,1.6599,0.017543,-0.046114,-0.021335
3.2564,5.0699,1.7569,0.018009,-0.056897,-0.020201
3.2571,4.9692,1.853,0.021869,-0.069889,-0.020035
3.2508,4.8605,1.9524,0.049829,-0.093941,-0.034554
3.2431,4.7518,2.0688,0.060262,-0.076315,-0.049321
3.2459,4.6361,2.1558,-0.013756,-0.0057725,-0.021442
3.234,4.5414,2.2579,-0.019897,0.00072491,-0.015533
3.2291,4.449,2.3796,-0.013672,-0.010262,-0.0079529
3.2343,4.3497,2.4874,-0.0090793,-0.015689,-0.0033629
3.3502,6.85,0.072931,0.013841,0.01436,-0.001134
3.351,6.75,0.16202,0.01492,0.012176,-0.0028508
3.3521,6.6498,0.26114,0.012,0.0069442,-0.0054687
3.3527,6.5494,0.36044,0.0093804,2.3787e-05,-0.0092497
3.3525,6.4487,0.46022,0.0076284,-0.0075437,-0.012822
3.3511,6.3479,0.56066,0.0054812,-0.01549,-0.016039
3.3492,6.2471,0.66183,0.0013426,-0.024107,-0.019503
3.3476,6.1468,0.76355,-0.0045961,-0.031017,-0.02224
3.347,6.0473,0.86548,-0.0095672,-0.03173,-0.022268
3.3473,5.9487,0.9672,-0.010238,-0.028052,-0.02192
3.3483,5.8508,1.0685,-0.0035509,-0.025308,-0.025008
3.3493,5.7532,1.1692,0.006809,-0.023714,-0.028811
3.3501,5.6557,1.2693,0.014445,-0.021944,-0.031063
3.3505,5.5584,1.3688,0.017425,-0.020689,-0.032638
3.3506,5.461,1.4676,0.015889,-0.020795,-0.034724
3.3508,5.3632,1.566,0.011044,-0.02295,-0.03712
3.351,5.265,1.664,0.0050154,-0.027887,-0.038985
3.3513,5.166,1.7615,0.0010088,-0.034951,-0.040395
3.3515,5.066,1.8579,0.0041411,-0.046506,-0.040483
3.3511,4.965,1.9524,0.016674,-0.058326,-0.042308
3.3498,4.8572,2.0554,0.031295,-0.064998,-0.06756
3.3468,4.6146,2.253,-0.035626,0.0020433,-0.020406
3.341,4.5431,2.3786,-0.026168,-0.0006072,-0.0053403
3.3417,4.4485,2.4903,-0.020205,-0.0047433,-0.001797
3.4504,6.95,0.07272,0.01209,0.018117,-0.00068464
3.4518,6.85,0.16128,0.013463,0.016972,-0.0010605
3.4537,6.7498,0.25981,0.010547,0.013162,-0.0026427
3.4551,6.6495,0.35863,0.0080039,0.0079928,-0.0056
3.4551,6.5488,0.4581,0.0064554,0.0015278,-0.009319
3.4534,6.4477,0.55848,0.0051007,-0.0062487,-0.0132
3.4502,6.3463,0.65984,0.0024744,-0.016044,-0.017804
3.4466,6.2451,0.76208,-0.0022278,-0.026369,-0.022928
3.4442,6.1444,0.86482,-0.0069922,-0.030535,-0.025552
3.4436,6.0448,0.96738,-0.0091783,-0.026515,-0.02527
3.4443,5.9463,1.0693,-0.0047568,-0.019564,-0.027291
3.4456,5.8486,1.1704,0.0039263,-0.015128,-0.03269
3.4468,5.7514,1.2709,0.010422,-0.012325,-0.03634
3.4477,5.6543,1.3708,0.012849,-0.01124,-0.038685
3.4481,5.5573,1.4703,0.011157,-0.012999,-0.040323
3.4482,5.4599,1.5693,0.0051894,-0.017534,-0.041381
3.4481,5.3618,1.668,-0.0025686,-0.023572,-0.04195
3.448,5.2631,1.7662,-0.0088227,-0.027849,-0.043088
3.448,5.1637,1.8635,-0.010436,-0.030887,-0.046057
3.4481,5.0641,1.9591,-0.0031991,-0.03439,-0.049569
3.4484,4.9654,2.0517,0.012589,-0.048851,-0.054502
3.4491,4.8716,2.1584,-0.020335,-0.028316,-0.075155
3.4476,4.619,2.3594,-0.03872,0.0019805,-0.0050102
3.4464,4.5462,2.4869,-0.03087,-0.0029868,-0.0007946
3.5509,7.05,0.072143,0.0099012,0.020237,-3.1239e-05
3.5535,6.95,0.15971,0.011163,0.020517,0.00084522
3.5566,6.8499,0.25755,0.0086062,0.018104,0.00020457
