"Points:0","Points:1","Points:2","U:0","U:1","U:2"
3.1472,3.0485,1.0513,-0.031202,-0.13566,-0.01873
2.8638,2.6287,0.95106,-0.1084,-0.087231,-0.0092362
2.7561,2.7397,0.95325,-0.083926,-0.072701,-0.010426
2.8546,2.8377,0.95159,-0.061168,-0.064163,-0.012707
2.9514,2.94,0.95118,-0.046748,-0.074303,-0.015232
3.0489,3.0483,0.95109,-0.037171,-0.10699,-0.017994
3.1466,3.1551,0.95105,-0.029068,-0.13375,-0.019956
2.8555,2.5411,0.85071,-0.085914,-0.060035,0.0048204
2.7564,2.6418,0.85302,-0.10301,-0.082657,-0.0052857
2.6536,2.7421,0.8547,-0.062641,-0.04791,-0.0072562
2.7538,2.8405,0.85262,-0.044779,-0.043205,-0.010403
2.8524,2.9418,0.85168,-0.040261,-0.047134,-0.013392
2.9505,3.0482,0.85121,-0.033885,-0.061851,-0.015415
3.0485,3.157,0.85089,-0.029386,-0.097751,-0.017881
3.1459,3.2599,0.85071,-0.025937,-0.12706,-0.019527
2.8581,2.4458,0.75073,0.001395,0.04926,-0.0063221
2.7587,2.544,0.75378,-0.09724,-0.062653,0.0007919
2.653,2.6424,0.75593,-0.10565,-0.072023,-0.00034141
2.5505,2.7436,0.75642,-0.056098,-0.032899,-0.0055632
2.6525,2.842,0.75397,-0.034372,-0.024835,-0.0089166
2.7526,2.943,0.75253,-0.030547,-0.027292,-0.011766
2.8517,3.0481,0.75169,-0.022851,-0.030326,-0.013252
2.9505,3.157,0.75104,-0.019433,-0.045353,-0.014734
3.0482,3.2648,0.75055,-0.020363,-0.088271,-0.016154
3.1371,3.3708,0.75037,-0.023302,-0.12208,-0.017319
2.8585,2.3482,0.65244,0.00080514,0.020657,-0.0044267
2.7599,2.4462,0.65693,-0.023609,0.0030807,-0.003542
2.6503,2.5442,0.6622,-0.11047,-0.065988,0.004784
2.5476,2.643,0.65854,-0.1141,-0.062034,0.00066757
2.4479,2.7446,0.65752,-0.053542,-0.025946,-0.0059466
2.5507,2.8428,0.65537,-0.034399,-0.01837,-0.0081984
2.6521,2.9435,0.65372,-0.024767,-0.01608,-0.010497
2.7523,3.0477,0.65257,-0.015202,-0.015706,-0.011736
2.8521,3.1551,0.65157,-0.0077187,-0.016784,-0.012958
2.9512,3.2649,0.65066,-0.0038609,-0.024292,-0.012859
3.0399,3.3843,0.65017,-0.010791,-0.089444,-0.014216
3.1376,3.4712,0.65015,-0.013677,-0.1342,-0.015204
2.8396,2.25,0.56837,-0.00075907,0.015287,-0.0020091
2.7488,2.3469,0.56954,-0.0021424,0.013119,-0.0035223
2.6478,2.4442,0.57676,-0.077182,-0.053838,0.0025305
2.5519,2.5328,0.55193,-0.12271,-0.062904,0.011863
2.45,2.6386,0.55238,-0.12312,-0.058476,0.0059913
2.3471,2.7455,0.55788,-0.052435,-0.024305,-0.0060944
2.4494,2.8437,0.55639,-0.036146,-0.016382,-0.0070066
2.5513,2.9439,0.55516,-0.02478,-0.011499,-0.0091438
2.6522,3.0473,0.55402,-0.013102,-0.0092462,-0.010291
2.7527,3.1534,0.55271,-0.0036486,-0.0087873,-0.011199
2.8531,3.2603,0.55121,0.0039209,-0.0079481,-0.011555
2.9599,3.3844,0.55014,0.023542,-0.0093539,-0.008342
3.1446,3.5593,0.54999,-0.0090072,-0.1339,-0.013865
2.4544,2.5307,0.44513,-0.13516,-0.05542,0.005804
2.3459,2.6441,0.45715,-0.12128,-0.051097,0.0019432
2.248,2.7468,0.45849,-0.057844,-0.022353,-0.0040512
2.3493,2.8453,0.45753,-0.041532,-0.015709,-0.0052967
2.4506,2.9452,0.45682,-0.027748,-0.0090564,-0.0078241
2.5516,3.0474,0.45611,-0.015135,-0.0062898,-0.008797
2.6525,3.1519,0.45482,-0.005098,-0.0057851,-0.0094761
2.7535,3.2574,0.45271,0.0026446,-0.0065249,-0.0093274
2.8624,3.3713,0.45048,0.0097229,-0.012752,-0.010035
3.1418,3.6543,0.44958,-0.0021479,-0.11812,-0.014921
2.45,2.4393,0.3477,-0.00061723,0.036025,0.02154
2.348,2.5433,0.35484,-0.13048,-0.044282,0.0048161
2.2486,2.6459,0.35788,-0.12195,-0.041423,-4.2761e-05
2.1491,2.7486,0.35993,-0.068715,-0.023452,-0.0019235
2.2496,2.8476,0.35929,-0.050138,-0.015473,-0.0031699
2.3502,2.9473,0.35887,-0.032496,-0.0080112,-0.0058531
2.4509,3.0484,0.35848,-0.019092,-0.0049268,-0.0071956
2.5516,3.151,0.35766,-0.0087501,-0.00396,-0.0079187
2.6527,3.2548,0.35569,-0.0012666,-0.0049657,-0.0075523
2.7546,3.359,0.35228,0.0051767,-0.0078989,-0.0071378
2.8623,3.4716,0.34959,0.0046664,-0.014308,-0.0089558
3.1406,3.7518,0.34884,0.005229,-0.10493,-0.013099
2.4561,2.3458,0.2485,0.010958,0.021865,0.013286
2.3552,2.445,0.25232,-0.045136,0.0033676,0.0055405
2.2506,2.5464,0.25725,-0.13333,-0.040521,-0.0030128
2.1497,2.6484,0.2602,-0.12495,-0.03679,-0.0039269
2.0496,2.7497,0.26144,-0.085198,-0.025154,-0.00074744
2.1498,2.8493,0.2611,-0.066049,-0.017123,-0.00065629
2.25,2.9491,0.26084,-0.041435,-0.0074493,-0.0035027
2.3503,3.0495,0.26063,-0.024511,-0.0039545,-0.0055588
2.4507,3.1507,0.26024,-0.01297,-0.0024368,-0.0065117
2.5513,3.2526,0.25919,-0.0052815,-0.0031688,-0.005999
2.6528,3.3554,0.25651,-5.7032e-06,-0.0052663,-0.0050989
2.756,3.4578,0.25165,0.0029081,-0.0083113,-0.0055421
2.8557,3.5595,0.24922,0.00093876,-0.01173,-0.0087108
3.1401,3.8506,0.24847,0.007828,-0.092399,-0.0078445
2.4582,2.25,0.14992,0.012079,0.018417,0.0083629
2.36,2.3481,0.15084,0.013083,0.022796,0.0060316
2.2524,2.4481,0.15758,-0.059495,-0.010427,-0.00036943
2.1502,2.549,0.16087,-0.13365,-0.035872,-0.0038866
2.0498,2.6497,0.16202,-0.13133,-0.031313,-0.00053007
1.9498,2.7501,0.16239,-0.10234,-0.024798,0.0023102
2.0499,2.8499,0.16229,-0.085345,-0.019305,0.0032826
2.1499,2.9499,0.16219,-0.054117,-0.0090478,-0.00042208
2.25,3.05,0.1621,-0.030252,-0.0039768,-0.0031761
2.3502,3.1504,0.16197,-0.016332,-0.0013742,-0.0048848
2.4504,3.2511,0.16162,-0.0085915,-0.001694,-0.0041889
2.5509,3.3523,0.16061,-0.0037466,-0.0026535,-0.0032395
2.6526,3.454,0.15762,-0.001396,-0.0048135,-0.0027817
2.7584,3.5551,0.15113,-0.00075462,-0.006852,-0.004112
2.8583,3.6548,0.15011,-0.00065958,-0.0060565,-0.0066128
3.1407,3.9501,0.15003,0.0053636,-0.070733,0.00013502
2.4396,2.1518,0.067305,0.014382,0.017254,0.0045875
2.3497,2.25,0.066892,0.014527,0.021567,0.0031779
2.2503,2.3496,0.070715,0.011939,0.014583,4.9982e-05
2.1501,2.4497,0.072355,-0.059239,-0.013227,-0.0045675
2.0499,2.5499,0.072866,-0.12047,-0.023174,-0.0065443
1.9499,2.65,0.073009,-0.13216,-0.017474,-0.0039492
1.8499,2.75,0.073048,-0.1162,-0.012927,0.002794
1.95,2.85,0.073037,-0.098814,-0.016444,0.0040824
2.05,2.95,0.07302,-0.067393,-0.01145,0.0012764
2.15,3.05,0.073003,-0.031203,-0.0052231,-0.0019305
2.25,3.1501,0.072979,-0.015568,0.00053591,-0.0030825
2.35,3.2503,0.072928,-0.010081,0.00029493,-0.0029083
2.4501,3.3505,0.072784,-0.0062419,0.00080318,-0.0022719
2.5502,3.4511,0.072295,-0.004204,-0.0007813,-0.0015518
2.6504,3.5519,0.070665,-0.0038544,-0.0026445,-0.0017176
2.7501,3.6529,0.066633,-0.0034893,-0.0027585,-0.0023802
2.8406,3.752,0.066748,-0.0012397,-0.0018034,-0.0026519
3.16,4.05,0.067467,-0.0070737,-0.066905,0.0043447
3.2494,4.15,0.066835,-0.0058123,-0.1192,-0.0063742
3.2359,4.05,0.14995,0.0040106,-0.12038,-0.010136
3.233,3.9502,0.24965,0.00018356,-0.13081,-0.014806
3.2322,3.8508,0.34987,-0.00584,-0.13936,-0.017274
3.2326,3.7518,0.45022,-0.011001,-0.14614,-0.018943
3.2346,3.6533,0.55044,-0.014071,-0.14981,-0.019988
3.2389,3.555,0.65054,-0.017215,-0.15166,-0.020403
3.2423,3.457,0.75062,-0.029476,-0.15019,-0.020411
3.2434,3.3581,0.85081,-0.02926,-0.1455,-0.019948
3.2443,3.2568,0.95112,-0.027685,-0.14566,-0.019524
3.245,3.1536,1.0515,-0.026641,-0.14636,-0.018242
3.2455,3.0489,1.1518,-0.026279,-0.14598,-0.016475
3.2459,2.9443,1.252,-0.024909,-0.14375,-0.01408
3.2459,2.8415,1.3519,-0.02119,-0.14061,-0.010621
3.2451,2.7408,1.4517,-0.016134,-0.13722,-0.0051343
3.2432,2.6424,1.5516,-0.0046286,-0.13587,0.0019143
3.3487,4.25,0.070492,0.013452,-0.13811,-0.0057229
3.3428,4.1499,0.15611,0.015029,-0.14531,-0.0093593
3.3384,4.05,0.25369,0.011383,-0.14963,-0.013295
3.3356,3.9502,0.35229,0.0067471,-0.15318,-0.017547
3.3343,3.8508,0.45167,0.00047485,-0.15554,-0.021649
3.3344,3.7517,0.5514,-0.0055581,-0.15698,-0.023893
3.3358,3.6529,0.65125,-0.0099298,-0.15762,-0.02382
3.3384,3.5542,0.75119,-0.013979,-0.15826,-0.022868
3.3406,3.4554,0.85123,-0.019082,-0.15752,-0.021455
3.3418,3.3558,0.95141,-0.021348,-0.15465,-0.020016
3.3426,3.2549,1.0518,-0.021608,-0.15214,-0.018572
3.3432,3.1526,1.1522,-0.021783,-0.15099,-0.016954
3.3436,3.0493,1.2528,-0.021743,-0.14969,-0.014919
3.3439,2.9461,1.3532,-0.021024,-0.14755,-0.012126
3.3437,2.844,1.4536,-0.019783,-0.14429,-0.0079764
3.3428,2.7433,1.5539,-0.018434,-0.1386,-0.0020648
3.3412,2.6439,1.6543,-0.016224,-0.128,0.0063829
3.4491,4.35,0.072083,0.020546,-0.14066,-0.0031167
3.4462,4.2498,0.15945,0.019624,-0.15016,-0.0074783
3.4425,4.1495,0.25694,0.014996,-0.15265,-0.013408
3.4391,4.0495,0.35489,0.0089286,-0.15498,-0.019561
3.4367,3.9498,0.45351,0.00066798,-0.15716,-0.024521
3.4356,3.8505,0.55269,-0.0061677,-0.1584,-0.026353
3.4355,3.7513,0.65222,-0.010178,-0.15865,-0.025723
3.4363,3.6524,0.75196,-0.012643,-0.15881,-0.024314
3.4378,3.5535,0.85186,-0.015493,-0.15849,-0.022498
3.4391,3.4543,0.95192,-0.018925,-0.15711,-0.020619
3.4401,3.3545,1.0522,-0.020742,-0.15465,-0.018831
3.4407,3.2538,1.1527,-0.020588,-0.15196,-0.017006
3.4411,3.1523,1.2534,-0.020052,-0.14957,-0.014825
3.4414,3.0499,1.3542,-0.019651,-0.14699,-0.012043
3.4416,2.9475,1.4552,-0.019564,-0.14286,-0.0082663
3.4415,2.8458,1.5563,-0.019899,-0.13558,-0.0030364
3.4411,2.7451,1.6575,-0.02108,-0.1222,0.0045592
3.4403,2.6453,1.759,-0.022229,-0.10106,0.01412
3.5495,4.4498,0.072548,0.024299,-0.14066,-0.0017695
3.5477,4.3493,0.16074,0.024085,-0.14943,-0.0062038
3.5447,4.2488,0.2587,0.021598,-0.15236,-0.01312
3.5416,4.1485,0.35675,0.016734,-0.15441,-0.021069
3.5389,4.0486,0.45516,0.0078955,-0.15545,-0.027444
3.537,3.9491,0.55402,-0.0017049,-0.15395,-0.028699
3.536,3.8499,0.65329,-0.0071743,-0.15144,-0.027234
3.5358,3.7509,0.75284,-0.0096896,-0.1506,-0.025558
3.5362,3.652,0.85261,-0.011903,-0.14997,-0.023285
3.537,3.553,0.95258,-0.014054,-0.14839,-0.020844
3.5377,3.4538,1.0528,-0.015859,-0.146,-0.018509
3.5382,3.354,1.1532,-0.016746,-0.14288,-0.016176
3.5385,3.2536,1.2539,-0.016676,-0.13951,-0.013628
3.5387,3.1523,1.355,-0.01646,-0.13585,-0.010707
3.5389,3.0505,1.4563,-0.016655,-0.13064,-0.0070263
3.5392,2.9485,1.5581,-0.017502,-0.12196,-0.0021325
3.5395,2.8471,1.6602,-0.019557,-0.10697,0.0049212
3.5399,2.7463,1.7628,-0.022947,-0.082502,0.014742
3.5401,2.6464,1.8661,-0.02601,-0.052477,0.02402
3.6494,4.5494,0.072275,0.021914,-0.13882,-0.0034327
3.6478,4.4483,0.16071,0.02443,-0.14577,-0.0069042
3.6453,4.3472,0.25913,0.027032,-0.14899,-0.014722
3.6427,4.2465,0.35754,0.024501,-0.15059,-0.024633
3.6402,4.1465,0.45615,0.013331,-0.14777,-0.031458
3.6382,4.047,0.55504,-0.00057667,-0.13638,-0.03035
3.6368,3.9479,0.65422,-0.0063626,-0.12593,-0.027795
3.636,3.8491,0.75369,-0.0080809,-0.12403,-0.026589
3.6357,3.7504,0.85339,-0.0096416,-0.12397,-0.023779
3.6358,3.6518,0.9533,-0.01074,-0.12234,-0.020677
3.636,3.553,1.0534,-0.011372,-0.1204,-0.017596
3.6361,3.4539,1.1538,-0.012105,-0.11809,-0.014405
3.6361,3.3542,1.2545,-0.012535,-0.11506,-0.011146
3.636,3.2539,1.3556,-0.0125,-0.11128,-0.007812
3.6358,3.1529,1.4571,-0.012495,-0.10604,-0.0040796
3.636,3.0512,1.5591,-0.013129,-0.097328,0.00053744
3.6366,2.9494,1.6618,-0.015004,-0.081851,0.0070229
3.6377,2.8479,1.7654,-0.019456,-0.057213,0.016155
3.6393,2.7472,1.8699,-0.025744,-0.03182,0.024406
3.641,2.6473,1.9755,-0.027134,-0.015773,0.02484
3.1446,2.5407,1.5503,-0.0068021,-0.12402,0.0071283
3.239,2.5447,1.6516,-0.0054391,-0.13093,0.0094086
3.3387,2.5453,1.755,-0.017349,-0.11203,0.014867
3.4391,2.5461,1.8612,-0.023414,-0.074416,0.022645
3.5404,2.547,1.9706,-0.02519,-0.029361,0.026268
3.6427,2.548,2.082,-0.020009,-0.0047633,0.020451
3.1418,2.4457,1.6503,-0.0060512,-0.11709,0.013618
3.2344,2.4465,1.7519,-0.0084961,-0.11682,0.015616
3.336,2.4467,1.8562,-0.018171,-0.090232,0.021911
3.438,2.4472,1.9645,-0.021398,-0.048019,0.026499
3.541,2.448,2.0767,-0.017538,-0.015172,0.022532
3.6444,2.4488,2.1889,-0.0052052,0.0046862,0.013679
3.1405,2.3482,1.7503,-0.0058038,-0.10502,0.018846
3.2321,2.348,1.8523,-0.0083709,-0.09845,0.021689
3.3344,2.348,1.9582,-0.015534,-0.067046,0.026153
3.4377,2.3483,2.0695,-0.013535,-0.03003,0.024266
3.5422,2.349,2.1842,-0.0026818,-0.0045677,0.015816
3.6462,2.3495,2.2954,0.018098,0.014856,0.0056385
3.1401,2.2493,1.8504,-0.0051045,-0.093561,0.023616
3.2312,2.249,1.9533,-0.0057455,-0.080374,0.02638
3.3339,2.2489,2.0618,-0.0086587,-0.047486,0.026038
3.4385,2.2492,2.1772,0.0004474,-0.016931,0.018421
3.544,2.2496,2.2923,0.019099,0.005973,0.007861
3.6479,2.2499,2.4005,0.044319,0.038585,-0.0049562
3.14,2.1498,1.9505,-0.0040494,-0.081466,0.027613
3.231,2.1496,2.0551,-0.00089323,-0.062781,0.027922
3.3342,2.1496,2.1681,0.0028285,-0.03178,0.021963
3.4404,2.1498,2.287,0.019441,-0.0042277,0.011164
3.5461,2.15,2.3991,0.041701,0.027928,-0.0038971
3.6492,2.15,2.493,0.043954,0.08165,0.0003555
3.14,2.05,2.0509,-0.002136,-0.067693,0.029448
3.2308,2.05,2.1588,0.0064493,-0.045721,0.025492
3.3353,2.05,2.2784,0.017936,-0.016142,0.015595
3.4428,2.05,2.3967,0.036505,0.01836,-0.00096416
3.5479,2.05,2.4927,0.04062,0.077708,0.0034339
3.1398,1.9502,2.1521,0.001186,-0.051571,0.027634
3.2302,1.9501,2.2667,0.013802,-0.027101,0.019397
3.3373,1.9499,2.392,0.028309,0.0099018,0.003522
3.4453,1.9499,2.4922,0.034056,0.070686,0.0077028
3.1389,1.8502,2.2545,0.0054945,-0.032804,0.023174
3.2288,1.8498,2.3819,0.017042,0.0050425,0.0087321
3.3412,1.8495,2.4913,0.023976,0.060984,0.012819
3.1369,1.7499,2.3591,0.008896,0.0045204,0.016201
3.2347,1.7489,2.4875,0.010835,0.050636,0.018865
3.1406,1.6491,2.4595,0.0039722,0.037333,0.023261
3.7474,4.6475,0.070487,0.030035,-0.13578,-0.0063939
3.7459,4.5454,0.15861,0.027083,-0.14204,-0.0095866
3.7438,4.4435,0.25798,0.033824,-0.1455,-0.019306
3.742,4.3427,0.35704,0.034199,-0.14601,-0.029663
3.7402,4.2428,0.45614,0.019977,-0.13495,-0.032705
3.7386,4.1436,0.55537,0.0016783,-0.096773,-0.025377
3.7373,4.0449,0.65476,-0.002992,-0.07272,-0.023964
3.7363,3.9465,0.75432,-0.0044794,-0.071187,-0.024232
3.7357,3.8483,0.85405,-0.0058606,-0.072776,-0.021931
3.7354,3.7501,0.95398,-0.0066798,-0.073173,-0.0187
3.7351,3.6519,1.0541,-0.0071504,-0.073503,-0.015102
3.7349,3.5534,1.1545,-0.0074236,-0.073856,-0.01126
3.7345,3.4546,1.2552,-0.0078038,-0.073669,-0.0073286
3.7339,3.3551,1.3561,-0.0080921,-0.072519,-0.0035519
3.7333,3.2548,1.4575,-0.0082586,-0.069836,0.0002064
3.7329,3.1537,1.5595,-0.008742,-0.064092,0.0043939
3.7331,3.0519,1.6623,-0.010255,-0.052761,0.0097166
3.7343,2.9499,1.7662,-0.014057,-0.033823,0.01676
3.7366,2.8483,1.8714,-0.024234,-0.014899,0.023398
3.7396,2.7477,1.978,-0.028254,-0.0067178,0.022412
3.7427,2.648,2.0849,-0.021461,0.0018304,0.017833
3.7452,2.5487,2.1915,-0.0067773,0.011289,0.011645
3.7472,2.4494,2.2971,0.017126,0.022707,0.0039468
3.7488,2.3499,2.4013,0.044383,0.047361,-0.0048596
3.7497,2.25,2.4931,0.044701,0.083179,-0.0010683
3.8442,4.749,0.073293,0.0040405,-0.12259,0.00016529
3.8429,4.6428,0.15644,0.017588,-0.13082,-0.01749
3.8376,4.5346,0.25449,0.038925,-0.13662,-0.022564
3.8387,4.4353,0.35495,0.039482,-0.13815,-0.026914
3.8386,4.3367,0.45494,0.022726,-0.12104,-0.02634
3.838,4.2384,0.55477,0.0059106,-0.054297,-0.016278
3.8373,4.1404,0.6546,-0.0022979,-0.029234,-0.017899
3.8367,4.0427,0.75448,-0.0060682,-0.029912,-0.019691
3.8361,3.9451,0.85444,-0.0074157,-0.031845,-0.018507
3.8356,3.8476,0.9545,-0.0078882,-0.033627,-0.016074
3.8352,3.7501,1.0547,-0.0080122,-0.035414,-0.012598
3.8346,3.6525,1.1552,-0.0079632,-0.037338,-0.0084908
3.8339,3.5544,1.2558,-0.0078496,-0.039061,-0.0041634
3.833,3.4559,1.3568,-0.0076705,-0.039923,-1.8345e-05
3.8319,3.3565,1.458,-0.0074839,-0.039329,0.0039003
3.8309,3.2562,1.5597,-0.0074769,-0.036315,0.0078168
3.8303,3.1549,1.662,-0.0080203,-0.029263,0.012127
3.8307,3.0527,1.7655,-0.0101,-0.016861,0.017103
3.8326,2.9501,1.8706,-0.019067,-0.0029484,0.021343
3.8364,2.8484,1.9776,-0.028885,-0.00015195,0.019313
3.8409,2.748,2.0854,-0.022371,0.0059517,0.014615
3.8448,2.6485,2.1925,-0.0074656,0.015873,0.0093927
3.8474,2.5492,2.298,0.016154,0.029063,0.0027069
3.849,2.4498,2.4017,0.04285,0.053392,-0.0043196
3.8498,2.35,2.4932,0.043909,0.083157,-0.0015113
3.9416,4.6248,0.25187,0.017375,-0.10701,-0.026657
3.9349,4.5231,0.35189,0.030367,-0.095017,-0.030411
3.9368,4.4278,0.45291,0.022584,-0.055214,-0.023693
3.9373,4.3315,0.55344,0.0044895,-0.015418,-0.018737
3.9372,4.2347,0.65377,-0.0062216,-0.012225,-0.020031
3.937,4.1378,0.75405,-0.009977,-0.01487,-0.020105
3.9368,4.0408,0.85434,-0.01176,-0.016926,-0.018741
3.9364,3.944,0.95467,-0.012485,-0.018552,-0.016177
3.9359,3.8473,1.0551,-0.012672,-0.019987,-0.01261
3.9352,3.7505,1.1557,-0.01239,-0.021352,-0.0082603
3.9344,3.6535,1.2565,-0.011683,-0.02244,-0.003506
3.9333,3.5559,1.3574,-0.010574,-0.022864,0.0011667
3.932,3.4576,1.4586,-0.0093034,-0.022282,0.0055378
3.9305,3.3584,1.56,-0.0081964,-0.020102,0.0096629
3.9291,3.2581,1.6618,-0.0075036,-0.01539,0.013663
3.9282,3.1565,1.7644,-0.007887,-0.0073116,0.017548
3.9287,3.0536,1.8686,-0.012511,0.0027293,0.020197
3.9319,2.9502,1.9752,-0.025914,0.0049556,0.016515
3.9376,2.8482,2.0838,-0.023072,0.008645,0.011285
3.9432,2.7483,2.192,-0.0079769,0.018922,0.0070276
3.947,2.649,2.2981,0.015051,0.033602,0.0018424
3.949,2.5497,2.4018,0.040455,0.056774,-0.0034771
3.9498,2.4499,2.4933,0.042345,0.082099,-0.0012732
4.0437,4.6083,0.35026,-0.035001,-0.00096259,-0.010597
4.039,4.5188,0.45098,0.0041344,-0.0082969,-0.024282
4.0386,4.424,0.55186,-0.0026255,-0.0041583,-0.020727
4.0383,4.3284,0.65255,-0.0088758,-0.008385,-0.022457
4.0381,4.2323,0.75316,-0.013252,-0.011536,-0.022777
4.0379,4.1361,0.85376,-0.015376,-0.013491,-0.021195
4.0377,4.0398,0.95439,-0.016292,-0.014778,-0.018275
4.0373,3.9436,1.0551,-0.016721,-0.015798,-0.01455
4.0366,3.8475,1.1559,-0.016594,-0.016578,-0.010057
4.0358,3.7513,1.2569,-0.015662,-0.016932,-0.0050107
4.0347,3.6548,1.3581,-0.014054,-0.016603,0.000131
4.0334,3.5576,1.4594,-0.012049,-0.015307,0.0050933
4.0318,3.4596,1.5607,-0.0099282,-0.012755,0.0097266
4.03,3.3607,1.6622,-0.0080847,-0.008627,0.013967
4.0281,3.2605,1.764,-0.0071003,-0.002651,0.017726
4.0268,3.1586,1.8671,-0.0084539,0.0049637,0.020112
4.0278,3.0547,1.9726,-0.018369,0.0092022,0.016647
4.0332,2.9501,2.081,-0.023015,0.010633,0.0087361
4.0406,2.8483,2.1904,-0.0088563,0.020838,0.0049708
4.046,2.7487,2.2976,0.013604,0.036305,0.0012494
4.0488,2.6495,2.4017,0.03749,0.057934,-0.0025588
4.0498,2.5499,2.4933,0.040615,0.080102,-0.00057568
4.1461,4.6096,0.45008,-0.015624,-0.00092198,-0.0041073
4.1431,4.5204,0.55062,-0.0082841,-0.003384,-0.0097658
4.1416,4.4236,0.65133,-0.0097376,-0.0077961,-0.017452
4.1407,4.3274,0.75206,-0.014946,-0.011405,-0.022852
4.1401,4.2314,0.85284,-0.018158,-0.013647,-0.023313
4.1397,4.1355,0.9537,-0.019676,-0.015085,-0.021063
4.1392,4.0396,1.0547,-0.020533,-0.016171,-0.017502
4.1385,3.9438,1.1558,-0.020844,-0.016955,-0.013121
4.1377,3.8481,1.2571,-0.020031,-0.016999,-0.0080694
4.1367,3.7524,1.3586,-0.01807,-0.016026,-0.0027554
4.1355,3.6563,1.4602,-0.015412,-0.014039,0.0025147
4.1342,3.5594,1.5617,-0.012308,-0.010924,0.0076303
4.1326,3.4618,1.6633,-0.0092944,-0.0065716,0.012333
4.1306,3.3633,1.765,-0.0070336,-0.00097505,0.016396
4.1283,3.2634,1.8675,-0.0062882,0.0056878,0.019272
4.1271,3.1611,1.9719,-0.010826,0.011565,0.01809
4.1301,3.0555,2.0791,-0.020581,0.013105,0.0089006
4.1377,2.9501,2.1886,-0.010046,0.02209,0.0036629
4.1447,2.8488,2.2969,0.011597,0.037514,0.00095099
4.1484,2.7494,2.4016,0.034153,0.057592,-0.0017386
4.1497,2.6499,2.4933,0.039025,0.077415,0.00019631
4.94,4.4497,0.067335,0.0071514,0.027227,0.0037715
4.9597,4.3495,0.14971,0.0098519,0.030228,0.013313
4.9611,4.2468,0.24786,0.011497,0.030032,0.023599
4.9618,4.1436,0.34838,0.013216,0.023458,0.032482
4.9578,4.0377,0.44501,0.015382,0.0018305,0.044377
4.8495,4.5446,0.06504,-0.0056611,0.0062019,0.0037962
4.8639,4.4486,0.14852,0.0022289,0.011305,0.0092587
4.867,4.3452,0.24846,0.0045589,0.014943,0.013474
4.8681,4.2415,0.34857,0.0071219,0.015516,0.016772
4.8674,4.1407,0.44945,0.010869,0.012951,0.021302
4.8663,4.0442,0.55133,0.0062328,0.0092548,0.025537
4.7486,4.619,0.077596,-0.016348,0.0054297,0.0032763
4.7544,4.5421,0.15123,-0.0020792,0.00191,0.0081578
4.7588,4.4409,0.25121,0.0020018,0.0055094,0.0083128
4.7615,4.34,0.35045,0.0039272,0.0066339,0.0059823
4.7619,4.2401,0.45078,0.0063273,0.0069551,0.0047849
4.7609,4.1424,0.55234,0.0068555,0.0082878,0.0060722
4.7601,4.0459,0.65388,0.0041416,0.0095153,0.0091251
4.6505,4.6184,0.15805,-0.015512,0.002708,0.0083773
4.6525,4.5322,0.25169,-0.0044165,-0.0005991,0.0097047
4.655,4.4338,0.35154,-0.002666,0.0021238,0.0039098
4.6566,4.3361,0.45154,-0.00014723,0.0019002,-0.0016329
4.6566,4.239,0.55243,0.0011656,0.0028765,-0.0043997
4.6559,4.1424,0.65378,0.00093809,0.0056988,-0.002964
4.655,4.0458,0.75468,-0.0013773,0.0095217,0.00098467
4.5504,4.6138,0.25254,-0.018163,0.0011242,0.011711
4.5512,4.5267,0.35121,-0.009322,-0.0019638,0.0075995
4.5522,4.4295,0.45148,-0.0059626,-0.00025067,-0.00095477
4.5527,4.333,0.55204,-0.0037517,-0.00085353,-0.0075625
4.5526,4.237,0.65305,-0.0033276,0.00028056,-0.0098146
4.5519,4.141,0.75411,-0.0039971,0.0031141,-0.0077195
4.5505,4.0447,0.85495,-0.0060614,0.0050121,-0.003525
4.45,4.6118,0.35075,-0.02015,8.4604e-05,0.010657
4.45,4.5241,0.45084,-0.012658,-0.0027105,0.0040177
4.45,4.427,0.55135,-0.0084682,-0.0026594,-0.0050819
4.4497,4.3306,0.65209,-0.0075496,-0.0044202,-0.011633
4.4492,4.2347,0.75305,-0.0090639,-0.0051266,-0.013896
4.4482,4.139,0.85406,-0.011521,-0.0053079,-0.012622
4.4466,4.0431,0.95506,-0.015186,-0.0082302,-0.010662
4.3492,4.6109,0.45025,-0.020198,-0.00049895,0.0073187
4.3485,4.5227,0.55061,-0.013541,-0.0037334,0.0001123
4.3476,4.4253,0.6512,-0.010355,-0.0063263,-0.0085277
4.3468,4.3288,0.75197,-0.012167,-0.0099767,-0.015692
4.3459,4.2328,0.85289,-0.016672,-0.012606,-0.018932
4.3448,4.1371,0.95393,-0.020607,-0.014745,-0.018874
4.3434,4.0414,1.0551,-0.02415,-0.017652,-0.017306
4.2475,4.6103,0.55008,-0.018271,-0.0011735,0.002811
4.2459,4.5215,0.65046,-0.013133,-0.0053905,-0.0043033
4.2445,4.424,0.75106,-0.014145,-0.010547,-0.014676
4.2434,4.3275,0.85183,-0.019204,-0.014012,-0.022058
4.2426,4.2316,0.95276,-0.022122,-0.015657,-0.022659
4.2417,4.1358,1.0539,-0.023594,-0.017089,-0.020272
4.2409,4.0402,1.1553,-0.024385,-0.018425,-0.016562
4.9598,3.9476,0.5522,0.0077296,0.0020878,0.028523
