"Points:0","Points:1","Points:2","U:0","U:1","U:2"
5.86,1.6523,2.0505,0.00056025,0.0022225,-0.024931
5.8596,1.5565,2.151,0.0033559,-0.0013597,-0.028471
5.8398,1.4794,2.2503,-0.0023249,-0.0082,-0.029532
5.7628,2.8244,0.95023,-0.012771,-0.0015821,0.038997
5.7522,2.75,1.0502,-0.01072,-0.0076628,0.048428
5.7563,2.6532,1.1496,-0.010806,0.0004683,0.053025
5.7617,2.5552,1.2509,-0.0078645,-0.0043011,0.057164
5.772,2.4451,1.3598,-0.014811,0.027359,0.06189
5.7708,2.345,1.4567,-0.014837,0.034888,0.056264
5.7695,2.2477,1.5533,-0.015821,0.038356,0.051588
5.7692,2.1491,1.6522,-0.016975,0.039297,0.045686
5.769,2.0501,1.7519,-0.018456,0.03865,0.036915
5.7687,1.9509,1.852,-0.020757,0.036031,0.022778
5.7683,1.8518,1.9525,-0.024383,0.026528,0.0082948
5.7678,1.753,2.0537,-0.020853,0.01287,-0.028954
5.7672,1.6549,2.1559,-0.0048896,0.011105,-0.031657
5.7656,1.557,2.2598,0.0080594,0.0076924,-0.029025
5.7536,1.4758,2.3559,-0.011343,-0.0017625,-0.019666
5.6627,2.5467,1.3722,-0.031266,0.01342,0.052639
5.6706,2.4345,1.4732,-0.028888,0.025311,0.047941
5.6677,2.3419,1.561,-0.02663,0.026311,0.040332
5.6672,2.2459,1.6567,-0.028674,0.028754,0.033525
5.667,2.1484,1.7555,-0.032562,0.031248,0.025107
5.6665,2.0504,1.8557,-0.037997,0.032909,0.012768
5.6657,1.9521,1.9571,-0.047847,0.025701,-0.0083066
5.6645,1.8538,2.0597,-0.033733,0.017685,-0.02969
5.6628,1.7559,2.1642,-0.0020573,0.016052,-0.033193
5.6606,1.6577,2.2711,0.025475,0.010636,-0.029363
5.6581,1.5561,2.3796,0.038542,0.0088924,-0.015773
5.6533,1.4756,2.4534,0.022414,0.0013433,-0.0069174
5.5554,2.6479,1.3792,-0.025506,0.0029945,0.037261
5.5626,2.5323,1.4811,-0.036952,0.014263,0.02886
5.5634,2.4341,1.5708,-0.037369,0.017092,0.033086
5.5639,2.3398,1.6634,-0.038314,0.018184,0.024137
5.5641,2.2445,1.7609,-0.044079,0.023371,0.015754
5.5637,2.148,1.8611,-0.052862,0.028162,0.0053791
5.5628,2.0508,1.9632,-0.059384,0.023191,-0.011781
5.5612,1.953,2.0673,-0.041202,0.014284,-0.026205
5.5589,1.8549,2.1735,-0.0049111,0.0075409,-0.0286
5.5565,1.756,2.2816,0.031607,0.0046126,-0.02528
5.5545,1.6551,2.3905,0.059539,0.006899,-0.016564
5.5531,1.5532,2.4872,0.061447,0.0097529,-0.002998
5.4522,2.742,1.3715,-0.0014462,-0.0004176,0.013646
5.4551,2.638,1.4691,-0.034052,0.0049286,0.012277
5.4574,2.531,1.5715,-0.042097,0.011755,0.023789
5.4591,2.4329,1.6684,-0.045091,0.012134,0.022146
5.4603,2.3383,1.7665,-0.050956,0.016655,0.011881
5.4605,2.2438,1.867,-0.061314,0.023192,0.0035281
5.4598,2.148,1.9699,-0.066318,0.019396,-0.0089565
5.4581,2.051,2.0749,-0.044533,0.006636,-0.01984
5.456,1.9529,2.1815,-0.0042344,-0.0042642,-0.020592
5.4538,1.8537,2.2889,0.037322,-0.0038171,-0.016908
5.4521,1.7532,2.396,0.071649,0.0059457,-0.012383
5.4513,1.6521,2.4912,0.081321,0.010547,-0.001187
5.3508,2.8188,1.3793,-0.010915,-0.001726,-0.0023099
5.3515,2.7374,1.4567,-0.034458,0.0025737,-0.00022232
5.353,2.6303,1.5627,-0.045911,0.0084544,0.011036
5.3546,2.5278,1.6666,-0.048559,0.010385,0.019595
5.3561,2.4313,1.769,-0.054323,0.01254,0.012934
5.3569,2.3377,1.8717,-0.065368,0.01894,0.0054531
5.3567,2.2439,1.9757,-0.069395,0.015401,-0.0033667
5.3556,2.1483,2.0811,-0.044531,-0.00062317,-0.011408
5.3539,2.0508,2.1873,-0.0017425,-0.013476,-0.011859
5.3523,1.9518,2.2935,0.04272,-0.0085978,-0.0081463
5.351,1.8516,2.3989,0.079699,0.0061678,-0.0064328
5.3505,1.7509,2.4923,0.091694,0.012919,0.0026184
5.2503,2.8178,1.4575,-0.047274,0.0001793,-0.01128
5.2508,2.7276,1.5528,-0.050966,0.0024549,-0.00024806
5.2517,2.6241,1.659,-0.051737,0.0090724,0.011813
5.2528,2.5249,1.7667,-0.055767,0.011424,0.013898
5.2537,2.4308,1.8732,-0.065829,0.015688,0.008511
5.254,2.3388,1.9792,-0.068674,0.012513,0.0025987
5.2535,2.2451,2.0853,-0.043436,-0.004852,-0.0033202
5.2525,2.1488,2.191,-0.0002722,-0.017737,-0.0043885
5.2514,2.0504,2.2962,0.045948,-0.0085596,-0.00088794
5.2505,1.9507,2.4005,0.084128,0.010025,-0.0017053
5.2501,1.8504,2.4928,0.098348,0.019258,0.0053495
5.1501,2.8128,1.5482,-0.056095,0.00091045,-0.01101
5.1503,2.7208,1.6497,-0.056459,0.0032464,0.0022724
5.1508,2.6192,1.7603,-0.056859,0.01069,0.010932
5.1514,2.5239,1.8713,-0.064496,0.013906,0.01043
5.1519,2.4329,1.9798,-0.066147,0.010889,0.0072222
5.1519,2.3415,2.0872,-0.042619,-0.0054639,0.0028057
5.1514,2.2467,2.1931,-0.00021429,-0.017055,0.0013522
5.1508,2.1493,2.2979,0.046356,-0.0049962,0.0041827
5.1503,2.0501,2.4014,0.083906,0.016356,0.0016373
5.15,1.9501,2.4931,0.10016,0.028814,0.0066045
5.05,2.8096,1.6419,-0.058788,0.0028032,-0.0094276
5.0499,2.7142,1.7515,-0.059467,0.0070015,0.0044687
5.05,2.6163,1.8675,-0.06309,0.012681,0.009941
5.0503,2.5264,1.9785,-0.063025,0.010353,0.0093857
5.0505,2.4373,2.0873,-0.041939,-0.0040122,0.0066394
5.0506,2.3446,2.194,-0.0011913,-0.013294,0.0053251
5.0504,2.2482,2.2987,0.044337,0.00028741,0.007364
5.0501,2.1497,2.4019,0.080158,0.023359,0.0037088
5.05,2.05,2.4932,0.097228,0.038996,0.0069801
4.9497,2.806,1.7375,-0.059923,0.0053344,-0.0062227
4.9494,2.707,1.8639,-0.062905,0.0096386,0.0072384
4.9492,2.6189,1.977,-0.060006,0.010205,0.0091258
4.9494,2.5324,2.0862,-0.040561,-0.0019747,0.0080522
4.9498,2.4422,2.194,-0.0024384,-0.0085728,0.0073282
4.95,2.3472,2.299,0.040949,0.0061259,0.0091265
4.95,2.2493,2.4021,0.074294,0.029982,0.004957
4.95,2.1499,2.4933,0.090831,0.04845,0.0069358
4.8492,2.8009,1.8468,-0.061249,0.0080932,0.0041822
4.8484,2.7097,1.9779,-0.057685,0.0098209,0.0074598
4.8484,2.6273,2.0852,-0.038232,-0.00020971,0.0075759
4.849,2.5395,2.1933,-0.0032143,-0.0040849,0.0075806
4.8496,2.4461,2.2989,0.037176,0.011865,0.0097698
4.8499,2.349,2.4022,0.067711,0.03608,0.0056622
4.85,2.2499,2.4933,0.082404,0.056696,0.0066011
4.7476,2.8063,1.9717,-0.055953,0.009361,0.0067854
4.7471,2.7231,2.0854,-0.035136,0.00047333,0.0059259
4.748,2.637,2.1926,-0.0034371,-0.00033327,0.0068056
4.7491,2.5451,2.2986,0.033817,0.017362,0.0095634
4.7497,2.4486,2.4021,0.061365,0.041928,0.0057266
4.75,2.3498,2.4933,0.073035,0.063515,0.0060844
4.6458,2.95,1.9644,-0.047675,0.0090409,0.0054056
4.645,2.8241,2.0878,-0.032017,0.00092663,0.0038387
4.6464,2.7359,2.1923,-0.0033205,0.0026429,0.0053249
4.6483,2.6444,2.2983,0.031069,0.022783,0.0087633
4.6495,2.5484,2.402,0.055975,0.047488,0.005335
4.6499,2.4498,2.4933,0.063572,0.068941,0.0055391
4.5413,3.0933,1.9726,-0.010682,0.0060278,0.026276
4.5413,2.95,2.0895,-0.029483,0.00022599,0.0014339
4.5439,2.839,2.1926,-0.0031428,0.0056326,0.0035108
4.5472,2.7446,2.298,0.028941,0.028274,0.0073126
4.5491,2.6482,2.4019,0.051481,0.052959,0.0044807
4.5499,2.5497,2.4933,0.054657,0.073242,0.0051287
2.6615,0.079923,0.44982,-0.0097495,0.0039179,0.021355
2.7491,0.081461,0.54999,-0.030007,0.0092853,0.010997
2.8481,0.086149,0.65003,-0.044975,0.00711,-0.0049365
2.9486,0.088165,0.75003,-0.058587,0.004202,-0.018135
3.0493,0.088894,0.85002,-0.066032,-4.086e-05,-0.029797
3.1497,0.089158,0.95002,-0.064345,-0.003268,-0.034466
3.2499,0.089252,1.05,-0.056564,-0.0054604,-0.030015
3.3501,0.089256,1.15,-0.050349,-0.006348,-0.019402
3.4503,0.08917,1.25,-0.048565,-0.0070777,-0.0071357
3.5507,0.088914,1.35,-0.048067,-0.0086749,0.0039494
3.6514,0.08819,1.45,-0.046012,-0.010974,0.013902
3.752,0.086171,1.55,-0.039341,-0.013035,0.023229
3.8509,0.081503,1.65,-0.025311,-0.012714,0.030337
3.9386,0.080064,1.75,-0.0078833,-0.011197,0.034184
2.6407,0.15685,0.54989,-0.011437,0.013879,0.027052
2.7358,0.16028,0.65001,-0.026564,0.020194,0.011255
2.8426,0.169,0.75006,-0.038895,0.020154,-0.0072673
2.9461,0.17372,0.85007,-0.042737,0.014444,-0.026301
3.048,0.17583,0.95007,-0.031938,0.00073499,-0.039938
3.1491,0.17676,1.0501,-0.019334,-0.011937,-0.039488
3.2498,0.17713,1.1501,-0.010989,-0.01729,-0.028486
3.3505,0.17714,1.2501,-0.010463,-0.013693,-0.012011
3.4512,0.1768,1.3501,-0.014887,-0.0097076,0.0014154
3.5522,0.17588,1.4502,-0.019836,-0.0098983,0.011487
3.6541,0.17377,1.5502,-0.023374,-0.012745,0.020319
3.7576,0.16903,1.6502,-0.023397,-0.017809,0.028046
3.8642,0.1603,1.7502,-0.01837,-0.020464,0.034917
3.9593,0.1569,1.85,-0.0061579,-0.019941,0.039262
2.64,0.25241,0.64997,-0.01162,0.035355,0.035322
2.7329,0.25594,0.75004,-0.017977,0.038789,0.015979
2.8386,0.26279,0.85009,-0.019605,0.032186,-0.0024715
2.9431,0.26816,0.95012,-0.0040712,0.010188,-0.021646
3.0462,0.2713,1.0501,0.0095672,-0.012513,-0.035098
3.1482,0.27294,1.1502,0.016838,-0.027558,-0.03471
3.2498,0.27364,1.2503,0.014873,-0.030891,-0.021676
3.3512,0.27366,1.3504,0.0085232,-0.02739,-0.004697
3.4526,0.273,1.4505,0.0033727,-0.024952,0.010288
3.5545,0.27137,1.5507,-0.0018222,-0.02152,0.021335
3.6574,0.26819,1.6508,-0.0066633,-0.020305,0.028125
3.7617,0.26278,1.7509,-0.010112,-0.024809,0.033166
3.8672,0.25589,1.8506,-0.011287,-0.030484,0.038399
3.9601,0.25236,1.9501,-0.0024074,-0.031183,0.041325
2.6401,0.35086,0.75,-0.0080883,0.048545,0.043101
2.7319,0.35339,0.85005,-0.0038578,0.048861,0.02315
2.836,0.35792,0.95011,0.00375,0.032042,0.0040065
2.9405,0.36255,1.0502,0.022631,0.0050184,-0.016854
3.0444,0.36599,1.1503,0.03488,-0.025304,-0.031588
3.1475,0.36803,1.2504,0.031817,-0.036388,-0.026717
3.2499,0.36896,1.3506,0.024613,-0.034997,-0.014815
3.3521,0.369,1.451,0.019017,-0.031,0.0009926
3.4544,0.36812,1.5514,0.011801,-0.027733,0.016606
3.557,0.36606,1.6519,0.0061441,-0.025359,0.027143
3.6604,0.36253,1.7523,0.00046444,-0.023081,0.03373
3.7645,0.35778,1.8523,-0.0031669,-0.025799,0.037743
3.8683,0.35321,1.9517,-0.0077372,-0.032343,0.041964
3.96,0.35074,2.0506,-0.00091599,-0.03354,0.043453
2.6401,0.45043,0.85001,-0.0045058,0.051839,0.047515
2.7315,0.45192,0.95006,0.0098682,0.047845,0.027394
2.8347,0.4546,1.0501,0.023552,0.025641,0.0050546
2.9389,0.45773,1.1503,0.041753,-0.0093889,-0.018594
3.0432,0.46056,1.2505,0.041497,-0.036251,-0.025782
3.1471,0.46256,1.3508,0.034655,-0.038828,-0.021756
3.2504,0.46358,1.4514,0.031018,-0.032573,-0.0091658
3.3533,0.46366,1.5522,0.025218,-0.027006,0.0060758
3.4562,0.46275,1.6532,0.018565,-0.026725,0.019098
3.5592,0.46071,1.7542,0.011219,-0.024889,0.029516
3.6626,0.4577,1.855,0.0037129,-0.022574,0.036367
3.7659,0.45437,1.9551,-0.00072678,-0.024205,0.040498
3.8688,0.45165,2.054,-0.0068544,-0.030224,0.044346
3.9603,0.45031,2.1519,-0.00075301,-0.032151,0.044261
2.6401,0.55021,0.95001,-0.0006657,0.047341,0.045232
2.7313,0.55091,1.0501,0.017477,0.037856,0.025351
2.8343,0.55219,1.1502,0.035082,0.01239,0.0016802
2.9384,0.55378,1.2504,0.044422,-0.02691,-0.01954
3.0429,0.55542,1.3508,0.038282,-0.039075,-0.024497
3.1474,0.55685,1.4516,0.037498,-0.032045,-0.017394
3.2514,0.55778,1.5527,0.034986,-0.023935,-0.0049741
3.3549,0.55799,1.6542,0.029803,-0.023822,0.0069847
3.458,0.55738,1.7561,0.022172,-0.023745,0.019421
3.5609,0.55596,1.858,0.01322,-0.021546,0.030034
3.6637,0.55405,1.9594,0.0040225,-0.018716,0.037334
3.7665,0.55214,2.0596,-0.0014713,-0.019384,0.041666
3.8693,0.55075,2.1582,-0.0083033,-0.024692,0.044894
3.9613,0.55017,2.2546,-0.0017083,-0.027423,0.042308
2.6401,0.65001,1.05,0.0032167,0.038277,0.037558
2.7313,0.65005,1.1501,0.020018,0.025295,0.018299
2.8344,0.65013,1.2502,0.037205,-0.010649,-0.0087087
2.9387,0.65028,1.3506,0.036995,-0.036414,-0.023854
3.0436,0.65056,1.4513,0.038195,-0.031638,-0.021983
3.1486,0.65103,1.5526,0.039632,-0.019721,-0.013948
3.2531,0.65163,1.6546,0.037096,-0.018896,-0.0051515
3.3567,0.65221,1.7572,0.031717,-0.019993,0.0055644
3.4595,0.65247,1.8604,0.023396,-0.018639,0.018266
3.5617,0.65221,1.9635,0.01255,-0.015067,0.029509
3.6638,0.65157,2.0658,0.0012902,-0.011556,0.037102
3.7663,0.65082,2.1667,-0.0057301,-0.011895,0.04079
3.8702,0.65029,2.2665,-0.012278,-0.01694,0.042028
3.9633,0.6501,2.3596,-0.0060499,-0.020586,0.036744
2.6401,0.7498,1.15,0.0062795,0.028326,0.028322
2.7316,0.74917,1.2501,0.021085,0.01017,0.0079398
2.835,0.74803,1.3503,0.030101,-0.029347,-0.01592
2.9399,0.74672,1.4509,0.033846,-0.029907,-0.022203
3.0455,0.74563,1.552,0.038827,-0.015269,-0.019553
3.151,0.74517,1.654,0.039504,-0.012481,-0.014546
3.2555,0.74563,1.757,0.036991,-0.013807,-0.0079592
3.3587,0.74693,1.8611,0.032068,-0.012739,0.0023279
3.4605,0.74852,1.966,0.022412,-0.0088119,0.015452
3.5616,0.74965,2.0708,0.0087516,-0.0042003,0.02757
3.6628,0.75013,2.1746,-0.0051061,-0.00076961,0.034464
3.7653,0.75018,2.2778,-0.014391,-0.0021202,0.037609
3.8717,0.7501,2.382,-0.02124,-0.0088254,0.031879
3.9601,0.75008,2.4602,-0.0085899,-0.0045956,0.025601
2.6402,0.84957,1.25,0.0095756,0.016782,0.020485
2.732,0.84811,1.3501,0.017494,-0.013321,0.0024173
2.8362,0.8455,1.4504,0.025056,-0.026212,-0.015142
2.942,0.84256,1.5512,0.033245,-0.011368,-0.021056
3.0483,0.84022,1.6528,0.037298,-0.0057863,-0.020233
3.1541,0.83931,1.7555,0.037352,-0.0073248,-0.018097
3.2585,0.84021,1.8596,0.036009,-0.0070546,-0.012038
3.3608,0.84266,1.9654,0.030414,-0.0016787,-0.0020593
3.4611,0.84581,2.0725,0.017553,0.005164,0.0094472
3.5605,0.84828,2.1794,0.00041615,0.01052,0.022611
3.6607,0.84957,2.2855,-0.015805,0.012827,0.029729
3.7632,0.84999,2.3918,-0.031506,0.0075725,0.025812
3.8658,0.85006,2.4877,-0.024629,0.0031779,0.022022
2.6402,0.94915,1.35,0.0083171,-0.005401,0.014821
2.7326,0.94658,1.4501,0.01311,-0.018907,-0.002253
2.8381,0.942,1.5505,0.023896,-0.0076388,-0.018679
2.9449,0.93739,1.6515,0.031537,-0.00015165,-0.022447
3.0516,0.93429,1.7534,0.033897,-0.00125,-0.024236
3.1576,0.93339,1.8567,0.034591,-0.0031902,-0.022863
3.2619,0.93516,1.9619,0.033818,0.0010152,-0.018025
3.3632,0.93934,2.0695,0.025868,0.011016,-0.0074774
3.4612,0.94439,2.1794,0.0064137,0.019143,0.004941
3.5586,0.94804,2.2886,-0.011939,0.025591,0.017756
3.6579,0.94964,2.396,-0.035442,0.024498,0.01615
3.759,0.95002,2.4913,-0.048189,0.017126,0.019362
2.6401,1.0476,1.45,0.0052781,-0.0092079,0.0050951
2.7337,1.044,1.5501,0.012342,-0.0029795,-0.014874
2.841,1.037,1.6506,0.023653,0.0037665,-0.022041
2.9481,1.0314,1.7516,0.029369,0.0044694,-0.026468
3.0547,1.0282,1.8535,0.030724,0.0014671,-0.028227
3.1611,1.0273,1.957,0.031602,0.0010875,-0.029245
3.266,1.0302,2.063,0.030635,0.0087287,-0.025158
3.3661,1.0369,2.173,0.019794,0.02209,-0.012667
3.4606,1.0444,2.2865,-0.0024231,0.03262,0.0023816
3.5558,1.0487,2.397,-0.031377,0.037027,0.0044998
3.655,1.0499,2.4921,-0.056345,0.032349,0.014916
2.6409,1.1431,1.55,0.0053731,-0.00065233,-0.012589
2.7366,1.1396,1.6501,0.013743,0.002847,-0.02061
2.8448,1.1308,1.7504,0.024149,0.0055903,-0.026411
2.9509,1.1257,1.8512,0.03036,0.0036213,-0.028425
3.0568,1.1227,1.9529,0.031262,0.0011162,-0.031445
3.1638,1.1208,2.056,0.030601,0.001245,-0.034452
3.2715,1.1247,2.1622,0.026445,0.014554,-0.032161
3.3701,1.1356,2.2756,0.010589,0.031611,-0.016266
3.4583,1.146,2.3941,-0.018983,0.041361,-0.0078534
3.5531,1.1495,2.4921,-0.052294,0.043822,0.0099548
2.6615,1.2199,1.65,0.0051886,0.0022731,-0.01523
2.7497,1.2185,1.75,0.015776,0.0038215,-0.022373
2.8497,1.2138,1.8502,0.028752,0.0050981,-0.025082
2.9524,1.2116,1.9507,0.03807,0.004645,-0.026274
3.0562,1.2103,2.0519,0.041341,0.0039519,-0.028497
3.16,1.2091,2.1542,0.042457,0.0021303,-0.032028
3.2626,1.2229,2.2584,0.031395,0.01507,-0.034523
3.363,1.2411,2.3748,0.015478,0.038212,-0.025733
3.4531,1.2484,2.4905,-0.034578,0.048391,0.0042333
3.3511,1.3472,2.4584,-0.012389,0.05314,-0.0046374
3.1385,2.6286,1.1502,-0.0096892,-0.098207,0.0034694
3.1379,2.728,1.0505,-0.023779,-0.081327,0.0026905
3.0402,2.7149,0.95017,-0.057096,-0.045755,0.0024665
3.1461,2.8369,0.95091,-0.031222,-0.080841,-0.00018972
2.9602,2.7148,0.85024,-0.10281,-0.034608,0.026119
3.0476,2.832,0.85064,-0.057938,-0.046983,0.011222
3.1463,2.9395,0.85123,-0.033352,-0.076664,0.0053338
2.8622,2.7273,0.7509,-0.12378,-0.065036,0.030509
2.9505,2.8316,0.75082,-0.081041,-0.057793,0.017903
3.0477,2.937,0.75108,-0.051874,-0.079661,0.012412
3.1464,3.0452,0.75138,-0.030164,-0.10502,0.0090273
2.8619,2.6264,0.65116,-0.12795,-0.067056,0.030649
2.754,2.7365,0.65217,-0.1153,-0.066499,0.026087
2.8525,2.8348,0.65132,-0.084222,-0.070014,0.016663
2.9497,2.9366,0.65133,-0.062683,-0.074442,0.011845
3.0479,3.045,0.65138,-0.04336,-0.10242,0.012233
3.1465,3.1527,0.6514,-0.028985,-0.12704,0.010807
2.8454,2.5297,0.55601,0.007378,0.049086,-0.0053128
2.7539,2.6248,0.54362,-0.11759,-0.068151,0.025831
2.6521,2.7343,0.55327,-0.10801,-0.058027,0.021852
2.7532,2.8338,0.55199,-0.074804,-0.057732,0.010917
2.8517,2.9372,0.5519,-0.057432,-0.053078,0.0059288
2.9499,3.045,0.55181,-0.041613,-0.069883,0.0049062
3.0483,3.1548,0.55146,-0.031603,-0.10627,0.0086564
3.1461,3.2586,0.55115,-0.026399,-0.13562,0.0090573
2.6569,2.6109,0.43854,-0.13135,-0.054109,0.032093
2.5506,2.7329,0.4535,-0.10505,-0.039529,0.016584
2.6529,2.8318,0.45293,-0.066622,-0.039503,0.0077593
2.7526,2.9368,0.45304,-0.044685,-0.032193,0.0012326
2.8515,3.0446,0.45293,-0.028061,-0.034407,-0.0024082
2.9504,3.155,0.45207,-0.019974,-0.048867,-0.0024749
3.0483,3.2638,0.45096,-0.020573,-0.099144,0.0052225
3.1373,3.3703,0.45048,-0.024715,-0.1357,0.0077829
2.5649,2.6115,0.34639,-0.1524,-0.045775,0.01928
2.4504,2.7371,0.3544,-0.10186,-0.039284,0.010667
2.5521,2.8344,0.35454,-0.068642,-0.03091,0.0069659
2.6524,2.9382,0.35517,-0.035474,-0.017377,-0.0012404
2.752,3.0446,0.35524,-0.017248,-0.014879,-0.0065256
2.8517,3.1527,0.35389,-0.0071271,-0.014453,-0.0095368
2.9512,3.2637,0.35131,-0.0037318,-0.022606,-0.0072908
3.04,3.3841,0.34972,-0.011332,-0.089584,0.0037796
3.1377,3.471,0.34963,-0.014245,-0.14308,0.0057113
2.4605,2.627,0.25158,-0.1534,-0.049523,0.010682
2.3506,2.7431,0.25715,-0.10099,-0.03704,0.0082315
2.4511,2.8415,0.25729,-0.068897,-0.027922,0.0065724
2.5514,2.9427,0.25802,-0.032669,-0.0098898,-0.0015669
2.6513,3.0461,0.25832,-0.013294,-0.0065541,-0.0076554
2.7515,3.1507,0.25723,-0.0032391,-0.0046329,-0.010425
2.8526,3.2578,0.25347,0.0020892,-0.003295,-0.012027
2.96,3.3839,0.24977,0.02381,-0.0051538,-0.010488
3.1444,3.5587,0.24937,-0.0035449,-0.13464,0.0057541
2.4614,2.5281,0.15274,-0.12425,-0.028683,0.0051933
2.3517,2.6435,0.15582,-0.14679,-0.044806,0.0092033
2.2501,2.7478,0.16062,-0.096035,-0.032645,0.0073591
2.3503,2.8471,0.16045,-0.064408,-0.025807,0.0060698
2.4504,2.9473,0.1608,-0.029988,-0.0093155,0.00036956
2.5505,3.0483,0.16106,-0.01402,-0.004245,-0.005327
2.6506,3.15,0.16064,-0.0056254,-0.0028229,-0.0073945
2.7514,3.2529,0.15805,0.00075058,-0.0026763,-0.008411
2.8617,3.3687,0.15258,0.0047186,-0.0079951,-0.0066471
3.1421,3.6532,0.15056,-0.0054251,-0.11199,0.0088673
2.44,2.4437,0.068471,0.017498,0.040746,0.0057849
2.3489,2.5469,0.068588,-0.098101,-0.012668,-0.0034022
2.2498,2.6487,0.071866,-0.13502,-0.02902,-0.00068223
2.1499,2.7496,0.072802,-0.10231,-0.025283,0.0051499
2.2499,2.8494,0.072721,-0.063163,-0.025678,0.0032572
2.35,2.9494,0.072747,-0.020153,-0.0085781,-0.002312
2.45,3.0496,0.072802,-0.0099202,-0.0018029,-0.0040336
2.55,3.15,0.072753,-0.0064674,-0.0015364,-0.0045198
2.65,3.2506,0.072257,-0.0039562,-0.00051931,-0.0044935
2.75,3.352,0.069851,0.0037762,-0.00014115,-0.0049588
2.8502,3.4613,0.068896,0.0026876,-0.0033511,-0.0014973
3.1605,3.7508,0.067487,-0.015908,-0.11029,0.0046908
3.2497,3.8502,0.066846,-0.016985,-0.14189,-0.0050443
3.2368,3.7509,0.15012,-0.012662,-0.14626,-0.0053663
3.2361,3.6526,0.25018,-0.018168,-0.15311,-0.0040487
3.2398,3.5546,0.35061,-0.022834,-0.15885,0.00032066
3.243,3.4566,0.45099,-0.033585,-0.15751,0.00058659
3.244,3.3573,0.55131,-0.030067,-0.14968,-0.00017913
3.2447,3.2552,0.65153,-0.021723,-0.14027,-0.0014445
3.2451,3.1511,0.75165,-0.016767,-0.12224,-0.00065223
3.2453,3.046,0.85175,-0.018068,-0.10739,-0.0027072
3.2455,2.942,0.9518,-0.019819,-0.118,-0.0059076
3.2455,2.8402,1.0517,-0.017999,-0.12734,-0.0049823
3.245,2.7403,1.1514,-0.011468,-0.1304,-0.0035871
3.2435,2.6421,1.2511,0.004039,-0.13454,-0.0014175
3.3487,3.95,0.070502,0.00081371,-0.14993,-0.0060884
3.3431,3.8503,0.15619,-0.0027316,-0.15762,-0.0078041
3.3396,3.751,0.25394,-0.0083489,-0.15953,-0.0088684
3.3387,3.6523,0.35275,-0.012454,-0.1611,-0.010565
3.3401,3.5536,0.45226,-0.015047,-0.16138,-0.013215
3.3418,3.4546,0.55206,-0.014467,-0.15851,-0.01544
3.3427,3.3546,0.65198,-0.0079387,-0.1479,-0.016766
3.3433,3.2531,0.752,-0.0050197,-0.13541,-0.015299
3.3437,3.1504,0.85213,-0.0084373,-0.13344,-0.013958
3.344,3.0471,0.95237,-0.013633,-0.14143,-0.013282
3.3443,2.9443,1.0526,-0.015487,-0.14416,-0.011708
3.3442,2.8429,1.1527,-0.013734,-0.14325,-0.009701
3.3434,2.7427,1.2526,-0.0091847,-0.1414,-0.0072855
3.3418,2.6436,1.3525,-0.0029125,-0.14074,-0.0037268
3.4491,4.05,0.072106,0.0064539,-0.14778,-0.0066527
3.4463,3.95,0.15954,-0.00069393,-0.15589,-0.011548
3.4429,3.8502,0.25714,-0.0080011,-0.15761,-0.017508
3.4404,3.7509,0.35521,-0.010957,-0.15921,-0.024013
3.4395,3.6518,0.45394,-0.012769,-0.15973,-0.028549
3.4399,3.5527,0.55318,-0.011676,-0.15853,-0.030273
3.4406,3.4533,0.65275,-0.0076059,-0.15518,-0.029648
3.4412,3.3532,0.75254,-0.0051667,-0.15158,-0.026076
3.4416,3.2522,0.85253,-0.007687,-0.15113,-0.022759
3.4419,3.1504,0.95274,-0.012235,-0.1521,-0.019818
3.4422,3.0483,1.0531,-0.014923,-0.15031,-0.017228
3.4424,2.9463,1.1535,-0.015104,-0.14634,-0.014547
3.4422,2.8451,1.2538,-0.013189,-0.14111,-0.011175
3.4415,2.7446,1.3541,-0.010675,-0.13507,-0.0070405
3.4402,2.6449,1.4545,-0.0081452,-0.12741,-0.0017916
3.5495,4.1499,0.072652,0.021992,-0.14561,-0.0069481
3.5477,4.0498,0.16098,0.0099049,-0.15349,-0.012125
3.545,3.9497,0.25906,0.0047122,-0.15579,-0.021553
3.5423,3.8499,0.35719,0.0018385,-0.15687,-0.032503
3.5403,3.7505,0.45563,-0.0042542,-0.15583,-0.036942
3.5393,3.6513,0.55448,-0.0057393,-0.15523,-0.038445
3.5391,3.5521,0.65372,-0.0041036,-0.15572,-0.038298
3.5392,3.4527,0.75325,-0.0035535,-0.15577,-0.034071
3.5394,3.3527,0.85305,-0.0064085,-0.1542,-0.028798
3.5394,3.2522,0.95312,-0.010635,-0.15029,-0.024382
3.5395,3.1511,1.0534,-0.013652,-0.14368,-0.020773
3.5395,3.0495,1.154,-0.014599,-0.1345,-0.016906
3.5396,2.9479,1.2546,-0.014007,-0.12325,-0.01227
3.5395,2.8466,1.3554,-0.012886,-0.10922,-0.0067739
3.5392,2.746,1.4563,-0.011763,-0.092437,-0.00096749
3.5387,2.6459,1.5575,-0.011223,-0.073539,0.0042644
3.6497,4.2498,0.072799,0.031659,-0.14164,-0.0055525
3.6483,4.1494,0.16152,0.016482,-0.14863,-0.0094762
3.6461,4.049,0.26,0.014875,-0.15146,-0.023801
3.6436,3.9489,0.3584,0.010243,-0.14955,-0.036398
3.6413,3.8493,0.45695,-0.00121,-0.14064,-0.037665
