"Points:0","Points:1","Points:2","U:0","U:1","U:2"
0.65022,0.2778,0.44743,-0.031444,-0.024493,0.0045306
0.55138,0.37036,0.4567,-0.027215,-0.0020187,0.017028
0.45505,0.45499,0.4693,-0.03146,0.017988,0.011035
0.3783,0.55,0.46568,-0.015723,0.029523,0.010369
0.946,5.5859,0.45241,0.011263,0.0040078,0.0027151
1.058,5.6509,0.45801,0.010947,0.0076237,-0.001664
1.163,5.748,0.45756,0.015862,0.0089362,0.00063616
1.2613,5.8449,0.46012,0.013362,0.0075608,-0.00082114
1.3514,5.9443,0.46368,0.012497,0.0035752,-0.0024184
1.4455,6.0328,0.47221,0.01318,3.6565e-05,-0.0018503
1.5449,6.1191,0.48265,0.011873,-0.0020687,0.0029061
1.6476,6.2172,0.48119,0.006701,0.00069478,0.0092099
2.3547,6.95,0.45056,-0.0057069,-0.039716,0.011352
2.4574,7.0497,0.46081,-0.011501,-0.041908,0.0027767
2.5547,7.1494,0.46088,-0.01469,-0.039712,0.0001253
2.6532,7.2495,0.46132,-0.018187,-0.037716,-0.001665
2.7523,7.35,0.46158,-0.021999,-0.035892,-0.0016817
2.8517,7.4511,0.46158,-0.026074,-0.033504,-0.0010397
2.9514,7.5524,0.46136,-0.029663,-0.030796,-6.861e-05
3.0513,7.6541,0.46093,-0.0332,-0.028998,0.00066488
3.1513,7.7559,0.46029,-0.037146,-0.028276,0.00096734
0.74967,0.089628,0.35063,-0.021282,-0.0065798,0.00077989
0.64885,0.18162,0.35034,-0.0079132,-0.0020005,0.0028839
0.54801,0.29165,0.33828,0.0060354,0.0084211,0.010838
0.8428,5.5703,0.35128,0.013395,0.0067118,0.0051711
0.95077,5.6492,0.35484,0.016957,0.0018842,0.0014269
1.0585,5.7304,0.35514,0.018721,0.0018616,0.0013069
1.155,5.8493,0.35329,0.01313,0.0070322,0.0025377
1.248,5.9446,0.35554,0.0064672,0.0036822,-0.0013229
1.3427,6.0368,0.3611,0.0062103,0.0028957,-0.0032966
1.4404,6.1199,0.36765,0.0049902,9.9029e-05,-0.00088477
1.5459,6.2073,0.36623,0.00096685,0.00096832,0.0072873
2.3468,7.0498,0.34703,-0.005522,-0.039642,0.0062241
2.4453,7.1493,0.35387,-0.0096966,-0.04266,0.0023227
2.5481,7.2489,0.35712,-0.016101,-0.041578,0.00099577
2.6496,7.349,0.3594,-0.02101,-0.03959,-8.5487e-05
2.7502,7.4498,0.36065,-0.026248,-0.037545,-0.00028557
2.8504,7.5509,0.36117,-0.031355,-0.035342,-0.00023025
2.9505,7.6522,0.36128,-0.035976,-0.033612,-0.00012169
3.0506,7.7537,0.36109,-0.03995,-0.032165,-0.00010266
3.1506,7.8555,0.36065,-0.043106,-0.031171,-8.1181e-05
0.64903,0.089339,0.25106,-0.022281,-0.0050403,0.00037669
0.54463,0.18632,0.24649,-0.0070477,0.0053836,0.0038964
0.44047,0.29437,0.24071,0.0075318,0.0096812,0.0090339
0.74002,5.5545,0.25179,0.011835,0.0071122,0.0036605
0.84422,5.6491,0.25284,0.017265,0.0029288,0.0018862
0.95422,5.7148,0.25492,0.020586,0.0014209,0.0025746
1.1466,5.95,0.25068,-0.0029961,-0.0068447,-0.00048831
1.2381,6.0442,0.25202,-0.001433,-0.00072154,-0.0024836
1.3362,6.1301,0.25669,-0.0026707,0.0012811,-0.0025947
1.4433,6.2097,0.25902,-0.0035468,0.0018221,0.0031993
2.3424,7.1495,0.24797,-0.005785,-0.038195,0.003681
2.4384,7.2488,0.25104,-0.010741,-0.041364,0.00091116
2.5443,7.3485,0.25576,-0.018623,-0.04082,-0.00055582
2.6477,7.4489,0.25905,-0.024786,-0.039289,-0.0014455
2.7491,7.5497,0.2607,-0.030816,-0.037815,-0.0018558
2.8498,7.6507,0.26142,-0.036091,-0.036107,-0.0020903
2.95,7.7518,0.26165,-0.040278,-0.034186,-0.0022221
3.0502,7.853,0.26159,-0.043481,-0.032628,-0.0023264
3.1502,7.9544,0.2613,-0.045533,-0.031464,-0.0024055
0.54879,0.084767,0.15451,-0.020671,-0.0025316,-1.8782e-05
0.43495,0.17508,0.13991,-0.0067037,0.008753,0.0038184
0.34368,0.26414,0.14251,-0.00087099,0.0086148,0.0034294
0.74849,5.4502,0.15483,0.0064092,0.0086201,0.0040174
0.64372,5.5519,0.15301,0.012922,0.005998,0.00065392
0.74552,5.6461,0.15184,0.015103,0.0044995,0.0013753
0.85048,5.7191,0.15845,0.016686,0.0019159,0.0025791
1.1425,6.0489,0.15019,-0.0040601,-0.0048062,0.0013888
1.2349,6.1438,0.14855,-0.0052319,0.002314,0.00068516
1.3429,6.2303,0.15842,-0.0078263,0.0040916,0.0014385
2.3414,7.249,0.14977,-0.0063044,-0.035557,-7.8134e-05
2.4376,7.3484,0.15029,-0.013113,-0.038247,0.0012131
2.5448,7.4485,0.15678,-0.021942,-0.037289,0.00099195
2.648,7.5491,0.16017,-0.028695,-0.035565,0.00046626
2.7492,7.6498,0.16155,-0.034795,-0.033515,-0.00016855
2.8497,7.7505,0.16207,-0.039727,-0.031493,-0.00064513
2.9499,7.8511,0.16223,-0.043622,-0.029523,-0.00078393
3.05,7.9518,0.16221,-0.04609,-0.027855,-0.00058388
3.15,8.0527,0.16203,-0.046957,-0.026276,-2.27e-05
0.45572,0.081397,0.074151,-0.01407,0.0016719,-0.0018284
0.35999,0.15405,0.064673,-0.0063232,0.0067169,-0.00038285
0.73967,5.3495,0.068552,0.0065462,0.0047256,0.00043143
0.64659,5.4524,0.068118,0.0088604,0.0070381,-0.00063131
0.54856,5.5498,0.068596,0.0091105,0.0056555,-0.00086728
0.64889,5.6428,0.067809,0.011942,0.0041471,-0.00023549
0.74991,5.7185,0.077457,0.012612,0.0017113,0.0005737
1.1605,6.1487,0.066561,-0.0033782,-0.0013441,0.0010616
1.2479,6.2463,0.068705,-0.007331,0.0068682,0.00071859
2.3603,7.3486,0.067295,-0.00036659,-0.027509,-0.0023075
2.4497,7.4484,0.06686,-0.0030618,-0.027173,-0.0009473
2.549,7.5488,0.07061,-0.013632,-0.025681,-0.0011756
2.6494,7.6494,0.072217,-0.021662,-0.024263,-0.0015825
2.7498,7.7499,0.072757,-0.029104,-0.022303,-0.0021538
2.8499,7.8502,0.072926,-0.035328,-0.019873,-0.0027722
2.95,7.9504,0.072968,-0.040367,-0.017063,-0.0033269
3.05,8.0506,0.07295,-0.044475,-0.013876,-0.0037243
3.15,8.1511,0.072869,-0.047661,-0.010411,-0.0038222
3.25,8.2522,0.072652,-0.047777,-0.0073485,-0.002677
3.25,8.1543,0.16165,-0.045206,-0.024552,0.0011485
3.2501,8.0565,0.26076,-0.04629,-0.030198,-0.0022118
3.2505,7.9579,0.35993,-0.045504,-0.030265,0.00013004
3.2513,7.8582,0.45938,-0.041294,-0.028558,0.0010897
3.252,7.7579,0.55929,-0.031133,-0.022419,0.0034884
3.2525,7.6572,0.65977,-0.020007,-0.015784,0.0046885
3.2523,7.5563,0.76087,-0.013704,-0.013985,0.0038457
3.2515,7.4554,0.86255,-0.011018,-0.016311,0.0017519
3.2505,7.3546,0.9647,-0.0096741,-0.021426,-0.0017432
3.2494,7.2538,1.0672,-0.00973,-0.032063,-0.0068797
3.2485,7.1531,1.17,-0.0098288,-0.037147,-0.0089465
3.2479,7.0525,1.2731,-0.0092653,-0.03488,-0.0091388
3.2476,6.9519,1.3764,-0.01011,-0.026296,-0.0079342
3.2476,6.8514,1.4799,-0.013791,-0.016918,-0.0068283
3.2479,6.7511,1.5837,-0.01271,-0.0074647,-0.0058679
3.2483,6.6509,1.6874,-0.0033744,-0.0030204,-0.010993
3.2488,6.5508,1.7909,0.0048723,0.0020553,-0.016066
3.2492,6.4507,1.8939,0.0071764,0.0079816,-0.019112
3.2495,6.3507,1.9965,0.0061167,0.011987,-0.020652
3.2497,6.2507,2.0987,0.0046852,0.013664,-0.020145
3.2499,6.1506,2.2005,0.0044669,0.014153,-0.017602
3.25,6.0504,2.302,0.0059752,0.014753,-0.01299
3.25,5.9502,2.4032,0.0082607,0.015858,-0.0070584
3.25,5.8501,2.4935,0.0089054,0.016172,-0.0028569
3.35,8.3543,0.072028,-0.046626,-0.0053191,-0.00093943
3.3498,8.257,0.16091,-0.041654,-0.023363,0.0022653
3.3497,8.1596,0.25992,-0.044791,-0.028389,-0.001202
3.35,8.061,0.35892,-0.046862,-0.029696,0.00053137
3.3509,7.9611,0.45819,-0.044765,-0.028864,0.0011956
3.3519,7.8603,0.55797,-0.036456,-0.0242,0.0037361
3.3525,7.759,0.65841,-0.022978,-0.01534,0.0058287
3.3523,7.6576,0.75953,-0.014432,-0.010937,0.0059499
3.3512,7.5564,0.8613,-0.011127,-0.011532,0.0045849
3.3496,7.4554,0.96359,-0.0093648,-0.014035,0.0019169
3.3481,7.3545,1.0662,-0.0098322,-0.022837,-0.0022736
3.3471,7.2536,1.1691,-0.012472,-0.037402,-0.0052459
3.3465,7.1529,1.2722,-0.012467,-0.040547,-0.0074895
3.3463,7.0522,1.3755,-0.011073,-0.03324,-0.0073007
3.3465,6.9516,1.479,-0.012115,-0.02226,-0.0070663
3.3469,6.8511,1.5828,-0.012681,-0.009142,-0.0054314
3.3475,6.7508,1.6867,-0.0044231,0.0011278,-0.0094659
3.3482,6.6505,1.7904,0.0062022,0.0079076,-0.016852
3.3487,6.5504,1.8937,0.0093803,0.01435,-0.020931
3.3492,6.4504,1.9964,0.0065811,0.018126,-0.022684
3.3495,6.3504,2.0987,0.0015227,0.018792,-0.021948
3.3498,6.2503,2.2006,-0.0021261,0.018146,-0.018863
3.3499,6.1503,2.3022,-0.0025413,0.017384,-0.013633
3.35,6.0501,2.4032,0.00059335,0.015507,-0.0061783
3.35,5.95,2.4935,0.0018806,0.013811,-0.0021147
3.4501,8.4581,0.070187,-0.041147,-0.0059241,0.0013962
3.4497,8.3617,0.15932,-0.03988,-0.022733,0.0030735
3.4491,8.2642,0.25864,-0.041068,-0.02625,0.00057127
3.4488,8.1655,0.35761,-0.046371,-0.028964,0.0011592
3.4494,8.065,0.45676,-0.046995,-0.028484,0.0014657
3.451,7.9632,0.5565,-0.041638,-0.026095,0.0039439
3.4522,7.8609,0.65699,-0.028234,-0.017825,0.0064668
3.4522,7.7589,0.75821,-0.015766,-0.0093693,0.0076513
3.4508,7.6572,0.86014,-0.01107,-0.0079195,0.0069537
3.4486,7.5559,0.96268,-0.0093785,-0.0091329,0.0046204
3.4465,7.4549,1.0656,-0.0095461,-0.015218,0.0013356
3.4453,7.3541,1.1685,-0.014096,-0.033902,-0.00049383
3.4448,7.2534,1.2715,-0.014945,-0.043015,-0.00367
3.4449,7.1526,1.3747,-0.013253,-0.039931,-0.0053665
3.4453,7.0519,1.4781,-0.011224,-0.029938,-0.0060078
3.446,6.9513,1.5819,-0.011204,-0.016536,-0.0056739
3.4468,6.8508,1.686,-0.0056677,-0.0015927,-0.0047896
3.4476,6.7505,1.7899,0.0059903,0.0068084,-0.011691
3.4483,6.6503,1.8934,0.01148,0.012294,-0.016721
3.4489,6.5502,1.9963,0.0081182,0.014236,-0.01942
3.4493,6.4501,2.0987,-0.0005501,0.010817,-0.019077
3.4496,6.3501,2.2007,-0.0060886,0.0088055,-0.0174
3.4498,6.2501,2.3022,-0.0096101,0.010051,-0.014432
3.4499,6.1501,2.4033,-0.010949,0.013169,-0.0081228
3.45,6.05,2.4935,-0.0059938,0.012075,-0.0026429
3.5502,8.5629,0.065787,-0.033827,-0.0050312,0.0016365
3.5496,8.4699,0.15584,-0.037289,-0.020272,0.0033986
3.5485,8.3707,0.25672,-0.038694,-0.024584,0.0019601
3.547,8.2713,0.35606,-0.041558,-0.027143,0.0018233
3.5463,8.1702,0.45525,-0.04773,-0.027771,0.0019404
3.5479,8.067,0.55507,-0.045875,-0.027094,0.0039248
3.5504,7.9632,0.65568,-0.035447,-0.021832,0.0064253
3.5515,7.8599,0.75702,-0.018398,-0.010524,0.008978
3.5501,7.7576,0.85916,-0.010409,-0.0053647,0.0090621
3.5469,7.6561,0.96215,-0.0085613,-0.0050595,0.0066523
3.5441,7.5551,1.0654,-0.0089632,-0.010919,0.0039307
3.5429,7.4544,1.1684,-0.014413,-0.030347,0.0036324
3.5427,7.3537,1.2712,-0.016523,-0.043702,0.0010373
3.5433,7.253,1.3741,-0.015185,-0.044256,-0.002129
3.5441,7.1523,1.4774,-0.012011,-0.037245,-0.0039795
3.5451,7.0516,1.5811,-0.0099348,-0.026226,-0.0049276
3.5461,6.951,1.6852,-0.0066256,-0.010967,-0.0037478
3.5471,6.8505,1.7893,0.0040052,0.0020284,-0.0037001
3.548,6.7502,1.893,0.012836,0.0069537,-0.0090595
3.5487,6.6501,1.9961,0.010511,0.0079989,-0.011854
3.5492,6.55,2.0987,-0.001484,0.0030668,-0.01189
3.5496,6.45,2.2007,-0.0085069,0.00015063,-0.012038
3.5498,6.35,2.3022,-0.01148,-0.00082873,-0.011628
3.5499,6.25,2.4033,-0.01328,0.0027861,-0.0076609
3.55,6.15,2.4935,-0.014242,0.0087505,-0.0039327
3.6475,8.6634,0.064071,-0.027801,-0.013586,0.0031119
3.6485,8.5815,0.14983,-0.034292,-0.020172,0.0037065
3.6478,8.4781,0.25408,-0.03577,-0.022604,0.0026937
3.6457,8.3772,0.35446,-0.038699,-0.025576,0.0023591
3.6428,8.276,0.454,-0.042936,-0.026834,0.0022821
3.6419,8.1726,0.55396,-0.047421,-0.026568,0.0042864
3.6449,8.0669,0.65468,-0.041563,-0.023997,0.0068609
3.6489,7.9612,0.75612,-0.025791,-0.015114,0.0095976
3.6487,7.8576,0.85848,-0.010811,-0.005528,0.010379
3.6443,7.7557,0.96231,-0.0062609,-0.0018484,0.0076471
3.6404,7.6549,1.0663,-0.0078629,-0.0092982,0.0061356
3.6396,7.5544,1.169,-0.014407,-0.030679,0.0071964
3.6403,7.4539,1.2714,-0.017217,-0.044106,0.005408
3.6416,7.3534,1.3739,-0.016183,-0.046477,0.0017775
3.6429,7.2527,1.4769,-0.013102,-0.042665,-0.0013934
3.6443,7.152,1.5804,-0.010064,-0.034344,-0.0032775
3.6456,7.0513,1.6844,-0.0072743,-0.022181,-0.003562
3.6468,6.9507,1.7886,-0.00085901,-0.0079527,-0.001304
3.6478,6.8503,1.8925,0.011255,0.0010007,-0.00091323
3.6485,6.7501,1.9958,0.013527,0.0019324,-0.0030274
3.6491,6.65,2.0985,0.00229,-0.00059004,-0.0043028
3.6495,6.5499,2.2007,-0.0076535,-0.0044493,-0.00399
3.6498,6.45,2.3022,-0.012862,-0.0063496,-0.0068911
3.6499,6.35,2.4033,-0.015946,-0.005535,-0.0060411
3.65,6.25,2.4935,-0.015198,-0.001312,-0.002185
3.736,8.6885,0.15031,-0.033396,-0.024723,0.0044859
3.7469,8.5796,0.25148,-0.03362,-0.021616,0.0025585
3.7456,8.4793,0.35305,-0.036016,-0.024466,0.0025119
3.7418,8.3797,0.4532,-0.039563,-0.025777,0.0026907
3.7375,8.2783,0.55342,-0.043735,-0.027245,0.0040955
3.735,8.1741,0.65423,-0.045814,-0.025566,0.0072183
3.7399,8.0655,0.7558,-0.037334,-0.021418,0.010753
3.7453,7.9578,0.8582,-0.017324,-0.0058831,0.010986
3.7396,7.8548,0.96376,-0.0044535,0.00011748,0.0073261
3.7342,7.754,1.069,-0.0070353,-0.014335,0.0084474
3.7355,7.6541,1.1708,-0.014835,-0.034911,0.010191
3.7379,7.554,1.2722,-0.017416,-0.045182,0.0087088
3.7401,7.4536,1.3741,-0.016324,-0.04779,0.0052357
3.742,7.353,1.4766,-0.013517,-0.046134,0.0013322
3.7437,7.2523,1.5798,-0.010532,-0.040463,-0.0014473
3.7452,7.1516,1.6836,-0.0078499,-0.031047,-0.0027013
3.7465,7.051,1.7879,-0.0041025,-0.017901,-0.0022602
3.7476,6.9505,1.892,0.0049257,-0.0059659,0.001544
3.7484,6.8501,1.9955,0.013069,-0.0034119,0.0029241
3.749,6.75,2.0983,0.0087785,-0.0058629,0.0030156
3.7495,6.6499,2.2006,-0.0032904,-0.0088145,0.001925
3.7497,6.5499,2.3022,-0.010821,-0.010447,-0.0022944
3.7499,6.45,2.4033,-0.016291,-0.011015,-0.0041076
3.75,6.35,2.4935,-0.018331,-0.0072507,-0.0011988
5.84,6.85,0.067471,-5.4771e-05,0.0074255,2.4737e-05
5.8593,6.75,0.15001,-0.00057812,0.010028,-0.00058278
5.86,6.65,0.24837,-0.0013567,0.010127,-0.0035481
5.8598,6.55,0.34867,-0.0015738,0.0098755,-0.0063442
5.8599,6.45,0.44939,-0.0015072,0.0098905,-0.0093926
5.8599,6.3499,0.54983,-0.0013348,0.010486,-0.012771
5.86,6.2499,0.65002,-0.0010062,0.011614,-0.016338
5.8601,6.1499,0.7501,-0.00047272,0.013037,-0.019961
5.8602,6.0498,0.85014,0.00036509,0.014322,-0.023461
5.8602,5.9498,0.95016,0.0014574,0.01487,-0.026512
5.8601,5.8498,1.0502,0.0025616,0.013615,-0.028586
5.8602,5.7496,1.1504,0.0031336,0.0070105,-0.028674
5.8608,5.649,1.2518,0.00086321,0.00089742,-0.01485
5.8628,5.5481,1.3563,-0.00049601,0.0079351,-0.0044988
5.7505,6.95,0.066805,-0.0013892,0.010344,-0.00020294
5.7638,6.85,0.14981,-0.0022723,0.012699,-0.0013893
5.7666,6.75,0.24936,-0.0028852,0.011149,-0.0035825
5.7675,6.6499,0.34949,-0.0030667,0.0095912,-0.0053266
5.768,6.5498,0.44982,-0.0032625,0.0081819,-0.0074339
5.7686,6.4497,0.55011,-0.0035491,0.0074769,-0.010095
5.7691,6.3495,0.65034,-0.0038091,0.0075395,-0.01321
5.7696,6.2494,0.75055,-0.0039343,0.0082325,-0.016686
5.7699,6.1492,0.85074,-0.0038062,0.0093602,-0.020427
5.77,6.0491,0.95094,-0.0030476,0.010528,-0.024189
5.7699,5.9489,1.0512,-0.00071431,0.01115,-0.027333
5.7697,5.8483,1.152,0.0027408,0.010896,-0.029359
5.7697,5.7466,1.2546,0.007214,0.0062133,-0.030714
5.7701,5.6428,1.3649,0.0034521,-0.0013029,-0.020278
5.7649,5.5392,1.4824,-0.0047586,0.006763,-0.0018475
5.6511,7.05,0.070384,-0.0032076,0.010102,-0.00011281
5.6563,6.95,0.15568,-0.0046001,0.01375,-0.0010481
5.6597,6.85,0.25289,-0.0049097,0.011899,-0.0021067
5.6619,6.7499,0.3513,-0.0047559,0.0093639,-0.0027661
5.6633,6.6497,0.45072,-0.0045764,0.0064372,-0.0034659
5.6645,6.5495,0.55068,-0.0046195,0.0039708,-0.0045588
5.6658,6.4491,0.65093,-0.0047963,0.0023387,-0.006222
5.6673,6.3487,0.75137,-0.0048994,0.0017153,-0.008523
5.6685,6.2482,0.85191,-0.0048037,0.0019167,-0.011395
5.6692,6.1477,0.95244,-0.0042413,0.0026087,-0.014509
5.6692,6.0472,1.053,-0.0024744,0.0033686,-0.01741
5.6685,5.9462,1.1538,0.0011462,0.0036642,-0.020008
5.6672,5.8438,1.2561,0.0068465,0.003924,-0.02228
5.6641,5.7391,1.3618,0.016558,-0.0010764,-0.026699
5.6583,5.625,1.4813,0.0124,-0.0052601,-0.022048
5.5505,7.1501,0.071792,-0.0026619,0.0072704,-0.0001113
5.5519,7.0501,0.1584,-0.0051178,0.012459,-0.00091677
5.5533,6.9501,0.25512,-0.0061453,0.012464,-0.000851
5.5547,6.85,0.35272,-0.0059619,0.011152,7.889e-05
5.556,6.7498,0.4515,-0.0056172,0.0082825,0.0011475
5.5575,6.6495,0.5512,-0.0053378,0.0047586,0.0020066
5.5596,6.549,0.65152,-0.0052969,0.0011298,0.0021453
5.5625,6.4482,0.75234,-0.0056354,-0.0019773,0.0015695
5.5656,6.3473,0.85353,-0.006186,-0.003931,2.1812e-05
5.5679,6.2462,0.95477,-0.0062915,-0.0045565,-0.0020945
5.5686,6.1452,1.0556,-0.0054804,-0.0042374,-0.0047026
5.5678,6.0439,1.1563,-0.0026111,-0.0033273,-0.007124
5.5657,5.9412,1.2577,0.0028391,-0.0029414,-0.0090997
5.5618,5.8361,1.3606,0.0096486,-0.0031205,-0.012435
5.5563,5.7234,1.4712,0.022687,-0.0091593,-0.025521
5.4496,7.2501,0.071782,-0.0028243,0.003629,-0.00059146
5.4484,7.1502,0.15839,-0.0046586,0.0077054,-0.0014782
5.4473,7.0502,0.25511,-0.0050963,0.0066635,-0.0018488
5.4468,6.9501,0.35271,-0.0050477,0.0050923,-0.0008717
5.4471,6.85,0.45149,-0.0046565,0.003267,0.00091405
5.4484,6.7497,0.55124,-0.0042126,0.0012719,0.0033337
5.4508,6.6492,0.65171,-0.0038833,-0.0010634,0.0061634
5.4548,6.5485,0.75293,-0.0038521,-0.0035842,0.0088057
5.4602,6.4474,0.855,-0.0044646,-0.0063177,0.010469
5.4656,6.3457,0.95765,-0.0059343,-0.0080473,0.0099361
5.4685,6.2436,1.0597,-0.007482,-0.008598,0.0079891
5.468,6.1417,1.1602,-0.0062552,-0.0088389,0.0053047
5.4655,6.039,1.2603,-0.0024431,-0.0084333,0.0030176
5.4614,5.9341,1.361,0.0040738,-0.0085396,0.0012075
5.4565,5.8274,1.4616,0.013448,-0.01063,-0.0042057
5.4522,5.7068,1.5721,0.026678,-0.0085366,-0.023195
5.3489,7.3502,0.070357,-0.00089702,-0.029842,0.0005025
5.3439,7.2503,0.15564,-0.0038083,-0.037368,0.0025213
5.3408,7.1503,0.25285,-0.004938,-0.040039,0.0042082
5.3392,7.0502,0.35127,-0.004956,-0.041102,0.0056651
5.339,6.9501,0.45071,-0.0048463,-0.04063,0.0068132
5.3399,6.8499,0.55076,-0.0048967,-0.039442,0.0080296
5.3421,6.7497,0.65134,-0.0052334,-0.038305,0.0094191
5.3463,6.6493,0.7527,-0.0056529,-0.0371,0.011147
5.3533,6.5485,0.85542,-0.006319,-0.034059,0.012758
5.3623,6.447,0.95992,-0.0070138,-0.029418,0.015011
5.3685,6.3442,1.064,-0.0089467,-0.021696,0.016284
5.3691,6.2409,1.1653,-0.0087289,-0.016728,0.015304
5.3665,6.1379,1.2646,-0.0058072,-0.014641,0.013248
5.3622,6.0335,1.3632,-0.00059341,-0.013894,0.010519
5.3575,5.9265,1.462,0.0068633,-0.014339,0.005949
5.3532,5.8145,1.5603,0.016363,-0.012343,-0.0025528
5.3506,5.6982,1.6612,0.026345,-0.011236,-0.016492
5.2495,7.4503,0.066773,-0.0046736,-0.039082,-0.0024555
5.2363,7.3503,0.14978,-0.007463,-0.047536,5.6262e-05
5.2337,7.2503,0.24933,-0.0075058,-0.049659,0.002023
5.2331,7.1502,0.34944,-0.0072159,-0.049782,0.0055201
5.2332,7.0501,0.44977,-0.0067412,-0.049307,0.0079839
5.2337,6.9501,0.55013,-0.0062983,-0.048629,0.010135
5.2352,6.85,0.65062,-0.0061123,-0.048048,0.011736
5.239,6.7498,0.75167,-0.0063735,-0.047842,0.013527
5.2471,6.6496,0.85437,-0.0072291,-0.047834,0.014607
5.2605,6.5491,0.96132,-0.0089851,-0.047203,0.016535
5.2697,6.447,1.068,-0.013741,-0.043586,0.017063
5.2704,6.3429,1.1701,-0.012809,-0.037084,0.015484
5.2678,6.2386,1.2696,-0.0098005,-0.030226,0.014886
5.2635,6.1344,1.3672,-0.0051332,-0.024878,0.013701
5.2589,6.0281,1.4642,0.00076107,-0.022203,0.011342
5.2548,5.9181,1.5613,0.00754,-0.02025,0.0061399
5.2518,5.8012,1.6579,0.014914,-0.016681,-0.0018325
5.2502,5.6942,1.754,0.018962,-0.014345,-0.006819
5.1601,7.5502,0.067432,-0.0060512,-0.012961,-0.0002409
5.1408,7.4501,0.15003,-0.0040539,-0.01579,0.0045584
5.1401,7.3501,0.24836,-0.00010854,-0.019464,0.0069476
5.1403,7.2501,0.34863,0.00096343,-0.021237,0.0093804
5.1404,7.1501,0.44933,7.2999e-05,-0.022685,0.010827
5.1406,7.05,0.54977,-0.00088963,-0.024372,0.012184
5.1412,6.95,0.64995,-0.0019095,-0.026736,0.013566
5.1429,6.85,0.74966,-0.002708,-0.030132,0.015599
5.1472,6.75,0.84839,-0.004271,-0.034851,0.017949
5.1552,6.6502,0.95135,-0.0044089,-0.038994,0.022713
5.1664,6.5496,1.0641,-0.016549,-0.041946,0.021624
5.1709,6.4463,1.1734,-0.015543,-0.042847,0.01601
5.1676,6.3413,1.2734,-0.01334,-0.040955,0.014224
5.1641,6.2366,1.3716,-0.0097236,-0.037696,0.01331
5.16,6.1314,1.4681,-0.0052217,-0.034866,0.012051
5.1562,6.0237,1.5642,-0.00047705,-0.033114,0.0098915
5.1534,5.9118,1.6602,0.0037549,-0.031549,0.0056896
5.1516,5.7965,1.7555,0.0072208,-0.024441,0.0012396
5.1514,5.6942,1.8517,0.0047114,-0.021666,0.0027042
5.0594,6.6503,1.0688,-0.016868,-0.039312,0.019129
5.0671,6.5486,1.1746,-0.018099,-0.043005,0.011787
5.0648,6.4446,1.2745,-0.017026,-0.045251,0.01144
5.0626,6.3399,1.3741,-0.014253,-0.046192,0.011225
5.0599,6.2352,1.4721,-0.010799,-0.046444,0.010514
5.0569,6.1296,1.5684,-0.0073569,-0.046352,0.0094877
5.0545,6.022,1.6643,-0.0043843,-0.045204,0.0075735
5.053,5.9119,1.7599,-0.0027557,-0.041046,0.0052687
5.0525,5.8013,1.8552,-0.0030962,-0.028397,0.0053203
5.0564,5.6982,1.9519,-0.0040196,-0.020496,0.011174
4.9557,6.7502,1.0777,-0.016365,-0.038431,0.014399
4.9603,6.6495,1.1719,-0.019842,-0.044401,0.0059854
4.9604,6.5471,1.2726,-0.021476,-0.050091,0.0058491
4.9598,6.4432,1.374,-0.018793,-0.053503,0.0065779
4.9585,6.3391,1.4742,-0.015241,-0.054169,0.0066757
4.9567,6.2348,1.5725,-0.011745,-0.053488,0.0064685
4.9548,6.1299,1.6695,-0.0089452,-0.051639,0.0056122
4.9535,6.0243,1.7659,-0.0072879,-0.048217,0.0045225
4.9528,5.9185,1.8618,-0.0077162,-0.042413,0.0042776
4.9528,5.8147,1.9574,-0.0097176,-0.032607,0.0061713
4.9646,5.7068,2.0538,-0.019186,-0.018658,0.014293
4.8538,6.8501,1.0751,-0.012329,-0.035139,0.0060406
4.8559,6.7498,1.1676,-0.023996,-0.047262,-0.0021322
4.8567,6.6484,1.2698,-0.023702,-0.053049,0.00039193
4.8569,6.5458,1.3724,-0.019501,-0.055407,0.0010562
4.8565,6.4425,1.4745,-0.016031,-0.055649,0.0023733
4.8556,6.3391,1.5752,-0.012963,-0.054884,0.0028574
4.8544,6.2357,1.6742,-0.010684,-0.05322,0.0028705
4.8534,6.1323,1.7722,-0.009207,-0.050668,0.0024975
4.8528,6.0292,1.8698,-0.0087318,-0.047009,0.0022014
4.8526,5.9272,1.967,-0.0097104,-0.041438,0.0024091
4.8528,5.8277,2.0638,-0.011088,-0.037115,0.0031048
4.8618,5.7235,2.1606,-0.019697,-0.028026,0.0078199
4.8629,5.6257,2.2597,-0.016614,-0.022685,0.0038638
4.8584,5.5385,2.3632,-0.0022525,0.007427,-0.0068233
4.7523,6.95,1.0739,-0.015018,-0.027847,0.00065113
4.7533,6.8499,1.1654,-0.025405,-0.043945,-0.0070444
4.7541,6.7491,1.2678,-0.021289,-0.050412,-0.0034964
4.7545,6.6475,1.3708,-0.017419,-0.053645,-0.0026322
4.7545,6.5451,1.4739,-0.014699,-0.054762,-0.0006554
4.7542,6.4424,1.5763,-0.012529,-0.054387,0.000133
4.7536,6.34,1.6775,-0.010922,-0.053062,0.00072669
4.7529,6.2378,1.7777,-0.0098114,-0.051176,0.00081898
4.7524,6.1361,1.8771,-0.0093148,-0.048625,0.00076382
4.7522,6.035,1.9764,-0.0094597,-0.045266,0.00069058
