"Points:0","Points:1","Points:2","U:0","U:1","U:2"
3.3537,5.0553,0.35655,0.00993,-0.09204,-0.01504
3.3552,4.9587,0.45398,0.0093358,-0.10118,-0.019749
3.3543,4.8598,0.55239,0.010108,-0.11166,-0.024425
3.3491,4.7576,0.65152,0.0038743,-0.1263,-0.025964
3.3416,4.6541,0.75101,0.0023825,-0.136,-0.025082
3.3359,4.5517,0.85071,0.0083758,-0.13955,-0.024159
3.3326,4.4503,0.95055,0.014775,-0.14153,-0.021559
3.3311,4.3496,1.0505,0.016588,-0.14465,-0.018459
3.3305,4.2493,1.1505,0.012557,-0.14907,-0.017312
3.3304,4.1494,1.2507,0.0080625,-0.15169,-0.018449
3.3306,4.0497,1.351,0.0033671,-0.15377,-0.021157
3.331,3.9502,1.4514,-0.0011188,-0.15557,-0.026255
3.3318,3.851,1.552,-0.003918,-0.15729,-0.031733
3.3331,3.752,1.6529,-0.0097017,-0.15861,-0.03407
3.3354,3.6533,1.7544,-0.019978,-0.15102,-0.032288
3.3387,3.5547,1.8567,-0.017352,-0.1103,-0.027433
3.3416,3.4559,1.9607,-0.013888,-0.027528,-0.020196
3.3438,3.3561,2.0679,-0.040279,0.0091097,-0.014373
3.3458,3.2547,2.1794,-0.039613,0.026353,-0.010776
3.3477,3.1522,2.2915,-0.020133,0.026365,-0.010052
3.349,3.05,2.3993,0.00096213,0.017696,-0.0090893
3.3495,2.9485,2.4927,0.017046,0.028341,0.0025542
3.45,5.4498,0.072803,0.0033476,-0.058778,-0.003
3.4507,5.3497,0.16132,0.0033607,-0.067322,-0.0039935
3.4518,5.2502,0.25935,0.0038454,-0.076196,-0.009449
3.4528,5.1516,0.3572,0.0017126,-0.084788,-0.015016
3.4527,5.0536,0.45531,0.0020289,-0.093527,-0.020836
3.4509,4.9553,0.55399,0.0029923,-0.10038,-0.030113
3.4472,4.8556,0.65305,0.00026783,-0.10797,-0.037549
3.4423,4.7542,0.75218,-0.0021295,-0.1198,-0.039156
3.4373,4.6519,0.85148,0.0020195,-0.13037,-0.03901
3.4337,4.5499,0.95105,0.0085786,-0.13889,-0.035087
3.4317,4.4487,1.0509,0.012424,-0.14636,-0.030169
3.4308,4.3481,1.1509,0.011186,-0.15244,-0.027834
3.4307,4.2481,1.2511,0.0085847,-0.15628,-0.028195
3.4309,4.1484,1.3515,0.0057223,-0.15958,-0.029962
3.4314,4.049,1.4523,0.0029061,-0.16278,-0.031619
3.4322,3.9497,1.5534,-9.3484e-05,-0.16473,-0.031567
3.4333,3.8507,1.6549,-0.0076841,-0.16493,-0.028481
3.4348,3.7517,1.7572,-0.018557,-0.15509,-0.023537
3.437,3.6528,1.8604,-0.013928,-0.11098,-0.021103
3.4397,3.5537,1.9651,-0.0033007,-0.023439,-0.015451
3.4424,3.4542,2.0724,-0.030585,0.01065,-0.010303
3.445,3.3537,2.1826,-0.036381,0.03271,-0.0084634
3.4473,3.2524,2.293,-0.021228,0.040857,-0.0093009
3.449,3.151,2.4,0.001284,0.031864,-0.010431
3.4498,3.05,2.4929,0.016976,0.034501,-0.002459
3.55,5.5494,0.072602,-0.0030584,-0.049935,-0.0019784
3.5508,5.4486,0.16056,-0.0066305,-0.059601,0.00032824
3.5524,5.3482,0.25825,-0.0033938,-0.070396,-0.0030077
3.5537,5.2488,0.35631,-0.0070024,-0.078164,-0.0092077
3.5531,5.1501,0.45524,-0.0054269,-0.086648,-0.016634
3.5497,5.0516,0.55494,0.00094596,-0.092037,-0.030165
3.5442,4.9526,0.65481,-0.0057014,-0.096089,-0.042189
3.5382,4.8528,0.75395,-0.012982,-0.10514,-0.043782
3.5332,4.7512,0.8526,-0.010257,-0.11625,-0.044862
3.5302,4.6486,0.95165,-0.0076645,-0.12756,-0.045167
3.5291,4.5466,1.0512,-0.001565,-0.13789,-0.042217
3.5291,4.4456,1.1512,0.0030856,-0.14697,-0.039547
3.5298,4.3455,1.2514,0.0048797,-0.15352,-0.037298
3.5306,4.246,1.352,0.004126,-0.15824,-0.034896
3.5316,4.1468,1.453,0.00096073,-0.16194,-0.031696
3.5326,4.0478,1.5545,-0.0043643,-0.16428,-0.026648
3.5338,3.9489,1.6568,-0.012474,-0.16282,-0.019156
3.5352,3.8501,1.7599,-0.01766,-0.15075,-0.015643
3.537,3.7512,1.8642,-0.0085724,-0.1009,-0.015712
3.5393,3.6521,1.9699,0.0016591,-0.018917,-0.011539
3.542,3.5526,2.0774,-0.020613,0.012313,-0.0068813
3.5447,3.4524,2.1862,-0.030602,0.036621,-0.0060818
3.5471,3.3518,2.2946,-0.021042,0.053105,-0.0075677
3.5489,3.251,2.4006,-0.0024063,0.056305,-0.009609
3.5499,3.1504,2.4931,0.011434,0.055806,-0.0067876
3.6498,5.6489,0.07234,-0.0089425,-0.037611,-0.00018051
3.6507,5.5466,0.15929,-0.017394,-0.048589,0.002147
3.6525,5.4449,0.25628,-0.010158,-0.062316,0.0012609
3.6546,5.3453,0.35443,-0.011997,-0.071854,-0.0053099
3.6548,5.2471,0.45413,-0.012649,-0.079612,-0.015258
3.6507,5.149,0.55507,-0.001251,-0.085819,-0.031306
3.6429,5.0506,0.65681,-0.0069947,-0.085976,-0.04741
3.6347,4.9522,0.75685,-0.023631,-0.092978,-0.044817
3.6275,4.8529,0.85441,-0.021048,-0.10562,-0.04124
3.6228,4.7496,0.9523,-0.018267,-0.12026,-0.041284
3.622,4.6447,1.0514,-0.01487,-0.13207,-0.038111
3.6237,4.5421,1.1512,-0.0092593,-0.1438,-0.03408
3.6262,4.4414,1.2514,-0.0043788,-0.15086,-0.02949
3.6286,4.3418,1.352,-0.0021884,-0.15546,-0.02467
3.6308,4.243,1.4532,-0.0037141,-0.15597,-0.019555
3.6327,4.1445,1.5551,-0.0078919,-0.15425,-0.01526
3.6343,4.0462,1.6581,-0.012461,-0.14838,-0.01248
3.6359,3.9479,1.7621,-0.011778,-0.12913,-0.012706
3.6378,3.8495,1.8675,0.0014864,-0.069684,-0.012915
3.64,3.7506,1.9741,0.0040223,-0.012426,-0.0091806
3.6425,3.6513,2.0816,-0.012492,0.013369,-0.0045071
3.645,3.5515,2.1893,-0.022893,0.037188,-0.0036649
3.6472,3.4512,2.2961,-0.018183,0.05773,-0.0044759
3.6489,3.3507,2.4011,-0.0063714,0.07178,-0.0071078
3.6498,3.2503,2.4931,-0.00082148,0.075048,-0.0067139
3.7498,5.7485,0.072266,-0.019409,-0.023988,0.00093836
3.7504,5.6441,0.15838,-0.027801,-0.036904,0.00057486
3.7517,5.5397,0.25436,-0.028913,-0.051108,-0.0011737
3.7529,5.4402,0.35248,-0.024538,-0.063056,-0.0074305
3.7547,5.3432,0.4526,-0.018398,-0.067618,-0.023365
3.752,5.2464,0.55434,0.0021295,-0.072632,-0.040244
3.7411,5.1487,0.65932,0.0016694,-0.077037,-0.052115
3.7315,5.0514,0.76194,-0.038431,-0.077164,-0.047282
3.7252,4.9557,0.85794,-0.033777,-0.094357,-0.038503
3.7171,4.8577,0.95333,-0.039052,-0.10877,-0.03586
3.7127,4.7493,1.0512,-0.029531,-0.12368,-0.03254
3.7145,4.6394,1.1508,-0.027657,-0.12906,-0.0274
3.7195,4.5366,1.251,-0.020671,-0.13415,-0.022496
3.7243,4.4364,1.3516,-0.014382,-0.13377,-0.018248
3.7285,4.3376,1.4527,-0.011222,-0.12882,-0.014896
3.7318,4.2396,1.5548,-0.0098562,-0.11982,-0.01378
3.7345,4.142,1.6582,-0.007921,-0.10556,-0.015736
3.7367,4.0446,1.7631,-0.001289,-0.077351,-0.016583
3.7388,3.9471,1.8696,0.0054356,-0.032591,-0.013011
3.7411,3.849,1.977,0.0035912,-0.0045918,-0.008193
3.7433,3.7502,2.0845,-0.0073765,0.014082,-0.0031978
3.7455,3.6507,2.1914,-0.015774,0.035014,-0.0015915
3.7475,3.5507,2.2973,-0.014748,0.055346,-0.00092087
3.749,3.4504,2.4015,-0.0061426,0.073311,-0.0023765
3.7498,3.3502,2.4932,-0.0085916,0.078119,-0.0016192
4.1502,5.5361,0.063378,-0.032196,0.00093861,-0.0024708
4.0498,5.6393,0.066448,-0.036011,-0.0026086,-0.0026042
4.0553,5.5044,0.14705,-0.045085,-0.002816,-0.0087113
3.9497,5.7457,0.070982,-0.031818,-0.0076505,-0.00060151
3.9515,5.6291,0.15225,-0.042824,-0.015222,-0.0057452
3.9638,5.5083,0.25037,-0.057202,-0.0080805,-0.014286
3.8496,5.8481,0.072239,-0.022145,-0.013661,0.0010003
3.8497,5.7424,0.15878,-0.033724,-0.018549,-0.00053241
3.8507,5.6334,0.2541,-0.034408,-0.03895,-0.003825
3.8591,5.5242,0.35162,-0.055027,-0.037917,-0.010525
3.8589,5.4261,0.45047,-0.048433,-0.061306,-0.02622
3.8497,5.3389,0.54877,-0.034195,-0.066866,-0.048603
3.8443,5.2456,0.65081,-0.032881,-0.06867,-0.062064
3.8338,5.1493,0.76106,-0.062159,-0.056369,-0.04269
3.9394,5.0515,0.7658,-0.086504,-0.033884,-0.019166
3.8264,5.0551,0.86394,-0.051517,-0.074429,-0.039003
4.0424,4.9597,0.77232,-0.087166,-0.0022815,-0.020551
3.9258,4.9633,0.8607,-0.074601,-0.067827,-0.035295
3.82,4.9639,0.956,-0.055812,-0.090396,-0.030045
4.1454,4.8823,0.77828,-0.054464,0.0012348,-0.022869
4.0392,4.8847,0.85889,-0.09001,-0.011574,-0.032051
3.9336,4.8748,0.95242,-0.10477,-0.042902,-0.033359
3.822,4.8617,1.0514,-0.085084,-0.1039,-0.031189
3.8289,4.7497,1.1503,-0.079151,-0.1065,-0.025288
3.8213,4.6367,1.2504,-0.0588,-0.09414,-0.021777
3.8178,4.5297,1.3508,-0.026698,-0.07563,-0.020212
3.8248,4.431,1.4518,-0.010084,-0.056097,-0.021495
3.8301,4.3335,1.5537,0.00010036,-0.04251,-0.025212
3.8341,4.2365,1.6571,0.0044446,-0.02841,-0.024468
3.8372,4.14,1.7623,0.0032712,-0.021007,-0.020547
3.8397,4.0436,1.8696,0.003566,-0.010326,-0.013513
3.8421,3.9467,1.978,0.00089739,0.0018869,-0.007207
3.8442,3.8488,2.0859,-0.0048841,0.01424,-0.0026689
3.8461,3.75,2.1927,-0.010254,0.031716,-0.00064846
3.8478,3.6503,2.2981,-0.011366,0.050854,0.00014667
3.8491,3.5503,2.4017,-0.0051619,0.069314,0.00083216
3.8498,3.4501,2.4933,-0.0073234,0.075228,0.001749
3.933,4.6221,1.3502,0.0085178,-0.0055669,-0.0462
3.9232,4.5217,1.4508,0.0095422,0.0045986,-0.041162
3.9291,4.4259,1.5522,0.005376,0.0067046,-0.03369
3.9338,4.3301,1.6551,0.0010933,0.00092346,-0.026795
3.9375,4.2344,1.76,-0.0012981,-0.0013367,-0.01955
3.9404,4.139,1.8675,-0.00084883,0.00013113,-0.012899
3.9429,4.0436,1.9769,-0.0018016,0.0049959,-0.0069852
3.945,3.947,2.0859,-0.0037989,0.013562,-0.0030398
3.9467,3.849,2.1931,-0.006377,0.028002,-0.00068012
3.9482,3.7499,2.2985,-0.0079085,0.045845,0.00030865
3.9493,3.6501,2.4019,-0.0039236,0.064141,0.0013132
3.9499,3.5501,2.4933,-0.0033748,0.072627,0.0022174
4.0377,4.6079,1.4502,0.00088902,0.0026403,-0.047469
4.0335,4.5184,1.551,0.0011287,0.0034287,-0.040521
4.0358,4.4234,1.6529,-1.2173e-06,0.0042142,-0.031502
4.0387,4.3285,1.757,-0.0010639,0.0032596,-0.023077
4.0413,4.2338,1.864,-0.0019189,0.0036266,-0.015609
4.0436,4.1395,1.9738,-0.0029483,0.0061081,-0.0094056
4.0456,4.0445,2.0844,-0.0034992,0.012599,-0.0049398
4.0472,3.9478,2.1927,-0.0040425,0.024342,-0.0018662
4.0485,3.8494,2.2985,-0.004655,0.04039,-0.00015136
4.0494,3.75,2.402,-0.0021004,0.058421,0.0007399
4.0499,3.65,2.4933,0.00024826,0.068976,0.0019194
4.1429,4.6094,1.5503,0.0074165,0.0027499,-0.04809
4.1412,4.5201,1.6513,0.0048941,0.0024903,-0.040409
4.1417,4.4237,1.7541,0.0021021,0.0040988,-0.030132
4.143,4.3287,1.8599,-0.00064746,0.004321,-0.021076
4.1446,4.2347,1.9692,-0.002821,0.0064131,-0.013717
4.1462,4.1412,2.0811,-0.0035483,0.011554,-0.0081899
4.1476,4.046,2.1913,-0.0030824,0.021089,-0.0040973
4.1487,3.9487,2.2981,-0.0023664,0.035096,-0.0012667
4.1495,3.8497,2.4019,-0.00018203,0.052484,-0.0001521
4.1499,3.75,2.4933,0.0032724,0.064859,0.0016241
4.9382,4.6201,0.95006,0.0038095,-0.0035098,-0.026413
4.9586,4.5439,1.05,0.0031689,-0.0076052,-0.029102
4.9571,4.4498,1.1497,0.0019366,-0.018159,-0.029022
4.9508,4.3555,1.2487,-0.0036696,-0.021823,-0.027196
4.955,4.268,1.346,-0.015352,-0.023437,-0.024203
5.1519,4.1608,1.262,-0.029189,-0.0069824,-0.0069745
5.0587,4.1823,1.3413,-0.029287,-0.012592,-0.011977
4.9467,4.1602,1.4551,-0.030323,-0.018082,-0.0098664
5.2474,4.0622,1.2689,-0.022084,-0.0132,-0.0082564
5.1441,4.0668,1.3593,-0.024666,-0.0077154,-0.013107
5.0422,4.0591,1.462,-0.027393,-0.011274,-0.013086
4.9427,4.0536,1.5637,-0.028876,-0.0036883,-0.0085011
4.85,4.6186,1.0501,0.010248,-0.0030568,-0.034366
4.8604,4.54,1.1505,0.0095603,-0.0074722,-0.035481
4.8545,4.4449,1.2528,0.0075804,-0.01239,-0.032727
4.8417,4.3476,1.3592,0.00053328,-0.014898,-0.027857
4.8391,4.2481,1.462,-0.017987,-0.014768,-0.01895
4.8423,4.1486,1.5626,-0.033436,-0.0076944,-0.005715
4.8442,4.0493,1.6654,-0.027616,0.00034396,-0.0071559
4.7508,4.6138,1.1502,0.013737,-0.0017594,-0.037834
4.7522,4.5303,1.2512,0.011832,-0.0051855,-0.036385
4.7477,4.4354,1.3544,0.0072142,-0.0063994,-0.031296
4.7435,4.3389,1.4582,-0.0018664,-0.0051497,-0.025141
4.7435,4.2413,1.5604,-0.019402,-0.0033585,-0.015647
4.7445,4.1435,1.6635,-0.031203,-0.00057811,-0.0046936
4.6504,4.6116,1.2502,0.016275,-0.00035375,-0.040491
4.6496,4.5252,1.3513,0.012839,-0.002415,-0.036519
4.6475,4.4291,1.4536,0.0068171,-0.00064994,-0.029844
4.646,4.3328,1.5565,-0.0028449,0.0016948,-0.02313
4.6456,4.2364,1.6603,-0.018271,0.0032982,-0.013762
4.5498,4.6109,1.3502,0.016548,0.00071183,-0.042596
4.549,4.5231,1.4511,0.01173,-9.2268e-05,-0.036719
4.5477,4.4261,1.5532,0.005182,0.0026697,-0.028628
4.5468,4.3298,1.6566,-0.0036809,0.0046036,-0.020883
4.4493,4.6106,1.4502,0.015535,0.001325,-0.04427
4.4484,4.5223,1.5511,0.0099674,0.0009201,-0.037167
4.4474,4.4249,1.6535,0.0034458,0.0034672,-0.027868
4.4468,4.3287,1.7579,-0.0036529,0.0043028,-0.01973
4.3483,4.6105,1.5502,0.014118,0.0018503,-0.045956
4.3474,4.5219,1.6513,0.0085892,0.001155,-0.038171
4.3466,4.4245,1.7544,0.0026388,0.0034164,-0.028037
4.3464,4.3289,1.8603,-0.0026748,0.0042975,-0.019582
4.2465,4.6102,1.6503,0.012852,0.0025346,-0.047901
4.2458,4.5215,1.7518,0.0081888,0.001826,-0.039608
4.2457,4.4247,1.8558,0.0032102,0.0044323,-0.028613
4.2461,4.3301,1.9639,-0.00080911,0.0061695,-0.019389
4.247,4.2372,2.0761,-0.0029191,0.010524,-0.012368
4.2481,4.1437,2.1886,-0.002728,0.01825,-0.0070805
4.249,4.0476,2.2971,-0.0011716,0.030263,-0.0030406
5.3485,3.9644,1.2743,-0.017084,-0.025803,-0.0079568
5.2463,3.9629,1.3647,-0.01825,-0.0092887,-0.011996
5.1445,3.9605,1.4641,-0.017908,-0.0048114,-0.015183
5.0441,3.9571,1.5645,-0.01842,-0.0004058,-0.015081
4.9449,3.9537,1.6664,-0.019912,0.0018972,-0.014378
4.2496,3.9494,2.4017,0.0015001,0.046535,-0.0012501
5.4502,3.874,1.259,-0.014441,-0.023061,-0.0086312
5.3492,3.8632,1.3633,-0.015244,-0.010162,-0.011317
5.2478,3.8617,1.4629,-0.013279,-0.0034992,-0.011687
5.1468,3.8595,1.564,-0.012611,0.0014366,-0.014073
5.0466,3.8573,1.6662,-0.013818,0.0043829,-0.015876
4.2499,3.8499,2.4933,0.0057642,0.06037,0.0012648
5.717,3.7559,1.0636,-0.0062099,-0.0055763,-0.0037714
5.6543,3.7871,1.1332,-0.01362,-0.013239,-0.0069362
5.5532,3.7753,1.246,-0.01308,-0.020197,-0.0097644
5.4525,3.7646,1.3577,-0.012888,-0.0065326,-0.0060003
5.3513,3.7627,1.4598,-0.01083,-0.0028083,-0.0054678
5.25,3.7614,1.5619,-0.0080102,0.00054414,-0.0075442
5.149,3.7602,1.6649,-0.0076537,0.0044308,-0.010921
5.8424,3.6503,1.0663,-0.0022726,-0.0052451,-0.0032735
5.766,3.6656,1.1433,-0.0063651,0.0022372,-0.0018667
5.66,3.6638,1.2503,-0.013164,-0.0078569,-0.0031517
5.5574,3.6626,1.3543,-0.0096616,0.0010864,0.0032707
5.4554,3.6623,1.4568,-0.0088316,-0.00055685,-0.0018633
5.3535,3.6624,1.5592,-0.0058444,3.5212e-05,-0.0021778
5.2519,3.6625,1.6625,-0.0029327,0.0028211,-0.0037224
5.8603,3.5535,1.1516,-0.0019473,0.015381,0.0028725
5.7677,3.5561,1.2498,-0.0053452,0.011924,0.0075684
5.6634,3.5581,1.3522,-0.0066381,0.0075373,0.0060933
5.5602,3.5603,1.4541,-0.0060606,0.0022372,0.0010059
5.4574,3.5625,1.5562,-0.0044266,0.0010446,-0.00013802
5.355,3.5644,1.6594,-0.0010163,0.0024328,0.00043655
5.8602,3.4516,1.2502,0.002233,0.022064,0.0012893
5.768,3.4539,1.3507,-0.0031144,0.01545,0.0081154
5.6645,3.4575,1.4519,-0.0017002,0.0079155,0.0041575
5.561,3.4617,1.5534,-0.00196,0.0034444,0.001465
5.4578,3.4657,1.656,0.00046896,0.0033403,0.0024343
5.86,3.3512,1.3501,0.0059955,0.025337,0.0018058
5.7679,3.3544,1.4506,0.00069497,0.01741,0.0077909
5.664,3.36,1.5513,0.0040153,0.0097483,0.0058046
5.56,3.3663,1.653,0.0032435,0.0075716,0.0054907
5.8601,3.2528,1.4503,0.0087585,0.025297,0.0049756
5.7673,3.2572,1.5503,0.0090839,0.018345,0.012637
5.6619,3.2659,1.6509,0.011228,0.01394,0.013021
5.8595,3.158,1.5503,0.01093,0.012866,0.0086672
5.7648,3.163,1.6498,0.015326,0.013211,0.019233
5.8399,3.0811,1.6493,0.012148,0.0055251,0.011831
4.3479,4.4261,1.9585,0.0039101,0.0057905,-0.026696
4.348,4.3326,2.0696,-0.00040902,0.0092215,-0.017607
4.3486,4.2406,2.1842,-0.0017858,0.015767,-0.01077
4.3492,4.1462,2.2954,-0.00048459,0.025954,-0.0054404
4.3497,4.0489,2.4013,0.0027279,0.040844,-0.0025139
4.3499,3.9498,2.4933,0.0075397,0.055351,0.00075394
4.4482,4.4254,1.8561,0.0033743,0.004438,-0.026725
4.449,4.428,2.0625,0.0048588,0.0078922,-0.024334
4.4492,4.5229,1.9538,0.01167,0.0027336,-0.035582
4.4491,4.3364,2.1775,0.0009368,0.013202,-0.01546
4.4494,4.2442,2.2925,0.00069535,0.02215,-0.0085418
4.4498,4.1482,2.4006,0.0037199,0.035436,-0.0039361
4.4499,4.0496,2.4932,0.0086726,0.049762,7.1993e-05
5.8395,3.0814,1.7491,0.010574,0.0057762,0.008679
5.8592,3.1584,1.8556,0.0086313,0.0066584,0.010196
5.86,3.2527,1.9537,-0.0042124,0.043015,-0.0095828
5.86,3.1525,2.0552,-0.0015465,0.043992,-0.021277
5.8602,3.0511,2.156,0.0020819,0.042924,-0.028061
5.8612,2.95,2.2571,0.005662,0.04158,-0.031251
5.8633,2.8499,2.3606,0.0092178,0.040236,-0.022968
5.86,2.75,2.4604,0.010331,0.038424,-0.010894
5.7649,3.166,1.7523,0.013768,0.014531,0.015177
5.7676,3.2597,1.8558,0.006121,0.026137,0.0062477
5.7686,3.3544,1.9553,-0.0089847,0.045596,-0.009692
5.7684,3.2551,2.0589,-0.010002,0.040456,-0.015933
5.7687,3.1537,2.1632,-0.00596,0.032577,-0.024519
5.7697,3.0512,2.2699,0.0021586,0.030439,-0.027801
5.7714,2.95,2.3834,0.013727,0.031302,-0.020153
5.7658,2.8499,2.4879,0.020707,0.032696,-0.011567
5.6623,3.2676,1.7535,0.010295,0.020049,0.010239
5.6649,3.3609,1.857,0.0027997,0.031932,0.0030805
5.6662,3.4556,1.9589,-0.015273,0.043551,-0.00875
5.6656,3.3567,2.064,-0.015514,0.030886,-0.010222
5.6649,3.2558,2.1713,-0.0097169,0.013267,-0.01535
5.6642,3.153,2.2812,0.0017078,0.0065168,-0.018665
5.6627,3.0507,2.3934,0.018815,0.011973,-0.016139
5.6591,2.95,2.4917,0.034349,0.021224,-0.0081984
5.5605,3.3669,1.7557,0.0040431,0.015831,0.0045114
5.5625,3.4608,1.8597,-0.0021237,0.030412,-0.0012197
5.5633,3.556,1.9637,-0.017732,0.039165,-0.0083127
5.5624,3.4568,2.0698,-0.01749,0.022795,-0.0042518
5.5609,3.3563,2.1784,-0.011579,-0.00015331,-0.0034012
5.5591,3.2539,2.2886,-0.003208,-0.011141,-0.0057355
5.557,3.1513,2.3977,0.01439,-0.0050039,-0.0094417
5.5548,3.0502,2.4925,0.039826,0.012513,-0.0045124
5.4584,3.4655,1.7587,0.0010542,0.010396,0.0011199
5.4598,3.56,1.8635,-0.0075163,0.0265,-0.0062605
5.4601,3.6555,1.9689,-0.018265,0.032287,-0.010202
5.4591,3.5561,2.0757,-0.016277,0.017934,-0.0025541
5.4575,3.4556,2.1841,-0.0086663,-0.002445,0.0034498
5.4556,3.3538,2.2927,-0.001718,-0.013336,0.0035572
5.4537,3.2516,2.3995,0.011477,-0.010542,-0.0013982
5.4521,3.1503,2.4928,0.040431,0.010589,-0.00056739
5.3559,3.5637,1.7623,-0.00082061,0.0087867,-0.0010264
5.3568,3.6586,1.8676,-0.012789,0.023705,-0.010648
5.3568,3.7544,1.9737,-0.017923,0.024637,-0.012424
5.3561,3.6549,2.0805,-0.014659,0.013224,-0.0016949
5.3549,3.5546,2.188,-0.0071675,-0.0013397,0.0038336
5.3534,3.4533,2.2951,-0.0011579,-0.0074229,0.0070052
5.3519,3.3515,2.4005,0.0090695,-0.005686,0.0045928
5.3508,3.2503,2.493,0.035207,0.015227,0.0018915
5.2531,3.6615,1.7656,-0.004742,0.0094208,-0.0064467
5.2537,3.7568,1.8711,-0.016111,0.019832,-0.014434
5.2539,3.8527,1.9769,-0.017569,0.015481,-0.01225
5.2537,3.7534,2.0839,-0.014328,0.0063495,-0.0054734
5.253,3.6534,2.1907,-0.0090579,-0.0016202,0.00033468
5.252,3.5526,2.2967,-0.0037497,-0.0016896,0.0056704
5.2509,3.4513,2.4011,0.0047868,0.00385,0.0055739
5.2503,3.3503,2.4931,0.027421,0.023553,0.002385
5.1504,3.7588,1.7682,-0.01091,0.010238,-0.013642
5.1511,3.8544,1.8731,-0.017541,0.014037,-0.015569
5.1515,3.9504,1.9782,-0.017307,0.0060027,-0.0069066
5.1519,3.8516,2.0856,-0.014641,0.00038322,-0.005204
5.1516,3.7522,2.1923,-0.012104,-0.0028262,-0.0034119
5.1511,3.6519,2.2977,-0.0068718,0.00071773,0.0017094
5.1505,3.551,2.4015,0.00051547,0.01152,0.0028665
5.1501,3.4503,2.4932,0.021043,0.031338,0.0013347
5.0481,3.8557,1.7695,-0.015706,0.0079803,-0.016643
5.0491,3.9513,1.8736,-0.019131,0.0071379,-0.012234
5.0498,4.0471,1.9775,-0.018964,-0.0022741,0.0035661
5.0505,3.9494,2.0859,-0.014833,-0.003615,-0.0013935
5.0506,3.8508,2.1929,-0.013272,-0.0027279,-0.0047631
5.0505,3.7511,2.2983,-0.0093346,0.0038891,-0.0021424
5.0502,3.6507,2.4018,-0.0015129,0.018151,-0.00092199
5.05,3.5502,2.4933,0.017683,0.03668,0.00058434
4.9465,3.9521,1.7696,-0.01984,0.0037594,-0.013574
4.9478,4.0474,1.8725,-0.022345,0.0010827,-0.0029539
4.9488,4.1428,1.9748,-0.021745,-0.0031219,0.0063618
4.9496,4.0466,2.0846,-0.016296,-0.0028192,0.0013861
4.95,3.9491,2.1927,-0.013805,-0.00034883,-0.004731
4.9501,3.8502,2.2984,-0.009829,0.008734,-0.0042809
4.95,3.7504,2.4019,-0.00071939,0.023697,-0.002731
4.95,3.6501,2.4933,0.015882,0.039926,0.00021978
4.8458,4.0476,1.7684,-0.024991,0.0011689,-0.0057796
4.8473,4.1423,1.8698,-0.026033,-0.0013019,0.0023757
4.8485,4.2374,1.9703,-0.014904,0.003275,-0.0048587
4.8491,4.143,2.0816,-0.015464,0.0022429,-0.0010531
4.8496,4.0471,2.1914,-0.013282,0.0047083,-0.0047767
4.8498,3.9493,2.2981,-0.0089491,0.013636,-0.0047719
4.8499,3.85,2.4019,0.00051824,0.027395,-0.0029477
4.85,3.7501,2.4933,0.014576,0.042571,6.3476e-05
4.7459,4.1419,1.766,-0.028135,0.0004484,-0.0025101
4.7475,4.2363,1.8658,-0.016869,0.0036444,-0.0077019
4.7488,4.3318,1.9646,-0.0041419,0.0063914,-0.015969
4.749,4.2384,2.0765,-0.0096183,0.007723,-0.0089725
4.7494,4.1445,2.1888,-0.010552,0.0099474,-0.0066745
4.7497,4.048,2.2972,-0.0068844,0.017478,-0.0049254
4.7499,3.9496,2.4017,0.0016385,0.029768,-0.0028245
4.75,3.85,2.4933,0.013122,0.044682,6.3537e-05
4.6466,4.2354,1.7623,-0.016786,0.004348,-0.011359
4.6481,4.3305,1.8609,-0.004261,0.0057149,-0.017871
4.6492,4.4268,1.9587,0.0042946,0.0058508,-0.024322
4.6491,4.3333,2.0698,-0.0024213,0.0085734,-0.015977
4.6493,4.241,2.1843,-0.0054643,0.012657,-0.010225
4.6496,4.1465,2.2955,-0.0037498,0.019781,-0.0058991
4.6498,4.049,2.4013,0.0026428,0.031545,-0.0030073
4.65,3.9498,2.4933,0.011481,0.046204,4.2585e-05
4.5473,4.3295,1.7582,-0.0040033,0.0049796,-0.019479
4.5486,4.4257,1.8562,0.0037756,0.0047186,-0.026071
4.5493,4.4282,2.0625,0.0048719,0.0076818,-0.023496
4.5495,4.523,1.9538,0.012346,0.0027128,-0.034321
4.5493,4.3365,2.1776,0.00030263,0.012485,-0.015019
4.5496,4.2443,2.2925,-9.2849e-05,0.020498,-0.0084156
4.5498,4.1482,2.4006,0.0036843,0.032664,-0.0039495
4.55,4.0496,2.4932,0.009852,0.046889,-0.00012595
2.6613,0.080061,1.95,-0.0091389,0.003963,-0.039984
2.7488,0.081377,2.0506,-0.027467,0.0094099,-0.016716
2.8476,0.085391,2.1526,-0.037374,0.006591,-0.0042146
2.9482,0.085193,2.2561,-0.046548,0.0044069,0.0018283
3.0491,0.080569,2.3602,-0.053593,0.0033737,0.0039421
3.1498,0.077493,2.4559,-0.0542,0.00062651,0.0036988
2.6406,0.15678,2.0502,-0.01149,0.011377,-0.037032
2.7351,0.15914,2.1538,-0.024875,0.014299,-0.018376
2.8416,0.16341,2.2639,-0.037407,0.012184,-0.0059832
2.946,0.15804,2.3811,-0.04826,0.010945,-0.0007401
3.0486,0.15404,2.4873,-0.05167,0.0095988,0.0030415
2.6396,0.25199,2.1514,-0.01267,0.020348,-0.033539
