"U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.019194,-0.079858,-0.097031,0.23898,-0.05966,1.148
0.017775,-0.093797,-0.072139,0.2395,0.044998,1.045
0.018147,-0.09746,-0.050927,0.23898,0.14805,0.94037
0.025933,-0.088368,-0.016086,0.23751,0.24946,0.83601
0.04441,-0.034232,0.00051318,0.24227,0.34991,0.74214
0.023316,-0.049135,-0.12283,0.2375,-0.16402,1.2495
0.022057,-0.019326,-0.15634,0.24225,-0.25787,1.3499
0.19297,0.044664,-0.053112,0.94997,-0.25771,0.74213
0.17378,0.067716,-0.03083,0.84982,-0.1636,0.73741
0.17931,0.017111,-0.090836,0.84984,-0.26247,0.836
0.15456,0.089668,-0.022219,0.74928,-0.059222,0.73909
0.1579,0.030541,-0.059219,0.7491,-0.17072,0.8292
0.16286,1.9163e-05,-0.12625,0.74933,-0.26098,0.94029
0.13651,0.033859,-0.041559,0.64709,-0.062886,0.83041
0.13492,0.0946,-0.017575,0.64792,0.045141,0.73984
0.13927,0.0014381,-0.090512,0.6471,-0.16976,0.9371
0.14166,-0.0076679,-0.14116,0.648,-0.26031,1.0448
0.11305,-0.013101,-0.063253,0.54233,-0.064263,0.93591
0.11337,0.018887,-0.025419,0.54323,0.04317,0.83089
0.11307,0.079735,-0.013011,0.54516,0.1479,0.73984
0.11467,-0.017979,-0.1067,0.54325,-0.16939,1.0431
0.11475,-0.012576,-0.14829,0.54519,-0.26031,1.1478
0.081916,-0.042575,-0.078901,0.4358,-0.064333,1.0423
0.081894,-0.040041,-0.041714,0.4358,0.042182,0.9359
0.084346,-0.021481,-0.006954,0.43717,0.14701,0.83042
0.090961,0.053989,0.0032688,0.44081,0.24926,0.7391
0.083759,-0.030197,-0.11727,0.43716,-0.16982,1.147
0.082248,-0.016076,-0.15018,0.44078,-0.261,1.2492
0.045867,-0.06345,-0.093375,0.33022,-0.063086,1.147
0.044746,-0.073978,-0.061994,0.33062,0.042962,1.0431
0.045738,-0.075441,-0.034353,0.33023,0.14692,0.93707
0.049823,-0.063715,0.0043642,0.32929,0.24903,0.8292
0.063709,-0.027844,0.013575,0.33642,0.3498,0.73744
0.046879,-0.038263,-0.12364,0.32925,-0.17093,1.249
0.043294,-0.018328,-0.15025,0.33635,-0.26261,1.3498
0.018379,-0.084549,-0.10487,0.239,-0.059787,1.2492
0.016481,-0.10435,-0.085369,0.23968,0.044748,1.1478
0.016206,-0.11362,-0.065586,0.23969,0.14774,1.0448
0.017355,-0.11307,-0.047754,0.23901,0.24922,0.94026
0.025951,-0.10102,-0.019511,0.23751,0.3498,0.83598
0.04227,-0.072289,-0.017621,0.24228,0.44997,0.74214
0.022403,-0.049272,-0.12564,0.23749,-0.16406,1.3498
0.020765,-0.018911,-0.15462,0.24225,-0.25787,1.45
0.20645,0.04496,-0.051805,1.05,-0.25769,0.74213
0.1894,0.068862,-0.030036,0.94991,-0.16353,0.73742
0.19494,0.018382,-0.089288,0.94994,-0.26245,0.83599
0.17231,0.093131,-0.021478,0.84967,-0.059143,0.73914
0.17575,0.033751,-0.05825,0.8496,-0.1707,0.82922
0.18109,0.0018647,-0.12543,0.84975,-0.26097,0.94026
0.15684,0.041081,-0.041253,0.74859,-0.062965,0.83052
0.15489,0.10091,-0.016471,0.74906,0.045124,0.74
0.15991,0.0064262,-0.090241,0.74862,-0.16976,0.93702
0.16324,-0.0055851,-0.14179,0.74921,-0.26028,1.0447
0.13734,-0.0029729,-0.063326,0.64583,-0.064597,0.93571
0.13725,0.031126,-0.025434,0.64651,0.042831,0.83125
0.13611,0.090544,-0.011851,0.64776,0.14774,0.74024
0.1392,-0.01245,-0.10695,0.64655,-0.16927,1.0428
0.14027,-0.010494,-0.14987,0.64786,-0.26012,1.1476
0.1112,-0.032349,-0.078106,0.54121,-0.065242,1.0413
0.11139,-0.025196,-0.039579,0.54121,0.041129,0.93525
0.1136,-0.0019378,-0.0063224,0.54288,0.14646,0.83125
0.11828,0.065389,0.0020701,0.54515,0.24904,0.74
0.11294,-0.02498,-0.11759,0.54286,-0.16929,1.1465
0.112,-0.014277,-0.1521,0.5451,-0.26028,1.2491
0.079551,-0.052895,-0.091402,0.4354,-0.06473,1.1458
0.078101,-0.058878,-0.056578,0.43482,0.041036,1.0413
0.080107,-0.05763,-0.025948,0.43544,0.14572,0.9357
0.085413,-0.041906,0.011576,0.43709,0.24854,0.83053
0.097465,-0.010507,0.018093,0.44089,0.34965,0.73915
0.081562,-0.034086,-0.12359,0.437,-0.16986,1.2486
0.078946,-0.017093,-0.15076,0.44073,-0.261,1.3497
0.044223,-0.069497,-0.10172,0.33018,-0.063252,1.2486
0.042422,-0.085695,-0.075977,0.33072,0.04256,1.1465
0.042424,-0.092227,-0.049656,0.33073,0.14634,1.0427
0.044375,-0.090407,-0.02624,0.33022,0.24852,0.93698
0.049688,-0.078181,0.0048262,0.32931,0.34956,0.82921
0.063783,-0.062018,-0.0015649,0.33648,0.44991,0.73745
0.044979,-0.039839,-0.12643,0.32922,-0.17097,1.3496
0.040258,-0.018471,-0.14857,0.33634,-0.26261,1.4499
0.01758,-0.086996,-0.10897,0.23899,-0.059831,1.3497
0.01537,-0.11148,-0.093729,0.23971,0.044653,1.2491
0.014483,-0.12577,-0.07893,0.23988,0.1476,1.1476
0.01483,-0.13051,-0.063342,0.23972,0.24908,1.0447
0.016779,-0.12651,-0.049158,0.23901,0.3497,0.94023
0.024849,-0.11626,-0.031131,0.23752,0.44993,0.83598
0.043015,-0.10095,-0.026078,0.2423,0.54999,0.74215
0.021346,-0.0484,-0.12572,0.23749,-0.16407,1.4499
0.019665,-0.018656,-0.15133,0.24225,-0.25787,1.55
0.21782,0.045178,-0.050548,1.15,-0.25767,0.74213
0.20278,0.069793,-0.029276,1.05,-0.16345,0.73743
0.20825,0.019515,-0.087758,1.05,-0.26244,0.836
0.18767,0.096023,-0.020791,0.94981,-0.058942,0.73918
0.19104,0.036557,-0.057236,0.9498,-0.17063,0.82925
0.19668,0.0035685,-0.1245,0.9499,-0.26096,0.94026
0.17427,0.047364,-0.040783,0.84928,-0.062884,0.83065
0.17209,0.10607,-0.01555,0.84946,0.045324,0.74017
0.17752,0.010885,-0.089769,0.84934,-0.16975,0.93703
0.18171,-0.0036543,-0.1422,0.84969,-0.26027,1.0447
0.15785,0.0060974,-0.063706,0.74778,-0.064707,0.93575
0.15715,0.041655,-0.025254,0.74819,0.042775,0.8316
0.15554,0.099102,-0.010791,0.74885,0.14771,0.74066
0.16001,-0.0073016,-0.10722,0.74828,-0.16928,1.0427
0.16225,-0.0084899,-0.15124,0.74914,-0.26008,1.1476
0.13573,-0.022881,-0.077774,0.64491,-0.065682,1.0409
0.13576,-0.011502,-0.038459,0.64491,0.040604,0.93519
0.13747,0.01563,-0.0069646,0.64622,0.14618,0.83192
0.14006,0.076389,0.00080987,0.64774,0.24882,0.74066
0.13756,-0.019845,-0.11821,0.64624,-0.16918,1.1462
0.1378,-0.01235,-0.15426,0.6478,-0.26009,1.249
0.10842,-0.043316,-0.090347,0.54059,-0.065749,1.1451
0.10721,-0.045193,-0.053163,0.5397,0.039604,1.0402
0.10968,-0.041073,-0.020174,0.54066,0.14483,0.93518
0.11446,-0.023434,0.015309,0.54282,0.24815,0.8316
0.12317,0.010815,0.018982,0.54535,0.34944,0.74017
0.11041,-0.029498,-0.12421,0.54267,-0.16933,1.2483
0.10853,-0.015621,-0.153,0.54506,-0.26029,1.3497
0.076922,-0.059999,-0.099938,0.43519,-0.064941,1.2478
0.074345,-0.07144,-0.070266,0.43431,0.040411,1.1451
0.074521,-0.074789,-0.039809,0.43435,0.14476,1.0409
0.078212,-0.071595,-0.013954,0.43532,0.24769,0.93573
0.085124,-0.058669,0.01469,0.43717,0.34925,0.83066
0.097677,-0.049166,0.0058771,0.4411,0.4498,0.7392
0.078878,-0.036883,-0.12661,0.43692,-0.1699,1.3493
0.075274,-0.01786,-0.14908,0.44072,-0.26101,1.4499
0.042446,-0.073655,-0.10641,0.33014,-0.063329,1.3493
0.040137,-0.094398,-0.085504,0.33068,0.042366,1.2483
0.039158,-0.10544,-0.064217,0.33082,0.14602,1.1462
0.040174,-0.10802,-0.042326,0.33073,0.24816,1.0426
0.04318,-0.10312,-0.023772,0.33024,0.34929,0.93698
0.049291,-0.095356,-0.0063308,0.32938,0.44979,0.82924
0.066005,-0.091421,-0.0083819,0.33657,0.54995,0.73746
0.042802,-0.040586,-0.1265,0.3292,-0.17099,1.4498
0.037221,-0.018438,-0.14522,0.33634,-0.26261,1.55
0.016794,-0.087669,-0.10983,0.23899,-0.059846,1.4499
0.014414,-0.11601,-0.098264,0.23971,0.044616,1.3497
0.013074,-0.13486,-0.08712,0.23991,0.14754,1.249
0.012719,-0.14422,-0.076393,0.23992,0.249,1.1476
0.013548,-0.14561,-0.065212,0.23973,0.34964,1.0447
0.016198,-0.14073,-0.055637,0.23902,0.44988,0.94023
0.024844,-0.13341,-0.040168,0.23754,0.54997,0.83598
0.044746,-0.12353,-0.031338,0.24232,0.64999,0.74215
0.020198,-0.046845,-0.12369,0.23749,-0.16407,1.55
0.018894,-0.018682,-0.14682,0.24225,-0.25787,1.65
0.22721,0.04534,-0.049339,1.25,-0.25766,0.74213
0.21411,0.070626,-0.028566,1.15,-0.16337,0.73744
0.21944,0.02054,-0.086274,1.15,-0.26242,0.836
0.20094,0.098575,-0.020168,1.0499,-0.058681,0.73922
0.20407,0.039051,-0.056236,1.0499,-0.17054,0.82928
0.20992,0.0051282,-0.12346,1.05,-0.26095,0.94027
0.18922,0.05291,-0.040272,0.94961,-0.062673,0.83078
0.1871,0.11033,-0.014698,0.94963,0.045804,0.74033
0.19252,0.014878,-0.089243,0.94967,-0.16969,0.93708
0.19747,-0.0018909,-0.14238,0.94987,-0.26026,1.0447
0.17519,0.014113,-0.06381,0.8488,-0.064663,0.9359
0.17411,0.050745,-0.024976,0.84899,0.042986,0.83203
0.17205,0.10563,-0.0097211,0.84911,0.14796,0.74124
0.17769,-0.0025699,-0.1075,0.84914,-0.16928,1.0427
0.18105,-0.0065912,-0.15238,0.84966,-0.26008,1.1476
0.15644,-0.014097,-0.077793,0.74711,-0.06587,1.0409
0.15619,0.001031,-0.03816,0.7471,0.040445,0.93548
0.15726,0.030126,-0.007124,0.74793,0.14616,0.83283
0.15777,0.085945,0.0001938,0.74867,0.24862,0.74176
0.15856,-0.014954,-0.11894,0.74806,-0.16921,1.1461
0.16015,-0.010426,-0.1563,0.7491,-0.26006,1.249
0.13288,-0.034267,-0.089876,0.64432,-0.066317,1.1447
0.13177,-0.032507,-0.05087,0.64358,0.038786,1.0398
0.13409,-0.025665,-0.016006,0.6444,0.14434,0.9354
0.13787,-0.0073162,0.017288,0.64621,0.24789,0.83283
0.14344,0.031549,0.018581,0.648,0.34907,0.74124
0.13503,-0.024717,-0.12522,0.64607,-0.16924,1.2481
0.13452,-0.013867,-0.15563,0.64778,-0.2601,1.3496
0.10523,-0.051067,-0.099028,0.54026,-0.066035,1.2473
0.10278,-0.05818,-0.066281,0.53877,0.038669,1.1441
0.10316,-0.058621,-0.032586,0.53884,0.14348,1.0398
0.10756,-0.053908,-0.0040363,0.5405,0.24703,0.93547
0.11349,-0.041482,0.021534,0.54304,0.34895,0.83203
0.12217,-0.035969,0.010716,0.54583,0.44961,0.74034
0.1073,-0.032994,-0.12758,0.54257,-0.16939,1.3492
0.10454,-0.016747,-0.15148,0.54505,-0.2603,1.4499
0.074091,-0.065445,-0.10502,0.43507,-0.065062,1.3489
0.070703,-0.081221,-0.080233,0.43402,0.040074,1.2473
0.069301,-0.088488,-0.054209,0.43371,0.14416,1.1447
0.071042,-0.088861,-0.028187,0.43415,0.24701,1.0409
0.07593,-0.083228,-0.0077474,0.43536,0.34875,0.93588
0.083498,-0.076969,0.0055706,0.43738,0.44959,0.83079
0.10089,-0.078032,-0.00035403,0.44136,0.54988,0.73923
0.075831,-0.038948,-0.12685,0.43689,-0.16993,1.4497
0.071455,-0.018389,-0.14551,0.44072,-0.26101,1.55
0.040583,-0.076318,-0.10787,0.33011,-0.063368,1.4497
0.03794,-0.10095,-0.091298,0.33062,0.042268,1.3492
0.036132,-0.11628,-0.074103,0.33077,0.14584,1.2481
0.036007,-0.12277,-0.057004,0.3308,0.24793,1.1461
0.037952,-0.12244,-0.040173,0.33072,0.34907,1.0426
0.042189,-0.11757,-0.027752,0.3303,0.44964,0.93703
0.050197,-0.11407,-0.01394,0.32947,0.54989,0.82927
0.068967,-0.11476,-0.01227,0.33665,0.64997,0.73746
0.040452,-0.040669,-0.1244,0.32919,-0.171,1.5499
0.034429,-0.018288,-0.14057,0.33634,-0.26262,1.65
0.016021,-0.086859,-0.10809,0.23899,-0.059853,1.55
0.0136,-0.11829,-0.099346,0.2397,0.0446,1.4499
0.01192,-0.14121,-0.091364,0.23991,0.14751,1.3496
0.011038,-0.15494,-0.083911,0.23994,0.24896,1.249
0.011072,-0.16076,-0.077105,0.23992,0.34959,1.1476
0.012354,-0.16023,-0.070169,0.23973,0.44985,1.0447
0.015639,-0.1559,-0.063377,0.23904,0.54995,0.94023
0.025211,-0.15057,-0.047611,0.23756,0.64998,0.83599
0.046688,-0.1426,-0.035248,0.24233,0.75,0.74215
0.019038,-0.044967,-0.12016,0.23749,-0.16407,1.65
0.018569,-0.019091,-0.14138,0.24225,-0.25787,1.75
0.2347,0.045449,-0.048175,1.35,-0.25765,0.74213
0.22347,0.071426,-0.02792,1.25,-0.16331,0.73744
0.22865,0.021477,-0.084834,1.25,-0.26241,0.83601
0.21229,0.10106,-0.01965,1.1499,-0.058451,0.73924
0.21506,0.041334,-0.0553,1.1499,-0.17045,0.82931
0.22103,0.0065745,-0.12239,1.15,-0.26093,0.94028
0.20206,0.057923,-0.039807,1.0498,-0.062397,0.8309
0.20039,0.1142,-0.01396,1.0498,0.046432,0.74045
0.20527,0.018478,-0.088714,1.0498,-0.16962,0.93713
0.21076,-0.00029552,-0.14224,1.0499,-0.26026,1.0447
0.18994,0.021304,-0.063885,0.94933,-0.064497,0.93609
0.18879,0.058761,-0.024608,0.9494,0.043482,0.83246
0.18671,0.11038,-0.0084511,0.94927,0.14883,0.7418
0.19267,0.0017176,-0.10776,0.94955,-0.16925,1.0427
0.19701,-0.00482,-0.15332,0.94985,-0.26008,1.1476
0.17392,-0.0059924,-0.078103,0.84836,-0.065901,1.041
0.17349,0.012212,-0.038424,0.84833,0.04058,0.93596
0.17403,0.042244,-0.0069524,0.84873,0.14656,0.83406
0.17199,0.092831,0.00060187,0.84858,0.24856,0.74351
0.17641,-0.010381,-0.11972,0.84899,-0.16924,1.1461
0.17929,-0.0085658,-0.15813,0.84964,-0.26006,1.249
0.15366,-0.025798,-0.089855,0.74665,-0.066605,1.1446
0.15254,-0.020822,-0.049413,0.74611,0.038444,1.0399
0.1544,-0.011477,-0.013108,0.7467,0.14423,0.9362
0.157,0.00711,0.017717,0.7479,0.24785,0.83496
0.15932,0.046989,0.017812,0.74864,0.3485,0.74351
0.15614,-0.02003,-0.1264,0.74792,-0.16929,1.248
0.1572,-0.012036,-0.15822,0.74908,-0.26007,1.3496
0.12947,-0.042379,-0.098709,0.64396,-0.066697,1.247
0.12714,-0.045694,-0.063414,0.64262,0.037541,1.1436
0.12751,-0.043608,-0.026987,0.64273,0.14266,1.0395
0.13174,-0.037884,0.0039752,0.64428,0.24665,0.9362
0.13579,-0.026637,0.027749,0.64661,0.34869,0.83406
0.13918,-0.021743,0.015961,0.64888,0.44922,0.7418
0.13182,-0.028614,-0.129,0.64597,-0.16932,1.3491
0.13061,-0.015211,-0.15441,0.64776,-0.26011,1.4499
0.10173,-0.057366,-0.10448,0.54006,-0.066214,1.3486
0.098326,-0.06853,-0.076446,0.53824,0.038141,1.2466
0.096952,-0.072214,-0.046287,0.5376,0.14252,1.1436
0.098905,-0.070705,-0.01677,0.53848,0.24603,1.0399
0.10434,-0.064487,0.0059367,0.54063,0.34828,0.93596
0.11023,-0.060325,0.014954,0.54353,0.44937,0.83246
0.12579,-0.063961,0.0042331,0.54646,0.54975,0.74045
0.10373,-0.035869,-0.12812,0.54252,-0.16943,1.4496
0.10024,-0.017657,-0.14783,0.54504,-0.2603,1.5499
0.071122,-0.069619,-0.10693,0.435,-0.065134,1.4495
0.067159,-0.089259,-0.086768,0.43384,0.039882,1.3486
0.064484,-0.10041,-0.064801,0.43333,0.1438,1.247
0.064411,-0.10377,-0.042833,0.43341,0.24653,1.1446
0.067422,-0.10187,-0.022402,0.43411,0.3483,1.041
0.073474,-0.097441,-0.0097272,0.43553,0.4493,0.93607
0.083838,-0.096707,-0.00117,0.43765,0.54977,0.83091
0.10415,-0.10221,-0.0036688,0.44158,0.64993,0.73925
0.072565,-0.040369,-0.1248,0.43687,-0.16995,1.5499
0.067744,-0.018676,-0.14042,0.44071,-0.26101,1.65
0.038685,-0.077657,-0.10667,0.33009,-0.063388,1.5499
0.035875,-0.10555,-0.093612,0.33058,0.042216,1.4496
0.033385,-0.12491,-0.080186,0.33069,0.14574,1.3491
0.032248,-0.13544,-0.066609,0.33071,0.24778,1.248
0.032917,-0.13872,-0.053758,0.33077,0.34891,1.1461
0.035855,-0.13708,-0.042014,0.33075,0.44951,1.0427
0.041512,-0.13382,-0.033101,0.33037,0.54981,0.93707
0.051387,-0.13283,-0.019582,0.32956,0.64994,0.8293
0.072127,-0.13472,-0.014825,0.3367,0.74999,0.73747
0.038056,-0.040238,-0.12068,0.32919,-0.171,1.65
0.032147,-0.018109,-0.13494,0.33634,-0.26262,1.75
0.015267,-0.084875,-0.10445,0.23898,-0.059856,1.65
0.012929,-0.11851,-0.097596,0.2397,0.044592,1.5499
0.010998,-0.14499,-0.092054,0.2399,0.14749,1.4499
0.0096956,-0.16276,-0.087281,0.23993,0.24894,1.3496
0.0091308,-0.17276,-0.083357,0.23994,0.34957,1.249
0.0095016,-0.17616,-0.080257,0.23992,0.44983,1.1476
0.011217,-0.17474,-0.076559,0.23974,0.54993,1.0447
0.015142,-0.17097,-0.071159,0.23905,0.64998,0.94024
0.025764,-0.1667,-0.054086,0.23757,0.74999,0.83599
0.048599,-0.15923,-0.03849,0.24234,0.85,0.74215
0.017974,-0.043236,-0.11576,0.23749,-0.16408,1.75
0.018768,-0.019949,-0.13518,0.24225,-0.25787,1.85
0.2404,0.045493,-0.047049,1.45,-0.25764,0.74213
0.23093,0.072177,-0.027336,1.35,-0.16327,0.73744
0.23598,0.022337,-0.08343,1.35,-0.2624,0.83601
0.2217,0.1036,-0.019259,1.25,-0.058292,0.73925
0.22412,0.043475,-0.054452,1.25,-0.17038,0.82932
0.23015,0.0079164,-0.1213,1.25,-0.26092,0.94028
0.21297,0.06262,-0.039484,1.1499,-0.062141,0.83098
0.21205,0.11841,-0.013484,1.1499,0.046964,0.74052
0.21597,0.02178,-0.088217,1.1499,-0.16954,0.93717
0.22185,0.0012016,-0.14198,1.15,-0.26025,1.0447
0.20249,0.027818,-0.063989,1.0496,-0.064265,0.93626
0.2016,0.066104,-0.024378,1.0496,0.044124,0.83278
0.2006,0.1148,-0.0072173,1.0496,0.15006,0.74216
0.20531,0.0056099,-0.10792,1.0498,-0.1692,1.0428
0.21045,-0.003191,-0.15413,1.0499,-0.26008,1.1476
0.18874,0.0014559,-0.078721,0.94906,-0.06582,1.0412
0.18823,0.022165,-0.038716,0.94902,0.040971,0.93648
0.18878,0.052711,-0.0064082,0.94919,0.14756,0.83525
0.18543,0.095667,0.0027502,0.94875,0.24972,0.74517
0.19151,-0.006159,-0.12052,0.94945,-0.16924,1.1462
0.19555,-0.0068146,-0.15976,0.94984,-0.26007,1.249
0.17126,-0.017967,-0.090197,0.84802,-0.066726,1.1446
0.17013,-0.010063,-0.048715,0.84766,0.038424,1.0402
0.17169,0.0017248,-0.011707,0.84804,0.14454,0.93738
0.17309,0.019778,0.01825,0.84863,0.24842,0.83815
0.16919,0.055893,0.018591,0.84877,0.34869,0.74786
0.17413,-0.015582,-0.12765,0.84888,-0.16935,1.248
0.17668,-0.010223,-0.16064,0.84962,-0.26008,1.3496
0.1502,-0.034109,-0.098839,0.74633,-0.067075,1.2469
0.14786,-0.03415,-0.061469,0.74533,0.036968,1.1435
0.14817,-0.029958,-0.022631,0.74545,0.14232,1.0399
0.15164,-0.023951,0.010181,0.74666,0.24661,0.93793
0.15322,-0.015416,0.033903,0.74848,0.34857,0.83815
0.14975,-0.0046682,0.022471,0.7498,0.44866,0.74518
0.15301,-0.024151,-0.13064,0.74784,-0.16939,1.349
0.15355,-0.013513,-0.15742,0.74907,-0.26008,1.4498
0.12566,-0.04919,-0.10451,0.64374,-0.066944,1.3484
0.12231,-0.056229,-0.073657,0.64201,0.036792,1.2462
0.12096,-0.056759,-0.03983,0.64138,0.14132,1.1431
0.1227,-0.053898,-0.0069909,0.64237,0.24539,1.0399
0.12708,-0.048433,0.017237,0.64458,0.34799,0.93738
0.13008,-0.045765,0.024367,0.64761,0.44914,0.83526
0.14203,-0.049986,0.0087203,0.6501,0.54952,0.74216
0.1281,-0.032003,-0.12992,0.64591,-0.16938,1.4496
0.12627,-0.016387,-0.15087,0.64775,-0.26011,1.5499
0.098005,-0.062642,-0.10682,0.53995,-0.066329,1.4493
0.093885,-0.077551,-0.083535,0.53793,0.037827,1.3481
0.091038,-0.084526,-0.057223,0.53685,0.1419,1.2462
0.091008,-0.084918,-0.03072,0.537,0.24524,1.1435
0.094116,-0.08188,-0.0070236,0.53846,0.3476,1.0402
0.10026,-0.078086,0.0060372,0.54101,0.44898,0.93648
0.10964,-0.080057,0.0088459,0.54416,0.54962,0.83278
0.12899,-0.089038,0.0014043,0.54698,0.64986,0.74052
0.099878,-0.038184,-0.12622,0.54249,-0.16946,1.5498
0.095896,-0.018319,-0.14239,0.54504,-0.26031,1.65
0.068113,-0.072599,-0.10611,0.43495,-0.065178,1.5497
0.063755,-0.095679,-0.089898,0.43373,0.039767,1.4493
0.060022,-0.11075,-0.071995,0.43309,0.14357,1.3484
0.058407,-0.11757,-0.053337,0.43295,0.24621,1.2469
0.059484,-0.1182,-0.035873,0.43329,0.34795,1.1446
0.063785,-0.11567,-0.021375,0.43419,0.44902,1.0411
0.071769,-0.11385,-0.01335,0.43575,0.5496,0.93624
0.08487,-0.11645,-0.0056826,0.4379,0.64987,0.83098
0.10774,-0.12303,-0.0056293,0.44173,0.74997,0.73927
0.069256,-0.041174,-0.1209,0.43686,-0.16996,1.6499
0.06442,-0.018744,-0.13413,0.44071,-0.26102,1.75
0.036811,-0.077824,-0.10341,0.33008,-0.0634,1.6499
0.033991,-0.10827,-0.092983,0.33055,0.042185,1.5498
0.030963,-0.13128,-0.082672,0.33063,0.14568,1.4496
